t,ref,resp,err
0.000000,-0.610865,-0.604829,0.006036
0.010052,-0.610865,-0.604829,0.006036
0.020104,-0.610865,-0.604829,0.006036
0.030158,-0.610865,-0.604829,0.006036
0.040222,-0.610865,-0.604829,0.006036
0.050274,-0.610865,-0.604829,0.006036
0.060296,-0.610865,-0.604829,0.006036
0.070359,-0.610865,-0.604829,0.006036
0.080414,-0.610865,-0.604829,0.006036
0.090465,-0.610865,-0.604829,0.006036
0.100517,-0.610865,-0.604829,0.006036
0.110568,-0.610865,-0.604829,0.006036
0.120620,-0.610865,-0.604829,0.006036
0.130672,-0.610865,-0.604829,0.006036
0.140724,-0.610865,-0.604829,0.006036
0.150776,-0.610865,-0.604829,0.006036
0.160828,-0.610865,-0.604829,0.006036
0.170879,-0.610865,-0.604829,0.006036
0.180931,-0.610865,-0.604829,0.006036
0.190983,-0.610865,-0.604829,0.006036
0.201035,-0.610865,-0.604829,0.006036
0.211088,-0.610865,-0.604829,0.006036
0.221139,-0.610865,-0.604829,0.006036
0.231192,-0.610865,-0.604829,0.006036
0.241210,-0.610865,-0.604829,0.006036
0.251262,-0.610865,-0.604829,0.006036
0.261315,-0.610865,-0.604829,0.006036
0.271367,-0.610865,-0.604829,0.006036
0.281419,-0.610865,-0.604829,0.006036
0.291471,-0.610865,-0.604829,0.006036
0.301523,-0.610865,-0.604829,0.006036
0.311575,-0.610865,-0.604829,0.006036
0.321626,-0.610865,-0.604829,0.006036
0.331677,-0.610865,-0.604829,0.006036
0.341733,-0.610865,-0.604829,0.006036
0.351784,-0.610865,-0.604829,0.006036
0.361844,-0.610865,-0.604829,0.006036
0.371895,-0.610865,-0.604829,0.006036
0.381948,-0.610865,-0.604829,0.006036
0.392000,-0.610865,-0.604829,0.006036
0.402048,-0.610865,-0.604829,0.006036
0.412111,-0.610865,-0.604829,0.006036
0.422170,-0.610865,-0.604829,0.006036
0.432221,-0.610865,-0.604829,0.006036
0.442281,-0.610865,-0.604829,0.006036
0.452344,-0.610865,-0.604829,0.006036
0.462394,-0.610865,-0.604829,0.006036
0.472444,-0.610865,-0.604829,0.006036
0.482496,-0.610865,-0.604829,0.006036
0.492547,-0.610865,-0.604829,0.006036
0.502599,-0.610865,-0.604829,0.006036
0.512651,-0.610865,-0.604829,0.006036
0.522700,-0.610865,-0.604829,0.006036
0.532814,-0.610865,-0.604829,0.006036
0.542865,-0.610865,-0.604829,0.006036
0.552917,-0.610865,-0.604829,0.006036
0.562969,-0.610865,-0.604829,0.006036
0.573020,-0.610865,-0.604829,0.006036
0.583073,-0.610865,-0.604829,0.006036
0.593124,-0.610865,-0.604829,0.006036
0.603177,-0.610865,-0.604829,0.006036
0.613228,-0.610865,-0.604829,0.006036
0.623280,-0.610865,-0.604829,0.006036
0.633335,-0.610865,-0.604829,0.006036
0.643388,-0.610865,-0.604829,0.006036
0.653442,-0.610865,-0.604829,0.006036
0.663494,-0.610865,-0.604829,0.006036
0.673557,-0.610865,-0.604829,0.006036
0.683620,-0.610865,-0.604829,0.006036
0.693682,-0.610865,-0.604829,0.006036
0.703745,-0.610865,-0.604829,0.006036
0.713808,-0.610865,-0.604829,0.006036
0.723869,-0.610865,-0.604829,0.006036
0.733932,-0.610865,-0.604829,0.006036
0.743984,-0.610865,-0.604829,0.006036
0.754036,-0.610865,-0.604829,0.006036
0.764088,-0.610865,-0.604829,0.006036
0.774140,-0.610865,-0.604829,0.006036
0.784194,-0.610865,-0.604829,0.006036
0.794218,-0.610865,-0.604829,0.006036
0.804270,-0.610865,-0.604829,0.006036
0.814323,-0.610865,-0.604829,0.006036
0.824375,-0.610865,-0.604829,0.006036
0.834427,-0.610865,-0.604829,0.006036
0.844479,-0.610865,-0.604829,0.006036
0.854532,-0.610865,-0.604829,0.006036
0.864582,-0.610865,-0.604829,0.006036
0.874634,-0.610865,-0.604829,0.006036
0.884686,-0.610865,-0.604829,0.006036
0.894738,-0.610865,-0.604829,0.006036
0.904792,-0.610865,-0.604829,0.006036
0.914843,-0.610865,-0.604829,0.006036
0.924895,-0.610865,-0.604829,0.006036
0.934947,-0.610865,-0.604829,0.006036
0.944998,-0.610865,-0.604829,0.006036
0.955050,-0.610865,-0.604829,0.006036
0.965102,-0.610865,-0.604829,0.006036
0.975153,-0.610865,-0.604829,0.006036
0.985220,-0.610865,-0.604829,0.006036
0.995280,-0.610865,-0.604829,0.006036
1.005344,-0.609466,-0.604829,0.004637
1.015408,-0.606831,-0.604829,0.002002
1.025472,-0.604197,-0.604829,-0.000633
1.035536,-0.601562,-0.604829,-0.003268
1.045598,-0.598928,-0.604448,-0.005520
1.055661,-0.596293,-0.604067,-0.007773
1.065725,-0.593658,-0.603685,-0.010027
1.075789,-0.591024,-0.603304,-0.012280
1.085852,-0.588389,-0.602541,-0.014151
1.095915,-0.585755,-0.602159,-0.016404
1.105978,-0.583120,-0.601396,-0.018276
1.116043,-0.580485,-0.601015,-0.020529
1.126104,-0.577851,-0.600252,-0.022400
1.136167,-0.575217,-0.599489,-0.024272
1.146221,-0.572585,-0.598344,-0.025760
1.156285,-0.569950,-0.597200,-0.027250
1.166347,-0.567316,-0.595674,-0.028358
1.176410,-0.564681,-0.594530,-0.029848
1.186561,-0.562024,-0.593004,-0.030980
1.196624,-0.559389,-0.591859,-0.032470
1.206688,-0.556754,-0.590715,-0.033960
1.216752,-0.554120,-0.588426,-0.034306
1.226815,-0.551485,-0.586900,-0.035415
1.236878,-0.548851,-0.584611,-0.035760
1.246942,-0.546216,-0.582704,-0.036488
1.257006,-0.543581,-0.580034,-0.036452
1.267068,-0.540947,-0.578508,-0.037561
1.277129,-0.538313,-0.575456,-0.037143
1.287194,-0.535678,-0.573167,-0.037489
1.297259,-0.533043,-0.570115,-0.037072
1.307324,-0.530408,-0.568208,-0.037800
1.317387,-0.527774,-0.564775,-0.037001
1.327450,-0.525139,-0.562867,-0.037728
1.337514,-0.522504,-0.559434,-0.036930
1.347578,-0.519870,-0.557527,-0.037657
1.357640,-0.517235,-0.554093,-0.036858
1.367704,-0.514601,-0.551804,-0.037204
1.377768,-0.511966,-0.548371,-0.036405
1.387832,-0.509331,-0.546082,-0.036751
1.397894,-0.506697,-0.543030,-0.036334
1.407957,-0.504062,-0.541123,-0.037061
1.418021,-0.501428,-0.537690,-0.036262
1.428086,-0.498793,-0.535401,-0.036608
1.438145,-0.496159,-0.533112,-0.036953
1.448199,-0.493527,-0.529679,-0.036152
1.458224,-0.490903,-0.527390,-0.036487
1.468277,-0.488271,-0.524338,-0.036068
1.478342,-0.485636,-0.522049,-0.036414
1.488404,-0.483001,-0.518997,-0.035996
1.498468,-0.480367,-0.516709,-0.036342
1.508532,-0.477732,-0.513657,-0.035925
1.518597,-0.475097,-0.511368,-0.036271
1.528661,-0.472462,-0.507935,-0.035473
1.538723,-0.469828,-0.506027,-0.036200
1.548844,-0.467178,-0.502594,-0.035416
1.558906,-0.464544,-0.500305,-0.035761
1.568970,-0.461909,-0.497253,-0.035344
1.579034,-0.459274,-0.494965,-0.035690
1.589098,-0.456640,-0.491531,-0.034892
1.599163,-0.454005,-0.489624,-0.035619
1.609222,-0.451371,-0.486191,-0.034819
1.619277,-0.448739,-0.483902,-0.035163
1.629341,-0.446104,-0.481231,-0.035127
1.639401,-0.443470,-0.478943,-0.035472
1.649550,-0.440813,-0.475891,-0.035077
1.659613,-0.438179,-0.473602,-0.035423
1.669678,-0.435544,-0.471313,-0.035769
1.679742,-0.432909,-0.468261,-0.035352
1.689807,-0.430274,-0.465972,-0.035698
1.699870,-0.427640,-0.462921,-0.035281
1.709933,-0.425005,-0.460632,-0.035627
1.719997,-0.422370,-0.457198,-0.034828
1.730062,-0.419735,-0.454910,-0.035174
1.740127,-0.417100,-0.451476,-0.034376
1.750247,-0.414451,-0.449569,-0.035118
1.760311,-0.411816,-0.446136,-0.034319
1.770376,-0.409181,-0.444228,-0.035047
1.780442,-0.406546,-0.440795,-0.034249
1.790466,-0.403922,-0.438888,-0.034966
1.800518,-0.401290,-0.435454,-0.034164
1.810570,-0.398659,-0.433165,-0.034507
1.820621,-0.396027,-0.430114,-0.034087
1.830675,-0.393395,-0.427825,-0.034430
1.840727,-0.390763,-0.424773,-0.034010
1.850779,-0.388132,-0.422866,-0.034734
1.860831,-0.385500,-0.419432,-0.033932
1.870883,-0.382868,-0.417144,-0.034275
1.880935,-0.380237,-0.414092,-0.033855
1.890988,-0.377605,-0.412184,-0.034579
1.901039,-0.374974,-0.408751,-0.033777
1.911091,-0.372342,-0.406844,-0.034502
1.921143,-0.369710,-0.403792,-0.034081
1.931195,-0.367079,-0.401503,-0.034424
1.941249,-0.364447,-0.399596,-0.035149
1.951311,-0.361813,-0.396162,-0.034350
1.961372,-0.359179,-0.394255,-0.035076
1.971437,-0.356544,-0.390822,-0.034278
1.981498,-0.353910,-0.388914,-0.035005
1.991552,-0.351278,-0.385863,-0.034585
2.001616,-0.348643,-0.383574,-0.034931
2.011669,-0.346011,-0.380522,-0.034511
2.021722,-0.343379,-0.378233,-0.034854
2.031775,-0.340747,-0.375181,-0.034434
2.041820,-0.338117,-0.372892,-0.034775
2.051884,-0.335483,-0.369459,-0.033976
2.061949,-0.332848,-0.367170,-0.034322
2.072013,-0.330213,-0.364118,-0.033906
2.082076,-0.327578,-0.362211,-0.034633
2.092139,-0.324944,-0.358778,-0.033834
2.102203,-0.322309,-0.356870,-0.034561
2.112267,-0.319674,-0.353819,-0.034144
2.122329,-0.317040,-0.351530,-0.034490
2.132392,-0.314406,-0.348478,-0.034072
2.142456,-0.311771,-0.346571,-0.034800
2.152521,-0.309136,-0.344663,-0.035527
2.162585,-0.306501,-0.341230,-0.034729
2.172648,-0.303867,-0.339322,-0.035456
2.182711,-0.301232,-0.336271,-0.035038
2.192772,-0.298598,-0.333600,-0.035002
2.202835,-0.295964,-0.330549,-0.034585
2.212898,-0.293329,-0.328641,-0.035312
2.222962,-0.290694,-0.325208,-0.034513
2.233027,-0.288060,-0.323301,-0.035241
2.243089,-0.285425,-0.320249,-0.034823
2.253150,-0.282791,-0.317960,-0.035169
2.263215,-0.280156,-0.314908,-0.034752
2.273280,-0.277521,-0.313001,-0.035479
2.283345,-0.274886,-0.309567,-0.034681
2.293407,-0.272252,-0.307660,-0.035408
2.303471,-0.269617,-0.304608,-0.034991
2.313531,-0.266984,-0.302319,-0.035336
2.323594,-0.264349,-0.299268,-0.034918
2.333657,-0.261715,-0.296979,-0.035264
2.343721,-0.259080,-0.293927,-0.034847
2.353787,-0.256445,-0.291638,-0.035193
2.363852,-0.253810,-0.288586,-0.034777
2.373917,-0.251175,-0.286297,-0.035123
2.383979,-0.248540,-0.284009,-0.035468
2.394043,-0.245906,-0.280575,-0.034670
2.404107,-0.243271,-0.278668,-0.035397
2.414172,-0.240636,-0.275235,-0.034599
2.424220,-0.238005,-0.273327,-0.035322
2.434276,-0.235373,-0.269894,-0.034521
2.444340,-0.232738,-0.267605,-0.034867
2.454405,-0.230103,-0.264553,-0.034450
2.464465,-0.227469,-0.262646,-0.035177
2.474528,-0.224835,-0.259213,-0.034378
2.484592,-0.222200,-0.257305,-0.035105
2.494657,-0.219565,-0.253872,-0.034307
2.504722,-0.216930,-0.251965,-0.035035
2.514783,-0.214296,-0.248913,-0.034617
2.524847,-0.211661,-0.246624,-0.034963
2.534908,-0.209027,-0.243572,-0.034545
2.544970,-0.206393,-0.241665,-0.035272
2.555031,-0.203759,-0.238231,-0.034472
2.565096,-0.201124,-0.235943,-0.034819
2.575158,-0.198490,-0.232891,-0.034401
2.585175,-0.195867,-0.230602,-0.034735
2.595331,-0.193208,-0.227550,-0.034342
2.605394,-0.190574,-0.225643,-0.035069
2.615454,-0.187940,-0.223354,-0.035414
2.625515,-0.185306,-0.220302,-0.034996
2.635581,-0.182671,-0.218013,-0.035342
2.645645,-0.180037,-0.214961,-0.034925
2.655705,-0.177403,-0.213054,-0.035651
2.665768,-0.174768,-0.209621,-0.034853
2.675833,-0.172133,-0.207713,-0.035580
2.685897,-0.169498,-0.204280,-0.034782
2.695958,-0.166865,-0.201991,-0.035127
2.706019,-0.164231,-0.198939,-0.034709
2.716081,-0.161596,-0.197032,-0.035436
