t,ref,resp,err,eff
0.995424,-0.261799,-0.257305,0.004494,-0.080586
1.005478,-0.238854,-0.257305,-0.018452,-0.090354
1.015530,-0.196749,-0.256924,-0.060175,-0.065934
1.025583,-0.154640,-0.256161,-0.101521,-0.041514
1.035637,-0.112523,-0.252346,-0.139823,0.105006
1.045691,-0.070408,-0.247387,-0.176979,0.109890
1.055745,-0.028295,-0.238613,-0.210318,0.212454
1.065796,0.013805,-0.231365,-0.245170,0.217338
1.075847,0.055909,-0.217632,-0.273541,0.031746
1.085902,0.098025,-0.206569,-0.304594,0.036630
1.095953,0.140126,-0.188258,-0.328384,0.246642
1.106005,0.182233,-0.174907,-0.357139,-0.002442
1.116057,0.224340,-0.152018,-0.376358,0.217338
1.126110,0.261799,-0.136378,-0.398177,0.080586
1.136162,0.261799,-0.110819,-0.372618,0.168498
1.146214,0.261799,-0.092889,-0.354689,0.129426
1.156268,0.261799,-0.066567,-0.328367,0.124542
1.166320,0.261799,-0.050164,-0.311963,0.080586
1.176366,0.261799,-0.034524,-0.296323,-0.036630
1.186419,0.261799,-0.012779,-0.274579,0.227106
1.196470,0.261799,0.000572,-0.261227,-0.041514
1.206524,0.261799,0.020027,-0.241772,0.041514
1.216577,0.261799,0.031853,-0.229946,0.168498
1.226620,0.261799,0.048638,-0.213161,-0.061050
1.236675,0.261799,0.058938,-0.202861,0.007326
1.246727,0.261799,0.073816,-0.187984,0.183150
1.256780,0.261799,0.082589,-0.179210,0.163614
1.266833,0.261799,0.095560,-0.166240,-0.061050
1.276887,0.261799,0.104715,-0.157084,-0.007326
1.286931,0.261799,0.115396,-0.146403,0.173382
1.296984,0.261799,0.121881,-0.139918,0.222222
1.307037,0.261799,0.131800,-0.130000,0.070818
1.317092,0.261799,0.137903,-0.123896,-0.021978
1.327145,0.261799,0.147059,-0.114741,-0.007326
1.337197,0.261799,0.153162,-0.108637,0.012210
1.347250,0.261799,0.160410,-0.101389,0.153846
1.357299,0.261799,0.164607,-0.097193,0.275946
1.367349,0.261799,0.170710,-0.091089,0.178266
1.377363,0.261799,0.174907,-0.086893,0.095238
1.387416,0.261799,0.181010,-0.080789,-0.056166
1.397468,0.261799,0.185206,-0.076593,-0.041514
1.407529,0.261799,0.190547,-0.071252,0.021978
1.417590,0.261799,0.193599,-0.068201,0.036630
1.427651,0.261799,0.197032,-0.064767,0.051282
