t_epoch,t_rel_s,can_id_hex,dlc,data_hex
1784638531.078973,7.519813,0x01,8,047BFF7FFF7FF7FF
1784638531.079275,7.520115,0x02,8,03D7CB83927FF81D
1784638531.079321,7.520161,0x01,8,207FEB7FF8086975
1784638531.079575,7.520415,0x03,8,028FFF83927FF8DA
1784638531.079623,7.520463,0x02,8,20838880081C6C78
1784638531.079848,7.520688,0x04,8,7FFF7FF0F5666778
1784638531.079972,7.520812,0x03,8,2083587FE8A97078
1784638531.080150,7.520990,0x05,8,7FFF7FF0511997FF
1784638531.080195,7.521035,0x04,8,1480617FF71F1E1D
1784638531.080472,7.521312,0x06,8,82AD7FF0CCCCC7FF
1784638531.080525,7.521365,0x05,8,157FDA7FE814161F
1784638531.080724,7.521564,0x06,8,1680438648141420
1784638531.083058,7.523898,0x01,8,047BFF7FFF7FF7FF
1784638531.083325,7.524165,0x02,8,03D7CB83927FF81D
1784638531.083373,7.524213,0x01,8,207FEB80080B6975
1784638531.083650,7.524490,0x03,8,028FFF83927FF8DA
1784638531.083697,7.524537,0x02,8,2083887FF8266C78
1784638531.083973,7.524813,0x04,8,7FFF7FF0F5666778
1784638531.084026,7.524866,0x03,8,2083588008DF7078
1784638531.084249,7.525089,0x04,8,1480617FF7231E1D
1784638531.084303,7.525143,0x05,8,7FFF7FF0511997FF
1784638531.084575,7.525415,0x06,8,82AD7FF0CCCCC7FF
1784638531.084619,7.525459,0x05,8,157FDA7FF814161F
1784638531.084825,7.525665,0x06,8,1680518558291420
1784638531.087075,7.527915,0x01,8,047BFF7FFF7FF7FF
1784638531.087400,7.528240,0x02,8,03D7CB83927FF81D
1784638531.087448,7.528288,0x01,8,207FEB7FE8096975
1784638531.087718,7.528558,0x03,8,028FFF83927FF8DA
1784638531.087774,7.528614,0x02,8,2083877FF8196C78
1784638531.088074,7.528914,0x04,8,7FFF7FF0F5666778
1784638531.088123,7.528963,0x03,8,2083587FF8D17078
1784638531.088325,7.529165,0x05,8,7FFF7FF0511997FF
1784638531.088373,7.529213,0x04,8,1480617FF7251E1D
1784638531.088650,7.529490,0x06,8,82AD7FF0CCCCC7FF
1784638531.088696,7.529536,0x05,8,157FDA806812161F
1784638531.088900,7.529740,0x06,8,1680608508311420
1784638531.091123,7.531963,0x01,8,047BFF7FFF7FF7FF
1784638531.091450,7.532290,0x02,8,03D7CB83927FF81D
1784638531.091500,7.532340,0x01,8,207FEB7FE80B6975
1784638531.091744,7.532584,0x03,8,028FFF83927FF8DA
1784638531.091796,7.532636,0x02,8,20838880281D6C78
1784638531.092057,7.532897,0x04,8,7FFF7FF0F5666778
1784638531.092097,7.532937,0x03,8,2083587FF8D97078
1784638531.092373,7.533213,0x05,8,7FFF7FF0511997FF
1784638531.092428,7.533268,0x04,8,1480607FF7261E1D
1784638531.092683,7.533523,0x06,8,82AD7FF0CCCCC7FF
1784638531.092718,7.533558,0x05,8,157FDA7FD81A161F
1784638531.092972,7.533812,0x06,8,16806E8538091420
1784638531.095182,7.536022,0x01,8,047BFF7FFF7FF7FF
1784638531.095498,7.536338,0x02,8,03D7CB83927FF81D
1784638531.095547,7.536387,0x01,8,207FEB7FF8066975
1784638531.095807,7.536647,0x03,8,028FFF83927FF8DA
1784638531.095846,7.536686,0x02,8,2083887FF81D6C78
1784638531.096097,7.536937,0x04,8,7FFF7FF0F5666778
1784638531.096149,7.536989,0x03,8,2083588008C37078
1784638531.096399,7.537239,0x04,8,1480617FF7271E1D
1784638531.096446,7.537286,0x05,8,7FFF7FF0511997FF
1784638531.096724,7.537564,0x06,8,82AD7FF0CCCCC7FF
1784638531.096775,7.537615,0x05,8,157FDA7FD814161F
1784638531.096972,7.537812,0x06,8,16807C8577EF1420
1784638531.099218,7.540058,0x01,8,047BFF7FFF7FF7FF
1784638531.099574,7.540414,0x02,8,03D7CB83927FF81D
1784638531.099624,7.540464,0x01,8,207FEB7FF80D6975
1784638531.099873,7.540713,0x03,8,028FFF83927FF8DA
1784638531.099972,7.540812,0x02,8,2083888008266C78
1784638531.100183,7.541023,0x04,8,7FFF7FF0F5666778
1784638531.100222,7.541062,0x03,8,2083587FF8B07078
1784638531.100472,7.541312,0x05,8,7FFF7FF0511997FF
1784638531.100525,7.541365,0x04,8,1480607FE7281E1D
1784638531.100807,7.541647,0x06,8,82AD7FF0CCCCC7FF
1784638531.100847,7.541687,0x05,8,157FDA7FA815161F
1784638531.101057,7.541897,0x06,8,16808B8547E81420
1784638531.103347,7.544187,0x01,8,047BFF7FFF7FF7FF
1784638531.103682,7.544522,0x02,8,03D7CB83927FF81D
1784638531.103722,7.544562,0x01,8,207FEB7FF80C6975
1784638531.103972,7.544812,0x03,8,028FFF83927FF8DA
1784638531.104026,7.544866,0x02,8,2083888008256C78
1784638531.104274,7.545114,0x04,8,7FFF7FF0F5666778
1784638531.104317,7.545157,0x03,8,2083588008C97078
1784638531.104557,7.545397,0x04,8,1480607FF7281E1D
1784638531.104599,7.545439,0x05,8,7FFF7FF0511997FF
1784638531.104847,7.545687,0x06,8,82AD7FF0CCCCC7FF
1784638531.104972,7.545812,0x05,8,157FDA7FF80F161F
1784638531.105149,7.545989,0x06,8,16809984B8001420
1784638531.107373,7.548213,0x01,8,047BFF7FFF7FF7FF
1784638531.107682,7.548522,0x02,8,03D7CB83927FF81D
1784638531.107719,7.548559,0x01,8,207FEB80080E6975
1784638531.107972,7.548812,0x03,8,028FFF83927FF8DA
1784638531.108024,7.548864,0x02,8,2083887FE81F6C78
1784638531.108307,7.549147,0x04,8,7FFF7FF0F5666778
1784638531.108347,7.549187,0x03,8,2083587FF8C47078
1784638531.108597,7.549437,0x04,8,1480617FF72A1E1D
1784638531.108649,7.549489,0x05,8,7FFF7FF0511997FF
1784638531.108972,7.549812,0x06,8,82AD7FF0CCCCC7FF
1784638531.109024,7.549864,0x05,8,157FDA7FF813161F
1784638531.109182,7.550022,0x06,8,1680A684A8121420
1784638531.111399,7.552239,0x01,8,047BFF7FFF7FF7FF
1784638531.111724,7.552564,0x02,8,03D7CB83927FF81D
1784638531.111774,7.552614,0x01,8,207FEB7FF8026975
1784638531.112057,7.552897,0x02,8,2083887FD81D6C78
1784638531.112096,7.552936,0x03,8,028FFF83927FF8DA
1784638531.112324,7.553164,0x04,8,7FFF7FF0F5666778
1784638531.112399,7.553239,0x03,8,2083587FF8D37078
1784638531.112649,7.553489,0x05,8,7FFF7FF0511997FF
1784638531.112696,7.553536,0x04,8,1480617FF7281E1D
1784638531.112971,7.553811,0x06,8,82AD7FF0CCCCC7FF
1784638531.113024,7.553864,0x05,8,157FD9801814161F
1784638531.113221,7.554061,0x06,8,1680B48508171420
1784638531.115449,7.556289,0x01,8,047BFF7FFF7FF7FF
1784638531.115774,7.556614,0x02,8,03D7CB83927FF81D
1784638531.115822,7.556662,0x01,8,207FEB8008056975
1784638531.116074,7.556914,0x03,8,028FFF83927FF8DA
1784638531.116118,7.556958,0x02,8,2083887FD8226C78
1784638531.116399,7.557239,0x04,8,7FFF7FF0F5666778
1784638531.116446,7.557286,0x03,8,2083587FF8DB7078
1784638531.116682,7.557522,0x04,8,1480607FF7291E1D
1784638531.116722,7.557562,0x05,8,7FFF7FF0511997FF
1784638531.116998,7.557838,0x06,8,82AD7FF0CCCCC7FF
1784638531.117046,7.557886,0x05,8,157FDA7FD814161F
1784638531.117274,7.558114,0x06,8,1680C084A8241420
1784638531.119498,7.560338,0x01,8,047BFF7FFF7FF7FF
1784638531.119824,7.560664,0x02,8,03D7CB83927FF81D
1784638531.119868,7.560708,0x01,8,207FEB7FF80C6975
1784638531.120123,7.560963,0x03,8,028FFF83927FF8DA
1784638531.120171,7.561011,0x02,8,2083887FD8216C78
1784638531.120449,7.561289,0x04,8,7FFF7FF0F5666778
1784638531.120498,7.561338,0x03,8,2083587FF8D47078
1784638531.120700,7.561540,0x04,8,1480607FF7241E1D
1784638531.120748,7.561588,0x05,8,7FFF7FF0511997FF
1784638531.121056,7.561896,0x05,8,157FDA800814161F
1784638531.121092,7.561932,0x06,8,82AD7FF0CCCCC7FF
1784638531.121323,7.562163,0x06,8,1680CC8438201420
1784638531.123548,7.564388,0x01,8,047BFF7FFF7FF7FF
1784638531.123873,7.564713,0x02,8,03D7CB83927FF81D
1784638531.123973,7.564813,0x01,8,207FEB7FF8096975
1784638531.124182,7.565022,0x03,8,028FFF83927FF8DA
1784638531.124220,7.565060,0x02,8,20838880180B6C78
1784638531.124449,7.565289,0x04,8,7FFF7FF0F5666778
1784638531.124525,7.565365,0x03,8,2083587FF8C97078
1784638531.124747,7.565587,0x04,8,1480607FF7281E1D
1784638531.124796,7.565636,0x05,8,7FFF7FF0511997FF
1784638531.125096,7.565936,0x06,8,82AD7FF0CCCCC7FF
1784638531.125152,7.565992,0x05,8,157FDA801812161F
1784638531.125372,7.566212,0x06,8,1680D78408231420
1784638531.127596,7.568436,0x01,8,047BFF7FFF7FF7FF
1784638531.127971,7.568811,0x01,8,207FEB8008066975
1784638531.128024,7.568864,0x02,8,03D7CB83927FF81D
1784638531.128221,7.569061,0x03,8,028FFF83927FF8DA
1784638531.128274,7.569114,0x02,8,2083887FE8126C78
1784638531.128524,7.569364,0x04,8,7FFF7FF0F5666778
1784638531.128596,7.569436,0x03,8,2083588018D07078
1784638531.128846,7.569686,0x05,8,7FFF7FF0511997FF
1784638531.128971,7.569811,0x04,8,1480607FF7231E1D
1784638531.129122,7.569962,0x05,8,157FDA801814161F
1784638531.129173,7.570013,0x06,8,82AD7FF0CCCCC7FF
1784638531.129431,7.570271,0x06,8,1680E284080E1420
1784638531.131721,7.572561,0x01,8,047BFF7FFF7FF7FF
1784638531.132073,7.572913,0x02,8,03D7CB83927FF81D
1784638531.132123,7.572963,0x01,8,207FEB7FF80C6975
1784638531.132372,7.573212,0x03,8,028FFF83927FF8DA
1784638531.132426,7.573266,0x02,8,2083887FE8236C78
1784638531.132681,7.573521,0x04,8,7FFF7FF0F5666778
1784638531.132717,7.573557,0x03,8,2083587FE8DA7078
1784638531.132971,7.573811,0x04,8,1480617FF71F1E1D
1784638531.133023,7.573863,0x05,8,7FFF7FF0511997FF
1784638531.133306,7.574146,0x06,8,82AD7FF0CCCCC7FF
1784638531.133349,7.574189,0x05,8,157FDA7FE814161F
1784638531.133573,7.574413,0x06,8,1680EE8428051420
1784638531.135749,7.576589,0x01,8,047BFF7FFF7FF7FF
1784638531.136073,7.576913,0x02,8,03D7CB83927FF81D
1784638531.136122,7.576962,0x01,8,207FEB7FF8096975
1784638531.136398,7.577238,0x03,8,028FFF83927FF8DA
1784638531.136444,7.577284,0x02,8,2083888018256C78
1784638531.136699,7.577539,0x04,8,7FFF7FF0F5666778
1784638531.136747,7.577587,0x03,8,2083587FF8D37078
1784638531.136971,7.577811,0x04,8,1480607FF7211E1D
1784638531.137024,7.577864,0x05,8,7FFF7FF0511997FF
1784638531.137274,7.578114,0x05,8,157FDA802813161F
1784638531.137320,7.578160,0x06,8,82AD7FF0CCCCC7FF
1784638531.137573,7.578413,0x06,8,1680F98437FA1420
1784638531.139773,7.580613,0x01,8,047BFF7FFF7FF7FF
1784638531.140122,7.580962,0x02,8,03D7CB83927FF81D
1784638531.140170,7.581010,0x01,8,207FEB7FF8126975
1784638531.140432,7.581272,0x03,8,028FFF83927FF8DA
1784638531.140469,7.581309,0x02,8,2083887FF8256C78
1784638531.140720,7.581560,0x04,8,7FFF7FF0F5666778
1784638531.140769,7.581609,0x03,8,2083587FE8BC7078
1784638531.140997,7.581837,0x04,8,1480617FF7271E1D
1784638531.141045,7.581885,0x05,8,7FFF7FF0511997FF
1784638531.141324,7.582164,0x05,8,157FD97FC815161F
1784638531.141372,7.582212,0x06,8,82AD7FF0CCCCC7FF
1784638531.141648,7.582488,0x06,8,1681048417ED1420
1784638531.143823,7.584663,0x01,8,047BFF7FFF7FF7FF
1784638531.144148,7.584988,0x02,8,03D7CB83927FF81D
1784638531.144190,7.585030,0x01,8,207FEB80080D6975
1784638531.144431,7.585271,0x03,8,028FFF83927FF8DA
1784638531.144471,7.585311,0x02,8,2083887FD81F6C78
1784638531.144747,7.585587,0x04,8,7FFF7FF0F5666778
1784638531.144795,7.585635,0x03,8,2083588018D37078
1784638531.145073,7.585913,0x05,8,7FFF7FF0511997FF
1784638531.145122,7.585962,0x04,8,1480607FF7221E1D
1784638531.145372,7.586212,0x06,8,82AD7FF0CCCCC7FF
1784638531.145420,7.586260,0x05,8,157FDA7FD80F161F
1784638531.145649,7.586489,0x06,8,16810F83D7F91420
1784638531.147898,7.588738,0x01,8,047BFF7FFF7FF7FF
1784638531.148198,7.589038,0x02,8,03D7CB83927FF81D
1784638531.148242,7.589082,0x01,8,207FEB7FE8096975
1784638531.148523,7.589363,0x03,8,028FFF83927FF8DA
1784638531.148569,7.589409,0x02,8,2083887FF81B6C78
1784638531.148806,7.589646,0x04,8,7FFF7FF0F5666778
1784638531.148841,7.589681,0x03,8,2083587FF8C37078
1784638531.149096,7.589936,0x04,8,1480607FF7251E1D
1784638531.149148,7.589988,0x05,8,7FFF7FF0511997FF
1784638531.149448,7.590288,0x06,8,82AD7FF0CCCCC7FF
1784638531.149497,7.590337,0x05,8,157FDA7FD814161F
1784638531.149723,7.590563,0x06,8,1681198398081420
1784638531.151971,7.592811,0x01,8,047BFF7FFF7FF7FF
1784638531.152273,7.593113,0x02,8,03D7CB83927FF81D
1784638531.152322,7.593162,0x01,8,207FEB8018036975
1784638531.152573,7.593413,0x03,8,028FFF83927FF8DA
1784638531.152622,7.593462,0x02,8,2083887FF81B6C78
1784638531.152846,7.593686,0x04,8,7FFF7FF0F5666778
1784638531.152970,7.593810,0x03,8,2083588018D07078
1784638531.153181,7.594021,0x05,8,7FFF7FF0511997FF
1784638531.153220,7.594060,0x04,8,1480617FF7231E1D
1784638531.153470,7.594310,0x06,8,82AD7FF0CCCCC7FF
1784638531.153523,7.594363,0x05,8,157FDA800813161F
1784638531.153722,7.594562,0x06,8,1681238348141420
1784638531.155997,7.596837,0x01,8,047BFF7FFF7FF7FF
1784638531.156323,7.597163,0x02,8,03D7CB83927FF81D
1784638531.156374,7.597214,0x01,8,207FEB80080E6975
1784638531.156648,7.597488,0x03,8,028FFF83927FF8DA
1784638531.156695,7.597535,0x02,8,2083887FD8246C78
1784638531.156971,7.597811,0x04,8,7FFF7FF0F5666778
1784638531.157023,7.597863,0x03,8,2083587FE8D07078
1784638531.157198,7.598038,0x04,8,1480617FF7271E1D
1784638531.157247,7.598087,0x05,8,7FFF7FF0511997FF
1784638531.157523,7.598363,0x05,8,157FD97FE812161F
1784638531.157569,7.598409,0x06,8,82AD7FF0CCCCC7FF
1784638531.157846,7.598686,0x06,8,16812D8338291420
1784638531.160056,7.600896,0x01,8,047BFF7FFF7FF7FF
1784638531.160372,7.601212,0x02,8,03D7CB83927FF81D
1784638531.160421,7.601261,0x01,8,207FEB80180D6975
1784638531.160699,7.601539,0x03,8,028FFF83927FF8DA
1784638531.160747,7.601587,0x02,8,20838880181F6C78
1784638531.160997,7.601837,0x04,8,7FFF7FF0F5666778
1784638531.161045,7.601885,0x03,8,2083588008D17078
1784638531.161273,7.602113,0x04,8,1480607FF7271E1D
1784638531.161319,7.602159,0x05,8,7FFF7FF0511997FF
1784638531.161595,7.602435,0x06,8,82AD7FF0CCCCC7FF
1784638531.161647,7.602487,0x05,8,157FDA800810161F
1784638531.161898,7.602738,0x06,8,16813683282B1420
1784638531.164073,7.604913,0x01,8,047BFF7FFF7FF7FF
1784638531.164399,7.605239,0x02,8,03D7CB83927FF81D
1784638531.164444,7.605284,0x01,8,207FEB7FE8076975
1784638531.164699,7.605539,0x03,8,028FFF83927FF8DA
1784638531.164746,7.605586,0x02,8,2083877FE8216C78
1784638531.164997,7.605837,0x04,8,7FFF7FF0F5666778
1784638531.165055,7.605895,0x03,8,2083587FE8C37078
1784638531.165323,7.606163,0x05,8,7FFF7FF0511997FF
1784638531.165371,7.606211,0x04,8,1480617FF7291E1D
1784638531.165622,7.606462,0x06,8,82AD7FF0CCCCC7FF
1784638531.165681,7.606521,0x05,8,157FDA7FF815161F
1784638531.165898,7.606738,0x06,8,16813F8348331420
1784638531.168148,7.608988,0x01,8,047BFF7FFF7FF7FF
1784638531.168470,7.609310,0x02,8,03D7CB83927FF81D
1784638531.168523,7.609363,0x01,8,207FEB7FE80E6975
1784638531.168773,7.609613,0x03,8,028FFF83927FF8DA
1784638531.168819,7.609659,0x02,8,2083877FF8216C78
1784638531.169073,7.609913,0x04,8,7FFF7FF0F5666778
1784638531.169148,7.609988,0x03,8,2083588018BF7078
1784638531.169398,7.610238,0x05,8,7FFF7FF0511997FF
1784638531.169448,7.610288,0x04,8,1480617FF7281E1D
1784638531.169699,7.610539,0x06,8,82AD7FF0CCCCC7FF
1784638531.169746,7.610586,0x05,8,157FDA802816161F
1784638531.169970,7.610810,0x06,8,1681478318261420
1784638531.172220,7.613060,0x01,8,047BFF7FFF7FF7FF
1784638531.172555,7.613395,0x02,8,03D7CB83927FF81D
1784638531.172593,7.613433,0x01,8,207FEB7FE8026975
1784638531.172845,7.613685,0x03,8,028FFF83927FF8DA
1784638531.172970,7.613810,0x02,8,20838880181E6C78
1784638531.173148,7.613988,0x04,8,7FFF7FF0F5666778
1784638531.173194,7.614034,0x03,8,2083587FF8CD7078
1784638531.173470,7.614310,0x05,8,7FFF7FF0511997FF
1784638531.173525,7.614365,0x04,8,1480617FF7291E1D
1784638531.173772,7.614612,0x06,8,82AD7FF0CCCCC7FF
1784638531.173818,7.614658,0x05,8,157FDA7FF816161F
1784638531.174056,7.614896,0x06,8,16815083580E1420
1784638531.176246,7.617086,0x01,8,047BFF7FFF7FF7FF
1784638531.176573,7.617413,0x02,8,03D7CB83927FF81D
1784638531.176617,7.617457,0x01,8,207FEB7FE8096975
1784638531.176845,7.617685,0x03,8,028FFF83927FF8DA
1784638531.176970,7.617810,0x02,8,2083887FF8226C78
1784638531.177147,7.617987,0x04,8,7FFF7FF0F5666778
1784638531.177198,7.618038,0x03,8,2083587FE8C37078
1784638531.177470,7.618310,0x05,8,7FFF7FF0511997FF
1784638531.177522,7.618362,0x04,8,1480607FF7241E1D
1784638531.177772,7.618612,0x06,8,82AD7FF0CCCCC7FF
1784638531.177819,7.618659,0x05,8,157FDA7FD818161F
1784638531.178055,7.618895,0x06,8,1681588328101520
1784638531.180305,7.621145,0x01,8,047BFF7FFF7FF7FF
1784638531.180621,7.621461,0x02,8,03D7CB83927FF81D
1784638531.180676,7.621516,0x01,8,207FEB7FF80E6975
1784638531.180970,7.621810,0x02,8,2083887FE8216C78
1784638531.181023,7.621863,0x03,8,028FFF83927FF8DA
1784638531.181220,7.622060,0x04,8,7FFF7FF0F5666778
1784638531.181305,7.622145,0x03,8,2083588008D07078
1784638531.181555,7.622395,0x05,8,7FFF7FF0511997FF
1784638531.181592,7.622432,0x04,8,1480607FF7261E1D
1784638531.181845,7.622685,0x06,8,82AD7FF0CCCCC7FF
1784638531.181970,7.622810,0x05,8,157FDA7FE816161F
1784638531.182147,7.622987,0x06,8,1681618337FD1420
1784638531.184345,7.625185,0x01,8,047BFF7FFF7FF7FF
1784638531.184648,7.625488,0x01,8,207FEB80080E6975
1784638531.184693,7.625533,0x02,8,03D7CB83927FF81D
1784638531.184970,7.625810,0x03,8,028FFF83927FF8DA
1784638531.185025,7.625865,0x02,8,20838780081F6C78
1784638531.185272,7.626112,0x04,8,7FFF7FF0F5666778
1784638531.185345,7.626185,0x03,8,2083587FF8D77078
1784638531.185595,7.626435,0x05,8,7FFF7FF0511997FF
1784638531.185648,7.626488,0x04,8,1480617FF7291E1D
1784638531.185871,7.626711,0x06,8,82AD7FF0CCCCC7FF
1784638531.185970,7.626810,0x05,8,157FDA7FD817161F
1784638531.186147,7.626987,0x06,8,16816982F7F71520
1784638531.188397,7.629237,0x01,8,047BFF7FFF7FF7FF
1784638531.188722,7.629562,0x01,8,207FEB7FD80D6975
1784638531.188773,7.629613,0x02,8,03D7CB83927FF81D
1784638531.189072,7.629912,0x03,8,028FFF83927FF8DA
1784638531.189121,7.629961,0x02,8,2083887FF81D6C78
1784638531.189322,7.630162,0x04,8,7FFF7FF0F5666778
1784638531.189397,7.630237,0x03,8,2083588008D97078
1784638531.189648,7.630488,0x05,8,7FFF7FF0511997FF
1784638531.189694,7.630534,0x04,8,1480607FF72A1E1D
1784638531.189970,7.630810,0x05,8,157FDA7FE814161F
1784638531.190022,7.630862,0x06,8,82AD7FF0CCCCC7FF
1784638531.190220,7.631060,0x06,8,1681708288001420
1784638531.192447,7.633287,0x01,8,047BFF7FFF7FF7FF
1784638531.192772,7.633612,0x02,8,03D7CB83927FF81D
1784638531.192822,7.633662,0x01,8,207FEB8008086975
1784638531.193072,7.633912,0x03,8,028FFF83927FF8DA
1784638531.193121,7.633961,0x02,8,2083888028106C78
1784638531.193371,7.634211,0x04,8,7FFF7FF0F5666778
1784638531.193447,7.634287,0x03,8,2083587FF8CB7078
1784638531.193697,7.634537,0x05,8,7FFF7FF0511997FF
1784638531.193746,7.634586,0x04,8,1480607FF7281E1D
1784638531.193996,7.634836,0x06,8,82AD7FF0CCCCC7FF
1784638531.194044,7.634884,0x05,8,157FDA7FE817161F
1784638531.194272,7.635112,0x06,8,16817882D7F71420
1784638531.196522,7.637362,0x01,8,047BFF7FFF7FF7FF
1784638531.196822,7.637662,0x02,8,03D7CB83927FF81D
1784638531.196871,7.637711,0x01,8,207FEB8008126975
1784638531.197121,7.637961,0x03,8,028FFF83927FF8DA
1784638531.197169,7.638009,0x02,8,20838880082A6C78
1784638531.197430,7.638270,0x04,8,7FFF7FF0F5666778
1784638531.197499,7.638339,0x03,8,2083587FF8C77078
1784638531.197746,7.638586,0x05,8,7FFF7FF0511997FF
1784638531.197794,7.638634,0x04,8,1480607FF7231E1D
1784638531.198055,7.638895,0x05,8,157FDA7FB812161F
1784638531.198090,7.638930,0x06,8,82AD7FF0CCCCC7FF
1784638531.198344,7.639184,0x06,8,16818082B7F91420
1784638531.200572,7.641412,0x01,8,047BFF7FFF7FF7FF
1784638531.200871,7.641711,0x02,8,03D7CB83927FF81D
1784638531.200969,7.641809,0x01,8,207FEB7FF8096975
1784638531.201180,7.642020,0x03,8,028FFF83927FF8DA
1784638531.201216,7.642056,0x02,8,2083888008266C78
1784638531.201443,7.642283,0x04,8,7FFF7FF0F5666778
1784638531.201495,7.642335,0x03,8,2083587FF8C97078
1784638531.201772,7.642612,0x05,8,7FFF7FF0511997FF
1784638531.201818,7.642658,0x04,8,1480617FF7261E1D
1784638531.202072,7.642912,0x06,8,82AD7FF0CCCCC7FF
1784638531.202122,7.642962,0x05,8,157FDA7FD812161F
1784638531.202345,7.643185,0x06,8,16818882D8041420
1784638531.204621,7.645461,0x01,8,047BFF7FFF7FF7FF
1784638531.204969,7.645809,0x02,8,03D7CB83927FF81D
1784638531.205022,7.645862,0x01,8,207FEB7FF8066975
1784638531.205219,7.646059,0x03,8,028FFF83927FF8DA
1784638531.205272,7.646112,0x02,8,2083887FF8216C78
1784638531.205522,7.646362,0x04,8,7FFF7FF0F5666778
1784638531.205595,7.646435,0x03,8,2083588008DB7078
1784638531.205871,7.646711,0x05,8,7FFF7FF0511997FF
1784638531.205969,7.646809,0x04,8,1480607FF7241E1D
1784638531.206120,7.646960,0x05,8,157FDA7FC813161F
1784638531.206169,7.647009,0x06,8,82AD7FF0CCCCC7FF
1784638531.206446,7.647286,0x06,8,1681908317FF1420
1784638531.208647,7.649487,0x01,8,047BFF7FFF7FF7FF
1784638531.208996,7.649836,0x02,8,03D7CB83927FF81D
1784638531.209047,7.649887,0x01,8,207FEB80080C6975
1784638531.209272,7.650112,0x03,8,028FFF83927FF8DA
1784638531.209322,7.650162,0x02,8,20838880081D6C78
1784638531.209572,7.650412,0x04,8,7FFF7FF0F5666778
1784638531.209647,7.650487,0x03,8,2083588008C97078
1784638531.209844,7.650684,0x05,8,7FFF7FF0511997FF
1784638531.209969,7.650809,0x04,8,1480617FF7281E1D
1784638531.210180,7.651020,0x06,8,82AD7FF0CCCCC7FF
1784638531.210217,7.651057,0x05,8,157FD97FF810161F
1784638531.210446,7.651286,0x06,8,16819782880F1420
1784638531.212719,7.653559,0x01,8,047BFF7FFF7FF7FF
1784638531.213072,7.653912,0x02,8,03D7CB83927FF81D
1784638531.213123,7.653963,0x01,8,207FEB8008096975
1784638531.213321,7.654161,0x03,8,028FFF83927FF8DA
1784638531.213370,7.654210,0x02,8,20838880181D6C78
1784638531.213647,7.654487,0x04,8,7FFF7FF0F5666778
1784638531.213697,7.654537,0x03,8,2083587FE8D77078
1784638531.213969,7.654809,0x05,8,7FFF7FF0511997FF
1784638531.214021,7.654861,0x04,8,1480607FF7281E1D
1784638531.214219,7.655059,0x05,8,157FDA801814161F
1784638531.214273,7.655113,0x06,8,82AD7FF0CCCCC7FF
1784638531.214554,7.655394,0x06,8,16819E8278161420
1784638531.216774,7.657614,0x01,8,047BFF7FFF7FF7FF
1784638531.217094,7.657934,0x02,8,03D7CB83927FF81D
1784638531.217146,7.657986,0x01,8,207FEB7FF80C6975
1784638531.217397,7.658237,0x03,8,028FFF83927FF8DA
1784638531.217439,7.658279,0x02,8,2083887FF8256C78
1784638531.217697,7.658537,0x04,8,7FFF7FF0F5666778
1784638531.217745,7.658585,0x03,8,2083587FF8CB7078
1784638531.218021,7.658861,0x05,8,7FFF7FF0511997FF
1784638531.218067,7.658907,0x04,8,1480617FF7271E1D
1784638531.218321,7.659161,0x06,8,82AD7FF0CCCCC7FF
1784638531.218370,7.659210,0x05,8,157FDA7FF814161F
1784638531.218594,7.659434,0x06,8,1681A582481D1420
1784638531.220822,7.661662,0x01,8,047BFF7FFF7FF7FF
1784638531.221121,7.661961,0x02,8,03D7CB83927FF81D
1784638531.221175,7.662015,0x01,8,207FEB80080E6975
1784638531.221429,7.662269,0x03,8,028FFF83927FF8DA
1784638531.221470,7.662310,0x02,8,2083887FF81B6C78
1784638531.221745,7.662585,0x04,8,7FFF7FF0F5666778
1784638531.221794,7.662634,0x03,8,2083587FF8C27078
1784638531.222071,7.662911,0x05,8,7FFF7FF0511997FF
1784638531.222120,7.662960,0x04,8,1480607FF7241E1D
1784638531.222368,7.663208,0x06,8,82AD7FF0CCCCC7FF
1784638531.222419,7.663259,0x05,8,157FD97FE813161F
1784638531.222646,7.663486,0x06,8,1681AA82182C1420
1784638531.224896,7.665736,0x01,8,047BFF7FFF7FF7FF
1784638531.225196,7.666036,0x02,8,03D7CB83927FF81D
1784638531.225245,7.666085,0x01,8,207FEB7FF8056975
1784638531.225521,7.666361,0x03,8,028FFF83927FF8DA
1784638531.225567,7.666407,0x02,8,20838880081D6C78
1784638531.225805,7.666645,0x04,8,7FFF7FF0F5666778
1784638531.225842,7.666682,0x03,8,2083588008BE7078
1784638531.226120,7.666960,0x05,8,7FFF7FF0511997FF
1784638531.226168,7.667008,0x04,8,1480607FF7241E1D
1784638531.226429,7.667269,0x06,8,82AD7FF0CCCCC7FF
1784638531.226465,7.667305,0x05,8,157FDA7FC80C161F
1784638531.226697,7.667537,0x06,8,1681AF81C8381420
1784638531.228969,7.669809,0x01,8,047BFF7FFF7FF7FF
1784638531.229219,7.670059,0x01,8,207FEB8008096975
1784638531.229272,7.670112,0x02,8,03D7CB83927FF81D
1784638531.229521,7.670361,0x03,8,028FFF83927FF8DA
1784638531.229563,7.670403,0x02,8,2083887FE8216C78
1784638531.229822,7.670662,0x04,8,7FFF7FF0F5666778
1784638531.229896,7.670736,0x03,8,2083587FF8D37078
1784638531.230146,7.670986,0x05,8,7FFF7FF0511997FF
1784638531.230192,7.671032,0x04,8,1480617FF7221E1D
1784638531.230429,7.671269,0x05,8,157FDA801812161F
