t,ref,resp,err,eff
5.061085,-0.005926,-0.254253,-0.248328,-0.129426
5.071147,0.036219,-0.254253,-0.290473,-0.129426
5.081207,0.078360,-0.254253,-0.332614,-0.129426
5.091294,0.120612,-0.254253,-0.374866,-0.129426
5.101354,0.162751,-0.254253,-0.417005,-0.129426
5.111415,0.204894,-0.254253,-0.459148,-0.129426
5.121481,0.247061,-0.254253,-0.501314,-0.129426
5.131547,0.261799,-0.254253,-0.516053,-0.129426
5.141609,0.261799,-0.254253,-0.516053,-0.129426
5.151669,0.261799,-0.254253,-0.516053,-0.129426
5.161728,0.261799,-0.254253,-0.516053,-0.129426
5.171789,0.261799,-0.254253,-0.516053,-0.129426
5.181848,0.261799,-0.254253,-0.516053,-0.129426
5.191912,0.261799,-0.254253,-0.516053,-0.129426
5.201971,0.261799,-0.254253,-0.516053,-0.129426
5.212031,0.261799,-0.254253,-0.516053,-0.129426
5.222097,0.261799,-0.254253,-0.516053,-0.129426
5.232161,0.261799,-0.254253,-0.516053,-0.129426
5.242222,0.261799,-0.254253,-0.516053,-0.129426
5.252281,0.261799,-0.254253,-0.516053,-0.129426
5.262340,0.261799,-0.254253,-0.516053,-0.129426
5.272400,0.261799,-0.254253,-0.516053,-0.129426
5.282461,0.261799,-0.254253,-0.516053,-0.129426
5.292473,0.261799,-0.254253,-0.516053,-0.129426
5.302553,0.261799,-0.254253,-0.516053,-0.129426
5.312612,0.261799,-0.254253,-0.516053,-0.129426
5.322679,0.261799,-0.254253,-0.516053,-0.129426
5.332743,0.261799,-0.254253,-0.516053,-0.129426
5.342803,0.261799,-0.254253,-0.516053,-0.129426
5.352864,0.261799,-0.254253,-0.516053,-0.129426
5.362926,0.261799,-0.254253,-0.516053,-0.129426
5.372986,0.261799,-0.254253,-0.516053,-0.129426
5.383045,0.261799,-0.254253,-0.516053,-0.129426
5.393107,0.261799,-0.254253,-0.516053,-0.129426
5.403161,0.261799,-0.254253,-0.516053,-0.129426
5.413214,0.261799,-0.254253,-0.516053,-0.129426
5.423268,0.261799,-0.254253,-0.516053,-0.129426
5.433331,0.261799,-0.254253,-0.516053,-0.129426
5.443390,0.261799,-0.254253,-0.516053,-0.129426
5.453450,0.261799,-0.254253,-0.516053,-0.129426
5.463510,0.261799,-0.254253,-0.516053,-0.129426
5.473570,0.261799,-0.254253,-0.516053,-0.129426
5.483632,0.261799,-0.254253,-0.516053,-0.129426
5.493693,0.261799,-0.254253,-0.516053,-0.129426
5.503752,0.261799,0.229076,-0.032723,0.129426
5.513821,0.261799,0.229076,-0.032723,0.129426
5.523887,0.261799,0.229076,-0.032723,0.129426
5.533951,0.261799,0.229076,-0.032723,0.129426
5.544010,0.261799,0.229076,-0.032723,0.129426
5.554068,0.261799,0.229076,-0.032723,0.129426
5.564128,0.261799,0.229076,-0.032723,0.129426
5.574187,0.261799,0.229076,-0.032723,0.129426
5.584246,0.261799,0.229076,-0.032723,0.129426
5.594305,0.261799,0.229076,-0.032723,0.129426
5.604364,0.261799,0.229076,-0.032723,0.129426
5.614426,0.261799,0.229076,-0.032723,0.129426
5.624492,0.261799,0.244335,-0.017464,0.095238
5.634555,0.261799,0.244335,-0.017464,0.095238
5.644614,0.261799,0.244335,-0.017464,0.095238
5.654674,0.261799,0.244335,-0.017464,0.095238
5.664733,0.261799,0.244335,-0.017464,0.095238
5.674792,0.261799,0.244335,-0.017464,0.095238
5.684852,0.261799,0.244335,-0.017464,0.095238
5.694913,0.261799,0.244335,-0.017464,0.095238
5.704975,0.261799,0.244335,-0.017464,0.095238
5.715036,0.261799,0.244335,-0.017464,0.095238
5.725124,0.261799,0.244335,-0.017464,0.095238
5.735185,0.261799,0.244335,-0.017464,0.095238
5.745245,0.261799,0.244335,-0.017464,0.095238
5.755298,0.261799,0.244335,-0.017464,0.095238
5.765357,0.261799,0.244335,-0.017464,0.095238
5.775416,0.261799,0.244335,-0.017464,0.095238
5.785476,0.261799,0.244335,-0.017464,0.095238
5.795535,0.261799,0.244335,-0.017464,0.095238
5.805597,0.261799,0.244335,-0.017464,0.095238
5.815665,0.261799,0.244335,-0.017464,0.095238
5.825729,0.261799,0.244335,-0.017464,0.095238
5.835788,0.261799,0.244335,-0.017464,0.095238
5.845850,0.261799,0.244335,-0.017464,0.095238
5.855910,0.261799,0.244335,-0.017464,0.095238
5.865969,0.261799,0.244335,-0.017464,0.095238
5.876030,0.261799,0.244335,-0.017464,0.095238
5.886089,0.261799,0.244335,-0.017464,0.095238
5.896148,0.261799,0.244335,-0.017464,0.095238
5.906207,0.261799,0.244335,-0.017464,0.095238
5.916273,0.261799,0.244335,-0.017464,0.095238
5.926334,0.261799,0.244335,-0.017464,0.095238
5.936437,0.261799,0.244335,-0.017464,0.095238
5.946497,0.261799,0.244335,-0.017464,0.095238
5.956556,0.261799,0.244335,-0.017464,0.095238
5.966615,0.261799,0.244335,-0.017464,0.095238
5.976674,0.261799,0.244335,-0.017464,0.095238
5.986734,0.261799,0.244335,-0.017464,0.095238
5.996794,0.261799,0.244335,-0.017464,0.095238
6.006852,0.261799,0.244335,-0.017464,0.095238
6.016920,0.261799,0.244335,-0.017464,0.095238
6.026983,0.261799,0.244335,-0.017464,0.095238
6.037044,0.261799,0.244335,-0.017464,0.095238
6.047105,0.261799,0.244335,-0.017464,0.095238
6.057167,0.261799,0.244335,-0.017464,0.095238
6.067227,0.261799,0.244335,-0.017464,0.095238
6.077286,0.261799,0.244335,-0.017464,0.095238
6.087346,0.261799,0.244335,-0.017464,0.095238
6.097407,0.261799,0.244335,-0.017464,0.095238
6.107467,0.261799,0.251965,-0.009835,0.105006
6.117526,0.261799,0.251965,-0.009835,0.105006
6.127589,0.261799,0.251965,-0.009835,0.105006
6.137649,0.261799,0.251965,-0.009835,0.105006
6.147710,0.261799,0.251965,-0.009835,0.105006
6.157769,0.261799,0.251965,-0.009835,0.105006
6.167829,0.261799,0.251965,-0.009835,0.105006
6.177888,0.261799,0.251965,-0.009835,0.105006
