t,ref,resp,err,eff
0.000000,-0.261799,-0.254253,0.007546,-0.129426
0.010063,-0.261799,-0.254253,0.007546,-0.129426
0.020125,-0.261799,-0.254253,0.007546,-0.129426
0.030189,-0.261799,-0.254253,0.007546,-0.129426
0.040247,-0.261799,-0.254253,0.007546,-0.129426
0.050306,-0.261799,-0.254253,0.007546,-0.129426
0.060367,-0.261799,-0.254253,0.007546,-0.129426
0.070431,-0.261799,-0.254253,0.007546,-0.129426
0.080493,-0.261799,-0.254253,0.007546,-0.134310
0.090556,-0.261799,-0.254253,0.007546,-0.134310
0.100620,-0.261799,-0.254253,0.007546,-0.134310
0.110681,-0.261799,-0.254253,0.007546,-0.134310
0.120733,-0.261799,-0.254253,0.007546,-0.134310
0.130796,-0.261799,-0.254253,0.007546,-0.134310
0.140851,-0.261799,-0.254253,0.007546,-0.134310
0.150904,-0.261799,-0.254253,0.007546,-0.134310
0.160957,-0.261799,-0.254253,0.007546,-0.134310
0.171019,-0.261799,-0.254253,0.007546,-0.134310
0.181077,-0.261799,-0.254253,0.007546,-0.134310
0.191141,-0.261799,-0.254253,0.007546,-0.134310
0.201205,-0.261799,-0.254253,0.007546,-0.134310
0.211265,-0.261799,-0.254253,0.007546,-0.134310
0.221326,-0.261799,-0.254253,0.007546,-0.134310
0.231387,-0.261799,-0.254253,0.007546,-0.134310
0.241440,-0.261799,-0.254253,0.007546,-0.134310
0.251493,-0.261799,-0.254253,0.007546,-0.134310
0.261547,-0.261799,-0.254253,0.007546,-0.134310
0.271598,-0.261799,-0.254253,0.007546,-0.134310
0.281651,-0.261799,-0.254253,0.007546,-0.134310
0.291710,-0.261799,-0.254253,0.007546,-0.134310
0.301773,-0.261799,-0.254253,0.007546,-0.134310
0.311834,-0.261799,-0.254253,0.007546,-0.129426
0.321894,-0.261799,-0.254253,0.007546,-0.129426
0.331956,-0.261799,-0.254253,0.007546,-0.129426
0.342017,-0.261799,-0.254253,0.007546,-0.129426
0.352174,-0.261799,-0.254253,0.007546,-0.129426
0.362239,-0.261799,-0.254253,0.007546,-0.129426
0.372302,-0.261799,-0.254253,0.007546,-0.129426
0.382367,-0.261799,-0.254253,0.007546,-0.129426
0.392431,-0.261799,-0.254253,0.007546,-0.129426
0.402487,-0.261799,-0.254253,0.007546,-0.129426
0.412539,-0.261799,-0.254253,0.007546,-0.129426
0.422600,-0.261799,-0.254253,0.007546,-0.129426
0.432653,-0.261799,-0.254253,0.007546,-0.129426
0.442715,-0.261799,-0.254253,0.007546,-0.129426
0.452776,-0.261799,-0.254253,0.007546,-0.129426
0.462829,-0.261799,-0.254253,0.007546,-0.129426
0.472891,-0.261799,-0.254253,0.007546,-0.129426
0.482952,-0.261799,-0.254253,0.007546,-0.129426
0.493013,-0.261799,-0.254253,0.007546,-0.129426
0.503076,-0.261799,-0.254253,0.007546,-0.129426
0.513135,-0.261799,-0.254253,0.007546,-0.129426
0.523197,-0.261799,-0.254253,0.007546,-0.129426
0.533251,-0.261799,-0.254253,0.007546,-0.129426
0.543300,-0.261799,-0.254253,0.007546,-0.129426
0.553356,-0.261799,-0.254253,0.007546,-0.129426
0.563439,-0.261799,-0.254253,0.007546,-0.129426
0.573504,-0.261799,-0.254253,0.007546,-0.129426
0.583565,-0.261799,-0.254253,0.007546,-0.129426
0.593624,-0.261799,-0.254253,0.007546,-0.129426
0.603685,-0.261799,-0.254253,0.007546,-0.129426
0.613748,-0.261799,-0.254253,0.007546,-0.129426
0.623811,-0.261799,-0.254253,0.007546,-0.129426
0.633876,-0.261799,-0.254253,0.007546,-0.129426
0.643937,-0.261799,-0.254253,0.007546,-0.129426
0.654000,-0.261799,-0.254253,0.007546,-0.129426
0.664064,-0.261799,-0.254253,0.007546,-0.129426
0.674130,-0.261799,-0.254253,0.007546,-0.129426
0.684149,-0.261799,-0.254253,0.007546,-0.129426
0.694212,-0.261799,-0.254253,0.007546,-0.129426
0.704276,-0.261799,-0.254253,0.007546,-0.129426
0.714305,-0.261799,-0.254253,0.007546,-0.129426
0.724368,-0.261799,-0.254253,0.007546,-0.129426
0.734431,-0.261799,-0.254253,0.007546,-0.129426
0.744493,-0.261799,-0.254253,0.007546,-0.129426
0.754553,-0.261799,-0.254253,0.007546,-0.129426
0.764619,-0.261799,-0.254253,0.007546,-0.129426
0.774683,-0.261799,-0.254253,0.007546,-0.129426
0.784746,-0.261799,-0.254253,0.007546,-0.129426
0.794809,-0.261799,-0.254253,0.007546,-0.129426
0.804872,-0.261799,-0.254253,0.007546,-0.129426
0.814936,-0.261799,-0.254253,0.007546,-0.129426
0.824998,-0.261799,-0.254253,0.007546,-0.129426
0.835060,-0.261799,-0.254253,0.007546,-0.129426
0.845124,-0.261799,-0.254253,0.007546,-0.129426
0.855185,-0.261799,-0.254253,0.007546,-0.129426
0.865249,-0.261799,-0.254253,0.007546,-0.129426
0.875314,-0.261799,-0.254253,0.007546,-0.134310
0.885378,-0.261799,-0.254253,0.007546,-0.129426
0.895439,-0.261799,-0.254253,0.007546,-0.129426
0.905502,-0.261799,-0.254253,0.007546,-0.129426
0.915565,-0.261799,-0.254253,0.007546,-0.129426
0.925629,-0.261799,-0.254253,0.007546,-0.129426
0.935694,-0.261799,-0.254253,0.007546,-0.129426
0.945756,-0.261799,-0.254253,0.007546,-0.129426
0.955819,-0.261799,-0.254253,0.007546,-0.129426
0.965881,-0.261799,-0.254253,0.007546,-0.129426
0.975943,-0.261799,-0.254253,0.007546,-0.129426
0.986003,-0.261799,-0.254253,0.007546,-0.129426
0.996067,-0.261799,-0.254253,0.007546,-0.129426
1.006168,-0.260185,-0.254253,0.005931,-0.129426
1.016221,-0.257553,-0.254253,0.003299,-0.129426
1.026274,-0.254921,-0.254253,0.000668,-0.129426
1.036291,-0.252298,-0.254253,-0.001955,-0.129426
1.046343,-0.249667,-0.254253,-0.004587,-0.129426
1.056395,-0.247035,-0.254253,-0.007218,-0.129426
1.066448,-0.244403,-0.254253,-0.009850,-0.129426
1.076501,-0.241771,-0.254253,-0.012482,-0.129426
1.086554,-0.239139,-0.254253,-0.015114,-0.129426
1.096608,-0.236507,-0.254253,-0.017746,-0.129426
1.106669,-0.233873,-0.254253,-0.020380,-0.129426
1.116734,-0.231239,-0.254253,-0.023015,-0.129426
1.126795,-0.228604,-0.254253,-0.025649,-0.129426
1.136858,-0.225970,-0.254253,-0.028283,-0.129426
1.146912,-0.223338,-0.254253,-0.030916,-0.129426
1.156966,-0.220706,-0.254253,-0.033548,-0.129426
1.166996,-0.218080,-0.254253,-0.036174,-0.129426
1.177058,-0.215446,-0.254253,-0.038808,-0.129426
