t,ref,resp,err
0.000000,-0.261799,-0.235561,0.026238
0.010053,-0.261799,-0.235561,0.026238
0.020106,-0.261799,-0.235561,0.026238
0.030159,-0.261799,-0.235561,0.026238
0.040212,-0.261799,-0.235561,0.026238
0.050265,-0.261799,-0.235561,0.026238
0.060316,-0.261799,-0.258068,0.003731
0.070370,-0.261799,-0.258068,0.003731
0.080422,-0.261799,-0.258068,0.003731
0.090475,-0.261799,-0.258068,0.003731
0.100526,-0.261799,-0.258068,0.003731
0.110686,-0.261799,-0.258068,0.003731
0.120738,-0.261799,-0.258068,0.003731
0.130802,-0.261799,-0.258068,0.003731
0.140862,-0.261799,-0.258068,0.003731
0.150926,-0.261799,-0.258068,0.003731
0.160990,-0.261799,-0.258068,0.003731
0.171052,-0.261799,-0.258068,0.003731
0.181103,-0.261799,-0.258068,0.003731
0.191156,-0.261799,-0.258068,0.003731
0.201215,-0.261799,-0.258068,0.003731
0.211278,-0.261799,-0.258068,0.003731
0.221339,-0.261799,-0.258068,0.003731
0.231394,-0.261799,-0.258068,0.003731
0.241445,-0.261799,-0.258068,0.003731
0.251510,-0.261799,-0.258068,0.003731
0.261570,-0.261799,-0.258068,0.003731
0.271632,-0.261799,-0.258068,0.003731
0.281692,-0.261799,-0.258068,0.003731
0.291753,-0.261799,-0.258068,0.003731
0.301812,-0.261799,-0.258068,0.003731
0.311875,-0.261799,-0.258068,0.003731
0.321936,-0.261799,-0.258068,0.003731
0.331999,-0.261799,-0.258068,0.003731
0.342058,-0.261799,-0.258068,0.003731
0.352121,-0.261799,-0.258068,0.003731
0.362185,-0.261799,-0.258068,0.003731
0.372246,-0.261799,-0.258068,0.003731
0.382307,-0.261799,-0.258068,0.003731
0.392360,-0.261799,-0.258068,0.003731
0.402438,-0.261799,-0.258068,0.003731
0.412490,-0.261799,-0.258068,0.003731
0.422542,-0.261799,-0.258068,0.003731
0.432595,-0.261799,-0.258068,0.003731
0.442647,-0.261799,-0.258068,0.003731
0.452698,-0.261799,-0.258068,0.003731
0.462751,-0.261799,-0.258068,0.003731
0.472803,-0.261799,-0.258068,0.003731
0.482855,-0.261799,-0.258068,0.003731
0.492907,-0.261799,-0.258068,0.003731
0.502958,-0.261799,-0.258068,0.003731
0.513010,-0.261799,-0.258068,0.003731
0.523062,-0.261799,-0.258068,0.003731
0.533115,-0.261799,-0.258068,0.003731
0.543165,-0.261799,-0.258068,0.003731
0.553226,-0.261799,-0.258068,0.003731
0.563288,-0.261799,-0.258068,0.003731
0.573341,-0.261799,-0.258068,0.003731
0.583401,-0.261799,-0.258068,0.003731
0.593464,-0.261799,-0.258068,0.003731
0.603523,-0.261799,-0.258068,0.003731
0.613586,-0.261799,-0.258068,0.003731
0.623642,-0.261799,-0.258068,0.003731
0.633697,-0.261799,-0.258068,0.003731
0.643750,-0.261799,-0.258068,0.003731
0.653812,-0.261799,-0.258068,0.003731
0.663873,-0.261799,-0.258068,0.003731
0.673932,-0.261799,-0.258068,0.003731
0.683995,-0.261799,-0.258068,0.003731
0.694057,-0.261799,-0.258068,0.003731
0.704117,-0.261799,-0.258068,0.003731
0.714181,-0.261799,-0.258068,0.003731
0.724234,-0.261799,-0.258068,0.003731
0.734286,-0.261799,-0.258068,0.003731
0.744337,-0.261799,-0.258068,0.003731
0.754390,-0.261799,-0.258068,0.003731
0.764452,-0.261799,-0.258068,0.003731
0.774505,-0.261799,-0.258068,0.003731
0.784563,-0.261799,-0.258068,0.003731
0.794623,-0.261799,-0.258068,0.003731
0.804690,-0.261799,-0.258068,0.003731
0.814744,-0.261799,-0.258068,0.003731
0.824797,-0.261799,-0.258068,0.003731
0.834850,-0.261799,-0.258068,0.003731
0.844902,-0.261799,-0.258068,0.003731
0.854956,-0.261799,-0.258068,0.003731
0.865007,-0.261799,-0.258068,0.003731
0.875066,-0.261799,-0.258068,0.003731
0.885128,-0.261799,-0.258068,0.003731
0.895186,-0.261799,-0.258068,0.003731
0.905245,-0.261799,-0.258068,0.003731
0.915305,-0.261799,-0.258068,0.003731
0.925359,-0.261799,-0.258068,0.003731
0.935411,-0.261799,-0.258068,0.003731
0.945463,-0.261799,-0.258068,0.003731
0.955515,-0.261799,-0.258068,0.003731
0.965567,-0.261799,-0.258068,0.003731
0.975618,-0.261799,-0.258068,0.003731
0.985678,-0.261799,-0.258068,0.003731
0.995740,-0.261799,-0.258068,0.003731
1.005799,-0.237507,-0.258068,-0.020562
1.015860,-0.195367,-0.258068,-0.062702
1.025912,-0.153259,-0.258068,-0.104810
1.035964,-0.111152,-0.258068,-0.146916
1.046017,-0.069044,-0.258068,-0.189024
1.056070,-0.026936,-0.258068,-0.231132
1.066122,0.015172,-0.258068,-0.273240
1.076155,0.057196,-0.258068,-0.315264
1.086208,0.099306,-0.258068,-0.357374
1.096267,0.141442,-0.258068,-0.399511
1.106319,0.183549,-0.258068,-0.441617
1.116370,0.225652,-0.258068,-0.483720
1.126420,0.261799,-0.258068,-0.519868
1.136473,0.261799,-0.258068,-0.519868
1.146525,0.261799,-0.258068,-0.519868
1.156575,0.261799,-0.258068,-0.519868
1.166626,0.261799,-0.258068,-0.519868
1.176679,0.261799,-0.258068,-0.519868
1.186730,0.261799,-0.258068,-0.519868
1.196782,0.261799,-0.258068,-0.519868
1.206840,0.261799,-0.258068,-0.519868
1.216893,0.261799,-0.258068,-0.519868
1.226946,0.261799,-0.258068,-0.519868
1.236998,0.261799,-0.258068,-0.519868
1.247048,0.261799,-0.258068,-0.519868
1.257099,0.261799,-0.258068,-0.519868
1.267148,0.261799,-0.258068,-0.519868
1.277200,0.261799,-0.258068,-0.519868
1.287252,0.261799,-0.258068,-0.519868
1.297301,0.261799,-0.258068,-0.519868
1.307351,0.261799,-0.258068,-0.519868
1.317403,0.261799,-0.258068,-0.519868
1.327457,0.261799,-0.258068,-0.519868
1.337509,0.261799,-0.258068,-0.519868
1.347562,0.261799,-0.258068,-0.519868
1.357614,0.261799,-0.258068,-0.519868
1.367666,0.261799,-0.258068,-0.519868
1.377718,0.261799,-0.258068,-0.519868
1.387770,0.261799,-0.258068,-0.519868
1.397821,0.261799,-0.258068,-0.519868
1.407873,0.261799,-0.258068,-0.519868
1.417926,0.261799,-0.258068,-0.519868
1.427978,0.261799,-0.258068,-0.519868
1.438030,0.261799,-0.258068,-0.519868
1.448081,0.261799,-0.258068,-0.519868
1.458124,0.261799,-0.258068,-0.519868
1.468175,0.261799,-0.258068,-0.519868
1.478228,0.261799,-0.258068,-0.519868
1.488279,0.261799,-0.258068,-0.519868
1.498293,0.261799,-0.258068,-0.519868
1.508303,0.261799,-0.258068,-0.519868
1.518355,0.261799,0.060082,-0.201717
1.528407,0.261799,0.060082,-0.201717
1.538459,0.261799,0.060082,-0.201717
1.548510,0.261799,0.060082,-0.201717
1.558563,0.261799,0.060082,-0.201717
1.568615,0.261799,0.060082,-0.201717
1.578668,0.261799,0.060082,-0.201717
1.588720,0.261799,0.060082,-0.201717
1.598773,0.261799,0.060082,-0.201717
1.608824,0.261799,0.060082,-0.201717
1.618877,0.261799,0.060082,-0.201717
1.628927,0.261799,0.060082,-0.201717
1.638979,0.261799,0.060082,-0.201717
1.649029,0.261799,0.060082,-0.201717
1.659080,0.261799,0.060082,-0.201717
1.669142,0.261799,0.262646,0.000847
1.679205,0.261799,0.262646,0.000847
1.689266,0.261799,0.262646,0.000847
