t_epoch,t_rel_s,can_id_hex,dlc,data_hex
1784616285.296628,0.041872,0x05,8,157FB2800801151E
1784616285.296749,0.041993,0x06,8,7FC88000CCCCC7FF
1784616285.297027,0.042271,0x06,8,167FC47FE8031420
1784616285.298498,0.043742,0x01,8,047BFF7FE78007FF
1784616285.298835,0.044079,0x01,8,207FE68007F86873
1784616285.298974,0.044218,0x02,8,03D7CB802A81582F
1784616285.299303,0.044547,0x02,8,20801880D8476A76
1784616285.299428,0.044672,0x03,8,028FFF80328158DF
1784616285.299722,0.044966,0x03,8,20801F8058D66C77
1784616285.299850,0.045094,0x04,8,80117FE0F5666774
1784616285.300100,0.045344,0x04,8,1480107FF7741D1C
1784616285.300301,0.045545,0x05,8,7FB78000511997FF
1784616285.300626,0.045870,0x05,8,157FB27FE801151E
1784616285.300748,0.045992,0x06,8,7FC88000CCCCC7FF
1784616285.301024,0.046268,0x06,8,167FC47FE8091420
1784616285.302623,0.047867,0x01,8,047BFF7FE78007FF
1784616285.302874,0.048118,0x01,8,207FE68007FC6873
1784616285.303024,0.048268,0x02,8,03D7CB802D81682F
1784616285.303356,0.048600,0x02,8,20801A80E84C6A76
1784616285.303475,0.048719,0x03,8,028FFF80348168DF
1784616285.303801,0.049045,0x03,8,20801F8068D96D77
1784616285.303929,0.049173,0x04,8,80117FE0F5666774
1784616285.304207,0.049451,0x04,8,1480107FF7721D1C
1784616285.304399,0.049643,0x05,8,7FB78000511997FF
1784616285.304676,0.049920,0x05,8,157FB27FD800151E
1784616285.304832,0.050076,0x06,8,7FC88000CCCCC7FF
1784616285.305123,0.050367,0x06,8,167FC47FD8021420
1784616285.306623,0.051867,0x01,8,047BFF7FE78007FF
1784616285.306926,0.052170,0x01,8,207FE68018006873
1784616285.307082,0.052326,0x02,8,03D7CB802F81682F
1784616285.307409,0.052653,0x02,8,20801B8118586A76
1784616285.307526,0.052770,0x03,8,028FFF80368168DF
1784616285.307834,0.053078,0x03,8,2080208078C56D77
1784616285.308000,0.053244,0x04,8,80117FE0F5666774
1784616285.308248,0.053492,0x04,8,1480107FF7701D1C
1784616285.308452,0.053696,0x05,8,7FB78000511997FF
1784616285.308724,0.053968,0x05,8,157FB2800800151E
1784616285.308929,0.054173,0x06,8,7FC88000CCCCC7FF
1784616285.309175,0.054419,0x06,8,167FC48008041420
1784616285.310708,0.055952,0x01,8,047BFF7FE78007FF
1784616285.310996,0.056240,0x01,8,207FE68008016873
1784616285.311123,0.056367,0x02,8,03D7CB803181782F
1784616285.311426,0.056670,0x02,8,20801D8138356A76
1784616285.311623,0.056867,0x03,8,028FFF80388178DF
1784616285.311873,0.057117,0x03,8,20802180A8D36D77
1784616285.312054,0.057298,0x04,8,80117FE0F5666774
1784616285.312300,0.057544,0x04,8,1480107FF7701D1C
1784616285.312499,0.057743,0x05,8,7FB78000511997FF
1784616285.312778,0.058022,0x05,8,157FB2802800151E
1784616285.312949,0.058193,0x06,8,7FC88000CCCCC7FF
1784616285.313225,0.058469,0x06,8,167FC47FF8061420
1784616285.314700,0.059944,0x01,8,047BFF7FE78007FF
1784616285.315024,0.060268,0x01,8,207FE68007FC6873
1784616285.315175,0.060419,0x02,8,03D7CB803381782F
1784616285.315502,0.060746,0x02,8,20801F8168266A76
1784616285.315626,0.060870,0x03,8,028FFF803B8178DF
1784616285.315925,0.061169,0x03,8,20802280A8DB6D77
1784616285.316084,0.061328,0x04,8,80117FE0F5666774
1784616285.316349,0.061593,0x04,8,1480107FF7741D1C
1784616285.316550,0.061794,0x05,8,7FB78000511997FF
1784616285.316836,0.062080,0x05,8,157FB2800802151E
1784616285.316998,0.062242,0x06,8,7FC88000CCCCC7FF
1784616285.317274,0.062518,0x06,8,167FC47FE8091420
1784616285.318769,0.064013,0x01,8,047BFF7FE78007FF
1784616285.319073,0.064317,0x01,8,207FE67FE7F56873
1784616285.319224,0.064468,0x02,8,03D7CB803581882F
1784616285.319600,0.064844,0x02,8,20802181183B6A76
1784616285.319720,0.064964,0x03,8,028FFF803D8188DF
1784616285.320032,0.065276,0x03,8,2080238078D26D77
1784616285.320150,0.065394,0x04,8,80117FE0F5666774
1784616285.320399,0.065643,0x04,8,1480107FF7721D1C
1784616285.320621,0.065865,0x05,8,7FB88000511997FF
1784616285.320871,0.066115,0x05,8,157FB2803803151E
1784616285.321082,0.066326,0x06,8,7FC88000CCCCC7FF
1784616285.321332,0.066576,0x06,8,167FC47FE80F1420
1784616285.322832,0.068076,0x01,8,047BFF7FE78007FF
1784616285.323181,0.068425,0x01,8,207FE68008016873
1784616285.323300,0.068544,0x02,8,03D7CB803881882F
1784616285.323623,0.068867,0x02,8,2080238188336A76
1784616285.323747,0.068991,0x03,8,028FFF803F8188DF
1784616285.324082,0.069326,0x03,8,2080238088DC6D77
1784616285.324224,0.069468,0x04,8,80117FE0F5666774
1784616285.324475,0.069719,0x04,8,1480107FF7731D1C
1784616285.324708,0.069952,0x05,8,7FB88000511997FF
1784616285.324974,0.070218,0x05,8,157FB2800801151E
1784616285.325122,0.070366,0x06,8,7FC98000CCCCC7FF
1784616285.325425,0.070669,0x06,8,167FC37FC8091420
1784616285.326925,0.072169,0x01,8,047BFF7FE78007FF
1784616285.327278,0.072522,0x01,8,207FE67FE8066873
1784616285.327399,0.072643,0x02,8,03D7CB803A81982F
1784616285.327723,0.072967,0x02,8,2080268188226A76
1784616285.327849,0.073093,0x03,8,028FFF80418198DF
1784616285.328175,0.073419,0x03,8,2080248088D66D77
1784616285.328300,0.073544,0x04,8,80117FE0F5666774
1784616285.328622,0.073866,0x04,8,1480107FF7751D1C
1784616285.328800,0.074044,0x05,8,7FB88000511997FF
1784616285.329082,0.074326,0x05,8,157FB2800801151E
1784616285.329224,0.074468,0x06,8,7FC98000CCCCC7FF
1784616285.329524,0.074768,0x06,8,167FC47FD80A1420
1784616285.330925,0.076169,0x01,8,047BFF7FE78007FF
1784616285.331274,0.076518,0x01,8,207FE67FF7FC6873
1784616285.331425,0.076669,0x02,8,03D7CB803C81982F
1784616285.331786,0.077030,0x02,8,20802881581A6A76
1784616285.331846,0.077090,0x03,8,028FFF80448198DF
1784616285.332175,0.077419,0x03,8,20802580B8EA6D77
1784616285.332331,0.077575,0x04,8,80117FE0F5666774
1784616285.332622,0.077866,0x04,8,1480107FF7731D1C
1784616285.332800,0.078044,0x05,8,7FB88000511997FF
1784616285.333082,0.078326,0x05,8,157FB2801803151E
1784616285.333248,0.078492,0x06,8,7FC98000CCCCC7FF
1784616285.333524,0.078768,0x06,8,167FC480180A1420
1784616285.335051,0.080295,0x01,8,047BFF7FE78007FF
1784616285.335375,0.080619,0x01,8,207FE67FF7F76873
1784616285.335550,0.080794,0x02,8,03D7CB803F81A82F
1784616285.335873,0.081117,0x02,8,20802A8198416A76
1784616285.335993,0.081237,0x03,8,028FFF804681A8DF
1784616285.336331,0.081575,0x03,8,20802680B8DD6D77
1784616285.336468,0.081712,0x04,8,80117FE0F5666774
1784616285.336721,0.081965,0x04,8,1480107FF7721D1C
1784616285.336957,0.082201,0x05,8,7FB88000511997FF
1784616285.337224,0.082468,0x05,8,157FB27FC804151E
1784616285.337425,0.082669,0x06,8,7FC98000CCCCC7FF
1784616285.337675,0.082919,0x06,8,167FC47FE80A1420
1784616285.339083,0.084327,0x01,8,047BFF7FE88007FF
1784616285.339425,0.084669,0x01,8,207FE67FE7FF6873
1784616285.339550,0.084794,0x02,8,03D7CB804181A82F
1784616285.339873,0.085117,0x02,8,20802D8208236A76
1784616285.339997,0.085241,0x03,8,028FFF804981A8DF
1784616285.340333,0.085577,0x03,8,20802780B8E26D77
1784616285.340467,0.085711,0x04,8,80117FE0F5666774
1784616285.340719,0.085963,0x04,8,1480107FF7731D1C
1784616285.340956,0.086200,0x05,8,7FB98000511997FF
1784616285.341224,0.086468,0x05,8,157FB2801801151E
1784616285.341425,0.086669,0x06,8,7FC98000CCCCC7FF
1784616285.341675,0.086919,0x06,8,167FC480080B1420
1784616285.343123,0.088367,0x01,8,047BFF7FE88007FF
1784616285.343475,0.088719,0x01,8,207FE68007FC6873
1784616285.343622,0.088866,0x02,8,03D7CB804481B82F
1784616285.343924,0.089168,0x02,8,20803081A8366A76
1784616285.344082,0.089326,0x03,8,028FFF804B81B8DF
1784616285.344372,0.089616,0x03,8,2080298098DF6D77
1784616285.344550,0.089794,0x04,8,80117FE0F5666774
1784616285.344800,0.090044,0x04,8,1480107FF7731D1C
1784616285.344974,0.090218,0x05,8,7FB98000511997FF
1784616285.345224,0.090468,0x05,8,157FB2800801151E
1784616285.345425,0.090669,0x06,8,7FC98000CCCCC7FF
1784616285.345721,0.090965,0x06,8,167FC47FC8091420
1784616285.347149,0.092393,0x01,8,047BFF7FE88007FF
1784616285.347481,0.092725,0x01,8,207FE67FF7F46873
1784616285.347622,0.092866,0x02,8,03D7CB804681B82F
1784616285.347925,0.093169,0x02,8,2080328158356A76
1784616285.348049,0.093293,0x03,8,028FFF804E81B8DF
1784616285.348372,0.093616,0x03,8,2080298088E66D77
1784616285.348550,0.093794,0x04,8,80117FE0F5666774
1784616285.348800,0.094044,0x04,8,1480107FF7721D1C
1784616285.348974,0.094218,0x05,8,7FB98000511997FF
1784616285.349247,0.094491,0x05,8,157FB27FE803151E
1784616285.349457,0.094701,0x06,8,7FCA8000CCCCC7FF
1784616285.349719,0.094963,0x06,8,167FC37FA8071420
1784616285.351224,0.096468,0x01,8,047BFF7FE88007FF
1784616285.351600,0.096844,0x01,8,207FE68008036873
1784616285.351717,0.096961,0x02,8,03D7CB804981C82F
1784616285.352077,0.097321,0x02,8,20803481A8316A76
1784616285.352206,0.097450,0x03,8,028FFF805081C8DF
1784616285.352523,0.097767,0x03,8,20802B80E8FA6D77
1784616285.352708,0.097952,0x04,8,80117FE0F5666774
1784616285.352956,0.098200,0x04,8,1480107FF7731D1C
1784616285.353148,0.098392,0x05,8,7FB98000511997FF
1784616285.353425,0.098669,0x05,8,157FB27FE806151E
1784616285.353622,0.098866,0x06,8,7FCA8000CCCCC7FF
1784616285.353872,0.099116,0x06,8,167FC47FD8061420
1784616285.355299,0.100543,0x01,8,047BFF7FE88007FF
1784616285.355626,0.100870,0x01,8,207FE68018006873
1784616285.355805,0.101049,0x02,8,03D7CB804C81C82F
1784616285.356112,0.101356,0x02,8,2080368158336A76
1784616285.356220,0.101464,0x03,8,028FFF805381C8DF
1784616285.356549,0.101793,0x03,8,20802C8128D76D77
1784616285.356707,0.101951,0x04,8,80117FE0F5666774
1784616285.356957,0.102201,0x04,8,1480107FF7731D1C
1784616285.357148,0.102392,0x05,8,7FB98000511997FF
1784616285.357425,0.102669,0x05,8,157FB27FF802151E
1784616285.357622,0.102866,0x06,8,7FCA8000CCCCC7FF
1784616285.357875,0.103119,0x06,8,167FC48038081420
1784616285.359323,0.104567,0x01,8,047BFF7FE88007FF
1784616285.359676,0.104920,0x01,8,207FE68007FE6873
1784616285.359799,0.105043,0x02,8,03D7CB804F81D82F
1784616285.360099,0.105343,0x02,8,2080388178506A76
1784616285.360247,0.105491,0x03,8,028FFF805681D8DF
1784616285.360607,0.105851,0x03,8,20802E8128DB6D77
1784616285.360722,0.105966,0x04,8,80117FE0F5666774
1784616285.360973,0.106217,0x04,8,1480107FF7731D1C
1784616285.361206,0.106450,0x05,8,7FBA8000511997FF
1784616285.361475,0.106719,0x05,8,157FB27FE805151E
1784616285.361648,0.106892,0x06,8,7FCA8000CCCCC7FF
1784616285.361927,0.107171,0x06,8,167FC47FE80C1420
1784616285.363398,0.108642,0x01,8,047BFF7FE88007FF
1784616285.363717,0.108961,0x01,8,207FE67FF8026873
1784616285.363848,0.109092,0x02,8,03D7CB805181D82F
1784616285.364170,0.109414,0x02,8,20803B81D83F6A76
1784616285.364335,0.109579,0x03,8,028FFF805981D8DF
1784616285.364621,0.109865,0x03,8,20803080E8E16D77
1784616285.364775,0.110019,0x04,8,80117FE0F5666774
1784616285.365049,0.110293,0x04,8,1480107FF7721D1C
1784616285.365223,0.110467,0x05,8,7FBA8010511997FF
1784616285.365473,0.110717,0x05,8,157FB27FA804151E
1784616285.365708,0.110952,0x06,8,7FCA8000CCCCC7FF
1784616285.365973,0.111217,0x06,8,167FC47FE8081420
1784616285.367426,0.112670,0x01,8,047BFF7FE88007FF
1784616285.367716,0.112960,0x01,8,207FE67FF7F56873
1784616285.367873,0.113117,0x02,8,03D7CB805481E82F
1784616285.368202,0.113446,0x02,8,20803E81D84F6A76
1784616285.368331,0.113575,0x03,8,028FFF805B81E8DF
1784616285.368622,0.113866,0x03,8,20803180C8DC6D77
1784616285.368801,0.114045,0x04,8,80117FE0F5666774
1784616285.369051,0.114295,0x04,8,1480107FF7721D1C
1784616285.369248,0.114492,0x05,8,7FBA8010511997FF
1784616285.369545,0.114789,0x05,8,157FB2803806151E
1784616285.369708,0.114952,0x06,8,7FCA8000CCCCC7FF
1784616285.369974,0.115218,0x06,8,167FC480280A1420
1784616285.371497,0.116741,0x01,8,047BFF7FE88007FF
1784616285.371823,0.117067,0x01,8,207FE68007F86873
1784616285.371956,0.117200,0x02,8,03D7CB805781E82F
1784616285.372273,0.117517,0x02,8,20804181A83B6A76
1784616285.372424,0.117668,0x03,8,028FFF805E81E8DF
1784616285.372722,0.117966,0x03,8,2080328118D66D77
1784616285.372848,0.118092,0x04,8,80107FE0F5666774
1784616285.373098,0.118342,0x04,8,1480107FF7741D1C
1784616285.373299,0.118543,0x05,8,7FBA8010511997FF
1784616285.373623,0.118867,0x05,8,157FB1800805151E
1784616285.373746,0.118990,0x06,8,7FCB8000CCCCC7FF
1784616285.374026,0.119270,0x06,8,167FC47FC8061420
1784616285.375523,0.120767,0x01,8,047BFF7FE88007FF
1784616285.375832,0.121076,0x01,8,207FE67FF7FE6873
1784616285.375996,0.121240,0x02,8,03D7CB805A81F82F
1784616285.376326,0.121570,0x02,8,20804381C8376A76
1784616285.376456,0.121700,0x03,8,028FFF806181F8DF
1784616285.376773,0.122017,0x03,8,2080348108DA6D77
1784616285.376923,0.122167,0x04,8,80107FE0F5666774
1784616285.377174,0.122418,0x04,8,1480107FF7711D1C
1784616285.377375,0.122619,0x05,8,7FBB8010511997FF
1784616285.377621,0.122865,0x05,8,157FB2800801151E
1784616285.377822,0.123066,0x06,8,7FCB8000CCCCC7FF
1784616285.378121,0.123365,0x06,8,167FC48018071420
1784616285.379621,0.124865,0x01,8,047BFF7FE88007FF
1784616285.379927,0.125171,0x01,8,207FE68008006873
1784616285.380049,0.125293,0x02,8,03D7CB805D81F82F
1784616285.380371,0.125615,0x02,8,20804781C8246A76
1784616285.380500,0.125744,0x03,8,028FFF806481F8DF
1784616285.380835,0.126079,0x03,8,20803580D8D76D77
1784616285.380973,0.126217,0x04,8,80107FE0F5666774
1784616285.381223,0.126467,0x04,8,1480107FF7721D1C
1784616285.381424,0.126668,0x05,8,7FBB8010511997FF
1784616285.381702,0.126946,0x05,8,157FB2800804151E
1784616285.381848,0.127092,0x06,8,7FCB8000CCCCC7FF
1784616285.382121,0.127365,0x06,8,167FC48028081420
1784616285.383698,0.128942,0x01,8,047BFF7FE88007FF
1784616285.384019,0.129263,0x01,8,207FE68017FC6873
1784616285.384152,0.129396,0x02,8,03D7CB806082082F
1784616285.384480,0.129724,0x02,8,20804A8208216A76
1784616285.384621,0.129865,0x03,8,028FFF80678208DF
1784616285.384926,0.130170,0x03,8,2080378108DC6D77
1784616285.385049,0.130293,0x04,8,80107FE0F5666774
1784616285.385324,0.130568,0x04,8,1480107FF7711D1C
1784616285.385525,0.130769,0x05,8,7FBB8010511997FF
1784616285.385802,0.131046,0x05,8,157FB27FF804151E
1784616285.385973,0.131217,0x06,8,7FCB8000CCCCC7FF
1784616285.386272,0.131516,0x06,8,167FC47FD80A1420
1784616285.387706,0.132950,0x01,8,047BFF7FE88007FF
1784616285.388022,0.133266,0x01,8,207FE67FF8016873
1784616285.388147,0.133391,0x02,8,03D7CB806382082F
1784616285.388480,0.133724,0x02,8,20804D82A8256A76
1784616285.388621,0.133865,0x03,8,028FFF806A8208DF
1784616285.388924,0.134168,0x03,8,2080388108E06D77
1784616285.389077,0.134321,0x04,8,80107FE0F5666774
1784616285.389331,0.134575,0x04,8,1480107FF7761D1C
1784616285.389522,0.134766,0x05,8,7FBB8010511997FF
1784616285.389772,0.135016,0x05,8,157FB27FF802151E
1784616285.389973,0.135217,0x06,8,7FCB8000CCCCC7FF
1784616285.390272,0.135516,0x06,8,167FC48018071420
1784616285.391717,0.136961,0x01,8,047BFF7FE98007FF
1784616285.392053,0.137297,0x01,8,207FE67FF8096873
1784616285.392197,0.137441,0x02,8,03D7CB806682182F
1784616285.392530,0.137774,0x02,8,2080518268296A76
1784616285.392651,0.137895,0x03,8,028FFF806D8218DF
1784616285.392972,0.138216,0x03,8,20803A8118C56D77
1784616285.393098,0.138342,0x04,8,80107FE0F5666774
1784616285.393349,0.138593,0x04,8,1480107FF7751D1C
1784616285.393623,0.138867,0x05,8,7FBC8010511997FF
1784616285.393822,0.139066,0x05,8,157FB27FB805151E
1784616285.394023,0.139267,0x06,8,7FCC8000CCCCC7FF
1784616285.394330,0.139574,0x06,8,167FC480080C1420
1784616285.395775,0.141019,0x01,8,047BFF7FE98007FF
1784616285.396110,0.141354,0x01,8,207FE680180B6873
1784616285.396245,0.141489,0x02,8,03D7CB806982182F
1784616285.396600,0.141844,0x02,8,2080548248296A76
1784616285.396715,0.141959,0x03,8,028FFF80708218DF
1784616285.397020,0.142264,0x03,8,20803C8168DA6D77
1784616285.397173,0.142417,0x04,8,80107FE0F5666774
1784616285.397423,0.142667,0x04,8,1480107FF7711D1C
1784616285.397617,0.142861,0x05,8,7FBC8010511997FF
1784616285.397872,0.143116,0x05,8,157FB27FF804151E
1784616285.398080,0.143324,0x06,8,7FCC8000CCCCC7FF
1784616285.398333,0.143577,0x06,8,167FC47FD80D1420
1784616285.399826,0.145070,0x01,8,047BFF7FE98007FF
1784616285.400170,0.145414,0x01,8,207FE67FF7FC6873
1784616285.400302,0.145546,0x02,8,03D7CB806C82282F
1784616285.400618,0.145862,0x02,8,2080588288416A76
1784616285.400746,0.145990,0x03,8,028FFF80738228DF
1784616285.401075,0.146319,0x03,8,20803E81C8CA6D77
1784616285.401205,0.146449,0x04,8,80107FE0F5666774
1784616285.401455,0.146699,0x04,8,1480107FF7711D1C
1784616285.401707,0.146951,0x05,8,7FBC8010511997FF
1784616285.401973,0.147217,0x05,8,157FB3800805151E
1784616285.402121,0.147365,0x06,8,7FCC8000CCCCC7FF
1784616285.402423,0.147667,0x06,8,167FC48008091420
1784616285.403897,0.149141,0x01,8,047BFF7FE98007FF
1784616285.404219,0.149463,0x01,8,207FE67FF8036873
1784616285.404347,0.149591,0x02,8,03D7CB807082282E
1784616285.404674,0.149918,0x02,8,20805B81D84C6A76
1784616285.404830,0.150074,0x03,8,028FFF80778228DF
1784616285.405121,0.150365,0x03,8,2080418158DF6D77
1784616285.405273,0.150517,0x04,8,80107FE0F5666775
1784616285.405549,0.150793,0x04,8,1480107FF7711D1C
1784616285.405720,0.150964,0x05,8,7FBC8010511997FF
1784616285.405973,0.151217,0x05,8,157FB2803804151E
1784616285.406173,0.151417,0x06,8,7FCC8000CCCCC7FF
1784616285.406472,0.151716,0x06,8,167FC480180C1420
1784616285.407927,0.153171,0x01,8,047BFF7FE98007FF
1784616285.408223,0.153467,0x01,8,207FE680180A6873
1784616285.408374,0.153618,0x02,8,03D7CB807382382E
1784616285.408701,0.153945,0x02,8,20805E82583A6A76
1784616285.408821,0.154065,0x03,8,028FFF807A8228DF
1784616285.409125,0.154369,0x03,8,20804381B8DB6D77
1784616285.409299,0.154543,0x04,8,80107FE0F5666775
1784616285.409548,0.154792,0x04,8,1480107FF7711D1C
1784616285.409715,0.154959,0x05,8,7FBD8010511997FF
1784616285.410025,0.155269,0x05,8,157FB37FD806151E
1784616285.410205,0.155449,0x06,8,7FCC8000CCCCC7FF
1784616285.410472,0.155716,0x06,8,167FC580080E1420
1784616285.411960,0.157204,0x01,8,047BFF7FE98007FF
1784616285.412273,0.157517,0x01,8,207FE67FF7F46873
1784616285.412423,0.157667,0x02,8,03D7CB807682382E
1784616285.412784,0.158028,0x02,8,2080628238326A76
1784616285.412840,0.158084,0x03,8,028FFF807D8238DF
