t,ref,resp,err,eff
0.000000,-0.261799,-0.237087,0.024712,-0.266178
0.010054,-0.261799,-0.258450,0.003350,-0.100122
0.020096,-0.261799,-0.258450,0.003350,-0.100122
0.030150,-0.261799,-0.258450,0.003350,-0.100122
0.040202,-0.261799,-0.258450,0.003350,-0.100122
0.050255,-0.261799,-0.258450,0.003350,-0.100122
0.060308,-0.261799,-0.258450,0.003350,-0.100122
0.070364,-0.261799,-0.258450,0.003350,-0.100122
0.080416,-0.261799,-0.258450,0.003350,-0.100122
0.090470,-0.261799,-0.258450,0.003350,-0.100122
0.100522,-0.261799,-0.258450,0.003350,-0.100122
0.110586,-0.261799,-0.258450,0.003350,-0.100122
0.120650,-0.261799,-0.258450,0.003350,-0.100122
0.130713,-0.261799,-0.258450,0.003350,-0.100122
0.140775,-0.261799,-0.258450,0.003350,-0.100122
0.150839,-0.261799,-0.258450,0.003350,-0.100122
0.160891,-0.261799,-0.258450,0.003350,-0.100122
0.170945,-0.261799,-0.258450,0.003350,-0.100122
0.181027,-0.261799,-0.258450,0.003350,-0.100122
0.191087,-0.261799,-0.258450,0.003350,-0.100122
0.201150,-0.261799,-0.258450,0.003350,-0.100122
0.211209,-0.261799,-0.258450,0.003350,-0.100122
0.221272,-0.261799,-0.258450,0.003350,-0.100122
0.231336,-0.261799,-0.258450,0.003350,-0.105006
0.241395,-0.261799,-0.258450,0.003350,-0.105006
0.251456,-0.261799,-0.258450,0.003350,-0.105006
0.261516,-0.261799,-0.258450,0.003350,-0.105006
0.271577,-0.261799,-0.258450,0.003350,-0.105006
0.281638,-0.261799,-0.258450,0.003350,-0.105006
0.291700,-0.261799,-0.258450,0.003350,-0.105006
0.301763,-0.261799,-0.258450,0.003350,-0.105006
0.311825,-0.261799,-0.258450,0.003350,-0.105006
0.321888,-0.261799,-0.258450,0.003350,-0.105006
0.331952,-0.261799,-0.258450,0.003350,-0.105006
0.342017,-0.261799,-0.258450,0.003350,-0.105006
0.352078,-0.261799,-0.258450,0.003350,-0.105006
0.362113,-0.261799,-0.258450,0.003350,-0.105006
0.372174,-0.261799,-0.258450,0.003350,-0.105006
0.382234,-0.261799,-0.258450,0.003350,-0.105006
0.392295,-0.261799,-0.258450,0.003350,-0.105006
0.402355,-0.261799,-0.258450,0.003350,-0.105006
0.412415,-0.261799,-0.258450,0.003350,-0.105006
0.422477,-0.261799,-0.258450,0.003350,-0.105006
0.432540,-0.261799,-0.258450,0.003350,-0.105006
0.442599,-0.261799,-0.258450,0.003350,-0.105006
0.452660,-0.261799,-0.258450,0.003350,-0.105006
0.462720,-0.261799,-0.258450,0.003350,-0.105006
0.472779,-0.261799,-0.258450,0.003350,-0.105006
0.482832,-0.261799,-0.258450,0.003350,-0.105006
0.492887,-0.261799,-0.258450,0.003350,-0.105006
0.502946,-0.261799,-0.258450,0.003350,-0.105006
0.513008,-0.261799,-0.258450,0.003350,-0.105006
0.523072,-0.261799,-0.258450,0.003350,-0.105006
0.533136,-0.261799,-0.258450,0.003350,-0.105006
0.543197,-0.261799,-0.258450,0.003350,-0.105006
0.553258,-0.261799,-0.258450,0.003350,-0.105006
0.563318,-0.261799,-0.258450,0.003350,-0.105006
0.573379,-0.261799,-0.258450,0.003350,-0.105006
0.583438,-0.261799,-0.258450,0.003350,-0.105006
0.593501,-0.261799,-0.258450,0.003350,-0.105006
0.603560,-0.261799,-0.258450,0.003350,-0.105006
0.613621,-0.261799,-0.258450,0.003350,-0.105006
0.623686,-0.261799,-0.258450,0.003350,-0.105006
0.633747,-0.261799,-0.258450,0.003350,-0.105006
0.643809,-0.261799,-0.258450,0.003350,-0.105006
0.653869,-0.261799,-0.258450,0.003350,-0.105006
0.663930,-0.261799,-0.258450,0.003350,-0.105006
0.673989,-0.261799,-0.258450,0.003350,-0.105006
0.684049,-0.261799,-0.258450,0.003350,-0.105006
0.694109,-0.261799,-0.258450,0.003350,-0.105006
0.704172,-0.261799,-0.258450,0.003350,-0.105006
0.714233,-0.261799,-0.258450,0.003350,-0.100122
0.724296,-0.261799,-0.258450,0.003350,-0.100122
0.734349,-0.261799,-0.258450,0.003350,-0.100122
0.744409,-0.261799,-0.258450,0.003350,-0.100122
0.754470,-0.261799,-0.258450,0.003350,-0.100122
0.764530,-0.261799,-0.258450,0.003350,-0.100122
0.774593,-0.261799,-0.258450,0.003350,-0.100122
0.784653,-0.261799,-0.258450,0.003350,-0.100122
0.794714,-0.261799,-0.258450,0.003350,-0.100122
0.804773,-0.261799,-0.258450,0.003350,-0.100122
0.814832,-0.261799,-0.258450,0.003350,-0.100122
0.824894,-0.261799,-0.258450,0.003350,-0.100122
0.834958,-0.261799,-0.258450,0.003350,-0.100122
0.845017,-0.261799,-0.258450,0.003350,-0.100122
0.855079,-0.261799,-0.258450,0.003350,-0.100122
0.865140,-0.261799,-0.258450,0.003350,-0.100122
0.875278,-0.261799,-0.258450,0.003350,-0.100122
0.885340,-0.261799,-0.258450,0.003350,-0.100122
0.895402,-0.261799,-0.258450,0.003350,-0.100122
0.905462,-0.261799,-0.258450,0.003350,-0.100122
0.915524,-0.261799,-0.258450,0.003350,-0.100122
0.925586,-0.261799,-0.258450,0.003350,-0.100122
0.935648,-0.261799,-0.258450,0.003350,-0.100122
0.945710,-0.261799,-0.258450,0.003350,-0.100122
0.955770,-0.261799,-0.258450,0.003350,-0.100122
0.965832,-0.261799,-0.258450,0.003350,-0.100122
0.975893,-0.261799,-0.258450,0.003350,-0.100122
0.985956,-0.261799,-0.258450,0.003350,-0.100122
0.996016,-0.261799,-0.258450,0.003350,-0.100122
1.006076,-0.236349,-0.258450,-0.022101,-0.100122
1.016136,-0.194208,-0.258450,-0.064242,-0.100122
1.026191,-0.152093,-0.258450,-0.106357,-0.100122
1.036254,-0.109940,-0.258450,-0.148510,-0.100122
1.046314,-0.067798,-0.258450,-0.190652,-0.100122
1.056370,-0.025678,-0.258450,-0.232771,-0.100122
1.066423,0.016434,-0.258450,-0.274884,-0.100122
1.076476,0.058542,-0.258450,-0.316992,-0.100122
1.086529,0.100653,-0.258450,-0.359103,-0.100122
1.096583,0.142766,-0.258450,-0.401215,-0.100122
1.106666,0.185004,-0.258450,-0.443454,-0.100122
1.116729,0.227155,-0.258450,-0.485605,-0.100122
1.126793,0.261799,-0.258450,-0.520249,-0.100122
1.136854,0.261799,-0.258450,-0.520249,-0.100122
1.146915,0.261799,-0.258450,-0.520249,-0.100122
1.156976,0.261799,-0.258450,-0.520249,-0.100122
1.167038,0.261799,-0.258450,-0.520249,-0.100122
1.177102,0.261799,-0.258450,-0.520249,-0.100122
1.187162,0.261799,-0.258450,-0.520249,-0.100122
1.197223,0.261799,-0.258450,-0.520249,-0.100122
1.207288,0.261799,-0.258450,-0.520249,-0.100122
1.217349,0.261799,-0.258450,-0.520249,-0.100122
1.227411,0.261799,-0.258450,-0.520249,-0.100122
1.237476,0.261799,-0.258450,-0.520249,-0.100122
1.247535,0.261799,-0.258450,-0.520249,-0.100122
1.257597,0.261799,-0.258450,-0.520249,-0.100122
1.267659,0.261799,-0.258450,-0.520249,-0.100122
1.277719,0.261799,-0.258450,-0.520249,-0.100122
1.287780,0.261799,-0.258450,-0.520249,-0.100122
1.297843,0.261799,-0.258450,-0.520249,-0.105006
1.307906,0.261799,-0.258450,-0.520249,-0.105006
1.317966,0.261799,-0.258450,-0.520249,-0.105006
1.328028,0.261799,-0.258450,-0.520249,-0.105006
1.338089,0.261799,-0.258450,-0.520249,-0.105006
1.348107,0.261799,-0.258450,-0.520249,-0.105006
1.358160,0.261799,-0.258450,-0.520249,-0.105006
1.368221,0.261799,-0.258450,-0.520249,-0.105006
1.378280,0.261799,-0.258450,-0.520249,-0.105006
1.388341,0.261799,-0.258450,-0.520249,-0.105006
1.398402,0.261799,-0.258450,-0.520249,-0.105006
1.408465,0.261799,-0.258450,-0.520249,-0.105006
1.418528,0.261799,-0.258450,-0.520249,-0.105006
1.428589,0.261799,-0.258450,-0.520249,-0.105006
1.438651,0.261799,-0.258450,-0.520249,-0.105006
1.448704,0.261799,-0.258450,-0.520249,-0.105006
1.458764,0.261799,-0.258450,-0.520249,-0.105006
1.468829,0.261799,-0.258450,-0.520249,-0.105006
1.478888,0.261799,-0.258450,-0.520249,-0.105006
1.488950,0.261799,-0.258450,-0.520249,-0.105006
1.499009,0.261799,-0.258450,-0.520249,-0.105006
1.509070,0.261799,-0.258450,-0.520249,-0.105006
1.519109,0.261799,-0.258450,-0.520249,-0.105006
1.529171,0.261799,0.265698,0.003898,-0.119658
1.539231,0.261799,0.265698,0.003898,-0.119658
1.549392,0.261799,0.265698,0.003898,-0.119658
1.559454,0.261799,0.265698,0.003898,-0.119658
1.569515,0.261799,0.265698,0.003898,-0.119658
1.579575,0.261799,0.265698,0.003898,-0.119658
1.589646,0.261799,0.265698,0.003898,-0.119658
1.599712,0.261799,0.265698,0.003898,-0.119658
1.609774,0.261799,0.265698,0.003898,-0.119658
1.619837,0.261799,0.265698,0.003898,-0.119658
1.629901,0.261799,0.265698,0.003898,-0.119658
1.639965,0.261799,0.265698,0.003898,-0.119658
1.650020,0.261799,0.265698,0.003898,-0.119658
1.660083,0.261799,0.265698,0.003898,-0.119658
1.670146,0.261799,0.265698,0.003898,-0.119658
1.680209,0.261799,0.265698,0.003898,-0.119658
1.690273,0.261799,0.265698,0.003898,-0.119658
