t,ref,resp,err,eff
0.000000,-0.261799,-0.258450,0.003350,-0.100122
0.010054,-0.261799,-0.258450,0.003350,-0.100122
0.020105,-0.261799,-0.258450,0.003350,-0.100122
0.030157,-0.261799,-0.258450,0.003350,-0.100122
0.040207,-0.261799,-0.258450,0.003350,-0.100122
0.050258,-0.261799,-0.258450,0.003350,-0.100122
0.060309,-0.261799,-0.258450,0.003350,-0.100122
0.070361,-0.261799,-0.258450,0.003350,-0.100122
0.080413,-0.261799,-0.258450,0.003350,-0.100122
0.090463,-0.261799,-0.258450,0.003350,-0.100122
0.100515,-0.261799,-0.258450,0.003350,-0.100122
0.110566,-0.261799,-0.258450,0.003350,-0.100122
0.120612,-0.261799,-0.258450,0.003350,-0.100122
0.130662,-0.261799,-0.258450,0.003350,-0.100122
0.140711,-0.261799,-0.258450,0.003350,-0.100122
0.150760,-0.261799,-0.258450,0.003350,-0.100122
0.160809,-0.261799,-0.258450,0.003350,-0.100122
0.170863,-0.261799,-0.258450,0.003350,-0.100122
0.180915,-0.261799,-0.258450,0.003350,-0.100122
0.190964,-0.261799,-0.258450,0.003350,-0.100122
0.201013,-0.261799,-0.258450,0.003350,-0.100122
0.211064,-0.261799,-0.258450,0.003350,-0.100122
0.221113,-0.261799,-0.258450,0.003350,-0.100122
0.231165,-0.261799,-0.258450,0.003350,-0.100122
0.241214,-0.261799,-0.258450,0.003350,-0.100122
0.251266,-0.261799,-0.258450,0.003350,-0.100122
0.261315,-0.261799,-0.258450,0.003350,-0.100122
0.271368,-0.261799,-0.258450,0.003350,-0.100122
0.281416,-0.261799,-0.258450,0.003350,-0.100122
0.291466,-0.261799,-0.258450,0.003350,-0.100122
0.301515,-0.261799,-0.258450,0.003350,-0.100122
0.311564,-0.261799,-0.258450,0.003350,-0.100122
0.321613,-0.261799,-0.258450,0.003350,-0.100122
0.331664,-0.261799,-0.258450,0.003350,-0.100122
0.341713,-0.261799,-0.258450,0.003350,-0.100122
0.351764,-0.261799,-0.258450,0.003350,-0.100122
0.361813,-0.261799,-0.258450,0.003350,-0.100122
0.371862,-0.261799,-0.258450,0.003350,-0.100122
0.381911,-0.261799,-0.258450,0.003350,-0.100122
0.391960,-0.261799,-0.258450,0.003350,-0.100122
0.402009,-0.261799,-0.258450,0.003350,-0.100122
0.412059,-0.261799,-0.258450,0.003350,-0.100122
0.422108,-0.261799,-0.258450,0.003350,-0.100122
0.432158,-0.261799,-0.258450,0.003350,-0.100122
0.442207,-0.261799,-0.258450,0.003350,-0.105006
0.452256,-0.261799,-0.258450,0.003350,-0.105006
0.462309,-0.261799,-0.258450,0.003350,-0.105006
0.472357,-0.261799,-0.258450,0.003350,-0.105006
0.482406,-0.261799,-0.258450,0.003350,-0.105006
0.492455,-0.261799,-0.258450,0.003350,-0.105006
0.502505,-0.261799,-0.258450,0.003350,-0.105006
0.512554,-0.261799,-0.258450,0.003350,-0.105006
0.522603,-0.261799,-0.258450,0.003350,-0.105006
0.532656,-0.261799,-0.258450,0.003350,-0.105006
0.542709,-0.261799,-0.258450,0.003350,-0.105006
0.552759,-0.261799,-0.258450,0.003350,-0.105006
0.562810,-0.261799,-0.258450,0.003350,-0.105006
0.572863,-0.261799,-0.258450,0.003350,-0.105006
0.582912,-0.261799,-0.258450,0.003350,-0.105006
0.592961,-0.261799,-0.258450,0.003350,-0.105006
0.603011,-0.261799,-0.258450,0.003350,-0.105006
0.613063,-0.261799,-0.258450,0.003350,-0.105006
0.623114,-0.261799,-0.258450,0.003350,-0.105006
0.633163,-0.261799,-0.258450,0.003350,-0.105006
0.643214,-0.261799,-0.258450,0.003350,-0.105006
0.653264,-0.261799,-0.258450,0.003350,-0.105006
0.663314,-0.261799,-0.258450,0.003350,-0.105006
0.673364,-0.261799,-0.258450,0.003350,-0.105006
0.683414,-0.261799,-0.258450,0.003350,-0.105006
0.693471,-0.261799,-0.258450,0.003350,-0.105006
0.703520,-0.261799,-0.258450,0.003350,-0.105006
0.713572,-0.261799,-0.258450,0.003350,-0.105006
0.723598,-0.261799,-0.258450,0.003350,-0.105006
0.733649,-0.261799,-0.258450,0.003350,-0.105006
0.743702,-0.261799,-0.258450,0.003350,-0.105006
0.753754,-0.261799,-0.258450,0.003350,-0.105006
0.763805,-0.261799,-0.258450,0.003350,-0.105006
0.773857,-0.261799,-0.258450,0.003350,-0.105006
0.783909,-0.261799,-0.258450,0.003350,-0.105006
0.793962,-0.261799,-0.258450,0.003350,-0.105006
0.804010,-0.261799,-0.258450,0.003350,-0.105006
0.814062,-0.261799,-0.258450,0.003350,-0.105006
0.824111,-0.261799,-0.258450,0.003350,-0.105006
0.834160,-0.261799,-0.258450,0.003350,-0.105006
0.844211,-0.261799,-0.258450,0.003350,-0.105006
0.854263,-0.261799,-0.258450,0.003350,-0.105006
0.864315,-0.261799,-0.258450,0.003350,-0.105006
0.874365,-0.261799,-0.258450,0.003350,-0.105006
0.884413,-0.261799,-0.258450,0.003350,-0.105006
0.894465,-0.261799,-0.258450,0.003350,-0.105006
0.904526,-0.261799,-0.258450,0.003350,-0.105006
0.914578,-0.261799,-0.258450,0.003350,-0.105006
0.924629,-0.261799,-0.258450,0.003350,-0.105006
0.934678,-0.261799,-0.258450,0.003350,-0.105006
0.944728,-0.261799,-0.258450,0.003350,-0.105006
0.954779,-0.261799,-0.258450,0.003350,-0.105006
0.964828,-0.261799,-0.258450,0.003350,-0.105006
0.974879,-0.261799,-0.258450,0.003350,-0.105006
0.984928,-0.261799,-0.258450,0.003350,-0.105006
0.994980,-0.261799,-0.258450,0.003350,-0.105006
1.005033,-0.260482,-0.258450,0.002032,-0.105006
1.015087,-0.257850,-0.258450,-0.000600,-0.105006
1.025136,-0.255219,-0.258450,-0.003231,-0.105006
1.035185,-0.252588,-0.258450,-0.005862,-0.105006
1.045236,-0.249957,-0.258450,-0.008493,-0.105006
1.055286,-0.247326,-0.258450,-0.011124,-0.100122
1.065335,-0.244695,-0.258450,-0.013755,-0.100122
1.075384,-0.242064,-0.258450,-0.016386,-0.100122
1.085435,-0.239432,-0.258450,-0.019017,-0.100122
1.095487,-0.236801,-0.258450,-0.021649,-0.100122
1.105537,-0.234170,-0.258450,-0.024280,-0.100122
1.115589,-0.231538,-0.258450,-0.026911,-0.100122
1.125640,-0.228907,-0.258450,-0.029543,-0.100122
1.135691,-0.226276,-0.258450,-0.032174,-0.100122
1.145740,-0.223645,-0.258450,-0.034805,-0.100122
1.155790,-0.221014,-0.258450,-0.037436,-0.100122
1.165838,-0.218383,-0.258450,-0.040067,-0.100122
1.175892,-0.215751,-0.258450,-0.042699,-0.100122
1.185945,-0.213119,-0.258450,-0.045331,-0.100122
1.195997,-0.210487,-0.258450,-0.047962,-0.100122
1.206049,-0.207856,-0.258450,-0.050594,-0.100122
1.216101,-0.205224,-0.258450,-0.053225,-0.100122
1.226150,-0.202594,-0.258450,-0.055856,-0.100122
1.236202,-0.199962,-0.258450,-0.058488,-0.100122
1.246252,-0.197331,-0.258450,-0.061119,-0.100122
1.256304,-0.194699,-0.258450,-0.063750,-0.100122
1.266355,-0.192068,-0.258450,-0.066382,-0.100122
1.276404,-0.189437,-0.258450,-0.069013,-0.100122
1.286453,-0.186806,-0.258450,-0.071644,-0.100122
1.296504,-0.184175,-0.258450,-0.074275,-0.100122
1.306555,-0.181544,-0.258450,-0.076906,-0.100122
1.316606,-0.178912,-0.258450,-0.079538,-0.100122
1.326655,-0.176281,-0.258450,-0.082168,-0.100122
1.336706,-0.173650,-0.258450,-0.084800,-0.100122
1.346755,-0.171019,-0.258450,-0.087431,-0.100122
1.356807,-0.168388,-0.258450,-0.090062,-0.100122
1.366859,-0.165756,-0.258450,-0.092694,-0.100122
1.376911,-0.163124,-0.258450,-0.095325,-0.100122
1.386963,-0.160493,-0.258450,-0.097957,-0.100122
1.397015,-0.157861,-0.257305,-0.099444,0.100122
1.407064,-0.155230,-0.257305,-0.102075,0.100122
1.417115,-0.152599,-0.257305,-0.104706,0.100122
1.427164,-0.149968,-0.257305,-0.107337,0.100122
