t,ex,ey,ez,e_pos,e_ang
8.861019,0.006247,-0.000175,-0.013592,0.014960,0.038405
8.871080,0.006360,-0.000213,-0.013802,0.015198,0.038847
8.881140,0.006500,-0.000181,-0.014010,0.015445,0.039671
8.891201,0.006438,-0.000152,-0.013893,0.015313,0.039069
8.901265,0.006392,-0.000118,-0.013870,0.015272,0.038586
8.911325,0.006246,-0.000155,-0.013833,0.015179,0.037966
8.921388,0.006258,-0.000260,-0.013987,0.015325,0.037978
8.931447,0.005924,-0.000293,-0.013721,0.014948,0.036199
8.941508,0.005981,-0.000284,-0.013872,0.015109,0.036546
8.951569,0.005911,-0.000335,-0.013820,0.015035,0.036782
8.961630,0.005976,-0.000447,-0.013849,0.015090,0.036586
8.971690,0.005935,-0.000626,-0.013805,0.015040,0.036684
8.981751,0.006030,-0.000687,-0.013867,0.015137,0.036969
8.991810,0.006054,-0.000789,-0.013628,0.014933,0.036031
9.001842,0.006131,-0.000793,-0.013482,0.014832,0.035227
9.011903,0.006165,-0.000739,-0.013360,0.014733,0.034776
9.021966,0.006147,-0.000644,-0.013284,0.014651,0.034110
9.032029,0.005927,-0.000520,-0.012886,0.014193,0.032149
9.042089,0.005800,-0.000441,-0.012688,0.013958,0.030234
9.052150,0.005824,-0.000351,-0.012429,0.013730,0.029618
9.062210,0.005939,-0.000364,-0.012441,0.013791,0.029561
9.072271,0.006018,-0.000226,-0.012346,0.013737,0.029709
9.082331,0.006074,-0.000128,-0.012214,0.013641,0.029516
9.092394,0.005953,-0.000018,-0.011928,0.013331,0.028911
9.102459,0.006031,0.000064,-0.011923,0.013362,0.029170
9.112523,0.006083,0.000098,-0.011858,0.013328,0.029602
9.122576,0.006235,0.000142,-0.011896,0.013432,0.030055
9.132637,0.006275,0.000163,-0.011792,0.013358,0.029947
9.142697,0.006380,0.000102,-0.011790,0.013406,0.029744
9.152761,0.006481,0.000052,-0.011729,0.013400,0.030089
9.162815,0.006619,0.000047,-0.011760,0.013495,0.030349
9.172879,0.006643,0.000019,-0.011648,0.013409,0.030265
9.182934,0.006640,-0.000102,-0.011571,0.013341,0.030396
9.192999,0.006523,-0.000120,-0.011495,0.013217,0.029883
9.203052,0.006193,-0.000233,-0.011325,0.012910,0.028574
9.213114,0.005982,-0.000219,-0.011128,0.012636,0.027001
9.223177,0.005901,-0.000370,-0.011093,0.012571,0.026981
9.233238,0.005973,-0.000410,-0.011197,0.012697,0.027386
9.243301,0.006094,-0.000478,-0.011213,0.012771,0.027930
9.253360,0.006256,-0.000496,-0.011322,0.012945,0.028339
9.263422,0.006305,-0.000572,-0.011362,0.013007,0.029156
9.273485,0.006462,-0.000633,-0.011503,0.013209,0.029937
9.283539,0.006521,-0.000711,-0.011575,0.013304,0.031151
9.293599,0.006603,-0.000741,-0.011667,0.013426,0.031629
9.303663,0.006562,-0.000804,-0.011618,0.013367,0.031580
9.313720,0.006642,-0.000821,-0.011670,0.013453,0.031558
9.323783,0.006522,-0.000915,-0.011666,0.013397,0.031340
9.333843,0.006505,-0.000956,-0.011669,0.013394,0.031113
9.343905,0.006197,-0.000884,-0.011565,0.013150,0.030284
9.353964,0.006254,-0.000850,-0.011731,0.013321,0.030747
9.364026,0.006353,-0.000900,-0.011882,0.013504,0.032162
9.374086,0.006588,-0.000986,-0.012011,0.013735,0.033027
9.384147,0.006714,-0.001036,-0.011943,0.013740,0.033974
9.394207,0.006859,-0.001073,-0.011930,0.013803,0.034316
9.404275,0.006868,-0.001052,-0.011898,0.013779,0.034696
9.414337,0.007007,-0.001086,-0.011845,0.013805,0.034643
9.424400,0.006996,-0.001092,-0.011774,0.013739,0.034501
9.434460,0.006952,-0.001112,-0.011592,0.013563,0.033678
9.444520,0.006823,-0.001121,-0.011365,0.013303,0.032220
9.454581,0.006823,-0.001194,-0.011439,0.013373,0.032004
9.464639,0.006848,-0.001210,-0.011512,0.013449,0.031467
9.474692,0.006622,-0.001143,-0.011394,0.013228,0.029998
9.484745,0.006665,-0.001063,-0.011370,0.013222,0.029382
9.494794,0.006665,-0.001046,-0.011286,0.013149,0.029049
9.504846,0.006845,-0.001071,-0.011344,0.013293,0.029186
9.514899,0.007037,-0.001152,-0.011545,0.013570,0.030584
9.524953,0.007243,-0.001138,-0.011636,0.013753,0.031019
9.535014,0.007603,-0.001069,-0.011536,0.013857,0.030610
9.545074,0.007638,-0.001033,-0.011533,0.013871,0.030861
9.555136,0.007533,-0.001025,-0.011357,0.013667,0.030536
9.565192,0.007475,-0.000975,-0.011272,0.013560,0.030085
9.575251,0.007272,-0.000933,-0.010955,0.013182,0.029020
9.585306,0.007254,-0.000902,-0.011031,0.013233,0.028841
9.595360,0.007220,-0.000872,-0.011048,0.013227,0.028976
9.605413,0.007314,-0.000845,-0.010946,0.013192,0.028845
9.615465,0.007254,-0.000792,-0.010830,0.013059,0.028730
9.625517,0.007390,-0.000772,-0.010889,0.013183,0.029444
9.635581,0.007214,-0.000775,-0.010728,0.012951,0.028923
9.645645,0.007267,-0.000815,-0.010582,0.012863,0.028500
9.655710,0.007087,-0.000803,-0.010381,0.012595,0.027715
9.665763,0.007096,-0.000821,-0.010318,0.012549,0.027346
9.675826,0.006896,-0.000850,-0.010114,0.012271,0.026650
9.685843,0.006890,-0.000923,-0.010083,0.012248,0.026797
9.695899,0.007001,-0.001049,-0.010257,0.012463,0.028151
9.705962,0.007109,-0.001119,-0.010320,0.012581,0.028368
9.716024,0.007011,-0.001092,-0.010365,0.012561,0.028622
9.726089,0.006881,-0.001093,-0.010337,0.012466,0.028190
9.736144,0.006846,-0.001093,-0.010348,0.012455,0.028176
9.746201,0.006700,-0.001127,-0.010316,0.012353,0.027859
9.756268,0.006752,-0.001136,-0.010364,0.012422,0.027877
9.766334,0.006600,-0.001221,-0.010402,0.012380,0.027909
9.776401,0.006736,-0.001248,-0.010487,0.012526,0.028016
9.786464,0.006782,-0.001222,-0.010473,0.012536,0.028044
9.796525,0.006932,-0.001222,-0.010552,0.012685,0.028323
9.806588,0.006952,-0.001255,-0.010534,0.012683,0.028707
9.816651,0.007094,-0.001292,-0.010645,0.012858,0.029360
9.826712,0.007086,-0.001299,-0.010494,0.012729,0.029308
9.836773,0.007119,-0.001283,-0.010433,0.012695,0.029240
9.846833,0.007040,-0.001319,-0.010367,0.012601,0.029090
9.856894,0.007165,-0.001369,-0.010434,0.012731,0.029348
9.866954,0.007112,-0.001343,-0.010365,0.012642,0.029230
9.877015,0.007267,-0.001323,-0.010428,0.012779,0.029631
9.887075,0.007268,-0.001269,-0.010483,0.012819,0.030322
9.897136,0.007301,-0.001227,-0.010373,0.012744,0.030157
9.907197,0.007293,-0.001196,-0.010423,0.012778,0.030906
9.917260,0.007400,-0.001199,-0.010349,0.012778,0.031147
9.927321,0.007403,-0.001264,-0.010305,0.012751,0.031485
9.937381,0.007450,-0.001266,-0.010277,0.012757,0.031099
9.947441,0.007415,-0.001287,-0.010028,0.012538,0.030178
9.957502,0.007422,-0.001287,-0.009869,0.012415,0.029309
9.967566,0.007331,-0.001298,-0.009668,0.012202,0.028049
9.977630,0.007447,-0.001320,-0.009598,0.012219,0.027245
9.987691,0.007369,-0.001388,-0.009521,0.012119,0.026547
9.997753,0.007407,-0.001390,-0.009444,0.012082,0.025931
10.007816,0.007213,-0.001427,-0.009234,0.011804,0.025202
10.017877,0.007306,-0.001507,-0.009192,0.011838,0.025054
10.027940,0.007288,-0.001571,-0.009054,0.011728,0.025078
10.038000,0.007123,-0.001556,-0.008622,0.011291,0.024049
10.048062,0.007115,-0.001489,-0.008316,0.011045,0.023338
10.058123,0.007005,-0.001521,-0.008098,0.010815,0.023100
10.068184,0.007058,-0.001525,-0.008079,0.010836,0.023511
10.078244,0.006811,-0.001461,-0.007819,0.010472,0.022869
10.088305,0.006932,-0.001500,-0.007797,0.010540,0.023345
10.098364,0.006847,-0.001622,-0.007807,0.010510,0.024731
10.108429,0.006882,-0.001634,-0.007744,0.010488,0.024728
10.118493,0.006744,-0.001642,-0.007678,0.010350,0.024749
10.128554,0.006692,-0.001565,-0.007483,0.010160,0.024342
10.138616,0.006472,-0.001546,-0.007376,0.009934,0.024588
10.148676,0.006605,-0.001548,-0.007342,0.009996,0.024260
10.158738,0.006484,-0.001509,-0.007270,0.009858,0.023432
10.168802,0.006508,-0.001529,-0.007196,0.009822,0.023031
10.178843,0.006394,-0.001440,-0.007086,0.009653,0.020934
10.188898,0.006527,-0.001449,-0.007080,0.009739,0.020994
10.198961,0.006650,-0.001471,-0.007073,0.009819,0.020754
10.209025,0.006782,-0.001478,-0.007063,0.009903,0.020852
10.219089,0.006709,-0.001329,-0.006981,0.009773,0.020688
10.229149,0.006793,-0.001319,-0.006804,0.009704,0.020686
10.239213,0.006589,-0.001243,-0.006681,0.009466,0.020508
10.249276,0.006724,-0.001251,-0.006660,0.009547,0.021058
10.259341,0.006774,-0.001281,-0.006673,0.009595,0.021465
10.269403,0.006821,-0.001279,-0.006611,0.009585,0.021250
10.279467,0.006695,-0.001275,-0.006549,0.009452,0.021164
10.289531,0.006733,-0.001268,-0.006447,0.009408,0.021056
10.299595,0.006642,-0.001341,-0.006344,0.009282,0.021105
10.309660,0.006757,-0.001367,-0.006273,0.009321,0.021175
10.319687,0.006739,-0.001482,-0.006200,0.009277,0.022106
10.329748,0.006590,-0.001488,-0.006094,0.009098,0.022231
10.339813,0.006606,-0.001514,-0.005981,0.009039,0.022779
10.349881,0.006430,-0.001570,-0.005870,0.008847,0.023889
10.359942,0.006456,-0.001590,-0.005790,0.008817,0.024458
10.370006,0.006478,-0.001655,-0.005780,0.008838,0.025734
10.380066,0.006467,-0.001738,-0.005696,0.008791,0.026691
10.390126,0.006319,-0.001727,-0.005578,0.008604,0.027270
10.400185,0.006276,-0.001682,-0.005457,0.008485,0.027313
10.410259,0.006108,-0.001703,-0.005336,0.008287,0.028235
10.420323,0.006140,-0.001671,-0.005210,0.008224,0.027579
10.430385,0.006153,-0.001681,-0.005119,0.008179,0.026773
10.440448,0.006087,-0.001631,-0.004958,0.008018,0.025467
10.450511,0.005972,-0.001498,-0.004800,0.007806,0.022931
10.460572,0.006021,-0.001412,-0.004669,0.007749,0.021651
10.470634,0.006032,-0.001424,-0.004608,0.007723,0.020943
10.480698,0.006070,-0.001361,-0.004472,0.007661,0.020250
10.490751,0.005951,-0.001251,-0.004341,0.007472,0.019658
10.500802,0.005881,-0.001187,-0.004132,0.007285,0.018946
10.510853,0.005833,-0.001114,-0.003994,0.007156,0.018561
10.520906,0.005880,-0.001060,-0.003883,0.007126,0.018362
10.530961,0.005823,-0.001032,-0.003774,0.007015,0.017688
10.541024,0.005843,-0.001028,-0.003659,0.006970,0.017148
10.551086,0.005624,-0.000894,-0.003411,0.006638,0.015123
10.561148,0.005704,-0.000938,-0.003288,0.006650,0.014608
10.571201,0.005596,-0.001027,-0.003188,0.006522,0.013735
10.581254,0.005562,-0.000975,-0.002870,0.006334,0.012827
10.591375,0.005355,-0.000881,-0.002705,0.006064,0.011396
10.601428,0.005319,-0.000919,-0.002508,0.005952,0.011053
10.611487,0.005399,-0.000921,-0.002340,0.005956,0.010351
10.621548,0.005352,-0.000935,-0.002107,0.005827,0.009138
10.631609,0.005318,-0.000931,-0.001870,0.005713,0.008413
10.641672,0.005139,-0.000812,-0.001573,0.005435,0.007816
10.651735,0.005145,-0.000731,-0.001333,0.005365,0.007800
10.661797,0.005010,-0.000706,-0.001063,0.005170,0.008301
10.671860,0.005005,-0.000648,-0.000818,0.005113,0.008579
10.681924,0.004865,-0.000628,-0.000545,0.004935,0.009362
10.691990,0.004861,-0.000560,-0.000297,0.004902,0.010194
10.702054,0.004669,-0.000472,0.000014,0.004692,0.010284
10.712119,0.004593,-0.000370,0.000298,0.004617,0.010062
10.722184,0.004476,-0.000331,0.000584,0.004526,0.010288
10.732246,0.004450,-0.000308,0.000842,0.004539,0.010423
10.742310,0.004257,-0.000260,0.001090,0.004402,0.011235
10.752374,0.004127,-0.000254,0.001346,0.004348,0.012485
10.762438,0.003922,-0.000239,0.001561,0.004228,0.013669
10.772494,0.003916,-0.000230,0.001719,0.004283,0.014216
10.782556,0.003779,-0.000263,0.001908,0.004242,0.015903
10.792619,0.003684,-0.000224,0.002098,0.004246,0.017022
10.802681,0.003404,-0.000163,0.002310,0.004117,0.018580
10.812735,0.003376,-0.000149,0.002509,0.004209,0.019485
10.822796,0.003359,-0.000167,0.002601,0.004252,0.019257
10.832859,0.003340,-0.000150,0.002767,0.004340,0.019476
10.842918,0.003193,-0.000094,0.002866,0.004292,0.019727
10.852980,0.003113,0.000002,0.003061,0.004366,0.019637
10.863040,0.003062,0.000007,0.003226,0.004448,0.018572
10.873101,0.003161,0.000001,0.003279,0.004555,0.017006
10.883187,0.003096,0.000139,0.003437,0.004628,0.015785
10.893247,0.003132,0.000170,0.003687,0.004840,0.015984
10.903281,0.003103,0.000315,0.003835,0.004943,0.015929
10.913344,0.002990,0.000446,0.004103,0.005097,0.017280
10.923406,0.003007,0.000435,0.004323,0.005284,0.017827
10.933468,0.002927,0.000499,0.004478,0.005373,0.018707
10.943536,0.002977,0.000520,0.004707,0.005593,0.018726
10.953599,0.002776,0.000624,0.004982,0.005737,0.019524
10.963654,0.002763,0.000692,0.005205,0.005934,0.019625
10.973718,0.002619,0.000720,0.005458,0.006097,0.020183
10.983779,0.002543,0.000695,0.005686,0.006267,0.020660
10.993842,0.002384,0.000714,0.005940,0.006440,0.021376
11.003906,0.002258,0.000816,0.006267,0.006712,0.022902
11.013970,0.002048,0.000822,0.006430,0.006798,0.024392
11.024033,0.001924,0.000935,0.006759,0.007089,0.025948
11.034096,0.001815,0.000894,0.006844,0.007137,0.027215
11.044159,0.001833,0.000826,0.007001,0.007284,0.028227
11.054224,0.001722,0.000885,0.007209,0.007465,0.029298
11.064286,0.001583,0.001000,0.007541,0.007770,0.030641
11.074346,0.001413,0.001141,0.007775,0.007985,0.031615
11.084410,0.001352,0.001236,0.008080,0.008285,0.032161
11.094472,0.001228,0.001319,0.008286,0.008480,0.032628
11.104536,0.001289,0.001335,0.008410,0.008613,0.032211
11.114591,0.001153,0.001461,0.008524,0.008725,0.032992
11.124654,0.001063,0.001580,0.008738,0.008943,0.033641
11.134719,0.001037,0.001690,0.008755,0.008977,0.033675
11.144781,0.001074,0.001754,0.008825,0.009062,0.034122
11.154835,0.001000,0.001828,0.008918,0.009158,0.034971
11.164888,0.001022,0.001860,0.008994,0.009240,0.035058
11.174961,0.000900,0.001937,0.008907,0.009160,0.035260
11.185014,0.001106,0.001946,0.009243,0.009510,0.035011
11.195066,0.001192,0.001916,0.009304,0.009573,0.034805
11.205118,0.001062,0.001931,0.009320,0.009577,0.035099
11.215172,0.001034,0.001943,0.009313,0.009569,0.034829
11.225224,0.000959,0.001804,0.009185,0.009409,0.034801
11.235277,0.000997,0.001768,0.009154,0.009377,0.034560
11.245329,0.000949,0.001666,0.009031,0.009232,0.034718
11.255383,0.000900,0.001704,0.009244,0.009443,0.035289
11.265435,0.000803,0.001701,0.009142,0.009333,0.034836
11.275488,0.000809,0.001593,0.009210,0.009382,0.034874
11.285541,0.000782,0.001559,0.009083,0.009249,0.033820
11.295568,0.000826,0.001565,0.009056,0.009227,0.033058
11.305619,0.000806,0.001556,0.008928,0.009099,0.032247
11.315673,0.000816,0.001625,0.009020,0.009202,0.031725
11.325725,0.000761,0.001671,0.008974,0.009160,0.030550
11.335786,0.000825,0.001667,0.009008,0.009198,0.029690
11.345850,0.000899,0.001621,0.008789,0.008983,0.028100
11.355912,0.001014,0.001572,0.008712,0.008910,0.027075
11.365971,0.000936,0.001615,0.008621,0.008821,0.026876
11.376033,0.000950,0.001678,0.008727,0.008937,0.026878
11.386092,0.000805,0.001770,0.008663,0.008878,0.027219
11.396151,0.000935,0.001666,0.008507,0.008719,0.026247
11.406211,0.000869,0.001585,0.008399,0.008591,0.025851
11.416273,0.000935,0.001494,0.008366,0.008549,0.025336
11.426334,0.000856,0.001485,0.008381,0.008555,0.025266
11.436398,0.000815,0.001481,0.008495,0.008661,0.025668
11.446503,0.000823,0.001396,0.008236,0.008394,0.024856
11.456564,0.000886,0.001290,0.008173,0.008322,0.024336
11.466627,0.000906,0.001246,0.008264,0.008406,0.024612
11.476685,0.000908,0.001141,0.008138,0.008267,0.024508
11.486738,0.000910,0.001133,0.008132,0.008260,0.024372
11.496791,0.000871,0.001119,0.008029,0.008154,0.024383
11.506845,0.000819,0.001168,0.008051,0.008177,0.025056
11.516898,0.000767,0.001130,0.007954,0.008070,0.025319
11.526951,0.000898,0.001031,0.007904,0.008022,0.024546
11.537007,0.000901,0.001003,0.007682,0.007799,0.023793
11.547063,0.000917,0.000993,0.007775,0.007892,0.023605
11.557117,0.000853,0.000988,0.007670,0.007780,0.023063
11.567169,0.000887,0.001010,0.007764,0.007879,0.022508
11.577222,0.000869,0.001019,0.007759,0.007874,0.022375
11.587275,0.000937,0.001003,0.007734,0.007855,0.021937
11.597328,0.000987,0.001073,0.007509,0.007649,0.021423
11.607382,0.001034,0.001128,0.007605,0.007757,0.021830
11.617434,0.000957,0.001254,0.007526,0.007690,0.023015
11.627487,0.000931,0.001333,0.007650,0.007821,0.023421
11.637542,0.000879,0.001239,0.007440,0.007593,0.022902
11.647606,0.000953,0.001134,0.007305,0.007454,0.022178
11.657671,0.000870,0.001174,0.007338,0.007482,0.022124
11.667733,0.000876,0.001154,0.007448,0.007587,0.022021
11.677796,0.000816,0.001210,0.007447,0.007589,0.021728
11.687843,0.000874,0.001175,0.007438,0.007580,0.021355
11.697900,0.000842,0.001175,0.007320,0.007461,0.020737
11.707963,0.000824,0.001181,0.007333,0.007473,0.020837
11.718088,0.000733,0.001229,0.007368,0.007506,0.021057
11.728153,0.000731,0.001225,0.007478,0.007613,0.021179
11.738206,0.000714,0.001247,0.007490,0.007627,0.020981
11.748269,0.000729,0.001135,0.007264,0.007388,0.020617
11.758333,0.000682,0.001117,0.007279,0.007395,0.020635
11.768386,0.000556,0.001091,0.007414,0.007515,0.021317
11.778441,0.000463,0.001104,0.007552,0.007646,0.021918
11.788494,0.000390,0.001062,0.007568,0.007652,0.022624
11.798547,0.000427,0.001034,0.007562,0.007644,0.022508
11.808608,0.000409,0.001017,0.007361,0.007442,0.022321
11.818670,0.000384,0.001004,0.007476,0.007553,0.022461
11.828730,0.000363,0.001041,0.007492,0.007573,0.022505
11.838790,0.000305,0.001125,0.007628,0.007717,0.022676
11.848854,0.000299,0.001098,0.007525,0.007610,0.022642
11.858918,0.000309,0.001062,0.007518,0.007599,0.022160
11.868977,0.000302,0.001043,0.007414,0.007493,0.021970
11.879038,0.000229,0.001078,0.007650,0.007729,0.022523
11.889098,0.000190,0.001019,0.007548,0.007619,0.022655
11.899161,0.000094,0.001062,0.007688,0.007761,0.023409
11.909224,0.000092,0.000971,0.007465,0.007528,0.023431
11.919285,0.000029,0.000943,0.007581,0.007640,0.023997
11.929346,0.000000,0.000907,0.007480,0.007535,0.024013
11.939407,-0.000098,0.000967,0.007617,0.007679,0.024347
11.949465,-0.000131,0.000930,0.007516,0.007575,0.024656
11.959527,-0.000165,0.000979,0.007536,0.007601,0.024656
11.969590,-0.000145,0.000925,0.007314,0.007374,0.024209
11.979650,-0.000169,0.000957,0.007432,0.007495,0.024209
11.989711,-0.000169,0.000974,0.007330,0.007396,0.023742
11.999771,-0.000159,0.000966,0.007327,0.007392,0.023520
12.009833,-0.000130,0.000934,0.007099,0.007162,0.023089
12.019893,-0.000178,0.000982,0.007102,0.007171,0.022822
12.029954,-0.000246,0.001062,0.007308,0.007389,0.022788
12.040019,-0.000244,0.001054,0.007265,0.007345,0.022572
12.050080,-0.000244,0.001046,0.007209,0.007289,0.022361
12.060143,-0.000175,0.000950,0.006902,0.006969,0.021753
12.070202,-0.000126,0.000886,0.006800,0.006859,0.021380
12.080264,-0.000177,0.000941,0.006730,0.006797,0.021113
12.090324,-0.000166,0.000917,0.006724,0.006789,0.020932
12.100384,-0.000218,0.000972,0.006631,0.006705,0.020666
12.110446,-0.000222,0.000963,0.006503,0.006577,0.020488
12.120510,-0.000189,0.000915,0.006243,0.006312,0.020149
12.130573,-0.000145,0.000843,0.006071,0.006130,0.020111
12.140642,-0.000233,0.000936,0.006049,0.006125,0.019988
12.150696,-0.000273,0.000967,0.005995,0.006078,0.019988
12.160730,-0.000275,0.000958,0.005807,0.005891,0.019834
12.170794,-0.000280,0.000940,0.005608,0.005694,0.019965
12.180859,-0.000194,0.000837,0.005255,0.005324,0.019564
12.190918,-0.000180,0.000813,0.005130,0.005197,0.019443
12.200982,-0.000115,0.000734,0.004970,0.005026,0.019223
12.211041,-0.000045,0.000664,0.004798,0.004844,0.018737
12.221102,0.000022,0.000586,0.004614,0.004651,0.018332
12.231163,0.000090,0.000508,0.004419,0.004449,0.018434
12.241226,0.000159,0.000430,0.004212,0.004237,0.018329
12.251291,0.000230,0.000352,0.003992,0.004014,0.018255
12.261355,0.000337,0.000236,0.003639,0.003662,0.017992
12.271416,0.000373,0.000197,0.003518,0.003543,0.018202
12.281478,0.000478,0.000073,0.003156,0.003192,0.018548
12.291538,0.000517,0.000042,0.003033,0.003077,0.018276
12.301591,0.000586,-0.000043,0.002792,0.002853,0.018662
12.311641,0.000658,-0.000120,0.002550,0.002636,0.018776
12.321694,0.000729,-0.000197,0.002307,0.002428,0.018920
12.331755,0.000772,-0.000235,0.002116,0.002265,0.019004
12.341816,0.000780,-0.000235,0.002030,0.002188,0.019004
12.351878,0.000861,-0.000312,0.001688,0.001921,0.019192
12.361937,0.000943,-0.000389,0.001335,0.001680,0.019262
12.372000,0.000990,-0.000427,0.001090,0.001533,0.019385
12.382062,0.001002,-0.000427,0.000955,0.001448,0.019385
12.392116,0.001014,-0.000427,0.000807,0.001365,0.019527
12.402168,0.001031,-0.000419,0.000647,0.001287,0.019096
12.412221,0.001044,-0.000419,0.000475,0.001221,0.019239
12.422275,0.001057,-0.000419,0.000291,0.001174,0.019239
12.432336,0.001067,-0.000427,0.000095,0.001153,0.019385
12.442398,0.001083,-0.000419,-0.000113,0.001167,0.019239
12.452462,0.001095,-0.000419,-0.000335,0.001220,0.019096
12.462522,0.001104,-0.000427,-0.000567,0.001312,0.019385
12.472584,0.001115,-0.000427,-0.000812,0.001444,0.019385
12.482646,0.001128,-0.000419,-0.001070,0.001610,0.019096
12.492708,0.001133,-0.000427,-0.001338,0.001805,0.019385
12.502770,0.001140,-0.000427,-0.001621,0.002027,0.019385
12.512836,0.001149,-0.000419,-0.001916,0.002273,0.019096
12.522891,0.001152,-0.000419,-0.002222,0.002538,0.019096
12.532951,0.001153,-0.000419,-0.002540,0.002821,0.019096
12.543013,0.001151,-0.000419,-0.002871,0.003121,0.019096
12.553073,0.001196,-0.000472,-0.003235,0.003481,0.019227
12.563127,0.001188,-0.000472,-0.003590,0.003810,0.019366
12.573179,0.001176,-0.000472,-0.003957,0.004155,0.019227
12.583234,0.001210,-0.000525,-0.004357,0.004553,0.019500
12.593319,0.001191,-0.000525,-0.004748,0.004923,0.019365
12.603374,0.001216,-0.000578,-0.005172,0.005345,0.019509
12.613427,0.001186,-0.000578,-0.005586,0.005739,0.019509
12.623489,0.001201,-0.000632,-0.006034,0.006185,0.019660
12.633554,0.001161,-0.000632,-0.006471,0.006605,0.019660
12.643614,0.001129,-0.000647,-0.006820,0.006943,0.019660
12.653676,0.001076,-0.000647,-0.007280,0.007387,0.019660
12.663728,0.001016,-0.000647,-0.007750,0.007843,0.019786
12.673789,0.000946,-0.000655,-0.008231,0.008311,0.020066
12.683842,0.000924,-0.000700,-0.008747,0.008823,0.019939
12.693905,0.000825,-0.000638,-0.009129,0.009188,0.019461
12.703960,0.000730,-0.000646,-0.009641,0.009691,0.019613
12.714023,0.000594,-0.000608,-0.010044,0.010080,0.019592
12.724085,0.000463,-0.000586,-0.010358,0.010385,0.019451
12.734146,0.000358,-0.000601,-0.010804,0.010827,0.019451
12.744200,0.000262,-0.000592,-0.011258,0.011277,0.019120
12.754265,0.000182,-0.000669,-0.011745,0.011765,0.019544
12.764334,-0.000008,-0.000585,-0.011976,0.011990,0.018935
12.774397,-0.000232,-0.000532,-0.012215,0.012229,0.018970
12.784460,-0.000305,-0.000585,-0.012631,0.012648,0.018471
12.794520,-0.000431,-0.000607,-0.012934,0.012955,0.018287
12.804581,-0.000558,-0.000654,-0.013144,0.013172,0.018235
12.814631,-0.000659,-0.000731,-0.013485,0.013521,0.018038
12.824689,-0.000678,-0.000910,-0.013561,0.013609,0.018005
12.834750,-0.000846,-0.000990,-0.013697,0.013759,0.018147
12.844810,-0.001087,-0.000987,-0.013594,0.013673,0.018083
12.854871,-0.001168,-0.001138,-0.013884,0.013980,0.018675
12.864966,-0.001117,-0.001423,-0.014028,0.014145,0.019692
12.875026,-0.001391,-0.001698,-0.015153,0.015311,0.020551
12.885087,-0.001633,-0.001688,-0.015197,0.015377,0.019965
12.895148,-0.001847,-0.001809,-0.015164,0.015382,0.021606
12.905208,-0.002104,-0.001879,-0.015331,0.015588,0.022763
12.915270,-0.001905,-0.002286,-0.015471,0.015755,0.024424
12.925332,-0.001990,-0.002457,-0.015718,0.016033,0.024915
12.935391,-0.002244,-0.002333,-0.015553,0.015886,0.023468
12.945452,-0.002389,-0.002408,-0.015779,0.016140,0.022900
12.955513,-0.002214,-0.002681,-0.015809,0.016187,0.023027
12.965576,-0.002412,-0.002702,-0.015914,0.016321,0.022347
12.975639,-0.002622,-0.002558,-0.015771,0.016191,0.020420
12.985699,-0.002745,-0.002601,-0.016116,0.016554,0.019903
12.995762,-0.002564,-0.002802,-0.016141,0.016582,0.020568
13.005826,-0.002860,-0.002741,-0.016208,0.016685,0.019979
13.015885,-0.003100,-0.002479,-0.015926,0.016413,0.018078
13.025948,-0.003221,-0.002614,-0.016179,0.016703,0.019155
13.036010,-0.003150,-0.002775,-0.016155,0.016692,0.020990
13.046072,-0.003494,-0.002683,-0.016197,0.016786,0.020572
13.056134,-0.003723,-0.002509,-0.015811,0.016437,0.020362
13.066192,-0.003829,-0.002662,-0.016062,0.016725,0.022138
13.076252,-0.003842,-0.002703,-0.015984,0.016660,0.023401
13.086313,-0.004197,-0.002656,-0.016015,0.016768,0.023887
13.096373,-0.004265,-0.002637,-0.015794,0.016571,0.024887
13.106434,-0.004425,-0.002814,-0.015908,0.016751,0.027135
13.116488,-0.004653,-0.002642,-0.015706,0.016593,0.027552
13.126540,-0.005031,-0.002655,-0.015713,0.016711,0.028876
13.136592,-0.004950,-0.002745,-0.015523,0.016522,0.031183
13.146644,-0.005401,-0.002662,-0.015473,0.016604,0.031687
13.156765,-0.005548,-0.002589,-0.015173,0.016361,0.033028
13.166820,-0.005722,-0.002701,-0.015325,0.016580,0.034786
13.176879,-0.006109,-0.002670,-0.015374,0.016757,0.036174
13.186940,-0.006292,-0.002576,-0.015018,0.016485,0.037589
13.197000,-0.006533,-0.002621,-0.014990,0.016560,0.038886
13.207063,-0.006617,-0.002555,-0.014747,0.016364,0.040412
13.217122,-0.007044,-0.002467,-0.014713,0.016497,0.041310
13.227185,-0.006894,-0.002523,-0.014640,0.016377,0.043648
13.237247,-0.007317,-0.002436,-0.014465,0.016393,0.044218
13.247307,-0.007361,-0.002354,-0.014163,0.016134,0.046004
13.257369,-0.007655,-0.002351,-0.014214,0.016315,0.047702
13.267429,-0.007639,-0.002294,-0.014111,0.016209,0.049445
13.277493,-0.008014,-0.002259,-0.013950,0.016246,0.050348
13.287560,-0.007995,-0.002191,-0.013628,0.015951,0.051681
13.297622,-0.008347,-0.002160,-0.013535,0.016047,0.052658
13.307683,-0.008229,-0.002190,-0.013367,0.015849,0.054123
13.317736,-0.008560,-0.002126,-0.013230,0.015901,0.054496
