t,ref,resp,err,eff
0.000000,0.349066,0.345808,-0.003258,1.825641
0.010062,0.349066,0.345808,-0.003258,1.825641
0.020118,0.349066,0.345808,-0.003258,0.923077
0.030171,0.349066,0.345808,-0.003258,1.497436
0.040223,0.349066,0.345808,-0.003258,1.743590
0.050275,0.349066,0.345808,-0.003258,1.169231
0.060328,0.349066,0.345808,-0.003258,1.989744
0.070383,0.349066,0.345808,-0.003258,2.194872
0.080435,0.349066,0.345808,-0.003258,1.169231
0.090488,0.349066,0.345808,-0.003258,1.169231
0.100539,0.349066,0.345808,-0.003258,1.169231
0.110600,0.349066,0.345808,-0.003258,0.676923
0.120668,0.349066,0.345808,-0.003258,1.907692
0.130730,0.349066,0.345808,-0.003258,1.743590
0.140794,0.349066,0.345808,-0.003258,1.661538
0.150858,0.349066,0.345808,-0.003258,1.210256
0.160897,0.349066,0.345808,-0.003258,0.676923
0.170954,0.349066,0.345808,-0.003258,1.087179
0.181016,0.349066,0.345808,-0.003258,0.676923
0.191076,0.349066,0.345808,-0.003258,0.923077
0.201138,0.349066,0.345808,-0.003258,1.661538
0.211197,0.349066,0.345808,-0.003258,0.882051
0.221258,0.349066,0.345808,-0.003258,0.923077
0.231317,0.349066,0.345808,-0.003258,1.579487
0.241378,0.349066,0.345808,-0.003258,1.169231
0.251438,0.349066,0.345808,-0.003258,1.825641
0.261500,0.349066,0.345808,-0.003258,1.087179
0.271560,0.349066,0.345808,-0.003258,2.317949
0.281621,0.349066,0.345808,-0.003258,2.071795
0.291681,0.349066,0.345808,-0.003258,2.071795
0.301734,0.349066,0.345808,-0.003258,1.415385
0.311794,0.349066,0.345808,-0.003258,1.825641
0.321846,0.349066,0.345808,-0.003258,1.169231
0.331906,0.349066,0.345808,-0.003258,1.456410
0.341967,0.349066,0.345808,-0.003258,1.497436
0.352026,0.349066,0.345808,-0.003258,1.825641
0.362087,0.349066,0.345808,-0.003258,0.512821
0.372147,0.349066,0.345808,-0.003258,0.964103
0.382302,0.349066,0.345808,-0.003258,1.579487
0.392352,0.349066,0.345808,-0.003258,2.153846
0.402487,0.349066,0.345808,-0.003258,0.184615
0.412549,0.349066,0.345808,-0.003258,1.579487
0.422602,0.349066,0.345808,-0.003258,1.169231
0.432662,0.349066,0.345808,-0.003258,0.964103
0.442725,0.349066,0.345808,-0.003258,1.333333
0.452785,0.349066,0.345808,-0.003258,1.661538
0.462849,0.349066,0.345808,-0.003258,1.579487
0.472906,0.349066,0.345808,-0.003258,1.210256
0.482969,0.349066,0.345808,-0.003258,1.661538
0.493030,0.349066,0.345808,-0.003258,1.169231
0.503093,0.349066,0.345808,-0.003258,1.579487
0.513156,0.349066,0.345808,-0.003258,1.333333
0.523221,0.349066,0.345808,-0.003258,0.676923
0.533282,0.349066,0.345808,-0.003258,2.482051
0.543345,0.349066,0.345808,-0.003258,1.169231
0.553398,0.349066,0.345808,-0.003258,1.169231
0.563460,0.349066,0.345808,-0.003258,1.579487
0.573522,0.349066,0.345808,-0.003258,2.317949
0.583575,0.349066,0.345808,-0.003258,1.661538
0.593636,0.349066,0.345808,-0.003258,1.661538
0.603700,0.349066,0.345808,-0.003258,0.676923
0.613761,0.349066,0.345808,-0.003258,1.825641
0.623823,0.349066,0.345808,-0.003258,1.497436
0.633886,0.349066,0.345808,-0.003258,1.087179
0.643953,0.349066,0.345808,-0.003258,1.251282
0.654020,0.349066,0.345808,-0.003258,1.825641
0.664081,0.349066,0.345808,-0.003258,1.169231
0.674142,0.349066,0.345808,-0.003258,1.661538
0.684204,0.349066,0.345808,-0.003258,1.333333
0.694264,0.349066,0.345808,-0.003258,1.456410
0.704325,0.349066,0.345808,-0.003258,2.071795
0.714390,0.349066,0.345808,-0.003258,1.989744
