t,ref,resp,err,eff
0.000000,-0.610865,-0.588808,0.022058,-5.928205
0.010059,-0.610865,-0.588808,0.022058,-5.764103
0.020113,-0.610865,-0.588808,0.022058,-7.076923
0.030167,-0.610865,-0.588808,0.022058,-6.543590
0.040219,-0.610865,-0.588808,0.022058,-6.543590
0.050270,-0.610865,-0.588808,0.022058,-6.953846
0.060328,-0.610865,-0.588808,0.022058,-5.189744
0.070397,-0.610865,-0.588808,0.022058,-6.707692
0.080463,-0.610865,-0.588808,0.022058,-6.625641
0.090529,-0.610865,-0.588808,0.022058,-5.764103
0.100597,-0.610865,-0.588808,0.022058,-5.353846
0.110663,-0.610865,-0.588808,0.022058,-6.051282
0.120728,-0.610865,-0.588808,0.022058,-6.789744
0.130794,-0.610865,-0.588808,0.022058,-6.133333
0.140850,-0.610865,-0.588808,0.022058,-6.461538
0.150911,-0.610865,-0.588808,0.022058,-6.707692
0.160973,-0.610865,-0.588808,0.022058,-6.092308
0.171033,-0.610865,-0.588808,0.022058,-5.969231
0.181103,-0.610865,-0.588808,0.022058,-6.543590
0.191171,-0.610865,-0.588808,0.022058,-6.461538
0.201233,-0.610865,-0.588808,0.022058,-6.543590
0.211293,-0.610865,-0.588808,0.022058,-5.682051
0.221358,-0.610865,-0.588808,0.022058,-6.543590
0.231423,-0.610865,-0.588808,0.022058,-6.543590
0.241484,-0.610865,-0.588808,0.022058,-6.133333
0.251545,-0.610865,-0.588808,0.022058,-6.461538
0.261598,-0.610865,-0.588808,0.022058,-6.543590
0.271659,-0.610865,-0.588808,0.022058,-7.323077
0.281716,-0.610865,-0.588808,0.022058,-6.215385
0.291779,-0.610865,-0.588808,0.022058,-5.600000
0.301842,-0.610865,-0.588808,0.022058,-5.764103
0.311906,-0.610865,-0.588808,0.022058,-5.682051
0.321958,-0.610865,-0.588808,0.022058,-5.846154
0.332009,-0.610865,-0.588808,0.022058,-6.461538
0.342069,-0.610865,-0.588808,0.022058,-6.461538
0.352132,-0.610865,-0.588808,0.022058,-6.625641
0.362185,-0.610865,-0.588808,0.022058,-6.133333
0.372247,-0.610865,-0.588808,0.022058,-6.297436
0.382308,-0.610865,-0.588808,0.022058,-6.543590
0.392372,-0.610865,-0.588808,0.022058,-6.133333
0.402432,-0.610865,-0.588808,0.022058,-6.543590
0.412484,-0.610865,-0.588808,0.022058,-6.461538
0.422545,-0.610865,-0.588808,0.022058,-6.707692
0.432606,-0.610865,-0.588808,0.022058,-5.969231
0.442660,-0.610865,-0.588808,0.022058,-6.789744
0.452725,-0.610865,-0.588808,0.022058,-5.353846
0.462779,-0.610865,-0.588808,0.022058,-6.133333
0.472840,-0.610865,-0.588808,0.022058,-6.461538
0.482892,-0.610865,-0.588808,0.022058,-6.543590
0.492954,-0.610865,-0.588808,0.022058,-7.076923
0.503016,-0.610865,-0.588808,0.022058,-5.969231
0.513087,-0.610865,-0.588808,0.022058,-6.215385
0.523150,-0.610865,-0.588808,0.022058,-6.051282
0.533213,-0.610865,-0.588808,0.022058,-5.969231
0.543273,-0.610865,-0.588808,0.022058,-6.543590
0.553337,-0.610865,-0.588808,0.022058,-5.764103
0.563400,-0.610865,-0.588808,0.022058,-6.625641
0.573460,-0.610865,-0.588808,0.022058,-6.625641
0.583523,-0.610865,-0.588808,0.022058,-6.461538
0.593576,-0.610865,-0.588808,0.022058,-6.051282
0.603636,-0.610865,-0.588808,0.022058,-5.969231
0.613700,-0.610865,-0.588808,0.022058,-7.323077
0.623759,-0.610865,-0.588808,0.022058,-6.461538
0.633821,-0.610865,-0.588808,0.022058,-7.323077
0.643884,-0.610865,-0.588808,0.022058,-5.682051
0.653950,-0.610865,-0.588808,0.022058,-6.461538
0.664015,-0.610865,-0.588808,0.022058,-5.353846
0.674076,-0.610865,-0.588808,0.022058,-6.215385
0.684128,-0.610865,-0.588808,0.022058,-5.928205
0.694193,-0.610865,-0.588808,0.022058,-6.707692
0.704254,-0.610865,-0.588808,0.022058,-5.928205
0.714316,-0.610865,-0.588808,0.022058,-5.969231
0.724371,-0.610865,-0.588808,0.022058,-6.215385
0.734424,-0.610865,-0.588808,0.022058,-6.953846
0.744476,-0.610865,-0.588808,0.022058,-5.600000
0.754528,-0.610865,-0.588808,0.022058,-6.461538
0.764580,-0.610865,-0.588808,0.022058,-6.461538
0.774602,-0.610865,-0.588808,0.022058,-5.271795
0.784656,-0.610865,-0.588808,0.022058,-6.215385
0.794708,-0.610865,-0.588808,0.022058,-5.969231
0.804773,-0.610865,-0.588808,0.022058,-5.969231
0.814832,-0.610865,-0.588808,0.022058,-5.517949
0.824894,-0.610865,-0.588808,0.022058,-6.625641
0.834955,-0.610865,-0.588808,0.022058,-6.543590
0.845017,-0.610865,-0.588808,0.022058,-6.461538
0.855078,-0.610865,-0.588808,0.022058,-5.107692
0.865139,-0.610865,-0.588808,0.022058,-6.953846
0.875203,-0.610865,-0.588808,0.022058,-6.953846
0.885253,-0.610865,-0.588808,0.022058,-5.600000
0.895314,-0.610865,-0.588808,0.022058,-5.435897
0.905367,-0.610865,-0.588808,0.022058,-6.215385
0.915427,-0.610865,-0.588808,0.022058,-5.682051
0.925487,-0.610865,-0.588808,0.022058,-7.241026
0.935550,-0.610865,-0.588808,0.022058,-6.133333
0.945609,-0.610865,-0.588808,0.022058,-7.323077
0.955660,-0.610865,-0.588808,0.022058,-5.435897
0.965713,-0.610865,-0.588808,0.022058,-6.461538
0.975764,-0.610865,-0.588808,0.022058,-5.517949
0.985819,-0.610865,-0.588808,0.022058,-6.543590
0.995871,-0.610865,-0.588808,0.022058,-6.543590
1.005924,-0.586052,-0.588808,-0.002756,-5.969231
1.015976,-0.543946,-0.588808,-0.044861,-4.861538
1.026028,-0.501838,-0.588426,-0.086588,-5.353846
1.036080,-0.459732,-0.586900,-0.127168,-2.974359
1.046132,-0.417627,-0.585374,-0.167747,-3.056410
1.056185,-0.375518,-0.581559,-0.206042,-0.964103
1.066237,-0.333413,-0.577745,-0.244332,-0.635897
1.076289,-0.291305,-0.573548,-0.282244,0.225641
1.086341,-0.261799,-0.564775,-0.302975,0.635897
1.096405,-0.261799,-0.556764,-0.294964,0.676923
1.106469,-0.261799,-0.543412,-0.281613,-0.102564
1.116530,-0.261799,-0.534257,-0.272457,0.717949
1.126592,-0.261799,-0.519760,-0.257961,-1.825641
1.136654,-0.261799,-0.509842,-0.248043,-0.307692
1.146716,-0.261799,-0.493439,-0.231639,-3.384615
1.156781,-0.261799,-0.481994,-0.220195,-3.794872
1.166842,-0.261799,-0.464446,-0.202647,-5.682051
1.176904,-0.261799,-0.452239,-0.190440,-4.656410
1.186957,-0.261799,-0.433928,-0.172129,-5.148718
1.197011,-0.261799,-0.421721,-0.159922,-5.846154
1.207072,-0.261799,-0.404173,-0.142374,-7.446154
1.217135,-0.261799,-0.392729,-0.130930,-7.856410
1.227196,-0.261799,-0.376326,-0.114526,-8.143590
1.237260,-0.261799,-0.365644,-0.103845,-7.200000
1.247326,-0.261799,-0.350767,-0.088967,-8.266667
1.257380,-0.261799,-0.341611,-0.079812,-8.635897
1.267431,-0.261799,-0.328260,-0.066460,-9.456410
1.277480,-0.261799,-0.320249,-0.058449,-8.389744
1.287533,-0.261799,-0.309186,-0.047387,-8.882051
1.297583,-0.261799,-0.302319,-0.040520,-9.497436
1.307635,-0.261799,-0.293164,-0.031365,-9.005128
1.317684,-0.261799,-0.287823,-0.026024,-9.005128
1.327735,-0.261799,-0.280957,-0.019157,-8.717949
1.337786,-0.261799,-0.277142,-0.015343,-8.471795
1.347913,-0.261799,-0.271801,-0.010002,-7.815385
1.357969,-0.261799,-0.268750,-0.006950,-8.143590
1.368021,-0.261799,-0.265698,-0.003898,-8.635897
1.378073,-0.261799,-0.262264,-0.000465,-7.405128
1.388125,-0.261799,-0.259976,0.001824,-7.487179
1.398176,-0.261799,-0.257687,0.004113,-7.446154
1.408228,-0.261799,-0.256161,0.005639,-7.323077
1.418279,-0.261799,-0.254635,0.007164,-8.143590
1.428330,-0.261799,-0.254253,0.007546,-7.569231
1.438383,-0.261799,-0.254253,0.007546,-6.543590
1.448435,-0.261799,-0.254253,0.007546,-7.815385
1.458486,-0.261799,-0.254253,0.007546,-6.297436
1.468538,-0.261799,-0.254253,0.007546,-6.912821
1.478589,-0.261799,-0.254635,0.007164,-7.446154
