t,ref,resp,err,eff
0.000000,0.349066,0.345045,-0.004021,1.374359
0.010065,0.349066,0.345045,-0.004021,1.661538
0.020119,0.349066,0.345045,-0.004021,1.169231
0.030171,0.349066,0.345045,-0.004021,1.128205
0.040222,0.349066,0.345045,-0.004021,1.456410
0.050274,0.349066,0.345045,-0.004021,1.169231
0.060326,0.349066,0.345045,-0.004021,1.415385
0.070378,0.349066,0.345045,-0.004021,1.292308
0.080489,0.349066,0.345045,-0.004021,1.415385
0.090541,0.349066,0.345045,-0.004021,1.128205
0.100593,0.349066,0.345045,-0.004021,0.676923
0.110619,0.349066,0.345045,-0.004021,1.210256
0.120671,0.349066,0.345045,-0.004021,1.579487
0.130723,0.349066,0.345045,-0.004021,1.251282
0.140776,0.349066,0.345045,-0.004021,1.210256
0.150828,0.349066,0.345045,-0.004021,1.374359
0.160880,0.349066,0.345045,-0.004021,1.456410
0.170933,0.349066,0.345045,-0.004021,1.087179
0.180985,0.349066,0.345045,-0.004021,1.579487
0.191037,0.349066,0.345045,-0.004021,1.620513
0.201089,0.349066,0.345045,-0.004021,1.210256
0.211141,0.349066,0.345045,-0.004021,1.374359
0.221157,0.349066,0.345045,-0.004021,1.005128
0.231218,0.349066,0.345045,-0.004021,1.087179
0.241277,0.349066,0.345045,-0.004021,1.538462
0.251344,0.349066,0.345045,-0.004021,1.374359
0.261407,0.349066,0.345045,-0.004021,1.087179
0.271466,0.349066,0.345045,-0.004021,1.169231
0.281527,0.349066,0.345045,-0.004021,1.866667
0.291588,0.349066,0.345045,-0.004021,1.169231
0.301650,0.349066,0.345045,-0.004021,1.374359
0.311709,0.349066,0.345045,-0.004021,1.374359
0.321772,0.349066,0.345045,-0.004021,1.169231
0.331825,0.349066,0.345045,-0.004021,1.456410
0.341877,0.349066,0.345045,-0.004021,0.800000
0.351931,0.349066,0.345045,-0.004021,1.374359
0.361992,0.349066,0.345045,-0.004021,1.415385
0.372052,0.349066,0.345045,-0.004021,1.661538
0.382105,0.349066,0.345045,-0.004021,1.620513
0.392158,0.349066,0.345045,-0.004021,1.579487
0.402218,0.349066,0.345045,-0.004021,1.210256
0.412271,0.349066,0.345045,-0.004021,1.005128
0.422323,0.349066,0.345045,-0.004021,0.841026
0.432375,0.349066,0.345045,-0.004021,0.964103
0.442428,0.349066,0.345045,-0.004021,1.497436
0.452478,0.349066,0.345045,-0.004021,0.635897
0.462539,0.349066,0.345045,-0.004021,1.374359
0.472598,0.349066,0.345045,-0.004021,1.169231
0.482662,0.349066,0.345045,-0.004021,1.169231
0.492724,0.349066,0.345045,-0.004021,1.128205
0.502785,0.349066,0.345045,-0.004021,1.374359
0.512846,0.349066,0.345045,-0.004021,1.456410
0.522906,0.349066,0.345045,-0.004021,1.579487
0.532967,0.349066,0.345045,-0.004021,0.964103
0.543027,0.349066,0.345045,-0.004021,1.661538
