t,q1,q2,q3,q4,q5,q6
3.671453,0.028505,0.020329,-0.035496,-0.004975,-0.032540,-0.017606
3.681505,0.028520,0.020707,-0.035239,-0.004635,-0.031728,-0.017715
3.691555,0.027718,0.020686,-0.034597,-0.004287,-0.028955,-0.017807
3.701605,0.027618,0.021023,-0.034708,-0.003934,-0.026888,-0.017880
3.711655,0.026316,0.020576,-0.034049,-0.003574,-0.023240,-0.018318
3.721706,0.025724,0.020493,-0.033768,-0.003208,-0.021066,-0.018357
3.731758,0.025073,0.020387,-0.033475,-0.002837,-0.018454,-0.018378
3.741812,0.025132,0.020644,-0.033559,-0.002460,-0.018462,-0.018763
3.751873,0.025132,0.020115,-0.032486,-0.002079,-0.018795,-0.018749
3.761936,0.025081,0.019950,-0.032552,-0.001693,-0.019460,-0.018719
3.771998,0.024973,0.019379,-0.032605,-0.001303,-0.020453,-0.018671
3.782059,0.025192,0.019550,-0.032265,-0.000910,-0.021775,-0.018606
3.792122,0.024598,0.019322,-0.031539,-0.000513,-0.022667,-0.018906
3.802185,0.024331,0.019070,-0.031942,-0.000114,-0.023888,-0.018426
3.812236,0.022868,0.018034,-0.031571,0.000289,-0.024679,-0.018311
3.822297,0.022501,0.018125,-0.031574,0.000694,-0.025423,-0.018180
3.832357,0.021700,0.018193,-0.030800,0.001101,-0.026117,-0.018034
3.842418,0.021614,0.018239,-0.031157,0.001510,-0.026765,-0.018252
3.852478,0.021099,0.017504,-0.031124,0.001922,-0.026986,-0.018075
3.862541,0.020917,0.017509,-0.031076,0.002335,-0.027542,-0.018263
3.872599,0.020689,0.017111,-0.030633,0.002748,-0.027672,-0.018054
3.882660,0.020796,0.017456,-0.030939,0.003162,-0.028522,-0.018213
3.892725,0.019716,0.017020,-0.030854,0.003579,-0.028185,-0.017976
3.902786,0.019354,0.016943,-0.030753,0.003995,-0.027807,-0.018106
3.912848,0.018950,0.017226,-0.031019,0.004411,-0.028150,-0.018223
3.922908,0.018123,0.016344,-0.030507,0.004828,-0.028454,-0.017944
3.932969,0.017637,0.016587,-0.030744,0.005244,-0.028719,-0.018034
3.943030,0.016350,0.016049,-0.030207,0.005662,-0.028947,-0.018112
3.953091,0.016169,0.016252,-0.030797,0.006078,-0.029139,-0.017795
3.963151,0.015187,0.015671,-0.030227,0.006493,-0.029294,-0.017848
3.973212,0.014932,0.015452,-0.030404,0.006908,-0.029797,-0.017508
3.983272,0.014643,0.014832,-0.029422,0.007322,-0.029885,-0.017538
3.993289,0.014701,0.014956,-0.029568,0.007735,-0.029941,-0.017557
4.003340,0.014727,0.014678,-0.029317,0.008147,-0.029584,-0.017565
4.013392,0.014721,0.014388,-0.029441,0.008561,-0.029198,-0.017182
4.023443,0.014684,0.014088,-0.028419,0.008978,-0.028399,-0.017170
4.033494,0.014616,0.013779,-0.028541,0.009399,-0.028334,-0.017148
4.043548,0.014517,0.013460,-0.028662,0.009824,-0.028239,-0.017115
4.053600,0.014386,0.013896,-0.029164,0.010252,-0.028114,-0.017073
4.063652,0.014224,0.013559,-0.028902,0.010684,-0.027959,-0.016639
4.073703,0.014031,0.013976,-0.028639,0.011121,-0.027774,-0.016576
4.083755,0.013807,0.014002,-0.028375,0.011561,-0.027941,-0.016503
4.093806,0.013552,0.014018,-0.028874,0.012006,-0.027697,-0.016420
4.103857,0.013265,0.013644,-0.028989,0.012455,-0.027041,-0.016327
4.113909,0.012948,0.013641,-0.029104,0.012907,-0.026738,-0.016225
4.123961,0.012600,0.013628,-0.028455,0.013364,-0.026405,-0.016112
4.134012,0.012222,0.013605,-0.028567,0.013826,-0.026042,-0.015989
4.144064,0.011812,0.013191,-0.028678,0.014292,-0.025651,-0.015856
4.154116,0.011372,0.013148,-0.029169,0.014762,-0.025229,-0.015713
4.164223,0.010902,0.012713,-0.028896,0.015237,-0.024779,-0.015561
4.174275,0.010401,0.012649,-0.029003,0.015716,-0.024300,-0.015399
4.184326,0.009870,0.012956,-0.028727,0.016200,-0.023791,-0.015227
4.194378,0.009309,0.013253,-0.028830,0.016689,-0.023254,-0.015045
4.204430,0.008717,0.013157,-0.029695,0.017183,-0.022688,-0.014854
4.214482,0.008478,0.013050,-0.029414,0.017682,-0.022093,-0.014654
4.224534,0.007827,0.013696,-0.029513,0.018185,-0.021470,-0.014443
4.234585,0.007146,0.013567,-0.028846,0.018694,-0.020819,-0.014224
4.244637,0.006436,0.013428,-0.029323,0.019209,-0.020139,-0.013995
4.254688,0.005697,0.013277,-0.029034,0.019728,-0.019813,-0.013757
4.264740,0.004929,0.013496,-0.028744,0.020254,-0.019459,-0.013509
4.274792,0.004132,0.012941,-0.028451,0.020784,-0.018696,-0.013253
4.284845,0.003687,0.012755,-0.028538,0.021321,-0.017905,-0.012987
4.294897,0.002833,0.012558,-0.027860,0.021863,-0.017087,-0.012712
4.304948,0.001950,0.012349,-0.027942,0.022412,-0.016241,-0.012429
4.315000,0.000481,0.012657,-0.028100,0.023526,-0.014470,-0.011836
4.325052,-0.000486,0.012412,-0.028557,0.024093,-0.013544,-0.011907
4.335104,-0.001480,0.012154,-0.028249,0.024667,-0.012591,-0.011589
4.345158,-0.002502,0.011884,-0.028701,0.025247,-0.011613,-0.011263
4.355211,-0.003169,0.011982,-0.028006,0.025833,-0.010990,-0.010928
4.365264,-0.004245,0.011687,-0.027690,0.026427,-0.009960,-0.010585
4.375317,-0.004965,0.011378,-0.027753,0.027027,-0.009667,-0.010233
4.385369,-0.006094,0.011438,-0.028195,0.027635,-0.008586,-0.009874
4.395422,-0.006867,0.011104,-0.027871,0.028250,-0.007479,-0.009888
4.405476,-0.008048,0.011520,-0.027545,0.028872,-0.006730,-0.009513
4.415529,-0.008873,0.011540,-0.027215,0.029502,-0.005956,-0.009130
4.425580,-0.010104,0.011929,-0.027646,0.030140,-0.004776,-0.008740
4.435633,-0.011361,0.011923,-0.028073,0.030785,-0.003571,-0.008342
4.445684,-0.012261,0.012284,-0.028498,0.031438,-0.002725,-0.007937
4.455736,-0.013567,0.012632,-0.028157,0.032100,-0.001855,-0.007524
4.465788,-0.014897,0.012966,-0.027431,0.032769,-0.001343,-0.007486
4.475832,-0.015870,0.012904,-0.027846,0.033447,-0.001190,-0.007059
4.485883,-0.016485,0.013210,-0.027496,0.034134,-0.001013,-0.007007
4.495936,-0.017505,0.012739,-0.027905,0.034829,-0.000052,-0.006566
4.505987,-0.017785,0.012253,-0.027166,0.035534,0.000551,-0.006119
4.516039,-0.018851,0.012134,-0.027187,0.036247,0.000794,-0.006047
4.526090,-0.019176,0.011238,-0.026442,0.036969,0.001058,-0.005586
4.536141,-0.020287,0.011089,-0.026838,0.037701,0.001725,-0.005501
4.546200,-0.021038,0.010545,-0.026086,0.038442,0.002795,-0.005028
4.556255,-0.022192,0.009985,-0.026093,0.039192,0.004267,-0.004549
4.566308,-0.022985,0.009792,-0.025715,0.039953,0.005760,-0.004446
4.576360,-0.023800,0.009584,-0.025334,0.040723,0.006891,-0.003955
4.586412,-0.024253,0.008979,-0.025330,0.041503,0.008805,-0.003459
4.596464,-0.024346,0.008739,-0.025323,0.041912,0.009975,-0.003338
4.606516,-0.024458,0.008485,-0.025312,0.042713,0.011165,-0.003212
4.616568,-0.024971,0.008596,-0.025678,0.043524,0.012755,-0.002699
4.626619,-0.024741,0.008310,-0.025660,0.044345,0.014364,-0.002181
4.636671,-0.025674,0.008389,-0.026019,0.045178,0.015991,-0.002039
4.646723,-0.025863,0.008452,-0.025611,0.046021,0.016873,-0.001511
4.656775,-0.026833,0.008500,-0.025961,0.046875,0.018535,-0.000978
4.666829,-0.027058,0.008531,-0.025927,0.047359,0.019452,-0.000821
4.676880,-0.027682,0.008545,-0.026270,0.047854,0.020386,-0.000660
4.686934,-0.028323,0.008543,-0.026608,0.047598,0.020955,-0.000495
4.696986,-0.027837,0.008525,-0.026179,0.047353,0.020777,0.000056
4.707049,-0.028130,0.008490,-0.026128,0.047120,0.021378,-0.000151
4.717112,-0.028057,0.008438,-0.025691,0.046517,0.022376,0.000027
4.727176,-0.028764,0.008369,-0.025630,0.046308,0.024153,0.000591
4.737238,-0.028723,0.008283,-0.025566,0.045728,0.025563,0.000777
4.747301,-0.029842,0.007798,-0.025878,0.045925,0.027369,0.000967
4.757364,-0.029449,0.007678,-0.025805,0.046133,0.029189,0.001160
4.767417,-0.029834,0.007540,-0.026108,0.046735,0.030642,0.001357
4.777469,-0.029470,0.007385,-0.025643,0.046587,0.031346,0.001557
4.787521,-0.029501,0.007213,-0.025556,0.046451,0.032063,0.002142
4.797572,-0.029164,0.006641,-0.025463,0.046328,0.032793,0.002348
4.807624,-0.029984,0.006433,-0.025747,0.046599,0.033916,0.002940
4.817676,-0.029673,0.006207,-0.025645,0.046883,0.034671,0.003152
4.827728,-0.029756,0.005964,-0.025920,0.047180,0.035438,0.003367
4.837780,-0.029087,0.005702,-0.025426,0.046728,0.034690,0.003585
4.847832,-0.029574,0.005422,-0.025690,0.046669,0.033954,0.004187
4.857884,-0.029310,0.005124,-0.025568,0.046243,0.033228,0.004410
4.867936,-0.029820,0.004808,-0.025441,0.046593,0.032895,0.005017
4.877988,-0.029958,0.004092,-0.025689,0.046575,0.031808,0.005245
4.888039,-0.030489,0.004121,-0.025933,0.046952,0.031114,0.005856
4.898092,-0.029503,0.003749,-0.025789,0.047342,0.028903,0.006087
4.908145,-0.030053,0.003359,-0.026022,0.047365,0.026701,0.006702
4.918198,-0.029849,0.002950,-0.025868,0.047019,0.022982,0.006938
4.928250,-0.030416,0.002523,-0.026089,0.047451,0.021942,0.007556
4.938316,-0.030229,0.002077,-0.025924,0.046752,0.020148,0.008176
4.948378,-0.030814,0.001611,-0.026134,0.046829,0.020268,0.008798
4.958508,-0.030261,0.001127,-0.025957,0.046539,0.020397,0.009039
4.968571,-0.030861,0.000624,-0.025774,0.046645,0.021295,0.009663
4.978630,-0.031467,0.000102,-0.025586,0.046764,0.021819,0.010288
4.988685,-0.031318,-0.000439,-0.025391,0.046516,0.023113,0.010533
4.998738,-0.031938,-0.001000,-0.025572,0.046664,0.025176,0.011160
5.008790,-0.031801,-0.001580,-0.024984,0.046444,0.026864,0.011407
5.018844,-0.032433,-0.002179,-0.024771,0.046620,0.028938,0.011654
5.028895,-0.031544,-0.002797,-0.024170,0.046810,0.030637,0.011902
5.038947,-0.031805,-0.003435,-0.024708,0.047014,0.031959,0.012151
5.049009,-0.031689,-0.004092,-0.024476,0.047232,0.034049,0.012400
5.059072,-0.031960,-0.004769,-0.024238,0.047846,0.036144,0.012650
5.069137,-0.031471,-0.005084,-0.023994,0.047330,0.037479,0.012899
5.079199,-0.031750,-0.005799,-0.023742,0.047972,0.038819,0.013149
5.089262,-0.031269,-0.006535,-0.023485,0.047866,0.038255,0.013400
5.099325,-0.031554,-0.007290,-0.023602,0.048536,0.038457,0.013650
5.109394,-0.031079,-0.007683,-0.023330,0.048458,0.037899,0.013900
5.119459,-0.031370,-0.008477,-0.023434,0.048775,0.037725,0.014150
5.129520,-0.030901,-0.008528,-0.022767,0.048725,0.034883,0.014781
5.139582,-0.030815,-0.009361,-0.022857,0.049452,0.032807,0.014650
5.149645,-0.030349,-0.009833,-0.022176,0.049048,0.028443,0.015280
5.159709,-0.031030,-0.010706,-0.022633,0.049040,0.026751,0.015911
5.169770,-0.030567,-0.010835,-0.022319,0.049046,0.023917,0.016159
5.179833,-0.031249,-0.011366,-0.022762,0.050210,0.022990,0.016407
5.189890,-0.030788,-0.011535,-0.022434,0.051006,0.020920,0.017035
5.199943,-0.031090,-0.012105,-0.022861,0.051817,0.021521,0.017282
5.209994,-0.031011,-0.012695,-0.022518,0.052259,0.021359,0.017527
5.220046,-0.031695,-0.013305,-0.022549,0.052715,0.022342,0.018153
5.230098,-0.031997,-0.013934,-0.022191,0.052421,0.024087,0.018397
5.240150,-0.033061,-0.014583,-0.022206,0.053286,0.026213,0.019022
5.250201,-0.033361,-0.015632,-0.022596,0.054164,0.027957,0.019645
5.260251,-0.032516,-0.016320,-0.022595,0.054673,0.029319,0.019885
5.270303,-0.032814,-0.017028,-0.022206,0.055578,0.030298,0.020125
5.280353,-0.032347,-0.017373,-0.021808,0.056113,0.031275,0.020745
5.290404,-0.032641,-0.017738,-0.021784,0.056281,0.032251,0.020982
5.300454,-0.032170,-0.018122,-0.021370,0.055698,0.032462,0.020836
5.310505,-0.032079,-0.018908,-0.021711,0.055891,0.033052,0.021451
5.320558,-0.031222,-0.018949,-0.021281,0.055334,0.031351,0.021303
5.330609,-0.031506,-0.019391,-0.021605,0.055552,0.030792,0.021534
5.340661,-0.031025,-0.019090,-0.021539,0.055783,0.028322,0.021382
5.350712,-0.030921,-0.019570,-0.021465,0.056407,0.026613,0.021610
5.360763,-0.029670,-0.018925,-0.021764,0.056280,0.023756,0.021836
5.370815,-0.029941,-0.019062,-0.021672,0.056928,0.022421,0.021679
5.380867,-0.029827,-0.018836,-0.021190,0.056444,0.021083,0.021521
5.390919,-0.030472,-0.019011,-0.021463,0.056734,0.022029,0.021742
5.400970,-0.030349,-0.019204,-0.020963,0.055892,0.021446,0.021580
5.411022,-0.030985,-0.019416,-0.020836,0.055823,0.022385,0.021415
5.421075,-0.030091,-0.018884,-0.020318,0.055766,0.022556,0.021249
5.431127,-0.030717,-0.018751,-0.020554,0.056101,0.023867,0.021081
5.441179,-0.030576,-0.018637,-0.020400,0.055303,0.024792,0.020911
5.451231,-0.030811,-0.018923,-0.020618,0.055278,0.026093,0.020739
5.461282,-0.030277,-0.018845,-0.020063,0.054119,0.027008,0.020183
5.471334,-0.030883,-0.018785,-0.019881,0.054115,0.028299,0.020007
5.481386,-0.029957,-0.018743,-0.019307,0.052595,0.029203,0.019065
5.491438,-0.030550,-0.019100,-0.019487,0.052611,0.030102,0.018884
5.501567,-0.029994,-0.019093,-0.018894,0.051492,0.030995,0.018320
5.511619,-0.030194,-0.019485,-0.018674,0.051527,0.031882,0.017753
5.521671,-0.030388,-0.019894,-0.018443,0.051190,0.032000,0.017565
5.531722,-0.029430,-0.019558,-0.017821,0.050480,0.030967,0.016613
5.541777,-0.029611,-0.020002,-0.017952,0.050542,0.030310,0.015657
5.551831,-0.029022,-0.020081,-0.017692,0.049850,0.027357,0.014700
5.561886,-0.029570,-0.020558,-0.017803,0.050310,0.025923,0.014121
5.571938,-0.028204,-0.020289,-0.017904,0.050016,0.022576,0.013540
5.581991,-0.028357,-0.020417,-0.017995,0.050492,0.021510,0.013338
5.592043,-0.028121,-0.020181,-0.018457,0.050976,0.020056,0.012370
5.602095,-0.028259,-0.020723,-0.018527,0.051467,0.020502,0.012163
5.612147,-0.028389,-0.020900,-0.018969,0.051203,0.020941,0.011572
5.622199,-0.028893,-0.021093,-0.019019,0.051708,0.022517,0.011360
5.632251,-0.029389,-0.020538,-0.019058,0.051457,0.024085,0.010764
5.642304,-0.029878,-0.021142,-0.019468,0.051976,0.026027,0.010546
5.652376,-0.029214,-0.021381,-0.019104,0.051737,0.027962,0.010326
5.662430,-0.029686,-0.022016,-0.019493,0.052267,0.029126,0.010104
5.672482,-0.029005,-0.021902,-0.019490,0.052040,0.030664,0.009879
5.682534,-0.029079,-0.022185,-0.019094,0.052581,0.032956,0.010413
5.692588,-0.028764,-0.022482,-0.019069,0.052365,0.034096,0.010183
5.702640,-0.028821,-0.022792,-0.018652,0.052534,0.035228,0.010331
5.712689,-0.028106,-0.023117,-0.018605,0.052327,0.035588,0.010095
5.722738,-0.028146,-0.023074,-0.018929,0.052886,0.035941,0.010237
5.732787,-0.027796,-0.023045,-0.018479,0.052687,0.035903,0.010377
5.742838,-0.027818,-0.023791,-0.018781,0.053635,0.036238,0.010896
5.752891,-0.027449,-0.023788,-0.019071,0.053443,0.035421,0.010648
5.762940,-0.027835,-0.023797,-0.018969,0.054016,0.034594,0.010780
5.772991,-0.027449,-0.023819,-0.019237,0.054974,0.033759,0.010909
5.783045,-0.026671,-0.024234,-0.019113,0.054790,0.030626,0.010653
5.793097,-0.027411,-0.024662,-0.019358,0.055370,0.028629,0.010776
5.803149,-0.026615,-0.024338,-0.019211,0.054808,0.025097,0.010896
5.813201,-0.026955,-0.024408,-0.019434,0.055011,0.023844,0.011014
5.823253,-0.026522,-0.024107,-0.019264,0.054071,0.020676,0.011128
5.833305,-0.026460,-0.024580,-0.019082,0.054657,0.019787,0.011621
5.843357,-0.026008,-0.023919,-0.018889,0.053336,0.018507,0.011730
5.853409,-0.026310,-0.024414,-0.018685,0.053160,0.018744,0.011836
5.863469,-0.026601,-0.024537,-0.018468,0.051840,0.020116,0.011939
5.873529,-0.027264,-0.025052,-0.017859,0.051664,0.021861,0.012421
5.883591,-0.027155,-0.024431,-0.016857,0.050343,0.023596,0.012518
5.893654,-0.027417,-0.024965,-0.016606,0.050165,0.025703,0.012994
5.903715,-0.026907,-0.025127,-0.016343,0.049605,0.027419,0.013086
5.913768,-0.027149,-0.025678,-0.016068,0.049806,0.028362,0.013174
5.923818,-0.026238,-0.024713,-0.015782,0.049242,0.029296,0.013260
5.933870,-0.026460,-0.025281,-0.015865,0.049820,0.030984,0.013724
5.943920,-0.025910,-0.024714,-0.015937,0.050014,0.032280,0.014186
5.953971,-0.026113,-0.024535,-0.015997,0.050206,0.033185,0.014263
5.964026,-0.025542,-0.024364,-0.016044,0.050012,0.034844,0.014718
5.974076,-0.025343,-0.025345,-0.016080,0.050960,0.035730,0.014789
5.984126,-0.024753,-0.024425,-0.016105,0.050378,0.035461,0.015239
5.994176,-0.025297,-0.024657,-0.016117,0.050936,0.035946,0.015686
6.004227,-0.024686,-0.024513,-0.016117,0.050727,0.037184,0.015749
6.014278,-0.024828,-0.025138,-0.016105,0.051277,0.037650,0.016190
6.024328,-0.024578,-0.024625,-0.016082,0.050676,0.036579,0.016246
6.034378,-0.024318,-0.025261,-0.016046,0.051596,0.035499,0.016682
6.044428,-0.024429,-0.025521,-0.015999,0.052130,0.034028,0.016732
6.054477,-0.023768,-0.025405,-0.015939,0.051894,0.029494,0.016780
6.064529,-0.023858,-0.025675,-0.015868,0.052414,0.027240,0.017207
6.074579,-0.023558,-0.025567,-0.015784,0.052166,0.024213,0.017249
6.084642,-0.023628,-0.025845,-0.015689,0.052291,0.023084,0.017289
6.094703,-0.023306,-0.025364,-0.015581,0.051647,0.020800,0.017325
6.104764,-0.023738,-0.026031,-0.015462,0.052139,0.019650,0.017359
6.114818,-0.023014,-0.025556,-0.015330,0.051480,0.018110,0.017389
6.124880,-0.023806,-0.025847,-0.015187,0.051956,0.018085,0.017798
6.134940,-0.023443,-0.024997,-0.015032,0.051280,0.018050,0.017823
6.144996,-0.024215,-0.026056,-0.014864,0.051739,0.019150,0.017845
6.155049,-0.025727,-0.027798,-0.014494,0.052630,0.022083,0.018263
6.165104,-0.026086,-0.028099,-0.014290,0.052680,0.023153,0.018658
6.175154,-0.026053,-0.027638,-0.014075,0.051575,0.024594,0.018668
6.185205,-0.026011,-0.027559,-0.013848,0.051605,0.026026,0.018676
6.195258,-0.025194,-0.027100,-0.013609,0.050098,0.026685,0.018681
6.205308,-0.025131,-0.027785,-0.013359,0.050107,0.026952,0.018683
6.215361,-0.024294,-0.027326,-0.013096,0.049341,0.026828,0.018683
6.225413,-0.024592,-0.027248,-0.012821,0.048946,0.027839,0.019061
6.235467,-0.024116,-0.026406,-0.012535,0.047776,0.029221,0.019054
6.245519,-0.024393,-0.026708,-0.012237,0.047738,0.030212,0.019045
6.255581,-0.023515,-0.026245,-0.011927,0.046544,0.031575,0.019415
6.265642,-0.023009,-0.026545,-0.011606,0.046482,0.032164,0.019400
6.275706,-0.022111,-0.026079,-0.011272,0.046026,0.030837,0.019764
6.285767,-0.022347,-0.026375,-0.010927,0.045939,0.029881,0.019363
6.295839,-0.022573,-0.026668,-0.010571,0.046220,0.029679,0.019721
6.305891,-0.022026,-0.026577,-0.010202,0.046106,0.029085,0.019696
6.315944,-0.022232,-0.026865,-0.009823,0.046359,0.028481,0.019667
6.325996,-0.021664,-0.026387,-0.009431,0.045836,0.025960,0.019255
6.336058,-0.021850,-0.026668,-0.009028,0.046444,0.023811,0.019221
6.346111,-0.020499,-0.025420,-0.008614,0.046273,0.019745,0.018803
6.356163,-0.020665,-0.026075,-0.008188,0.046852,0.017576,0.018382
6.366216,-0.020439,-0.025963,-0.007751,0.046271,0.015780,0.017958
6.376266,-0.020584,-0.026229,-0.007303,0.046819,0.015881,0.017151
6.386316,-0.021101,-0.025345,-0.006843,0.046970,0.016353,0.016722
6.396367,-0.021608,-0.025982,-0.006372,0.047488,0.017961,0.016290
6.406418,-0.022105,-0.025470,-0.005889,0.047227,0.019178,0.015856
6.416471,-0.022592,-0.025334,-0.005396,0.047713,0.020385,0.015419
6.426521,-0.022687,-0.025192,-0.004891,0.047801,0.021582,0.014217
6.436571,-0.022773,-0.025426,-0.004376,0.048254,0.022770,0.013775
6.446625,-0.022086,-0.024891,-0.003849,0.047928,0.023186,0.012567
6.456674,-0.021771,-0.024731,-0.003312,0.048349,0.023973,0.011356
6.466726,-0.021445,-0.024945,-0.002763,0.047989,0.025132,0.010525
6.476777,-0.021492,-0.025153,-0.002204,0.048375,0.026283,0.010072
6.486829,-0.021147,-0.024591,-0.001634,0.048363,0.027805,0.008854
6.496880,-0.021174,-0.025166,-0.001053,0.048715,0.028554,0.008396
6.506943,-0.021191,-0.024208,-0.000461,0.048286,0.029676,0.007554
6.516998,-0.020818,-0.024005,0.000141,0.048602,0.030789,0.007473
6.527059,-0.020434,-0.023795,0.000754,0.048137,0.031511,0.006244
6.537122,-0.020041,-0.024720,0.001377,0.048036,0.032223,0.006158
6.547176,-0.019638,-0.023730,0.002011,0.047154,0.030638,0.005687
6.557227,-0.019608,-0.024257,0.002655,0.047397,0.030187,0.005977
6.567280,-0.019568,-0.024776,0.003309,0.047622,0.030491,0.005501
6.577332,-0.019518,-0.023760,0.003974,0.047447,0.030785,0.005404
6.587387,-0.019840,-0.024260,0.004267,0.047254,0.031452,0.005305
6.597440,-0.019390,-0.023989,0.004952,0.046659,0.031728,0.005585
6.607493,-0.020075,-0.024470,0.005646,0.046809,0.031613,0.005481
6.617545,-0.019988,-0.023417,0.006351,0.045795,0.030727,0.005374
6.627606,-0.019891,-0.023879,0.007066,0.045144,0.030594,0.005646
6.637667,-0.019403,-0.023187,0.007791,0.044472,0.029308,0.005916
6.647729,-0.019288,-0.023248,0.008525,0.044926,0.028013,0.005802
6.657791,-0.018400,-0.022916,0.009269,0.044216,0.025565,0.006067
6.667844,-0.018266,-0.023338,0.010022,0.044249,0.024633,0.006330
6.677897,-0.018123,-0.022985,0.010785,0.043500,0.022930,0.006208
6.687948,-0.018353,-0.022622,0.011558,0.043874,0.021981,0.006466
6.698000,-0.017810,-0.022248,0.012340,0.043466,0.019879,0.006721
6.708063,-0.018403,-0.023007,0.013131,0.043420,0.018149,0.006974
6.718131,-0.018223,-0.022611,0.013932,0.042590,0.015266,0.006843
6.728199,-0.018416,-0.022584,0.014741,0.042503,0.013519,0.007473
6.738257,-0.018218,-0.022165,0.015560,0.042014,0.011001,0.007337
6.748319,-0.018393,-0.022496,0.016387,0.042268,0.010762,0.007581
6.758382,-0.018178,-0.021672,0.017224,0.041739,0.010515,0.007441
6.768439,-0.018335,-0.021980,0.018069,0.041571,0.011022,0.007679
6.778492,-0.017720,-0.021894,0.018542,0.041382,0.012284,0.007916
6.788555,-0.017860,-0.022178,0.019405,0.041554,0.013155,0.007768
6.798618,-0.017609,-0.021686,0.020276,0.041324,0.014400,0.008000
6.808680,-0.018112,-0.021563,0.021156,0.041836,0.016017,0.007848
6.818742,-0.017844,-0.021428,0.021662,0.041946,0.017626,0.007694
6.828803,-0.017948,-0.021661,0.022559,0.041654,0.018464,0.008301
6.838929,-0.017662,-0.020738,0.023464,0.041722,0.018911,0.008142
6.848989,-0.018131,-0.021327,0.023995,0.041389,0.019351,0.007981
6.859048,-0.018590,-0.021522,0.024916,0.041416,0.019400,0.008199
6.869109,-0.018660,-0.021322,0.025845,0.041422,0.019823,0.008415
6.879170,-0.018721,-0.021109,0.026782,0.041789,0.020619,0.008247
6.889232,-0.018392,-0.020120,0.027726,0.041372,0.021788,0.008077
6.899296,-0.018436,-0.021025,0.028679,0.041316,0.022186,0.008286
6.909359,-0.017328,-0.020390,0.029639,0.040858,0.022576,0.008112
6.919421,-0.016973,-0.020505,0.030606,0.040378,0.022576,0.008317
6.929482,-0.016611,-0.019844,0.031581,0.040260,0.022950,0.008519
6.939541,-0.016621,-0.020313,0.032564,0.040502,0.023697,0.008338
6.949604,-0.017004,-0.019624,0.033553,0.041104,0.024817,0.008536
6.959663,-0.017380,-0.019684,0.034550,0.041686,0.025548,0.008351
6.969725,-0.017365,-0.019348,0.035173,0.042247,0.026271,0.008545
6.979784,-0.017723,-0.019762,0.036184,0.042787,0.026604,0.008355
6.989847,-0.018074,-0.019780,0.037202,0.043307,0.026548,0.008545
6.999911,-0.018034,-0.019784,0.037845,0.043806,0.026102,0.008732
7.009973,-0.018368,-0.019011,0.038876,0.044284,0.025649,0.008536
7.020036,-0.018694,-0.019368,0.040296,0.044741,0.025950,0.008338
7.030098,-0.018630,-0.019329,0.040959,0.045178,0.026244,0.008519
7.040158,-0.018558,-0.018895,0.042010,0.045594,0.026912,0.008317
7.050219,-0.018097,-0.017683,0.043068,0.045990,0.027190,0.008494
7.060279,-0.018009,-0.017983,0.043750,0.046365,0.027842,0.008287
7.070341,-0.017150,-0.018268,0.044439,0.046720,0.027723,0.008460
7.080401,-0.016664,-0.018158,0.045133,0.047054,0.027596,0.008249
7.090464,-0.016170,-0.017651,0.045834,0.047368,0.027462,0.008417
7.100528,-0.015669,-0.017511,0.046922,0.047662,0.028083,0.008584
7.110587,-0.015541,-0.016594,0.047634,0.047935,0.029078,0.008367
7.120639,-0.015787,-0.016807,0.048352,0.048189,0.029684,0.008529
7.130717,-0.016025,-0.016242,0.048313,0.048422,0.029901,0.008690
7.140781,-0.016255,-0.016425,0.048661,0.048635,0.030491,0.008467
7.150842,-0.016477,-0.016594,0.049396,0.048828,0.031074,0.008623
7.160904,-0.017073,-0.016367,0.048992,0.049001,0.030505,0.008777
7.170964,-0.017280,-0.016887,0.049356,0.049154,0.030311,0.008930
7.181016,-0.017860,-0.016249,0.048962,0.049287,0.029345,0.009080
7.191076,-0.018051,-0.015977,0.049336,0.049401,0.028754,0.009228
7.201138,-0.017853,-0.014546,0.048571,0.049495,0.027011,0.009375
7.211200,-0.017648,-0.014627,0.048574,0.049570,0.026405,0.009138
7.221263,-0.017435,-0.014311,0.048200,0.049624,0.023884,0.009280
7.231324,-0.017214,-0.014361,0.048594,0.049660,0.021738,0.009420
7.241384,-0.016604,-0.013634,0.047848,0.049676,0.018058,0.009559
7.251446,-0.015986,-0.014037,0.047870,0.049673,0.015896,0.009695
7.261510,-0.014599,-0.014425,0.047514,0.049651,0.012583,0.009830
7.271567,-0.014348,-0.014416,0.047163,0.049610,0.011171,0.009962
7.281628,-0.013708,-0.014012,0.046435,0.049550,0.009369,0.009711
7.291689,-0.013823,-0.013592,0.046474,0.049470,0.009086,0.009840
7.301742,-0.014313,-0.012776,0.046136,0.049372,0.009178,0.009967
7.311792,-0.014795,-0.012709,0.046183,0.049256,0.009643,0.010091
7.321844,-0.015270,-0.013008,0.045471,0.049121,0.010102,0.010214
7.331904,-0.015737,-0.013674,0.045525,0.048967,0.010553,0.010335
7.341971,-0.016197,-0.013562,0.045203,0.048795,0.010997,0.010073
7.352033,-0.016650,-0.013817,0.045646,0.048604,0.011435,0.010190
7.362100,-0.017095,-0.013675,0.044949,0.048396,0.011102,0.010305
7.372162,-0.017151,-0.013519,0.044637,0.048169,0.011525,0.010419
7.382221,-0.017582,-0.013349,0.044710,0.047924,0.011941,0.010530
