t_epoch,t_rel_s,can_id_hex,dlc,data_hex
1784615176.864609,4.715125,0x06,8,7D937FF0CCCCC7FF
1784615176.864650,4.715166,0x02,8,20838D7FF8216A76
1784615176.864952,4.715468,0x03,8,2083637FF8C76B74
1784615176.865051,4.715567,0x04,8,1480117FF76B1D1C
1784615176.865327,4.715843,0x05,8,157FDB7FE814151E
1784615176.868130,4.718646,0x01,8,047BFF7FFF7FF7FF
1784615176.868296,4.718812,0x02,8,03D7CB83927FF81D
1784615176.868426,4.718942,0x03,8,028FFF83927FF8D9
1784615176.868474,4.718990,0x04,8,7FFF7FF0F5666778
1784615176.868551,4.719067,0x01,8,207FE980180B6873
1784615176.868599,4.719115,0x05,8,7FFF7FF0511997FF
1784615176.868650,4.719166,0x06,8,7D517FF0CCCCC7FF
1784615176.868702,4.719218,0x02,8,20838D7FF81B6A76
1784615176.869024,4.719540,0x03,8,2083637FD8BE6B74
1784615176.869126,4.719642,0x04,8,1480117FF7671D1C
1784615176.869426,4.719942,0x05,8,157FDC802812151E
1784615176.872176,4.722692,0x01,8,047BFF7FFF7FF7FF
1784615176.872344,4.722860,0x02,8,03D7CB83927FF81D
1784615176.872452,4.722968,0x03,8,028FFF83927FF8D9
1784615176.872498,4.723014,0x04,8,7FFF7FF0F5666778
1784615176.872577,4.723093,0x05,8,7FFF7FF0511997FF
1784615176.872627,4.723143,0x06,8,7D517FF0CCCCC7FF
1784615176.872703,4.723219,0x01,8,207FE97FF80E6873
1784615176.872748,4.723264,0x02,8,20838D8008266A76
1784615176.873050,4.723566,0x03,8,2083637FF8C76B74
1784615176.873175,4.723691,0x04,8,1480117FF7651D1C
1784615176.873425,4.723941,0x05,8,157FDB7FF80F151E
1784615176.876242,4.726758,0x01,8,047BFF7FFF7FF7FF
1784615176.876361,4.726877,0x02,8,03D7CB83927FF81D
1784615176.876525,4.727041,0x03,8,028FFF83927FF8D9
1784615176.876576,4.727092,0x04,8,7FFF7FF0F5666778
1784615176.876622,4.727138,0x05,8,7FFF7FF0511997FF
1784615176.876702,4.727218,0x06,8,7D517FF0CCCCC7FF
1784615176.876751,4.727267,0x01,8,207FE97FF8096873
1784615176.876801,4.727317,0x02,8,20838D7FF8206A76
1784615176.877108,4.727624,0x03,8,2083637FD8CB6B74
1784615176.877233,4.727749,0x04,8,1480117FF7661D1C
1784615176.877483,4.727999,0x05,8,157FDC7FC813151E
1784615176.880280,4.730796,0x01,8,047BFF7FFF7FF7FF
1784615176.880442,4.730958,0x02,8,03D7CB83927FF81D
1784615176.880551,4.731067,0x03,8,028FFF83927FF8D9
1784615176.880599,4.731115,0x04,8,7FFF7FF0F5666778
1784615176.880676,4.731192,0x05,8,7FFF7FF0511997FF
1784615176.880728,4.731244,0x06,8,7D517FF0CCCCC7FF
1784615176.880774,4.731290,0x01,8,207FE97FF8086873
1784615176.880900,4.731416,0x02,8,20838D80082B6A76
1784615176.881149,4.731665,0x03,8,2083637FF8D16B74
1784615176.881274,4.731790,0x04,8,1480117FF7671D1C
1784615176.881524,4.732040,0x05,8,157FDC7FD810151E
1784615176.884328,4.734844,0x01,8,047BFF7FFF7FF7FF
1784615176.884495,4.735011,0x02,8,03D7CB83927FF81D
1784615176.884609,4.735125,0x03,8,028FFF83927FF8D9
1784615176.884652,4.735168,0x04,8,7FFF7FF0F5666778
1784615176.884724,4.735240,0x05,8,7FFF7FF0511997FF
1784615176.884774,4.735290,0x06,8,7D517FF0CCCCC7FF
1784615176.884899,4.735415,0x01,8,207FE97FF80C6873
1784615176.884952,4.735468,0x02,8,20838D7FF8416A76
1784615176.885201,4.735717,0x03,8,2083637FD8C76B74
1784615176.885326,4.735842,0x04,8,1480117FF7681D1C
1784615176.885576,4.736092,0x05,8,157FDC7FC810151E
1784615176.888396,4.738912,0x01,8,047BFF7FFF7FF7FF
1784615176.888559,4.739075,0x02,8,03D7CB83927FF81D
1784615176.888675,4.739191,0x03,8,028FFF83927FF8D9
1784615176.888723,4.739239,0x04,8,7FFF7FF0F5666778
1784615176.888800,4.739316,0x01,8,207FE97FE8136873
1784615176.888899,4.739415,0x05,8,7FFF7FF0511997FF
1784615176.888951,4.739467,0x06,8,7D517FF0CCCCC7FF
1784615176.888997,4.739513,0x02,8,20838D7FF8206A76
1784615176.889274,4.739790,0x03,8,2083638018BD6B74
1784615176.889375,4.739891,0x04,8,1480117FF76A1D1C
1784615176.889675,4.740191,0x05,8,157FDC80180F151E
1784615176.892444,4.742960,0x01,8,047BFF7FFF7FF7FF
1784615176.892607,4.743123,0x02,8,03D7CB83927FF81D
1784615176.892729,4.743245,0x03,8,028FFF83927FF8D9
1784615176.892773,4.743289,0x04,8,7FFF7FF0F5666778
1784615176.892899,4.743415,0x05,8,7FFF7FF0511997FF
1784615176.892955,4.743471,0x06,8,7D517FF0CCCCC7FF
1784615176.892997,4.743513,0x01,8,207FE97FF8066873
1784615176.893076,4.743592,0x02,8,20838D80082B6A76
1784615176.893326,4.743842,0x03,8,2083637FF8BD6B74
1784615176.893425,4.743941,0x04,8,1480117FF7691D1C
1784615176.893675,4.744191,0x05,8,157FDC801810151E
1784615176.896505,4.747021,0x01,8,047BFF7FFF7FF7FF
1784615176.896668,4.747184,0x02,8,03D7CB83927FF81D
1784615176.896773,4.747289,0x03,8,028FFF83927FF8D9
1784615176.896898,4.747414,0x04,8,7FFF7FF0F5666778
1784615176.896951,4.747467,0x05,8,7FFF7FF0511997FF
1784615176.897027,4.747543,0x06,8,7D517FF0CCCCC7FF
1784615176.897076,4.747592,0x01,8,207FE97FF8116873
1784615176.897122,4.747638,0x02,8,20838D7FF8266A76
1784615176.897375,4.747891,0x03,8,2083638018BD6B74
1784615176.897500,4.748016,0x04,8,1480117FF7681D1C
1784615176.897774,4.748290,0x05,8,157FDC7FE811151E
1784615176.900543,4.751059,0x01,8,047BFF7FFF7FF7FF
1784615176.900706,4.751222,0x02,8,03D7CB83927FF81D
1784615176.900826,4.751342,0x03,8,028FFF83927FF8D9
1784615176.900898,4.751414,0x04,8,7FFF7FF0F5666778
1784615176.900954,4.751470,0x05,8,7FFF7FF0511997FF
1784615176.900997,4.751513,0x06,8,7D517FF0CCCCC7FF
1784615176.901076,4.751592,0x01,8,207FE97FF80D6873
1784615176.901125,4.751641,0x02,8,20838D7FE8216A76
1784615176.901451,4.751967,0x03,8,2083637FF8CA6B74
1784615176.901550,4.752066,0x04,8,1480117FF7691D1C
1784615176.901826,4.752342,0x05,8,157FDB7FE814151E
1784615176.904594,4.755110,0x01,8,047BFF7FFF7FF7FF
1784615176.904757,4.755273,0x02,8,03D7CB83927FF81D
1784615176.904898,4.755414,0x03,8,028FFF83927FF8D9
1784615176.904951,4.755467,0x04,8,7FFF7FF0F5666778
1784615176.904997,4.755513,0x05,8,7FFF7FF0511997FF
1784615176.905076,4.755592,0x06,8,7D517FF0CCCCC7FF
1784615176.905122,4.755638,0x01,8,207FE97FF80D6873
1784615176.905178,4.755694,0x02,8,20838D7FE8116A76
1784615176.905500,4.756016,0x03,8,2083637FF8C46B74
1784615176.905608,4.756124,0x04,8,1480117FF7681D1C
1784615176.905898,4.756414,0x05,8,157FDC7FD812151E
1784615176.908691,4.759207,0x01,8,047BFF7FFF7FF7FF
1784615176.908875,4.759391,0x02,8,03D7CB83927FF81D
1784615176.908956,4.759472,0x03,8,028FFF83927FF8D9
1784615176.909075,4.759591,0x04,8,7FFF7FF0F5666778
1784615176.909121,4.759637,0x05,8,7FFF7FF0511997FF
1784615176.909200,4.759716,0x06,8,7D517FF0CCCCC7FF
1784615176.909246,4.759762,0x01,8,207FE98008096873
1784615176.909325,4.759841,0x02,8,20838D7FE8206A76
1784615176.909575,4.760091,0x03,8,2083638028C46B74
1784615176.909674,4.760190,0x04,8,1480117FF76A1D1C
1784615176.909924,4.760440,0x05,8,157FDC7FD811151E
1784615176.912716,4.763232,0x01,8,047BFF7FFF7FF7FF
1784615176.912875,4.763391,0x02,8,03D7CB83927FF81D
1784615176.913000,4.763516,0x03,8,028FFF83927FF8D9
1784615176.913049,4.763565,0x04,8,7FFF7FF0F5666778
1784615176.913124,4.763640,0x05,8,7FFF7FF0511997FF
1784615176.913175,4.763691,0x06,8,7D517FF0CCCCC7FF
1784615176.913223,4.763739,0x01,8,207FE97FE80F6873
1784615176.913273,4.763789,0x02,8,20838D7FE8266A76
1784615176.913607,4.764123,0x03,8,2083637FC8BE6B74
1784615176.913735,4.764251,0x04,8,1480117FF7671D1C
1784615176.913982,4.764498,0x05,8,157FDC806812151E
1784615176.916768,4.767284,0x01,8,047BFF7FFF7FF7FF
1784615176.916876,4.767392,0x02,8,03D7CB83927FF81D
1784615176.917063,4.767579,0x03,8,028FFF83927FF8D9
1784615176.917125,4.767641,0x04,8,7FFF7FF0F5666778
1784615176.917175,4.767691,0x05,8,7FFF7FF0511997FF
1784615176.917222,4.767738,0x06,8,7D517FF0CCCCC7FF
1784615176.917273,4.767789,0x01,8,207FE97FF8026873
1784615176.917325,4.767841,0x02,8,20838D7FF8246A76
1784615176.917648,4.768164,0x03,8,2083637FF8CA6B74
1784615176.917773,4.768289,0x04,8,1480117FF7681D1C
1784615176.918023,4.768539,0x05,8,157FDC80280E151E
1784615176.920875,4.771391,0x01,8,047BFF7FFF7FF7FF
1784615176.920997,4.771513,0x02,8,03D7CB83927FF81D
1784615176.921174,4.771690,0x03,8,028FFF83927FF8D9
1784615176.921249,4.771765,0x04,8,7FFF7FF0F5666778
1784615176.921299,4.771815,0x05,8,7FFF7FF0511997FF
1784615176.921375,4.771891,0x06,8,7D517FF0CCCCC7FF
1784615176.921425,4.771941,0x01,8,207FE980080A6873
1784615176.921473,4.771989,0x02,8,20838D7FF8166A76
1784615176.921747,4.772263,0x03,8,2083638008BD6B74
1784615176.921898,4.772414,0x04,8,1480117FF7661D1C
1784615176.922124,4.772640,0x05,8,157FDC801813151E
1784615176.924875,4.775391,0x01,8,047BFF7FFF7FF7FF
1784615176.925055,4.775571,0x02,8,03D7CB83927FF81D
1784615176.925200,4.775716,0x03,8,028FFF83927FF8D9
1784615176.925246,4.775762,0x04,8,7FFF7FF0F5666778
1784615176.925325,4.775841,0x05,8,7FFF7FF0511997FF
1784615176.925371,4.775887,0x06,8,7D517FF0CCCCC7FF
1784615176.925450,4.775966,0x01,8,207FE98008176873
1784615176.925499,4.776015,0x02,8,20838D7FF80A6A76
1784615176.925773,4.776289,0x03,8,2083637FE8CA6B74
1784615176.925897,4.776413,0x04,8,1480117FF7681D1C
1784615176.926174,4.776690,0x05,8,157FDC7FE810151E
1784615176.928917,4.779433,0x01,8,047BFF7FFF7FF7FF
1784615176.929079,4.779595,0x02,8,03D7CB83927FF81D
1784615176.929233,4.779749,0x03,8,028FFF83927FF8D9
1784615176.929273,4.779789,0x04,8,7FFF7FF0F5666778
1784615176.929357,4.779873,0x05,8,7FFF7FF0511997FF
1784615176.929397,4.779913,0x06,8,7D517FF0CCCCC7FF
1784615176.929482,4.779998,0x01,8,207FE98008096873
1784615176.929522,4.780038,0x02,8,20838D7FF8226A76
1784615176.929799,4.780315,0x03,8,2083637FC8C46B74
1784615176.929924,4.780440,0x04,8,1480117FF7651D1C
1784615176.930174,4.780690,0x05,8,157FDC800811151E
1784615176.932979,4.783495,0x01,8,047BFF7FFF7FF7FF
1784615176.933141,4.783657,0x02,8,03D7CB83927FF81D
1784615176.933250,4.783766,0x03,8,028FFF83927FF8D9
1784615176.933300,4.783816,0x04,8,7FFF7FF0F5666778
1784615176.933375,4.783891,0x05,8,7FFF7FF0511997FF
1784615176.933424,4.783940,0x06,8,7D517FF0CCCCC7FF
1784615176.933500,4.784016,0x01,8,207FE97FE8116873
1784615176.933549,4.784065,0x02,8,20838D7FF83C6A76
1784615176.933898,4.784414,0x03,8,2083638008CA6B74
1784615176.933983,4.784499,0x04,8,1480117FF7651D1C
1784615176.934232,4.784748,0x05,8,157FDC80080E151E
1784615176.937018,4.787534,0x01,8,047BFF7FFF7FF7FF
1784615176.937182,4.787698,0x02,8,03D7CB83927FF81D
1784615176.937299,4.787815,0x03,8,028FFF83927FF8D9
1784615176.937357,4.787873,0x04,8,7FFF7FF0F5666778
1784615176.937398,4.787914,0x05,8,7FFF7FF0511997FF
1784615176.937482,4.787998,0x06,8,7D517FF0CCCCC7FF
1784615176.937523,4.788039,0x01,8,207FE97FF8156873
1784615176.937608,4.788124,0x02,8,20838D7FF8156A76
1784615176.937898,4.788414,0x03,8,2083637FE8CA6B74
1784615176.937999,4.788515,0x04,8,1480117FF7681D1C
1784615176.938272,4.788788,0x05,8,157FDC802810151E
1784615176.941052,4.791568,0x01,8,047BFF7FFF7FF7FF
1784615176.941216,4.791732,0x02,8,03D7CB83927FF81D
1784615176.941325,4.791841,0x03,8,028FFF83927FF8D9
1784615176.941374,4.791890,0x04,8,7FFF7FF0F5666778
1784615176.941450,4.791966,0x05,8,7FFF7FF0511997FF
1784615176.941499,4.792015,0x06,8,7D517FF0CCCCC7FF
1784615176.941575,4.792091,0x01,8,207FE97FF8106873
1784615176.941624,4.792140,0x02,8,20838D7FF8276A76
1784615176.941923,4.792439,0x03,8,2083637FF8C46B74
1784615176.942049,4.792565,0x04,8,1480117FF76A1D1C
1784615176.942325,4.792841,0x05,8,157FDC7FF80F151E
1784615176.945115,4.795631,0x01,8,047BFF7FFF7FF7FF
1784615176.945270,4.795786,0x02,8,03D7CB83927FF81D
1784615176.945374,4.795890,0x03,8,028FFF83927FF8D9
1784615176.945423,4.795939,0x04,8,7FFF7FF0F5666778
1784615176.945499,4.796015,0x05,8,7FFF7FF0511997FF
1784615176.945549,4.796065,0x06,8,7D517FF0CCCCC7FF
1784615176.945624,4.796140,0x01,8,207FE97FF80F6873
1784615176.945673,4.796189,0x02,8,20838D7FE8066A76
1784615176.945982,4.796498,0x03,8,2083638008C46B74
1784615176.946106,4.796622,0x04,8,1480117FF7671D1C
1784615176.946374,4.796890,0x05,8,157FDC7FC80F151E
1784615176.949177,4.799693,0x01,8,047BFF7FFF7FF7FF
1784615176.949341,4.799857,0x02,8,03D7CB83927FF81D
1784615176.949450,4.799966,0x03,8,028FFF83927FF8D9
1784615176.949493,4.800009,0x04,8,7FFF7FF0F5666778
1784615176.949576,4.800092,0x05,8,7FFF7FF0511997FF
1784615176.949619,4.800135,0x06,8,7D517FF0CCCCC7FF
1784615176.949702,4.800218,0x01,8,207FE97FF8126873
1784615176.949744,4.800260,0x02,8,20838D7FF82A6A76
1784615176.950049,4.800565,0x03,8,2083638008C46B74
1784615176.950173,4.800689,0x04,8,1480117FF76A1D1C
1784615176.950423,4.800939,0x05,8,157FDC7FD813151E
1784615176.953215,4.803731,0x01,8,047BFF7FFF7FF7FF
1784615176.953380,4.803896,0x02,8,03D7CB83927FF81D
1784615176.953500,4.804016,0x03,8,028FFF83927FF8D9
1784615176.953553,4.804069,0x04,8,7FFF7FF0F5666778
1784615176.953606,4.804122,0x05,8,7FFF7FF0511997FF
1784615176.953649,4.804165,0x06,8,7D517FF0CCCCC7FF
1784615176.953735,4.804251,0x01,8,207FE97FE80E6873
1784615176.953770,4.804286,0x02,8,20838D7FF8176A76
1784615176.954075,4.804591,0x03,8,2083638008CD6B74
1784615176.954199,4.804715,0x04,8,1480117FF7671D1C
1784615176.954481,4.804997,0x05,8,157FDC802812151E
1784615176.957289,4.807805,0x01,8,047BFF7FFF7FF7FF
1784615176.957451,4.807967,0x02,8,03D7CB83927FF81D
1784615176.957575,4.808091,0x03,8,028FFF83927FF8D9
1784615176.957617,4.808133,0x04,8,7FFF7FF0F5666778
1784615176.957703,4.808219,0x05,8,7FFF7FF0511997FF
1784615176.957744,4.808260,0x06,8,7D517FF0CCCCC7FF
1784615176.957799,4.808315,0x01,8,207FE97FF8126873
1784615176.957897,4.808413,0x02,8,20838C7FE82A6A76
1784615176.958146,4.808662,0x03,8,2083638018CA6B74
1784615176.958272,4.808788,0x04,8,1480117FF7681D1C
1784615176.958522,4.809038,0x05,8,157FDC7FE80F151E
1784615176.961326,4.811842,0x01,8,047BFF7FFF7FF7FF
1784615176.961489,4.812005,0x02,8,03D7CB83927FF81D
1784615176.961607,4.812123,0x03,8,028FFF83927FF8D9
1784615176.961642,4.812158,0x04,8,7FFF7FF0F5666778
1784615176.961722,4.812238,0x05,8,7FFF7FF0511997FF
1784615176.961772,4.812288,0x06,8,7D517FF0CCCCC7FF
1784615176.961897,4.812413,0x01,8,207FE97FF8126873
1784615176.961949,4.812465,0x02,8,20838C7FF8206A76
1784615176.962199,4.812715,0x03,8,2083638008BB6B74
1784615176.962324,4.812840,0x04,8,1480117FF7691D1C
1784615176.962574,4.813090,0x05,8,157FDC801812151E
1784615176.965377,4.815893,0x01,8,047BFF7FFF7FF7FF
1784615176.965540,4.816056,0x02,8,03D7CB83927FF81D
1784615176.965647,4.816163,0x03,8,028FFF83927FF8D9
1784615176.965700,4.816216,0x04,8,7FFF7FF0F5666778
1784615176.965772,4.816288,0x05,8,7FFF7FF0511997FF
1784615176.965897,4.816413,0x06,8,7D517FF0CCCCC7FF
1784615176.965949,4.816465,0x01,8,207FE98008186873
1784615176.965995,4.816511,0x02,8,20838D7FE8206A76
1784615176.966248,4.816764,0x03,8,2083638028BD6B74
1784615176.966373,4.816889,0x04,8,1480117FF7651D1C
1784615176.966623,4.817139,0x05,8,157FDC7FE813151E
1784615176.969436,4.819952,0x01,8,047BFF7FFF7FF7FF
1784615176.969570,4.820086,0x02,8,03D7CB83927FF81D
1784615176.969734,4.820250,0x03,8,028FFF83927FF8D9
1784615176.969774,4.820290,0x04,8,7FFF7FF0F5666778
1784615176.969898,4.820414,0x05,8,7FFF7FF0511997FF
1784615176.969949,4.820465,0x06,8,7D517FF0CCCCC7FF
1784615176.969995,4.820511,0x01,8,207FE97FF8196873
1784615176.970051,4.820567,0x02,8,20838C7FE82F6A76
1784615176.970324,4.820840,0x03,8,2083637FD8C76B74
1784615176.970423,4.820939,0x04,8,1480117FF76A1D1C
1784615176.970673,4.821189,0x05,8,157FDC7FF812151E
1784615176.973496,4.824012,0x01,8,047BFF7FFF7FF7FF
1784615176.973661,4.824177,0x02,8,03D7CB83927FF81D
1784615176.973773,4.824289,0x03,8,028FFF83927FF8D9
1784615176.973897,4.824413,0x04,8,7FFF7FF0F5666778
1784615176.973949,4.824465,0x05,8,7FFF7FF0511997FF
1784615176.973995,4.824511,0x06,8,7D517FF0CCCCC7FF
1784615176.974048,4.824564,0x01,8,207FE980080F6873
1784615176.974096,4.824612,0x02,8,20838D80080A6A76
1784615176.974373,4.824889,0x03,8,2083638018C46B74
1784615176.974498,4.825014,0x04,8,1480117FF76B1D1C
1784615176.974775,4.825291,0x05,8,157FDC7FF810151E
1784615176.977565,4.828081,0x01,8,047BFF7FFF7FF7FF
1784615176.977730,4.828246,0x02,8,03D7CB83927FF81D
1784615176.977897,4.828413,0x03,8,028FFF83927FF8D9
1784615176.977949,4.828465,0x04,8,7FFF7FF0F5666778
1784615176.977995,4.828511,0x05,8,7FFF7FF0511997FF
1784615176.978074,4.828590,0x01,8,207FE97FE8106873
1784615176.978120,4.828636,0x06,8,7D517FF0CCCCC7FF
1784615176.978176,4.828692,0x02,8,20838D7FF80B6A76
1784615176.978449,4.828965,0x03,8,2083638008BE6B74
1784615176.978547,4.829063,0x04,8,1480117FF76D1D1C
1784615176.978824,4.829340,0x05,8,157FDC802811151E
1784615176.981605,4.832121,0x01,8,047BFF7FFF7FF7FF
1784615176.981770,4.832286,0x02,8,03D7CB83927FF81D
1784615176.981896,4.832412,0x03,8,028FFF83927FF8D9
1784615176.981948,4.832464,0x04,8,7FFF7FF0F5666778
1784615176.981995,4.832511,0x05,8,7FFF7FF0511997FF
1784615176.982074,4.832590,0x06,8,7D517FF0CCCCC7FF
1784615176.982120,4.832636,0x01,8,207FE98028096873
1784615176.982199,4.832715,0x02,8,20838D80081B6A76
1784615176.982480,4.832996,0x03,8,2083638018C46B74
1784615176.982606,4.833122,0x04,8,1480117FF7661D1C
1784615176.982897,4.833413,0x05,8,157FDC7FE813151E
1784615176.985641,4.836157,0x01,8,047BFF7FFF7FF7FF
1784615176.985803,4.836319,0x02,8,03D7CB83927FF81D
1784615176.985922,4.836438,0x03,8,028FFF83927FF8D9
1784615176.985970,4.836486,0x04,8,7FFF7FF0F5666778
1784615176.986047,4.836563,0x05,8,7FFF7FF0511997FF
1784615176.986096,4.836612,0x06,8,7D517FF0CCCCC7FF
1784615176.986146,4.836662,0x01,8,207FE97FF80F6873
1784615176.986203,4.836719,0x02,8,20838D7FE82B6A76
1784615176.986498,4.837014,0x03,8,2083637FD8D16B74
1784615176.986622,4.837138,0x04,8,1480117FF7681D1C
1784615176.986896,4.837412,0x05,8,157FDC7FE813151E
1784615176.989715,4.840231,0x01,8,047BFF7FFF7FF7FF
1784615176.989875,4.840391,0x02,8,03D7CB83927FF81D
1784615176.989998,4.840514,0x03,8,028FFF83927FF8D9
1784615176.990043,4.840559,0x04,8,7FFF7FF0F5666778
1784615176.990123,4.840639,0x05,8,7FFF7FF0511997FF
1784615176.990168,4.840684,0x06,8,7D517FF0CCCCC7FF
1784615176.990247,4.840763,0x01,8,207FE980280C6873
1784615176.990297,4.840813,0x02,8,20838C7FF80B6A76
1784615176.990605,4.841121,0x03,8,2083638008C76B74
1784615176.990698,4.841214,0x04,8,1480117FF7661D1C
1784615176.990980,4.841496,0x05,8,157FDC7FF813151E
1784615176.993747,4.844263,0x01,8,047BFF7FFF7FF7FF
1784615176.993872,4.844388,0x02,8,03D7CB83927FF81D
1784615176.994008,4.844524,0x03,8,028FFF83927FF8D9
1784615176.994122,4.844638,0x04,8,7FFF7FF0F5666778
1784615176.994172,4.844688,0x05,8,7FFF7FF0511997FF
1784615176.994247,4.844763,0x06,8,7D517FF0CCCCC7FF
1784615176.994299,4.844815,0x01,8,207FE97FE8056873
1784615176.994355,4.844871,0x02,8,20838D80080B6A76
1784615176.994622,4.845138,0x03,8,2083637FF8C46B74
1784615176.994747,4.845263,0x04,8,1480117FF7671D1C
1784615176.995021,4.845537,0x05,8,157FDB7FB80F151E
1784615176.997873,4.848389,0x01,8,047BFF7FFF7FF7FF
1784615176.997993,4.848509,0x02,8,03D7CB83927FF81D
1784615176.998118,4.848634,0x03,8,028FFF83927FF8D9
1784615176.998172,4.848688,0x04,8,7FFF7FF0F5666778
1784615176.998220,4.848736,0x05,8,7FFF7FF0511997FF
1784615176.998270,4.848786,0x01,8,207FE98008136873
1784615176.998356,4.848872,0x02,8,20838D7FF8266A76
1784615176.998395,4.848911,0x06,8,7D517FF0CCCCC7FF
1784615176.998698,4.849214,0x03,8,2083637FE8BE6B74
1784615176.998823,4.849339,0x04,8,1480117FF7671D1C
1784615176.999073,4.849589,0x05,8,157FDC7FF812151E
1784615177.001873,4.852389,0x01,8,047BFF7FFF7FF7FF
1784615177.002008,4.852524,0x02,8,03D7CB83927FF81D
1784615177.002128,4.852644,0x03,8,028FFF83927FF8D9
1784615177.002230,4.852746,0x04,8,7FFF7FF0F5666778
1784615177.002268,4.852784,0x05,8,7FFF7FF0511997FF
1784615177.002355,4.852871,0x06,8,7D517FF0CCCCC7FF
1784615177.002397,4.852913,0x01,8,207FE980080F6873
1784615177.002480,4.852996,0x02,8,20838D7FF8156A76
1784615177.002747,4.853263,0x03,8,2083637FF8C46B74
1784615177.002896,4.853412,0x04,8,1480117FF7681D1C
1784615177.003122,4.853638,0x05,8,157FDC800815151E
1784615177.005873,4.856389,0x01,8,047BFF7FFF7FF7FF
1784615177.006049,4.856565,0x02,8,03D7CB83927FF81D
1784615177.006198,4.856714,0x03,8,028FFF83927FF8D9
1784615177.006244,4.856760,0x04,8,7FFF7FF0F5666778
1784615177.006323,4.856839,0x05,8,7FFF7FF0511997FF
1784615177.006372,4.856888,0x06,8,7D517FF0CCCCC7FF
1784615177.006422,4.856938,0x01,8,207FE98018126873
1784615177.006480,4.856996,0x02,8,20838D7FF8056A76
1784615177.006771,4.857287,0x03,8,2083637FF8C46B74
1784615177.006895,4.857411,0x04,8,1480117FF7651D1C
1784615177.007171,4.857687,0x05,8,157FDC7FD811151E
1784615177.009976,4.860492,0x01,8,047BFF7FFF7FF7FF
1784615177.010139,4.860655,0x02,8,03D7CB83927FF81D
1784615177.010271,4.860787,0x03,8,028FFF83927FF8D9
1784615177.010323,4.860839,0x04,8,7FFF7FF0F5666778
1784615177.010396,4.860912,0x05,8,7FFF7FF0511997FF
1784615177.010448,4.860964,0x06,8,7D517FF0CCCCC7FF
1784615177.010498,4.861014,0x01,8,207FE97FF80F6873
1784615177.010548,4.861064,0x02,8,20838D7FF8266A76
1784615177.010896,4.861412,0x03,8,2083638008C16B74
1784615177.010980,4.861496,0x04,8,1480117FF7651D1C
1784615177.011270,4.861786,0x05,8,157FDC7FE812151E
1784615177.014062,4.864578,0x01,8,047BFF7FFF7FF7FF
1784615177.014198,4.864714,0x02,8,03D7CB83927FF81D
1784615177.014355,4.864871,0x03,8,028FFF83927FF8D9
1784615177.014398,4.864914,0x04,8,7FFF7FF0F5666778
1784615177.014480,4.864996,0x05,8,7FFF7FF0511997FF
1784615177.014524,4.865040,0x06,8,7D517FF0CCCCC7FF
1784615177.014605,4.865121,0x01,8,207FE97FF8056873
1784615177.014646,4.865162,0x02,8,20838D7FF81C6A76
1784615177.014948,4.865464,0x03,8,2083638018C76B74
1784615177.015073,4.865589,0x04,8,1480117FF7661D1C
1784615177.015323,4.865839,0x05,8,157FDC801812151E
1784615177.018101,4.868617,0x01,8,047BFF7FFF7FF7FF
1784615177.018262,4.868778,0x02,8,03D7CB83927FF81D
1784615177.018372,4.868888,0x03,8,028FFF83927FF8D9
1784615177.018422,4.868938,0x04,8,7FFF7FF0F5666778
1784615177.018497,4.869013,0x05,8,7FFF7FF0511997FF
1784615177.018547,4.869063,0x06,8,7D517FF0CCCCC7FF
1784615177.018605,4.869121,0x01,8,207FE97FF8186873
1784615177.018648,4.869164,0x02,8,20838D7FF82B6A76
1784615177.018979,4.869495,0x03,8,2083638018C16B74
1784615177.019104,4.869620,0x04,8,1480117FF7641D1C
1784615177.019371,4.869887,0x05,8,157FDC7FF811151E
1784615177.022125,4.872641,0x01,8,047BFF7FFF7FF7FF
1784615177.022290,4.872806,0x02,8,03D7CB83927FF81D
1784615177.022395,4.872911,0x03,8,028FFF83927FF8D9
1784615177.022447,4.872963,0x04,8,7FFF7FF0F5666778
1784615177.022520,4.873036,0x05,8,7FFF7FF0511997FF
1784615177.022576,4.873092,0x06,8,7D517FF0CCCCC7FF
1784615177.022619,4.873135,0x01,8,207FE980080F6873
1784615177.022698,4.873214,0x02,8,20838C7FE8276A76
1784615177.022993,4.873509,0x03,8,2083637FC8C46B74
1784615177.023115,4.873631,0x04,8,1480117FF76A1D1C
1784615177.023371,4.873887,0x05,8,157FDB800811151E
1784615177.026196,4.876712,0x01,8,047BFF7FFF7FF7FF
1784615177.026317,4.876833,0x02,8,03D7CB83927FF81D
1784615177.026479,4.876995,0x03,8,028FFF83927FF8D9
1784615177.026520,4.877036,0x04,8,7FFF7FF0F5666778
1784615177.026594,4.877110,0x05,8,7FFF7FF0511997FF
1784615177.026641,4.877157,0x06,8,7D517FF0CCCCC7FF
1784615177.026734,4.877250,0x01,8,207FE97FF80F6873
1784615177.026765,4.877281,0x02,8,20838D7FF8266A76
1784615177.027074,4.877590,0x03,8,2083638008C16B74
1784615177.027197,4.877713,0x04,8,1480117FF76A1D1C
1784615177.027481,4.877997,0x05,8,157FDC7FC813151E
1784615177.030242,4.880758,0x01,8,047BFF7FFF7FF7FF
1784615177.030403,4.880919,0x02,8,03D7CB83927FF81D
1784615177.030519,4.881035,0x03,8,028FFF83927FF8D9
1784615177.030572,4.881088,0x04,8,7FFF7FF0F5666778
