t,ref,resp,err,eff
0.000000,-0.261799,-0.262264,-0.000465,0.017094
0.010054,-0.261799,-0.262264,-0.000465,0.017094
0.020147,-0.261799,-0.262264,-0.000465,0.017094
0.030202,-0.261799,-0.262264,-0.000465,0.017094
0.040234,-0.261799,-0.262264,-0.000465,0.017094
0.050290,-0.261799,-0.262264,-0.000465,0.017094
0.060356,-0.261799,-0.262264,-0.000465,0.021978
0.070419,-0.261799,-0.262264,-0.000465,0.017094
0.080478,-0.261799,-0.262264,-0.000465,0.021978
0.090540,-0.261799,-0.262264,-0.000465,0.021978
0.100599,-0.261799,-0.262264,-0.000465,0.021978
0.110654,-0.261799,-0.262264,-0.000465,0.017094
0.120706,-0.261799,-0.262264,-0.000465,0.017094
0.130763,-0.261799,-0.262264,-0.000465,0.021978
0.140817,-0.261799,-0.262264,-0.000465,0.017094
0.150870,-0.261799,-0.262264,-0.000465,0.017094
0.160926,-0.261799,-0.262264,-0.000465,0.012210
0.170980,-0.261799,-0.262264,-0.000465,0.021978
0.181034,-0.261799,-0.262264,-0.000465,0.017094
0.191097,-0.261799,-0.262264,-0.000465,0.021978
0.201160,-0.261799,-0.262264,-0.000465,0.021978
0.211226,-0.261799,-0.262264,-0.000465,0.017094
0.221290,-0.261799,-0.262264,-0.000465,0.021978
0.231352,-0.261799,-0.262264,-0.000465,0.021978
0.241420,-0.261799,-0.262264,-0.000465,0.021978
0.251484,-0.261799,-0.262264,-0.000465,0.021978
0.261551,-0.261799,-0.262264,-0.000465,0.017094
0.271609,-0.261799,-0.262264,-0.000465,0.017094
0.281669,-0.261799,-0.262264,-0.000465,0.017094
0.291721,-0.261799,-0.262264,-0.000465,0.021978
0.301780,-0.261799,-0.262264,-0.000465,0.021978
0.311847,-0.261799,-0.262264,-0.000465,0.021978
0.321908,-0.261799,-0.262264,-0.000465,0.021978
0.331972,-0.261799,-0.262264,-0.000465,0.017094
0.342024,-0.261799,-0.262264,-0.000465,0.017094
0.352078,-0.261799,-0.262264,-0.000465,0.021978
0.362130,-0.261799,-0.262264,-0.000465,0.021978
0.372182,-0.261799,-0.262264,-0.000465,0.021978
0.382221,-0.261799,-0.262264,-0.000465,0.017094
0.392273,-0.261799,-0.262264,-0.000465,0.017094
0.402325,-0.261799,-0.262264,-0.000465,0.017094
0.412378,-0.261799,-0.262264,-0.000465,0.017094
0.422430,-0.261799,-0.262264,-0.000465,0.017094
0.432482,-0.261799,-0.262264,-0.000465,0.017094
0.442542,-0.261799,-0.262264,-0.000465,0.017094
0.452603,-0.261799,-0.262264,-0.000465,0.017094
0.462664,-0.261799,-0.262264,-0.000465,0.017094
0.472726,-0.261799,-0.262264,-0.000465,0.017094
0.482787,-0.261799,-0.262264,-0.000465,0.017094
0.492848,-0.261799,-0.262264,-0.000465,0.021978
0.502909,-0.261799,-0.262264,-0.000465,0.017094
0.512970,-0.261799,-0.262264,-0.000465,0.017094
0.523030,-0.261799,-0.262264,-0.000465,0.017094
0.533092,-0.261799,-0.262264,-0.000465,0.017094
0.543157,-0.261799,-0.262264,-0.000465,0.017094
0.553219,-0.261799,-0.262264,-0.000465,0.021978
0.563281,-0.261799,-0.262264,-0.000465,0.017094
0.573343,-0.261799,-0.262264,-0.000465,0.017094
0.583476,-0.261799,-0.262264,-0.000465,0.017094
0.593539,-0.261799,-0.262264,-0.000465,0.017094
0.603603,-0.261799,-0.262264,-0.000465,0.021978
0.613657,-0.261799,-0.262264,-0.000465,0.017094
0.623717,-0.261799,-0.262264,-0.000465,0.017094
0.633779,-0.261799,-0.262264,-0.000465,0.017094
0.643840,-0.261799,-0.262264,-0.000465,0.017094
0.653901,-0.261799,-0.262264,-0.000465,0.017094
0.663961,-0.261799,-0.262264,-0.000465,0.021978
0.674022,-0.261799,-0.262264,-0.000465,0.021978
0.684086,-0.261799,-0.262264,-0.000465,0.021978
0.694136,-0.261799,-0.262264,-0.000465,0.017094
0.704197,-0.261799,-0.262264,-0.000465,0.017094
0.714257,-0.261799,-0.262264,-0.000465,0.021978
0.724318,-0.261799,-0.262264,-0.000465,0.017094
0.734379,-0.261799,-0.262264,-0.000465,0.017094
0.744440,-0.261799,-0.262264,-0.000465,0.021978
0.754500,-0.261799,-0.262264,-0.000465,0.017094
0.764561,-0.261799,-0.262264,-0.000465,0.017094
0.774620,-0.261799,-0.262264,-0.000465,0.017094
0.784682,-0.261799,-0.262264,-0.000465,0.017094
0.794742,-0.261799,-0.262264,-0.000465,0.017094
0.804804,-0.261799,-0.262264,-0.000465,0.017094
0.814868,-0.261799,-0.262264,-0.000465,0.017094
0.824929,-0.261799,-0.262264,-0.000465,0.021978
0.834993,-0.261799,-0.262264,-0.000465,0.017094
0.845045,-0.261799,-0.262264,-0.000465,0.021978
0.855097,-0.261799,-0.262264,-0.000465,0.017094
0.865148,-0.261799,-0.262264,-0.000465,0.017094
0.875201,-0.261799,-0.262264,-0.000465,0.021978
0.885260,-0.261799,-0.262264,-0.000465,0.021978
0.895322,-0.261799,-0.262264,-0.000465,0.017094
0.905381,-0.261799,-0.262264,-0.000465,0.017094
0.915443,-0.261799,-0.262264,-0.000465,0.017094
0.925504,-0.261799,-0.262264,-0.000465,0.017094
0.935565,-0.261799,-0.262264,-0.000465,0.017094
0.945630,-0.261799,-0.262264,-0.000465,0.021978
0.955690,-0.261799,-0.262264,-0.000465,0.017094
0.965751,-0.261799,-0.262264,-0.000465,0.017094
0.975811,-0.261799,-0.262264,-0.000465,0.017094
0.985874,-0.261799,-0.262264,-0.000465,0.017094
0.995938,-0.261799,-0.262264,-0.000465,0.017094
1.005992,-0.260231,-0.262264,-0.002034,0.017094
1.016045,-0.257599,-0.262264,-0.004666,0.017094
1.026097,-0.254967,-0.262264,-0.007297,0.026862
1.036148,-0.252336,-0.262264,-0.009929,0.036630
1.046160,-0.249715,-0.262264,-0.012550,0.056166
1.056212,-0.247083,-0.262264,-0.015181,0.070818
1.066280,-0.244447,-0.262264,-0.017817,0.109890
1.076332,-0.241816,-0.262264,-0.020449,0.134310
1.086392,-0.239182,-0.261883,-0.022701,0.168498
1.096453,-0.236548,-0.261883,-0.025335,0.188034
1.106511,-0.233915,-0.261501,-0.027587,0.212454
1.116565,-0.231283,-0.261120,-0.029837,0.217338
1.126642,-0.228645,-0.259594,-0.030950,0.202686
1.136704,-0.226010,-0.258068,-0.032058,0.197802
1.146765,-0.223376,-0.256161,-0.032784,0.192918
1.156826,-0.220743,-0.253491,-0.032748,0.188034
1.166886,-0.218109,-0.251202,-0.033093,0.168498
1.176939,-0.215477,-0.247768,-0.032291,0.144078
1.186998,-0.212843,-0.244717,-0.031873,0.124542
1.197052,-0.210211,-0.239757,-0.029546,0.095238
1.207103,-0.207580,-0.237087,-0.029507,0.095238
1.217155,-0.204948,-0.233654,-0.028706,0.134310
1.227218,-0.202314,-0.230983,-0.028670,0.124542
1.237279,-0.199680,-0.228313,-0.028633,0.134310
1.247339,-0.197046,-0.226406,-0.029360,0.144078
1.257397,-0.194413,-0.222591,-0.028178,0.119658
1.267450,-0.191781,-0.219921,-0.028140,0.114774
1.277508,-0.189148,-0.216869,-0.027721,0.119658
1.287571,-0.186513,-0.215343,-0.028829,0.134310
1.297624,-0.183881,-0.211910,-0.028028,0.139194
1.307688,-0.181247,-0.209621,-0.028374,0.114774
1.317753,-0.178612,-0.207713,-0.029101,0.158730
1.327814,-0.175978,-0.205043,-0.029065,0.129426
1.337877,-0.173343,-0.201991,-0.028648,0.129426
