t_epoch,t_rel_s,can_id_hex,dlc,data_hex
1784546671.067754,0.867982,0x01,8,207FEA7FF80C6974
1784546671.067804,0.868032,0x06,8,7FA77EA0CC1997FF
1784546671.067857,0.868085,0x02,8,2083838008276C77
1784546671.068139,0.868367,0x03,8,2083477FF8CC6C77
1784546671.068264,0.868492,0x04,8,147FFF7FF7771F1D
1784546671.068481,0.868709,0x05,8,1580067FF7F8201E
1784546671.071296,0.871524,0x01,8,047BFF7FFF7FF7FF
1784546671.071459,0.871687,0x02,8,03D7CB83927FF81D
1784546671.071580,0.871808,0x03,8,028FFF83927FF8DA
1784546671.071629,0.871857,0x04,8,7FFF7FF0F5666778
1784546671.071679,0.871907,0x05,8,7FFF7FF0511997FF
1784546671.071732,0.871960,0x01,8,207FEA8018066974
1784546671.071804,0.872032,0x06,8,7FA47EA0CC1997FF
1784546671.071857,0.872085,0x02,8,2083837FF8256C77
1784546671.072157,0.872385,0x03,8,2083477FF8CC6C77
1784546671.072281,0.872509,0x04,8,147FFF7FF7771F1D
1784546671.072554,0.872782,0x05,8,1580067FF7F8201E
1784546671.075338,0.875566,0x01,8,047BFF7FFF7FF7FF
1784546671.075530,0.875758,0x02,8,03D7CB83927FF81D
1784546671.075639,0.875867,0x03,8,028FFF83927FF8DA
1784546671.075678,0.875906,0x04,8,7FFF7FF0F5666778
1784546671.075755,0.875983,0x05,8,7FFF7FF0511997FF
1784546671.075803,0.876031,0x06,8,7FA17E90CC1997FF
1784546671.075860,0.876088,0x01,8,207FEA7FF8196974
1784546671.075902,0.876130,0x02,8,2083837FF8146C77
1784546671.076205,0.876433,0x03,8,2083477FE8C56C77
1784546671.076330,0.876558,0x04,8,147FFF7FE7771F1D
1784546671.076580,0.876808,0x05,8,1580067FF7F8201E
1784546671.079391,0.879619,0x01,8,047BFF7FFF7FF7FF
1784546671.079530,0.879758,0x02,8,03D7CB83927FF81D
1784546671.079656,0.879884,0x03,8,028FFF83927FF8DA
1784546671.079704,0.879932,0x04,8,7FFF7FF0F5666778
1784546671.079781,0.880009,0x05,8,7FFF7FF0511997FF
1784546671.079829,0.880057,0x06,8,7F9D7E90CC1997FF
1784546671.079906,0.880134,0x01,8,207FEA7FF81B6974
1784546671.079955,0.880183,0x02,8,2083837FE8146C77
1784546671.080264,0.880492,0x03,8,2083477FF8CD6C77
1784546671.080388,0.880616,0x04,8,147FFF7FF7771F1D
1784546671.080638,0.880866,0x05,8,1580067FF7F9201E
1784546671.083457,0.883685,0x01,8,047BFF7FFF7FF7FF
1784546671.083585,0.883813,0x02,8,03D7CB83927FF81D
1784546671.083764,0.883992,0x03,8,028FFF83927FF8DA
1784546671.083801,0.884029,0x04,8,7FFF7FF0F5666778
1784546671.083888,0.884116,0x05,8,7FFF7FF0511997FF
1784546671.083923,0.884151,0x06,8,7F9A7E80CC1997FF
1784546671.084014,0.884242,0x01,8,207FEA7FD8036974
1784546671.084053,0.884281,0x02,8,2083838008186C77
1784546671.084329,0.884557,0x03,8,2083477FE8CF6C77
1784546671.084454,0.884682,0x04,8,147FFF7FF7771F1D
1784546671.084678,0.884906,0x05,8,1580067FF7F8201E
1784546671.087530,0.887758,0x01,8,047BFF7FFF7FF7FF
1784546671.087654,0.887882,0x02,8,03D7CB83927FF81D
1784546671.087775,0.888003,0x03,8,028FFF83927FF8DA
1784546671.087888,0.888116,0x04,8,7FFF7FF0F5666778
1784546671.087927,0.888155,0x05,8,7FFF7FF0511997FF
1784546671.088013,0.888241,0x01,8,207FEA7FF8066974
1784546671.088052,0.888280,0x06,8,7F967E80CC1997FF
1784546671.088138,0.888366,0x02,8,2083837FF8216C77
1784546671.088388,0.888616,0x03,8,2083478008CF6C77
1784546671.088553,0.888781,0x04,8,147FFF7FF7771F1D
1784546671.088764,0.888992,0x05,8,1580067FF7F8201E
1784546671.091533,0.891761,0x01,8,047BFF7FFF7FF7FF
1784546671.091714,0.891942,0x02,8,03D7CB83927FF81D
1784546671.091879,0.892107,0x03,8,028FFF83927FF8DA
1784546671.091954,0.892182,0x04,8,7FFF7FF0F5666778
1784546671.092009,0.892237,0x05,8,7FFF7FF0511997FF
1784546671.092078,0.892306,0x06,8,7F937E80CC1997FF
1784546671.092127,0.892355,0x01,8,207FEA7FF80C6974
1784546671.092177,0.892405,0x02,8,20838380081C6C77
1784546671.092454,0.892682,0x03,8,2083477FF8CC6C77
1784546671.092579,0.892807,0x04,8,147FFF7FF7771F1D
1784546671.092805,0.893033,0x05,8,1580067FF7F7201E
1784546671.095635,0.895863,0x01,8,047BFF7FFF7FF7FF
1784546671.095797,0.896025,0x02,8,03D7CB83927FF81D
1784546671.095905,0.896133,0x03,8,028FFF83927FF8DA
1784546671.095954,0.896182,0x04,8,7FFF7FF0F5666778
1784546671.096030,0.896258,0x01,8,207FEA7FF8086974
1784546671.096076,0.896304,0x05,8,7FFF7FF0511997FF
1784546671.096155,0.896383,0x06,8,7F8F7E70CC1997FF
1784546671.096203,0.896431,0x02,8,2083837FF8186C77
1784546671.096553,0.896781,0x03,8,2083477FF8C66C77
1784546671.096637,0.896865,0x04,8,147FFF7FF7771F1D
1784546671.096887,0.897115,0x05,8,1580067FF7F8201E
1784546671.099702,0.899930,0x01,8,047BFF7FFF7FF7FF
1784546671.099863,0.900091,0x02,8,03D7CB83927FF81D
1784546671.100012,0.900240,0x03,8,028FFF83927FF8DA
1784546671.100054,0.900282,0x04,8,7FFF7FF0F5666778
1784546671.100137,0.900365,0x05,8,7FFF7FF0511997FF
1784546671.100179,0.900407,0x06,8,7F8B7E70CC1997FF
1784546671.100254,0.900482,0x01,8,207FEA7FF8086974
1784546671.100303,0.900531,0x02,8,2083838008216C77
1784546671.100604,0.900832,0x03,8,2083477FE8D06C77
1784546671.100730,0.900958,0x04,8,147FFF7FF7771F1D
1784546671.100953,0.901181,0x05,8,1580067FF7F8201E
1784546671.103729,0.903957,0x01,8,047BFF7FFF7FF7FF
1784546671.103890,0.904118,0x02,8,03D7CB83927FF81D
1784546671.104013,0.904241,0x03,8,028FFF83927FF8DA
1784546671.104048,0.904276,0x04,8,7FFF7FF0F5666778
1784546671.104138,0.904366,0x05,8,7FFF7FF0511997FF
1784546671.104173,0.904401,0x06,8,7F887E70CC1997FF
1784546671.104263,0.904491,0x01,8,207FEA80080E6974
1784546671.104306,0.904534,0x02,8,2083837FD8166C77
1784546671.104638,0.904866,0x03,8,2083477FF8BB6C77
1784546671.104730,0.904958,0x04,8,147FFF7FE7771F1D
1784546671.104980,0.905208,0x05,8,1580067FF7F9201E
1784546671.107778,0.908006,0x01,8,047BFF7FFF7FF7FF
1784546671.107945,0.908173,0x02,8,03D7CB83927FF81D
1784546671.108052,0.908280,0x03,8,028FFF83927FF8DA
1784546671.108104,0.908332,0x04,8,7FFF7FF0F5666778
1784546671.108177,0.908405,0x05,8,7FFF7FF0511997FF
1784546671.108230,0.908458,0x06,8,7F847E60CC1997FF
1784546671.108302,0.908530,0x01,8,207FEA7FF8196974
1784546671.108355,0.908583,0x02,8,2083837FF8256C77
1784546671.108655,0.908883,0x03,8,2083477FE8CC6C77
1784546671.108779,0.909007,0x04,8,147FFF7FE7771F1D
1784546671.109012,0.909240,0x05,8,1580067FF7F8201E
1784546671.111825,0.912053,0x01,8,047BFF7FFF7FF7FF
1784546671.111984,0.912212,0x02,8,03D7CB83927FF81D
1784546671.112105,0.912333,0x03,8,028FFF83927FF8DA
1784546671.112146,0.912374,0x04,8,7FFF7FF0F5666778
1784546671.112230,0.912458,0x05,8,7FFF7FF0511997FF
1784546671.112280,0.912508,0x06,8,7F807E60CC1997FF
1784546671.112354,0.912582,0x01,8,207FEA7FE8186974
1784546671.112403,0.912631,0x02,8,2083837FF8146C77
1784546671.112729,0.912957,0x03,8,2083477FF8D26C77
1784546671.112828,0.913056,0x04,8,147FFF8007771F1D
1784546671.113078,0.913306,0x05,8,1580067FF7F8201E
1784546671.115902,0.916130,0x01,8,047BFF7FFF7FF7FF
1784546671.116066,0.916294,0x02,8,03D7CB83927FF81D
1784546671.116176,0.916404,0x03,8,028FFF83927FF8DA
1784546671.116229,0.916457,0x04,8,7FFF7FF0F5666778
1784546671.116302,0.916530,0x05,8,7FFF7FF0511997FF
1784546671.116354,0.916582,0x06,8,7F7C7E60CC1997FF
1784546671.116404,0.916632,0x01,8,207FEA8008026974
1784546671.116454,0.916682,0x02,8,2083837FF8236C77
1784546671.116778,0.917006,0x03,8,2083478008CB6C77
1784546671.116903,0.917131,0x04,8,147FFF7FF7771F1D
1784546671.117136,0.917364,0x05,8,1580067FF7F8201E
1784546671.119900,0.920128,0x01,8,047BFF7FFF7FF7FF
1784546671.120021,0.920249,0x02,8,03D7CB83927FF81D
1784546671.120176,0.920404,0x03,8,028FFF83927FF8DA
1784546671.120228,0.920456,0x04,8,7FFF7FF0F5666778
1784546671.120301,0.920529,0x05,8,7FFF7FF0511997FF
1784546671.120353,0.920581,0x06,8,7F787E50CC1997FF
1784546671.120403,0.920631,0x01,8,207FEA7FF80B6974
1784546671.120452,0.920680,0x02,8,2083837FE81C6C77
1784546671.120778,0.921006,0x03,8,2083478008CC6C77
1784546671.120903,0.921131,0x04,8,147FFF7FF7771F1D
1784546671.121136,0.921364,0x05,8,1580067FF7F8201E
1784546671.123929,0.924157,0x01,8,047BFF7FFF7FF7FF
1784546671.124094,0.924322,0x02,8,03D7CB83927FF81D
1784546671.124229,0.924457,0x03,8,028FFF83927FF8DA
1784546671.124275,0.924503,0x04,8,7FFF7FF0F5666778
1784546671.124354,0.924582,0x05,8,7FFF7FF0511997FF
1784546671.124400,0.924628,0x06,8,7F787E50CC1997FF
1784546671.124479,0.924707,0x01,8,207FEA7FF80C6974
1784546671.124551,0.924779,0x02,8,2083837FD81B6C77
1784546671.124828,0.925056,0x03,8,2083477FE8D36C77
1784546671.124952,0.925180,0x04,8,147FFF7FE7781F1D
1784546671.125176,0.925404,0x05,8,1580067FF7F9201E
1784546671.127971,0.928199,0x01,8,047BFF7FFF7FF7FF
1784546671.128091,0.928319,0x02,8,03D7CB83927FF81D
1784546671.128253,0.928481,0x03,8,028FFF83927FF8DA
1784546671.128300,0.928528,0x04,8,7FFF7FF0F5666778
1784546671.128357,0.928585,0x05,8,7FFF7FF0511997FF
1784546671.128399,0.928627,0x01,8,207FEA8017FE6974
1784546671.128478,0.928706,0x06,8,7F747E50CC1997FF
1784546671.128550,0.928778,0x02,8,2083838008116C77
1784546671.128853,0.929081,0x03,8,2083477FE8B86C77
1784546671.128978,0.929206,0x04,8,147FFF7FF7781F1D
1784546671.129201,0.929429,0x05,8,1580067FF7F9201E
1784546671.132042,0.932270,0x01,8,047BFF7FFF7FF7FF
1784546671.132204,0.932432,0x02,8,03D7CB83927FF81D
1784546671.132301,0.932529,0x03,8,028FFF83927FF8DA
1784546671.132354,0.932582,0x04,8,7FFF7FF0F5666778
1784546671.132426,0.932654,0x05,8,7FFF7FF0511997FF
1784546671.132551,0.932779,0x06,8,7F707E50CC1997FF
1784546671.132603,0.932831,0x01,8,207FEA7FF8036974
1784546671.132654,0.932882,0x02,8,2083837FE80D6C77
1784546671.132903,0.933131,0x03,8,2083477FE8CD6C77
1784546671.133027,0.933255,0x04,8,147FFF7FF7771F1D
1784546671.133277,0.933505,0x05,8,1580067FF7F9201E
1784546671.136079,0.936307,0x01,8,047BFF7FFF7FF7FF
1784546671.136249,0.936477,0x02,8,03D7CB83927FF81D
1784546671.136386,0.936614,0x03,8,028FFF83927FF8DA
1784546671.136425,0.936653,0x04,8,7FFF7FF0F5666778
1784546671.136550,0.936778,0x05,8,7FFF7FF0511997FF
1784546671.136602,0.936830,0x06,8,7F6C7E40CC1997FF
1784546671.136649,0.936877,0x01,8,207FEA7FF80C6974
1784546671.136702,0.936930,0x02,8,2083837FE81D6C77
1784546671.136977,0.937205,0x03,8,2083478018CC6C77
1784546671.137102,0.937330,0x04,8,147FFF7FF7781F1D
1784546671.137326,0.937554,0x05,8,1580067FF7F9201E
1784546671.140134,0.940362,0x01,8,047BFF7FFF7FF7FF
1784546671.140257,0.940485,0x02,8,03D7CB83927FF81D
1784546671.140425,0.940653,0x03,8,028FFF83927FF8DA
1784546671.140551,0.940779,0x04,8,7FFF7FF0F5666778
1784546671.140636,0.940864,0x05,8,7FFF7FF0511997FF
1784546671.140675,0.940903,0x01,8,207FEA7FF80C6974
1784546671.140760,0.940988,0x02,8,2083837FF8206C77
1784546671.140886,0.941114,0x06,8,7F687E40CC1997FF
1784546671.141010,0.941238,0x03,8,2083477FF8C76C77
1784546671.141135,0.941363,0x04,8,147FFF8007771F1D
1784546671.141385,0.941613,0x05,8,1580067FF7F8201E
1784546671.141602,0.941830,0x06,8,167FF17FF819201F
1784546671.144190,0.944418,0x01,8,047BFF7FFF7FF7FF
1784546671.144351,0.944579,0x02,8,03D7CB83927FF81D
1784546671.144477,0.944705,0x03,8,028FFF83927FF8DA
1784546671.144549,0.944777,0x04,8,7FFF7FF0F5666778
1784546671.144601,0.944829,0x05,8,7FFF7FF0511997FF
1784546671.144648,0.944876,0x06,8,7F647E40CC1997FF
1784546671.144727,0.944955,0x01,8,207FEA8027FE6974
1784546671.144773,0.945001,0x02,8,2083838018176C77
1784546671.145049,0.945277,0x03,8,2083477FF8E06C77
1784546671.145174,0.945402,0x04,8,147FFF7FF7761F1D
1784546671.145425,0.945653,0x05,8,1580067FF7F8201E
1784546671.148254,0.948482,0x01,8,047BFF7FFF7FF7FF
1784546671.148414,0.948642,0x02,8,03D7CB83927FF81D
1784546671.148550,0.948778,0x03,8,028FFF83927FF8DA
1784546671.148602,0.948830,0x04,8,7FFF7FF0F5666778
1784546671.148652,0.948880,0x05,8,7FFF7FF0511997FF
1784546671.148702,0.948930,0x06,8,7F607E30CC1997FF
1784546671.148777,0.949005,0x01,8,207FEA7FE8196974
1784546671.148827,0.949055,0x02,8,20838380081F6C77
1784546671.149134,0.949362,0x03,8,2083477FF8D66C77
1784546671.149260,0.949488,0x04,8,147FFF7FF7771F1D
1784546671.149549,0.949777,0x05,8,1580067FF7F8201E
1784546671.152292,0.952520,0x01,8,047BFF7FFF7FF7FF
1784546671.152456,0.952684,0x02,8,03D7CB83927FF81D
1784546671.152576,0.952804,0x03,8,028FFF83927FF8DA
1784546671.152623,0.952851,0x04,8,7FFF7FF0F5666778
1784546671.152702,0.952930,0x05,8,7FFF7FF0511997FF
1784546671.152749,0.952977,0x06,8,7F5B7E30CC1997FF
1784546671.152826,0.953054,0x01,8,207FEA7FE80A6974
1784546671.152874,0.953102,0x02,8,2083837FF8216C77
1784546671.153174,0.953402,0x03,8,2083477FE8C76C77
1784546671.153299,0.953527,0x04,8,147FFF7FF7771F1D
1784546671.153549,0.953777,0x05,8,1580067FF7F7201E
1784546671.156343,0.956571,0x01,8,047BFF7FFF7FF7FF
1784546671.156525,0.956753,0x02,8,03D7CB83927FF81D
1784546671.156605,0.956833,0x03,8,028FFF83927FF8DA
1784546671.156726,0.956954,0x04,8,7FFF7FF0F5666778
1784546671.156772,0.957000,0x05,8,7FFF7FF0511997FF
1784546671.156851,0.957079,0x06,8,7F577E30CC1997FF
1784546671.156901,0.957129,0x01,8,207FEA8008036974
1784546671.156951,0.957179,0x02,8,2083837FF81C6C77
1784546671.157226,0.957454,0x03,8,2083477FE8C76C77
1784546671.157325,0.957553,0x04,8,147FFF7FF7771F1D
1784546671.157575,0.957803,0x05,8,1580057FF7F9201E
1784546671.160398,0.960626,0x01,8,047BFF7FFF7FF7FF
1784546671.160524,0.960752,0x02,8,03D7CB83927FF81D
1784546671.160667,0.960895,0x03,8,028FFF83927FF8DA
1784546671.160776,0.961004,0x04,8,7FFF7FF0F5666778
1784546671.160824,0.961052,0x05,8,7FFF7FF0511997FF
1784546671.160901,0.961129,0x06,8,7F537E30CC1997FF
1784546671.160950,0.961178,0x01,8,207FEA8018036974
1784546671.161009,0.961237,0x02,8,2083838008206C77
1784546671.161276,0.961504,0x03,8,2083478008CC6C77
1784546671.161401,0.961629,0x04,8,147FFF8007771F1D
1784546671.161634,0.961862,0x05,8,1580057FE7F8201E
1784546671.164452,0.964680,0x01,8,047BFF7FFF7FF7FF
1784546671.164583,0.964811,0x02,8,03D7CB83927FF81D
1784546671.164759,0.964987,0x03,8,028FFF83927FF8DA
1784546671.164796,0.965024,0x04,8,7FFF7FF0F5666778
1784546671.164884,0.965112,0x05,8,7FFF7FF0511997FF
1784546671.164919,0.965147,0x06,8,7F4E7E20CC1997FF
1784546671.165009,0.965237,0x01,8,207FEA7FF8076974
1784546671.165048,0.965276,0x02,8,2083837FF8216C77
1784546671.165324,0.965552,0x03,8,2083478008D66C77
1784546671.165449,0.965677,0x04,8,147FFF8007781F1D
1784546671.165700,0.965928,0x05,8,1580057FE7F8201E
1784546671.168528,0.968756,0x01,8,047BFF7FFF7FF7FF
1784546671.168649,0.968877,0x02,8,03D7CB83927FF81D
1784546671.168770,0.968998,0x03,8,028FFF83927FF8DA
1784546671.168900,0.969128,0x04,8,7FFF7FF0F5666778
1784546671.168949,0.969177,0x05,8,7FFF7FF0511997FF
1784546671.169025,0.969253,0x06,8,7F4A7E20CC1997FF
1784546671.169074,0.969302,0x01,8,207FEA80080A6974
1784546671.169133,0.969361,0x02,8,2083837FF80D6C77
1784546671.169383,0.969611,0x03,8,2083477FF8CC6C77
1784546671.169548,0.969776,0x04,8,147FFF7FF7771F1D
1784546671.169759,0.969987,0x05,8,1580057FE7F9201E
1784546671.172573,0.972801,0x01,8,047BFF7FFF7FF7FF
1784546671.172691,0.972919,0x02,8,03D7CB83927FF81D
1784546671.172848,0.973076,0x03,8,028FFF83927FF8DA
1784546671.172896,0.973124,0x04,8,7FFF7FF0F5666778
1784546671.172949,0.973177,0x05,8,7FFF7FF0511997FF
1784546671.172997,0.973225,0x06,8,7F467E20CC1997FF
1784546671.173074,0.973302,0x01,8,207FEA7FF8016974
1784546671.173133,0.973361,0x02,8,2083837FE8246C77
1784546671.173423,0.973651,0x03,8,2083477FD8D36C77
1784546671.173548,0.973776,0x04,8,147FFF7FF7761F1D
1784546671.173798,0.974026,0x05,8,1580057FF7F9201E
1784546671.176630,0.976858,0x01,8,047BFF7FFF7FF7FF
1784546671.176793,0.977021,0x02,8,03D7CB83927FF81D
1784546671.176900,0.977128,0x03,8,028FFF83927FF8DA
1784546671.176949,0.977177,0x04,8,7FFF7FF0F5666778
1784546671.177025,0.977253,0x05,8,7FFF7FF0511997FF
1784546671.177073,0.977301,0x06,8,7F417E10CC1997FF
1784546671.177150,0.977378,0x01,8,207FEA7FE80C6974
1784546671.177199,0.977427,0x02,8,20838380081C6C77
1784546671.177547,0.977775,0x03,8,2083477FF8D26C77
1784546671.177632,0.977860,0x04,8,147FFF7FF7771F1D
1784546671.177883,0.978111,0x05,8,1580058007F9201E
1784546671.180664,0.980892,0x01,8,047BFF7FFF7FF7FF
1784546671.180826,0.981054,0x02,8,03D7CB83927FF81D
1784546671.180922,0.981150,0x03,8,028FFF83927FF8DA
1784546671.180975,0.981203,0x04,8,7FFF7FF0F5666778
1784546671.181047,0.981275,0x05,8,7FFF7FF0511997FF
1784546671.181099,0.981327,0x06,8,7F3C7E10CC1997FF
1784546671.181172,0.981400,0x01,8,207FEA8008066974
1784546671.181225,0.981453,0x02,8,2083838018276C77
1784546671.181547,0.981775,0x03,8,2083477FE8CC6C77
1784546671.181650,0.981878,0x04,8,147FFF7FF7781F1D
1784546671.181900,0.982128,0x05,8,1580058007F8201E
1784546671.184726,0.984954,0x01,8,047BFF7FFF7FF7FF
1784546671.184891,0.985119,0x02,8,03D7CB83927FF81D
1784546671.185007,0.985235,0x03,8,028FFF83927FF8DA
1784546671.185047,0.985275,0x04,8,7FFF7FF0F5666778
1784546671.185133,0.985361,0x05,8,7FFF7FF0511997FF
1784546671.185172,0.985400,0x06,8,7F387E10CC1997FF
1784546671.185257,0.985485,0x01,8,207FEA7FF8056974
1784546671.185297,0.985525,0x02,8,2083838008166C77
1784546671.185601,0.985829,0x03,8,2083477FD8C96C77
1784546671.185727,0.985955,0x04,8,147FFF7FF7771F1D
1784546671.185949,0.986177,0x05,8,1580058007F8201E
1784546671.188800,0.989028,0x01,8,047BFF7FFF7FF7FF
1784546671.188922,0.989150,0x02,8,03D7CB83927FF81D
1784546671.189100,0.989328,0x03,8,028FFF83927FF8DA
1784546671.189172,0.989400,0x04,8,7FFF7FF0F5666778
1784546671.189225,0.989453,0x05,8,7FFF7FF0511997FF
1784546671.189297,0.989525,0x06,8,7F337E10CC1997FF
1784546671.189350,0.989578,0x01,8,207FEA8008026974
1784546671.189400,0.989628,0x02,8,2083838018216C77
1784546671.189674,0.989902,0x03,8,2083478008C66C77
1784546671.189798,0.990026,0x04,8,147FFF7FF7771F1D
1784546671.190024,0.990252,0x05,8,1580057FF7F8201E
1784546671.192828,0.993056,0x01,8,047BFF7FFF7FF7FF
1784546671.192950,0.993178,0x02,8,03D7CB83927FF81D
1784546671.193132,0.993360,0x03,8,028FFF83927FF8DA
1784546671.193198,0.993426,0x04,8,7FFF7FF0F5666778
1784546671.193246,0.993474,0x05,8,7FFF7FF0511997FF
1784546671.193323,0.993551,0x06,8,7F2F7E10CC1997FF
1784546671.193371,0.993599,0x01,8,207FEA7FF80B6974
1784546671.193423,0.993651,0x02,8,2083837FF81C6C77
1784546671.193702,0.993930,0x03,8,2083477FE8CC6C77
1784546671.193823,0.994051,0x04,8,147FFF8007771F1D
1784546671.194046,0.994274,0x05,8,1580057FF7F9201E
1784546671.196884,0.997112,0x01,8,047BFF7FFF7FF7FF
1784546671.197052,0.997280,0x02,8,03D7CB83927FF81D
1784546671.197172,0.997400,0x03,8,028FFF83927FF8DA
1784546671.197224,0.997452,0x04,8,7FFF7FF0F5666778
1784546671.197297,0.997525,0x05,8,7FFF7FF0511997FF
1784546671.197349,0.997577,0x06,8,7F2A7E00CC1997FF
1784546671.197422,0.997650,0x01,8,207FEA7FF8136974
1784546671.197547,0.997775,0x02,8,2083837FE8246C77
1784546671.197775,0.998003,0x03,8,2083477FF8F76C77
1784546671.197899,0.998127,0x04,8,147FFF7FF7771F1D
1784546671.198149,0.998377,0x05,8,1580057FF7F8201E
1784546671.200913,1.001141,0x01,8,047BFF7FFF7FF7FF
1784546671.201074,1.001302,0x02,8,03D7CB83927FF81D
1784546671.201171,1.001399,0x03,8,028FFF83927FF8DA
1784546671.201224,1.001452,0x04,8,7FFF7FF0F5666778
1784546671.201297,1.001525,0x05,8,7FFF7FF0511997FF
1784546671.201349,1.001577,0x06,8,7F257E00CC1997FF
1784546671.201422,1.001650,0x01,8,207FEA7FF8176974
1784546671.201547,1.001775,0x02,8,2083837FE8216C77
1784546671.201775,1.002003,0x03,8,2083477FF8CB6C77
1784546671.201899,1.002127,0x04,8,147FFF8007771F1D
1784546671.202149,1.002377,0x05,8,1580057FF7F9201E
1784546671.204966,1.005194,0x01,8,047BFF7FFF7FF7FF
1784546671.205129,1.005357,0x02,8,03D7CB83927FF81D
1784546671.205256,1.005484,0x03,8,028FFF83927FF8DA
1784546671.205298,1.005526,0x04,8,7FFF7FF0F5666778
1784546671.205381,1.005609,0x05,8,7FFF7FF0511997FF
1784546671.205420,1.005648,0x06,8,7F207E00CC1997FF
1784546671.205546,1.005774,0x01,8,207FEA7FF8026974
1784546671.205599,1.005827,0x02,8,2083838008206C77
1784546671.205849,1.006077,0x03,8,2083477FF8DA6C77
1784546671.205947,1.006175,0x04,8,147FFF7FF7771F1D
1784546671.206197,1.006425,0x05,8,1580057FF7F9201E
1784546671.209015,1.009243,0x01,8,047BFF7FFF7FF7FF
1784546671.209173,1.009401,0x02,8,03D7CB83927FF81D
1784546671.209296,1.009524,0x03,8,028FFF83927FF8DA
1784546671.209349,1.009577,0x04,8,7FFF7FF0F5666778
1784546671.209394,1.009622,0x05,8,7FFF7FF0511997FF
1784546671.209474,1.009702,0x06,8,7F1C7E00CC1997FF
1784546671.209546,1.009774,0x01,8,207FEA7FF80D6974
1784546671.209598,1.009826,0x02,8,2083837FF8216C77
1784546671.209881,1.010109,0x03,8,2083477FE8C76C77
1784546671.210006,1.010234,0x04,8,147FFF7FF7771F1D
1784546671.210256,1.010484,0x05,8,1580057FF7F8201E
1784546671.213100,1.013328,0x01,8,047BFF7FFF7FF7FF
1784546671.213221,1.013449,0x02,8,03D7CB83927FF81D
1784546671.213381,1.013609,0x03,8,028FFF83927FF8DA
1784546671.213423,1.013651,0x04,8,7FFF7FF0F5666778
1784546671.213546,1.013774,0x05,8,7FFF7FF0511997FF
1784546671.213631,1.013859,0x06,8,7F177E00CC1997FF
1784546671.213670,1.013898,0x01,8,207FEA8018196974
1784546671.213748,1.013976,0x02,8,20838380082D6C77
1784546671.213973,1.014201,0x03,8,2083478008D56C77
1784546671.214098,1.014326,0x04,8,147FFF7FF7761F1D
1784546671.214321,1.014549,0x05,8,1580057FF7F9201E
1784546671.217133,1.017361,0x01,8,047BFF7FFF7FF7FF
1784546671.217290,1.017518,0x02,8,03D7CB83927FF81D
1784546671.217421,1.017649,0x03,8,028FFF83927FF8DA
1784546671.217545,1.017773,0x04,8,7FFF7FF0F5666778
1784546671.217597,1.017825,0x05,8,7FFF7FF0511997FF
1784546671.217643,1.017871,0x06,8,7F127DF0CC1997FF
1784546671.217700,1.017928,0x01,8,207FEA7FE8176974
1784546671.217745,1.017973,0x02,8,2083838008216C77
1784546671.218022,1.018250,0x03,8,2083477FF8C86C77
1784546671.218148,1.018376,0x04,8,147FFF8007761F1D
1784546671.218380,1.018608,0x05,8,1580057FF7F9201E
1784546671.221190,1.021418,0x01,8,047BFF7FFF7FF7FF
1784546671.221310,1.021538,0x02,8,03D7CB83927FF81D
1784546671.221472,1.021700,0x03,8,028FFF83927FF8DA
1784546671.221545,1.021773,0x04,8,7FFF7FF0F5666778
1784546671.221601,1.021829,0x05,8,7FFF7FF0511997FF
1784546671.221643,1.021871,0x06,8,7F0D7DF0CC1997FF
1784546671.221723,1.021951,0x01,8,207FEA7FF80D6974
1784546671.221768,1.021996,0x02,8,20838380181C6C77
1784546671.222044,1.022272,0x03,8,2083477FF8D86C77
1784546671.222170,1.022398,0x04,8,147FFF7FF7771F1D
1784546671.222420,1.022648,0x05,8,1580057FF7F8201E
1784546671.225229,1.025457,0x01,8,047BFF7FFF7FF7FF
1784546671.225389,1.025617,0x02,8,03D7CB83927FF81D
1784546671.225544,1.025772,0x03,8,028FFF83927FF8DA
1784546671.225621,1.025849,0x04,8,7FFF7FF0F5666778
1784546671.225669,1.025897,0x05,8,7FFF7FF0511997FF
1784546671.225746,1.025974,0x06,8,7F087DF0CC1997FF
1784546671.225795,1.026023,0x01,8,207FEA7FF8196974
1784546671.225880,1.026108,0x02,8,2083837FF8186C77
1784546671.226097,1.026325,0x03,8,2083477FF8CA6C77
1784546671.226222,1.026450,0x04,8,147FFF7FF7771F1D
1784546671.226473,1.026701,0x05,8,1580057FF7F8201E
1784546671.229286,1.029514,0x01,8,047BFF7FFF7FF7FF
1784546671.229451,1.029679,0x02,8,03D7CB83927FF81D
1784546671.229571,1.029799,0x03,8,028FFF83927FF8DA
1784546671.229619,1.029847,0x04,8,7FFF7FF0F5666778
1784546671.229670,1.029898,0x05,8,7FFF7FF0511997FF
1784546671.229722,1.029950,0x06,8,7F037DF0CC1997FF
1784546671.229795,1.030023,0x01,8,207FEA8028036974
1784546671.229847,1.030075,0x02,8,2083837FF81C6C77
1784546671.230147,1.030375,0x03,8,2083477FF8CD6C77
1784546671.230272,1.030500,0x04,8,147FFF8007771F1D
1784546671.230544,1.030772,0x05,8,1580057FF7F8201E
1784546671.233338,1.033566,0x01,8,047BFF7FFF7FF7FF
1784546671.233521,1.033749,0x02,8,03D7CB83927FF81D
