t_epoch,t_rel_s,can_id_hex,dlc,data_hex
1784615980.786695,3.139021,0x06,8,7D517FF0CCCCC7FF
1784615980.786944,3.139270,0x05,8,157FDB800812151E
1784615980.787110,3.139436,0x06,8,167D5D8017E91420
1784615980.789586,3.141912,0x01,8,047BFF7FFF7FF7FF
1784615980.789788,3.142114,0x02,8,03D7CB83927FF81D
1784615980.789883,3.142209,0x01,8,207FEB7FF8066872
1784615980.790011,3.142337,0x03,8,028FFF83927FF8DA
1784615980.790211,3.142537,0x04,8,7FFF7FF0F5666778
1784615980.790261,3.142587,0x02,8,20838D8008166A75
1784615980.790386,3.142712,0x03,8,2083597FE8BC6C74
1784615980.790485,3.142811,0x05,8,7FFF7FF0511997FF
1784615980.790636,3.142962,0x04,8,1480107FF7671D1C
1784615980.790734,3.143060,0x06,8,7D517FF0CCCCC7FF
1784615980.790985,3.143311,0x05,8,157FDB7FE811151E
1784615980.791109,3.143435,0x06,8,167D5C7FC7E81420
1784615980.793610,3.145936,0x01,8,047BFF7FFF7FF7FF
1784615980.793860,3.146186,0x02,8,03D7CB83927FF81D
1784615980.793946,3.146272,0x01,8,207FEB7FF8066872
1784615980.794110,3.146436,0x03,8,028FFF83927FF8DA
1784615980.794332,3.146658,0x04,8,7FFF7FF0F5666778
1784615980.794386,3.146712,0x02,8,20838D80182B6A75
1784615980.794440,3.146766,0x03,8,2083597FF8D06C74
1784615980.794586,3.146912,0x05,8,7FFF7FF0511997FF
1784615980.794707,3.147033,0x04,8,1480107FF7681D1C
1784615980.794811,3.147137,0x06,8,7D517FF0CCCCC7FF
1784615980.795113,3.147439,0x05,8,157FDB7FF814151E
1784615980.795194,3.147520,0x06,8,167D5C7FC7EC1420
1784615980.797704,3.150030,0x01,8,047BFF7FFF7FF7FF
1784615980.797936,3.150262,0x02,8,03D7CB83927FF81D
1784615980.798030,3.150356,0x01,8,207FEB8008116872
1784615980.798194,3.150520,0x03,8,028FFF83927FF8DA
1784615980.798360,3.150686,0x04,8,7FFF7FF0F5666778
1784615980.798435,3.150761,0x02,8,20838D80080A6A75
1784615980.798560,3.150886,0x03,8,2083597FF8C26C74
1784615980.798659,3.150985,0x05,8,7FFF7FF0511997FF
1784615980.798819,3.151145,0x06,8,7D517FF0CCCCC7FF
1784615980.798859,3.151185,0x04,8,1480107FF7651D1C
1784615980.799162,3.151488,0x05,8,157FDB800813151E
1784615980.799287,3.151613,0x06,8,167D5C7FE7E71420
1784615980.801712,3.154038,0x01,8,047BFF7FFF7FF7FF
1784615980.801944,3.154270,0x02,8,03D7CB83927FF81D
1784615980.802024,3.154350,0x01,8,207FEB7FF8106872
1784615980.802162,3.154488,0x03,8,028FFF83927FF8DA
1784615980.802336,3.154662,0x04,8,7FFF7FF0F5666778
1784615980.802412,3.154738,0x02,8,20838D7FF8276A75
1784615980.802537,3.154863,0x03,8,2083598008BF6C74
1784615980.802635,3.154961,0x05,8,7FFF7FF0511997FF
1784615980.802787,3.155113,0x06,8,7D517FF0CCCCC7FF
1784615980.802836,3.155162,0x04,8,1480107FF76B1D1C
1784615980.803109,3.155435,0x05,8,157FDB803814151E
1784615980.803234,3.155560,0x06,8,167D5C8037E71420
1784615980.805819,3.158145,0x01,8,047BFF7FFF7FF7FF
1784615980.806011,3.158337,0x02,8,03D7CB83927FF81D
1784615980.806116,3.158442,0x01,8,207FEB7FF8116872
1784615980.806260,3.158586,0x03,8,028FFF83927FF8DA
1784615980.806444,3.158770,0x04,8,7FFF7FF0F5666778
1784615980.806489,3.158815,0x02,8,20838D7FE83C6A75
1784615980.806636,3.158962,0x03,8,2083597FF8C76C74
1784615980.806733,3.159059,0x05,8,7FFF7FF0511997FF
1784615980.806859,3.159185,0x06,8,7D517FF0CCCCC7FF
1784615980.806911,3.159237,0x04,8,1480107FF7681D1C
1784615980.807211,3.159537,0x05,8,157FDB7FE814151E
1784615980.807336,3.159662,0x06,8,167D5C7FE7E91420
1784615980.809913,3.162239,0x01,8,047BFF7FFF7FF7FF
1784615980.810194,3.162520,0x02,8,03D7CB83927FF81D
1784615980.810239,3.162565,0x01,8,207FEB7FF7FF6872
1784615980.810413,3.162739,0x03,8,028FFF83927FF8DA
1784615980.810586,3.162912,0x04,8,7FFF7FF0F5666778
1784615980.810640,3.162966,0x02,8,20838D7FF83C6A75
1784615980.810788,3.163114,0x03,8,2083597FF8D46C74
1784615980.810890,3.163216,0x05,8,7FFF7FF0511997FF
1784615980.811037,3.163363,0x04,8,1480107FF7661D1C
1784615980.811136,3.163462,0x06,8,7D517FF0CCCCC7FF
1784615980.811360,3.163686,0x05,8,157FDB7FF80F151E
1784615980.811484,3.163810,0x06,8,167D5C8007E71420
1784615980.813944,3.166270,0x01,8,047BFF7FFF7FF7FF
1784615980.814198,3.166524,0x02,8,03D7CB83927FF81D
1784615980.814321,3.166647,0x01,8,207FEB7FF80B6872
1784615980.814413,3.166739,0x03,8,028FFF83927FF8DA
1784615980.814586,3.166912,0x04,8,7FFF7FF0F5666778
1784615980.814671,3.166997,0x02,8,20838D7FF81F6A75
1784615980.814788,3.167114,0x03,8,2083597FE8B66C74
1784615980.814885,3.167211,0x05,8,7FFF7FF0511997FF
1784615980.815010,3.167336,0x04,8,1480107FF7691D1C
1784615980.815139,3.167465,0x06,8,7D517FF0CCCCC7FF
1784615980.815385,3.167711,0x05,8,157FDB801811151E
1784615980.815484,3.167810,0x06,8,167D5C8037ED1420
1784615980.817943,3.170269,0x01,8,047BFF7FFF7FF7FF
1784615980.818194,3.170520,0x02,8,03D7CB83927FF81D
1784615980.818259,3.170585,0x01,8,207FEB7FF80D6872
1784615980.818412,3.170738,0x03,8,028FFF83927FF8DA
1784615980.818586,3.170912,0x04,8,7FFF7FF0F5666778
1784615980.818662,3.170988,0x02,8,20838D7FF8256A75
1784615980.818786,3.171112,0x03,8,2083597FF8D66C74
1784615980.818893,3.171219,0x05,8,7FFF7FF0511997FF
1784615980.819010,3.171336,0x04,8,1480107FF76B1D1C
1784615980.819135,3.171461,0x06,8,7D517FF0CCCCC7FF
1784615980.819359,3.171685,0x05,8,157FDB7FC812151E
1784615980.819484,3.171810,0x06,8,167D5C7FF7EB1420
1784615980.822013,3.174339,0x01,8,047BFF7FFF7FF7FF
1784615980.822211,3.174537,0x02,8,03D7CB83927FF81D
1784615980.822314,3.174640,0x01,8,207FEB7FF80B6872
1784615980.822461,3.174787,0x03,8,028FFF83927FF8DA
1784615980.822661,3.174987,0x04,8,7FFF7FF0F5666778
1784615980.822706,3.175032,0x02,8,20838D7FE8296A75
1784615980.822810,3.175136,0x03,8,2083597FF8D06C74
1784615980.822944,3.175270,0x05,8,7FFF7FF0511997FF
1784615980.823109,3.175435,0x04,8,1480107FF76B1D1C
1784615980.823194,3.175520,0x06,8,7D517FF0CCCCC7FF
1784615980.823443,3.175769,0x05,8,157FDB7FD814151E
1784615980.823568,3.175894,0x06,8,167D5C7FB7E71420
1784615980.826135,3.178461,0x01,8,047BFF7FFF7FF7FF
1784615980.826385,3.178711,0x02,8,03D7CB83927FF81D
1784615980.826435,3.178761,0x01,8,207FEB7FF8136872
1784615980.826609,3.178935,0x03,8,028FFF83927FF8DA
1784615980.826819,3.179145,0x04,8,7FFF7FF0F5666778
1784615980.826855,3.179181,0x02,8,20838D7FE81A6A75
1784615980.826984,3.179310,0x03,8,2083597FF8CA6C74
1784615980.827110,3.179436,0x05,8,7FFF7FF0511997FF
1784615980.827233,3.179559,0x06,8,7D517FF0CCCCC7FF
1784615980.827286,3.179612,0x04,8,1480107FF7671D1C
1784615980.827585,3.179911,0x05,8,157FDA7FD812151E
1784615980.827694,3.180020,0x06,8,167D5D8047EB1420
1784615980.830190,3.182516,0x01,8,047BFF7FFF7FF7FF
1784615980.830412,3.182738,0x02,8,03D7CB83927FF81D
1784615980.830613,3.182939,0x03,8,028FFF83927FF8DA
1784615980.830661,3.182987,0x01,8,207FEB7FF80B6872
1784615980.830788,3.183114,0x02,8,20838D7FF80B6A75
1784615980.830886,3.183212,0x04,8,7FFF7FF0F5666778
1784615980.831036,3.183362,0x05,8,7FFF7FF0511997FF
1784615980.831112,3.183438,0x03,8,2083597FF8BB6C74
1784615980.831260,3.183586,0x06,8,7D517FF0CCCCC7FF
1784615980.831321,3.183647,0x04,8,1480107FF7661D1C
1784615980.831609,3.183935,0x05,8,157FDB7FF815151E
1784615980.831729,3.184055,0x06,8,167D5C8027E41420
1784615980.834193,3.186519,0x01,8,047BFF7FFF7FF7FF
1784615980.834411,3.186737,0x02,8,03D7CB83927FF81D
1784615980.834569,3.186895,0x01,8,207FEB7FF8016872
1784615980.834662,3.186988,0x03,8,028FFF83927FF8DA
1784615980.834819,3.187145,0x04,8,7FFF7FF0F5666778
1784615980.834917,3.187243,0x02,8,20838D80081F6A75
1784615980.835036,3.187362,0x03,8,2083597FE8D36C74
1784615980.835133,3.187459,0x05,8,7FFF7FF0511997FF
1784615980.835260,3.187586,0x04,8,1480107FF76A1D1C
1784615980.835385,3.187711,0x06,8,7D517FF0CCCCC7FF
1784615980.835635,3.187961,0x05,8,157FDB7FF812151E
1784615980.835760,3.188086,0x06,8,167D5C7FE7E61420
1784615980.838234,3.190560,0x01,8,047BFF7FFF7FF7FF
1784615980.838443,3.190769,0x02,8,03D7CB83927FF81D
1784615980.838661,3.190987,0x03,8,028FFF83927FF8DA
1784615980.838702,3.191028,0x01,8,207FEB7FF8106872
1784615980.838835,3.191161,0x02,8,20838D8008256A75
1784615980.838942,3.191268,0x04,8,7FFF7FF0F5666778
1784615980.839108,3.191434,0x05,8,7FFF7FF0511997FF
1784615980.839161,3.191487,0x03,8,2083597FF8CA6C74
1784615980.839318,3.191644,0x06,8,7D517FF0CCCCC7FF
1784615980.839358,3.191684,0x04,8,1480107FF76D1D1C
1784615980.839661,3.191987,0x05,8,157FDB800812151E
1784615980.839786,3.192112,0x06,8,167D5D8007E51420
1784615980.842260,3.194586,0x01,8,047BFF7FFF7FF7FF
1784615980.842460,3.194786,0x02,8,03D7CB83927FF81D
1784615980.842562,3.194888,0x01,8,207FEB7FF80C6872
1784615980.842711,3.195037,0x03,8,028FFF83927FF8DA
1784615980.842835,3.195161,0x04,8,7FFF7FF0F5666778
1784615980.842937,3.195263,0x02,8,20838D7FF81F6A75
1784615980.843111,3.195437,0x05,8,7FFF7FF0511997FF
1784615980.843161,3.195487,0x03,8,2083597FF8D66C74
1784615980.843319,3.195645,0x06,8,7D517FF0CCCCC7FF
1784615980.843359,3.195685,0x04,8,1480107FF76A1D1C
1784615980.843661,3.195987,0x05,8,157FDB7FD80D151E
1784615980.843786,3.196112,0x06,8,167D5C7FF7E51420
1784615980.846335,3.198661,0x01,8,047BFF7FFF7FF7FF
1784615980.846540,3.198866,0x02,8,03D7CB83927FF81D
1784615980.846635,3.198961,0x01,8,207FEB7FF7FC6872
1784615980.846760,3.199086,0x03,8,028FFF83927FF8DA
1784615980.847036,3.199362,0x04,8,7FFF7FF0F5666778
1784615980.847096,3.199422,0x02,8,20838D7FF8366A75
1784615980.847173,3.199499,0x03,8,2083597FE8C56C74
1784615980.847237,3.199563,0x05,8,7FFF7FF0511997FF
1784615980.847363,3.199689,0x04,8,1480107FF7671D1C
1784615980.847483,3.199809,0x06,8,7D517FF0CCCCC7FF
1784615980.847730,3.200056,0x05,8,157FDB7FC813151E
1784615980.847859,3.200185,0x06,8,167D5D8037F01420
1784615980.850411,3.202737,0x01,8,047BFF7FFF7FF7FF
1784615980.850609,3.202935,0x02,8,03D7CB83927FF81D
1784615980.850757,3.203083,0x01,8,207FEB7FF81F6872
1784615980.850858,3.203184,0x03,8,028FFF83927FF8DA
1784615980.851036,3.203362,0x04,8,7FFF7FF0F5666778
1784615980.851108,3.203434,0x02,8,20838D7FF83C6A75
1784615980.851233,3.203559,0x03,8,2083597FF8D66C74
1784615980.851329,3.203655,0x05,8,7FFF7FF0511997FF
1784615980.851460,3.203786,0x06,8,7D517FF0CCCCC7FF
1784615980.851509,3.203835,0x04,8,1480107FF7671D1C
1784615980.851818,3.204144,0x05,8,157FDB80180D151E
1784615980.851933,3.204259,0x06,8,167D5C7FF7EB1420
1784615980.854443,3.206769,0x01,8,047BFF7FFF7FF7FF
1784615980.854660,3.206986,0x02,8,03D7CB83927FF81D
1784615980.854787,3.207113,0x01,8,207FEB80080B6872
1784615980.854910,3.207236,0x03,8,028FFF83927FF8DA
1784615980.855108,3.207434,0x04,8,7FFF7FF0F5666778
1784615980.855161,3.207487,0x02,8,20838D7FF8166A75
1784615980.855285,3.207611,0x03,8,2083597FE8C16C74
1784615980.855356,3.207682,0x05,8,7FFF7FF0511997FF
1784615980.855510,3.207836,0x06,8,7D517FF0CCCCC7FF
1784615980.855568,3.207894,0x04,8,1480107FF7681D1C
1784615980.855858,3.208184,0x05,8,157FDB800813151E
1784615980.855983,3.208309,0x06,8,167D5C7FE7E21420
1784615980.858510,3.210836,0x01,8,047BFF7FFF7FF7FF
1784615980.858703,3.211029,0x02,8,03D7CB83927FF81D
1784615980.858811,3.211137,0x01,8,207FEB80081B6872
1784615980.858960,3.211286,0x03,8,028FFF83927FF8DA
1784615980.859137,3.211463,0x04,8,7FFF7FF0F5666778
1784615980.859210,3.211536,0x02,8,20838D7FF83C6A75
1784615980.859335,3.211661,0x03,8,2083597FF8BB6C74
1784615980.859434,3.211760,0x05,8,7FFF7FF0511997FF
1784615980.859572,3.211898,0x04,8,1480107FE7651D1C
1784615980.859692,3.212018,0x06,8,7D8B7FF0CCCCC7FF
1784615980.859942,3.212268,0x05,8,157FDB7FE80F151E
1784615980.860109,3.212435,0x06,8,167D5C7FB7E61420
1784615980.862536,3.214862,0x01,8,047BFF7FFF7FF7FF
1784615980.862764,3.215090,0x02,8,03D7CB83927FF81D
1784615980.862855,3.215181,0x01,8,207FEB7FF80B6872
1784615980.863010,3.215336,0x03,8,028FFF83927FF8DA
1784615980.863196,3.215522,0x04,8,7FFF7FF0F5666778
1784615980.863229,3.215555,0x02,8,20838D7FF8426A75
1784615980.863411,3.215737,0x05,8,7FFF7FF0511997FF
1784615980.863457,3.215783,0x03,8,2083598008D26C74
1784615980.863608,3.215934,0x06,8,7D8B7FF0CCCCC7FF
1784615980.863663,3.215989,0x04,8,1480107FF76A1D1C
1784615980.863960,3.216286,0x05,8,157FDB7FF812151E
1784615980.864108,3.216434,0x06,8,167D5D8057F11420
1784615980.866610,3.218936,0x01,8,047BFF7FFF7FF7FF
1784615980.866818,3.219144,0x02,8,03D7CB83927FF81D
1784615980.866909,3.219235,0x01,8,207FEB8018196872
1784615980.867108,3.219434,0x03,8,028FFF83927FF8DA
1784615980.867233,3.219559,0x04,8,7FFF7FF0F5666778
1784615980.867318,3.219644,0x02,8,20838D7FE8016A75
1784615980.867443,3.219769,0x03,8,2083598008EB6C74
1784615980.867535,3.219861,0x05,8,7FFF7FF0511997FF
1784615980.867692,3.220018,0x04,8,1480107FF7681D1C
1784615980.867786,3.220112,0x06,8,7D8B7FF0CCCCC7FF
1784615980.868036,3.220362,0x05,8,157FDB7FF80E151E
1784615980.868161,3.220487,0x06,8,167D5E8057FB1420
1784615980.870660,3.222986,0x01,8,047BFF7FFF7FF7FF
1784615980.870835,3.223161,0x02,8,03D7CB83927FF81D
1784615980.871108,3.223434,0x03,8,028FFF83927FF8DA
1784615980.871156,3.223482,0x01,8,207FEB7FF7FA6872
1784615980.871244,3.223570,0x02,8,20838D7FF8226A75
1784615980.871332,3.223658,0x04,8,7FFF7FF0F5666778
1784615980.871460,3.223786,0x05,8,7FFF7FF0511997FF
1784615980.871562,3.223888,0x03,8,2083597FF8D66C74
1784615980.871711,3.224037,0x06,8,7DF97FF0CCCCC7FF
1784615980.871755,3.224081,0x04,8,1480107FF76A1D1C
1784615980.872104,3.224430,0x05,8,157FDB801813151E
1784615980.872182,3.224508,0x06,8,167D608027EF1420
1784615980.874703,3.227029,0x01,8,047BFF7FFF7FF7FF
1784615980.874911,3.227237,0x02,8,03D7CB83927FF81D
1784615980.875009,3.227335,0x01,8,207FEB80081F6872
1784615980.875161,3.227487,0x03,8,028FFF83927FF8DA
1784615980.875332,3.227658,0x04,8,7FFF7FF0F5666778
1784615980.875411,3.227737,0x02,8,20838D7FE81F6A75
1784615980.875535,3.227861,0x05,8,7FFF7FF0511997FF
1784615980.875581,3.227907,0x03,8,2083597FF8A26C74
1784615980.875786,3.228112,0x06,8,7DF97FF0CCCCC7FF
1784615980.875833,3.228159,0x04,8,1480107FF7661D1C
1784615980.876135,3.228461,0x05,8,157FDB7FB814151E
1784615980.876233,3.228559,0x06,8,167D628168021420
1784615980.878789,3.231115,0x01,8,047BFF7FFF7FF7FF
1784615980.878985,3.231311,0x02,8,03D7CB83927FF81D
1784615980.879087,3.231413,0x01,8,207FEB7FF8056872
1784615980.879210,3.231536,0x03,8,028FFF83927FF8DA
1784615980.879411,3.231737,0x04,8,7FFF7FF0F5666778
1784615980.879458,3.231784,0x02,8,20838D8008256A75
1784615980.879612,3.231938,0x03,8,2083597FF8DF6C74
1784615980.879705,3.232031,0x05,8,7FFF7FF0511997FF
1784615980.879834,3.232160,0x04,8,1480107FF7661D1C
1784615980.879933,3.232259,0x06,8,7E687FF0CCCCC7FF
1784615980.880194,3.232520,0x05,8,157FDB7FF811151E
1784615980.880317,3.232643,0x06,8,167D6681380C1420
1784615980.882820,3.235146,0x01,8,047BFF7FFF7FF7FF
1784615980.883035,3.235361,0x02,8,03D7CB83927FF81D
1784615980.883117,3.235443,0x01,8,207FEB8008056872
1784615980.883259,3.235585,0x03,8,028FFF83927FF8DA
1784615980.883433,3.235759,0x04,8,7FFF7FF0F5666778
1784615980.883509,3.235835,0x02,8,20838D7FE8256A75
1784615980.883608,3.235934,0x03,8,2083597FF8D66C74
1784615980.883721,3.236047,0x05,8,7FFF7FF0511997FF
1784615980.883858,3.236184,0x06,8,7E687FF0CCCCC7FF
1784615980.883910,3.236236,0x04,8,1480107FF7661D1C
1784615980.884209,3.236535,0x05,8,157FDB7FF811151E
1784615980.884334,3.236660,0x06,8,167D6A81D8191420
1784615980.886854,3.239180,0x01,8,047BFF7FFF7FF7FF
1784615980.887108,3.239434,0x02,8,03D7CB83927FF81D
1784615980.887162,3.239488,0x01,8,207FEB7FF8056872
1784615980.887318,3.239644,0x03,8,028FFF83927FF8DA
1784615980.887483,3.239809,0x04,8,7FFF7FF0F5666778
1784615980.887567,3.239893,0x02,8,20838D80083C6A75
1784615980.887691,3.240017,0x03,8,2083597FF8C56C74
1784615980.887785,3.240111,0x05,8,7FFF7FF0511997FF
1784615980.887943,3.240269,0x04,8,1480107FF76B1D1C
1784615980.888035,3.240361,0x06,8,7E687FF0CCCCC7FF
1784615980.888281,3.240607,0x05,8,157FDB7FF816151E
1784615980.888410,3.240736,0x06,8,167D7082481A1420
1784615980.890910,3.243236,0x01,8,047BFF7FFF7FF7FF
1784615980.891134,3.243460,0x02,8,03D7CB83927FF81D
1784615980.891223,3.243549,0x01,8,207FEB80080B6872
1784615980.891357,3.243683,0x03,8,028FFF83927FF8DA
1784615980.891567,3.243893,0x04,8,7FFF7FF0F5666778
1784615980.891609,3.243935,0x02,8,20838D7FE8296A75
1784615980.891733,3.244059,0x03,8,2083598008D66C74
1784615980.891834,3.244160,0x05,8,7FFF7FF0511997FF
1784615980.891982,3.244308,0x04,8,1480107FF7671D1C
1784615980.892107,3.244433,0x06,8,7ED67FF0CCCCC7FF
1784615980.892334,3.244660,0x05,8,157FDB801816151E
1784615980.892442,3.244768,0x06,8,167D768288121420
1784615980.894984,3.247310,0x01,8,047BFF7FFF7FF7FF
1784615980.895192,3.247518,0x02,8,03D7CB83927FF81D
1784615980.895287,3.247613,0x01,8,207FEB8007F96872
1784615980.895414,3.247740,0x03,8,028FFF83927FF8DA
1784615980.895609,3.247935,0x04,8,7FFF7FF0F5666778
1784615980.895660,3.247986,0x02,8,20838D7FF8166A75
1784615980.895809,3.248135,0x03,8,2083598018C16C74
1784615980.895915,3.248241,0x05,8,7FFF7FF0511997FF
1784615980.896111,3.248437,0x06,8,7ED67FF0CCCCC7FF
1784615980.896155,3.248481,0x04,8,1480107FF7661D1C
1784615980.896388,3.248714,0x05,8,157FDB7FF815151E
1784615980.896482,3.248808,0x06,8,167D7D82B8221420
1784615980.899108,3.251434,0x01,8,047BFF7FFF7FF7FF
1784615980.899285,3.251611,0x02,8,03D7CB83927FF81D
1784615980.899357,3.251683,0x01,8,207FEB7FF8026872
1784615980.899506,3.251832,0x03,8,028FFF83927FF8DA
1784615980.899692,3.252018,0x04,8,7FFF7FF0F5666778
1784615980.899730,3.252056,0x02,8,20838D80082B6A75
1784615980.899884,3.252210,0x05,8,7FFF7FF0511997FF
1784615980.899932,3.252258,0x03,8,2083597FF8D66C74
1784615980.900107,3.252433,0x06,8,7F457FF0CCCCC7FF
1784615980.900163,3.252489,0x04,8,1480107FF7661D1C
1784615980.900459,3.252785,0x05,8,157FDB7FF80E151E
1784615980.900584,3.252910,0x06,8,167D8582B82A1420
1784615980.903104,3.255430,0x01,8,047BFF7FFF7FF7FF
1784615980.903285,3.255611,0x02,8,03D7CB83927FF81D
1784615980.903380,3.255706,0x01,8,207FEB8008116872
1784615980.903509,3.255835,0x03,8,028FFF83927FF8DA
1784615980.903709,3.256035,0x04,8,7FFF7FF0F5666778
1784615980.903758,3.256084,0x02,8,20838D7FF81F6A75
1784615980.903884,3.256210,0x03,8,2083597FF8D66C74
1784615980.903984,3.256310,0x05,8,7FFF7FF0511997FF
1784615980.904085,3.256411,0x04,8,1480107FF7651D1C
1784615980.904232,3.256558,0x06,8,7F457FF0CCCCC7FF
1784615980.904482,3.256808,0x05,8,157FDB7FE80E151E
1784615980.904607,3.256933,0x06,8,167D8E83582F1420
1784615980.907183,3.259509,0x01,8,047BFF7FFF7FF7FF
1784615980.907357,3.259683,0x02,8,03D7CB83927FF81D
1784615980.907567,3.259893,0x03,8,028FFF83927FF8DA
1784615980.907607,3.259933,0x01,8,207FEB8008086872
1784615980.907758,3.260084,0x02,8,20838D8008166A75
1784615980.907858,3.260184,0x04,8,7FFF7FF0F5666778
1784615980.907982,3.260308,0x05,8,7FFF7FF0511997FF
1784615980.908086,3.260412,0x03,8,2083598008D66C74
1784615980.908232,3.260558,0x06,8,7F457FF0CCCCC7FF
1784615980.908284,3.260610,0x04,8,1480107FF7681D1C
1784615980.908583,3.260909,0x05,8,157FDB7FD814151E
1784615980.908710,3.261036,0x06,8,167D9883A8291420
1784615980.911210,3.263536,0x01,8,047BFF7FFF7FF7FF
1784615980.911410,3.263736,0x02,8,03D7CB83927FF81D
1784615980.911510,3.263836,0x01,8,207FEB7FE8126872
1784615980.911660,3.263986,0x03,8,028FFF83927FF8DA
1784615980.911834,3.264160,0x04,8,7FFF7FF0F5666778
1784615980.911910,3.264236,0x02,8,20838D7FF81F6A75
1784615980.912034,3.264360,0x03,8,2083597FF8DF6C74
1784615980.912133,3.264459,0x05,8,7FFF7FF0511997FF
1784615980.912259,3.264585,0x04,8,1480107FF7691D1C
1784615980.912383,3.264709,0x06,8,7FB37FF0CCCCC7FF
1784615980.912633,3.264959,0x05,8,157FDB7FE812151E
1784615980.912758,3.265084,0x06,8,167DA083782B1420
1784615980.915232,3.267558,0x01,8,047BFF7FFF7FF7FF
1784615980.915432,3.267758,0x02,8,03D7CB83927FF81D
1784615980.915660,3.267986,0x03,8,028FFF83927FF8DA
1784615980.915707,3.268033,0x01,8,207FEB7FF8046872
1784615980.915834,3.268160,0x02,8,20838D7FF8256A75
1784615980.915940,3.268266,0x04,8,7FFF7FF0F5666778
1784615980.916108,3.268434,0x05,8,7FFF7FF0511997FF
1784615980.916159,3.268485,0x03,8,2083598008B66C74
1784615980.916317,3.268643,0x06,8,7FB37FF0CCCCC7FF
1784615980.916358,3.268684,0x04,8,1480107FF7671D1C
1784615980.916659,3.268985,0x05,8,157FDB804814151E
1784615980.916784,3.269110,0x06,8,167DAB84081D1420
1784615980.919316,3.271642,0x01,8,047BFF7FFF7FF7FF
1784615980.919535,3.271861,0x02,8,03D7CB83927FF81D
1784615980.919618,3.271944,0x01,8,207FEB8007FE6872
1784615980.919758,3.272084,0x03,8,028FFF83927FF8DA
1784615980.919941,3.272267,0x04,8,7FFF7FF0F5666778
1784615980.920008,3.272334,0x02,8,20838D7FE8146A75
1784615980.920133,3.272459,0x03,8,2083598008CB6C74
1784615980.920232,3.272558,0x05,8,7FFF7FF0511997FF
1784615980.920357,3.272683,0x04,8,1480107FF7671D1C
1784615980.920482,3.272808,0x06,8,80217FF0CCCCC7FF
1784615980.920731,3.273057,0x05,8,157FDB801811151E
1784615980.920857,3.273183,0x06,8,167DB784081B1420
1784615980.923354,3.275680,0x01,8,047BFF7FFF7FF7FF
1784615980.923567,3.275893,0x02,8,03D7CB83927FF81D
1784615980.923662,3.275988,0x01,8,207FEB7FF8136872
1784615980.923817,3.276143,0x03,8,028FFF83927FF8DA
1784615980.923982,3.276308,0x04,8,7FFF7FF0F5666778
1784615980.924085,3.276411,0x02,8,20838D80081E6A75
1784615980.924191,3.276517,0x03,8,2083597FF8C56C74
1784615980.924289,3.276615,0x05,8,7FFF7FF0511997FF
1784615980.924409,3.276735,0x04,8,1480107FF76A1D1C
1784615980.924534,3.276860,0x06,8,80217FF0CCCCC7FF
1784615980.924784,3.277110,0x05,8,157FDB800810151E
1784615980.924909,3.277235,0x06,8,167DC48548061420
1784615980.927410,3.279736,0x01,8,047BFF7FFF7FF7FF
1784615980.927633,3.279959,0x02,8,03D7CB83927FF81D
1784615980.927711,3.280037,0x01,8,207FEB7FF8106872
1784615980.927859,3.280185,0x03,8,028FFF83927FF8DA
1784615980.928108,3.280434,0x04,8,7FFF7FF0F5666778
1784615980.928164,3.280490,0x02,8,20838D7FF82D6A75
1784615980.928195,3.280521,0x03,8,2083597FF8D06C74
1784615980.928329,3.280655,0x05,8,7FFF7FF0511997FF
1784615980.928458,3.280784,0x04,8,1480107FF76B1D1C
1784615980.928583,3.280909,0x06,8,80217FF0CCCCC7FF
1784615980.928833,3.281159,0x05,8,157FDB800810151E
1784615980.928959,3.281285,0x06,8,167DD38567FB1420
1784615980.931459,3.283785,0x01,8,047BFF7FFF7FF7FF
1784615980.931663,3.283989,0x02,8,03D7CB83927FF81D
1784615980.931785,3.284111,0x01,8,207FEB7FE8106872
1784615980.931909,3.284235,0x03,8,028FFF83927FF8DA
1784615980.932107,3.284433,0x04,8,7FFF7FF0F5666778
1784615980.932159,3.284485,0x02,8,20838D7FE81E6A75
1784615980.932316,3.284642,0x05,8,7FFF7FF0511997FF
1784615980.932360,3.284686,0x03,8,2083597FF8D66C74
1784615980.932508,3.284834,0x06,8,80907FF0CCCCC7FF
1784615980.932569,3.284895,0x04,8,1480107FF7681D1C
1784615980.932883,3.285209,0x05,8,157FDB7FF80F151E
1784615980.932982,3.285308,0x06,8,167DE28548071420
1784615980.935534,3.287860,0x01,8,047BFF7FFF7FF7FF
1784615980.935709,3.288035,0x02,8,03D7CB83927FF81D
1784615980.935816,3.288142,0x01,8,207FEB80080B6872
1784615980.935958,3.288284,0x03,8,028FFF83927FF8DA
1784615980.936208,3.288534,0x04,8,7FFF7FF0F5666778
1784615980.936258,3.288584,0x02,8,20838D80181E6A75
1784615980.936341,3.288667,0x03,8,2083597FF89B6C74
1784615980.936432,3.288758,0x05,8,7FFF7FF0511997FF
1784615980.936566,3.288892,0x04,8,1480107FF7661D1C
1784615980.936691,3.289017,0x06,8,80907FF0CCCCC7FF
1784615980.936941,3.289267,0x05,8,157FDB7FC814151E
1784615980.937106,3.289432,0x06,8,167DF185D8201420
1784615980.939566,3.291892,0x01,8,047BFF7FFF7FF7FF
1784615980.939780,3.292106,0x02,8,03D7CB83927FF81D
