t,ref,resp,err
0.000000,-0.261799,-0.249676,0.012124
0.010053,-0.261799,-0.249676,0.012124
0.020104,-0.261799,-0.249676,0.012124
0.030157,-0.261799,-0.249676,0.012124
0.040211,-0.261799,-0.249676,0.012124
0.050263,-0.261799,-0.249676,0.012124
0.060318,-0.261799,-0.249676,0.012124
0.070371,-0.261799,-0.249676,0.012124
0.080425,-0.261799,-0.249676,0.012124
0.090477,-0.261799,-0.249676,0.012124
0.100487,-0.261799,-0.249676,0.012124
0.110546,-0.261799,-0.249676,0.012124
0.120609,-0.261799,-0.249676,0.012124
0.130669,-0.261799,-0.249676,0.012124
0.140731,-0.261799,-0.249676,0.012124
0.150794,-0.261799,-0.249676,0.012124
0.160858,-0.261799,-0.249676,0.012124
0.170924,-0.261799,-0.249676,0.012124
0.180986,-0.261799,-0.249676,0.012124
0.191048,-0.261799,-0.249676,0.012124
0.201101,-0.261799,-0.249676,0.012124
0.211155,-0.261799,-0.249676,0.012124
0.221207,-0.261799,-0.249676,0.012124
0.231250,-0.261799,-0.249676,0.012124
0.241302,-0.261799,-0.249676,0.012124
0.251357,-0.261799,-0.249676,0.012124
0.261419,-0.261799,-0.249676,0.012124
0.271486,-0.261799,-0.249676,0.012124
0.281617,-0.261799,-0.249676,0.012124
0.291678,-0.261799,-0.249676,0.012124
0.301740,-0.261799,-0.249676,0.012124
0.311800,-0.261799,-0.249676,0.012124
0.321863,-0.261799,-0.249676,0.012124
0.331927,-0.261799,-0.249676,0.012124
0.341991,-0.261799,-0.249676,0.012124
0.352044,-0.261799,-0.249676,0.012124
0.362096,-0.261799,-0.249676,0.012124
0.372149,-0.261799,-0.249676,0.012124
0.382201,-0.261799,-0.249676,0.012124
0.392259,-0.261799,-0.249676,0.012124
0.402311,-0.261799,-0.249676,0.012124
0.412364,-0.261799,-0.249676,0.012124
0.422427,-0.261799,-0.249676,0.012124
0.432486,-0.261799,-0.249676,0.012124
0.442551,-0.261799,-0.249676,0.012124
0.452610,-0.261799,-0.249676,0.012124
0.462671,-0.261799,-0.249676,0.012124
0.472735,-0.261799,-0.249676,0.012124
0.482795,-0.261799,-0.249676,0.012124
0.492858,-0.261799,-0.249676,0.012124
0.502917,-0.261799,-0.249676,0.012124
0.512978,-0.261799,-0.249676,0.012124
0.523040,-0.261799,-0.249676,0.012124
0.533095,-0.261799,-0.249676,0.012124
0.543147,-0.261799,-0.249676,0.012124
0.553199,-0.261799,-0.249676,0.012124
0.563251,-0.261799,-0.249676,0.012124
0.573314,-0.261799,-0.249676,0.012124
0.583379,-0.261799,-0.249676,0.012124
0.593444,-0.261799,-0.249676,0.012124
0.603506,-0.261799,-0.249676,0.012124
0.613569,-0.261799,-0.249676,0.012124
0.623632,-0.261799,-0.249676,0.012124
0.633697,-0.261799,-0.249676,0.012124
0.643757,-0.261799,-0.249676,0.012124
0.653820,-0.261799,-0.249676,0.012124
0.663884,-0.261799,-0.249676,0.012124
0.673946,-0.261799,-0.249676,0.012124
0.684009,-0.261799,-0.249676,0.012124
0.694062,-0.261799,-0.249676,0.012124
0.704122,-0.261799,-0.249676,0.012124
0.714183,-0.261799,-0.249676,0.012124
0.724243,-0.261799,-0.249676,0.012124
0.734256,-0.261799,-0.249676,0.012124
0.744353,-0.261799,-0.249676,0.012124
0.754416,-0.261799,-0.249676,0.012124
0.764480,-0.261799,-0.249676,0.012124
0.774542,-0.261799,-0.249676,0.012124
0.784605,-0.261799,-0.249676,0.012124
0.794669,-0.261799,-0.249676,0.012124
0.804730,-0.261799,-0.249676,0.012124
0.814791,-0.261799,-0.249676,0.012124
0.824852,-0.261799,-0.249676,0.012124
0.834913,-0.261799,-0.249676,0.012124
0.844966,-0.261799,-0.249676,0.012124
0.855020,-0.261799,-0.249676,0.012124
0.865080,-0.261799,-0.249676,0.012124
0.875132,-0.261799,-0.249676,0.012124
0.885186,-0.261799,-0.249676,0.012124
0.895239,-0.261799,-0.249676,0.012124
0.905292,-0.261799,-0.249676,0.012124
0.915344,-0.261799,-0.249676,0.012124
0.925397,-0.261799,-0.249676,0.012124
0.935449,-0.261799,-0.249676,0.012124
0.945501,-0.261799,-0.249676,0.012124
0.955553,-0.261799,-0.249676,0.012124
0.965605,-0.261799,-0.249676,0.012124
0.975657,-0.261799,-0.249676,0.012124
0.985709,-0.261799,-0.249676,0.012124
0.995763,-0.261799,-0.249676,0.012124
1.005817,-0.260276,-0.249676,0.010601
1.015882,-0.257641,-0.249676,0.007966
1.025947,-0.255006,-0.249676,0.005331
1.036009,-0.252372,-0.249676,0.002696
1.046073,-0.249738,-0.249676,0.000062
1.056136,-0.247103,-0.249676,-0.002573
1.066189,-0.244471,-0.249676,-0.005205
1.076251,-0.241837,-0.249676,-0.007839
1.086264,-0.239216,-0.249676,-0.010460
1.096327,-0.236581,-0.249676,-0.013095
1.106387,-0.233947,-0.249676,-0.015729
1.116451,-0.231313,-0.249676,-0.018363
1.126512,-0.228679,-0.249676,-0.020997
1.136574,-0.226044,-0.249294,-0.023250
1.146637,-0.223410,-0.249294,-0.025884
1.156701,-0.220775,-0.249294,-0.028519
1.166765,-0.218141,-0.248913,-0.030772
1.176827,-0.215506,-0.248531,-0.033025
1.186890,-0.212872,-0.247387,-0.034515
1.196954,-0.210237,-0.246242,-0.036005
1.206976,-0.207613,-0.244717,-0.037103
1.217028,-0.204981,-0.242428,-0.037446
1.227081,-0.202350,-0.241283,-0.038933
1.237133,-0.199718,-0.238231,-0.038513
1.247185,-0.197086,-0.235561,-0.038475
1.257237,-0.194455,-0.230602,-0.036147
1.267250,-0.191834,-0.227169,-0.035335
1.277259,-0.189213,-0.222591,-0.033378
1.287312,-0.186581,-0.219539,-0.032958
1.297364,-0.183950,-0.214961,-0.031012
1.307416,-0.181318,-0.211910,-0.030592
1.317468,-0.178687,-0.206188,-0.027501
1.327520,-0.176055,-0.202373,-0.026318
1.337572,-0.173423,-0.197032,-0.023609
1.347624,-0.170792,-0.194743,-0.023952
1.357677,-0.168160,-0.191691,-0.023532
1.367730,-0.165528,-0.189403,-0.023875
1.377782,-0.162896,-0.186351,-0.023455
1.387834,-0.160265,-0.184443,-0.024179
1.397886,-0.157633,-0.181773,-0.024140
1.407950,-0.154998,-0.179866,-0.024867
1.418003,-0.152366,-0.178721,-0.026355
1.428055,-0.149735,-0.175669,-0.025935
1.438107,-0.147103,-0.174144,-0.027040
1.448158,-0.144472,-0.173381,-0.028909
1.458211,-0.141840,-0.173381,-0.031541
1.468274,-0.139206,-0.172999,-0.033794
1.478337,-0.136571,-0.172236,-0.035665
1.488401,-0.133936,-0.169184,-0.035248
1.498464,-0.131302,-0.166514,-0.035212
1.508523,-0.128668,-0.163081,-0.034412
1.518585,-0.126034,-0.161173,-0.035139
1.528648,-0.123400,-0.157740,-0.034340
