t,px,py,pz,qw,qx,qy,qz
0.653818,0.140577,-0.051173,0.312406,0.976383,-0.022666,-0.128543,-0.172163
0.663870,0.140575,-0.051173,0.312466,0.976383,-0.022666,-0.128543,-0.172163
0.673921,0.140573,-0.051173,0.312528,0.976383,-0.022666,-0.128543,-0.172163
0.683976,0.140571,-0.051173,0.312591,0.976383,-0.022666,-0.128543,-0.172163
0.694029,0.140569,-0.051173,0.312656,0.976383,-0.022666,-0.128543,-0.172163
0.704080,0.140566,-0.051173,0.312724,0.976383,-0.022666,-0.128543,-0.172163
0.714132,0.140564,-0.051173,0.312793,0.976383,-0.022666,-0.128543,-0.172163
0.724226,0.140561,-0.051173,0.312864,0.976383,-0.022666,-0.128543,-0.172163
0.734280,0.140558,-0.051173,0.312938,0.976383,-0.022666,-0.128543,-0.172163
0.744334,0.140554,-0.051173,0.313012,0.976383,-0.022666,-0.128543,-0.172163
0.754397,0.140551,-0.051173,0.313089,0.976383,-0.022666,-0.128543,-0.172163
0.764456,0.140547,-0.051173,0.313168,0.976383,-0.022666,-0.128543,-0.172163
0.774517,0.140543,-0.051173,0.313248,0.976383,-0.022666,-0.128543,-0.172163
0.784582,0.140539,-0.051173,0.313331,0.976383,-0.022666,-0.128543,-0.172163
0.794642,0.140534,-0.051173,0.313416,0.976383,-0.022666,-0.128543,-0.172163
0.804699,0.140529,-0.051173,0.313503,0.976383,-0.022666,-0.128543,-0.172163
0.814752,0.140524,-0.051173,0.313592,0.976383,-0.022666,-0.128543,-0.172163
0.824803,0.140518,-0.051173,0.313683,0.976383,-0.022666,-0.128543,-0.172163
0.834865,0.140512,-0.051173,0.313776,0.976383,-0.022666,-0.128543,-0.172163
0.844928,0.140506,-0.051173,0.313871,0.976383,-0.022666,-0.128543,-0.172163
0.854987,0.140499,-0.051173,0.313969,0.976383,-0.022666,-0.128543,-0.172163
0.865050,0.140485,-0.051173,0.314169,0.976383,-0.022666,-0.128543,-0.172163
0.875110,0.140477,-0.051173,0.314273,0.976383,-0.022666,-0.128543,-0.172163
0.885175,0.140469,-0.051173,0.314380,0.976383,-0.022666,-0.128543,-0.172163
0.895238,0.140460,-0.051173,0.314487,0.976383,-0.022666,-0.128543,-0.172163
0.905297,0.140451,-0.051173,0.314599,0.976383,-0.022666,-0.128543,-0.172163
0.915360,0.140441,-0.051173,0.314711,0.976383,-0.022666,-0.128543,-0.172163
0.925423,0.140431,-0.051173,0.314826,0.976383,-0.022666,-0.128543,-0.172163
0.935483,0.140420,-0.051173,0.314944,0.976383,-0.022666,-0.128543,-0.172163
0.945544,0.140408,-0.051173,0.315063,0.976383,-0.022666,-0.128543,-0.172163
0.955604,0.140396,-0.051173,0.315185,0.976383,-0.022666,-0.128543,-0.172163
0.965666,0.140384,-0.051173,0.315309,0.976383,-0.022666,-0.128543,-0.172163
0.975726,0.140371,-0.051173,0.315436,0.976383,-0.022666,-0.128543,-0.172163
0.985779,0.140357,-0.051173,0.315564,0.976383,-0.022666,-0.128543,-0.172163
0.995832,0.140342,-0.051173,0.315695,0.976383,-0.022666,-0.128543,-0.172163
1.005883,0.140327,-0.051173,0.315829,0.976383,-0.022666,-0.128543,-0.172163
1.015944,0.140311,-0.051173,0.315965,0.976383,-0.022666,-0.128543,-0.172163
1.025996,0.140294,-0.051173,0.316103,0.976383,-0.022666,-0.128543,-0.172163
1.036050,0.140276,-0.051173,0.316244,0.976383,-0.022666,-0.128543,-0.172163
1.046101,0.140258,-0.051173,0.316387,0.976383,-0.022666,-0.128543,-0.172163
1.056161,0.140238,-0.051173,0.316532,0.976383,-0.022666,-0.128543,-0.172163
1.066213,0.140218,-0.051173,0.316680,0.976383,-0.022666,-0.128543,-0.172163
1.076218,0.140197,-0.051173,0.316831,0.976383,-0.022666,-0.128543,-0.172163
1.086229,0.140175,-0.051173,0.316984,0.976383,-0.022666,-0.128543,-0.172163
1.096280,0.140152,-0.051173,0.317139,0.976383,-0.022666,-0.128543,-0.172163
1.106333,0.140128,-0.051173,0.317297,0.976383,-0.022666,-0.128543,-0.172163
1.116385,0.140103,-0.051173,0.317457,0.976383,-0.022666,-0.128543,-0.172163
1.126438,0.140077,-0.051173,0.317620,0.976383,-0.022666,-0.128543,-0.172163
1.136490,0.140050,-0.051173,0.317785,0.976383,-0.022666,-0.128543,-0.172163
1.146543,0.140022,-0.051173,0.317952,0.976383,-0.022666,-0.128543,-0.172163
1.156594,0.139992,-0.051173,0.318122,0.976383,-0.022666,-0.128543,-0.172163
1.166647,0.139961,-0.051173,0.318295,0.976383,-0.022666,-0.128543,-0.172163
1.176706,0.139929,-0.051173,0.318470,0.976383,-0.022666,-0.128543,-0.172163
1.186772,0.139896,-0.051173,0.318647,0.976383,-0.022666,-0.128543,-0.172163
1.196833,0.139862,-0.051173,0.318827,0.976383,-0.022666,-0.128543,-0.172163
1.206891,0.139826,-0.051173,0.319010,0.976383,-0.022666,-0.128543,-0.172163
1.216958,0.139789,-0.051173,0.319195,0.976383,-0.022666,-0.128543,-0.172163
1.227020,0.139750,-0.051173,0.319382,0.976383,-0.022666,-0.128543,-0.172163
1.237079,0.139710,-0.051173,0.319571,0.976383,-0.022666,-0.128543,-0.172163
1.247203,0.139668,-0.051173,0.319764,0.976383,-0.022666,-0.128543,-0.172163
1.257263,0.139625,-0.051173,0.319958,0.976383,-0.022666,-0.128543,-0.172163
1.267324,0.139580,-0.051173,0.320155,0.976383,-0.022666,-0.128543,-0.172163
1.277383,0.139534,-0.051173,0.320355,0.976383,-0.022666,-0.128543,-0.172163
1.287446,0.139486,-0.051173,0.320557,0.976383,-0.022666,-0.128543,-0.172163
1.297505,0.139436,-0.051173,0.320761,0.976383,-0.022666,-0.128543,-0.172163
1.307567,0.139385,-0.051173,0.320968,0.976383,-0.022666,-0.128543,-0.172163
1.317632,0.139331,-0.051173,0.321178,0.976383,-0.022666,-0.128543,-0.172163
1.327693,0.139276,-0.051173,0.321390,0.976383,-0.022666,-0.128543,-0.172163
1.337754,0.139220,-0.051173,0.321603,0.976383,-0.022666,-0.128543,-0.172163
1.347815,0.139160,-0.051173,0.321820,0.976383,-0.022666,-0.128543,-0.172163
1.357875,0.139100,-0.051173,0.322038,0.976383,-0.022666,-0.128543,-0.172163
1.367929,0.139037,-0.051173,0.322259,0.976383,-0.022666,-0.128543,-0.172163
1.377990,0.138972,-0.051173,0.322483,0.976383,-0.022666,-0.128543,-0.172163
1.388056,0.138905,-0.051173,0.322709,0.976383,-0.022666,-0.128543,-0.172163
1.398117,0.138835,-0.051173,0.322937,0.976383,-0.022666,-0.128543,-0.172163
1.408177,0.138764,-0.051173,0.323166,0.976383,-0.022666,-0.128543,-0.172163
1.418241,0.138691,-0.051173,0.323399,0.976383,-0.022666,-0.128543,-0.172163
1.428301,0.138615,-0.051173,0.323634,0.976383,-0.022666,-0.128543,-0.172163
1.438361,0.138536,-0.051173,0.323871,0.976383,-0.022666,-0.128543,-0.172163
1.448423,0.138455,-0.051173,0.324110,0.976383,-0.022666,-0.128543,-0.172163
1.458483,0.138373,-0.051173,0.324351,0.976383,-0.022666,-0.128543,-0.172163
1.468543,0.138287,-0.051173,0.324594,0.976383,-0.022666,-0.128543,-0.172163
1.478601,0.138199,-0.051173,0.324840,0.976383,-0.022666,-0.128543,-0.172163
1.488667,0.138108,-0.051173,0.325088,0.976383,-0.022666,-0.128543,-0.172163
1.498728,0.138015,-0.051173,0.325338,0.976383,-0.022666,-0.128543,-0.172163
1.508791,0.137919,-0.051173,0.325589,0.976383,-0.022666,-0.128543,-0.172163
1.518870,0.137820,-0.051173,0.325842,0.976383,-0.022666,-0.128543,-0.172163
1.528922,0.137718,-0.051173,0.326098,0.976383,-0.022666,-0.128543,-0.172163
1.538970,0.137614,-0.051173,0.326356,0.976383,-0.022666,-0.128543,-0.172163
1.549021,0.137507,-0.051173,0.326615,0.976383,-0.022666,-0.128543,-0.172163
1.559071,0.137397,-0.051173,0.326876,0.976383,-0.022666,-0.128543,-0.172163
1.569122,0.137283,-0.051173,0.327139,0.976383,-0.022666,-0.128543,-0.172163
1.579173,0.137167,-0.051173,0.327405,0.976383,-0.022666,-0.128543,-0.172163
1.589224,0.137048,-0.051173,0.327671,0.976383,-0.022666,-0.128543,-0.172163
1.599274,0.136926,-0.051173,0.327939,0.976383,-0.022666,-0.128543,-0.172163
1.609324,0.136800,-0.051173,0.328209,0.976383,-0.022666,-0.128543,-0.172163
1.619375,0.136671,-0.051173,0.328480,0.976383,-0.022666,-0.128543,-0.172163
1.629427,0.136539,-0.051173,0.328753,0.976383,-0.022666,-0.128543,-0.172163
1.639478,0.136404,-0.051173,0.329028,0.976383,-0.022666,-0.128543,-0.172163
1.649540,0.136265,-0.051173,0.329304,0.976383,-0.022666,-0.128543,-0.172163
1.659604,0.136123,-0.051173,0.329581,0.976383,-0.022666,-0.128543,-0.172163
1.669662,0.135977,-0.051173,0.329860,0.976383,-0.022666,-0.128543,-0.172163
1.679721,0.135828,-0.051173,0.330141,0.976383,-0.022666,-0.128543,-0.172163
1.689775,0.135676,-0.051173,0.330422,0.976383,-0.022666,-0.128543,-0.172163
1.699838,0.135519,-0.051173,0.330705,0.976383,-0.022666,-0.128543,-0.172163
1.709899,0.135359,-0.051173,0.330989,0.976383,-0.022666,-0.128543,-0.172163
1.719962,0.135196,-0.051173,0.331273,0.976383,-0.022666,-0.128543,-0.172163
1.730024,0.135028,-0.051173,0.331559,0.976383,-0.022666,-0.128543,-0.172163
1.740083,0.134857,-0.051173,0.331845,0.976383,-0.022666,-0.128543,-0.172163
1.750146,0.134682,-0.051173,0.332133,0.976383,-0.022666,-0.128543,-0.172163
1.760206,0.134503,-0.051173,0.332422,0.976383,-0.022666,-0.128543,-0.172163
1.770284,0.134320,-0.051173,0.332711,0.976383,-0.022666,-0.128543,-0.172163
1.780345,0.134133,-0.051173,0.333002,0.976383,-0.022666,-0.128543,-0.172163
1.790410,0.133942,-0.051173,0.333293,0.976383,-0.022666,-0.128543,-0.172163
1.800475,0.133748,-0.051173,0.333584,0.976383,-0.022666,-0.128543,-0.172163
1.810536,0.133549,-0.051173,0.333876,0.976383,-0.022666,-0.128543,-0.172163
1.820602,0.133346,-0.051173,0.334168,0.976383,-0.022666,-0.128543,-0.172163
1.830661,0.133139,-0.051173,0.334461,0.976383,-0.022666,-0.128543,-0.172163
1.840721,0.132927,-0.051173,0.334754,0.976383,-0.022666,-0.128543,-0.172163
1.850781,0.132712,-0.051173,0.335047,0.976383,-0.022666,-0.128543,-0.172163
1.860843,0.132492,-0.051173,0.335340,0.976383,-0.022666,-0.128543,-0.172163
1.870905,0.132268,-0.051173,0.335633,0.976383,-0.022666,-0.128543,-0.172163
1.880967,0.132039,-0.051173,0.335927,0.976383,-0.022666,-0.128543,-0.172163
1.891030,0.131807,-0.051173,0.336220,0.976383,-0.022666,-0.128543,-0.172163
1.901092,0.131569,-0.051173,0.336513,0.976383,-0.022666,-0.128543,-0.172163
1.911154,0.131328,-0.051173,0.336806,0.976383,-0.022666,-0.128543,-0.172163
1.921218,0.131081,-0.051173,0.337099,0.976383,-0.022666,-0.128543,-0.172163
1.931233,0.130830,-0.051173,0.337391,0.976383,-0.022666,-0.128543,-0.172163
1.941292,0.130576,-0.051173,0.337683,0.976383,-0.022666,-0.128543,-0.172163
1.951344,0.130316,-0.051173,0.337974,0.976383,-0.022666,-0.128543,-0.172163
1.961396,0.130052,-0.051173,0.338264,0.976383,-0.022666,-0.128543,-0.172163
1.971449,0.129783,-0.051173,0.338554,0.976383,-0.022666,-0.128543,-0.172163
1.981502,0.129510,-0.051173,0.338842,0.976383,-0.022666,-0.128543,-0.172163
1.991554,0.129232,-0.051173,0.339131,0.976383,-0.022666,-0.128543,-0.172163
2.001607,0.128949,-0.051173,0.339417,0.976383,-0.022666,-0.128543,-0.172163
2.011659,0.128662,-0.051173,0.339703,0.976383,-0.022666,-0.128543,-0.172163
2.021720,0.128370,-0.051173,0.339987,0.976383,-0.022666,-0.128543,-0.172163
2.031773,0.128074,-0.051173,0.340270,0.976383,-0.022666,-0.128543,-0.172163
2.041824,0.127773,-0.051173,0.340552,0.976383,-0.022666,-0.128543,-0.172163
2.051876,0.127468,-0.051173,0.340832,0.976383,-0.022666,-0.128543,-0.172163
2.061928,0.127157,-0.051173,0.341111,0.976383,-0.022666,-0.128543,-0.172163
2.071980,0.126842,-0.051173,0.341388,0.976383,-0.022666,-0.128543,-0.172163
2.082033,0.126522,-0.051173,0.341663,0.976383,-0.022666,-0.128543,-0.172163
2.092085,0.126197,-0.051173,0.341936,0.976383,-0.022666,-0.128543,-0.172163
2.102137,0.125868,-0.051173,0.342208,0.976383,-0.022666,-0.128543,-0.172163
2.112189,0.125534,-0.051173,0.342477,0.976383,-0.022666,-0.128543,-0.172163
2.122219,0.125195,-0.051173,0.342744,0.976383,-0.022666,-0.128543,-0.172163
2.132272,0.124853,-0.051173,0.343008,0.976383,-0.022666,-0.128543,-0.172163
2.142324,0.124505,-0.051173,0.343270,0.976383,-0.022666,-0.128543,-0.172163
2.152376,0.124152,-0.051173,0.343530,0.976383,-0.022666,-0.128543,-0.172163
2.162428,0.123796,-0.051173,0.343787,0.976383,-0.022666,-0.128543,-0.172163
2.172480,0.123433,-0.051173,0.344042,0.976383,-0.022666,-0.128543,-0.172163
2.182533,0.123067,-0.051173,0.344294,0.976383,-0.022666,-0.128543,-0.172163
2.192585,0.122697,-0.051173,0.344542,0.976383,-0.022666,-0.128543,-0.172163
2.202637,0.122321,-0.051173,0.344788,0.976383,-0.022666,-0.128543,-0.172163
2.212691,0.121942,-0.051173,0.345031,0.976383,-0.022666,-0.128543,-0.172163
2.222744,0.121557,-0.051173,0.345271,0.976383,-0.022666,-0.128543,-0.172163
2.232796,0.121168,-0.051173,0.345507,0.976383,-0.022666,-0.128543,-0.172163
2.242848,0.120775,-0.051173,0.345739,0.976383,-0.022666,-0.128543,-0.172163
2.252900,0.120377,-0.051173,0.345969,0.976383,-0.022666,-0.128543,-0.172163
2.262952,0.119976,-0.051173,0.346194,0.976383,-0.022666,-0.128543,-0.172163
2.273003,0.119570,-0.051173,0.346416,0.976383,-0.022666,-0.128543,-0.172163
2.283056,0.119159,-0.051173,0.346635,0.976383,-0.022666,-0.128543,-0.172163
2.293108,0.118744,-0.051173,0.346849,0.976383,-0.022666,-0.128543,-0.172163
2.303161,0.118326,-0.051173,0.347059,0.976383,-0.022666,-0.128543,-0.172163
2.313212,0.117902,-0.051173,0.347265,0.976383,-0.022666,-0.128543,-0.172163
2.323267,0.117475,-0.051173,0.347467,0.976383,-0.022666,-0.128543,-0.172163
2.333321,0.117044,-0.051173,0.347664,0.976383,-0.022666,-0.128543,-0.172163
2.343382,0.116608,-0.051173,0.347858,0.976383,-0.022666,-0.128543,-0.172163
2.353444,0.116170,-0.051173,0.348046,0.976383,-0.022666,-0.128543,-0.172163
2.363496,0.115727,-0.051173,0.348230,0.976383,-0.022666,-0.128543,-0.172163
2.373549,0.115280,-0.051173,0.348410,0.976383,-0.022666,-0.128543,-0.172163
2.383602,0.114830,-0.051173,0.348585,0.976383,-0.022666,-0.128543,-0.172163
2.393655,0.114376,-0.051173,0.348754,0.976383,-0.022666,-0.128543,-0.172163
2.403707,0.113919,-0.051172,0.348919,0.976383,-0.022666,-0.128543,-0.172163
2.413760,0.113457,-0.051172,0.349079,0.976383,-0.022666,-0.128543,-0.172163
2.423811,0.112992,-0.051172,0.349233,0.976383,-0.022666,-0.128543,-0.172163
2.433864,0.112525,-0.051172,0.349383,0.976383,-0.022666,-0.128543,-0.172163
2.443916,0.112053,-0.051172,0.349527,0.976383,-0.022666,-0.128543,-0.172163
2.453968,0.111579,-0.051172,0.349665,0.976383,-0.022666,-0.128543,-0.172163
2.464020,0.111101,-0.051172,0.349799,0.976383,-0.022666,-0.128543,-0.172163
2.474072,0.110621,-0.051172,0.349926,0.976383,-0.022666,-0.128543,-0.172163
2.484126,0.110137,-0.051172,0.350048,0.976383,-0.022666,-0.128543,-0.172163
2.494179,0.109651,-0.051172,0.350164,0.976383,-0.022666,-0.128543,-0.172163
2.504218,0.109162,-0.051172,0.350275,0.976383,-0.022666,-0.128543,-0.172163
2.514270,0.108670,-0.051172,0.350379,0.976383,-0.022666,-0.128543,-0.172163
2.524323,0.108176,-0.051172,0.350478,0.976383,-0.022666,-0.128543,-0.172163
2.534374,0.107678,-0.051172,0.350571,0.976383,-0.022666,-0.128543,-0.172163
2.544426,0.107179,-0.051172,0.350657,0.976383,-0.022666,-0.128543,-0.172163
2.554478,0.106678,-0.051172,0.350738,0.976383,-0.022666,-0.128543,-0.172163
2.564530,0.106175,-0.051172,0.350812,0.976383,-0.022666,-0.128543,-0.172163
2.574582,0.105669,-0.051172,0.350880,0.976383,-0.022666,-0.128543,-0.172163
2.584635,0.105161,-0.051172,0.350942,0.976383,-0.022666,-0.128543,-0.172163
2.594699,0.104651,-0.051172,0.350997,0.976383,-0.022666,-0.128543,-0.172163
2.604751,0.104140,-0.051172,0.351046,0.976383,-0.022666,-0.128543,-0.172163
2.614803,0.103627,-0.051172,0.351088,0.976383,-0.022666,-0.128543,-0.172163
2.624856,0.103113,-0.051172,0.351124,0.976383,-0.022666,-0.128543,-0.172163
2.634909,0.102597,-0.051172,0.351153,0.976383,-0.022666,-0.128543,-0.172163
2.644961,0.102079,-0.051172,0.351175,0.976383,-0.022666,-0.128543,-0.172163
2.655012,0.101041,-0.051172,0.351200,0.976383,-0.022666,-0.128543,-0.172163
2.665064,0.100521,-0.051172,0.351203,0.976383,-0.022666,-0.128543,-0.172163
2.675116,0.100000,-0.051172,0.351198,0.976383,-0.022666,-0.128543,-0.172163
2.685168,0.099479,-0.051172,0.351187,0.976383,-0.022666,-0.128543,-0.172163
2.695219,0.098956,-0.051172,0.351169,0.976383,-0.022666,-0.128543,-0.172163
2.705271,0.098432,-0.051172,0.351144,0.976383,-0.022666,-0.128543,-0.172163
2.715323,0.097909,-0.051172,0.351113,0.976383,-0.022666,-0.128543,-0.172163
2.725389,0.097386,-0.051172,0.351074,0.976383,-0.022666,-0.128543,-0.172163
2.735452,0.096862,-0.051172,0.351028,0.976383,-0.022666,-0.128543,-0.172163
2.745505,0.096339,-0.051172,0.350976,0.976383,-0.022666,-0.128543,-0.172163
2.755567,0.095816,-0.051172,0.350916,0.976383,-0.022666,-0.128543,-0.172163
2.765625,0.095293,-0.051172,0.350850,0.976383,-0.022666,-0.128543,-0.172163
2.775687,0.094770,-0.051172,0.350776,0.976383,-0.022666,-0.128543,-0.172163
2.785754,0.094248,-0.051172,0.350696,0.976383,-0.022666,-0.128543,-0.172163
2.795815,0.093727,-0.051172,0.350609,0.976383,-0.022666,-0.128543,-0.172163
2.805908,0.093206,-0.051172,0.350515,0.976383,-0.022666,-0.128543,-0.172163
2.815970,0.092686,-0.051172,0.350413,0.976383,-0.022666,-0.128543,-0.172163
2.826034,0.092168,-0.051172,0.350305,0.976383,-0.022666,-0.128543,-0.172163
2.836094,0.091650,-0.051172,0.350190,0.976383,-0.022666,-0.128543,-0.172163
2.846154,0.091134,-0.051172,0.350068,0.976383,-0.022666,-0.128543,-0.172163
2.856215,0.090619,-0.051172,0.349939,0.976383,-0.022666,-0.128543,-0.172163
2.866229,0.090106,-0.051172,0.349803,0.976383,-0.022666,-0.128543,-0.172163
2.876291,0.089595,-0.051172,0.349661,0.976383,-0.022666,-0.128543,-0.172163
2.886357,0.089085,-0.051172,0.349511,0.976383,-0.022666,-0.128543,-0.172163
2.896422,0.088578,-0.051172,0.349355,0.976383,-0.022666,-0.128543,-0.172163
2.906483,0.088072,-0.051172,0.349192,0.976383,-0.022666,-0.128543,-0.172163
2.916546,0.087569,-0.051172,0.349022,0.976383,-0.022666,-0.128543,-0.172163
2.926609,0.087068,-0.051172,0.348846,0.976383,-0.022666,-0.128543,-0.172163
2.936671,0.086569,-0.051172,0.348663,0.976383,-0.022666,-0.128543,-0.172163
2.946734,0.086073,-0.051172,0.348474,0.976383,-0.022666,-0.128543,-0.172163
2.956797,0.085580,-0.051172,0.348278,0.976383,-0.022666,-0.128543,-0.172163
2.966861,0.085089,-0.051172,0.348075,0.976383,-0.022666,-0.128543,-0.172163
2.976923,0.084602,-0.051172,0.347866,0.976383,-0.022666,-0.128543,-0.172163
2.986989,0.084117,-0.051172,0.347651,0.976383,-0.022666,-0.128543,-0.172163
2.997052,0.083635,-0.051172,0.347429,0.976383,-0.022666,-0.128543,-0.172163
3.007115,0.083158,-0.051172,0.347202,0.976383,-0.022666,-0.128543,-0.172163
3.017176,0.082682,-0.051172,0.346968,0.976383,-0.022666,-0.128543,-0.172163
3.027242,0.082212,-0.051172,0.346728,0.976383,-0.022666,-0.128543,-0.172163
3.037304,0.081744,-0.051172,0.346482,0.976383,-0.022666,-0.128543,-0.172163
3.047364,0.081280,-0.051172,0.346230,0.976383,-0.022666,-0.128543,-0.172163
3.057424,0.080819,-0.051172,0.345972,0.976383,-0.022666,-0.128543,-0.172163
3.067488,0.080363,-0.051172,0.345709,0.976383,-0.022666,-0.128543,-0.172163
3.077548,0.079910,-0.051172,0.345439,0.976383,-0.022666,-0.128543,-0.172163
3.087613,0.079462,-0.051172,0.345164,0.976383,-0.022666,-0.128543,-0.172163
3.097742,0.079018,-0.051172,0.344884,0.976383,-0.022666,-0.128543,-0.172163
3.107804,0.078578,-0.051172,0.344598,0.976383,-0.022666,-0.128543,-0.172163
3.117863,0.078142,-0.051172,0.344307,0.976383,-0.022666,-0.128543,-0.172163
3.127926,0.077712,-0.051172,0.344011,0.976383,-0.022666,-0.128543,-0.172163
3.137986,0.077286,-0.051172,0.343709,0.976383,-0.022666,-0.128543,-0.172163
3.148048,0.076864,-0.051172,0.343402,0.976383,-0.022666,-0.128543,-0.172163
3.158107,0.076447,-0.051172,0.343091,0.976383,-0.022666,-0.128543,-0.172163
3.168170,0.076034,-0.051172,0.342774,0.976383,-0.022666,-0.128543,-0.172163
3.178234,0.075627,-0.051172,0.342453,0.976383,-0.022666,-0.128543,-0.172163
