t,ref,resp,err
0.000000,-0.261799,-0.256161,0.005639
0.010053,-0.261799,-0.256161,0.005639
0.020106,-0.261799,-0.256161,0.005639
0.030167,-0.261799,-0.256161,0.005639
0.040231,-0.261799,-0.256161,0.005639
0.050295,-0.261799,-0.256161,0.005639
0.060357,-0.261799,-0.256161,0.005639
0.070419,-0.261799,-0.256161,0.005639
0.080483,-0.261799,-0.256161,0.005639
0.090548,-0.261799,-0.256161,0.005639
0.100612,-0.261799,-0.256161,0.005639
0.110674,-0.261799,-0.256161,0.005639
0.120736,-0.261799,-0.256161,0.005639
0.130800,-0.261799,-0.256161,0.005639
0.140862,-0.261799,-0.256161,0.005639
0.150924,-0.261799,-0.256161,0.005639
0.160988,-0.261799,-0.256161,0.005639
0.171050,-0.261799,-0.256161,0.005639
0.181113,-0.261799,-0.256161,0.005639
0.191178,-0.261799,-0.256161,0.005639
0.201241,-0.261799,-0.256161,0.005639
0.211303,-0.261799,-0.256161,0.005639
0.221366,-0.261799,-0.258068,0.003731
0.231429,-0.261799,-0.258068,0.003731
0.241493,-0.261799,-0.258068,0.003731
0.251555,-0.261799,-0.258068,0.003731
0.261703,-0.261799,-0.258068,0.003731
0.271761,-0.261799,-0.258068,0.003731
0.281824,-0.261799,-0.258068,0.003731
0.291888,-0.261799,-0.258068,0.003731
0.301952,-0.261799,-0.258068,0.003731
0.312015,-0.261799,-0.258068,0.003731
0.322077,-0.261799,-0.258068,0.003731
0.332140,-0.261799,-0.258068,0.003731
0.342204,-0.261799,-0.258068,0.003731
0.352268,-0.261799,-0.258068,0.003731
0.362330,-0.261799,-0.258068,0.003731
0.372397,-0.261799,-0.258068,0.003731
0.382460,-0.261799,-0.258068,0.003731
0.392522,-0.261799,-0.258068,0.003731
0.402587,-0.261799,-0.258068,0.003731
0.412646,-0.261799,-0.258068,0.003731
0.422710,-0.261799,-0.258068,0.003731
0.432753,-0.261799,-0.258068,0.003731
0.442807,-0.261799,-0.258068,0.003731
0.452870,-0.261799,-0.258068,0.003731
0.462933,-0.261799,-0.258068,0.003731
0.473012,-0.261799,-0.258068,0.003731
0.483076,-0.261799,-0.258068,0.003731
0.493136,-0.261799,-0.258068,0.003731
0.503194,-0.261799,-0.258068,0.003731
0.513256,-0.261799,-0.258068,0.003731
0.523319,-0.261799,-0.258068,0.003731
0.533381,-0.261799,-0.258068,0.003731
0.543443,-0.261799,-0.258068,0.003731
0.553506,-0.261799,-0.258068,0.003731
0.563570,-0.261799,-0.258068,0.003731
0.573632,-0.261799,-0.258068,0.003731
0.583692,-0.261799,-0.258068,0.003731
0.593753,-0.261799,-0.258068,0.003731
0.603816,-0.261799,-0.258068,0.003731
0.613878,-0.261799,-0.258068,0.003731
0.623939,-0.261799,-0.258068,0.003731
0.634002,-0.261799,-0.258068,0.003731
0.644068,-0.261799,-0.258068,0.003731
0.654127,-0.261799,-0.258068,0.003731
0.664188,-0.261799,-0.258068,0.003731
0.674251,-0.261799,-0.258068,0.003731
0.684337,-0.261799,-0.258068,0.003731
0.694401,-0.261799,-0.258068,0.003731
0.704464,-0.261799,-0.258068,0.003731
0.714527,-0.261799,-0.258068,0.003731
0.724588,-0.261799,-0.258068,0.003731
0.734651,-0.261799,-0.258068,0.003731
0.744714,-0.261799,-0.258068,0.003731
0.754775,-0.261799,-0.258068,0.003731
0.764838,-0.261799,-0.258068,0.003731
0.774902,-0.261799,-0.258068,0.003731
0.784966,-0.261799,-0.258068,0.003731
0.795028,-0.261799,-0.258068,0.003731
0.805091,-0.261799,-0.258068,0.003731
0.815154,-0.261799,-0.258068,0.003731
0.825216,-0.261799,-0.258068,0.003731
0.835278,-0.261799,-0.258068,0.003731
0.845341,-0.261799,-0.258068,0.003731
0.855403,-0.261799,-0.258068,0.003731
0.865466,-0.261799,-0.258068,0.003731
0.875529,-0.261799,-0.258068,0.003731
0.885594,-0.261799,-0.258068,0.003731
0.895656,-0.261799,-0.258068,0.003731
0.905719,-0.261799,-0.258068,0.003731
0.915782,-0.261799,-0.258068,0.003731
0.925843,-0.261799,-0.258068,0.003731
0.935906,-0.261799,-0.258068,0.003731
0.945969,-0.261799,-0.258068,0.003731
0.956034,-0.261799,-0.258068,0.003731
0.966095,-0.261799,-0.258068,0.003731
0.976159,-0.261799,-0.258068,0.003731
0.986222,-0.261799,-0.258068,0.003731
0.996288,-0.261799,-0.258068,0.003731
1.006354,-0.235184,-0.258068,-0.022885
1.016415,-0.193039,-0.258068,-0.065029
1.026475,-0.150902,-0.258068,-0.107166
1.036537,-0.108753,-0.258068,-0.149315
1.046597,-0.066613,-0.258068,-0.191455
1.056662,-0.024455,-0.258068,-0.233613
1.066723,0.017689,-0.258068,-0.275757
1.076787,0.059843,-0.258068,-0.317911
1.086850,0.101996,-0.258068,-0.360064
1.096915,0.144157,-0.258068,-0.402225
1.106967,0.186264,-0.258068,-0.444333
1.117022,0.228382,-0.258068,-0.486450
1.127083,0.261799,-0.258068,-0.519868
1.137143,0.261799,-0.258068,-0.519868
1.147205,0.261799,-0.258068,-0.519868
1.157270,0.261799,-0.258068,-0.519868
1.167330,0.261799,-0.258068,-0.519868
1.177394,0.261799,-0.258068,-0.519868
1.187457,0.261799,-0.258068,-0.519868
1.197519,0.261799,-0.258068,-0.519868
1.207582,0.261799,-0.258068,-0.519868
1.217645,0.261799,-0.258068,-0.519868
1.227706,0.261799,-0.258068,-0.519868
1.237768,0.261799,-0.258068,-0.519868
1.247831,0.261799,-0.258068,-0.519868
1.257893,0.261799,-0.258068,-0.519868
1.267955,0.261799,-0.258068,-0.519868
1.278020,0.261799,-0.258068,-0.519868
1.288083,0.261799,-0.258068,-0.519868
1.298144,0.261799,-0.258068,-0.519868
1.308207,0.261799,-0.258068,-0.519868
1.318271,0.261799,-0.258068,-0.519868
1.328333,0.261799,-0.258068,-0.519868
1.338486,0.261799,-0.258068,-0.519868
1.348547,0.261799,-0.258068,-0.519868
1.358609,0.261799,-0.258068,-0.519868
1.368674,0.261799,-0.258068,-0.519868
1.378739,0.261799,-0.258068,-0.519868
1.388798,0.261799,-0.258068,-0.519868
1.398861,0.261799,-0.258068,-0.519868
1.408925,0.261799,-0.258068,-0.519868
1.418979,0.261799,-0.258068,-0.519868
1.429042,0.261799,-0.258068,-0.519868
1.439103,0.261799,-0.258068,-0.519868
1.449167,0.261799,-0.258068,-0.519868
1.459229,0.261799,-0.258068,-0.519868
1.469296,0.261799,-0.258068,-0.519868
1.479360,0.261799,-0.258068,-0.519868
1.489428,0.261799,-0.258068,-0.519868
1.499491,0.261799,-0.258068,-0.519868
1.509550,0.261799,-0.258068,-0.519868
1.519612,0.261799,-0.258068,-0.519868
1.529675,0.261799,-0.258068,-0.519868
1.539740,0.261799,-0.258068,-0.519868
1.549773,0.261799,-0.258068,-0.519868
1.559835,0.261799,-0.258068,-0.519868
1.570007,0.261799,0.262646,0.000847
1.580070,0.261799,0.262646,0.000847
1.590135,0.261799,0.262646,0.000847
1.600185,0.261799,0.262646,0.000847
1.610235,0.261799,0.262646,0.000847
1.620284,0.261799,0.262646,0.000847
1.630336,0.261799,0.262646,0.000847
1.640400,0.261799,0.262646,0.000847
1.650464,0.261799,0.262646,0.000847
1.660526,0.261799,0.262646,0.000847
1.670593,0.261799,0.262646,0.000847
1.680655,0.261799,0.262646,0.000847
1.690723,0.261799,0.262646,0.000847
1.700753,0.261799,0.262646,0.000847
1.710814,0.261799,0.262646,0.000847
1.720877,0.261799,0.262646,0.000847
1.730940,0.261799,0.262646,0.000847
1.741003,0.261799,0.262646,0.000847
1.751065,0.261799,0.262646,0.000847
1.761128,0.261799,0.262646,0.000847
1.771193,0.261799,0.262646,0.000847
1.781246,0.261799,0.262646,0.000847
1.791312,0.261799,0.262646,0.000847
1.801469,0.261799,0.262646,0.000847
1.811531,0.261799,0.262646,0.000847
1.821593,0.261799,0.262646,0.000847
1.831654,0.261799,0.262646,0.000847
1.841715,0.261799,0.262646,0.000847
1.851749,0.261799,0.262646,0.000847
1.861809,0.261799,0.262646,0.000847
1.871873,0.261799,0.262646,0.000847
1.881937,0.261799,0.262646,0.000847
1.891998,0.261799,0.262646,0.000847
1.902059,0.261799,0.262646,0.000847
1.912121,0.261799,0.262646,0.000847
1.922182,0.261799,0.262646,0.000847
1.932242,0.261799,0.262646,0.000847
1.942302,0.261799,0.262646,0.000847
1.952362,0.261799,0.262646,0.000847
1.962423,0.261799,0.262646,0.000847
1.972485,0.261799,0.262646,0.000847
1.982550,0.261799,0.262646,0.000847
1.992613,0.261799,0.262646,0.000847
2.002676,0.261799,0.262646,0.000847
2.012826,0.261799,0.262646,0.000847
2.022885,0.261799,0.262646,0.000847
2.032945,0.261799,0.262646,0.000847
2.043005,0.261799,0.262646,0.000847
2.053067,0.261799,0.262646,0.000847
2.063128,0.261799,0.262646,0.000847
2.073191,0.261799,0.262646,0.000847
2.083250,0.261799,0.262646,0.000847
2.093312,0.261799,0.262646,0.000847
2.103371,0.261799,0.262646,0.000847
2.113432,0.261799,0.262646,0.000847
2.123491,0.261799,0.262646,0.000847
2.133553,0.261799,0.262646,0.000847
2.143612,0.261799,0.262646,0.000847
2.153674,0.261799,0.262646,0.000847
2.163735,0.261799,0.262646,0.000847
2.173798,0.261799,0.262646,0.000847
2.183862,0.261799,0.262646,0.000847
2.193926,0.261799,0.262646,0.000847
2.203986,0.261799,0.262646,0.000847
2.214049,0.261799,0.262646,0.000847
2.224115,0.261799,0.262646,0.000847
2.234179,0.261799,0.262646,0.000847
2.244240,0.261799,0.262646,0.000847
2.254302,0.261799,0.262646,0.000847
2.264362,0.261799,0.262646,0.000847
2.274426,0.261799,0.262646,0.000847
2.284484,0.261799,0.262646,0.000847
2.294547,0.261799,0.262646,0.000847
2.304600,0.261799,0.262646,0.000847
2.314652,0.261799,0.262646,0.000847
2.324704,0.261799,0.262646,0.000847
2.334767,0.261799,0.262646,0.000847
2.344828,0.261799,0.262646,0.000847
2.354891,0.261799,0.262646,0.000847
2.364944,0.261799,0.262646,0.000847
2.374996,0.261799,0.262646,0.000847
2.385049,0.261799,0.262646,0.000847
2.395102,0.261799,0.262646,0.000847
2.405159,0.261799,0.262646,0.000847
2.415217,0.261799,0.262646,0.000847
2.425280,0.261799,0.262646,0.000847
2.435343,0.261799,0.262646,0.000847
2.445403,0.261799,0.262646,0.000847
2.455466,0.261799,0.262646,0.000847
2.465530,0.261799,0.262646,0.000847
2.475591,0.261799,0.262646,0.000847
2.485654,0.261799,0.262646,0.000847
2.495712,0.261799,0.262646,0.000847
2.505774,0.261799,0.262646,0.000847
2.515828,0.261799,0.262646,0.000847
2.525888,0.261799,0.262646,0.000847
2.535951,0.261799,0.262646,0.000847
2.546015,0.261799,0.262646,0.000847
2.556077,0.261799,0.262646,0.000847
2.566140,0.261799,0.262646,0.000847
2.576204,0.261799,0.262646,0.000847
2.586264,0.261799,0.262646,0.000847
2.596327,0.261799,0.262646,0.000847
2.606391,0.261799,0.262646,0.000847
2.616452,0.261799,0.262646,0.000847
2.626513,0.261799,0.262646,0.000847
2.636578,0.261799,0.262646,0.000847
2.646630,0.261799,0.262646,0.000847
2.656693,0.261799,0.262646,0.000847
2.666755,0.261799,0.262646,0.000847
2.676817,0.261799,0.262646,0.000847
2.686880,0.261799,0.262646,0.000847
2.696942,0.261799,0.262646,0.000847
2.707004,0.261799,0.262646,0.000847
2.717067,0.261799,0.262646,0.000847
2.727122,0.261799,0.262646,0.000847
2.737186,0.261799,0.262646,0.000847
2.747242,0.261799,0.262646,0.000847
2.757294,0.261799,0.262646,0.000847
2.767346,0.261799,0.262646,0.000847
2.777398,0.261799,0.262646,0.000847
2.787450,0.261799,0.262646,0.000847
2.797503,0.261799,0.262646,0.000847
2.807554,0.261799,0.262646,0.000847
2.817614,0.261799,0.262646,0.000847
2.827678,0.261799,0.262646,0.000847
2.837741,0.261799,0.262646,0.000847
2.847803,0.261799,0.262646,0.000847
2.857867,0.261799,0.262646,0.000847
2.867929,0.261799,0.262646,0.000847
2.877995,0.261799,0.262646,0.000847
2.888048,0.261799,0.262646,0.000847
2.898101,0.261799,0.262646,0.000847
2.908153,0.261799,0.262646,0.000847
2.918205,0.261799,0.262646,0.000847
2.928258,0.261799,0.262646,0.000847
2.938310,0.261799,0.262646,0.000847
2.948362,0.261799,0.262646,0.000847
2.958414,0.261799,0.262646,0.000847
2.968466,0.261799,0.262646,0.000847
2.978518,0.261799,0.262646,0.000847
2.988570,0.261799,0.262646,0.000847
2.998633,0.261799,0.262646,0.000847
3.008691,0.225393,0.262646,0.037253
3.018752,0.183252,0.262646,0.079394
3.028811,0.141117,0.262646,0.121529
3.038871,0.098975,0.262646,0.163671
3.048931,0.056836,0.262646,0.205809
3.058990,0.014704,0.262646,0.247942
3.069050,-0.027437,0.262646,0.290083
3.079116,-0.069599,0.262646,0.332245
3.089180,-0.111757,0.262646,0.374403
3.099243,-0.153908,0.262646,0.416554
3.109305,-0.196055,0.262646,0.458701
3.119369,-0.238212,0.262646,0.500858
3.129434,-0.261799,0.097467,0.359266
3.139495,-0.261799,0.097467,0.359266
3.149558,-0.261799,0.097467,0.359266
3.159621,-0.261799,0.097467,0.359266
3.169683,-0.261799,0.097467,0.359266
3.179735,-0.261799,0.097467,0.359266
3.189751,-0.261799,0.097467,0.359266
3.199804,-0.261799,0.097467,0.359266
3.209860,-0.261799,0.097467,0.359266
3.219925,-0.261799,0.097467,0.359266
3.229985,-0.261799,0.097467,0.359266
3.240048,-0.261799,0.097467,0.359266
3.250112,-0.261799,0.097467,0.359266
3.260174,-0.261799,0.097467,0.359266
3.270235,-0.261799,0.097467,0.359266
3.280296,-0.261799,0.097467,0.359266
3.290357,-0.261799,0.097467,0.359266
3.300420,-0.261799,0.097467,0.359266
3.310482,-0.261799,0.097467,0.359266
3.320573,-0.261799,0.097467,0.359266
3.330638,-0.261799,0.097467,0.359266
3.340700,-0.261799,0.097467,0.359266
3.350761,-0.261799,0.097467,0.359266
3.360822,-0.261799,-0.200847,0.060953
3.370885,-0.261799,-0.200847,0.060953
3.380947,-0.261799,-0.200847,0.060953
3.391009,-0.261799,-0.200847,0.060953
3.401072,-0.261799,-0.200847,0.060953
3.411135,-0.261799,-0.200847,0.060953
3.421194,-0.261799,-0.200847,0.060953
3.431256,-0.261799,-0.200847,0.060953
3.441317,-0.261799,-0.200847,0.060953
3.451378,-0.261799,-0.200847,0.060953
3.461437,-0.261799,-0.200847,0.060953
3.471451,-0.261799,-0.200847,0.060953
3.481515,-0.261799,-0.200847,0.060953
3.491572,-0.261799,-0.261501,0.000298
3.501635,-0.261799,-0.261501,0.000298
3.511699,-0.261799,-0.261501,0.000298
3.521761,-0.261799,-0.261501,0.000298
3.531823,-0.261799,-0.261501,0.000298
3.541888,-0.261799,-0.261501,0.000298
3.551956,-0.261799,-0.261501,0.000298
3.562015,-0.261799,-0.261501,0.000298
3.572078,-0.261799,-0.261501,0.000298
3.582141,-0.261799,-0.261501,0.000298
3.592201,-0.261799,-0.261501,0.000298
3.602265,-0.261799,-0.261501,0.000298
3.612324,-0.261799,-0.261501,0.000298
3.622384,-0.261799,-0.261501,0.000298
3.632444,-0.261799,-0.261501,0.000298
3.642508,-0.261799,-0.261501,0.000298
3.652571,-0.261799,-0.261501,0.000298
3.662631,-0.261799,-0.261501,0.000298
3.672694,-0.261799,-0.261501,0.000298
3.682758,-0.261799,-0.261501,0.000298
3.692818,-0.261799,-0.261501,0.000298
3.702876,-0.261799,-0.261501,0.000298
3.712938,-0.261799,-0.261501,0.000298
3.723000,-0.261799,-0.261501,0.000298
3.733061,-0.261799,-0.261501,0.000298
3.743122,-0.261799,-0.261501,0.000298
3.753184,-0.261799,-0.261501,0.000298
3.763245,-0.261799,-0.261501,0.000298
3.773310,-0.261799,-0.261501,0.000298
3.783369,-0.261799,-0.261501,0.000298
3.793432,-0.261799,-0.261501,0.000298
3.803492,-0.261799,-0.261501,0.000298
3.813554,-0.261799,-0.261501,0.000298
3.823613,-0.261799,-0.261501,0.000298
3.833677,-0.261799,-0.261501,0.000298
3.843740,-0.261799,-0.261501,0.000298
3.853800,-0.261799,-0.261501,0.000298
3.863861,-0.261799,-0.261501,0.000298
3.873923,-0.261799,-0.261501,0.000298
3.883985,-0.261799,-0.261501,0.000298
3.894045,-0.261799,-0.261501,0.000298
3.904106,-0.261799,-0.261501,0.000298
3.914165,-0.261799,-0.261501,0.000298
3.924226,-0.261799,-0.261501,0.000298
3.934290,-0.261799,-0.261501,0.000298
3.944350,-0.261799,-0.261501,0.000298
3.954412,-0.261799,-0.261501,0.000298
3.964472,-0.261799,-0.261501,0.000298
3.974548,-0.261799,-0.261501,0.000298
3.984610,-0.261799,-0.261501,0.000298
3.994671,-0.261799,-0.261501,0.000298
4.004732,-0.261799,-0.261501,0.000298
4.014793,-0.261799,-0.261501,0.000298
4.024856,-0.261799,-0.261501,0.000298
4.034920,-0.261799,-0.261501,0.000298
4.044985,-0.261799,-0.261501,0.000298
4.055047,-0.261799,-0.261501,0.000298
4.065109,-0.261799,-0.261501,0.000298
4.075173,-0.261799,-0.261501,0.000298
4.085237,-0.261799,-0.261501,0.000298
4.095299,-0.261799,-0.261501,0.000298
4.105362,-0.261799,-0.261501,0.000298
4.115425,-0.261799,-0.261501,0.000298
4.125487,-0.261799,-0.261501,0.000298
4.135550,-0.261799,-0.261501,0.000298
4.145613,-0.261799,-0.261501,0.000298
4.155678,-0.261799,-0.261501,0.000298
4.165740,-0.261799,-0.261501,0.000298
4.175793,-0.261799,-0.261501,0.000298
4.185846,-0.261799,-0.261501,0.000298
4.195910,-0.261799,-0.261501,0.000298
4.205974,-0.261799,-0.261501,0.000298
4.216034,-0.261799,-0.261501,0.000298
4.226093,-0.261799,-0.261501,0.000298
4.236154,-0.261799,-0.261501,0.000298
4.246215,-0.261799,-0.261501,0.000298
4.256277,-0.261799,-0.261501,0.000298
4.266336,-0.261799,-0.261501,0.000298
4.276399,-0.261799,-0.261501,0.000298
4.286458,-0.261799,-0.261501,0.000298
4.296511,-0.261799,-0.261501,0.000298
4.306575,-0.261799,-0.261501,0.000298
4.316639,-0.261799,-0.261501,0.000298
4.326692,-0.261799,-0.261501,0.000298
4.336741,-0.261799,-0.261501,0.000298
4.346793,-0.261799,-0.261501,0.000298
4.356844,-0.261799,-0.261501,0.000298
4.366896,-0.261799,-0.261501,0.000298
4.376949,-0.261799,-0.261501,0.000298
4.387001,-0.261799,-0.261501,0.000298
4.397055,-0.261799,-0.261501,0.000298
4.407119,-0.261799,-0.261501,0.000298
4.417273,-0.261799,-0.261501,0.000298
4.427336,-0.261799,-0.261501,0.000298
4.437400,-0.261799,-0.261501,0.000298
4.447464,-0.261799,-0.261501,0.000298
4.457523,-0.261799,-0.261501,0.000298
4.467582,-0.261799,-0.261501,0.000298
4.477642,-0.261799,-0.261501,0.000298
4.487703,-0.261799,-0.261501,0.000298
4.497766,-0.261799,-0.261501,0.000298
4.507829,-0.261799,-0.261501,0.000298
4.517890,-0.261799,-0.261501,0.000298
4.527953,-0.261799,-0.261501,0.000298
4.538016,-0.261799,-0.261501,0.000298
