t,q1,q2,q3,q4,q5,q6
0.392294,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.402354,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.412417,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.422471,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.432523,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.442575,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.452626,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.462679,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.472741,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.482808,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.492872,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.502925,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.513028,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.523081,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.533133,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.543185,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.553226,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.563285,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.573346,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.583413,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.593477,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.603537,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.613600,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.623661,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.633714,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.643766,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.653818,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.663870,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.673921,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.683976,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.694029,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.704080,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.714132,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.724226,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.734280,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.744334,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.754397,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.764456,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.774517,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.784582,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.794642,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.804699,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.814752,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.824803,-0.338178,0.605974,-0.406462,-0.387770,-0.001717,-0.005531
0.834865,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.844928,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.854987,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.865050,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.875110,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.885175,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.895238,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.905297,-0.338178,0.605974,-0.406844,-0.387770,-0.001717,-0.005531
0.915360,-0.338178,0.605974,-0.407225,-0.387770,-0.001717,-0.005531
0.925423,-0.338178,0.605974,-0.407225,-0.387770,-0.001717,-0.005531
0.935483,-0.338178,0.605974,-0.407225,-0.387770,-0.001717,-0.005531
0.945544,-0.338178,0.605974,-0.407607,-0.387770,-0.001717,-0.005531
0.955604,-0.338178,0.605974,-0.407607,-0.387770,-0.001717,-0.005531
0.965666,-0.338178,0.605974,-0.407988,-0.387770,-0.001717,-0.005531
0.975726,-0.338178,0.605974,-0.408370,-0.387770,-0.001717,-0.005531
0.985779,-0.338178,0.605974,-0.408751,-0.387770,-0.001717,-0.005531
0.995832,-0.338178,0.605974,-0.408751,-0.387770,-0.001717,-0.005531
1.005883,-0.338178,0.605974,-0.408751,-0.387770,-0.001717,-0.005531
1.015944,-0.338178,0.605974,-0.409133,-0.387770,-0.001717,-0.005531
1.025996,-0.338178,0.605974,-0.409514,-0.387770,-0.001717,-0.005531
1.036050,-0.338178,0.605974,-0.409514,-0.387770,-0.001717,-0.005531
1.046101,-0.338178,0.605974,-0.410277,-0.387770,-0.001717,-0.005531
1.056161,-0.338178,0.605974,-0.410658,-0.387770,-0.001717,-0.005531
1.066213,-0.338178,0.605974,-0.411040,-0.387770,-0.001717,-0.005531
1.076218,-0.338178,0.605974,-0.411421,-0.387770,-0.001717,-0.005531
1.086229,-0.338178,0.605974,-0.411803,-0.387770,-0.001717,-0.005531
1.096280,-0.338178,0.605974,-0.412184,-0.387770,-0.001717,-0.005531
1.106333,-0.338178,0.605974,-0.412947,-0.387770,-0.001717,-0.005531
1.116385,-0.338178,0.605974,-0.412947,-0.387770,-0.001717,-0.005531
1.126438,-0.338178,0.605974,-0.414092,-0.387770,-0.001717,-0.005531
1.136490,-0.338178,0.605974,-0.414855,-0.387770,-0.001717,-0.005531
1.146543,-0.338560,0.606355,-0.415999,-0.387770,-0.001717,-0.005531
1.156594,-0.338560,0.606355,-0.416762,-0.387770,-0.001717,-0.005531
1.166647,-0.338560,0.606355,-0.417906,-0.387770,-0.001717,-0.005531
1.176706,-0.338560,0.606355,-0.418669,-0.387770,-0.001717,-0.005531
1.186772,-0.338560,0.605974,-0.419432,-0.387770,-0.001717,-0.005531
1.196833,-0.338560,0.605974,-0.420577,-0.387770,-0.001717,-0.005531
1.206891,-0.338560,0.605974,-0.421721,-0.387770,-0.001717,-0.005531
1.216958,-0.338560,0.605974,-0.422484,-0.387770,-0.001717,-0.005531
1.227020,-0.338560,0.605974,-0.423629,-0.387770,-0.001717,-0.005531
1.237079,-0.338560,0.605974,-0.424392,-0.387770,-0.001717,-0.005531
1.247203,-0.338941,0.605974,-0.425154,-0.387770,-0.001717,-0.005531
1.257263,-0.338941,0.605974,-0.425917,-0.387770,-0.001717,-0.005531
1.267324,-0.338941,0.605974,-0.426680,-0.387770,-0.001717,-0.005531
1.277383,-0.338941,0.605974,-0.427825,-0.387770,-0.001717,-0.005531
1.287446,-0.339322,0.605974,-0.428969,-0.387388,-0.001717,-0.005531
1.297505,-0.339322,0.605974,-0.430114,-0.387388,-0.001717,-0.005531
1.307567,-0.339322,0.605974,-0.430877,-0.387388,-0.001717,-0.005531
1.317632,-0.339704,0.605974,-0.432021,-0.387388,-0.001717,-0.005531
1.327693,-0.339704,0.605974,-0.432403,-0.387388,-0.001717,-0.005531
1.337754,-0.339704,0.605974,-0.433547,-0.387388,-0.001717,-0.005531
1.347815,-0.340085,0.605974,-0.433928,-0.387388,-0.001717,-0.005531
1.357875,-0.340467,0.605974,-0.435073,-0.387388,-0.001717,-0.005531
1.367929,-0.340467,0.605974,-0.435836,-0.387388,-0.001717,-0.005531
1.377990,-0.340848,0.605974,-0.436980,-0.387388,-0.001717,-0.005531
1.388056,-0.341611,0.605974,-0.437362,-0.387388,-0.001717,-0.005531
1.398117,-0.342374,0.605974,-0.438125,-0.387388,-0.001717,-0.005531
1.408177,-0.343137,0.605974,-0.439269,-0.387388,-0.001717,-0.005531
1.418241,-0.343900,0.605974,-0.440032,-0.387388,-0.001717,-0.005531
1.428301,-0.344282,0.605974,-0.441176,-0.387007,-0.001717,-0.005531
1.438361,-0.344663,0.605974,-0.442702,-0.386625,-0.001717,-0.005531
1.448423,-0.344663,0.605974,-0.443465,-0.386244,-0.001717,-0.005531
1.458483,-0.345045,0.605974,-0.444610,-0.386244,-0.001717,-0.005531
1.468543,-0.345045,0.605974,-0.444991,-0.386625,-0.001717,-0.005531
1.478601,-0.345045,0.605974,-0.446136,-0.386244,-0.001717,-0.005531
1.488667,-0.345045,0.605974,-0.446517,-0.386625,-0.001717,-0.005531
1.498728,-0.345045,0.605974,-0.447280,-0.386625,-0.001717,-0.005531
1.508791,-0.345045,0.605592,-0.447662,-0.386244,-0.001717,-0.005531
1.518870,-0.345045,0.605592,-0.448806,-0.386625,-0.001717,-0.005531
1.528922,-0.345045,0.605592,-0.449187,-0.386244,-0.001717,-0.005531
1.538970,-0.345045,0.605592,-0.449569,-0.386625,-0.001717,-0.005531
1.549021,-0.345045,0.605592,-0.450332,-0.386244,-0.001717,-0.005531
1.559071,-0.345045,0.605592,-0.451095,-0.386244,-0.001717,-0.005531
1.569122,-0.345045,0.605592,-0.452239,-0.386244,-0.001717,-0.005531
1.579173,-0.345045,0.605592,-0.452621,-0.386244,-0.001717,-0.005531
1.589224,-0.345045,0.605592,-0.454147,-0.385863,-0.001717,-0.005531
1.599274,-0.345045,0.605592,-0.454910,-0.385100,-0.001717,-0.005531
1.609324,-0.345426,0.605592,-0.456435,-0.383955,-0.001717,-0.005531
1.619375,-0.345426,0.605592,-0.457580,-0.382811,-0.001717,-0.005531
1.629427,-0.345426,0.605211,-0.458724,-0.380903,-0.001717,-0.005531
1.639478,-0.345426,0.605211,-0.459487,-0.379377,-0.001717,-0.005531
1.649540,-0.345808,0.604829,-0.461395,-0.377089,-0.001717,-0.005531
1.659604,-0.345808,0.604829,-0.461776,-0.375944,-0.001717,-0.005150
1.669662,-0.345808,0.604448,-0.462921,-0.373655,-0.001717,-0.005150
1.679721,-0.345808,0.604067,-0.464065,-0.372129,-0.001717,-0.005150
1.689775,-0.345808,0.604067,-0.465209,-0.369841,-0.001717,-0.005150
1.699838,-0.345808,0.604067,-0.466354,-0.368696,-0.001717,-0.005150
1.709899,-0.346189,0.604067,-0.467498,-0.366407,-0.001335,-0.001717
1.719962,-0.346189,0.604067,-0.468643,-0.364881,-0.001335,-0.001717
1.730024,-0.346952,0.604067,-0.469787,-0.363355,-0.001335,-0.001717
1.740083,-0.346952,0.604067,-0.470550,-0.362211,-0.001335,-0.001717
1.750146,-0.347333,0.604067,-0.471695,-0.360304,-0.001335,-0.001717
1.760206,-0.347715,0.603685,-0.472839,-0.359159,-0.001335,-0.001717
1.770284,-0.348478,0.603685,-0.473983,-0.357633,-0.000572,-0.001717
1.780345,-0.348859,0.603685,-0.474746,-0.356870,0.000191,-0.001717
1.790410,-0.349622,0.603685,-0.475128,-0.355726,0.001335,-0.001717
1.800475,-0.350767,0.603685,-0.476272,-0.353819,0.002098,-0.001717
1.810536,-0.351148,0.603304,-0.477035,-0.352293,0.002098,-0.001717
1.820602,-0.351530,0.602922,-0.478180,-0.350767,0.002098,-0.001717
1.830661,-0.351911,0.602922,-0.479324,-0.349241,0.002098,-0.001717
1.840721,-0.352293,0.602541,-0.480468,-0.346189,0.002098,-0.001717
1.850781,-0.352674,0.602159,-0.481613,-0.344663,0.002098,-0.001717
1.860843,-0.353437,0.601396,-0.482376,-0.341993,0.002098,-0.001717
1.870905,-0.354200,0.600633,-0.483139,-0.340085,0.002098,-0.001717
1.880967,-0.355726,0.599489,-0.483902,-0.338178,0.003624,-0.001717
1.891030,-0.356870,0.598726,-0.484283,-0.336652,0.005913,-0.001717
1.901092,-0.358015,0.597963,-0.485428,-0.334363,0.009728,-0.001717
1.911154,-0.358778,0.597581,-0.486191,-0.332837,0.010491,-0.001717
1.921218,-0.359541,0.596437,-0.487335,-0.330167,0.010491,-0.001717
1.931233,-0.359922,0.596056,-0.487716,-0.328260,0.010491,-0.001717
1.941292,-0.360685,0.594911,-0.488861,-0.325589,0.010872,-0.001717
1.951344,-0.361067,0.593767,-0.490005,-0.324063,0.011254,-0.001717
1.961396,-0.361830,0.592622,-0.491150,-0.321775,0.013542,-0.001717
1.971449,-0.362593,0.591859,-0.491913,-0.319867,0.015831,-0.001717
1.981502,-0.363355,0.591096,-0.493439,-0.317578,0.018120,-0.001717
1.991554,-0.363737,0.590333,-0.494202,-0.315671,0.018502,-0.001717
2.001607,-0.364500,0.589189,-0.495346,-0.313001,0.018502,0.001717
2.011659,-0.364881,0.588426,-0.496109,-0.311475,0.018883,0.001717
2.021720,-0.366026,0.586900,-0.497253,-0.308804,0.019646,0.001717
2.031773,-0.366407,0.586137,-0.498398,-0.307279,0.020027,0.001717
2.041824,-0.367170,0.585374,-0.498779,-0.305753,0.020409,0.001717
2.051876,-0.368696,0.584611,-0.499924,-0.303464,0.020409,0.001717
2.061928,-0.369459,0.583848,-0.500687,-0.301938,0.020409,0.001717
2.071980,-0.370603,0.581941,-0.502213,-0.298886,0.020790,0.001717
2.082033,-0.371366,0.580797,-0.503357,-0.296979,0.020790,0.001717
2.092085,-0.372511,0.579652,-0.504883,-0.293545,0.020790,0.001717
2.102137,-0.373274,0.578889,-0.506027,-0.291638,0.020790,0.001717
2.112189,-0.374800,0.577745,-0.507172,-0.288968,0.020790,0.001717
2.122219,-0.375563,0.576982,-0.508316,-0.287060,0.020790,0.001717
2.132272,-0.376707,0.574693,-0.509079,-0.285153,0.020790,0.001717
2.142324,-0.377470,0.573930,-0.510224,-0.284009,0.021553,0.001717
2.152376,-0.378614,0.572786,-0.510986,-0.281338,0.024224,0.001717
2.162428,-0.380140,0.572023,-0.511749,-0.279812,0.026894,0.001717
2.172480,-0.382048,0.570878,-0.513275,-0.278286,0.029946,0.001717
2.182533,-0.382811,0.569352,-0.513657,-0.276379,0.031853,0.001717
2.192585,-0.384337,0.567445,-0.514801,-0.274090,0.034524,0.001717
2.202637,-0.385481,0.566300,-0.515946,-0.272564,0.035668,0.001717
2.212691,-0.386625,0.565156,-0.517472,-0.269894,0.036812,0.001717
2.222744,-0.387388,0.564012,-0.518235,-0.267605,0.037194,0.001717
2.232796,-0.387770,0.562867,-0.518997,-0.266079,0.037194,0.001717
2.242848,-0.388914,0.561341,-0.520523,-0.263409,0.037957,0.001717
2.252900,-0.389677,0.560197,-0.521286,-0.261501,0.039101,0.001717
2.262952,-0.390822,0.559052,-0.522812,-0.258450,0.040246,0.001717
2.273003,-0.391966,0.558289,-0.523957,-0.256542,0.041009,0.001717
2.283056,-0.393874,0.556001,-0.524720,-0.253491,0.043679,0.001717
2.293108,-0.395018,0.554856,-0.525483,-0.251583,0.045205,0.001717
2.303161,-0.396925,0.552949,-0.526627,-0.248913,0.046349,0.001717
2.313212,-0.397688,0.551804,-0.527390,-0.246624,0.046349,0.001717
2.323267,-0.399977,0.549516,-0.528916,-0.243954,0.046349,0.001717
2.333321,-0.400740,0.548753,-0.529679,-0.241665,0.046731,0.001717
2.343382,-0.401884,0.547227,-0.530823,-0.238613,0.047112,0.001717
2.353444,-0.403029,0.546464,-0.531586,-0.236706,0.047112,0.001717
2.363496,-0.405318,0.543793,-0.532349,-0.234035,0.047112,0.001717
2.373549,-0.406844,0.542649,-0.533112,-0.232509,0.048257,0.001717
2.383602,-0.408751,0.540360,-0.533875,-0.229458,0.051690,0.001717
2.393655,-0.409895,0.538453,-0.534638,-0.227550,0.053979,0.001717
2.403707,-0.412566,0.536164,-0.535782,-0.225261,0.055886,0.001717
2.413760,-0.414092,0.535019,-0.536545,-0.223354,0.057412,0.001717
2.423811,-0.415236,0.533494,-0.536927,-0.221447,0.060082,0.001717
2.433864,-0.417906,0.530823,-0.537690,-0.218776,0.063897,0.001717
2.443916,-0.419432,0.529297,-0.538453,-0.216869,0.066567,0.001717
2.453968,-0.421721,0.527390,-0.539597,-0.213436,0.071145,0.001717
2.464020,-0.423247,0.525864,-0.540360,-0.211528,0.073816,0.001717
2.474072,-0.425536,0.523575,-0.541886,-0.208476,0.077630,0.001717
2.484126,-0.426680,0.522431,-0.542267,-0.206569,0.079919,0.001717
2.494179,-0.428588,0.520523,-0.543412,-0.204662,0.081827,0.001717
2.504218,-0.430495,0.518616,-0.543793,-0.202754,0.083352,0.001717
2.514270,-0.432784,0.516327,-0.544556,-0.200465,0.086786,0.002480
2.524323,-0.434310,0.515183,-0.545319,-0.198939,0.088312,0.002480
2.534374,-0.436980,0.512512,-0.545701,-0.196269,0.088693,0.002480
2.544426,-0.438125,0.510986,-0.546082,-0.194362,0.088693,0.002480
2.554478,-0.440032,0.509079,-0.546464,-0.191691,0.088693,0.002480
2.564530,-0.441176,0.507172,-0.546845,-0.190166,0.088693,0.002480
2.574582,-0.444610,0.504501,-0.547227,-0.187495,0.088693,0.002480
2.584635,-0.446136,0.502976,-0.547608,-0.185969,0.089837,0.024605
2.594699,-0.448425,0.500305,-0.547990,-0.182918,0.091363,0.024605
2.604751,-0.450713,0.498779,-0.547990,-0.180629,0.092508,0.024605
2.614803,-0.452621,0.497635,-0.548371,-0.178721,0.094034,0.024605
2.624856,-0.455673,0.494965,-0.548753,-0.175669,0.096323,0.024605
2.634909,-0.457961,0.493057,-0.548753,-0.174144,0.097848,0.024605
2.644961,-0.460250,0.490768,-0.548753,-0.171473,0.100900,0.024605
2.655012,-0.462921,0.489624,-0.548753,-0.169566,0.103189,0.024605
2.665064,-0.465972,0.486572,-0.549134,-0.166896,0.107385,0.024605
2.675116,-0.468261,0.485428,-0.549134,-0.164988,0.111200,0.024605
2.685168,-0.471313,0.482757,-0.549134,-0.161555,0.118067,0.024605
2.695219,-0.473983,0.480468,-0.549516,-0.159648,0.121500,0.024605
2.705271,-0.477417,0.478180,-0.549516,-0.156596,0.125696,0.024605
2.715323,-0.479706,0.476272,-0.549516,-0.154307,0.128367,0.028038
2.725389,-0.483139,0.473602,-0.549516,-0.151255,0.134470,0.028038
2.735452,-0.485046,0.472076,-0.549897,-0.148966,0.138285,0.028038
2.745505,-0.488861,0.469406,-0.549897,-0.145914,0.142100,0.028038
2.755567,-0.490768,0.467498,-0.550278,-0.144007,0.143626,0.028038
2.765625,-0.494583,0.464828,-0.550278,-0.141337,0.145914,0.028038
2.775687,-0.496872,0.462539,-0.550278,-0.139429,0.148203,0.028038
2.785754,-0.500305,0.460250,-0.550660,-0.136759,0.150874,0.028038
2.795815,-0.502594,0.458343,-0.550660,-0.135233,0.152399,0.028038
2.805908,-0.506027,0.455291,-0.551041,-0.132944,0.155833,0.028038
2.815970,-0.508316,0.453765,-0.551423,-0.131037,0.158503,0.028038
2.826034,-0.510986,0.451858,-0.551804,-0.129511,0.160410,0.028038
2.836094,-0.514801,0.448806,-0.552186,-0.127222,0.163462,0.028038
2.846154,-0.517472,0.447280,-0.552186,-0.125696,0.165751,0.028038
2.856215,-0.521286,0.444228,-0.552567,-0.123407,0.168803,0.028038
2.866229,-0.523575,0.442321,-0.553712,-0.122263,0.170710,0.028038
2.876291,-0.527390,0.440032,-0.554093,-0.120737,0.174144,0.028038
2.886357,-0.530060,0.437743,-0.554475,-0.119211,0.175669,0.028038
2.896422,-0.533875,0.435454,-0.554856,-0.116922,0.178340,0.028038
2.906483,-0.536164,0.433547,-0.555238,-0.115778,0.180629,0.028038
2.916546,-0.540360,0.430114,-0.555238,-0.113870,0.183680,0.028038
2.926609,-0.543412,0.428206,-0.555238,-0.112726,0.185588,0.028038
2.936671,-0.547227,0.424773,-0.555238,-0.110819,0.189784,0.028038
2.946734,-0.549897,0.422866,-0.555238,-0.109674,0.193217,0.028038
2.956797,-0.553712,0.420195,-0.555238,-0.108530,0.197795,0.039101
2.966861,-0.556764,0.417906,-0.555238,-0.107767,0.200847,0.039101
2.976923,-0.560578,0.415236,-0.555238,-0.105859,0.205425,0.039101
2.986989,-0.563630,0.412566,-0.555238,-0.104334,0.208095,0.039101
2.997052,-0.567445,0.410277,-0.555238,-0.102045,0.212291,0.039101
3.007115,-0.570497,0.408370,-0.555238,-0.100900,0.215343,0.039101
3.017176,-0.574311,0.405318,-0.555238,-0.098993,0.221065,0.039101
3.027242,-0.576982,0.403410,-0.555238,-0.097467,0.224498,0.039101
3.037304,-0.581559,0.399977,-0.555238,-0.095560,0.227932,0.039101
3.047364,-0.583848,0.398451,-0.555238,-0.094797,0.230602,0.039101
3.057424,-0.587663,0.395399,-0.555238,-0.093271,0.234798,0.039101
3.067488,-0.590715,0.393111,-0.555238,-0.091745,0.237469,0.039101
3.077548,-0.595293,0.390822,-0.555238,-0.089837,0.242428,0.039101
3.087613,-0.598344,0.388914,-0.555238,-0.088693,0.245480,0.039101
3.097742,-0.602159,0.385863,-0.555238,-0.087930,0.250057,0.039101
3.107804,-0.605592,0.384337,-0.555238,-0.086786,0.252346,0.039101
3.117863,-0.608644,0.382429,-0.555238,-0.086023,0.254253,0.039101
3.127926,-0.612840,0.379377,-0.555238,-0.083734,0.257687,0.039101
3.137986,-0.615511,0.377852,-0.555238,-0.082971,0.260357,0.039101
3.148048,-0.620470,0.374800,-0.555238,-0.082208,0.264553,0.039101
3.158107,-0.622759,0.372892,-0.554856,-0.081064,0.267605,0.039101
3.168170,-0.627337,0.369841,-0.554856,-0.079538,0.271420,0.039101
3.178234,-0.630770,0.367933,-0.554856,-0.078393,0.273327,0.039101
3.188300,-0.634966,0.365263,-0.554856,-0.076867,0.276379,0.039101
3.198361,-0.638018,0.362593,-0.554856,-0.076486,0.279049,0.039101
3.208424,-0.642596,0.360304,-0.554475,-0.075723,0.282483,0.039101
3.218490,-0.645647,0.358778,-0.554475,-0.075723,0.285153,0.039101
3.228553,-0.649844,0.355726,-0.554093,-0.075723,0.290494,0.058556
3.238612,-0.652514,0.353819,-0.554093,-0.075723,0.293927,0.058556
3.248673,-0.657855,0.351530,-0.554093,-0.075723,0.297742,0.058556
3.258735,-0.660525,0.349241,-0.554093,-0.075723,0.300793,0.058556
3.268798,-0.664721,0.346952,-0.554093,-0.075723,0.305371,0.086023
3.278861,-0.667773,0.345426,-0.554093,-0.075723,0.308042,0.086023
3.288924,-0.671969,0.342374,-0.554093,-0.075723,0.312619,0.086023
3.298987,-0.674640,0.340848,-0.554093,-0.075723,0.315671,0.086023
3.309050,-0.678836,0.337797,-0.554093,-0.075723,0.320249,0.086023
3.319105,-0.681888,0.335889,-0.553712,-0.075723,0.323682,0.086023
3.329163,-0.686084,0.333600,-0.553712,-0.075723,0.328641,0.086023
3.339226,-0.688754,0.331312,-0.553330,-0.075723,0.331693,0.086023
3.349285,-0.693713,0.328641,-0.552949,-0.075723,0.335126,0.086023
3.359347,-0.696002,0.326734,-0.552567,-0.075723,0.338178,0.086023
3.369407,-0.700198,0.324063,-0.552186,-0.075723,0.343137,0.086023
3.379458,-0.702487,0.322538,-0.551804,-0.075723,0.346571,0.086023
3.389526,-0.707446,0.319104,-0.551041,-0.075723,0.350767,0.089075
3.399578,-0.709354,0.317578,-0.550278,-0.075723,0.353819,0.091363
3.409632,-0.712406,0.315671,-0.549516,-0.075723,0.356107,0.091363
3.419685,-0.716220,0.312238,-0.547990,-0.075723,0.357633,0.091363
3.429738,-0.718891,0.310712,-0.547227,-0.075723,0.358396,0.091363
3.439790,-0.722324,0.307660,-0.545319,-0.075723,0.361067,0.091363
3.449842,-0.724994,0.305753,-0.544175,-0.075723,0.363355,0.091363
3.459894,-0.728809,0.303082,-0.542649,-0.075723,0.366407,0.091363
3.469946,-0.731861,0.300793,-0.541123,-0.075723,0.368696,0.091363
3.479997,-0.734913,0.298505,-0.539216,-0.075723,0.372511,0.091363
3.490051,-0.737583,0.296597,-0.537690,-0.075723,0.375181,0.091363
3.500104,-0.741398,0.293927,-0.535401,-0.075723,0.378996,0.091363
3.510157,-0.744068,0.292401,-0.533875,-0.075723,0.381285,0.091363
3.520210,-0.746738,0.290112,-0.531205,-0.075723,0.386625,0.103189
3.530228,-0.749790,0.288205,-0.530060,-0.075723,0.388914,0.103189
3.540279,-0.752461,0.285916,-0.527771,-0.075723,0.393111,0.103189
3.550330,-0.755131,0.284771,-0.526246,-0.075341,0.396544,0.103189
3.560397,-0.758183,0.282864,-0.523957,-0.074197,0.402266,0.103189
3.570459,-0.760090,0.281338,-0.522812,-0.073816,0.404173,0.103189
3.580522,-0.763142,0.279431,-0.520905,-0.072671,0.406081,0.103189
