t,px,py,pz,qw,qx,qy,qz
0.885175,0.142249,-0.050070,0.296997,0.981166,-0.018483,-0.092384,-0.168635
0.895238,0.142249,-0.050070,0.296997,0.981166,-0.018483,-0.092384,-0.168635
0.905297,0.142249,-0.050070,0.296997,0.981166,-0.018483,-0.092384,-0.168635
0.915360,0.142239,-0.050066,0.297130,0.981148,-0.018515,-0.092572,-0.168632
0.925423,0.142239,-0.050066,0.297130,0.981148,-0.018515,-0.092572,-0.168632
0.935483,0.142239,-0.050066,0.297130,0.981148,-0.018515,-0.092572,-0.168632
0.945544,0.142228,-0.050063,0.297263,0.981130,-0.018547,-0.092759,-0.168630
0.955604,0.142228,-0.050063,0.297263,0.981130,-0.018547,-0.092759,-0.168630
0.965666,0.142218,-0.050059,0.297395,0.981112,-0.018578,-0.092946,-0.168627
0.975726,0.142207,-0.050055,0.297528,0.981094,-0.018610,-0.093133,-0.168625
0.985779,0.142197,-0.050052,0.297661,0.981076,-0.018642,-0.093320,-0.168622
0.995832,0.142197,-0.050052,0.297661,0.981076,-0.018642,-0.093320,-0.168622
1.005883,0.142197,-0.050052,0.297661,0.981076,-0.018642,-0.093320,-0.168622
1.015944,0.142186,-0.050048,0.297793,0.981058,-0.018673,-0.093508,-0.168620
1.025996,0.142176,-0.050044,0.297926,0.981040,-0.018705,-0.093695,-0.168617
1.036050,0.142176,-0.050044,0.297926,0.981040,-0.018705,-0.093695,-0.168617
1.046101,0.142154,-0.050037,0.298191,0.981004,-0.018769,-0.094069,-0.168612
1.056161,0.142143,-0.050033,0.298324,0.980986,-0.018800,-0.094256,-0.168609
1.066213,0.142133,-0.050029,0.298456,0.980968,-0.018832,-0.094444,-0.168607
1.076218,0.142122,-0.050025,0.298589,0.980949,-0.018864,-0.094631,-0.168604
1.086229,0.142111,-0.050022,0.298722,0.980931,-0.018896,-0.094818,-0.168602
1.096280,0.142100,-0.050018,0.298854,0.980913,-0.018927,-0.095005,-0.168599
1.106333,0.142078,-0.050010,0.299120,0.980876,-0.018991,-0.095379,-0.168594
1.116385,0.142078,-0.050010,0.299120,0.980876,-0.018991,-0.095379,-0.168594
1.126438,0.142044,-0.049998,0.299517,0.980821,-0.019086,-0.095941,-0.168586
1.136490,0.142022,-0.049990,0.299783,0.980784,-0.019150,-0.096315,-0.168581
1.146543,0.142034,-0.050055,0.300130,0.980715,-0.019231,-0.096686,-0.168762
1.156594,0.142011,-0.050047,0.300396,0.980677,-0.019295,-0.097060,-0.168757
1.166647,0.141977,-0.050035,0.300793,0.980621,-0.019390,-0.097621,-0.168749
1.176706,0.141953,-0.050027,0.301058,0.980584,-0.019454,-0.097996,-0.168744
1.186772,0.141864,-0.049995,0.301373,0.980527,-0.019549,-0.098557,-0.168735
1.196833,0.141828,-0.049983,0.301771,0.980470,-0.019644,-0.099118,-0.168727
1.206891,0.141792,-0.049970,0.302168,0.980412,-0.019740,-0.099679,-0.168719
1.216958,0.141767,-0.049961,0.302433,0.980374,-0.019803,-0.100054,-0.168713
1.227020,0.141730,-0.049948,0.302831,0.980316,-0.019898,-0.100615,-0.168705
1.237079,0.141705,-0.049940,0.303096,0.980277,-0.019962,-0.100989,-0.168699
1.247203,0.141661,-0.049985,0.303361,0.980206,-0.020045,-0.101359,-0.168881
1.257263,0.141636,-0.049976,0.303625,0.980167,-0.020108,-0.101733,-0.168875
1.267324,0.141610,-0.049967,0.303890,0.980128,-0.020172,-0.102107,-0.168869
1.277383,0.141572,-0.049953,0.304288,0.980069,-0.020267,-0.102668,-0.168861
1.287446,0.141521,-0.049996,0.304649,0.979997,-0.020350,-0.103038,-0.169042
1.297505,0.141482,-0.049982,0.305046,0.979937,-0.020446,-0.103599,-0.169033
1.307567,0.141455,-0.049973,0.305310,0.979897,-0.020509,-0.103973,-0.169028
1.317632,0.141396,-0.050013,0.305708,0.979805,-0.020625,-0.104530,-0.169206
1.327693,0.141383,-0.050008,0.305840,0.979785,-0.020657,-0.104717,-0.169203
1.337754,0.141342,-0.049994,0.306237,0.979724,-0.020752,-0.105278,-0.169194
1.347815,0.141309,-0.050043,0.306369,0.979672,-0.020804,-0.105461,-0.169378
1.357875,0.141249,-0.050082,0.306766,0.979578,-0.020920,-0.106018,-0.169556
1.367929,0.141221,-0.050072,0.307031,0.979537,-0.020984,-0.106392,-0.169550
1.377990,0.141160,-0.050111,0.307428,0.979443,-0.021100,-0.106949,-0.169727
1.388056,0.141108,-0.050214,0.307560,0.979358,-0.021173,-0.107127,-0.170098
1.398117,0.141041,-0.050311,0.307825,0.979252,-0.021278,-0.107493,-0.170466
1.408177,0.140960,-0.050404,0.308221,0.979124,-0.021415,-0.108045,-0.170830
1.418241,0.140893,-0.050501,0.308486,0.979018,-0.021521,-0.108411,-0.171197
1.428301,0.140838,-0.050542,0.308846,0.978943,-0.021606,-0.108780,-0.171378
1.438361,0.140768,-0.050577,0.309339,0.978848,-0.021724,-0.109337,-0.171555
1.448423,0.140746,-0.050570,0.309567,0.978826,-0.021756,-0.109523,-0.171552
1.458483,0.140682,-0.050607,0.309964,0.978730,-0.021874,-0.110079,-0.171729
1.468543,0.140660,-0.050599,0.310132,0.978688,-0.021938,-0.110453,-0.171723
1.478601,0.140622,-0.050586,0.310492,0.978645,-0.022003,-0.110826,-0.171716
1.488667,0.140599,-0.050577,0.310661,0.978603,-0.022068,-0.111200,-0.171710
1.498728,0.140569,-0.050566,0.310925,0.978560,-0.022132,-0.111573,-0.171703
1.508791,0.140492,-0.050539,0.311070,0.978538,-0.022165,-0.111760,-0.171700
1.518870,0.140438,-0.050519,0.311503,0.978452,-0.022294,-0.112507,-0.171687
1.528922,0.140430,-0.050517,0.311599,0.978452,-0.022294,-0.112507,-0.171687
1.538970,0.140407,-0.050508,0.311767,0.978409,-0.022358,-0.112880,-0.171681
1.549021,0.140383,-0.050500,0.311995,0.978387,-0.022391,-0.113067,-0.171677
1.559071,0.140352,-0.050489,0.312259,0.978344,-0.022455,-0.113440,-0.171671
1.569122,0.140304,-0.050471,0.312655,0.978278,-0.022552,-0.114000,-0.171661
1.579173,0.140288,-0.050466,0.312787,0.978256,-0.022585,-0.114187,-0.171658
1.589224,0.140232,-0.050446,0.313279,0.978190,-0.022681,-0.114747,-0.171648
1.599274,0.140216,-0.050440,0.313471,0.978190,-0.022681,-0.114747,-0.171648
1.609324,0.140156,-0.050479,0.313891,0.978135,-0.022736,-0.114929,-0.171831
1.619375,0.140131,-0.050470,0.314178,0.978135,-0.022736,-0.114929,-0.171831
1.629427,0.140052,-0.050441,0.314442,0.978157,-0.022703,-0.114743,-0.171834
1.639478,0.140051,-0.050441,0.314561,0.978201,-0.022639,-0.114369,-0.171841
1.649540,0.139926,-0.050456,0.315053,0.978169,-0.022660,-0.114365,-0.172027
1.659604,0.139933,-0.050459,0.315077,0.978217,-0.022409,-0.114025,-0.172012
1.669662,0.139860,-0.050432,0.315305,0.978260,-0.022344,-0.113651,-0.172019
1.679721,0.139771,-0.050400,0.315605,0.978260,-0.022344,-0.113651,-0.172019
1.689775,0.139767,-0.050399,0.315783,0.978326,-0.022247,-0.113091,-0.172029
1.699838,0.139740,-0.050389,0.316070,0.978326,-0.022247,-0.113091,-0.172029
1.709899,0.139720,-0.050432,0.316249,0.978427,-0.020514,-0.112819,-0.171846
1.719962,0.139699,-0.050425,0.316500,0.978449,-0.020481,-0.112632,-0.171849
1.730024,0.139640,-0.050524,0.316751,0.978405,-0.020492,-0.112438,-0.172226
1.740083,0.139629,-0.050520,0.316906,0.978426,-0.020459,-0.112251,-0.172230
1.750146,0.139596,-0.050569,0.317120,0.978436,-0.020415,-0.111874,-0.172423
1.760206,0.139476,-0.050585,0.317456,0.978382,-0.020469,-0.112057,-0.172606
1.770284,0.139422,-0.050667,0.317707,0.978403,-0.020522,-0.111855,-0.172610
1.780345,0.139389,-0.050696,0.317898,0.978436,-0.020586,-0.111844,-0.172423
1.790410,0.139365,-0.050779,0.317921,0.978512,-0.020627,-0.111452,-0.172244
1.800475,0.139298,-0.050916,0.318136,0.978521,-0.020667,-0.111060,-0.172438
1.810536,0.139202,-0.050941,0.318304,0.978510,-0.020655,-0.110869,-0.172628
1.820602,0.139088,-0.050960,0.318603,0.978477,-0.020676,-0.110865,-0.172815
1.830661,0.139045,-0.051004,0.318853,0.978465,-0.020664,-0.110675,-0.173005
1.840721,0.138961,-0.051033,0.319008,0.978516,-0.020551,-0.109924,-0.173206
1.850781,0.138845,-0.051051,0.319307,0.978483,-0.020572,-0.109921,-0.173392
1.860843,0.138679,-0.051110,0.319414,0.978480,-0.020513,-0.109353,-0.173776
1.870905,0.138497,-0.051163,0.319594,0.978434,-0.020522,-0.109159,-0.174153
1.880967,0.138215,-0.051260,0.319822,0.978434,-0.020688,-0.109128,-0.174153
1.891030,0.138043,-0.051319,0.319906,0.978554,-0.020842,-0.108908,-0.173597
1.901092,0.137859,-0.051334,0.320180,0.978806,-0.021078,-0.108673,-0.172293
1.911154,0.137746,-0.051393,0.320347,0.978827,-0.021126,-0.108471,-0.172297
1.921218,0.137485,-0.051414,0.320633,0.978782,-0.021133,-0.108277,-0.172674
1.931233,0.137412,-0.051447,0.320632,0.978811,-0.021048,-0.107714,-0.172871
1.941292,0.137153,-0.051459,0.320917,0.978798,-0.021075,-0.107516,-0.173061
1.951344,0.136890,-0.051410,0.321312,0.978757,-0.021186,-0.107881,-0.173054
1.961396,0.136637,-0.051376,0.321633,0.978888,-0.021351,-0.107850,-0.172307
1.971449,0.136469,-0.051374,0.321811,0.979040,-0.021481,-0.107633,-0.171564
1.981502,0.136267,-0.051358,0.322215,0.979171,-0.021645,-0.107602,-0.170817
1.991554,0.136102,-0.051345,0.322392,0.979191,-0.021650,-0.107408,-0.170820
2.001607,0.135835,-0.051362,0.322676,0.979182,-0.019974,-0.107507,-0.171013
2.011659,0.135661,-0.051346,0.322889,0.979182,-0.020015,-0.107499,-0.171013
2.021720,0.135307,-0.051368,0.323220,0.979150,-0.020118,-0.107480,-0.171200
2.031773,0.135111,-0.051343,0.323564,0.979129,-0.020195,-0.107658,-0.171196
2.041824,0.134937,-0.051384,0.323645,0.979117,-0.020220,-0.107460,-0.171386
2.051876,0.134693,-0.051526,0.323916,0.979007,-0.020265,-0.107258,-0.172137
2.061928,0.134494,-0.051567,0.324128,0.978941,-0.020306,-0.107251,-0.172511
2.071980,0.134045,-0.051560,0.324599,0.978854,-0.020425,-0.107421,-0.172880
2.082033,0.133757,-0.051565,0.324953,0.978768,-0.020503,-0.107599,-0.173250
2.092085,0.133456,-0.051624,0.325292,0.978710,-0.020490,-0.107215,-0.173818
2.102137,0.133240,-0.051657,0.325598,0.978643,-0.020531,-0.107207,-0.174191
2.112189,0.132925,-0.051767,0.325878,0.978531,-0.020576,-0.107006,-0.174941
2.122219,0.132707,-0.051798,0.326183,0.978464,-0.020616,-0.106998,-0.175315
2.132272,0.132196,-0.051771,0.326544,0.978302,-0.020790,-0.107544,-0.175863
2.142324,0.131967,-0.051778,0.326921,0.978261,-0.020947,-0.107899,-0.175855
2.152376,0.131714,-0.051784,0.327068,0.978436,-0.021077,-0.107485,-0.175116
2.162428,0.131492,-0.051860,0.327277,0.978536,-0.021302,-0.107438,-0.174557
2.172480,0.131130,-0.051928,0.327794,0.978575,-0.021684,-0.107939,-0.173985
2.182533,0.130823,-0.051872,0.327927,0.978674,-0.021828,-0.107909,-0.173425
2.192585,0.130367,-0.051852,0.328332,0.978732,-0.022133,-0.108231,-0.172858
2.202637,0.130051,-0.051868,0.328716,0.978691,-0.022336,-0.108576,-0.172850
2.212691,0.129732,-0.051882,0.329122,0.978691,-0.022460,-0.108549,-0.172850
2.222744,0.129468,-0.051880,0.329303,0.978679,-0.022482,-0.108350,-0.173041
2.232796,0.129205,-0.051830,0.329556,0.978625,-0.022542,-0.108531,-0.173223
2.242848,0.128805,-0.051819,0.330006,0.978571,-0.022686,-0.108695,-0.173406
2.252900,0.128538,-0.051795,0.330221,0.978604,-0.022789,-0.108672,-0.173220
2.262952,0.128222,-0.051807,0.330588,0.978625,-0.022873,-0.108460,-0.173223
2.273003,0.127980,-0.051858,0.330888,0.978592,-0.022976,-0.108437,-0.173410
2.283056,0.127461,-0.051860,0.331128,0.978658,-0.023224,-0.108382,-0.173037
2.293108,0.127174,-0.051872,0.331342,0.978692,-0.023369,-0.108350,-0.172850
2.303161,0.126683,-0.051921,0.331702,0.978605,-0.023575,-0.108498,-0.173220
2.313212,0.126410,-0.051920,0.331878,0.978559,-0.023575,-0.108304,-0.173597
2.323267,0.125785,-0.051996,0.332412,0.978298,-0.023825,-0.108831,-0.174705
2.333321,0.125590,-0.052016,0.332543,0.978306,-0.023803,-0.108448,-0.174899
2.343382,0.125211,-0.052014,0.332820,0.978260,-0.023843,-0.108244,-0.175276
2.353444,0.124984,-0.052086,0.332987,0.978180,-0.023863,-0.108046,-0.175840
2.363496,0.124334,-0.052144,0.333300,0.977937,-0.024072,-0.108388,-0.176952
2.373549,0.124012,-0.052200,0.333546,0.977882,-0.024259,-0.108540,-0.177134
2.383602,0.123492,-0.052167,0.333777,0.978018,-0.024548,-0.108472,-0.176388
2.393655,0.123055,-0.052086,0.334071,0.978077,-0.024821,-0.108796,-0.175821
2.403707,0.122438,-0.052157,0.334502,0.977947,-0.025202,-0.109291,-0.176182
2.413760,0.122125,-0.052202,0.334709,0.977947,-0.025368,-0.109251,-0.176182
2.423811,0.121794,-0.052153,0.334829,0.978082,-0.025576,-0.109200,-0.175436
2.433864,0.121151,-0.052157,0.335132,0.978140,-0.026020,-0.109481,-0.174868
2.443916,0.120770,-0.052139,0.335380,0.978219,-0.026295,-0.109608,-0.174305
2.453968,0.120290,-0.052136,0.335653,0.978439,-0.026624,-0.109330,-0.173189
2.464020,0.119907,-0.052114,0.335899,0.978517,-0.026900,-0.109455,-0.172626
2.474072,0.119305,-0.052072,0.336377,0.978607,-0.027328,-0.109736,-0.171871
2.484126,0.119044,-0.052058,0.336450,0.978726,-0.027468,-0.109504,-0.171315
2.494179,0.118528,-0.052045,0.336865,0.978663,-0.027820,-0.110000,-0.171304
2.504218,0.118069,-0.052067,0.337021,0.978609,-0.028057,-0.110134,-0.171486
2.514270,0.117506,-0.052044,0.337309,0.978675,-0.028095,-0.110482,-0.170877
2.524323,0.117180,-0.052069,0.337546,0.978654,-0.028313,-0.110620,-0.170873
2.534374,0.116535,-0.052136,0.337709,0.978437,-0.028531,-0.110759,-0.171988
2.544426,0.116179,-0.052130,0.337821,0.978338,-0.028594,-0.110743,-0.172548
2.554478,0.115722,-0.052183,0.337901,0.978195,-0.028650,-0.110532,-0.173485
2.564530,0.115281,-0.052136,0.338088,0.978052,-0.028812,-0.110882,-0.174037
2.574582,0.114593,-0.052289,0.338247,0.977731,-0.029053,-0.111015,-0.175712
2.584635,0.114218,-0.052293,0.338392,0.977939,-0.018434,-0.113096,-0.174653
2.594699,0.113609,-0.052279,0.338512,0.977875,-0.018646,-0.113043,-0.175027
2.604751,0.113241,-0.052390,0.338454,0.977818,-0.018735,-0.112632,-0.175599
2.614803,0.112933,-0.052465,0.338521,0.977807,-0.018874,-0.112399,-0.175793
2.624856,0.112290,-0.052513,0.338637,0.977743,-0.019169,-0.112320,-0.176166
2.634909,0.111835,-0.052566,0.338689,0.977657,-0.019432,-0.112448,-0.176534
2.644961,0.111341,-0.052556,0.338671,0.977750,-0.019673,-0.112177,-0.176168
2.655012,0.111031,-0.052709,0.338606,0.977761,-0.019839,-0.111736,-0.176368
2.665064,0.110323,-0.052663,0.338792,0.977825,-0.020343,-0.111976,-0.175798
2.675116,0.110046,-0.052737,0.338726,0.978006,-0.020567,-0.111505,-0.175065
2.685168,0.109483,-0.052688,0.338668,0.978389,-0.020994,-0.110956,-0.173215
2.695219,0.108925,-0.052676,0.338844,0.978418,-0.021437,-0.111213,-0.172831
2.705271,0.108389,-0.052756,0.338783,0.978531,-0.021739,-0.110718,-0.172471
2.715323,0.107961,-0.052774,0.338755,0.978624,-0.020271,-0.110746,-0.172102
2.725389,0.107366,-0.052767,0.338728,0.978883,-0.020726,-0.110384,-0.170804
2.735452,0.107008,-0.052736,0.338788,0.979072,-0.020974,-0.110092,-0.169879
2.745505,0.106376,-0.052814,0.338760,0.979098,-0.021325,-0.109779,-0.169887
2.755567,0.105918,-0.052786,0.338894,0.979047,-0.021569,-0.109901,-0.170068
2.765625,0.105267,-0.052887,0.338901,0.978921,-0.021899,-0.109803,-0.170816
2.775687,0.104756,-0.052857,0.338941,0.978904,-0.022205,-0.109901,-0.170811
2.785754,0.104169,-0.052924,0.339035,0.978842,-0.022534,-0.109796,-0.171186
2.795815,0.103720,-0.052941,0.339074,0.978759,-0.022801,-0.109912,-0.171554
2.805908,0.102984,-0.052899,0.339275,0.978703,-0.023355,-0.110323,-0.171537
2.815970,0.102591,-0.052913,0.339364,0.978739,-0.023622,-0.110228,-0.171351
2.826034,0.102091,-0.052934,0.339527,0.978636,-0.023995,-0.110505,-0.171713
2.836094,0.101333,-0.052928,0.339723,0.978513,-0.024557,-0.110916,-0.172069
2.846154,0.100946,-0.052998,0.339720,0.978483,-0.024826,-0.110824,-0.172257
2.856215,0.100189,-0.052983,0.339913,0.978360,-0.025392,-0.111231,-0.172613
2.866229,0.099631,-0.052909,0.340360,0.978225,-0.025945,-0.112041,-0.172768
2.876291,0.099010,-0.052953,0.340551,0.978135,-0.026538,-0.112433,-0.172938
2.886357,0.098435,-0.052922,0.340742,0.977974,-0.026968,-0.112889,-0.173479
2.896422,0.097824,-0.052984,0.340858,0.977858,-0.027393,-0.112942,-0.174034
2.906483,0.097341,-0.052932,0.341048,0.977798,-0.027846,-0.113380,-0.174015
2.916546,0.096525,-0.052902,0.341175,0.977617,-0.028519,-0.113944,-0.174551
2.926609,0.096037,-0.052947,0.341236,0.977477,-0.028932,-0.114201,-0.175098
2.936671,0.095252,-0.052845,0.341358,0.977431,-0.029653,-0.114733,-0.174888
2.946734,0.094799,-0.052816,0.341416,0.977460,-0.030132,-0.114947,-0.174504
2.956797,0.094150,-0.052777,0.341538,0.977602,-0.025475,-0.116423,-0.173467
2.966861,0.093595,-0.052736,0.341663,0.977523,-0.026102,-0.116989,-0.173439
2.976923,0.092963,-0.052698,0.341711,0.977556,-0.026719,-0.117142,-0.173055
2.986989,0.092350,-0.052623,0.341795,0.977464,-0.027260,-0.117540,-0.173221
2.997052,0.091797,-0.052637,0.341772,0.977506,-0.027716,-0.117350,-0.173039
3.007115,0.091325,-0.052634,0.341823,0.977470,-0.028209,-0.117556,-0.173026
3.017176,0.090636,-0.052510,0.341896,0.977581,-0.028971,-0.117834,-0.172077
3.027242,0.090196,-0.052463,0.341910,0.977633,-0.029393,-0.117854,-0.171699
3.037304,0.089379,-0.052403,0.342014,0.977454,-0.030152,-0.118365,-0.172232
3.047364,0.089012,-0.052371,0.342066,0.977449,-0.030587,-0.118586,-0.172033
3.057424,0.088307,-0.052259,0.342170,0.977403,-0.031352,-0.119076,-0.171820
3.067488,0.087774,-0.052205,0.342211,0.977331,-0.031837,-0.119281,-0.171994
3.077548,0.087189,-0.052235,0.342213,0.977353,-0.032465,-0.119206,-0.171805
3.087613,0.086724,-0.052209,0.342256,0.977315,-0.032974,-0.119393,-0.171792
3.097742,0.086014,-0.052062,0.342424,0.977257,-0.033931,-0.120199,-0.171378
3.107804,0.085595,-0.052128,0.342436,0.977141,-0.034346,-0.120230,-0.171932
3.117863,0.085116,-0.052113,0.342514,0.976979,-0.034876,-0.120623,-0.172470
3.127926,0.084411,-0.052033,0.342537,0.976875,-0.035485,-0.120766,-0.172831
3.137986,0.084030,-0.052013,0.342582,0.976836,-0.035959,-0.120962,-0.172819
3.148048,0.083264,-0.051949,0.342743,0.976642,-0.036987,-0.121741,-0.173149
3.158107,0.082885,-0.051868,0.342656,0.976692,-0.037383,-0.121754,-0.172772
3.168170,0.082155,-0.051784,0.342743,0.976543,-0.038211,-0.122204,-0.173118
3.178234,0.081670,-0.051788,0.342779,0.976369,-0.038696,-0.122406,-0.173850
