t,ex,ey,ez,e_pos,e_ang
4.505813,-0.000956,-0.000510,0.003578,0.003738,0.022823
4.515873,-0.000948,-0.000559,0.003402,0.003575,0.024074
4.525937,-0.000919,-0.000689,0.003202,0.003402,0.025572
4.535997,-0.000889,-0.000811,0.003000,0.003232,0.027138
4.546056,-0.000911,-0.000835,0.003041,0.003283,0.028026
4.556116,-0.000884,-0.000880,0.002960,0.003212,0.029298
4.566175,-0.000841,-0.000975,0.002755,0.003041,0.030952
4.576238,-0.000738,-0.001082,0.002428,0.002759,0.032894
4.586303,-0.000727,-0.001149,0.002346,0.002712,0.033758
4.596361,-0.000723,-0.001109,0.002286,0.002641,0.034670
4.606420,-0.000751,-0.001093,0.002221,0.002587,0.035682
4.616479,-0.000694,-0.001123,0.001909,0.002321,0.037556
4.626541,-0.000686,-0.001147,0.001853,0.002285,0.038617
4.636603,-0.000721,-0.001109,0.001688,0.002144,0.037603
4.646662,-0.000778,-0.001162,0.001721,0.002218,0.038084
4.656728,-0.000798,-0.001199,0.001435,0.002033,0.038851
4.666789,-0.000836,-0.001198,0.001367,0.002001,0.039481
4.676849,-0.000923,-0.001169,0.001419,0.002058,0.039844
4.686912,-0.000960,-0.001117,0.001323,0.001980,0.039663
4.696972,-0.001053,-0.001168,0.001327,0.002057,0.037766
4.707034,-0.000990,-0.001254,0.000960,0.001864,0.038627
4.717088,-0.001117,-0.001239,0.000946,0.001918,0.038497
4.727139,-0.001204,-0.001166,0.001100,0.002005,0.037705
4.737200,-0.001260,-0.001191,0.001121,0.002065,0.038450
4.747259,-0.001291,-0.001131,0.001075,0.002025,0.038890
4.757322,-0.001339,-0.001122,0.001089,0.002059,0.039742
4.767381,-0.001338,-0.001063,0.001104,0.002035,0.040629
4.777443,-0.001410,-0.001081,0.001154,0.002118,0.039413
4.787494,-0.001392,-0.001041,0.001114,0.002065,0.039902
4.797544,-0.001447,-0.000987,0.001228,0.002139,0.039740
4.807593,-0.001439,-0.000962,0.001200,0.002107,0.039263
4.817644,-0.001488,-0.000907,0.001314,0.002183,0.039047
4.827698,-0.001441,-0.000935,0.001128,0.002055,0.039043
4.837749,-0.001470,-0.000913,0.001151,0.002079,0.038764
4.847809,-0.001490,-0.000936,0.001161,0.002108,0.037257
4.857870,-0.001623,-0.000884,0.001296,0.002257,0.036388
4.867933,-0.001628,-0.000833,0.001317,0.002254,0.036058
4.877986,-0.001689,-0.000887,0.001398,0.002365,0.034271
4.888036,-0.001742,-0.000828,0.001542,0.002469,0.033361
4.898087,-0.001783,-0.000847,0.001487,0.002472,0.033636
4.908137,-0.001873,-0.000891,0.001525,0.002574,0.033928
4.918189,-0.001952,-0.000899,0.001519,0.002631,0.034742
4.928239,-0.001996,-0.000819,0.001618,0.002697,0.034426
4.938300,-0.002105,-0.000824,0.001677,0.002815,0.032417
4.948359,-0.002193,-0.000817,0.001701,0.002893,0.032821
4.958411,-0.002236,-0.000763,0.001739,0.002934,0.032038
4.968464,-0.002288,-0.000725,0.001739,0.002964,0.031626
4.978515,-0.002338,-0.000701,0.001741,0.002998,0.031317
4.988568,-0.002423,-0.000712,0.001701,0.003045,0.031308
4.998620,-0.002434,-0.000602,0.001694,0.003026,0.030912
5.008673,-0.002507,-0.000526,0.001739,0.003096,0.030999
5.018725,-0.002589,-0.000443,0.001817,0.003194,0.030786
5.028777,-0.002599,-0.000382,0.001832,0.003202,0.031470
5.038829,-0.002641,-0.000281,0.001838,0.003230,0.032119
5.048881,-0.002750,-0.000277,0.001806,0.003301,0.032968
5.058934,-0.002779,-0.000157,0.001770,0.003299,0.034299
5.068985,-0.002881,-0.000051,0.001856,0.003427,0.033795
5.079037,-0.002857,0.000076,0.001692,0.003321,0.035950
5.089090,-0.002904,0.000076,0.001625,0.003328,0.035386
5.099142,-0.002897,0.000196,0.001493,0.003265,0.037014
5.109194,-0.002951,0.000212,0.001325,0.003241,0.038193
5.119221,-0.003016,0.000270,0.001284,0.003289,0.038547
5.129273,-0.003079,0.000271,0.001114,0.003286,0.039440
5.139326,-0.003144,0.000317,0.001165,0.003368,0.040152
5.149378,-0.003150,0.000267,0.000971,0.003307,0.040673
5.159430,-0.003236,0.000198,0.000896,0.003363,0.041144
5.169482,-0.003239,0.000190,0.000806,0.003343,0.040871
5.179534,-0.003318,0.000102,0.000709,0.003395,0.040933
5.189587,-0.003344,0.000069,0.000629,0.003404,0.040094
5.199639,-0.003408,0.000034,0.000561,0.003454,0.040150
5.209691,-0.003387,-0.000093,0.000360,0.003407,0.040054
5.219743,-0.003474,-0.000132,0.000322,0.003492,0.039886
5.229796,-0.003465,-0.000162,0.000275,0.003479,0.039156
5.239848,-0.003592,-0.000158,0.000393,0.003617,0.038297
5.249898,-0.003484,-0.000202,0.000302,0.003503,0.038695
5.259949,-0.003540,-0.000234,0.000281,0.003559,0.039162
5.269998,-0.003526,-0.000267,0.000437,0.003563,0.039036
5.280047,-0.003609,-0.000223,0.000608,0.003666,0.038329
5.290098,-0.003566,-0.000236,0.000702,0.003642,0.037619
5.300147,-0.003605,-0.000272,0.000616,0.003667,0.037694
5.310196,-0.003558,-0.000142,0.000768,0.003642,0.036303
5.320252,-0.003633,-0.000128,0.000837,0.003731,0.035679
5.330304,-0.003667,-0.000079,0.000886,0.003773,0.034485
5.340356,-0.003702,-0.000040,0.000881,0.003805,0.034724
5.350404,-0.003635,-0.000090,0.000838,0.003731,0.034685
5.360454,-0.003687,-0.000127,0.000737,0.003762,0.031302
5.370504,-0.003740,-0.000073,0.000796,0.003825,0.030796
5.380556,-0.003749,-0.000031,0.000897,0.003855,0.030017
5.390608,-0.003786,-0.000069,0.000887,0.003889,0.030182
5.400662,-0.003722,-0.000003,0.000937,0.003838,0.030941
5.410711,-0.003796,0.000043,0.001139,0.003963,0.030919
5.420764,-0.003796,0.000012,0.001185,0.003977,0.031512
5.430816,-0.003819,0.000044,0.001221,0.004010,0.032201
5.440868,-0.003867,0.000062,0.001327,0.004089,0.032094
5.450921,-0.003899,0.000066,0.001491,0.004175,0.032427
5.460974,-0.003857,0.000173,0.001632,0.004192,0.032657
5.471025,-0.003901,0.000174,0.001789,0.004295,0.033216
5.481077,-0.003857,0.000269,0.001890,0.004303,0.033965
5.491130,-0.003967,0.000288,0.002108,0.004502,0.024194
5.501182,-0.003981,0.000339,0.002297,0.004609,0.024122
5.511233,-0.004037,0.000331,0.002314,0.004665,0.024349
5.521286,-0.004069,0.000364,0.002535,0.004808,0.023475
5.531338,-0.004185,0.000421,0.002646,0.004969,0.023089
5.541391,-0.004182,0.000454,0.002771,0.005037,0.022146
5.551443,-0.004312,0.000412,0.002943,0.005237,0.021100
5.561500,-0.004252,0.000329,0.002873,0.005142,0.021000
5.571553,-0.004320,0.000332,0.002909,0.005219,0.021123
5.581604,-0.004441,0.000283,0.002847,0.005283,0.021033
5.591668,-0.004431,0.000225,0.002930,0.005317,0.020950
5.601729,-0.004463,0.000239,0.002867,0.005310,0.021259
5.611789,-0.004421,0.000103,0.002518,0.005089,0.022806
5.621842,-0.004480,0.000067,0.002413,0.005089,0.023399
5.631894,-0.004434,0.000082,0.002253,0.004974,0.023462
5.641946,-0.004479,0.000089,0.002139,0.004964,0.023845
5.651998,-0.004315,0.000047,0.001840,0.004691,0.025402
5.662050,-0.004342,0.000090,0.001720,0.004672,0.026091
5.672103,-0.004230,0.000086,0.001445,0.004471,0.027650
5.682154,-0.004264,0.000088,0.001248,0.004444,0.029086
5.692207,-0.004095,0.000094,0.001162,0.004258,0.031010
5.702219,-0.004096,0.000077,0.001001,0.004218,0.032264
5.712228,-0.003935,0.000092,0.000753,0.004008,0.034097
5.722281,-0.003934,0.000146,0.000716,0.004002,0.035238
5.732334,-0.003771,0.000054,0.000469,0.003801,0.036073
5.742386,-0.003824,0.000033,0.000462,0.003852,0.030538
5.752493,-0.003738,0.000030,0.000236,0.003746,0.031009
5.762546,-0.003777,-0.000041,0.000096,0.003778,0.028619
5.772606,-0.003788,-0.000108,0.000050,0.003790,0.028685
5.782659,-0.003695,-0.000090,-0.000146,0.003699,0.028102
5.792712,-0.003706,-0.000217,-0.000289,0.003724,0.027650
5.802764,-0.003677,-0.000369,-0.000432,0.003721,0.027551
5.812815,-0.003770,-0.000333,-0.000427,0.003809,0.027258
5.822869,-0.003696,-0.000475,-0.000514,0.003762,0.027964
5.832921,-0.003755,-0.000538,-0.000617,0.003843,0.028879
5.842972,-0.003689,-0.000557,-0.000658,0.003788,0.030316
5.853024,-0.003734,-0.000663,-0.000707,0.003858,0.031769
5.863075,-0.003602,-0.000736,-0.000713,0.003745,0.032804
5.873124,-0.003750,-0.000716,-0.000597,0.003864,0.032115
5.883180,-0.003664,-0.000733,-0.000579,0.003781,0.032371
5.893230,-0.003759,-0.000734,-0.000502,0.003863,0.032012
5.903279,-0.003710,-0.000679,-0.000422,0.003795,0.031679
5.913338,-0.003728,-0.000677,-0.000420,0.003812,0.032113
5.923403,-0.003648,-0.000707,-0.000414,0.003739,0.032624
5.933462,-0.003693,-0.000629,-0.000385,0.003766,0.028088
5.943519,-0.003683,-0.000535,-0.000320,0.003736,0.027956
5.953578,-0.003771,-0.000536,-0.000295,0.003820,0.027498
5.963631,-0.003718,-0.000466,-0.000234,0.003755,0.027583
5.973683,-0.003791,-0.000416,-0.000180,0.003818,0.027626
5.983742,-0.003656,-0.000354,-0.000230,0.003680,0.029103
5.993794,-0.003696,-0.000390,-0.000251,0.003725,0.029607
6.003847,-0.003814,-0.000322,-0.000207,0.003833,0.029703
6.013896,-0.003788,-0.000329,-0.000194,0.003807,0.029736
6.023949,-0.003819,-0.000331,-0.000188,0.003837,0.029918
6.033999,-0.003870,-0.000332,-0.000074,0.003885,0.028343
6.044049,-0.003906,-0.000348,-0.000072,0.003922,0.028255
6.054098,-0.003715,-0.000389,-0.000103,0.003737,0.028452
6.064147,-0.003868,-0.000388,-0.000036,0.003887,0.027162
6.074195,-0.003874,-0.000481,-0.000038,0.003904,0.026556
6.084246,-0.003891,-0.000573,-0.000047,0.003934,0.026533
6.094306,-0.003918,-0.000530,0.000011,0.003954,0.025944
6.104365,-0.003973,-0.000559,0.000029,0.004013,0.025662
6.114425,-0.003874,-0.000625,0.000049,0.003925,0.025424
6.124490,-0.003939,-0.000568,0.000061,0.003980,0.025225
6.134551,-0.003950,-0.000610,0.000109,0.003998,0.024688
6.144612,-0.003991,-0.000652,0.000044,0.004044,0.025171
6.154670,-0.003896,-0.000640,-0.000024,0.003948,0.025642
6.164729,-0.003939,-0.000639,-0.000025,0.003990,0.025416
6.174792,-0.003878,-0.000655,-0.000028,0.003933,0.025284
6.184847,-0.003921,-0.000682,-0.000069,0.003981,0.025402
6.194896,-0.003831,-0.000673,-0.000113,0.003891,0.022923
6.204945,-0.003886,-0.000632,-0.000196,0.003942,0.023447
6.214994,-0.003792,-0.000650,-0.000319,0.003860,0.024304
6.225061,-0.004118,-0.000648,-0.000462,0.004194,0.024775
6.235120,-0.004084,-0.000641,-0.000521,0.004167,0.024893
6.245182,-0.004116,-0.000668,-0.000619,0.004216,0.025342
6.255299,-0.004037,-0.000682,-0.000684,0.004151,0.025479
6.265349,-0.004069,-0.000687,-0.000752,0.004195,0.025618
6.275398,-0.004070,-0.000646,-0.000860,0.004210,0.026249
6.285459,-0.003862,-0.000674,-0.001047,0.004058,0.027684
6.295520,-0.003945,-0.000678,-0.001122,0.004157,0.027719
6.305583,-0.003798,-0.000730,-0.001313,0.004084,0.028825
6.315643,-0.003811,-0.000739,-0.001468,0.004150,0.029722
6.325696,-0.003692,-0.000703,-0.001630,0.004097,0.030901
6.335756,-0.003622,-0.000773,-0.001795,0.004115,0.031687
6.345816,-0.003587,-0.000750,-0.001851,0.004106,0.031439
6.355875,-0.003594,-0.000736,-0.001982,0.004170,0.031919
6.365938,-0.003452,-0.000784,-0.002157,0.004146,0.032604
6.375999,-0.003482,-0.000847,-0.002328,0.004274,0.033205
6.386050,-0.003251,-0.000885,-0.002621,0.004269,0.035108
6.396100,-0.003325,-0.000916,-0.002798,0.004441,0.035874
6.406150,-0.003242,-0.000920,-0.002853,0.004416,0.036405
6.416200,-0.003311,-0.001022,-0.002965,0.004561,0.032845
6.426254,-0.003209,-0.001063,-0.003254,0.004692,0.033655
6.436318,-0.003219,-0.001059,-0.003409,0.004807,0.034105
6.446377,-0.003079,-0.001086,-0.003575,0.004842,0.034590
6.456434,-0.003080,-0.001085,-0.003772,0.004989,0.035441
6.466487,-0.002990,-0.001084,-0.003847,0.004991,0.035955
6.476540,-0.003013,-0.001111,-0.004013,0.005140,0.036444
6.486593,-0.002903,-0.001087,-0.004190,0.005212,0.037156
6.496645,-0.002897,-0.001074,-0.004399,0.005375,0.038143
6.506697,-0.002852,-0.001079,-0.004578,0.005501,0.038794
6.516750,-0.002903,-0.001035,-0.004716,0.005634,0.039113
6.526803,-0.002932,-0.001065,-0.004860,0.005775,0.039246
6.536854,-0.002857,-0.001028,-0.005144,0.005973,0.040084
6.546906,-0.002868,-0.001001,-0.005198,0.006021,0.040480
6.556958,-0.002774,-0.001023,-0.005396,0.006152,0.041248
6.567009,-0.002760,-0.001005,-0.005624,0.006345,0.042381
6.577061,-0.002667,-0.000937,-0.005859,0.006505,0.043566
6.587120,-0.002657,-0.000915,-0.005996,0.006622,0.044724
6.597173,-0.002602,-0.000913,-0.006201,0.006787,0.045559
6.607219,-0.002666,-0.000917,-0.006363,0.006959,0.043050
6.617228,-0.002569,-0.000972,-0.006613,0.007161,0.043590
6.627280,-0.002615,-0.000969,-0.006815,0.007364,0.043642
6.637333,-0.002494,-0.000983,-0.007071,0.007562,0.043670
6.647384,-0.002554,-0.001000,-0.007241,0.007743,0.043069
6.657437,-0.002509,-0.001079,-0.007496,0.007979,0.042765
6.667489,-0.002506,-0.001142,-0.007786,0.008259,0.043450
6.677539,-0.002396,-0.001258,-0.008161,0.008598,0.044984
6.687592,-0.002449,-0.001273,-0.008283,0.008730,0.045373
6.697645,-0.002409,-0.001375,-0.008587,0.009023,0.046591
6.707697,-0.002451,-0.001398,-0.008846,0.009286,0.047390
6.717751,-0.002527,-0.001495,-0.009109,0.009570,0.048169
6.727803,-0.002441,-0.001655,-0.009500,0.009948,0.050058
6.737855,-0.002425,-0.001728,-0.009883,0.010322,0.051936
6.747907,-0.002427,-0.001847,-0.010268,0.010711,0.053828
6.757959,-0.002440,-0.001850,-0.010613,0.011046,0.055327
6.768010,-0.002368,-0.001945,-0.011046,0.011464,0.057596
6.778062,-0.002379,-0.001947,-0.011396,0.011804,0.059113
6.788115,-0.002244,-0.001903,-0.011835,0.012195,0.061416
6.798169,-0.002235,-0.001865,-0.012190,0.012532,0.062968
6.808228,-0.002047,-0.001842,-0.012676,0.012972,0.065051
6.818281,-0.002084,-0.001771,-0.012993,0.013278,0.066258
6.828333,-0.001888,-0.001711,-0.013352,0.013593,0.068630
6.838384,-0.001900,-0.001734,-0.013717,0.013956,0.070132
6.848444,-0.001796,-0.001630,-0.014127,0.014334,0.072132
6.858503,-0.001744,-0.001650,-0.014540,0.014737,0.074099
6.868564,-0.001597,-0.001710,-0.014911,0.015093,0.076449
6.878623,-0.001649,-0.001692,-0.015241,0.015423,0.077630
6.888687,-0.001483,-0.001740,-0.015749,0.015914,0.080260
6.898746,-0.001501,-0.001774,-0.015995,0.016163,0.081316
6.908805,-0.001489,-0.001762,-0.016375,0.016537,0.082798
6.918867,-0.001469,-0.001733,-0.016758,0.016912,0.084331
6.928940,-0.001278,-0.001730,-0.017277,0.017410,0.087008
6.938994,-0.001285,-0.001754,-0.017628,0.017762,0.088117
6.949053,-0.001339,-0.001766,-0.017973,0.018109,0.089219
6.959111,-0.001278,-0.001779,-0.018373,0.018503,0.090723
6.969164,-0.001300,-0.001811,-0.018657,0.018790,0.091118
6.979216,-0.001286,-0.001857,-0.018879,0.019014,0.090753
6.989268,-0.001337,-0.001931,-0.019095,0.019239,0.090373
6.999322,-0.001218,-0.002021,-0.019411,0.019554,0.090771
7.009374,-0.001214,-0.002117,-0.019676,0.019827,0.090771
7.019426,-0.001178,-0.002237,-0.019782,0.019943,0.089498
7.029479,-0.001216,-0.002314,-0.020043,0.020213,0.089498
7.039531,-0.001227,-0.002287,-0.020003,0.020171,0.088384
7.049584,-0.001296,-0.002291,-0.020090,0.020262,0.087640
7.059635,-0.001304,-0.002263,-0.020151,0.020319,0.086538
7.069687,-0.001240,-0.002274,-0.020501,0.020664,0.087325
7.079739,-0.001115,-0.002242,-0.020694,0.020845,0.087402
7.089802,-0.001207,-0.002175,-0.020742,0.020891,0.085990
7.099855,-0.001115,-0.002068,-0.020857,0.020989,0.085358
7.109906,-0.001147,-0.002024,-0.020991,0.021120,0.085053
7.119961,-0.001127,-0.001836,-0.020862,0.020973,0.084087
7.130025,-0.001187,-0.001730,-0.020857,0.020962,0.083428
7.140122,-0.001210,-0.001657,-0.020731,0.020832,0.082297
7.150174,-0.001239,-0.001649,-0.020908,0.021010,0.082143
7.160218,-0.001205,-0.001646,-0.020942,0.021041,0.082523
7.170270,-0.001085,-0.001727,-0.020937,0.021036,0.083281
7.180322,-0.001063,-0.001755,-0.020841,0.020942,0.083329
7.190387,-0.001047,-0.001791,-0.020614,0.020719,0.082952
7.200451,-0.001101,-0.001884,-0.020608,0.020724,0.082776
7.210503,-0.001101,-0.001979,-0.020385,0.020510,0.082156
7.220557,-0.001242,-0.001995,-0.020288,0.020424,0.081277
7.230609,-0.001275,-0.002045,-0.020154,0.020297,0.080795
7.240662,-0.001286,-0.002054,-0.020154,0.020299,0.080801
7.250713,-0.001260,-0.002106,-0.019937,0.020087,0.080497
7.260765,-0.001214,-0.002126,-0.019855,0.020005,0.080562
7.270818,-0.001144,-0.002106,-0.019907,0.020051,0.081028
7.280877,-0.001130,-0.002073,-0.019914,0.020053,0.080811
7.290931,-0.001081,-0.002101,-0.019837,0.019977,0.080788
7.300983,-0.001134,-0.002078,-0.019667,0.019809,0.079982
7.311035,-0.001148,-0.001961,-0.019498,0.019630,0.079169
7.321090,-0.001171,-0.001899,-0.019596,0.019723,0.079145
7.331151,-0.001146,-0.001854,-0.019478,0.019599,0.078746
7.341211,-0.001224,-0.001768,-0.019399,0.019518,0.077973
7.351319,-0.001200,-0.001721,-0.019150,0.019265,0.077208
7.361380,-0.001181,-0.001721,-0.019169,0.019282,0.077211
7.371439,-0.001177,-0.001782,-0.019321,0.019439,0.077592
7.381502,-0.000991,-0.001856,-0.019485,0.019598,0.078741
7.391565,-0.001043,-0.001894,-0.019460,0.019580,0.078359
7.401626,-0.000992,-0.001972,-0.019266,0.019392,0.077978
7.411687,-0.000983,-0.002032,-0.019291,0.019423,0.077978
7.421753,-0.000920,-0.002123,-0.019366,0.019503,0.078357
7.431813,-0.001012,-0.002141,-0.019430,0.019574,0.077975
7.441874,-0.001092,-0.002104,-0.019231,0.019376,0.076837
7.451934,-0.001186,-0.002120,-0.019165,0.019318,0.076074
7.461993,-0.001211,-0.002102,-0.018882,0.019038,0.074938
7.472046,-0.001162,-0.002112,-0.019048,0.019200,0.075328
7.482098,-0.001061,-0.002143,-0.019129,0.019278,0.075721
7.492151,-0.001012,-0.002152,-0.019164,0.019311,0.075734
7.502203,-0.000905,-0.002182,-0.019248,0.019393,0.076130
7.512218,-0.000907,-0.002169,-0.019237,0.019380,0.075765
7.522228,-0.000831,-0.002125,-0.019275,0.019410,0.075805
7.532280,-0.000828,-0.002111,-0.019266,0.019399,0.075447
7.542332,-0.000695,-0.002087,-0.019222,0.019348,0.075498
7.552383,-0.000719,-0.002000,-0.019299,0.019416,0.075177
7.562435,-0.000680,-0.001877,-0.019028,0.019132,0.074142
7.572486,-0.000663,-0.001865,-0.019155,0.019257,0.074181
7.582538,-0.000628,-0.001798,-0.019151,0.019245,0.073886
7.592594,-0.000571,-0.001678,-0.019147,0.019229,0.073648
7.602646,-0.000547,-0.001666,-0.019277,0.019357,0.073699
7.612698,-0.000453,-0.001619,-0.019192,0.019265,0.073429
7.622757,-0.000481,-0.001584,-0.019275,0.019346,0.073110
7.632809,-0.000402,-0.001589,-0.019191,0.019261,0.072792
7.642861,-0.000388,-0.001629,-0.019324,0.019397,0.072792
7.652912,-0.000388,-0.001663,-0.019060,0.019137,0.071664
7.662964,-0.000381,-0.001699,-0.018930,0.019010,0.070911
7.673016,-0.000315,-0.001765,-0.018849,0.018934,0.070478
7.683067,-0.000232,-0.001828,-0.019035,0.019124,0.070854
7.693120,-0.000220,-0.001873,-0.018907,0.019001,0.070046
7.703172,-0.000258,-0.001897,-0.018863,0.018960,0.068975
7.713228,-0.000304,-0.001907,-0.018554,0.018654,0.067465
7.723281,-0.000328,-0.001925,-0.018644,0.018746,0.067087
7.733334,-0.000297,-0.001963,-0.018651,0.018756,0.066710
7.743385,-0.000323,-0.001978,-0.018609,0.018717,0.065955
7.753436,-0.000369,-0.002033,-0.018435,0.018551,0.064479
7.763488,-0.000462,-0.002059,-0.018345,0.018466,0.063181
7.773653,-0.000483,-0.002061,-0.018172,0.018295,0.061911
7.783714,-0.000503,-0.002104,-0.018265,0.018393,0.061459
7.793778,-0.000461,-0.002150,-0.018276,0.018407,0.061058
7.803840,-0.000484,-0.002171,-0.018104,0.018240,0.059898
7.813901,-0.000494,-0.002185,-0.018066,0.018204,0.059136
7.823966,-0.000570,-0.002174,-0.017846,0.017987,0.057612
7.834026,-0.000569,-0.002191,-0.017941,0.018084,0.057231
7.844085,-0.000588,-0.002200,-0.017639,0.017785,0.055707
7.854145,-0.000589,-0.002214,-0.017602,0.017751,0.054946
7.864204,-0.000523,-0.002193,-0.017350,0.017496,0.053820
7.874267,-0.000520,-0.002207,-0.017314,0.017462,0.053058
7.884331,-0.000388,-0.002209,-0.017112,0.017259,0.052317
7.894393,-0.000381,-0.002223,-0.017077,0.017225,0.051556
7.904455,-0.000326,-0.002254,-0.016826,0.016980,0.050414
7.914514,-0.000243,-0.002295,-0.016973,0.017130,0.050414
7.924580,-0.000156,-0.002276,-0.016759,0.016914,0.049677
7.934641,-0.000066,-0.002257,-0.016642,0.016795,0.048944
7.944700,-0.000043,-0.002210,-0.016343,0.016492,0.047455
7.954762,-0.000013,-0.002227,-0.016441,0.016591,0.047075
7.964824,0.000022,-0.002184,-0.016275,0.016421,0.045972
7.974885,0.000006,-0.002120,-0.016191,0.016329,0.044873
7.984964,0.000054,-0.002080,-0.016157,0.016291,0.044159
7.995026,0.000040,-0.002015,-0.016388,0.016512,0.043072
8.005090,0.000042,-0.001955,-0.016437,0.016553,0.042369
8.015150,0.000057,-0.001836,-0.016354,0.016457,0.041355
8.025217,0.000073,-0.001779,-0.016536,0.016631,0.041044
8.035279,0.000041,-0.001764,-0.016320,0.016415,0.039544
8.045339,0.000042,-0.001699,-0.016236,0.016325,0.038493
8.055402,0.000004,-0.001680,-0.015888,0.015977,0.036626
8.065461,-0.000001,-0.001672,-0.015937,0.016024,0.035881
8.075521,-0.000015,-0.001660,-0.015853,0.015940,0.034764
8.085586,-0.000026,-0.001648,-0.015770,0.015856,0.033650
8.095646,-0.000111,-0.001608,-0.015504,0.015587,0.031796
8.105704,-0.000118,-0.001595,-0.015420,0.015503,0.030688
8.115764,-0.000124,-0.001582,-0.015336,0.015418,0.029582
8.125830,-0.000128,-0.001570,-0.015251,0.015332,0.028479
8.135892,-0.000076,-0.001577,-0.015084,0.015166,0.027379
8.145952,-0.000144,-0.001538,-0.014854,0.014934,0.025919
8.156005,-0.000088,-0.001545,-0.014686,0.014767,0.024829
8.166057,-0.000067,-0.001538,-0.014673,0.014753,0.024467
8.176109,-0.000061,-0.001524,-0.014431,0.014512,0.023744
8.186167,-0.000036,-0.001517,-0.014418,0.014497,0.023384
8.196230,-0.000013,-0.001507,-0.014308,0.014387,0.023024
8.206282,-0.000042,-0.001478,-0.014280,0.014356,0.022665
8.216333,0.000008,-0.001416,-0.014109,0.014180,0.022794
8.226385,0.000017,-0.001459,-0.013998,0.014074,0.022307
8.236448,0.000042,-0.001447,-0.013791,0.013866,0.021950
8.246500,0.000167,-0.001472,-0.013992,0.014071,0.022665
8.256552,0.000147,-0.001441,-0.013963,0.014038,0.022307
8.266605,0.000254,-0.001457,-0.013839,0.013918,0.022665
8.276668,0.000238,-0.001426,-0.013809,0.013884,0.022307
8.286732,0.000291,-0.001420,-0.013827,0.013903,0.022307
8.296794,0.000347,-0.001414,-0.013845,0.013921,0.022307
8.306856,0.000412,-0.001411,-0.013898,0.013976,0.022665
8.316917,0.000466,-0.001403,-0.013819,0.013898,0.022665
8.326980,0.000516,-0.001392,-0.013643,0.013723,0.022665
8.337042,0.000602,-0.001394,-0.013827,0.013910,0.023384
8.347105,0.000679,-0.001391,-0.013818,0.013904,0.024105
8.357170,0.000760,-0.001390,-0.013964,0.014054,0.024467
8.367231,0.000824,-0.001380,-0.013882,0.013974,0.024467
8.377294,0.000913,-0.001370,-0.014027,0.014123,0.024950
8.387358,0.000981,-0.001361,-0.013943,0.014043,0.024950
8.397423,0.001079,-0.001362,-0.014123,0.014229,0.025673
8.407484,0.001159,-0.001355,-0.014073,0.014186,0.026035
8.417547,0.001246,-0.001350,-0.014179,0.014298,0.026035
8.427611,0.001336,-0.001345,-0.014225,0.014351,0.026398
8.437671,0.001405,-0.001332,-0.014101,0.014233,0.026035
8.447754,0.001508,-0.001331,-0.014121,0.014264,0.027125
8.457818,0.001619,-0.001331,-0.014296,0.014449,0.027854
8.467879,0.001725,-0.001329,-0.014434,0.014598,0.028219
8.477942,0.001833,-0.001327,-0.014512,0.014687,0.028951
8.488006,0.001935,-0.001322,-0.014552,0.014740,0.029317
8.498070,0.001970,-0.001290,-0.014542,0.014732,0.029317
8.508132,0.002075,-0.001284,-0.014641,0.014843,0.029317
8.518194,0.002191,-0.001282,-0.014715,0.014932,0.030051
8.528233,0.002317,-0.001282,-0.014883,0.015117,0.030786
8.538296,0.002421,-0.001273,-0.014823,0.015074,0.031154
8.548361,0.002527,-0.001264,-0.014822,0.015089,0.031154
8.558425,0.002651,-0.001261,-0.014832,0.015120,0.032260
8.568486,0.002768,-0.001254,-0.014865,0.015173,0.032630
8.578549,0.002879,-0.001245,-0.014801,0.015130,0.032999
8.588613,0.002939,-0.001215,-0.014878,0.015214,0.032999
8.598677,0.003070,-0.001211,-0.014944,0.015304,0.033739
8.608729,0.003195,-0.001204,-0.014973,0.015357,0.034110
8.618782,0.003319,-0.001257,-0.015132,0.015543,0.034767
8.628834,0.003378,-0.001223,-0.015169,0.015589,0.034395
8.638887,0.003501,-0.001213,-0.015158,0.015604,0.034395
8.648938,0.003635,-0.001206,-0.015242,0.015716,0.034395
8.659029,0.003776,-0.001202,-0.015241,0.015748,0.035511
8.669082,0.003904,-0.001191,-0.015227,0.015765,0.035511
8.679133,0.004052,-0.001187,-0.015343,0.015913,0.035883
8.689185,0.004187,-0.001238,-0.015435,0.016041,0.036926
8.699218,0.004275,-0.001210,-0.015536,0.016159,0.037300
8.709228,0.004402,-0.001195,-0.015421,0.016081,0.037300
8.719280,0.004544,-0.001177,-0.015460,0.016157,0.037004
8.729333,0.004668,-0.001159,-0.015365,0.016100,0.036259
8.739385,0.004836,-0.001159,-0.015569,0.016344,0.036631
8.749437,0.004950,-0.001196,-0.015449,0.016267,0.036555
8.759489,0.005120,-0.001195,-0.015591,0.016454,0.037303
8.769541,0.005165,-0.001205,-0.015420,0.016306,0.036857
8.779594,0.005331,-0.001200,-0.015523,0.016457,0.037232
8.789647,0.005414,-0.001163,-0.015421,0.016385,0.037607
8.799699,0.005581,-0.001157,-0.015462,0.016479,0.038356
8.809751,0.005686,-0.001126,-0.015489,0.016538,0.039107
8.819804,0.005847,-0.001176,-0.015623,0.016723,0.039795
8.829865,0.005862,-0.001171,-0.015599,0.016705,0.040112
