t,ref,resp,err
6.045138,-0.428454,-0.449569,-0.021115
6.055197,-0.426699,-0.448043,-0.021344
6.065260,-0.424942,-0.445754,-0.020812
6.075323,-0.423186,-0.443847,-0.020661
6.085385,-0.421430,-0.441939,-0.020510
6.095448,-0.419673,-0.440795,-0.021122
6.105512,-0.417917,-0.438125,-0.020208
6.115564,-0.416163,-0.436599,-0.020436
6.125593,-0.414412,-0.435454,-0.021042
6.135646,-0.412658,-0.433928,-0.021271
6.145698,-0.410903,-0.431640,-0.020736
6.155750,-0.409149,-0.430495,-0.021346
6.165802,-0.407394,-0.429351,-0.021956
6.175854,-0.405640,-0.427825,-0.022185
6.185906,-0.403886,-0.425917,-0.022032
6.195958,-0.402131,-0.424773,-0.022642
6.206010,-0.400377,-0.423247,-0.022870
6.216061,-0.398623,-0.422103,-0.023480
6.226113,-0.396868,-0.420195,-0.023327
6.236165,-0.395114,-0.419051,-0.023937
