t,ref,resp,err,eff
0.000000,-0.261799,-0.242046,0.019753,-0.114774
0.010050,-0.261799,-0.242046,0.019753,-0.114774
0.020105,-0.261799,-0.242046,0.019753,-0.114774
0.030155,-0.261799,-0.242046,0.019753,-0.114774
0.040207,-0.261799,-0.242046,0.019753,-0.114774
0.050257,-0.261799,-0.242046,0.019753,-0.114774
0.060309,-0.261799,-0.242046,0.019753,-0.114774
0.070363,-0.261799,-0.242046,0.019753,-0.114774
0.080416,-0.261799,-0.242046,0.019753,-0.114774
0.090466,-0.261799,-0.242046,0.019753,-0.114774
0.100528,-0.261799,-0.242046,0.019753,-0.114774
0.110590,-0.261799,-0.242046,0.019753,-0.114774
0.120653,-0.261799,-0.242046,0.019753,-0.114774
0.130715,-0.261799,-0.242046,0.019753,-0.114774
0.140777,-0.261799,-0.242046,0.019753,-0.114774
0.150842,-0.261799,-0.242046,0.019753,-0.114774
0.160907,-0.261799,-0.242046,0.019753,-0.114774
0.170968,-0.261799,-0.242046,0.019753,-0.114774
0.181031,-0.261799,-0.242046,0.019753,-0.114774
0.191093,-0.261799,-0.242046,0.019753,-0.114774
0.201154,-0.261799,-0.242046,0.019753,-0.114774
0.211217,-0.261799,-0.242046,0.019753,-0.114774
0.221294,-0.261799,-0.242046,0.019753,-0.114774
0.231355,-0.261799,-0.266842,-0.005043,-0.183150
0.241414,-0.261799,-0.266842,-0.005043,-0.183150
0.251476,-0.261799,-0.266842,-0.005043,-0.183150
0.261529,-0.261799,-0.266842,-0.005043,-0.183150
0.271588,-0.261799,-0.266842,-0.005043,-0.183150
0.281651,-0.261799,-0.266461,-0.004661,-0.012210
0.291714,-0.261799,-0.266461,-0.004661,-0.012210
0.301774,-0.261799,-0.266461,-0.004661,-0.012210
0.311837,-0.261799,-0.266461,-0.004661,-0.012210
0.321901,-0.261799,-0.266461,-0.004661,-0.012210
0.331960,-0.261799,-0.266461,-0.004661,-0.012210
0.342019,-0.261799,-0.266461,-0.004661,-0.012210
0.352080,-0.261799,-0.266461,-0.004661,-0.012210
0.362145,-0.261799,-0.266461,-0.004661,-0.012210
0.372206,-0.261799,-0.266461,-0.004661,-0.012210
0.382269,-0.261799,-0.266461,-0.004661,-0.012210
0.392330,-0.261799,-0.266461,-0.004661,-0.012210
0.402391,-0.261799,-0.266461,-0.004661,-0.012210
0.412451,-0.261799,-0.265698,-0.003898,0.051282
