t,ref,resp,err,eff
0.000000,-0.261799,-0.243572,0.018227,-0.114774
0.010053,-0.261799,-0.243572,0.018227,-0.114774
0.020083,-0.261799,-0.243572,0.018227,-0.114774
0.030136,-0.261799,-0.243572,0.018227,-0.114774
0.040189,-0.261799,-0.243572,0.018227,-0.114774
0.050241,-0.261799,-0.243572,0.018227,-0.114774
0.060295,-0.261799,-0.243572,0.018227,-0.114774
0.070350,-0.261799,-0.243572,0.018227,-0.114774
0.080471,-0.261799,-0.243572,0.018227,-0.114774
0.090524,-0.261799,-0.243572,0.018227,-0.114774
0.100577,-0.261799,-0.243572,0.018227,-0.114774
0.110630,-0.261799,-0.243572,0.018227,-0.114774
0.120686,-0.261799,-0.243572,0.018227,-0.114774
0.130742,-0.261799,-0.243572,0.018227,-0.114774
0.140797,-0.261799,-0.243572,0.018227,-0.114774
0.150850,-0.261799,-0.244335,0.017464,-0.261294
0.160899,-0.261799,-0.244335,0.017464,-0.261294
0.170953,-0.261799,-0.244335,0.017464,-0.261294
0.181006,-0.261799,-0.244335,0.017464,-0.261294
0.191058,-0.261799,-0.244335,0.017464,-0.261294
0.201111,-0.261799,-0.244335,0.017464,-0.261294
0.211162,-0.261799,-0.244335,0.017464,-0.261294
0.221216,-0.261799,-0.244335,0.017464,-0.261294
0.231279,-0.261799,-0.244335,0.017464,-0.261294
0.241339,-0.261799,-0.244335,0.017464,-0.261294
0.251392,-0.261799,-0.244335,0.017464,-0.261294
0.261444,-0.261799,-0.244335,0.017464,-0.261294
0.271498,-0.261799,-0.244335,0.017464,-0.261294
0.281551,-0.261799,-0.244335,0.017464,-0.261294
0.291606,-0.261799,-0.244335,0.017464,-0.261294
0.301659,-0.261799,-0.244335,0.017464,-0.261294
0.311710,-0.261799,-0.244335,0.017464,-0.261294
0.321762,-0.261799,-0.244335,0.017464,-0.261294
0.331814,-0.261799,-0.244335,0.017464,-0.261294
0.341866,-0.261799,-0.244335,0.017464,-0.261294
0.351892,-0.261799,-0.244335,0.017464,-0.261294
0.361900,-0.261799,-0.244335,0.017464,-0.261294
0.371952,-0.261799,-0.244335,0.017464,-0.261294
0.382004,-0.261799,-0.244335,0.017464,-0.261294
0.392057,-0.261799,-0.244335,0.017464,-0.261294
0.402109,-0.261799,-0.244335,0.017464,-0.261294
0.412161,-0.261799,-0.244335,0.017464,-0.261294
0.422214,-0.261799,-0.244335,0.017464,-0.261294
0.432268,-0.261799,-0.244335,0.017464,-0.261294
0.442319,-0.261799,-0.244335,0.017464,-0.261294
0.452372,-0.261799,-0.259594,0.002205,-0.070818
0.462425,-0.261799,-0.259594,0.002205,-0.070818
0.472478,-0.261799,-0.259594,0.002205,-0.070818
0.482529,-0.261799,-0.259594,0.002205,-0.070818
0.492581,-0.261799,-0.259594,0.002205,-0.070818
0.502633,-0.261799,-0.259594,0.002205,-0.070818
0.512684,-0.261799,-0.259594,0.002205,-0.070818
0.522736,-0.261799,-0.259594,0.002205,-0.070818
0.532787,-0.261799,-0.259594,0.002205,-0.070818
0.542839,-0.261799,-0.259594,0.002205,-0.070818
0.552891,-0.261799,-0.259594,0.002205,-0.070818
0.562945,-0.261799,-0.259594,0.002205,-0.070818
0.572997,-0.261799,-0.259594,0.002205,-0.070818
0.583096,-0.261799,-0.259594,0.002205,-0.070818
0.593148,-0.261799,-0.259594,0.002205,-0.070818
0.603200,-0.261799,-0.259594,0.002205,-0.070818
0.613252,-0.261799,-0.259594,0.002205,-0.070818
0.623304,-0.261799,-0.259594,0.002205,-0.070818
0.633357,-0.261799,-0.259594,0.002205,-0.070818
0.643410,-0.261799,-0.259594,0.002205,-0.070818
0.653463,-0.261799,-0.259594,0.002205,-0.070818
0.663516,-0.261799,-0.259594,0.002205,-0.070818
0.673569,-0.261799,-0.259594,0.002205,-0.070818
0.683622,-0.261799,-0.259594,0.002205,-0.070818
0.693674,-0.261799,-0.259594,0.002205,-0.070818
0.703726,-0.261799,-0.259594,0.002205,-0.070818
0.713778,-0.261799,-0.259594,0.002205,-0.070818
0.723830,-0.261799,-0.259594,0.002205,-0.070818
0.733882,-0.261799,-0.259594,0.002205,-0.070818
0.743892,-0.261799,-0.259594,0.002205,-0.070818
0.753945,-0.261799,-0.259594,0.002205,-0.070818
0.763998,-0.261799,-0.259594,0.002205,-0.070818
0.774051,-0.261799,-0.259594,0.002205,-0.070818
0.784105,-0.261799,-0.259594,0.002205,-0.070818
0.794161,-0.261799,-0.259594,0.002205,-0.070818
0.804215,-0.261799,-0.259594,0.002205,-0.070818
0.814267,-0.261799,-0.259594,0.002205,-0.070818
0.824319,-0.261799,-0.259594,0.002205,-0.070818
0.834373,-0.261799,-0.259594,0.002205,-0.070818
0.844425,-0.261799,-0.259594,0.002205,-0.070818
0.854479,-0.261799,-0.259594,0.002205,-0.070818
0.864530,-0.261799,-0.259594,0.002205,-0.070818
0.874583,-0.261799,-0.259594,0.002205,-0.070818
0.884635,-0.261799,-0.259594,0.002205,-0.070818
0.894688,-0.261799,-0.259594,0.002205,-0.070818
0.904741,-0.261799,-0.259594,0.002205,-0.070818
0.914796,-0.261799,-0.259594,0.002205,-0.070818
0.924849,-0.261799,-0.259594,0.002205,-0.070818
0.934893,-0.261799,-0.259594,0.002205,-0.070818
0.944943,-0.261799,-0.259594,0.002205,-0.075702
0.954995,-0.261799,-0.259594,0.002205,-0.075702
0.965048,-0.261799,-0.259594,0.002205,-0.075702
0.975100,-0.261799,-0.259594,0.002205,-0.075702
0.985153,-0.261799,-0.259594,0.002205,-0.075702
0.995205,-0.261799,-0.259594,0.002205,-0.075702
1.005258,-0.239775,-0.259594,-0.019819,-0.075702
1.015311,-0.197664,-0.259594,-0.061930,-0.075702
1.025363,-0.155559,-0.259594,-0.104035,-0.075702
1.035416,-0.113451,-0.259594,-0.146143,-0.075702
1.045468,-0.071346,-0.259594,-0.188249,-0.075702
1.055519,-0.029242,-0.259594,-0.230352,-0.075702
1.065571,0.012865,-0.259594,-0.272459,-0.075702
1.075625,0.054976,-0.259594,-0.314570,-0.075702
1.085677,0.097084,-0.259594,-0.356678,-0.075702
1.095730,0.139193,-0.259594,-0.398788,-0.075702
1.105759,0.181202,-0.259594,-0.440796,-0.075702
1.115810,0.223306,-0.259594,-0.482900,-0.075702
1.125864,0.261799,-0.259594,-0.521393,-0.075702
1.135915,0.261799,-0.259594,-0.521393,-0.075702
1.145969,0.261799,-0.259594,-0.521393,-0.075702
1.156022,0.261799,-0.259594,-0.521393,-0.075702
1.166075,0.261799,-0.259594,-0.521393,-0.070818
1.176129,0.261799,-0.259594,-0.521393,-0.070818
1.186183,0.261799,-0.259594,-0.521393,-0.070818
1.196235,0.261799,-0.259594,-0.521393,-0.070818
1.206288,0.261799,-0.259594,-0.521393,-0.070818
1.216340,0.261799,-0.259594,-0.521393,-0.070818
1.226393,0.261799,0.283246,0.021446,-0.456654
1.236446,0.261799,0.283246,0.021446,-0.456654
1.246499,0.261799,0.283246,0.021446,-0.456654
1.256552,0.261799,0.283246,0.021446,-0.456654
1.266604,0.261799,0.283246,0.021446,-0.456654
1.276657,0.261799,0.283246,0.021446,-0.456654
1.286710,0.261799,0.283246,0.021446,-0.456654
1.296762,0.261799,0.283246,0.021446,-0.456654
1.306814,0.261799,0.283246,0.021446,-0.456654
1.316867,0.261799,0.261883,0.000084,-0.021978
1.326891,0.261799,0.261883,0.000084,-0.026862
1.336944,0.261799,0.261883,0.000084,-0.026862
1.346997,0.261799,0.261883,0.000084,-0.026862
1.357116,0.261799,0.261883,0.000084,-0.026862
1.367169,0.261799,0.261883,0.000084,-0.026862
1.377222,0.261799,0.261883,0.000084,-0.026862
1.387277,0.261799,0.261883,0.000084,-0.026862
1.397334,0.261799,0.261883,0.000084,-0.026862
1.407389,0.261799,0.261883,0.000084,-0.026862
1.417443,0.261799,0.261883,0.000084,-0.026862
1.427495,0.261799,0.261883,0.000084,-0.026862
1.437549,0.261799,0.261883,0.000084,-0.026862
1.447603,0.261799,0.261883,0.000084,-0.026862
1.457655,0.261799,0.261883,0.000084,-0.026862
1.467708,0.261799,0.261883,0.000084,-0.026862
1.477761,0.261799,0.261883,0.000084,-0.026862
1.487814,0.261799,0.261883,0.000084,-0.026862
1.497867,0.261799,0.261883,0.000084,-0.026862
1.507918,0.261799,0.261883,0.000084,-0.026862
1.517971,0.261799,0.261883,0.000084,-0.026862
1.528022,0.261799,0.261883,0.000084,-0.026862
1.538075,0.261799,0.261883,0.000084,-0.026862
1.548127,0.261799,0.261883,0.000084,-0.026862
1.558180,0.261799,0.261883,0.000084,-0.026862
1.568232,0.261799,0.261883,0.000084,-0.026862
1.578286,0.261799,0.261883,0.000084,-0.026862
1.588339,0.261799,0.261883,0.000084,-0.026862
1.598392,0.261799,0.261883,0.000084,-0.026862
1.608446,0.261799,0.261883,0.000084,-0.026862
1.618500,0.261799,0.261883,0.000084,-0.026862
1.628616,0.261799,0.261883,0.000084,-0.026862
1.638670,0.261799,0.261883,0.000084,-0.026862
1.648726,0.261799,0.261883,0.000084,-0.026862
1.658777,0.261799,0.261883,0.000084,-0.026862
1.668831,0.261799,0.261883,0.000084,-0.026862
1.678881,0.261799,0.261883,0.000084,-0.026862
1.688892,0.261799,0.261883,0.000084,-0.026862
1.698946,0.261799,0.261883,0.000084,-0.026862
1.708998,0.261799,0.261883,0.000084,-0.026862
1.719051,0.261799,0.261883,0.000084,-0.026862
1.729103,0.261799,0.261883,0.000084,-0.026862
1.739155,0.261799,0.261883,0.000084,-0.026862
1.749209,0.261799,0.261883,0.000084,-0.026862
1.759263,0.261799,0.261883,0.000084,-0.026862
1.769316,0.261799,0.261883,0.000084,-0.026862
1.779368,0.261799,0.261883,0.000084,-0.026862
1.789419,0.261799,0.261883,0.000084,-0.026862
1.799471,0.261799,0.261883,0.000084,-0.026862
1.809523,0.261799,0.261883,0.000084,-0.026862
1.819577,0.261799,0.261883,0.000084,-0.026862
1.829629,0.261799,0.261883,0.000084,-0.026862
1.839682,0.261799,0.261883,0.000084,-0.026862
1.849735,0.261799,0.261883,0.000084,-0.026862
1.859788,0.261799,0.261883,0.000084,-0.026862
1.869841,0.261799,0.261883,0.000084,-0.026862
1.879921,0.261799,0.261883,0.000084,-0.026862
1.889975,0.261799,0.261883,0.000084,-0.026862
1.900027,0.261799,0.261883,0.000084,-0.026862
1.910081,0.261799,0.261883,0.000084,-0.026862
1.920136,0.261799,0.261883,0.000084,-0.021978
1.930189,0.261799,0.261883,0.000084,-0.021978
1.940242,0.261799,0.261883,0.000084,-0.021978
1.950294,0.261799,0.261883,0.000084,-0.021978
1.960348,0.261799,0.261883,0.000084,-0.021978
1.970399,0.261799,0.261883,0.000084,-0.021978
1.980453,0.261799,0.261883,0.000084,-0.021978
1.990508,0.261799,0.261883,0.000084,-0.021978
2.000561,0.261799,0.261883,0.000084,-0.021978
2.010626,0.261799,0.261883,0.000084,-0.021978
2.020679,0.261799,0.261883,0.000084,-0.021978
2.030744,0.261799,0.261883,0.000084,-0.021978
2.040797,0.261799,0.261883,0.000084,-0.021978
2.050848,0.261799,0.261883,0.000084,-0.021978
2.060901,0.261799,0.261883,0.000084,-0.021978
2.070953,0.261799,0.261883,0.000084,-0.021978
2.081007,0.261799,0.261883,0.000084,-0.021978
2.091060,0.261799,0.261883,0.000084,-0.021978
2.101110,0.261799,0.261883,0.000084,-0.021978
2.111164,0.261799,0.261883,0.000084,-0.021978
2.121217,0.261799,0.261883,0.000084,-0.021978
2.131267,0.261799,0.261883,0.000084,-0.021978
2.141319,0.261799,0.261883,0.000084,-0.021978
2.151393,0.261799,0.261883,0.000084,-0.021978
2.161445,0.261799,0.261883,0.000084,-0.021978
2.171497,0.261799,0.261883,0.000084,-0.021978
2.181550,0.261799,0.261883,0.000084,-0.021978
2.191602,0.261799,0.261883,0.000084,-0.021978
2.201655,0.261799,0.261883,0.000084,-0.021978
2.211708,0.261799,0.261883,0.000084,-0.021978
2.221761,0.261799,0.261883,0.000084,-0.021978
2.231813,0.261799,0.261883,0.000084,-0.021978
2.241866,0.261799,0.261883,0.000084,-0.021978
2.251892,0.261799,0.261883,0.000084,-0.021978
2.261944,0.261799,0.261883,0.000084,-0.021978
2.271995,0.261799,0.261883,0.000084,-0.021978
