t,q1,q2,q3,q4,q5,q6
0.915428,-0.335126,0.610552,-0.419051,-0.402647,0.014305,-0.015450
0.925488,-0.335126,0.610552,-0.419432,-0.402647,0.014687,-0.015450
0.935549,-0.335126,0.610552,-0.419814,-0.402647,0.014687,-0.015450
0.945611,-0.335126,0.610552,-0.420577,-0.402647,0.014687,-0.015450
0.955674,-0.335126,0.610552,-0.421340,-0.402647,0.014687,-0.015450
0.965737,-0.335126,0.610552,-0.421340,-0.402647,0.014687,-0.015450
0.975798,-0.335126,0.610552,-0.421721,-0.402647,0.014687,-0.015450
0.985861,-0.335508,0.610552,-0.422103,-0.402647,0.014687,-0.015450
0.995920,-0.335889,0.610552,-0.422866,-0.402647,0.014687,-0.015450
1.005982,-0.335889,0.610552,-0.423629,-0.402647,0.014305,-0.015450
1.016046,-0.336652,0.610552,-0.424010,-0.402647,0.014687,-0.015831
1.026106,-0.337034,0.610552,-0.424392,-0.402647,0.014687,-0.015450
1.036167,-0.337415,0.610552,-0.425154,-0.402647,0.014687,-0.015450
1.046229,-0.338178,0.610552,-0.425536,-0.402647,0.014687,-0.015450
1.056325,-0.338560,0.610552,-0.425917,-0.402647,0.014687,-0.015450
1.066388,-0.338941,0.610552,-0.426680,-0.402647,0.014687,-0.015450
1.076451,-0.339704,0.610552,-0.427062,-0.402647,0.014687,-0.015450
1.086513,-0.340085,0.610552,-0.427825,-0.402647,0.014687,-0.015450
1.096573,-0.340848,0.610552,-0.427825,-0.402647,0.014305,-0.015450
1.106638,-0.341230,0.610552,-0.428588,-0.402647,0.014687,-0.015450
1.116698,-0.341611,0.610552,-0.428969,-0.402647,0.014687,-0.015450
1.126760,-0.342374,0.610552,-0.429732,-0.402647,0.014687,-0.015450
1.136823,-0.342756,0.610552,-0.429732,-0.402647,0.014687,-0.015450
1.146887,-0.343519,0.610552,-0.430114,-0.402647,0.014687,-0.015450
1.156949,-0.343900,0.610552,-0.430495,-0.402647,0.014687,-0.015450
1.167000,-0.344282,0.610552,-0.431258,-0.402647,0.014687,-0.015450
1.177061,-0.344663,0.610552,-0.431640,-0.402647,0.014687,-0.015450
1.187124,-0.344663,0.610552,-0.431640,-0.402647,0.014305,-0.015450
1.197184,-0.345045,0.610552,-0.432021,-0.402647,0.014687,-0.015450
1.207249,-0.345045,0.610552,-0.432403,-0.402647,0.014687,-0.015068
1.217312,-0.345045,0.610552,-0.433165,-0.402647,0.014687,-0.015450
1.227372,-0.345045,0.610552,-0.433547,-0.402647,0.014687,-0.015068
1.237435,-0.345045,0.610552,-0.433928,-0.402266,0.014687,-0.015068
1.247498,-0.345045,0.610552,-0.434310,-0.402266,0.014687,-0.015068
1.257563,-0.345045,0.610552,-0.434691,-0.402266,0.014687,-0.015068
1.267625,-0.345045,0.610552,-0.435836,-0.402266,0.014687,-0.015068
1.277686,-0.345045,0.610552,-0.436217,-0.402266,0.014687,-0.015068
1.287747,-0.345045,0.610552,-0.436599,-0.402266,0.014687,-0.015068
1.297808,-0.345045,0.610552,-0.437362,-0.402266,0.014687,-0.015068
1.307868,-0.345045,0.610552,-0.438125,-0.402266,0.014687,-0.014687
1.317931,-0.345045,0.610552,-0.438506,-0.402266,0.014687,-0.015068
1.327990,-0.345045,0.610552,-0.439269,-0.402266,0.014687,-0.014687
1.337996,-0.345045,0.610170,-0.440032,-0.402266,0.014687,-0.014687
1.348067,-0.345045,0.610170,-0.440795,-0.402266,0.014687,-0.014687
1.358130,-0.345045,0.609789,-0.441176,-0.402266,0.014687,-0.014687
1.368192,-0.345045,0.609789,-0.441939,-0.402266,0.014687,-0.014687
1.378255,-0.345045,0.609789,-0.443084,-0.401884,0.014687,-0.014687
1.388319,-0.345045,0.609789,-0.443465,-0.401122,0.014687,-0.014305
1.398383,-0.345045,0.609789,-0.444228,-0.400359,0.014687,-0.014305
1.408444,-0.345426,0.609789,-0.444991,-0.399977,0.014687,-0.014305
1.418511,-0.345426,0.609407,-0.446136,-0.399214,0.014687,-0.014305
1.428574,-0.345426,0.609407,-0.446899,-0.398833,0.014687,-0.014305
1.438637,-0.345426,0.609026,-0.448043,-0.398070,0.014687,-0.014305
1.448699,-0.345426,0.609026,-0.448806,-0.397688,0.014687,-0.014305
1.458763,-0.345426,0.609026,-0.449950,-0.397307,0.014687,-0.014305
1.468827,-0.345426,0.609026,-0.450332,-0.396544,0.014687,-0.014305
1.478890,-0.345426,0.609026,-0.451476,-0.395781,0.014687,-0.013924
1.488954,-0.345426,0.609026,-0.452621,-0.395399,0.014687,-0.013924
1.499015,-0.345426,0.608644,-0.453384,-0.393874,0.014687,-0.013924
1.509079,-0.345426,0.608644,-0.454528,-0.393111,0.015068,-0.013924
1.519142,-0.345426,0.608263,-0.455673,-0.391966,0.014687,-0.013924
1.529202,-0.345426,0.608263,-0.456054,-0.390822,0.014687,-0.013924
1.539261,-0.345426,0.608263,-0.457198,-0.390059,0.014687,-0.013924
1.549324,-0.345808,0.607881,-0.457961,-0.389296,0.015068,-0.013542
1.559383,-0.345808,0.607881,-0.459487,-0.388151,0.014687,-0.013542
1.569436,-0.345808,0.607881,-0.460250,-0.387388,0.014687,-0.013542
1.579488,-0.345808,0.607881,-0.461395,-0.386625,0.015068,-0.013542
1.589551,-0.345808,0.607500,-0.461776,-0.385863,0.015068,-0.013542
1.599605,-0.345808,0.607500,-0.462921,-0.385100,0.015068,-0.013542
1.609665,-0.345808,0.607500,-0.463684,-0.384337,0.015068,-0.013542
1.619729,-0.345808,0.607500,-0.464828,-0.383192,0.015068,-0.013542
1.629782,-0.345808,0.607500,-0.465209,-0.382429,0.015068,-0.013542
1.639882,-0.346189,0.607500,-0.466735,-0.380903,0.015068,-0.013161
1.649934,-0.346189,0.607118,-0.467498,-0.379759,0.015068,-0.013161
1.659983,-0.346189,0.607118,-0.467880,-0.378614,0.015068,-0.013161
1.670047,-0.346189,0.606737,-0.469024,-0.376326,0.015068,-0.013161
1.680108,-0.346189,0.606355,-0.469787,-0.375181,0.015068,-0.013161
1.690170,-0.346189,0.606355,-0.470932,-0.373274,0.015068,-0.012779
1.700234,-0.346189,0.606355,-0.471695,-0.372129,0.015068,-0.012779
1.710294,-0.346571,0.605974,-0.472839,-0.369841,0.015450,-0.012779
1.720357,-0.346952,0.605974,-0.473983,-0.368696,0.015450,-0.012779
1.730411,-0.347333,0.605974,-0.475128,-0.366026,0.015450,-0.012398
1.740467,-0.347333,0.605974,-0.476272,-0.364500,0.015450,-0.012398
1.750521,-0.347715,0.605592,-0.477417,-0.362211,0.015831,-0.012398
1.760587,-0.348096,0.605592,-0.478561,-0.360685,0.015831,-0.012016
1.770651,-0.348478,0.605592,-0.480087,-0.358396,0.016213,-0.012016
1.780712,-0.348859,0.605592,-0.480468,-0.356870,0.016594,-0.012016
1.790763,-0.349622,0.605211,-0.481613,-0.354582,0.017357,-0.011635
1.800812,-0.350385,0.605211,-0.482376,-0.353056,0.017739,-0.011635
1.810862,-0.351530,0.605211,-0.483902,-0.351148,0.018502,-0.011254
1.820913,-0.352293,0.604829,-0.484665,-0.350004,0.019265,-0.011254
1.830964,-0.353819,0.604448,-0.486572,-0.347333,0.020409,-0.011254
1.841016,-0.354963,0.604448,-0.486954,-0.345808,0.021553,-0.010872
1.851068,-0.357252,0.604067,-0.488098,-0.343137,0.022316,-0.010872
1.861117,-0.358015,0.603685,-0.488861,-0.341611,0.022698,-0.010872
1.871169,-0.358778,0.603304,-0.490387,-0.339704,0.022316,-0.010491
1.881219,-0.359159,0.602541,-0.491150,-0.338560,0.021935,-0.010491
1.891270,-0.359922,0.601778,-0.492294,-0.336271,0.021935,-0.010491
1.901323,-0.359922,0.601015,-0.493057,-0.334745,0.021935,-0.010491
1.911389,-0.360304,0.599870,-0.494202,-0.332074,0.021935,-0.010109
1.921441,-0.360304,0.599489,-0.494583,-0.330167,0.021935,-0.010109
1.931492,-0.360685,0.598344,-0.495346,-0.328641,0.022316,-0.010109
1.941542,-0.360685,0.597200,-0.496109,-0.326352,0.022316,-0.009728
1.951594,-0.360685,0.596056,-0.496872,-0.324826,0.023079,-0.009728
1.961646,-0.360685,0.594148,-0.498016,-0.322538,0.023461,-0.009728
1.971697,-0.360685,0.593385,-0.498779,-0.321012,0.023461,-0.009346
1.981746,-0.360685,0.591859,-0.499924,-0.317960,0.023461,-0.008965
1.991795,-0.361067,0.591478,-0.500687,-0.316052,0.023461,-0.008965
2.001848,-0.362211,0.590333,-0.501831,-0.313382,0.023461,-0.008583
2.011897,-0.362974,0.589952,-0.502976,-0.311856,0.023461,-0.008583
2.021949,-0.364118,0.588808,-0.504120,-0.310330,0.024224,-0.008202
2.031998,-0.365263,0.587663,-0.505264,-0.308804,0.024605,-0.008202
2.042047,-0.367170,0.585374,-0.506790,-0.306897,0.025750,-0.007439
2.052099,-0.368696,0.584230,-0.507935,-0.305753,0.026513,-0.007439
2.062150,-0.370603,0.583467,-0.509079,-0.303464,0.027276,-0.006676
2.072200,-0.371748,0.583085,-0.510224,-0.301938,0.027276,-0.006294
2.082250,-0.372511,0.581559,-0.511749,-0.299268,0.026894,-0.005531
2.092303,-0.372511,0.580797,-0.512894,-0.297360,0.026894,-0.005150
2.102355,-0.373274,0.578889,-0.514420,-0.294690,0.026894,-0.004005
2.112404,-0.374418,0.578126,-0.515564,-0.292782,0.026894,-0.003243
2.122455,-0.375944,0.577363,-0.517472,-0.290112,0.026894,-0.002480
2.132504,-0.377470,0.576600,-0.518235,-0.288205,0.027657,-0.002098
2.142555,-0.378614,0.575456,-0.519379,-0.285534,0.029946,-0.000954
2.152607,-0.379759,0.574693,-0.520523,-0.284009,0.031472,-0.000572
2.162659,-0.382048,0.572404,-0.522431,-0.280957,0.034142,0.000191
2.172709,-0.382811,0.570878,-0.523957,-0.279049,0.035286,0.000954
2.182759,-0.383955,0.569734,-0.524720,-0.277142,0.035286,0.001335
2.192808,-0.384718,0.568589,-0.525864,-0.274090,0.034905,0.002480
2.202861,-0.385100,0.567826,-0.526627,-0.272564,0.034142,0.002861
2.212912,-0.385863,0.566300,-0.527771,-0.269894,0.034142,0.004005
2.222964,-0.386625,0.565537,-0.528534,-0.267987,0.034524,0.004768
2.233014,-0.387388,0.564012,-0.530060,-0.264935,0.034905,0.005531
2.243064,-0.388151,0.562867,-0.530442,-0.262646,0.035286,0.005913
2.253116,-0.389296,0.560960,-0.531586,-0.259594,0.036812,0.006676
2.263165,-0.390440,0.559815,-0.531968,-0.257687,0.037957,0.007057
2.273217,-0.392729,0.557145,-0.533494,-0.255398,0.039101,0.007820
2.283266,-0.394255,0.555619,-0.533875,-0.253872,0.040627,0.007820
2.293315,-0.396162,0.554093,-0.535019,-0.250820,0.041772,0.008583
2.303368,-0.397307,0.553330,-0.535782,-0.248913,0.041772,0.008583
2.313420,-0.398451,0.552567,-0.536927,-0.245861,0.041772,0.009346
2.323473,-0.399977,0.551804,-0.537690,-0.243572,0.041390,0.009728
2.333524,-0.402266,0.549897,-0.538071,-0.240520,0.041772,0.010491
2.343581,-0.403792,0.547990,-0.538834,-0.239376,0.042535,0.010872
2.353645,-0.406462,0.545701,-0.539597,-0.237087,0.045205,0.011635
2.363704,-0.407988,0.544175,-0.539979,-0.235561,0.047875,0.012398
2.373766,-0.409514,0.541505,-0.540360,-0.233272,0.052453,0.012779
2.383824,-0.410277,0.540360,-0.540742,-0.231746,0.055123,0.013161
2.393886,-0.412184,0.538834,-0.541886,-0.229076,0.058556,0.013542
2.403947,-0.413710,0.537308,-0.542649,-0.227169,0.061227,0.013924
2.414011,-0.415999,0.534638,-0.543412,-0.224498,0.064660,0.014687
2.424074,-0.417906,0.533112,-0.543793,-0.222210,0.067712,0.015068
2.434130,-0.419814,0.531586,-0.544556,-0.220684,0.070382,0.015068
2.444184,-0.421721,0.529679,-0.545319,-0.217632,0.074960,0.015450
2.454249,-0.422484,0.528534,-0.546082,-0.215724,0.076867,0.015831
2.464309,-0.424010,0.526246,-0.547227,-0.212673,0.078393,0.016213
2.474371,-0.424773,0.524720,-0.547990,-0.210765,0.078775,0.016594
2.484436,-0.426299,0.522431,-0.548753,-0.208095,0.078393,0.016594
2.494488,-0.427443,0.520905,-0.549516,-0.206188,0.078393,0.016976
2.504550,-0.430114,0.518235,-0.550278,-0.203136,0.078775,0.017357
2.514614,-0.432403,0.517090,-0.550660,-0.200847,0.079538,0.017739
2.524676,-0.434691,0.515564,-0.551804,-0.197795,0.081445,0.018502
2.534738,-0.436217,0.514038,-0.552567,-0.195888,0.082208,0.018502
2.544796,-0.438888,0.511368,-0.553330,-0.193217,0.082589,0.019265
2.554859,-0.440414,0.509842,-0.553712,-0.191691,0.082589,0.019646
2.564922,-0.443465,0.507553,-0.554475,-0.189021,0.083352,0.020027
2.574983,-0.445754,0.505646,-0.554856,-0.186732,0.084115,0.020409
2.584995,-0.448043,0.503357,-0.555238,-0.184062,0.086023,0.021172
2.595059,-0.450332,0.502213,-0.555619,-0.182155,0.087549,0.021172
2.605120,-0.453384,0.499542,-0.556382,-0.179103,0.090600,0.022316
2.615172,-0.456054,0.497253,-0.556764,-0.176814,0.093652,0.022316
2.625233,-0.458724,0.494965,-0.557145,-0.174144,0.099374,0.023079
2.635296,-0.460632,0.493820,-0.557527,-0.172236,0.103189,0.023461
2.645354,-0.464065,0.491150,-0.557908,-0.169184,0.108148,0.023461
2.655416,-0.466735,0.489242,-0.558289,-0.166896,0.112345,0.023842
2.665468,-0.470169,0.487335,-0.558289,-0.163844,0.119211,0.024224
2.675529,-0.472076,0.485046,-0.558671,-0.162318,0.123026,0.024224
2.685592,-0.474746,0.482376,-0.559052,-0.160410,0.125696,0.024605
2.695651,-0.476272,0.480850,-0.559052,-0.159266,0.126841,0.024987
2.705710,-0.478943,0.478180,-0.559052,-0.156977,0.128367,0.025368
2.715771,-0.481231,0.476654,-0.559052,-0.155451,0.129129,0.025750
2.725832,-0.483139,0.474746,-0.559434,-0.153925,0.130655,0.026131
2.735888,-0.486191,0.472076,-0.559815,-0.151637,0.132563,0.026513
2.745941,-0.488479,0.470169,-0.560197,-0.150111,0.134089,0.026513
2.755994,-0.491913,0.467117,-0.560578,-0.147822,0.137140,0.026894
2.766047,-0.494583,0.465972,-0.560578,-0.145914,0.139811,0.026894
2.776099,-0.498016,0.463302,-0.560578,-0.143626,0.145151,0.027657
2.786152,-0.500687,0.461395,-0.560960,-0.142481,0.147822,0.027657
2.796202,-0.504501,0.458343,-0.560960,-0.140192,0.152781,0.028038
2.806253,-0.507172,0.456054,-0.560960,-0.139048,0.156214,0.028420
2.816306,-0.510605,0.453765,-0.560960,-0.136759,0.162318,0.029183
2.826357,-0.513275,0.452239,-0.560960,-0.135233,0.164988,0.029183
2.836418,-0.516709,0.449569,-0.560960,-0.132563,0.168803,0.029946
2.846482,-0.518997,0.446899,-0.560960,-0.131037,0.170710,0.030327
2.856544,-0.522431,0.443847,-0.560960,-0.128748,0.171855,0.030709
2.866609,-0.524720,0.442321,-0.560960,-0.127222,0.171855,0.031090
2.876668,-0.528153,0.439651,-0.560960,-0.124933,0.172618,0.031853
2.886721,-0.530442,0.437743,-0.560960,-0.123407,0.173762,0.031853
2.896775,-0.534257,0.434691,-0.560960,-0.121118,0.175669,0.032616
2.906836,-0.536545,0.432784,-0.560960,-0.119211,0.177195,0.032998
2.916891,-0.540742,0.430114,-0.560960,-0.116922,0.179103,0.033761
2.926947,-0.543793,0.428588,-0.560960,-0.115396,0.181392,0.034142
2.937001,-0.547608,0.425536,-0.560960,-0.113107,0.185969,0.034905
2.947057,-0.550660,0.423629,-0.560960,-0.111200,0.189784,0.035286
2.957111,-0.554856,0.420958,-0.560960,-0.109293,0.195888,0.036049
2.967176,-0.557908,0.418669,-0.560960,-0.107767,0.200084,0.036812
2.977236,-0.562104,0.415999,-0.560960,-0.105478,0.206188,0.037957
2.987298,-0.564775,0.414855,-0.560960,-0.103952,0.209239,0.039101
2.997361,-0.567445,0.412566,-0.560960,-0.102426,0.212673,0.039864
3.007422,-0.571641,0.409133,-0.560960,-0.099756,0.217632,0.041772
3.017486,-0.574311,0.407225,-0.560960,-0.098611,0.220302,0.042535
3.027546,-0.578126,0.404555,-0.560960,-0.096704,0.224117,0.044060
3.037609,-0.581178,0.402647,-0.560578,-0.095560,0.227169,0.045586
3.047672,-0.584993,0.399977,-0.560578,-0.094034,0.232128,0.047875
3.057734,-0.588045,0.397688,-0.560578,-0.092889,0.235943,0.049401
3.067796,-0.592241,0.394255,-0.560578,-0.091363,0.241665,0.050927
3.077858,-0.595293,0.392729,-0.560578,-0.090219,0.246242,0.052453
3.087919,-0.599870,0.390440,-0.560578,-0.089075,0.250820,0.053979
3.097980,-0.602922,0.388151,-0.560578,-0.088312,0.253491,0.055123
3.108036,-0.607118,0.385100,-0.560578,-0.087167,0.256924,0.057031
3.118098,-0.609789,0.383192,-0.560578,-0.086023,0.258450,0.057794
3.128160,-0.613985,0.380140,-0.560578,-0.084497,0.259976,0.059319
3.138224,-0.616274,0.378614,-0.560578,-0.083734,0.261120,0.060082
3.148290,-0.620851,0.375563,-0.560578,-0.082971,0.263790,0.061227
3.158351,-0.623903,0.373274,-0.560578,-0.082208,0.265316,0.061990
3.168415,-0.628099,0.370603,-0.560578,-0.081445,0.267987,0.063516
3.178477,-0.631533,0.368696,-0.560578,-0.080682,0.270657,0.064279
3.188539,-0.635729,0.366026,-0.560578,-0.079538,0.275616,0.065423
3.198601,-0.639162,0.364500,-0.560578,-0.078775,0.279049,0.066186
3.208661,-0.644121,0.361067,-0.560578,-0.078012,0.285153,0.066949
3.218724,-0.646792,0.359159,-0.560197,-0.077630,0.289731,0.067712
3.228787,-0.650988,0.356489,-0.560197,-0.077249,0.296597,0.068475
3.238851,-0.654040,0.354963,-0.560197,-0.076867,0.299649,0.068856
3.248917,-0.658236,0.351911,-0.560197,-0.076104,0.303845,0.070001
3.258978,-0.660525,0.350004,-0.560197,-0.075341,0.305753,0.070764
3.269083,-0.664721,0.346952,-0.560197,-0.074197,0.307660,0.071908
3.279145,-0.667391,0.344663,-0.560197,-0.073434,0.309186,0.072290
3.289211,-0.670062,0.343137,-0.560197,-0.072671,0.311093,0.072671
3.299271,-0.674258,0.340848,-0.559815,-0.071908,0.314145,0.073816
3.309334,-0.677310,0.338560,-0.559815,-0.071527,0.316815,0.074197
3.319398,-0.681888,0.335508,-0.559052,-0.070764,0.322156,0.075341
3.329455,-0.684558,0.333982,-0.558671,-0.070764,0.326352,0.075723
3.339509,-0.689136,0.330930,-0.558289,-0.070764,0.331693,0.076486
3.349575,-0.692569,0.329023,-0.557908,-0.070764,0.335508,0.076867
3.359635,-0.696765,0.326352,-0.556764,-0.070382,0.341611,0.077630
3.369692,-0.699435,0.324445,-0.556001,-0.070001,0.345045,0.078012
3.379754,-0.703250,0.321393,-0.555238,-0.070001,0.348478,0.078775
3.389808,-0.706302,0.319867,-0.554475,-0.069619,0.350385,0.079538
3.399861,-0.709354,0.316815,-0.553330,-0.069238,0.352674,0.080682
3.409924,-0.712024,0.314908,-0.552567,-0.068856,0.352674,0.081064
3.419988,-0.715839,0.312619,-0.551041,-0.068475,0.353819,0.082589
3.430004,-0.718509,0.310330,-0.549897,-0.068093,0.354963,0.083352
3.440060,-0.722324,0.307660,-0.548371,-0.067330,0.357252,0.084497
3.450124,-0.724994,0.306134,-0.547227,-0.066949,0.358396,0.085641
3.460188,-0.728809,0.303845,-0.545319,-0.066949,0.362211,0.086786
3.470244,-0.731861,0.301938,-0.544175,-0.066949,0.365263,0.087549
3.480297,-0.735294,0.299649,-0.542649,-0.066949,0.371366,0.089075
3.490350,-0.737964,0.298123,-0.541505,-0.066949,0.375181,0.090219
3.500403,-0.741779,0.295834,-0.539597,-0.066567,0.380140,0.092508
3.510457,-0.744450,0.294308,-0.538071,-0.066567,0.383955,0.093271
3.520520,-0.747501,0.292020,-0.536164,-0.066567,0.388151,0.095178
3.530585,-0.749790,0.290875,-0.535019,-0.066186,0.389677,0.096323
3.540615,-0.752461,0.288205,-0.533112,-0.066186,0.391966,0.098611
3.550678,-0.754749,0.286679,-0.531205,-0.066186,0.393111,0.100137
3.560743,-0.757038,0.285534,-0.530060,-0.066186,0.394636,0.101282
3.570793,-0.759709,0.283627,-0.528534,-0.066186,0.396162,0.102808
3.580854,-0.761997,0.282101,-0.527008,-0.066186,0.397307,0.103571
3.590915,-0.765049,0.279431,-0.524338,-0.066186,0.399596,0.104715
3.600978,-0.766957,0.278286,-0.522812,-0.066186,0.401122,0.105478
3.611040,-0.770390,0.276379,-0.520905,-0.066186,0.404173,0.106622
3.621102,-0.771916,0.274853,-0.519760,-0.066186,0.406081,0.107385
