t,ex,ey,ez,e_pos,e_ang
8.881987,0.005999,0.000168,-0.013767,0.015019,0.038166
8.892047,0.006025,0.000174,-0.013795,0.015054,0.038026
8.902120,0.005945,0.000220,-0.013545,0.014794,0.037271
8.912179,0.005989,0.000230,-0.013665,0.014922,0.037256
8.922242,0.005934,0.000319,-0.013472,0.014724,0.036078
8.932306,0.005945,0.000275,-0.013494,0.014748,0.035809
8.942363,0.005986,0.000279,-0.013550,0.014816,0.036035
8.952422,0.005856,0.000181,-0.013294,0.014528,0.034939
8.962484,0.005938,0.000113,-0.013323,0.014586,0.034799
8.972547,0.005883,-0.000080,-0.013243,0.014491,0.034294
8.982607,0.005910,-0.000097,-0.013257,0.014515,0.034341
8.992668,0.005691,-0.000185,-0.012913,0.014112,0.032725
9.002728,0.005599,-0.000272,-0.012840,0.014011,0.031857
9.012785,0.005596,-0.000332,-0.012755,0.013933,0.031816
9.022840,0.005683,-0.000406,-0.012774,0.013987,0.031573
9.032892,0.005616,-0.000302,-0.012435,0.013648,0.030028
9.042945,0.005725,-0.000324,-0.012451,0.013708,0.029975
9.052994,0.005751,-0.000294,-0.012323,0.013603,0.029589
9.063046,0.005957,-0.000293,-0.012383,0.013744,0.029907
9.073098,0.005971,-0.000257,-0.012157,0.013546,0.029521
9.083150,0.006017,-0.000183,-0.012024,0.013447,0.029234
9.093176,0.006010,-0.000205,-0.011795,0.013240,0.028653
9.103239,0.005914,-0.000123,-0.011697,0.013108,0.027977
9.113293,0.005821,-0.000012,-0.011539,0.012925,0.027746
9.123354,0.005913,-0.000051,-0.011447,0.012884,0.027715
9.133416,0.005866,-0.000024,-0.011297,0.012729,0.027380
9.143476,0.005909,-0.000041,-0.011285,0.012739,0.027433
9.153534,0.005845,-0.000063,-0.011132,0.012573,0.027020
9.163595,0.005791,-0.000060,-0.010976,0.012411,0.026493
9.173659,0.005732,-0.000168,-0.010986,0.012393,0.026615
9.183719,0.005810,-0.000330,-0.011014,0.012457,0.026900
9.193780,0.005928,-0.000391,-0.011040,0.012537,0.027226
9.203841,0.005838,-0.000484,-0.010878,0.012355,0.026813
9.213902,0.005973,-0.000560,-0.010995,0.012525,0.027232
9.223966,0.006057,-0.000615,-0.011172,0.012723,0.028448
9.234028,0.006194,-0.000614,-0.011154,0.012773,0.028496
9.244089,0.006230,-0.000696,-0.011161,0.012801,0.028985
9.254154,0.006307,-0.000727,-0.011261,0.012927,0.029395
9.264214,0.006221,-0.000699,-0.011210,0.012839,0.029505
9.274276,0.006225,-0.000698,-0.011260,0.012885,0.029608
9.284336,0.005971,-0.000647,-0.011116,0.012635,0.028993
9.294397,0.006083,-0.000679,-0.011338,0.012885,0.029711
9.304458,0.006047,-0.000705,-0.011254,0.012795,0.029444
9.314519,0.006183,-0.000801,-0.011351,0.012950,0.029872
9.324579,0.006229,-0.000926,-0.011437,0.013056,0.030495
9.334630,0.006308,-0.000950,-0.011486,0.013138,0.030624
9.344680,0.006228,-0.000973,-0.011515,0.013127,0.030938
9.354729,0.006360,-0.000971,-0.011726,0.013375,0.031771
9.364786,0.006248,-0.000922,-0.011491,0.013113,0.031291
9.374840,0.006312,-0.000936,-0.011438,0.013098,0.031444
9.384893,0.006298,-0.000963,-0.011411,0.013070,0.031909
9.394943,0.006272,-0.001004,-0.011346,0.013003,0.032317
9.405004,0.006376,-0.000970,-0.011333,0.013040,0.031937
9.415065,0.006395,-0.000960,-0.011356,0.013069,0.032082
9.425124,0.006427,-0.001058,-0.011292,0.013036,0.032386
9.435188,0.006571,-0.001137,-0.011326,0.013144,0.032389
9.445251,0.006642,-0.001220,-0.011387,0.013239,0.032536
9.455310,0.006740,-0.001278,-0.011504,0.013394,0.032519
9.465392,0.006680,-0.001247,-0.011473,0.013335,0.031836
9.475454,0.006668,-0.001218,-0.011319,0.013193,0.031298
9.485517,0.006735,-0.001194,-0.011170,0.013098,0.030289
9.495568,0.006679,-0.001198,-0.011207,0.013101,0.030162
9.505630,0.006782,-0.001213,-0.011256,0.013197,0.029976
9.515691,0.006739,-0.001125,-0.011196,0.013116,0.029468
9.525752,0.006838,-0.001128,-0.011205,0.013175,0.029081
9.535816,0.006707,-0.001089,-0.011193,0.013094,0.028733
9.545873,0.006787,-0.001137,-0.011198,0.013144,0.028695
9.555925,0.006804,-0.001080,-0.011102,0.013065,0.028813
9.565984,0.006899,-0.001097,-0.011102,0.013117,0.028954
9.576006,0.006866,-0.001010,-0.011052,0.013050,0.028761
9.586059,0.006915,-0.000953,-0.011042,0.013063,0.028707
9.596111,0.006767,-0.000871,-0.010851,0.012818,0.027815
9.606163,0.006778,-0.000797,-0.010672,0.012668,0.027025
9.616216,0.006698,-0.000788,-0.010557,0.012527,0.026947
9.626268,0.006809,-0.000802,-0.010580,0.012608,0.027316
9.636319,0.006883,-0.000861,-0.010545,0.012622,0.028062
9.646372,0.006895,-0.000893,-0.010523,0.012612,0.028089
9.656425,0.006816,-0.000945,-0.010493,0.012548,0.028227
9.666477,0.006851,-0.001028,-0.010343,0.012448,0.028000
9.676528,0.006648,-0.001065,-0.010139,0.012170,0.027601
9.686579,0.006731,-0.001124,-0.010113,0.012200,0.027863
9.696642,0.006677,-0.001183,-0.010168,0.012222,0.028402
9.706701,0.006664,-0.001250,-0.010097,0.012163,0.028550
9.716765,0.006489,-0.001219,-0.009887,0.011889,0.028132
9.726827,0.006500,-0.001231,-0.009812,0.011834,0.028102
9.736886,0.006624,-0.001285,-0.009905,0.011985,0.028603
9.746946,0.006633,-0.001425,-0.010028,0.012107,0.029647
9.757008,0.006712,-0.001490,-0.009988,0.012126,0.029653
9.767071,0.006733,-0.001517,-0.009978,0.012133,0.029849
9.777136,0.006762,-0.001470,-0.009857,0.012043,0.029152
9.787197,0.006678,-0.001420,-0.009637,0.011810,0.028627
9.797259,0.006756,-0.001511,-0.009624,0.011856,0.029499
9.807319,0.006732,-0.001522,-0.009694,0.011900,0.029842
9.817380,0.006829,-0.001548,-0.009641,0.011915,0.029842
9.827441,0.006706,-0.001478,-0.009539,0.011753,0.029016
9.837502,0.006747,-0.001507,-0.009570,0.011806,0.028922
9.847562,0.006601,-0.001499,-0.009501,0.011666,0.028377
9.857623,0.006746,-0.001505,-0.009568,0.011804,0.028268
9.867683,0.006911,-0.001481,-0.009670,0.011978,0.028247
9.877744,0.006947,-0.001431,-0.009565,0.011908,0.027671
9.887805,0.006962,-0.001436,-0.009496,0.011862,0.027537
9.897865,0.007015,-0.001435,-0.009515,0.011908,0.027532
9.907926,0.006965,-0.001395,-0.009438,0.011813,0.027775
9.917987,0.007069,-0.001376,-0.009328,0.011785,0.027675
9.928047,0.007010,-0.001431,-0.009338,0.011764,0.027833
9.938108,0.007088,-0.001385,-0.009347,0.011812,0.027952
9.948169,0.006980,-0.001378,-0.009349,0.011748,0.027810
9.958231,0.007024,-0.001302,-0.009189,0.011639,0.026955
9.968252,0.006978,-0.001283,-0.009081,0.011524,0.025814
9.978314,0.007108,-0.001292,-0.009047,0.011578,0.025402
9.988377,0.007023,-0.001354,-0.008934,0.011444,0.024410
9.998436,0.007052,-0.001351,-0.008822,0.011375,0.023475
10.008496,0.006910,-0.001413,-0.008543,0.011078,0.022164
10.018558,0.006902,-0.001482,-0.008427,0.010993,0.021439
10.028622,0.006990,-0.001549,-0.008346,0.010996,0.021109
10.038685,0.006920,-0.001551,-0.008188,0.010832,0.020325
10.048745,0.007022,-0.001593,-0.008102,0.010839,0.020264
10.058808,0.006920,-0.001628,-0.007920,0.010643,0.020739
10.068873,0.006962,-0.001637,-0.007865,0.010630,0.021024
10.078927,0.006761,-0.001627,-0.007586,0.010291,0.022014
10.088981,0.006738,-0.001691,-0.007436,0.010176,0.022781
10.099033,0.006549,-0.001734,-0.007282,0.009946,0.023572
10.109084,0.006588,-0.001758,-0.007256,0.009956,0.023977
10.119136,0.006304,-0.001605,-0.007025,0.009574,0.023621
10.129186,0.006348,-0.001640,-0.007030,0.009613,0.024507
10.139251,0.006355,-0.001743,-0.007033,0.009637,0.025585
10.149315,0.006504,-0.001754,-0.007070,0.009766,0.025554
10.159378,0.006443,-0.001807,-0.007070,0.009734,0.025355
10.169441,0.006419,-0.001751,-0.006996,0.009654,0.024561
10.179503,0.006311,-0.001674,-0.006921,0.009515,0.022808
10.189564,0.006378,-0.001606,-0.006843,0.009491,0.021547
10.199626,0.006436,-0.001581,-0.006837,0.009522,0.020554
10.209685,0.006470,-0.001593,-0.006790,0.009514,0.020253
10.219748,0.006366,-0.001524,-0.006745,0.009399,0.019991
10.229807,0.006426,-0.001479,-0.006695,0.009397,0.019529
10.239870,0.006390,-0.001466,-0.006680,0.009360,0.020187
10.249929,0.006528,-0.001466,-0.006660,0.009440,0.020474
10.259989,0.006581,-0.001486,-0.006673,0.009489,0.021031
10.270054,0.006631,-0.001475,-0.006612,0.009480,0.021196
10.280116,0.006512,-0.001415,-0.006478,0.009294,0.020705
10.290178,0.006560,-0.001374,-0.006340,0.009226,0.020151
10.300242,0.006566,-0.001444,-0.006272,0.009195,0.020494
10.310301,0.006544,-0.001547,-0.006166,0.009123,0.020913
10.320364,0.006654,-0.001618,-0.006165,0.009214,0.021986
10.330424,0.006600,-0.001652,-0.006128,0.009156,0.022966
10.340486,0.006530,-0.001674,-0.006017,0.009036,0.023591
10.350549,0.006428,-0.001774,-0.005940,0.008930,0.025062
10.360611,0.006454,-0.001794,-0.005860,0.008900,0.025685
10.370674,0.006341,-0.001924,-0.005815,0.008816,0.027645
10.380737,0.006289,-0.001884,-0.005661,0.008669,0.027724
10.390797,0.006137,-0.001880,-0.005544,0.008481,0.028806
10.400858,0.006087,-0.001829,-0.005387,0.008332,0.028708
10.410919,0.006003,-0.001891,-0.005336,0.008251,0.029603
10.420982,0.006106,-0.001912,-0.005243,0.008272,0.029533
10.431043,0.006109,-0.001954,-0.005188,0.008250,0.028672
10.441106,0.006060,-0.001876,-0.005026,0.008094,0.026985
10.451170,0.005942,-0.001750,-0.004867,0.007878,0.024378
10.461233,0.005985,-0.001681,-0.004735,0.007815,0.023091
10.471294,0.005926,-0.001638,-0.004642,0.007704,0.021653
10.481356,0.005953,-0.001615,-0.004541,0.007659,0.020827
10.491410,0.005815,-0.001509,-0.004377,0.007433,0.019497
10.501464,0.005784,-0.001410,-0.004240,0.007309,0.018974
10.511516,0.005747,-0.001328,-0.004100,0.007183,0.018552
10.521579,0.005861,-0.001336,-0.004020,0.007232,0.018309
10.531643,0.005720,-0.001265,-0.003843,0.007006,0.017059
10.541705,0.005755,-0.001212,-0.003692,0.006944,0.016369
10.551759,0.005593,-0.001173,-0.003512,0.006707,0.015306
10.561812,0.005588,-0.001151,-0.003285,0.006584,0.014455
10.571875,0.005543,-0.001201,-0.003095,0.006461,0.013650
10.581937,0.005537,-0.001177,-0.002864,0.006344,0.012888
10.592036,0.005348,-0.001152,-0.002642,0.006075,0.012327
10.602099,0.005319,-0.001159,-0.002408,0.005953,0.011998
10.612162,0.005325,-0.001121,-0.002209,0.005873,0.011198
10.622216,0.005174,-0.001158,-0.001979,0.005659,0.010722
10.632277,0.005251,-0.001136,-0.001774,0.005657,0.009628
10.642340,0.005072,-0.001016,-0.001476,0.005379,0.007766
10.652404,0.004987,-0.000918,-0.001206,0.005212,0.007266
10.662467,0.004787,-0.000827,-0.000906,0.004941,0.007307
10.672529,0.004769,-0.000784,-0.000663,0.004878,0.007748
10.682582,0.004706,-0.000795,-0.000421,0.004791,0.008656
10.692632,0.004699,-0.000734,-0.000173,0.004759,0.009213
10.702695,0.004452,-0.000572,0.000168,0.004492,0.009683
10.712756,0.004380,-0.000460,0.000452,0.004427,0.010257
10.722808,0.004334,-0.000470,0.000708,0.004417,0.010387
10.732871,0.004308,-0.000447,0.000966,0.004437,0.011146
10.742936,0.004130,-0.000499,0.001255,0.004346,0.012671
10.752989,0.004101,-0.000474,0.001517,0.004398,0.013960
10.763050,0.003820,-0.000358,0.001868,0.004267,0.016658
10.773112,0.003766,-0.000370,0.002133,0.004344,0.018546
10.783165,0.003624,-0.000387,0.002357,0.004340,0.020333
10.793219,0.003652,-0.000391,0.002431,0.004404,0.020902
10.803272,0.003384,-0.000373,0.002736,0.004368,0.022460
10.813332,0.003314,-0.000283,0.002928,0.004431,0.022879
10.823385,0.003245,-0.000319,0.002927,0.004382,0.023111
10.833446,0.003307,-0.000316,0.003100,0.004544,0.023028
10.843507,0.003142,-0.000225,0.003250,0.004526,0.022749
10.853569,0.003022,-0.000188,0.003445,0.004587,0.023022
10.863629,0.002933,-0.000098,0.003602,0.004646,0.021494
10.873690,0.003013,-0.000066,0.003743,0.004805,0.020354
10.883743,0.003049,-0.000025,0.003790,0.004865,0.019445
10.893795,0.002929,0.000090,0.003857,0.004844,0.018308
10.903857,0.002871,0.000270,0.004091,0.005005,0.018223
10.913918,0.002800,0.000336,0.004165,0.005030,0.018336
10.923979,0.002859,0.000393,0.004385,0.005249,0.018837
10.934007,0.002805,0.000450,0.004471,0.005297,0.018861
10.944070,0.002820,0.000421,0.004699,0.005496,0.019015
10.954132,0.002644,0.000540,0.004939,0.005628,0.019241
10.964197,0.002628,0.000600,0.005163,0.005825,0.019399
10.974257,0.002454,0.000565,0.005381,0.005941,0.020097
10.984320,0.002403,0.000586,0.005607,0.006128,0.020587
10.994382,0.002317,0.000570,0.005871,0.006337,0.021778
11.004444,0.002256,0.000577,0.006101,0.006531,0.022657
11.014507,0.002083,0.000597,0.006394,0.006751,0.024214
11.024570,0.002024,0.000614,0.006627,0.006956,0.025137
11.034635,0.001836,0.000626,0.006920,0.007187,0.026989
11.044695,0.001777,0.000653,0.007155,0.007401,0.027806
11.054759,0.001651,0.000670,0.007329,0.007543,0.029247
11.064819,0.001604,0.000743,0.007601,0.007804,0.029913
11.074878,0.001346,0.000913,0.007661,0.007832,0.030063
11.084941,0.001353,0.000952,0.007940,0.008111,0.030290
11.095003,0.001485,0.000995,0.008228,0.008420,0.029438
11.105059,0.001557,0.001053,0.008388,0.008596,0.028722
11.115118,0.001321,0.001230,0.008744,0.008929,0.029829
11.125180,0.001306,0.001295,0.008899,0.009087,0.029840
11.135241,0.001111,0.001504,0.009039,0.009231,0.030612
11.145302,0.001188,0.001501,0.009120,0.009318,0.030911
11.155365,0.001173,0.001567,0.009093,0.009302,0.030900
11.165425,0.001126,0.001655,0.009196,0.009411,0.031552
11.175550,0.001005,0.001733,0.009073,0.009291,0.031376
11.185614,0.001033,0.001776,0.009155,0.009382,0.031596
11.195674,0.001137,0.001699,0.009129,0.009355,0.031164
11.205736,0.000983,0.001695,0.009141,0.009349,0.031579
11.215801,0.000920,0.001760,0.009253,0.009464,0.031882
11.225862,0.000784,0.001816,0.009138,0.009349,0.031951
11.235924,0.000723,0.001793,0.009131,0.009334,0.032068
11.245984,0.000802,0.001656,0.008895,0.009083,0.031255
11.256044,0.000819,0.001692,0.008948,0.009143,0.030584
11.266104,0.000727,0.001667,0.008936,0.009119,0.030244
11.276167,0.000806,0.001679,0.008999,0.009190,0.029394
11.286231,0.000808,0.001696,0.008869,0.009066,0.029028
11.296291,0.000899,0.001628,0.008817,0.009011,0.028221
11.306354,0.000909,0.001654,0.008691,0.008893,0.027702
11.316413,0.000886,0.001665,0.008787,0.008987,0.027528
11.326476,0.000772,0.001761,0.008807,0.009015,0.027790
11.336541,0.000799,0.001743,0.008787,0.008994,0.027155
11.346594,0.000876,0.001601,0.008531,0.008724,0.025287
11.356655,0.000949,0.001546,0.008395,0.008589,0.024594
11.366717,0.000961,0.001504,0.008382,0.008569,0.023859
11.376777,0.000889,0.001538,0.008609,0.008791,0.024392
11.386840,0.000857,0.001490,0.008501,0.008673,0.024090
11.396899,0.000865,0.001404,0.008587,0.008744,0.023929
11.406961,0.000850,0.001293,0.008361,0.008503,0.023858
11.417020,0.000873,0.001232,0.008449,0.008583,0.023885
11.427082,0.000773,0.001243,0.008368,0.008495,0.024504
11.437142,0.000734,0.001248,0.008480,0.008603,0.025127
11.447202,0.000666,0.001229,0.008277,0.008394,0.025319
11.457264,0.000786,0.001133,0.008127,0.008243,0.024647
11.467325,0.000768,0.000996,0.008000,0.008099,0.025106
11.477385,0.000788,0.000960,0.008091,0.008186,0.025161
11.487481,0.000793,0.000961,0.008084,0.008179,0.024839
11.497533,0.000747,0.000975,0.008201,0.008292,0.025403
11.507594,0.000797,0.000893,0.008175,0.008262,0.025558
11.517655,0.000781,0.000920,0.008073,0.008162,0.025031
11.527708,0.000817,0.000926,0.008166,0.008259,0.024718
11.537768,0.000804,0.000882,0.007942,0.008031,0.023733
11.547821,0.000804,0.000899,0.007938,0.008029,0.023327
11.557884,0.000814,0.000896,0.007713,0.007808,0.022159
11.567944,0.000790,0.000977,0.007831,0.007931,0.022107
11.577996,0.000772,0.001029,0.007729,0.007835,0.021526
11.588057,0.000902,0.000963,0.007680,0.007792,0.020370
11.598118,0.000951,0.000990,0.007552,0.007676,0.020088
11.608178,0.000998,0.001045,0.007648,0.007783,0.020442
11.618239,0.001047,0.001021,0.007623,0.007762,0.020435
11.628293,0.000985,0.001060,0.007746,0.007880,0.021074
11.638346,0.000939,0.001071,0.007653,0.007785,0.020999
11.648400,0.000933,0.001078,0.007663,0.007795,0.020900
11.658453,0.000959,0.000985,0.007338,0.007466,0.019998
11.668505,0.000930,0.001055,0.007469,0.007600,0.020028
11.678558,0.000859,0.001111,0.007504,0.007635,0.020036
11.688610,0.000864,0.001141,0.007516,0.007652,0.020056
11.698662,0.000887,0.001021,0.007289,0.007413,0.019535
11.708713,0.000869,0.001027,0.007302,0.007425,0.019044
11.718766,0.000830,0.001010,0.007315,0.007431,0.019276
11.728816,0.000790,0.001046,0.007546,0.007659,0.019448
11.738877,0.000714,0.001030,0.007461,0.007566,0.019507
11.748937,0.000723,0.000955,0.007454,0.007549,0.019252
11.759038,0.000658,0.000868,0.007251,0.007332,0.019700
11.769090,0.000586,0.000905,0.007388,0.007466,0.020193
11.779145,0.000553,0.000911,0.007404,0.007480,0.020574
11.789197,0.000445,0.000950,0.007443,0.007516,0.021190
11.799250,0.000424,0.000938,0.007557,0.007627,0.021617
11.809302,0.000445,0.000848,0.007332,0.007395,0.021547
11.819356,0.000385,0.000917,0.007470,0.007536,0.021777
11.829409,0.000357,0.000904,0.007585,0.007647,0.022255
11.839459,0.000331,0.000900,0.007700,0.007759,0.022270
11.849520,0.000290,0.000921,0.007715,0.007776,0.022357
11.859580,0.000297,0.000877,0.007710,0.007766,0.022387
11.869641,0.000209,0.000876,0.007631,0.007684,0.022895
11.879705,0.000208,0.000823,0.007627,0.007674,0.023188
11.889757,0.000096,0.000798,0.007548,0.007591,0.024311
11.899818,-0.000054,0.000899,0.007709,0.007762,0.025095
11.909876,-0.000059,0.000799,0.007488,0.007531,0.025275
11.919938,-0.000107,0.000787,0.007605,0.007646,0.026126
11.929997,-0.000150,0.000822,0.007623,0.007669,0.025919
11.940049,-0.000183,0.000832,0.007741,0.007787,0.026225
11.950103,-0.000125,0.000785,0.007618,0.007659,0.025811
11.960155,-0.000088,0.000769,0.007712,0.007751,0.025094
11.970208,-0.000083,0.000787,0.007610,0.007651,0.024619
11.980260,-0.000119,0.000844,0.007628,0.007676,0.024346
11.990313,-0.000122,0.000853,0.007527,0.007576,0.023904
12.000363,-0.000214,0.000965,0.007568,0.007632,0.023829
12.010427,-0.000148,0.000894,0.007219,0.007276,0.023242
12.020486,-0.000162,0.000918,0.007135,0.007196,0.022964
12.030580,-0.000204,0.000982,0.007122,0.007192,0.022170
12.040644,-0.000237,0.001022,0.007198,0.007274,0.021899
12.050706,-0.000222,0.000998,0.007240,0.007312,0.021703
12.060768,-0.000135,0.000894,0.007030,0.007088,0.021148
12.070828,-0.000085,0.000831,0.006929,0.006979,0.020804
12.080889,-0.000089,0.000822,0.006837,0.006887,0.020640
12.090950,-0.000078,0.000799,0.006832,0.006879,0.020483
12.101012,-0.000075,0.000807,0.006715,0.006764,0.019757
12.111063,-0.000065,0.000783,0.006685,0.006731,0.019607
12.121115,-0.000036,0.000727,0.006426,0.006467,0.019618
12.131169,0.000000,0.000687,0.006154,0.006192,0.019071
12.141221,-0.000058,0.000725,0.006013,0.006057,0.019367
12.151274,-0.000149,0.000810,0.005982,0.006038,0.019489
12.161335,-0.000199,0.000864,0.005815,0.005882,0.019195
12.171398,-0.000201,0.000855,0.005615,0.005684,0.019071
12.181460,-0.000129,0.000767,0.005163,0.005221,0.018741
12.191521,-0.000119,0.000735,0.005039,0.005094,0.018948
12.201581,-0.000067,0.000672,0.004781,0.004829,0.018782
12.211642,-0.000034,0.000641,0.004729,0.004772,0.018403
12.221702,0.000019,0.000578,0.004447,0.004485,0.018280
12.231763,0.000051,0.000539,0.004373,0.004406,0.018230
12.241828,0.000167,0.000398,0.004144,0.004167,0.018438
12.251888,0.000204,0.000368,0.004044,0.004066,0.018108
12.261950,0.000312,0.000251,0.003691,0.003713,0.018101
12.272010,0.000348,0.000212,0.003570,0.003594,0.018115
12.282070,0.000420,0.000135,0.003328,0.003357,0.018167
12.292131,0.000456,0.000096,0.003207,0.003241,0.018204
12.302189,0.000524,0.000011,0.002966,0.003012,0.018613
12.312251,0.000560,-0.000028,0.002845,0.002899,0.018673
12.322310,0.000636,-0.000097,0.002601,0.002679,0.018510
12.332362,0.000675,-0.000143,0.002411,0.002508,0.018899
12.342414,0.000759,-0.000212,0.002082,0.002226,0.018784
12.352466,0.000800,-0.000259,0.001862,0.002044,0.019190
12.362518,0.000814,-0.000250,0.001750,0.001946,0.018890
12.372570,0.000897,-0.000327,0.001385,0.001682,0.019123
12.382622,0.000944,-0.000365,0.001128,0.001516,0.019250
12.392675,0.000993,-0.000403,0.000859,0.001373,0.019383
12.402725,0.001005,-0.000403,0.000700,0.001290,0.019514
12.412775,0.001018,-0.000403,0.000528,0.001216,0.019383
12.422839,0.001067,-0.000442,0.000223,0.001176,0.019523
12.432899,0.001080,-0.000442,0.000026,0.001167,0.019523
12.442961,0.001093,-0.000442,-0.000182,0.001193,0.019523
12.453021,0.001106,-0.000442,-0.000404,0.001257,0.019523
12.463083,0.001118,-0.000442,-0.000636,0.001360,0.019523
12.473144,0.001129,-0.000442,-0.000882,0.001499,0.019523
12.483203,0.001138,-0.000442,-0.001139,0.001670,0.019523
12.493263,0.001147,-0.000442,-0.001408,0.001869,0.019523
12.503316,0.001154,-0.000442,-0.001690,0.002094,0.019523
12.513368,0.001159,-0.000442,-0.001984,0.002340,0.019523
12.523419,0.001127,-0.000403,-0.002169,0.002477,0.019383
12.533471,0.001128,-0.000403,-0.002487,0.002761,0.019383
12.543523,0.001126,-0.000403,-0.002818,0.003061,0.019383
12.553578,0.001121,-0.000403,-0.003160,0.003377,0.019383
12.563628,0.001113,-0.000403,-0.003514,0.003708,0.019383
12.573687,0.001101,-0.000403,-0.003881,0.004054,0.019383
12.583751,0.001086,-0.000403,-0.004259,0.004414,0.019383
12.593852,0.001066,-0.000403,-0.004649,0.004787,0.019383
12.603908,0.001091,-0.000457,-0.005074,0.005210,0.019523
12.613961,0.001062,-0.000457,-0.005487,0.005608,0.019523
12.623993,0.001077,-0.000510,-0.005936,0.006054,0.019670
12.634047,0.001086,-0.000563,-0.006395,0.006511,0.019822
12.644098,0.001089,-0.000616,-0.006866,0.006979,0.019981
12.654152,0.001036,-0.000616,-0.007325,0.007424,0.019981
12.664205,0.001026,-0.000670,-0.007819,0.007914,0.020146
12.674257,0.000973,-0.000685,-0.008202,0.008288,0.020146
12.684309,0.000913,-0.000700,-0.008596,0.008672,0.020146
12.694361,0.000844,-0.000715,-0.009000,0.009068,0.020146
12.704414,0.000883,-0.000822,-0.009461,0.009537,0.020450
12.714465,0.000800,-0.000829,-0.009887,0.009954,0.020176
12.724527,0.000768,-0.000913,-0.010248,0.010317,0.020360
12.734587,0.000759,-0.001043,-0.010739,0.010816,0.021102
12.744648,0.000707,-0.001082,-0.010898,0.010974,0.020793
12.754709,0.000646,-0.001167,-0.011287,0.011366,0.020990
12.764771,0.000608,-0.001244,-0.011588,0.011670,0.020892
12.774835,0.000544,-0.001305,-0.011996,0.012079,0.020807
12.784888,0.000524,-0.001484,-0.012238,0.012338,0.021495
12.794939,0.000543,-0.001661,-0.012744,0.012864,0.022141
12.804991,0.000420,-0.001710,-0.012956,0.013075,0.022103
12.815043,0.000120,-0.001819,-0.014005,0.014123,0.022129
12.825097,-0.000002,-0.001972,-0.014163,0.014300,0.022842
12.835148,-0.000150,-0.002068,-0.014523,0.014671,0.023289
12.845210,-0.000272,-0.002127,-0.014607,0.014763,0.023474
12.855272,-0.000433,-0.002208,-0.014978,0.015146,0.023893
12.865351,-0.000414,-0.002486,-0.015228,0.015435,0.025593
12.875413,-0.000552,-0.002544,-0.015510,0.015727,0.025721
12.885473,-0.000868,-0.002522,-0.015528,0.015756,0.025688
12.895525,-0.001041,-0.002673,-0.015620,0.015881,0.027175
12.905577,-0.001177,-0.002787,-0.015937,0.016222,0.027566
12.915629,-0.001224,-0.002896,-0.015962,0.016269,0.027627
12.925680,-0.001387,-0.002958,-0.016066,0.016395,0.027251
12.935732,-0.001457,-0.003008,-0.016195,0.016537,0.026592
12.945786,-0.001699,-0.002957,-0.016376,0.016727,0.025279
12.955838,-0.001725,-0.003029,-0.016215,0.016585,0.024339
12.965890,-0.001894,-0.003008,-0.016322,0.016704,0.023295
12.975943,-0.002011,-0.002954,-0.016327,0.016714,0.022325
12.985993,-0.002218,-0.002896,-0.016527,0.016925,0.021590
12.996053,-0.002266,-0.002808,-0.016331,0.016725,0.020886
13.006106,-0.002418,-0.002899,-0.016570,0.016995,0.021616
13.016158,-0.002564,-0.002770,-0.016339,0.016769,0.020926
13.026210,-0.002804,-0.002717,-0.016422,0.016880,0.020815
13.036262,-0.002954,-0.002698,-0.016200,0.016686,0.020913
13.046316,-0.003133,-0.002737,-0.016415,0.016934,0.021803
13.056367,-0.003322,-0.002643,-0.016055,0.016607,0.021690
13.066419,-0.003640,-0.002607,-0.016104,0.016715,0.022108
13.076472,-0.003718,-0.002611,-0.015999,0.016631,0.023334
13.086524,-0.003935,-0.002697,-0.015986,0.016683,0.024470
13.096576,-0.004087,-0.002613,-0.015834,0.016561,0.025211
13.106628,-0.004463,-0.002597,-0.015745,0.016570,0.026019
13.116681,-0.004520,-0.002608,-0.015622,0.016470,0.027904
13.126734,-0.004880,-0.002600,-0.015628,0.016578,0.029202
13.136791,-0.005296,-0.002500,-0.015593,0.016657,0.029699
13.146841,-0.005314,-0.002562,-0.015361,0.016455,0.031858
13.156891,-0.005639,-0.002551,-0.015350,0.016551,0.033040
13.166942,-0.005869,-0.002430,-0.015004,0.016293,0.034097
13.176991,-0.006173,-0.002421,-0.015080,0.016473,0.035463
13.187043,-0.006177,-0.002423,-0.014869,0.016282,0.037367
13.197094,-0.006609,-0.002374,-0.014659,0.016254,0.038256
13.207143,-0.006628,-0.002358,-0.014445,0.016067,0.040102
13.217194,-0.006923,-0.002370,-0.014469,0.016214,0.041432
13.227245,-0.007006,-0.002239,-0.014185,0.015978,0.042546
13.237295,-0.007241,-0.002338,-0.014317,0.016213,0.044539
13.247347,-0.007329,-0.002222,-0.013855,0.015831,0.045676
13.257396,-0.007718,-0.002198,-0.013840,0.015998,0.046815
13.267445,-0.007640,-0.002184,-0.013731,0.015864,0.048534
13.277495,-0.007949,-0.002148,-0.013730,0.016010,0.050009
13.287546,-0.007937,-0.002121,-0.013481,0.015787,0.052113
13.297596,-0.008198,-0.002102,-0.013419,0.015865,0.053544
13.307648,-0.008271,-0.002030,-0.013064,0.015594,0.053821
13.317697,-0.008589,-0.002023,-0.012834,0.015575,0.054269
13.327750,-0.008534,-0.002000,-0.012591,0.015342,0.055019
13.337801,-0.008750,-0.002046,-0.012675,0.015537,0.056564
