t,px,py,pz,qw,qx,qy,qz
0.814861,0.142808,-0.049308,0.300869,0.981735,-0.025605,-0.100865,-0.159272
0.824922,0.142796,-0.049304,0.301002,0.981715,-0.025638,-0.101051,-0.159270
0.834986,0.142785,-0.049300,0.301134,0.981695,-0.025671,-0.101238,-0.159269
0.845004,0.142771,-0.049305,0.301267,0.981645,-0.025684,-0.101427,-0.159454
0.855066,0.142759,-0.049301,0.301399,0.981625,-0.025717,-0.101614,-0.159453
0.865131,0.142747,-0.049297,0.301532,0.981605,-0.025749,-0.101801,-0.159451
0.875191,0.142747,-0.049297,0.301532,0.981605,-0.025749,-0.101801,-0.159451
0.885245,0.142736,-0.049293,0.301664,0.981585,-0.025782,-0.101988,-0.159449
0.895307,0.142724,-0.049289,0.301797,0.981565,-0.025815,-0.102174,-0.159447
0.905370,0.142694,-0.049339,0.301929,0.981515,-0.025867,-0.102356,-0.159633
0.915428,0.142682,-0.049335,0.302062,0.981495,-0.025900,-0.102543,-0.159631
0.925488,0.142673,-0.049322,0.302194,0.981505,-0.025953,-0.102728,-0.159442
0.935549,0.142661,-0.049318,0.302327,0.981485,-0.025986,-0.102915,-0.159440
0.945611,0.142637,-0.049310,0.302592,0.981444,-0.026052,-0.103288,-0.159437
0.955674,0.142613,-0.049301,0.302857,0.981404,-0.026117,-0.103662,-0.159433
0.965737,0.142613,-0.049301,0.302857,0.981404,-0.026117,-0.103662,-0.159433
0.975798,0.142601,-0.049297,0.302989,0.981383,-0.026150,-0.103848,-0.159431
0.985861,0.142570,-0.049347,0.303121,0.981333,-0.026203,-0.104030,-0.159617
0.995920,0.142527,-0.049393,0.303386,0.981261,-0.026289,-0.104399,-0.159800
1.005982,0.142499,-0.049393,0.303651,0.981190,-0.026334,-0.104774,-0.159984
1.016046,0.142452,-0.049489,0.303784,0.981134,-0.026614,-0.104918,-0.160189
1.026106,0.142421,-0.049539,0.303916,0.981088,-0.026480,-0.105131,-0.160354
1.036167,0.142377,-0.049585,0.304181,0.981016,-0.026566,-0.105499,-0.160538
1.046229,0.142327,-0.049689,0.304313,0.980934,-0.026640,-0.105676,-0.160910
1.056325,0.142295,-0.049739,0.304446,0.980882,-0.026693,-0.105857,-0.161095
1.066388,0.142251,-0.049784,0.304710,0.980810,-0.026780,-0.106225,-0.161278
1.076451,0.142200,-0.049888,0.304843,0.980728,-0.026854,-0.106402,-0.161651
1.086513,0.142155,-0.049933,0.305107,0.980655,-0.026940,-0.106770,-0.161834
1.096573,0.142114,-0.050050,0.305107,0.980563,-0.026960,-0.106762,-0.162395
1.106638,0.142072,-0.050087,0.305372,0.980520,-0.027068,-0.107128,-0.162391
1.116698,0.142040,-0.050136,0.305504,0.980468,-0.027122,-0.107309,-0.162576
1.126760,0.141976,-0.050235,0.305769,0.980364,-0.027230,-0.107672,-0.162946
1.136823,0.141957,-0.050289,0.305769,0.980333,-0.027251,-0.107667,-0.163133
1.146887,0.141905,-0.050393,0.305901,0.980250,-0.027325,-0.107843,-0.163505
1.156949,0.141873,-0.050442,0.306034,0.980197,-0.027380,-0.108024,-0.163690
1.167000,0.141827,-0.050487,0.306298,0.980124,-0.027467,-0.108392,-0.163873
1.177061,0.141794,-0.050536,0.306431,0.980071,-0.027522,-0.108573,-0.164058
1.187124,0.141791,-0.050545,0.306431,0.980040,-0.027501,-0.108576,-0.164245
1.197184,0.141762,-0.050586,0.306563,0.980019,-0.027576,-0.108755,-0.164243
1.207249,0.141748,-0.050581,0.306695,0.980002,-0.027423,-0.108972,-0.164220
1.217312,0.141721,-0.050571,0.306960,0.979954,-0.027678,-0.109314,-0.164236
1.227372,0.141708,-0.050566,0.307092,0.979938,-0.027524,-0.109532,-0.164213
1.237435,0.141702,-0.050564,0.307188,0.979938,-0.027524,-0.109532,-0.164213
1.247498,0.141689,-0.050559,0.307321,0.979917,-0.027558,-0.109718,-0.164211
1.257563,0.141675,-0.050554,0.307453,0.979895,-0.027592,-0.109905,-0.164209
1.267625,0.141634,-0.050540,0.307850,0.979831,-0.027693,-0.110464,-0.164203
1.277686,0.141620,-0.050535,0.307982,0.979809,-0.027727,-0.110651,-0.164200
1.287747,0.141606,-0.050530,0.308114,0.979787,-0.027761,-0.110837,-0.164198
1.297808,0.141578,-0.050520,0.308379,0.979744,-0.027828,-0.111210,-0.164194
1.307868,0.141550,-0.050510,0.308643,0.979706,-0.027709,-0.111614,-0.164168
1.317931,0.141536,-0.050504,0.308775,0.979679,-0.027929,-0.111769,-0.164187
1.327990,0.141507,-0.050494,0.309040,0.979640,-0.027810,-0.112174,-0.164162
1.337996,0.141410,-0.050459,0.309354,0.979574,-0.027911,-0.112733,-0.164155
1.348067,0.141381,-0.050449,0.309618,0.979530,-0.027979,-0.113106,-0.164150
1.358130,0.141298,-0.050419,0.309800,0.979486,-0.028046,-0.113479,-0.164146
1.368192,0.141269,-0.050408,0.310064,0.979441,-0.028113,-0.113851,-0.164141
1.378255,0.141233,-0.050396,0.310424,0.979397,-0.028181,-0.114224,-0.164137
1.388319,0.141234,-0.050396,0.310484,0.979424,-0.027960,-0.114069,-0.164117
1.398383,0.141221,-0.050391,0.310676,0.979424,-0.027960,-0.114069,-0.164117
1.408444,0.141180,-0.050437,0.310904,0.979371,-0.028016,-0.114250,-0.164302
1.418511,0.141082,-0.050402,0.311278,0.979326,-0.028083,-0.114623,-0.164297
1.428574,0.141059,-0.050394,0.311506,0.979304,-0.028117,-0.114809,-0.164294
1.438637,0.140960,-0.050358,0.311879,0.979259,-0.028185,-0.115182,-0.164290
1.448699,0.140938,-0.050350,0.312107,0.979236,-0.028218,-0.115368,-0.164287
1.458763,0.140899,-0.050336,0.312467,0.979191,-0.028286,-0.115741,-0.164283
1.468827,0.140900,-0.050337,0.312527,0.979214,-0.028252,-0.115555,-0.164285
1.478890,0.140870,-0.050326,0.312851,0.979196,-0.028099,-0.115772,-0.164260
1.488954,0.140831,-0.050312,0.313211,0.979151,-0.028167,-0.116145,-0.164256
1.499015,0.140762,-0.050287,0.313380,0.979174,-0.028133,-0.115959,-0.164258
1.509079,0.140733,-0.050267,0.313703,0.979182,-0.028189,-0.116142,-0.164069
1.519142,0.140637,-0.050242,0.314040,0.979129,-0.028200,-0.116331,-0.164253
1.529202,0.140645,-0.050245,0.314064,0.979174,-0.028133,-0.115959,-0.164258
1.539261,0.140613,-0.050233,0.314388,0.979151,-0.028167,-0.116145,-0.164256
1.549324,0.140510,-0.050247,0.314629,0.979134,-0.028058,-0.116355,-0.164231
1.559383,0.140466,-0.050241,0.315048,0.979080,-0.028070,-0.116544,-0.164415
1.569436,0.140449,-0.050235,0.315240,0.979080,-0.028070,-0.116544,-0.164415
1.579488,0.140419,-0.050214,0.315563,0.979088,-0.028126,-0.116727,-0.164226
1.589551,0.140347,-0.050189,0.315672,0.979088,-0.028126,-0.116727,-0.164226
1.599605,0.140313,-0.050176,0.315996,0.979065,-0.028160,-0.116914,-0.164223
1.609665,0.140296,-0.050170,0.316187,0.979065,-0.028160,-0.116914,-0.164223
1.619729,0.140270,-0.050161,0.316474,0.979065,-0.028160,-0.116914,-0.164223
1.629782,0.140269,-0.050160,0.316534,0.979088,-0.028126,-0.116727,-0.164226
1.639882,0.140214,-0.050201,0.316917,0.979062,-0.027962,-0.116753,-0.164390
1.649934,0.140133,-0.050172,0.317122,0.979062,-0.027962,-0.116753,-0.164390
1.659983,0.140141,-0.050175,0.317145,0.979108,-0.027894,-0.116381,-0.164395
1.670047,0.140066,-0.050148,0.317373,0.979153,-0.027826,-0.116008,-0.164400
1.680108,0.139985,-0.050118,0.317577,0.979153,-0.027826,-0.116008,-0.164400
1.690170,0.139973,-0.050114,0.317792,0.979203,-0.027572,-0.115667,-0.164383
1.700234,0.139962,-0.050110,0.317947,0.979226,-0.027538,-0.115480,-0.164386
1.710294,0.139870,-0.050128,0.318175,0.979270,-0.027514,-0.115100,-0.164391
1.720357,0.139822,-0.050170,0.318462,0.979239,-0.027536,-0.115094,-0.164578
1.730411,0.139806,-0.050225,0.318604,0.979302,-0.027235,-0.114375,-0.164753
1.740467,0.139784,-0.050217,0.318855,0.979325,-0.027201,-0.114189,-0.164755
1.750521,0.139690,-0.050234,0.319082,0.979369,-0.027177,-0.113808,-0.164760
1.760587,0.139648,-0.050279,0.319333,0.979365,-0.026978,-0.113648,-0.164928
1.770651,0.139607,-0.050315,0.319643,0.979409,-0.026953,-0.113267,-0.164933
1.780712,0.139605,-0.050364,0.319630,0.979474,-0.026894,-0.112700,-0.164941
1.790763,0.139493,-0.050425,0.319857,0.979523,-0.026725,-0.112343,-0.164924
1.800812,0.139452,-0.050521,0.319976,0.979535,-0.026720,-0.111957,-0.165116
1.810862,0.139365,-0.050651,0.320322,0.979530,-0.026606,-0.111782,-0.165284
1.820913,0.139246,-0.050709,0.320525,0.979529,-0.026692,-0.111765,-0.165284
1.830964,0.139066,-0.050855,0.320979,0.979519,-0.026807,-0.111550,-0.165473
1.841016,0.139030,-0.050993,0.320966,0.979588,-0.026643,-0.110998,-0.165460
1.851068,0.138844,-0.051266,0.321156,0.979526,-0.026706,-0.110403,-0.166215
1.861117,0.138729,-0.051334,0.321324,0.979515,-0.026734,-0.110204,-0.166404
1.871169,0.138576,-0.051407,0.321718,0.979425,-0.026568,-0.110229,-0.166943
1.881219,0.138393,-0.051408,0.321970,0.979340,-0.026603,-0.110413,-0.167314
1.891270,0.138196,-0.051454,0.322245,0.979298,-0.026610,-0.110217,-0.167691
1.901323,0.138042,-0.051397,0.322460,0.979298,-0.026610,-0.110217,-0.167691
1.911389,0.137799,-0.051365,0.322747,0.979292,-0.026408,-0.110057,-0.167859
1.921441,0.137745,-0.051345,0.322746,0.979356,-0.026300,-0.109499,-0.167867
1.931492,0.137500,-0.051303,0.323009,0.979335,-0.026378,-0.109677,-0.167864
1.941542,0.137287,-0.051222,0.323200,0.979361,-0.026156,-0.109523,-0.167846
1.951594,0.137063,-0.051119,0.323463,0.979403,-0.026234,-0.109703,-0.167470
1.961646,0.136684,-0.050966,0.323880,0.979392,-0.026328,-0.110072,-0.167278
1.971697,0.136527,-0.050907,0.324094,0.979397,-0.026141,-0.110104,-0.167257
1.981746,0.136232,-0.050795,0.324390,0.979424,-0.025918,-0.109949,-0.167238
1.991795,0.136136,-0.050818,0.324519,0.979434,-0.025867,-0.109572,-0.167431
2.001848,0.135847,-0.050887,0.324803,0.979365,-0.025706,-0.109404,-0.167973
2.011897,0.135701,-0.050950,0.325100,0.979300,-0.025748,-0.109394,-0.168347
2.021949,0.135393,-0.050991,0.325491,0.979230,-0.025739,-0.109776,-0.168507
2.031998,0.135081,-0.051039,0.325883,0.979123,-0.025896,-0.110130,-0.168875
2.042047,0.134499,-0.051081,0.326510,0.978961,-0.025876,-0.111089,-0.169191
2.052099,0.134160,-0.051167,0.326937,0.978831,-0.026115,-0.111620,-0.169555
2.062150,0.133899,-0.051340,0.327207,0.978765,-0.025854,-0.111467,-0.170076
2.072200,0.133729,-0.051450,0.327503,0.978672,-0.025731,-0.111484,-0.170615
2.082250,0.133352,-0.051430,0.327961,0.978563,-0.025416,-0.111729,-0.171129
2.092303,0.133173,-0.051359,0.328267,0.978568,-0.025230,-0.111762,-0.171108
2.102355,0.132721,-0.051300,0.328771,0.978474,-0.024788,-0.112222,-0.171410
2.112404,0.132481,-0.051380,0.329076,0.978385,-0.024479,-0.112273,-0.171927
2.122455,0.132189,-0.051498,0.329570,0.978263,-0.024191,-0.112320,-0.172631
2.132504,0.131958,-0.051620,0.329744,0.978223,-0.024095,-0.112141,-0.172986
2.142555,0.131674,-0.051624,0.330021,0.978357,-0.023690,-0.112015,-0.172366
2.152607,0.131436,-0.051664,0.330361,0.978372,-0.023691,-0.112202,-0.172154
2.162659,0.130827,-0.051700,0.331002,0.978349,-0.023714,-0.112765,-0.171913
2.172709,0.130435,-0.051629,0.331527,0.978326,-0.023566,-0.113364,-0.171672
2.182759,0.130138,-0.051682,0.331745,0.978232,-0.023444,-0.113384,-0.172210
2.192808,0.129856,-0.051693,0.331984,0.978190,-0.022827,-0.113108,-0.172713
2.202861,0.129660,-0.051690,0.332192,0.978095,-0.022619,-0.113146,-0.173251
2.212912,0.129296,-0.051657,0.332512,0.978042,-0.022103,-0.113237,-0.173559
2.222964,0.129095,-0.051681,0.332683,0.978039,-0.021755,-0.113104,-0.173707
2.233014,0.128715,-0.051630,0.333096,0.978014,-0.021446,-0.113157,-0.173850
2.243064,0.128471,-0.051636,0.333145,0.978028,-0.021245,-0.112807,-0.174024
2.253116,0.128028,-0.051587,0.333471,0.978070,-0.021021,-0.112840,-0.173795
2.263165,0.127763,-0.051619,0.333555,0.978096,-0.020923,-0.112660,-0.173778
2.273217,0.127062,-0.051641,0.334173,0.977897,-0.020946,-0.113612,-0.174272
2.283266,0.126695,-0.051676,0.334336,0.977876,-0.021159,-0.113759,-0.174267
2.293315,0.126282,-0.051757,0.334615,0.977840,-0.020918,-0.113604,-0.174602
2.303368,0.126055,-0.051831,0.334783,0.977761,-0.020941,-0.113407,-0.175166
2.313420,0.125823,-0.051903,0.334972,0.977733,-0.020509,-0.112907,-0.175696
2.323473,0.125580,-0.052035,0.335103,0.977612,-0.020304,-0.112561,-0.176617
2.333524,0.125117,-0.052167,0.335164,0.977493,-0.019997,-0.112230,-0.177516
2.343581,0.124630,-0.052164,0.335535,0.977344,-0.020107,-0.112976,-0.177848
2.353645,0.124045,-0.052237,0.335840,0.977311,-0.020118,-0.113345,-0.177795
2.363704,0.123685,-0.052237,0.335999,0.977401,-0.020023,-0.113540,-0.177188
2.373766,0.123128,-0.052101,0.336214,0.977634,-0.020265,-0.113853,-0.175665
2.383824,0.122883,-0.052037,0.336328,0.977807,-0.020271,-0.113834,-0.174711
2.393886,0.122475,-0.052049,0.336636,0.977947,-0.020384,-0.113791,-0.173944
2.403947,0.122092,-0.052034,0.336885,0.978030,-0.020478,-0.113947,-0.173358
2.414011,0.121462,-0.052000,0.337190,0.978097,-0.020517,-0.114299,-0.172745
2.424074,0.121099,-0.052036,0.337272,0.978224,-0.020564,-0.114075,-0.172170
2.434130,0.120687,-0.052059,0.337556,0.978249,-0.020914,-0.114375,-0.171787
2.444184,0.120245,-0.052018,0.337735,0.978507,-0.021046,-0.114122,-0.170465
2.454249,0.119970,-0.051955,0.337939,0.978610,-0.021009,-0.114112,-0.169883
2.464309,0.119416,-0.051884,0.338289,0.978593,-0.021041,-0.114284,-0.169857
2.474371,0.119051,-0.051818,0.338534,0.978544,-0.020967,-0.114484,-0.170016
2.484436,0.118502,-0.051796,0.338790,0.978359,-0.021080,-0.114659,-0.170944
2.494488,0.118113,-0.051782,0.339034,0.978244,-0.021007,-0.114863,-0.171476
2.504550,0.117441,-0.051843,0.339293,0.978030,-0.021043,-0.115044,-0.172569
2.514614,0.117114,-0.051996,0.339328,0.977946,-0.020935,-0.114672,-0.173304
2.524676,0.116672,-0.052064,0.339589,0.977944,-0.020751,-0.114494,-0.173453
2.534738,0.116268,-0.052071,0.339829,0.977857,-0.020929,-0.114646,-0.173821
2.544796,0.115586,-0.052117,0.340119,0.977623,-0.020829,-0.115043,-0.174885
2.554859,0.115199,-0.052148,0.340266,0.977472,-0.020779,-0.115244,-0.175603
2.564922,0.114576,-0.052260,0.340513,0.977253,-0.020861,-0.115413,-0.176694
2.574983,0.114094,-0.052329,0.340626,0.977123,-0.020849,-0.115408,-0.177417
2.584995,0.113553,-0.052338,0.340741,0.977099,-0.020715,-0.115413,-0.177560
2.595059,0.113222,-0.052456,0.340808,0.977055,-0.020881,-0.115174,-0.177939
2.605120,0.112548,-0.052472,0.341053,0.977049,-0.020719,-0.115363,-0.177869
2.615172,0.111989,-0.052488,0.341200,0.977065,-0.021095,-0.115452,-0.177677
2.625233,0.111459,-0.052445,0.341309,0.977351,-0.021194,-0.115367,-0.176144
2.635296,0.111167,-0.052463,0.341372,0.977549,-0.021277,-0.115115,-0.175198
2.645354,0.110522,-0.052482,0.341482,0.977689,-0.021750,-0.114968,-0.174454
2.655416,0.110049,-0.052500,0.341586,0.977831,-0.021949,-0.114877,-0.173687
2.665468,0.109606,-0.052564,0.341487,0.978206,-0.022174,-0.114172,-0.172008
2.675529,0.109077,-0.052455,0.341699,0.978310,-0.022659,-0.114606,-0.171058
2.685592,0.108432,-0.052416,0.341913,0.978254,-0.022942,-0.115089,-0.171019
2.695651,0.108080,-0.052412,0.341957,0.978206,-0.022963,-0.115258,-0.171178
2.705710,0.107468,-0.052415,0.342006,0.978093,-0.023072,-0.115404,-0.171710
2.715771,0.107082,-0.052502,0.342013,0.977967,-0.023060,-0.115392,-0.172435
2.725832,0.106612,-0.052472,0.342184,0.977897,-0.023183,-0.115727,-0.172587
2.735888,0.105949,-0.052481,0.342356,0.977763,-0.023395,-0.116039,-0.173113
2.745941,0.105459,-0.052487,0.342525,0.977655,-0.023729,-0.116334,-0.173474
2.755994,0.104711,-0.052464,0.342731,0.977566,-0.024089,-0.116790,-0.173620
2.766047,0.104405,-0.052584,0.342659,0.977614,-0.024276,-0.116331,-0.173634
2.776099,0.103788,-0.052563,0.342697,0.977775,-0.024461,-0.116399,-0.172654
2.786152,0.103280,-0.052569,0.342896,0.977714,-0.024947,-0.116835,-0.172636
2.796202,0.102566,-0.052547,0.342968,0.977781,-0.025383,-0.117049,-0.172043
2.806253,0.102026,-0.052508,0.343074,0.977792,-0.025731,-0.117493,-0.171630
2.816306,0.101493,-0.052499,0.343069,0.978040,-0.025903,-0.117349,-0.170283
2.826357,0.101106,-0.052560,0.343066,0.978044,-0.026210,-0.117242,-0.170285
2.836418,0.100488,-0.052556,0.343060,0.978093,-0.026251,-0.117156,-0.170056
2.846482,0.099892,-0.052464,0.343163,0.978003,-0.026499,-0.117640,-0.170201
2.856544,0.099172,-0.052465,0.343229,0.977771,-0.026708,-0.117950,-0.171285
2.866609,0.098786,-0.052538,0.343225,0.977579,-0.026656,-0.117953,-0.172381
2.876668,0.098138,-0.052585,0.343253,0.977338,-0.026594,-0.118129,-0.173635
2.886721,0.097688,-0.052585,0.343282,0.977218,-0.026859,-0.118243,-0.174188
2.896775,0.096957,-0.052593,0.343341,0.977022,-0.026952,-0.118557,-0.175062
2.906836,0.096519,-0.052585,0.343331,0.976963,-0.026987,-0.118515,-0.175413
2.916891,0.095845,-0.052666,0.343353,0.976753,-0.027037,-0.118646,-0.176480
2.926947,0.095440,-0.052749,0.343343,0.976696,-0.027161,-0.118569,-0.176832
2.937001,0.094736,-0.052682,0.343393,0.976738,-0.027408,-0.118798,-0.176403
2.947057,0.094279,-0.052687,0.343378,0.976819,-0.027617,-0.118672,-0.176010
2.957111,0.093636,-0.052655,0.343425,0.976965,-0.027976,-0.118842,-0.175024
2.967176,0.093104,-0.052595,0.343476,0.977040,-0.028161,-0.119084,-0.174408
2.977236,0.092470,-0.052560,0.343485,0.977213,-0.028266,-0.119102,-0.173406
2.987298,0.092168,-0.052621,0.343437,0.977291,-0.027965,-0.118888,-0.173161
2.997361,0.091652,-0.052534,0.343486,0.977332,-0.028088,-0.119153,-0.172731
3.007422,0.090875,-0.052425,0.343521,0.977392,-0.027830,-0.119440,-0.172234
3.017486,0.090419,-0.052390,0.343571,0.977365,-0.027913,-0.119725,-0.172175
3.027546,0.089784,-0.052347,0.343612,0.977352,-0.027759,-0.120018,-0.172072
3.037609,0.089352,-0.052359,0.343536,0.977359,-0.027442,-0.120172,-0.171975
3.047672,0.088721,-0.052278,0.343608,0.977436,-0.027058,-0.120657,-0.171259
3.057734,0.088187,-0.052194,0.343684,0.977466,-0.026939,-0.121124,-0.170773
3.067796,0.087402,-0.052026,0.343815,0.977523,-0.027155,-0.121845,-0.169899
3.077858,0.087019,-0.052015,0.343825,0.977664,-0.026931,-0.121928,-0.169058
3.087919,0.086414,-0.052036,0.343897,0.977633,-0.026958,-0.122331,-0.168944
3.097980,0.085867,-0.051959,0.344005,0.977536,-0.027053,-0.122968,-0.169029
3.108036,0.085133,-0.051866,0.344137,0.977397,-0.026972,-0.123790,-0.169243
3.118098,0.084677,-0.051829,0.344179,0.977271,-0.027012,-0.124099,-0.169739
3.128160,0.083939,-0.051775,0.344274,0.976980,-0.026936,-0.124793,-0.170914
3.138224,0.083564,-0.051754,0.344321,0.976852,-0.026934,-0.125120,-0.171408
3.148290,0.082802,-0.051686,0.344483,0.976578,-0.027304,-0.126066,-0.172214
3.158351,0.082252,-0.051614,0.344586,0.976372,-0.027540,-0.126705,-0.172874
3.168415,0.081584,-0.051556,0.344715,0.976157,-0.027628,-0.127512,-0.173477
3.178477,0.081096,-0.051534,0.344784,0.976044,-0.027879,-0.127921,-0.173776
