t_epoch,t_rel_s,can_id_hex,dlc,data_hex
1784616162.017756,1.787684,0x03,8,2083597FE8C96C76
1784616162.018010,1.787938,0x05,8,7FFF7FF0511997FF
1784616162.018056,1.787984,0x04,8,1480107FF7671D1C
1784616162.018332,1.788260,0x05,8,157FDB7FE812151E
1784616162.018388,1.788316,0x06,8,7D897EE0CCCCC7FF
1784616162.018634,1.788562,0x06,8,167D807EF8041420
1784616162.020885,1.790813,0x01,8,047BFF7FFF7FF7FF
1784616162.021184,1.791112,0x02,8,03D7CB83927FF81D
1784616162.021234,1.791162,0x01,8,207FE87FE80E6873
1784616162.021510,1.791438,0x03,8,028FFF83927FF8D9
1784616162.021560,1.791488,0x02,8,2083887FF8266B76
1784616162.021809,1.791737,0x04,8,7FFF7FF0F5666778
1784616162.021855,1.791783,0x03,8,2083597FE8CD6C76
1784616162.022083,1.792011,0x04,8,1480107FF7691D1C
1784616162.022135,1.792063,0x05,8,7FFF7FF0511997FF
1784616162.022421,1.792349,0x05,8,157FDB801812151E
1784616162.022460,1.792388,0x06,8,7D867EF0CCCCC7FF
1784616162.022738,1.792666,0x06,8,167D7D7F07FD1420
1784616162.024961,1.794889,0x01,8,047BFF7FFF7FF7FF
1784616162.025332,1.795260,0x02,8,03D7CB83927FF81D
1784616162.025382,1.795310,0x01,8,207FE880180B6873
1784616162.025608,1.795536,0x03,8,028FFF83927FF8D9
1784616162.025658,1.795586,0x02,8,2083887FF8106B76
1784616162.025832,1.795760,0x04,8,7FFF7FF0F5666778
1784616162.025908,1.795836,0x03,8,2083597FF8CD6C76
1784616162.026184,1.796112,0x05,8,7FFF7FF0511997FF
1784616162.026229,1.796157,0x04,8,1480107FF7681D1C
1784616162.026458,1.796386,0x06,8,7D847EF0CCCCC7FF
1784616162.026509,1.796437,0x05,8,157FDB7FC814151E
1784616162.026729,1.796657,0x06,8,167D7A7F27F21420
1784616162.028935,1.798863,0x01,8,047BFF7FFF7FF7FF
1784616162.029233,1.799161,0x02,8,03D7CB83927FF81D
1784616162.029332,1.799260,0x01,8,207FE880080B6873
1784616162.029533,1.799461,0x03,8,028FFF83927FF8D9
1784616162.029577,1.799505,0x02,8,2083887FD80B6B76
1784616162.029835,1.799763,0x04,8,7FFF7FF0F5666778
1784616162.029917,1.799845,0x03,8,2083597FF8BF6C76
1784616162.030157,1.800085,0x05,8,7FFF7FF0511997FF
1784616162.030203,1.800131,0x04,8,1480107FF7681D1C
1784616162.030457,1.800385,0x06,8,7D817F00CCCCC7FF
1784616162.030512,1.800440,0x05,8,157FDB804810151E
1784616162.030737,1.800665,0x06,8,167D787F37F11420
1784616162.032983,1.802911,0x01,8,047BFF7FFF7FF7FF
1784616162.033336,1.803264,0x02,8,03D7CB83927FF81D
1784616162.033387,1.803315,0x01,8,207FE87FF8146873
1784616162.033635,1.803563,0x03,8,028FFF83927FF8D9
1784616162.033684,1.803612,0x02,8,2083887FF8196B76
1784616162.033921,1.803849,0x04,8,7FFF7FF0F5666778
1784616162.033960,1.803888,0x03,8,2083598008C16C76
1784616162.034207,1.804135,0x04,8,1480107FF76B1D1C
1784616162.034332,1.804260,0x05,8,7FFF7FF0511997FF
1784616162.034534,1.804462,0x06,8,7D7F7F00CCCCC7FF
1784616162.034578,1.804506,0x05,8,157FDB7FD815151E
1784616162.034828,1.804756,0x06,8,167D767ED7F81420
1784616162.037082,1.807010,0x01,8,047BFF7FFF7FF7FF
1784616162.037433,1.807361,0x02,8,03D7CB83927FF81D
1784616162.037483,1.807411,0x01,8,207FE87FF80F6873
1784616162.037679,1.807607,0x03,8,028FFF83927FF8D9
1784616162.037760,1.807688,0x02,8,2083887FF81D6B76
1784616162.038009,1.807937,0x04,8,7FFF7FF0F5666778
1784616162.038055,1.807983,0x03,8,2083597FF8EF6C76
1784616162.038332,1.808260,0x04,8,1480107FF76B1D1C
1784616162.038388,1.808316,0x05,8,7FFF7FF0511997FF
1784616162.038634,1.808562,0x06,8,7D7D7F00CCCCC7FF
1784616162.038683,1.808611,0x05,8,157FDB7FF814151E
1784616162.038934,1.808862,0x06,8,167D747F17F11420
1784616162.041082,1.811010,0x01,8,047BFF7FFF7FF7FF
1784616162.041433,1.811361,0x02,8,03D7CB83927FF81D
1784616162.041486,1.811414,0x01,8,207FE88028186873
1784616162.041684,1.811612,0x03,8,028FFF83927FF8D9
1784616162.041729,1.811657,0x02,8,2083888008226B76
1784616162.042009,1.811937,0x04,8,7FFF7FF0F5666778
1784616162.042059,1.811987,0x03,8,2083597FF8EF6C76
1784616162.042332,1.812260,0x04,8,1480107FF76A1D1C
1784616162.042384,1.812312,0x05,8,7FFF7FF0511997FF
1784616162.042608,1.812536,0x05,8,157FDB7FC813151E
1784616162.042659,1.812587,0x06,8,7D7B7F10CCCCC7FF
1784616162.042934,1.812862,0x06,8,167D727F27ED1420
1784616162.045135,1.815063,0x01,8,047BFF7FFF7FF7FF
1784616162.045457,1.815385,0x02,8,03D7CB83927FF81D
1784616162.045510,1.815438,0x01,8,207FE87FF8136873
1784616162.045783,1.815711,0x03,8,028FFF83927FF8D9
1784616162.045830,1.815758,0x02,8,2083887FF81C6B76
1784616162.046058,1.815986,0x04,8,7FFF7FF0F5666778
1784616162.046108,1.816036,0x03,8,2083597FF8C36C76
1784616162.046361,1.816289,0x04,8,1480107FF76A1D1C
1784616162.046407,1.816335,0x05,8,7FFF7FF0511997FF
1784616162.046712,1.816640,0x06,8,7D787F10CCCCC7FF
1784616162.046754,1.816682,0x05,8,157FDB7FC813151E
1784616162.046956,1.816884,0x06,8,167D6F7F17EC1420
1784616162.049183,1.819111,0x01,8,047BFF7FFF7FF7FF
1784616162.049509,1.819437,0x02,8,03D7CB83927FF81D
1784616162.049554,1.819482,0x01,8,207FE87FE80B6873
1784616162.049832,1.819760,0x03,8,028FFF83927FF8D9
1784616162.049882,1.819810,0x02,8,2083887FF8286B76
1784616162.050134,1.820062,0x04,8,7FFF7FF0F5666778
1784616162.050179,1.820107,0x03,8,2083598008D16C76
1784616162.050433,1.820361,0x05,8,7FFF7FF0511997FF
1784616162.050487,1.820415,0x04,8,1480107FF7691D1C
1784616162.050672,1.820600,0x05,8,157FDB7F9812151E
1784616162.050754,1.820682,0x06,8,7D767F20CCCCC7FF
1784616162.051035,1.820963,0x06,8,167D6D7F27F81420
1784616162.053332,1.823260,0x01,8,047BFF7FFF7FF7FF
1784616162.053634,1.823562,0x01,8,207FE880080F6873
1784616162.053684,1.823612,0x02,8,03D7CB83927FF81D
1784616162.053933,1.823861,0x03,8,028FFF83927FF8D9
1784616162.053983,1.823911,0x02,8,2083887FE81A6B76
1784616162.054259,1.824187,0x04,8,7FFF7FF0F5666778
1784616162.054332,1.824260,0x03,8,2083597FF8CF6C76
1784616162.054582,1.824510,0x05,8,7FFF7FF0511997FF
1784616162.054636,1.824564,0x04,8,1480107FF7681D1C
1784616162.054858,1.824786,0x06,8,7D747F20CCCCC7FF
1784616162.054906,1.824834,0x05,8,157FDB7FF812151E
1784616162.055134,1.825062,0x06,8,167D6B7F27F41420
1784616162.057332,1.827260,0x01,8,047BFF7FFF7FF7FF
1784616162.057666,1.827594,0x02,8,03D7CB83927FF81D
1784616162.057709,1.827637,0x01,8,207FE87FE80F6873
1784616162.057956,1.827884,0x03,8,028FFF83927FF8D9
1784616162.058007,1.827935,0x02,8,2083888018226B76
1784616162.058259,1.828187,0x04,8,7FFF7FF0F5666778
1784616162.058336,1.828264,0x03,8,2083598008C46C76
1784616162.058581,1.828509,0x05,8,7FFF7FF0511997FF
1784616162.058635,1.828563,0x04,8,1480107FF7661D1C
1784616162.058836,1.828764,0x05,8,157FDB802813151E
1784616162.058885,1.828813,0x06,8,7D727F30CCCCC7FF
1784616162.059156,1.829084,0x06,8,167D697F47EF1420
1784616162.061358,1.831286,0x01,8,047BFF7FFF7FF7FF
1784616162.061683,1.831611,0x02,8,03D7CB83927FF81D
1784616162.061732,1.831660,0x01,8,207FE880080F6873
1784616162.062009,1.831937,0x03,8,028FFF83927FF8D9
1784616162.062051,1.831979,0x02,8,2083887FF8206B76
1784616162.062331,1.832259,0x04,8,7FFF7FF0F5666778
1784616162.062384,1.832312,0x03,8,2083597FE8C36C76
1784616162.062583,1.832511,0x04,8,1480107FF7681D1C
1784616162.062635,1.832563,0x05,8,7FFF7FF0511997FF
1784616162.062907,1.832835,0x06,8,7D717F30CCCCC7FF
1784616162.062952,1.832880,0x05,8,157FDB7FB812151E
1784616162.063183,1.833111,0x06,8,167D687F97E71420
1784616162.065408,1.835336,0x01,8,047BFF7FFF7FF7FF
1784616162.065728,1.835656,0x02,8,03D7CB83927FF81D
1784616162.065789,1.835717,0x01,8,207FE87FE80C6873
1784616162.066058,1.835986,0x03,8,028FFF83927FF8D9
1784616162.066106,1.836034,0x02,8,2083887FE82A6B76
1784616162.066358,1.836286,0x04,8,7FFF7FF0F5666778
1784616162.066413,1.836341,0x03,8,2083598008CD6C76
1784616162.066634,1.836562,0x04,8,1480107FF7661D1C
1784616162.066683,1.836611,0x05,8,7FFF7FF0511997FF
1784616162.066957,1.836885,0x06,8,7D6F7F30CCCCC7FF
1784616162.067008,1.836936,0x05,8,157FDB802810151E
1784616162.067203,1.837131,0x06,8,167D677F97E41420
1784616162.069456,1.839384,0x01,8,047BFF7FFF7FF7FF
1784616162.069809,1.839737,0x02,8,03D7CB83927FF81D
1784616162.069856,1.839784,0x01,8,207FE87FF8186873
1784616162.070082,1.840010,0x03,8,028FFF83927FF8D9
1784616162.070137,1.840065,0x02,8,20838880082A6B76
1784616162.070416,1.840344,0x04,8,7FFF7FF0F5666778
1784616162.070456,1.840384,0x03,8,2083598008CB6C76
1784616162.070732,1.840660,0x05,8,7FFF7FF0511997FF
1784616162.070781,1.840709,0x04,8,1480107FF7661D1C
1784616162.071041,1.840969,0x06,8,7D6D7F40CCCCC7FF
1784616162.071078,1.841006,0x05,8,157FDB801810151E
1784616162.071331,1.841259,0x06,8,167D657F77E51420
1784616162.073558,1.843486,0x01,8,047BFF7FFF7FF7FF
1784616162.073884,1.843812,0x02,8,03D7CB83927FF81D
1784616162.073932,1.843860,0x01,8,207FE880080F6873
1784616162.074183,1.844111,0x03,8,028FFF83927FF8D9
1784616162.074233,1.844161,0x02,8,2083887FF81A6B76
1784616162.074482,1.844410,0x04,8,7FFF7FF0F5666778
1784616162.074531,1.844459,0x03,8,2083598008B46C76
1784616162.074790,1.844718,0x05,8,7FFF7FF0511997FF
1784616162.074832,1.844760,0x04,8,1480107FF7671D1C
1784616162.075032,1.844960,0x05,8,157FDA7F9813151E
1784616162.075076,1.845004,0x06,8,7D6B7F40CCCCC7FF
1784616162.075384,1.845312,0x06,8,167D647F77E21420
1784616162.077584,1.847512,0x01,8,047BFF7FFF7FF7FF
1784616162.077857,1.847785,0x02,8,03D7CB83927FF81D
1784616162.077932,1.847860,0x01,8,207FE87FE8146873
1784616162.078157,1.848085,0x03,8,028FFF83927FF8D9
1784616162.078259,1.848187,0x02,8,2083887FE8166B76
1784616162.078460,1.848388,0x04,8,7FFF7FF0F5666778
1784616162.078558,1.848486,0x03,8,2083597FF8B66C76
1784616162.078782,1.848710,0x05,8,7FFF7FF0511997FF
1784616162.078826,1.848754,0x04,8,1480107FF76A1D1C
1784616162.079107,1.849035,0x06,8,7D6A7F50CCCCC7FF
1784616162.079155,1.849083,0x05,8,157FDA800811151E
1784616162.079383,1.849311,0x06,8,167D627F87DD1420
1784616162.081635,1.851563,0x01,8,047BFF7FFF7FF7FF
1784616162.081932,1.851860,0x01,8,207FE87FD80E6873
1784616162.081978,1.851906,0x02,8,03D7CB83927FF81D
1784616162.082259,1.852187,0x03,8,028FFF83927FF8D9
1784616162.082331,1.852259,0x02,8,2083887FF8176B76
1784616162.082558,1.852486,0x04,8,7FFF7FF0F5666778
1784616162.082610,1.852538,0x03,8,2083597FF8D96C76
1784616162.082857,1.852785,0x05,8,7FFF7FF0511997FF
1784616162.082912,1.852840,0x04,8,1480107FF76A1D1C
1784616162.083183,1.853111,0x06,8,7D687F50CCCCC7FF
1784616162.083231,1.853159,0x05,8,157FDB7FD811151E
1784616162.083432,1.853360,0x06,8,167D627FB7D81420
1784616162.085683,1.855611,0x01,8,047BFF7FFF7FF7FF
1784616162.086009,1.855937,0x02,8,03D7CB83927FF81D
1784616162.086059,1.855987,0x01,8,207FE87FE80E6873
1784616162.086331,1.856259,0x03,8,028FFF83927FF8D9
1784616162.086383,1.856311,0x02,8,2083888008286B76
1784616162.086634,1.856562,0x04,8,7FFF7FF0F5666778
1784616162.086679,1.856607,0x03,8,2083597FF8D56C76
1784616162.086932,1.856860,0x05,8,7FFF7FF0511997FF
1784616162.086983,1.856911,0x04,8,1480107FF7681D1C
1784616162.087183,1.857111,0x05,8,157FDB800813151E
1784616162.087232,1.857160,0x06,8,7D677F50CCCCC7FF
1784616162.087531,1.857459,0x06,8,167D607F87D51420
1784616162.089736,1.859664,0x01,8,047BFF7FFF7FF7FF
1784616162.090051,1.859979,0x02,8,03D7CB83927FF81D
1784616162.090109,1.860037,0x01,8,207FE88008146873
1784616162.090387,1.860315,0x03,8,028FFF83927FF8D9
1784616162.090432,1.860360,0x02,8,20838880081C6B76
1784616162.090682,1.860610,0x04,8,7FFF7FF0F5666778
1784616162.090727,1.860655,0x03,8,2083597FE8CB6C76
1784616162.090982,1.860910,0x05,8,7FFF7FF0511997FF
1784616162.091044,1.860972,0x04,8,1480107FF7671D1C
1784616162.091236,1.861164,0x05,8,157FDB80080C151E
1784616162.091331,1.861259,0x06,8,7D657F60CCCCC7FF
1784616162.091584,1.861512,0x06,8,167D5F7F87D61420
1784616162.093782,1.863710,0x01,8,047BFF7FFF7FF7FF
1784616162.094085,1.864013,0x02,8,03D7CB83927FF81D
1784616162.094135,1.864063,0x01,8,207FE87FF80E6873
1784616162.094432,1.864360,0x03,8,028FFF83927FF8D9
1784616162.094483,1.864411,0x02,8,2083887FD8286B76
1784616162.094710,1.864638,0x04,8,7FFF7FF0F5666778
1784616162.094760,1.864688,0x03,8,2083597FF8D96C76
1784616162.095031,1.864959,0x04,8,1480107FF76C1D1C
1784616162.095079,1.865007,0x05,8,7FFF7FF0511997FF
1784616162.095357,1.865285,0x06,8,7D647F60CCCCC7FF
1784616162.095405,1.865333,0x05,8,157FDB802816151E
1784616162.095633,1.865561,0x06,8,167D5F7FA7CE1420
1784616162.097832,1.867760,0x01,8,047BFF7FFF7FF7FF
1784616162.098135,1.868063,0x02,8,03D7CB83927FF81D
1784616162.098178,1.868106,0x01,8,207FE87FF8176873
1784616162.098432,1.868360,0x03,8,028FFF83927FF8D9
1784616162.098486,1.868414,0x02,8,2083887FE8266B76
1784616162.098758,1.868686,0x04,8,7FFF7FF0F5666778
1784616162.098803,1.868731,0x03,8,2083597FF8DE6C76
1784616162.099057,1.868985,0x04,8,1480107FF76D1D1C
1784616162.099111,1.869039,0x05,8,7FFF7FF0511997FF
1784616162.099406,1.869334,0x05,8,157FDB7FF80B151E
1784616162.099459,1.869387,0x06,8,7D627F60CCCCC7FF
1784616162.099707,1.869635,0x06,8,167D5E7F97D21420
1784616162.101887,1.871815,0x01,8,047BFF7FFF7FF7FF
1784616162.102205,1.872133,0x02,8,03D7CB83927FF81D
1784616162.102330,1.872258,0x01,8,207FE87FF8056873
1784616162.102508,1.872436,0x03,8,028FFF83927FF8D9
1784616162.102554,1.872482,0x02,8,2083887FF8286B76
1784616162.102800,1.872728,0x04,8,7FFF7FF0F5666778
1784616162.102883,1.872811,0x03,8,2083597FF8C16C76
1784616162.103133,1.873061,0x05,8,7FFF7FF0511997FF
1784616162.103182,1.873110,0x04,8,1480107FF76D1D1C
1784616162.103415,1.873343,0x05,8,157FDB7FD812151E
1784616162.103456,1.873384,0x06,8,7D617F70CCCCC7FF
1784616162.103707,1.873635,0x06,8,167D5E7FC7CF1420
1784616162.105932,1.875860,0x01,8,047BFF7FFF7FF7FF
1784616162.106232,1.876160,0x02,8,03D7CB83927FF81D
1784616162.106330,1.876258,0x01,8,207FE880080E6873
1784616162.106557,1.876485,0x03,8,028FFF83927FF8D9
1784616162.106607,1.876535,0x02,8,2083887FE82A6B76
1784616162.106857,1.876785,0x04,8,7FFF7FF0F5666778
1784616162.106912,1.876840,0x03,8,2083597FF8B66C76
1784616162.107182,1.877110,0x05,8,7FFF7FF0511997FF
1784616162.107232,1.877160,0x04,8,1480107FF76B1D1C
1784616162.107455,1.877383,0x05,8,157FDB801811151E
1784616162.107503,1.877431,0x06,8,7D607F70CCCCC7FF
1784616162.107791,1.877719,0x06,8,167D5D7FE7D31420
1784616162.109985,1.879913,0x01,8,047BFF7FFF7FF7FF
1784616162.110332,1.880260,0x02,8,03D7CB83927FF81D
1784616162.110383,1.880311,0x01,8,207FE88008016873
1784616162.110610,1.880538,0x03,8,028FFF83927FF8D9
1784616162.110656,1.880584,0x02,8,2083888008186B76
1784616162.110932,1.880860,0x04,8,7FFF7FF0F5666778
1784616162.110985,1.880913,0x03,8,2083597FE8D36C76
1784616162.111208,1.881136,0x05,8,7FFF7FF0511997FF
1784616162.111326,1.881254,0x04,8,1480107FF7681D1C
1784616162.111540,1.881468,0x06,8,7D5F7F80CCCCC7FF
1784616162.111579,1.881507,0x05,8,157FDB801814151E
1784616162.111781,1.881709,0x06,8,167D5D7FD7D51420
1784616162.114008,1.883936,0x01,8,047BFF7FFF7FF7FF
1784616162.114330,1.884258,0x02,8,03D7CB83927FF81D
1784616162.114386,1.884314,0x01,8,207FE87FF80C6873
1784616162.114665,1.884593,0x03,8,028FFF83927FF8D9
1784616162.114703,1.884631,0x02,8,2083887FE8286B76
1784616162.114958,1.884886,0x04,8,7FFF7FF0F5666778
1784616162.115009,1.884937,0x03,8,2083598008C46C76
1784616162.115228,1.885156,0x04,8,1480107FF7691D1C
1784616162.115329,1.885257,0x05,8,7FFF7FF0511997FF
1784616162.115557,1.885485,0x06,8,7D5E7F80CCCCC7FF
1784616162.115606,1.885534,0x05,8,157FDA7FD810151E
1784616162.115831,1.885759,0x06,8,167D5C7FF7D31420
1784616162.118082,1.888010,0x01,8,047BFF7FFF7FF7FF
1784616162.118432,1.888360,0x02,8,03D7CB83927FF81D
1784616162.118481,1.888409,0x01,8,207FE87FF80E6873
1784616162.118726,1.888654,0x03,8,028FFF83927FF8D9
1784616162.118780,1.888708,0x02,8,2083887FF8206B76
1784616162.119057,1.888985,0x04,8,7FFF7FF0F5666778
1784616162.119106,1.889034,0x03,8,2083597FF8D96C76
1784616162.119330,1.889258,0x04,8,1480107FF7671D1C
1784616162.119385,1.889313,0x05,8,7FFF7FF0511997FF
1784616162.119632,1.889560,0x05,8,157FDB7FC812151E
1784616162.119682,1.889610,0x06,8,7D5C7F80CCCCC7FF
1784616162.119932,1.889860,0x06,8,167D5B7FB7D21420
1784616162.122165,1.892093,0x01,8,047BFF7FFF7FF7FF
1784616162.122481,1.892409,0x02,8,03D7CB83927FF81D
1784616162.122530,1.892458,0x01,8,207FE87FF80A6873
1784616162.122804,1.892732,0x03,8,028FFF83927FF8D9
1784616162.122856,1.892784,0x02,8,20838880282A6B76
1784616162.123080,1.893008,0x04,8,7FFF7FF0F5666778
1784616162.123136,1.893064,0x03,8,2083597FF8DF6C76
1784616162.123356,1.893284,0x04,8,1480107FF7661D1C
1784616162.123405,1.893333,0x05,8,7FFF7FF0511997FF
1784616162.123681,1.893609,0x05,8,157FDB801815151E
1784616162.123730,1.893658,0x06,8,7D5B7F90CCCCC7FF
1784616162.123981,1.893909,0x06,8,167D5B7FD7D61420
1784616162.126182,1.896110,0x01,8,047BFF7FFF7FF7FF
1784616162.126483,1.896411,0x02,8,03D7CB83927FF81D
1784616162.126529,1.896457,0x01,8,207FE87FF80E6873
1784616162.126807,1.896735,0x03,8,028FFF83927FF8D9
1784616162.126853,1.896781,0x02,8,2083887FF8186B76
1784616162.127106,1.897034,0x04,8,7FFF7FF0F5666778
1784616162.127154,1.897082,0x03,8,2083597FF8DE6C76
1784616162.127432,1.897360,0x05,8,7FFF7FF0511997FF
1784616162.127481,1.897409,0x04,8,1480107FF7681D1C
1784616162.127706,1.897634,0x06,8,7D5B7F90CCCCC7FF
1784616162.127790,1.897718,0x05,8,157FDB7FE812151E
1784616162.127982,1.897910,0x06,8,167D5A7FE7D81420
1784616162.130234,1.900162,0x01,8,047BFF7FFF7FF7FF
1784616162.130557,1.900485,0x02,8,03D7CB83927FF81D
1784616162.130602,1.900530,0x01,8,207FE880080F6873
1784616162.130830,1.900758,0x03,8,028FFF83927FF8D9
1784616162.130880,1.900808,0x02,8,20838880082C6B76
1784616162.131168,1.901096,0x04,8,7FFF7FF0F5666778
1784616162.131207,1.901135,0x03,8,2083597FF8D16C76
1784616162.131455,1.901383,0x05,8,7FFF7FF0511997FF
1784616162.131507,1.901435,0x04,8,1480107FF7671D1C
1784616162.131794,1.901722,0x06,8,7D5A7F90CCCCC7FF
1784616162.131832,1.901760,0x05,8,157FDB7FF815151E
1784616162.132032,1.901960,0x06,8,167D5A7FB7D41420
1784616162.134330,1.904258,0x01,8,047BFF7FFF7FF7FF
1784616162.134633,1.904561,0x02,8,03D7CB83927FF81D
1784616162.134677,1.904605,0x01,8,207FE87FF8106873
1784616162.134931,1.904859,0x03,8,028FFF83927FF8D9
1784616162.134976,1.904904,0x02,8,2083887FF81C6B76
1784616162.135234,1.905162,0x04,8,7FFF7FF0F5666778
1784616162.135333,1.905261,0x03,8,2083597FF8C76C76
1784616162.135539,1.905467,0x04,8,1480107FF7671D1C
1784616162.135580,1.905508,0x05,8,7FFF7FF0511997FF
1784616162.135856,1.905784,0x06,8,7D597FA0CCCCC7FF
1784616162.135905,1.905833,0x05,8,157FDB7FE80F151E
1784616162.136128,1.906056,0x06,8,167D597F97DC1420
1784616162.138330,1.908258,0x01,8,047BFF7FFF7FF7FF
1784616162.138668,1.908596,0x02,8,03D7CB83927FF81D
1784616162.138707,1.908635,0x01,8,207FE88018126873
1784616162.138955,1.908883,0x03,8,028FFF83927FF8D9
1784616162.139011,1.908939,0x02,8,2083887FE8266B76
1784616162.139260,1.909188,0x04,8,7FFF7FF0F5666778
1784616162.139333,1.909261,0x03,8,2083597FE8D96C76
1784616162.139580,1.909508,0x05,8,7FFF7FF0511997FF
1784616162.139632,1.909560,0x04,8,1480107FF76A1D1C
1784616162.139856,1.909784,0x06,8,7D587FA0CCCCC7FF
1784616162.139904,1.909832,0x05,8,157FDB7FF812151E
1784616162.140132,1.910060,0x06,8,167D597FC7DC1420
1784616162.142406,1.912334,0x01,8,047BFF7FFF7FF7FF
1784616162.142709,1.912637,0x02,8,03D7CB83927FF81D
1784616162.142758,1.912686,0x01,8,207FE88008066873
1784616162.143007,1.912935,0x03,8,028FFF83927FF8D9
1784616162.143057,1.912985,0x02,8,2083887FE81C6B76
1784616162.143330,1.913258,0x04,8,7FFF7FF0F5666778
1784616162.143382,1.913310,0x03,8,2083597FF8D86C76
1784616162.143633,1.913561,0x05,8,7FFF7FF0511997FF
1784616162.143675,1.913603,0x04,8,1480107FF7671D1C
1784616162.143905,1.913833,0x06,8,7D577FA0CCCCC7FF
1784616162.143951,1.913879,0x05,8,157FDB7FC810151E
1784616162.144181,1.914109,0x06,8,167D597FF7D31420
1784616162.146455,1.916383,0x01,8,047BFF7FFF7FF7FF
1784616162.146789,1.916717,0x02,8,03D7CB83927FF81D
1784616162.146830,1.916758,0x01,8,207FE880180E6873
1784616162.147080,1.917008,0x03,8,028FFF83927FF8D9
1784616162.147132,1.917060,0x02,8,2083887FF81C6B76
1784616162.147431,1.917359,0x04,8,7FFF7FF0F5666778
1784616162.147484,1.917412,0x03,8,2083597FF8C96C75
1784616162.147705,1.917633,0x05,8,7FFF7FF0511997FF
1784616162.147760,1.917688,0x04,8,1480107FF7651D1C
1784616162.148039,1.917967,0x06,8,7D577FB0CCCCC7FF
1784616162.148077,1.918005,0x05,8,157FDB80080E151E
1784616162.148329,1.918257,0x06,8,167D587FD7D41420
1784616162.150556,1.920484,0x01,8,047BFF7FFF7FF7FF
1784616162.150856,1.920784,0x02,8,03D7CB83927FF81D
1784616162.150931,1.920859,0x01,8,207FE87FF80E6873
1784616162.151155,1.921083,0x03,8,028FFF83927FF8D9
1784616162.151257,1.921185,0x02,8,20838880081E6B76
1784616162.151456,1.921384,0x04,8,7FFF7FF0F5666778
1784616162.151556,1.921484,0x03,8,2083597FF8CB6C76
1784616162.151781,1.921709,0x05,8,7FFF7FF0511997FF
1784616162.151829,1.921757,0x04,8,1480107FF7661D1C
1784616162.152106,1.922034,0x06,8,7D567FB0CCCCC7FF
1784616162.152154,1.922082,0x05,8,157FDB804813151E
1784616162.152382,1.922310,0x06,8,167D588007D61420
1784616162.154580,1.924508,0x01,8,047BFF7FFF7FF7FF
1784616162.154931,1.924859,0x02,8,03D7CB83927FF81D
1784616162.154980,1.924908,0x01,8,207FE87FE80D6873
1784616162.155205,1.925133,0x03,8,028FFF83927FF8D9
1784616162.155330,1.925258,0x02,8,2083887FE8186B76
1784616162.155507,1.925435,0x04,8,7FFF7FF0F5666778
1784616162.155556,1.925484,0x03,8,2083597FE8D66C76
1784616162.155829,1.925757,0x05,8,7FFF7FF0511997FF
1784616162.155884,1.925812,0x04,8,1480107FF7691D1C
1784616162.156109,1.926037,0x05,8,157FDB802812151E
1784616162.156159,1.926087,0x06,8,7D557FB0CCCCC7FF
1784616162.156431,1.926359,0x06,8,167D588017D91420
1784616162.158632,1.928560,0x01,8,047BFF7FFF7FF7FF
1784616162.158931,1.928859,0x02,8,03D7CB83927FF81D
1784616162.158983,1.928911,0x01,8,207FE87FE8156873
1784616162.159260,1.929188,0x03,8,028FFF83927FF8D9
1784616162.159332,1.929260,0x02,8,2083887FE8166B76
1784616162.159556,1.929484,0x04,8,7FFF7FF0F5666778
1784616162.159607,1.929535,0x03,8,2083597FF8E26C76
1784616162.159831,1.929759,0x04,8,1480107FF76A1D1C
1784616162.159886,1.929814,0x05,8,7FFF7FF0511997FF
1784616162.160164,1.930092,0x06,8,7D557FC0CCCCC7FF
1784616162.160204,1.930132,0x05,8,157FDB7FE811151E
1784616162.160431,1.930359,0x06,8,167D588007D71420
1784616162.162656,1.932584,0x01,8,047BFF7FFF7FF7FF
1784616162.162980,1.932908,0x02,8,03D7CB83927FF81D
1784616162.163035,1.932963,0x01,8,207FE880180B6873
1784616162.163329,1.933257,0x03,8,028FFF83927FF8D9
1784616162.163377,1.933305,0x02,8,20838880082C6B76
1784616162.163605,1.933533,0x04,8,7FFF7FF0F5666778
1784616162.163654,1.933582,0x03,8,2083597FF8E26C76
1784616162.163882,1.933810,0x05,8,7FFF7FF0511997FF
1784616162.163931,1.933859,0x04,8,1480107FF7671D1C
1784616162.164166,1.934094,0x06,8,7D547FC0CCCCC7FF
1784616162.164205,1.934133,0x05,8,157FDA7FF80C151E
1784616162.164430,1.934358,0x06,8,167D587FD7DB1420
1784616162.166728,1.936656,0x01,8,047BFF7FFF7FF7FF
1784616162.167056,1.936984,0x02,8,03D7CB83927FF81D
1784616162.167104,1.937032,0x01,8,207FE87FE80E6873
1784616162.167356,1.937284,0x03,8,028FFF83927FF8D9
1784616162.167407,1.937335,0x02,8,2083888008286B76
1784616162.167668,1.937596,0x04,8,7FFF7FF0F5666778
1784616162.167708,1.937636,0x03,8,2083597FF8CD6C76
1784616162.167981,1.937909,0x05,8,7FFF7FF0511997FF
1784616162.168034,1.937962,0x04,8,1480107FF76C1D1C
1784616162.168257,1.938185,0x05,8,157FDB7FB814151E
1784616162.168332,1.938260,0x06,8,7D547FC0CCCCC7FF
1784616162.168579,1.938507,0x06,8,167D587FF7D51420
1784616162.170757,1.940685,0x01,8,047BFF7FFF7FF7FF
