t,ref,resp,err,eff
0.995481,-0.261799,-0.255398,0.006402,-0.124542
1.005534,-0.260351,-0.255398,0.004953,-0.144078
1.015587,-0.257719,-0.255398,0.002321,-0.144078
1.025635,-0.255088,-0.255398,-0.000310,-0.144078
1.035686,-0.252457,-0.255398,-0.002941,-0.095238
1.045738,-0.249825,-0.255016,-0.005191,-0.070818
1.055754,-0.247203,-0.254635,-0.007432,-0.061050
1.065807,-0.244571,-0.254635,-0.010064,-0.021978
1.075863,-0.241939,-0.254253,-0.012315,0.007326
1.085915,-0.239307,-0.253872,-0.014565,-0.002442
1.095969,-0.236675,-0.253491,-0.016816,0.036630
1.106020,-0.234043,-0.252728,-0.018684,0.056166
1.116076,-0.231411,-0.251965,-0.020554,0.080586
1.126132,-0.228778,-0.251583,-0.022805,0.085470
1.136185,-0.226146,-0.250820,-0.024674,0.100122
1.146240,-0.223514,-0.249676,-0.026162,0.061050
1.156291,-0.220882,-0.248531,-0.027649,0.085470
1.166345,-0.218250,-0.247387,-0.029137,0.095238
1.176414,-0.215614,-0.246242,-0.030628,0.109890
1.186477,-0.212980,-0.245098,-0.032118,0.144078
1.196532,-0.210347,-0.243572,-0.033225,0.153846
1.206592,-0.207714,-0.242809,-0.035096,0.158730
1.216657,-0.205079,-0.241283,-0.036204,0.153846
1.226724,-0.202443,-0.240139,-0.037696,0.168498
1.236787,-0.199809,-0.238231,-0.038423,0.144078
1.246842,-0.197176,-0.237087,-0.039911,0.217338
1.256908,-0.194541,-0.235561,-0.041020,0.231990
1.266974,-0.191906,-0.234417,-0.042511,0.227106
1.277041,-0.189270,-0.232509,-0.043239,0.227106
1.287105,-0.186635,-0.231365,-0.044729,0.197802
1.297196,-0.183994,-0.229076,-0.045082,0.158730
1.307250,-0.181362,-0.227550,-0.046189,0.129426
1.317315,-0.178727,-0.225643,-0.046916,0.144078
1.327368,-0.176095,-0.223354,-0.047259,0.021978
1.337422,-0.173463,-0.220684,-0.047221,-0.021978
1.347476,-0.170830,-0.217632,-0.046801,0.021978
1.357529,-0.168199,-0.215724,-0.047526,-0.026862
1.367581,-0.165567,-0.211910,-0.046343,-0.129426
1.377633,-0.162935,-0.209621,-0.046686,0.007326
1.387686,-0.160303,-0.206950,-0.046647,0.080586
1.397737,-0.157672,-0.205043,-0.047371,0.021978
1.407797,-0.155038,-0.201991,-0.046953,0.095238
1.417861,-0.152404,-0.200465,-0.048062,0.109890
1.427914,-0.149772,-0.197795,-0.048023,0.188034
1.437966,-0.147140,-0.196269,-0.049129,0.236874
1.448019,-0.144508,-0.193980,-0.049472,0.212454
1.458071,-0.141877,-0.192454,-0.050578,0.271062
1.468123,-0.139245,-0.190166,-0.050920,0.207570
1.478175,-0.136614,-0.188258,-0.051645,0.163614
1.488227,-0.133982,-0.185206,-0.051224,0.114774
1.498279,-0.131350,-0.183299,-0.051949,0.124542
1.508331,-0.128719,-0.180247,-0.051529,0.070818
1.518385,-0.126087,-0.177958,-0.051872,-0.007326
1.528438,-0.123455,-0.174525,-0.051071,0.026862
1.538492,-0.120822,-0.172236,-0.051414,0.051282
1.548546,-0.118190,-0.168803,-0.050613,-0.012210
1.558601,-0.115558,-0.166514,-0.050956,-0.031746
1.568726,-0.112907,-0.163081,-0.050174,0.021978
1.578754,-0.110282,-0.160792,-0.050510,-0.012210
1.588805,-0.107651,-0.158503,-0.050852,0.085470
1.598858,-0.105019,-0.155451,-0.050433,0.139194
1.608909,-0.102387,-0.153925,-0.051538,0.148962
1.618958,-0.099756,-0.150874,-0.051117,0.217338
1.629008,-0.097126,-0.149348,-0.052222,0.256410
1.639059,-0.094494,-0.147059,-0.052565,0.305250
1.649108,-0.091863,-0.145533,-0.053670,0.280830
1.659135,-0.089238,-0.142863,-0.053624,0.222222
1.669188,-0.086606,-0.140955,-0.054349,0.178266
1.679242,-0.083974,-0.137522,-0.053548,0.070818
1.689294,-0.081343,-0.135233,-0.053890,-0.007326
1.699362,-0.078707,-0.131418,-0.052711,-0.051282
1.709428,-0.076072,-0.129129,-0.053058,-0.021978
1.719492,-0.073437,-0.125315,-0.051878,-0.041514
1.729559,-0.070801,-0.123026,-0.052225,0.017094
1.739620,-0.068167,-0.119974,-0.051807,0.051282
1.749689,-0.065531,-0.117304,-0.051772,0.036630
1.759760,-0.062895,-0.113870,-0.050976,0.124542
1.769814,-0.060262,-0.112345,-0.052082,0.105006
1.779868,-0.057630,-0.108911,-0.051281,0.065934
1.789921,-0.054999,-0.107004,-0.052005,0.134310
1.799975,-0.052366,-0.104334,-0.051967,0.222222
1.810029,-0.049734,-0.102808,-0.053073,0.251526
1.820082,-0.047102,-0.099756,-0.052653,0.178266
1.830135,-0.044470,-0.098230,-0.053759,0.236874
1.840203,-0.041835,-0.096323,-0.054488,0.222222
1.850264,-0.039201,-0.093652,-0.054452,0.144078
1.860327,-0.036566,-0.091363,-0.054797,0.041514
1.870387,-0.033933,-0.087549,-0.053616,0.026862
1.880449,-0.031298,-0.084878,-0.053580,-0.070818
1.890510,-0.028664,-0.080682,-0.052018,-0.139194
1.900571,-0.026030,-0.078393,-0.052363,-0.056166
1.910632,-0.023397,-0.074960,-0.051563,0.002442
1.920693,-0.020762,-0.072671,-0.051909,0.070818
1.930754,-0.018129,-0.069619,-0.051491,0.144078
1.940815,-0.015495,-0.067712,-0.052217,0.158730
1.950875,-0.012861,-0.064279,-0.051418,0.090354
1.960936,-0.010227,-0.062371,-0.052144,0.158730
1.971001,-0.007592,-0.060082,-0.052491,0.271062
1.981062,-0.004958,-0.058556,-0.053598,0.207570
1.991123,-0.002324,-0.055123,-0.052799,0.153846
2.001177,0.000308,-0.053597,-0.053905,0.207570
2.011235,0.002941,-0.050927,-0.053868,0.168498
