t,ref,resp,err
1.709891,-0.425016,-0.457580,-0.032564
1.719943,-0.422385,-0.454528,-0.032143
1.729997,-0.419753,-0.452621,-0.032868
1.740050,-0.417121,-0.449569,-0.032448
1.750113,-0.414486,-0.447280,-0.032794
1.760176,-0.411852,-0.443847,-0.031995
1.770225,-0.409221,-0.441939,-0.032719
1.780307,-0.406581,-0.438888,-0.032306
1.790359,-0.403950,-0.436599,-0.032649
1.800411,-0.401318,-0.434691,-0.033373
1.810464,-0.398686,-0.431640,-0.032953
1.820518,-0.396054,-0.429351,-0.033297
1.830571,-0.393422,-0.426299,-0.032877
1.840622,-0.390791,-0.424010,-0.033219
1.850674,-0.388159,-0.420958,-0.032799
1.860726,-0.385528,-0.419051,-0.033523
1.870778,-0.382896,-0.415618,-0.032721
1.880830,-0.380265,-0.413710,-0.033446
1.890881,-0.377633,-0.410277,-0.032644
1.900933,-0.375002,-0.408370,-0.033368
1.910985,-0.372370,-0.405318,-0.032948
1.921037,-0.369738,-0.403410,-0.033672
1.931089,-0.367107,-0.400359,-0.033252
1.941141,-0.364475,-0.398070,-0.033595
1.951192,-0.361844,-0.394636,-0.032793
1.961215,-0.359220,-0.392729,-0.033509
1.971267,-0.356588,-0.390059,-0.033471
1.981318,-0.353957,-0.387770,-0.033813
1.991371,-0.351325,-0.384718,-0.033393
2.001424,-0.348693,-0.382429,-0.033736
2.011476,-0.346062,-0.379377,-0.033316
2.021540,-0.343427,-0.377470,-0.034043
2.031604,-0.340792,-0.374418,-0.033626
2.041657,-0.338160,-0.372129,-0.033969
2.051709,-0.335528,-0.369841,-0.034312
2.061762,-0.332897,-0.366789,-0.033892
2.071813,-0.330265,-0.364881,-0.034616
2.081865,-0.327634,-0.361830,-0.034196
2.091918,-0.325002,-0.359541,-0.034539
2.101980,-0.322368,-0.356489,-0.034121
2.112043,-0.319733,-0.354200,-0.034467
2.122103,-0.317099,-0.351530,-0.034430
2.132165,-0.314465,-0.349241,-0.034776
2.142227,-0.311831,-0.346189,-0.034358
2.152287,-0.309197,-0.343900,-0.034703
2.162349,-0.306563,-0.341230,-0.034667
2.172408,-0.303929,-0.338941,-0.035012
2.182470,-0.301295,-0.335889,-0.034594
2.192530,-0.298662,-0.333600,-0.034939
2.202592,-0.296028,-0.330549,-0.034521
2.212653,-0.293394,-0.328641,-0.035248
2.222717,-0.290759,-0.325589,-0.034831
2.232780,-0.288124,-0.323301,-0.035176
2.242844,-0.285489,-0.320249,-0.034759
2.252906,-0.282855,-0.317960,-0.035105
2.262969,-0.280221,-0.315290,-0.035069
2.273028,-0.277587,-0.313001,-0.035413
2.283086,-0.274954,-0.309949,-0.034995
2.293147,-0.272320,-0.307660,-0.035340
2.303205,-0.269687,-0.304608,-0.034921
2.313259,-0.267055,-0.302701,-0.035646
2.323312,-0.264423,-0.300793,-0.036371
2.333366,-0.261791,-0.297360,-0.035569
2.343419,-0.259159,-0.295071,-0.035912
2.353470,-0.256528,-0.292020,-0.035492
2.363523,-0.253896,-0.289731,-0.035835
2.373574,-0.251264,-0.286679,-0.035414
2.383625,-0.248633,-0.284390,-0.035757
2.393678,-0.246001,-0.281338,-0.035337
2.403729,-0.243370,-0.279049,-0.035680
2.413781,-0.240738,-0.275998,-0.035259
2.423843,-0.238104,-0.273709,-0.035605
2.433896,-0.235472,-0.270657,-0.035185
2.443949,-0.232840,-0.268368,-0.035528
2.454000,-0.230209,-0.265698,-0.035489
2.464053,-0.227577,-0.263409,-0.035832
2.474104,-0.224946,-0.260357,-0.035411
2.484156,-0.222314,-0.258450,-0.036136
2.494208,-0.219683,-0.255016,-0.035334
2.504261,-0.217051,-0.253491,-0.036440
2.514312,-0.214419,-0.251202,-0.036782
2.524365,-0.211787,-0.248150,-0.036362
2.534417,-0.209156,-0.246242,-0.037087
2.544469,-0.206524,-0.242809,-0.036285
2.554520,-0.203893,-0.240902,-0.037009
2.564573,-0.201261,-0.237850,-0.036589
2.574625,-0.198629,-0.235561,-0.036932
2.584677,-0.195998,-0.232128,-0.036130
2.594729,-0.193366,-0.230220,-0.036854
2.604782,-0.190734,-0.227169,-0.036434
2.614834,-0.188103,-0.224880,-0.036777
2.624885,-0.185471,-0.221828,-0.036357
2.634937,-0.182840,-0.219539,-0.036699
2.644989,-0.180208,-0.216869,-0.036661
2.655041,-0.177577,-0.214580,-0.037003
2.665093,-0.174945,-0.211528,-0.036583
2.675145,-0.172313,-0.209239,-0.036926
2.685197,-0.169682,-0.205806,-0.036124
2.695249,-0.167050,-0.203899,-0.036849
2.705301,-0.164418,-0.201228,-0.036810
2.715353,-0.161787,-0.198939,-0.037153
2.725406,-0.159155,-0.196651,-0.037496
2.735459,-0.156523,-0.193599,-0.037076
2.745511,-0.153891,-0.191691,-0.037800
2.755563,-0.151260,-0.188640,-0.037380
2.765616,-0.148628,-0.186351,-0.037723
2.775667,-0.145997,-0.182918,-0.036921
2.785720,-0.143365,-0.180629,-0.037264
2.795772,-0.140733,-0.177958,-0.037225
2.805825,-0.138101,-0.176051,-0.037950
2.815877,-0.135470,-0.172618,-0.037148
2.825929,-0.132838,-0.170329,-0.037491
2.835979,-0.130207,-0.167277,-0.037070
2.846031,-0.127575,-0.165370,-0.037794
2.856082,-0.124944,-0.161936,-0.036992
2.866134,-0.122312,-0.160029,-0.037717
2.876186,-0.119681,-0.156977,-0.037296
2.886224,-0.117053,-0.154688,-0.037635
2.896276,-0.114421,-0.151637,-0.037215
2.906328,-0.111790,-0.149348,-0.037558
2.916380,-0.109158,-0.147059,-0.037901
2.926431,-0.106527,-0.144007,-0.037480
2.936483,-0.103895,-0.142100,-0.038205
2.946535,-0.101264,-0.138666,-0.037403
2.956587,-0.098632,-0.136378,-0.037745
2.966638,-0.096001,-0.133326,-0.037325
2.976689,-0.093369,-0.131037,-0.037667
2.986740,-0.090738,-0.128367,-0.037629
2.996792,-0.088106,-0.126078,-0.037971
3.006843,-0.089058,-0.123026,-0.033968
3.016895,-0.091689,-0.121118,-0.029429
3.026946,-0.094321,-0.118067,-0.023746
3.036997,-0.096952,-0.116541,-0.019588
3.047048,-0.099584,-0.114252,-0.014668
3.057100,-0.102215,-0.113107,-0.010892
3.067151,-0.104846,-0.111582,-0.006735
3.077202,-0.107478,-0.111200,-0.003722
3.087256,-0.110110,-0.110819,-0.000709
3.097308,-0.112742,-0.111200,0.001542
3.107360,-0.115373,-0.111200,0.004173
3.117411,-0.118005,-0.111582,0.006423
3.127464,-0.120636,-0.111963,0.008673
3.137515,-0.123268,-0.112345,0.010923
3.147566,-0.125899,-0.113107,0.012792
3.157618,-0.128531,-0.113870,0.014660
3.167669,-0.131162,-0.115015,0.016147
3.177721,-0.133794,-0.116541,0.017253
3.187772,-0.136425,-0.117685,0.018740
3.197824,-0.139057,-0.119974,0.019083
3.207876,-0.141688,-0.120737,0.020951
3.217929,-0.144320,-0.121881,0.022439
3.227980,-0.146952,-0.122644,0.024307
3.238033,-0.149583,-0.124170,0.025413
3.248085,-0.152215,-0.125696,0.026519
3.258137,-0.154847,-0.127222,0.027624
3.268189,-0.157478,-0.128367,0.029112
3.278233,-0.160108,-0.130274,0.029834
3.288285,-0.162739,-0.131800,0.030939
3.298337,-0.165371,-0.133326,0.032045
3.308389,-0.168002,-0.135615,0.032388
3.318442,-0.170634,-0.137522,0.033112
3.328494,-0.173266,-0.140192,0.033074
3.338548,-0.175898,-0.141718,0.034180
3.348601,-0.178530,-0.145151,0.033379
3.358654,-0.181162,-0.147059,0.034103
3.368708,-0.183794,-0.150111,0.033683
3.378760,-0.186425,-0.152018,0.034407
3.388812,-0.189057,-0.155070,0.033987
3.398864,-0.191689,-0.157359,0.034330
3.408918,-0.194321,-0.160410,0.033910
3.418970,-0.196953,-0.163081,0.033872
3.429022,-0.199584,-0.165751,0.033833
3.439076,-0.202216,-0.168421,0.033795
3.449108,-0.204843,-0.171473,0.033370
3.459171,-0.207477,-0.173762,0.033715
3.469226,-0.210109,-0.176814,0.033296
3.479278,-0.212741,-0.178721,0.034020
3.489330,-0.215373,-0.182536,0.032837
3.499383,-0.218005,-0.184825,0.033180
3.509437,-0.220637,-0.186732,0.033904
3.519490,-0.223269,-0.190166,0.033103
3.529554,-0.225903,-0.192073,0.033830
3.539614,-0.228537,-0.195506,0.033031
3.549666,-0.231169,-0.197795,0.033374
3.559719,-0.233800,-0.201228,0.032572
3.569771,-0.236432,-0.203136,0.033296
3.579823,-0.239064,-0.206950,0.032113
3.589876,-0.241696,-0.208858,0.032838
3.599928,-0.244327,-0.212673,0.031655
3.609981,-0.246959,-0.214580,0.032379
3.620033,-0.249591,-0.217250,0.032340
3.630084,-0.252222,-0.219921,0.032302
3.640136,-0.254854,-0.222591,0.032263
3.650196,-0.257487,-0.225261,0.032226
3.660224,-0.260113,-0.227932,0.032181
3.670284,-0.262746,-0.230220,0.032526
