t,ref,resp,err
0.000000,-0.610865,-0.598344,0.012521
0.010064,-0.610865,-0.598344,0.012521
0.020129,-0.610865,-0.598344,0.012521
0.030193,-0.610865,-0.598344,0.012521
0.040256,-0.610865,-0.598344,0.012521
0.050319,-0.610865,-0.598344,0.012521
0.060383,-0.610865,-0.598344,0.012521
0.070449,-0.610865,-0.598344,0.012521
0.080513,-0.610865,-0.598344,0.012521
0.090575,-0.610865,-0.598344,0.012521
0.100631,-0.610865,-0.598344,0.012521
0.110684,-0.610865,-0.598344,0.012521
0.120715,-0.610865,-0.598344,0.012521
0.130768,-0.610865,-0.598344,0.012521
0.140821,-0.610865,-0.598344,0.012521
0.150873,-0.610865,-0.598344,0.012521
0.160925,-0.610865,-0.598344,0.012521
0.170977,-0.610865,-0.598344,0.012521
0.181040,-0.610865,-0.598344,0.012521
0.191100,-0.610865,-0.598344,0.012521
0.201161,-0.610865,-0.598344,0.012521
0.211221,-0.610865,-0.598344,0.012521
0.221282,-0.610865,-0.598344,0.012521
0.231341,-0.610865,-0.598344,0.012521
0.241403,-0.610865,-0.598344,0.012521
0.251463,-0.610865,-0.598344,0.012521
0.261525,-0.610865,-0.598344,0.012521
0.271585,-0.610865,-0.598344,0.012521
0.281647,-0.610865,-0.598344,0.012521
0.291708,-0.610865,-0.598344,0.012521
0.301719,-0.610865,-0.598344,0.012521
0.311783,-0.610865,-0.598344,0.012521
0.321846,-0.610865,-0.598344,0.012521
0.331908,-0.610865,-0.598344,0.012521
0.341962,-0.610865,-0.598344,0.012521
0.352015,-0.610865,-0.598344,0.012521
0.362067,-0.610865,-0.598344,0.012521
0.372130,-0.610865,-0.598344,0.012521
0.382182,-0.610865,-0.598344,0.012521
0.392234,-0.610865,-0.598344,0.012521
0.402287,-0.610865,-0.598344,0.012521
0.412339,-0.610865,-0.598344,0.012521
0.422391,-0.610865,-0.598344,0.012521
0.432442,-0.610865,-0.598344,0.012521
0.442495,-0.610865,-0.598344,0.012521
0.452548,-0.610865,-0.598344,0.012521
0.462599,-0.610865,-0.598344,0.012521
0.472650,-0.610865,-0.598344,0.012521
0.482702,-0.610865,-0.598344,0.012521
0.492716,-0.610865,-0.598344,0.012521
0.502769,-0.610865,-0.598344,0.012521
0.512855,-0.610865,-0.598344,0.012521
0.522920,-0.610865,-0.598344,0.012521
0.532982,-0.610865,-0.598344,0.012521
0.543045,-0.610865,-0.598344,0.012521
0.553109,-0.610865,-0.598344,0.012521
0.563173,-0.610865,-0.598344,0.012521
0.573238,-0.610865,-0.598344,0.012521
0.583301,-0.610865,-0.598344,0.012521
0.593363,-0.610865,-0.598344,0.012521
0.603427,-0.610865,-0.598344,0.012521
0.613492,-0.610865,-0.598344,0.012521
0.623553,-0.610865,-0.598344,0.012521
0.633617,-0.610865,-0.598344,0.012521
0.643680,-0.610865,-0.598344,0.012521
0.653728,-0.610865,-0.598344,0.012521
0.663784,-0.610865,-0.598344,0.012521
0.673847,-0.610865,-0.598344,0.012521
0.683911,-0.610865,-0.598344,0.012521
0.693974,-0.610865,-0.598344,0.012521
0.704036,-0.610865,-0.598344,0.012521
0.714100,-0.610865,-0.598344,0.012521
0.724154,-0.610865,-0.598344,0.012521
0.734216,-0.610865,-0.598344,0.012521
0.744281,-0.610865,-0.598344,0.012521
0.754343,-0.610865,-0.598344,0.012521
0.764405,-0.610865,-0.598344,0.012521
0.774467,-0.610865,-0.598344,0.012521
0.784531,-0.610865,-0.598344,0.012521
0.794592,-0.610865,-0.598344,0.012521
0.804655,-0.610865,-0.598344,0.012521
0.814718,-0.610865,-0.598344,0.012521
0.824779,-0.610865,-0.598344,0.012521
0.834842,-0.610865,-0.598344,0.012521
0.844905,-0.610865,-0.598344,0.012521
0.854966,-0.610865,-0.598344,0.012521
0.865030,-0.610865,-0.598344,0.012521
0.875093,-0.610865,-0.598344,0.012521
0.885154,-0.610865,-0.598344,0.012521
0.895217,-0.610865,-0.598344,0.012521
0.905280,-0.610865,-0.598344,0.012521
0.915341,-0.610865,-0.598344,0.012521
0.925404,-0.610865,-0.598344,0.012521
0.935467,-0.610865,-0.598344,0.012521
0.945529,-0.610865,-0.598344,0.012521
0.955592,-0.610865,-0.598344,0.012521
0.965655,-0.610865,-0.598344,0.012521
0.975717,-0.610865,-0.598344,0.012521
0.985728,-0.610865,-0.598344,0.012521
0.995791,-0.610865,-0.598344,0.012521
1.005853,-0.586350,-0.598344,-0.011994
1.015915,-0.544200,-0.598344,-0.054144
1.025979,-0.502046,-0.597200,-0.095154
1.036043,-0.459887,-0.594148,-0.134261
1.046105,-0.417741,-0.588426,-0.170685
1.056168,-0.375588,-0.581941,-0.206353
1.066232,-0.333434,-0.567826,-0.234393
