t,ref,resp,err
0.000000,-0.610865,-0.583848,0.027017
0.010051,-0.610865,-0.583848,0.027017
0.020101,-0.610865,-0.583848,0.027017
0.030160,-0.610865,-0.583848,0.027017
0.040222,-0.610865,-0.583848,0.027017
0.050273,-0.610865,-0.583848,0.027017
0.060334,-0.610865,-0.583848,0.027017
0.070386,-0.610865,-0.583848,0.027017
0.080437,-0.610865,-0.583848,0.027017
0.090527,-0.610865,-0.583848,0.027017
0.100576,-0.610865,-0.583848,0.027017
0.110627,-0.610865,-0.583848,0.027017
0.120687,-0.610865,-0.583848,0.027017
0.130737,-0.610865,-0.583848,0.027017
0.140786,-0.610865,-0.583848,0.027017
0.150837,-0.610865,-0.583848,0.027017
0.160887,-0.610865,-0.583848,0.027017
0.170936,-0.610865,-0.583848,0.027017
0.180985,-0.610865,-0.583848,0.027017
0.191034,-0.610865,-0.583848,0.027017
0.201086,-0.610865,-0.583848,0.027017
0.211135,-0.610865,-0.583848,0.027017
0.221184,-0.610865,-0.583848,0.027017
0.231235,-0.610865,-0.583848,0.027017
0.241287,-0.610865,-0.583848,0.027017
0.251337,-0.610865,-0.583848,0.027017
0.261387,-0.610865,-0.583848,0.027017
0.271449,-0.610865,-0.583848,0.027017
0.281536,-0.610865,-0.583848,0.027017
0.291586,-0.610865,-0.583848,0.027017
0.301635,-0.610865,-0.583848,0.027017
0.311685,-0.610865,-0.583848,0.027017
0.321734,-0.610865,-0.583848,0.027017
0.331783,-0.610865,-0.583848,0.027017
0.341834,-0.610865,-0.583848,0.027017
0.351884,-0.610865,-0.583848,0.027017
0.361943,-0.610865,-0.583848,0.027017
0.371996,-0.610865,-0.583848,0.027017
0.382046,-0.610865,-0.583848,0.027017
0.392095,-0.610865,-0.583848,0.027017
0.402144,-0.610865,-0.583848,0.027017
0.412192,-0.610865,-0.583848,0.027017
0.422241,-0.610865,-0.583848,0.027017
0.432290,-0.610865,-0.583848,0.027017
0.442342,-0.610865,-0.583848,0.027017
0.452394,-0.610865,-0.583848,0.027017
0.462447,-0.610865,-0.583848,0.027017
0.472559,-0.610865,-0.583848,0.027017
0.482609,-0.610865,-0.583848,0.027017
0.492658,-0.610865,-0.583848,0.027017
0.502708,-0.610865,-0.583848,0.027017
0.512757,-0.610865,-0.583848,0.027017
0.522807,-0.610865,-0.583848,0.027017
0.532857,-0.610865,-0.583848,0.027017
0.542906,-0.610865,-0.583848,0.027017
0.552955,-0.610865,-0.583848,0.027017
0.563005,-0.610865,-0.583848,0.027017
0.573055,-0.610865,-0.583848,0.027017
0.583105,-0.610865,-0.583848,0.027017
0.593156,-0.610865,-0.583848,0.027017
0.603205,-0.610865,-0.583848,0.027017
0.613254,-0.610865,-0.583848,0.027017
0.623303,-0.610865,-0.583848,0.027017
0.633352,-0.610865,-0.583848,0.027017
0.643401,-0.610865,-0.583848,0.027017
0.653450,-0.610865,-0.583848,0.027017
0.663596,-0.610865,-0.583848,0.027017
0.673650,-0.610865,-0.583848,0.027017
0.683702,-0.610865,-0.583848,0.027017
0.693751,-0.610865,-0.583848,0.027017
0.703799,-0.610865,-0.583848,0.027017
0.713849,-0.610865,-0.583848,0.027017
0.723899,-0.610865,-0.583848,0.027017
0.733959,-0.610865,-0.583848,0.027017
0.744021,-0.610865,-0.583848,0.027017
0.754071,-0.610865,-0.583848,0.027017
0.764121,-0.610865,-0.583848,0.027017
0.774134,-0.610865,-0.583848,0.027017
0.784184,-0.610865,-0.583848,0.027017
0.794234,-0.610865,-0.583848,0.027017
0.804285,-0.610865,-0.583848,0.027017
0.814335,-0.610865,-0.583848,0.027017
0.824385,-0.610865,-0.583848,0.027017
0.834434,-0.610865,-0.583848,0.027017
0.844483,-0.610865,-0.583848,0.027017
0.854536,-0.610865,-0.583848,0.027017
0.864587,-0.610865,-0.583848,0.027017
0.874638,-0.610865,-0.583848,0.027017
0.884688,-0.610865,-0.583848,0.027017
0.894738,-0.610865,-0.583848,0.027017
0.904789,-0.610865,-0.583848,0.027017
0.914838,-0.610865,-0.583848,0.027017
0.924887,-0.610865,-0.583848,0.027017
0.934937,-0.610865,-0.583848,0.027017
0.944987,-0.610865,-0.583848,0.027017
0.955038,-0.610865,-0.583848,0.027017
0.965087,-0.610865,-0.583848,0.027017
0.975139,-0.610865,-0.583848,0.027017
0.985188,-0.610865,-0.583848,0.027017
0.995237,-0.610865,-0.583848,0.027017
1.005286,-0.588722,-0.583848,0.004874
1.015336,-0.546628,-0.583848,-0.037221
1.025387,-0.504524,-0.583085,-0.078562
1.035437,-0.462428,-0.581941,-0.119513
1.045493,-0.420304,-0.579652,-0.159348
1.055545,-0.378200,-0.576982,-0.198782
1.065595,-0.336102,-0.573930,-0.237828
1.075647,-0.293998,-0.566682,-0.272684
1.085697,-0.261799,-0.560960,-0.299160
1.095748,-0.261799,-0.549897,-0.288098
1.105797,-0.261799,-0.541123,-0.279324
1.115846,-0.261799,-0.527390,-0.265591
1.125894,-0.261799,-0.518235,-0.256435
1.135943,-0.261799,-0.502213,-0.240413
1.145993,-0.261799,-0.491913,-0.230113
1.156044,-0.261799,-0.474746,-0.212947
1.166096,-0.261799,-0.463302,-0.201503
1.176147,-0.261799,-0.445373,-0.183573
1.186196,-0.261799,-0.433165,-0.171366
1.196248,-0.261799,-0.414855,-0.153055
1.206298,-0.261799,-0.402647,-0.140848
1.216349,-0.261799,-0.385481,-0.123682
1.226398,-0.261799,-0.374418,-0.112619
1.236488,-0.261799,-0.358396,-0.096597
1.246539,-0.261799,-0.348096,-0.086297
1.256592,-0.261799,-0.338560,-0.076760
1.266640,-0.261799,-0.325208,-0.063409
1.276692,-0.261799,-0.316815,-0.055016
1.286742,-0.261799,-0.306134,-0.044335
1.296790,-0.261799,-0.299268,-0.037468
1.306839,-0.261799,-0.289731,-0.027931
1.316890,-0.261799,-0.284390,-0.022591
1.326941,-0.261799,-0.277142,-0.015343
1.336990,-0.261799,-0.272564,-0.010765
1.347039,-0.261799,-0.266461,-0.004661
1.357091,-0.261799,-0.263790,-0.001991
1.367142,-0.261799,-0.258831,0.002968
1.377193,-0.261799,-0.256161,0.005639
1.387242,-0.261799,-0.253109,0.008690
1.397291,-0.261799,-0.251965,0.009835
1.407340,-0.261799,-0.249676,0.012124
1.417389,-0.261799,-0.248150,0.013650
1.427466,-0.261799,-0.247387,0.014412
1.437516,-0.261799,-0.247005,0.014794
1.447577,-0.261799,-0.246624,0.015175
1.457639,-0.261799,-0.246624,0.015175
1.467700,-0.261799,-0.246624,0.015175
1.477764,-0.261799,-0.246624,0.015175
1.487824,-0.261799,-0.246624,0.015175
1.497874,-0.261799,-0.246624,0.015175
1.507924,-0.261799,-0.246624,0.015175
1.517983,-0.261799,-0.246624,0.015175
1.528043,-0.261799,-0.246624,0.015175
1.538105,-0.261799,-0.246624,0.015175
1.548168,-0.261799,-0.246624,0.015175
1.558231,-0.261799,-0.246624,0.015175
1.568291,-0.261799,-0.246624,0.015175
1.578354,-0.261799,-0.246624,0.015175
1.588418,-0.261799,-0.246624,0.015175
1.598479,-0.261799,-0.246624,0.015175
1.608541,-0.261799,-0.246624,0.015175
1.618600,-0.261799,-0.246624,0.015175
1.628661,-0.261799,-0.246624,0.015175
1.638722,-0.261799,-0.246624,0.015175
1.648784,-0.261799,-0.246624,0.015175
1.658851,-0.261799,-0.246624,0.015175
1.668909,-0.261799,-0.246624,0.015175
1.678970,-0.261799,-0.246624,0.015175
1.689030,-0.261799,-0.246624,0.015175
1.699093,-0.261799,-0.246624,0.015175
1.709153,-0.261799,-0.246624,0.015175
1.719205,-0.261799,-0.246624,0.015175
1.729254,-0.261799,-0.246624,0.015175
1.739302,-0.261799,-0.246624,0.015175
1.749351,-0.261799,-0.246624,0.015175
1.759402,-0.261799,-0.246624,0.015175
1.769452,-0.261799,-0.246624,0.015175
1.779505,-0.261799,-0.246624,0.015175
1.789557,-0.261799,-0.246624,0.015175
1.799608,-0.261799,-0.246624,0.015175
1.809657,-0.261799,-0.246624,0.015175
1.819706,-0.261799,-0.246624,0.015175
1.829755,-0.261799,-0.246624,0.015175
1.839804,-0.261799,-0.246624,0.015175
1.849857,-0.261799,-0.246624,0.015175
1.859907,-0.261799,-0.246624,0.015175
