t,ref,resp,err
0.000000,-0.261799,-0.232891,0.028909
0.010063,-0.261799,-0.232891,0.028909
0.020124,-0.261799,-0.232891,0.028909
0.030182,-0.261799,-0.232891,0.028909
0.040236,-0.261799,-0.232891,0.028909
0.050297,-0.261799,-0.232891,0.028909
0.060360,-0.261799,-0.232891,0.028909
0.070419,-0.261799,-0.232891,0.028909
0.080479,-0.261799,-0.232891,0.028909
0.090539,-0.261799,-0.232891,0.028909
0.100600,-0.261799,-0.232891,0.028909
0.110660,-0.261799,-0.232891,0.028909
0.120718,-0.261799,-0.232891,0.028909
0.130778,-0.261799,-0.232891,0.028909
0.140837,-0.261799,-0.232891,0.028909
0.150890,-0.261799,-0.232891,0.028909
0.160953,-0.261799,-0.232891,0.028909
0.171006,-0.261799,-0.232891,0.028909
0.181069,-0.261799,-0.232891,0.028909
0.191128,-0.261799,-0.232891,0.028909
0.201189,-0.261799,-0.232891,0.028909
0.211253,-0.261799,-0.232891,0.028909
0.221312,-0.261799,-0.232891,0.028909
0.231375,-0.261799,-0.232891,0.028909
0.241435,-0.261799,-0.232891,0.028909
0.251496,-0.261799,-0.232891,0.028909
0.261561,-0.261799,-0.232891,0.028909
0.271621,-0.261799,-0.232891,0.028909
0.281681,-0.261799,-0.232891,0.028909
0.291743,-0.261799,-0.232891,0.028909
0.301801,-0.261799,-0.232891,0.028909
0.311862,-0.261799,-0.232891,0.028909
0.321921,-0.261799,-0.232891,0.028909
0.331982,-0.261799,-0.232891,0.028909
0.342042,-0.261799,-0.232891,0.028909
0.352104,-0.261799,-0.232891,0.028909
0.362166,-0.261799,-0.232891,0.028909
0.372329,-0.261799,-0.232891,0.028909
0.382380,-0.261799,-0.232891,0.028909
0.392433,-0.261799,-0.232891,0.028909
0.402483,-0.261799,-0.232891,0.028909
0.412535,-0.261799,-0.232891,0.028909
0.422584,-0.261799,-0.232891,0.028909
0.432649,-0.261799,-0.232891,0.028909
0.442710,-0.261799,-0.232891,0.028909
0.452774,-0.261799,-0.232891,0.028909
0.462836,-0.261799,-0.232891,0.028909
0.472897,-0.261799,-0.232891,0.028909
0.482953,-0.261799,-0.232891,0.028909
0.493013,-0.261799,-0.232891,0.028909
0.503073,-0.261799,-0.232891,0.028909
0.513137,-0.261799,-0.232891,0.028909
0.523197,-0.261799,-0.232891,0.028909
0.533258,-0.261799,-0.232891,0.028909
0.543318,-0.261799,-0.232891,0.028909
0.553379,-0.261799,-0.232891,0.028909
0.563435,-0.261799,-0.232891,0.028909
0.573495,-0.261799,-0.232891,0.028909
0.583558,-0.261799,-0.232891,0.028909
0.593617,-0.261799,-0.232891,0.028909
0.603762,-0.261799,-0.232891,0.028909
0.613822,-0.261799,-0.232891,0.028909
0.623883,-0.261799,-0.232891,0.028909
0.633944,-0.261799,-0.232891,0.028909
0.644004,-0.261799,-0.232891,0.028909
0.654063,-0.261799,-0.232891,0.028909
0.664130,-0.261799,-0.232891,0.028909
0.674196,-0.261799,-0.232891,0.028909
0.684256,-0.261799,-0.232891,0.028909
0.694318,-0.261799,-0.232891,0.028909
0.704378,-0.261799,-0.232891,0.028909
0.714439,-0.261799,-0.232891,0.028909
0.724500,-0.261799,-0.232891,0.028909
0.734560,-0.261799,-0.232891,0.028909
0.744621,-0.261799,-0.232891,0.028909
0.754680,-0.261799,-0.232891,0.028909
0.764744,-0.261799,-0.232891,0.028909
0.774803,-0.261799,-0.232891,0.028909
0.784865,-0.261799,-0.232891,0.028909
0.794925,-0.261799,-0.232891,0.028909
0.804986,-0.261799,-0.232891,0.028909
0.815052,-0.261799,-0.232891,0.028909
0.825112,-0.261799,-0.232891,0.028909
0.835173,-0.261799,-0.232891,0.028909
0.845235,-0.261799,-0.232891,0.028909
0.855296,-0.261799,-0.232891,0.028909
0.865361,-0.261799,-0.232891,0.028909
0.875421,-0.261799,-0.232891,0.028909
0.885482,-0.261799,-0.232891,0.028909
0.895541,-0.261799,-0.232891,0.028909
0.905603,-0.261799,-0.232891,0.028909
0.915664,-0.261799,-0.232891,0.028909
0.925724,-0.261799,-0.232891,0.028909
0.935785,-0.261799,-0.232891,0.028909
0.945846,-0.261799,-0.232891,0.028909
0.955906,-0.261799,-0.232891,0.028909
0.965969,-0.261799,-0.232891,0.028909
0.976030,-0.261799,-0.232891,0.028909
0.986092,-0.261799,-0.232891,0.028909
0.996152,-0.261799,-0.232891,0.028909
1.006212,-0.235777,-0.232891,0.002886
1.016272,-0.193638,-0.232891,-0.039253
1.026359,-0.151386,-0.232509,-0.081123
1.036420,-0.109246,-0.232128,-0.122882
1.046480,-0.067103,-0.231365,-0.164262
1.056541,-0.024961,-0.227932,-0.202971
1.066602,0.017183,-0.222591,-0.239774
1.076664,0.059328,-0.210765,-0.270093
1.086723,0.101465,-0.199321,-0.300786
1.096784,0.143608,-0.175669,-0.319278
1.106844,0.185746,-0.155833,-0.341578
1.116905,0.227891,-0.119593,-0.347483
1.126964,0.261799,-0.090600,-0.352400
1.137026,0.261799,-0.041390,-0.303189
1.147086,0.261799,-0.005150,-0.266949
1.157138,0.261799,0.051308,-0.210491
1.167190,0.261799,0.089075,-0.172725
1.177239,0.261799,0.145151,-0.116648
1.187289,0.261799,0.180629,-0.081171
1.197338,0.261799,0.229839,-0.031960
1.207387,0.261799,0.258450,-0.003350
1.217436,0.261799,0.292782,0.030983
1.227485,0.261799,0.310712,0.048912
1.237535,0.261799,0.328260,0.066460
1.247584,0.261799,0.335126,0.073327
1.257633,0.261799,0.339322,0.077523
1.267683,0.261799,0.338178,0.076379
1.277732,0.261799,0.335126,0.073327
1.287783,0.261799,0.327497,0.065697
1.297832,0.261799,0.319486,0.057686
1.307881,0.261799,0.304227,0.042427
1.317930,0.261799,0.293164,0.031365
1.327979,0.261799,0.277905,0.016106
1.338027,0.261799,0.267987,0.006187
1.348076,0.261799,0.254253,-0.007546
1.358125,0.261799,0.246242,-0.015557
1.368174,0.261799,0.237469,-0.024331
1.378225,0.261799,0.234035,-0.027764
1.388274,0.261799,0.232509,-0.029290
1.398323,0.261799,0.232509,-0.029290
1.408372,0.261799,0.233272,-0.028527
1.418421,0.261799,0.233272,-0.028527
1.428471,0.261799,0.235180,-0.026620
1.438521,0.261799,0.237469,-0.024331
1.448582,0.261799,0.241665,-0.020135
1.458634,0.261799,0.244335,-0.017464
1.468684,0.261799,0.246242,-0.015557
1.478733,0.261799,0.248150,-0.013650
1.488782,0.261799,0.249676,-0.012124
1.498831,0.261799,0.251202,-0.010598
1.508881,0.261799,0.251583,-0.010216
1.518929,0.261799,0.251202,-0.010598
1.528978,0.261799,0.251202,-0.010598
1.539028,0.261799,0.251583,-0.010216
1.549079,0.261799,0.251202,-0.010598
1.559133,0.261799,0.251202,-0.010598
1.569185,0.261799,0.251202,-0.010598
1.579234,0.261799,0.251202,-0.010598
1.589282,0.261799,0.251202,-0.010598
1.599333,0.261799,0.251202,-0.010598
1.609384,0.261799,0.251202,-0.010598
1.619437,0.261799,0.251202,-0.010598
1.629497,0.261799,0.251202,-0.010598
1.639558,0.261799,0.251202,-0.010598
1.649618,0.261799,0.251202,-0.010598
1.659679,0.261799,0.251202,-0.010598
1.669742,0.261799,0.251202,-0.010598
1.679801,0.261799,0.251202,-0.010598
1.689862,0.261799,0.251202,-0.010598
1.699922,0.261799,0.251202,-0.010598
1.709982,0.261799,0.251202,-0.010598
1.720043,0.261799,0.251202,-0.010598
1.730104,0.261799,0.251202,-0.010598
1.740163,0.261799,0.251202,-0.010598
1.750215,0.261799,0.251202,-0.010598
1.760275,0.261799,0.251202,-0.010598
1.770337,0.261799,0.251202,-0.010598
1.780396,0.261799,0.251202,-0.010598
1.790458,0.261799,0.251202,-0.010598
1.800519,0.261799,0.251202,-0.010598
1.810580,0.261799,0.251202,-0.010598
1.820639,0.261799,0.251202,-0.010598
1.830701,0.261799,0.251202,-0.010598
1.840760,0.261799,0.251202,-0.010598
1.850824,0.261799,0.251202,-0.010598
1.860884,0.261799,0.251202,-0.010598
1.870946,0.261799,0.251202,-0.010598
1.881005,0.261799,0.251202,-0.010598
1.891067,0.261799,0.251202,-0.010598
1.901131,0.261799,0.251202,-0.010598
1.911192,0.261799,0.251202,-0.010598
1.921253,0.261799,0.251202,-0.010598
1.931312,0.261799,0.251202,-0.010598
1.941375,0.261799,0.251202,-0.010598
1.951435,0.261799,0.251202,-0.010598
1.961496,0.261799,0.251202,-0.010598
1.971557,0.261799,0.251202,-0.010598
1.981618,0.261799,0.251202,-0.010598
1.991677,0.261799,0.251202,-0.010598
2.001739,0.261799,0.251202,-0.010598
2.011799,0.261799,0.251202,-0.010598
2.021860,0.261799,0.251202,-0.010598
2.031920,0.261799,0.251202,-0.010598
2.041981,0.261799,0.251202,-0.010598
2.052041,0.261799,0.251202,-0.010598
2.062139,0.261799,0.251202,-0.010598
2.072203,0.261799,0.251202,-0.010598
2.082256,0.261799,0.251202,-0.010598
2.092309,0.261799,0.251202,-0.010598
2.102360,0.261799,0.251202,-0.010598
2.112412,0.261799,0.251202,-0.010598
2.122464,0.261799,0.251202,-0.010598
2.132515,0.261799,0.251202,-0.010598
2.142566,0.261799,0.251202,-0.010598
2.152627,0.261799,0.251202,-0.010598
2.162686,0.261799,0.251202,-0.010598
2.172747,0.261799,0.251202,-0.010598
2.182804,0.261799,0.251202,-0.010598
2.192863,0.261799,0.251202,-0.010598
2.202924,0.261799,0.251202,-0.010598
2.212953,0.261799,0.251202,-0.010598
2.223004,0.261799,0.251202,-0.010598
2.233053,0.261799,0.251202,-0.010598
2.243102,0.261799,0.251202,-0.010598
2.253151,0.261799,0.251202,-0.010598
2.263200,0.261799,0.251202,-0.010598
2.273260,0.261799,0.251202,-0.010598
2.283311,0.261799,0.251202,-0.010598
2.293360,0.261799,0.251202,-0.010598
2.303408,0.261799,0.251202,-0.010598
2.313457,0.261799,0.251202,-0.010598
2.323507,0.261799,0.251202,-0.010598
2.333557,0.261799,0.251202,-0.010598
2.343610,0.261799,0.251202,-0.010598
2.353660,0.261799,0.251202,-0.010598
2.363711,0.261799,0.251202,-0.010598
2.373762,0.261799,0.251202,-0.010598
2.383811,0.261799,0.251202,-0.010598
2.393860,0.261799,0.251202,-0.010598
2.403909,0.261799,0.251202,-0.010598
2.413958,0.261799,0.251202,-0.010598
2.424006,0.261799,0.251202,-0.010598
2.434055,0.261799,0.251202,-0.010598
2.444104,0.261799,0.251202,-0.010598
2.454155,0.261799,0.251202,-0.010598
2.464246,0.261799,0.251202,-0.010598
2.474295,0.261799,0.251202,-0.010598
2.484343,0.261799,0.251202,-0.010598
2.494395,0.261799,0.251202,-0.010598
2.504444,0.261799,0.251202,-0.010598
2.514493,0.261799,0.251202,-0.010598
2.524543,0.261799,0.251202,-0.010598
2.534594,0.261799,0.251202,-0.010598
2.544643,0.261799,0.251202,-0.010598
2.554692,0.261799,0.251202,-0.010598
2.564743,0.261799,0.251202,-0.010598
2.574793,0.261799,0.251202,-0.010598
2.584842,0.261799,0.251202,-0.010598
2.594891,0.261799,0.251202,-0.010598
2.604941,0.261799,0.251202,-0.010598
2.614990,0.261799,0.251202,-0.010598
2.625040,0.261799,0.251202,-0.010598
2.635090,0.261799,0.251202,-0.010598
2.645141,0.261799,0.251202,-0.010598
2.655233,0.261799,0.251202,-0.010598
2.665285,0.261799,0.251202,-0.010598
2.675336,0.261799,0.251202,-0.010598
2.685388,0.261799,0.251202,-0.010598
2.695440,0.261799,0.251202,-0.010598
2.705502,0.261799,0.251202,-0.010598
2.715564,0.261799,0.251202,-0.010598
2.725624,0.261799,0.251202,-0.010598
2.735685,0.261799,0.251202,-0.010598
2.745745,0.261799,0.251202,-0.010598
2.755804,0.261799,0.251202,-0.010598
2.765862,0.261799,0.251202,-0.010598
2.775923,0.261799,0.251202,-0.010598
2.785982,0.261799,0.251202,-0.010598
2.796043,0.261799,0.251202,-0.010598
2.806103,0.261799,0.251202,-0.010598
2.816166,0.261799,0.251202,-0.010598
2.826228,0.261799,0.251202,-0.010598
2.836288,0.261799,0.251202,-0.010598
2.846339,0.261799,0.251202,-0.010598
2.856400,0.261799,0.251202,-0.010598
2.866461,0.261799,0.251202,-0.010598
2.876521,0.261799,0.251202,-0.010598
2.886584,0.261799,0.251202,-0.010598
2.896644,0.261799,0.251202,-0.010598
2.906705,0.261799,0.251202,-0.010598
2.916765,0.261799,0.251202,-0.010598
2.926826,0.261799,0.251202,-0.010598
2.936885,0.261799,0.251202,-0.010598
2.946948,0.261799,0.251202,-0.010598
2.957007,0.261799,0.251202,-0.010598
2.967069,0.261799,0.251202,-0.010598
2.977130,0.261799,0.251202,-0.010598
2.987190,0.261799,0.251202,-0.010598
2.997255,0.261799,0.251202,-0.010598
3.007315,0.231157,0.251202,0.020045
3.017377,0.189010,0.251202,0.062191
3.027437,0.146873,0.251202,0.104328
3.037489,0.104764,0.250057,0.145293
3.047549,0.062625,0.247387,0.184762
3.057609,0.020489,0.239757,0.219268
3.067669,-0.021651,0.231746,0.253397
3.077731,-0.063800,0.221065,0.284865
3.087791,-0.105939,0.199702,0.305641
3.097853,-0.148085,0.182155,0.330239
3.107913,-0.190224,0.149729,0.339953
3.117976,-0.232379,0.123789,0.356168
3.128034,-0.261799,0.078393,0.340193
3.138095,-0.261799,0.043297,0.305097
3.148155,-0.261799,-0.013161,0.248638
3.158217,-0.261799,-0.051690,0.210109
3.168279,-0.261799,-0.108530,0.153270
3.178340,-0.261799,-0.145914,0.115885
3.188399,-0.261799,-0.198177,0.063623
3.198461,-0.261799,-0.230220,0.031579
3.208511,-0.261799,-0.271801,-0.010002
3.218560,-0.261799,-0.295071,-0.033272
3.228609,-0.261799,-0.322156,-0.060357
3.238658,-0.261799,-0.334745,-0.072945
3.248706,-0.261799,-0.343519,-0.081719
3.258756,-0.261799,-0.343900,-0.082101
3.268805,-0.261799,-0.341230,-0.079430
3.278856,-0.261799,-0.333219,-0.071420
3.288905,-0.261799,-0.325589,-0.063790
3.298944,-0.261799,-0.310330,-0.048531
3.308994,-0.261799,-0.298123,-0.036324
3.319042,-0.261799,-0.280194,-0.018394
3.329092,-0.261799,-0.269131,-0.007332
3.339141,-0.261799,-0.254253,0.007546
3.349191,-0.261799,-0.245861,0.015938
3.359244,-0.261799,-0.236324,0.025475
3.369294,-0.261799,-0.232128,0.029672
3.379344,-0.261799,-0.228695,0.033105
3.389395,-0.261799,-0.227932,0.033868
3.399444,-0.261799,-0.227932,0.033868
3.409493,-0.261799,-0.228313,0.033486
3.419542,-0.261799,-0.228695,0.033105
3.429593,-0.261799,-0.230220,0.031579
3.439642,-0.261799,-0.232509,0.029290
3.449691,-0.261799,-0.234798,0.027001
3.459746,-0.261799,-0.239757,0.022042
3.469796,-0.261799,-0.242428,0.019372
3.479845,-0.261799,-0.245098,0.016701
3.489894,-0.261799,-0.247387,0.014412
3.499945,-0.261799,-0.247768,0.014031
3.509994,-0.261799,-0.247768,0.014031
3.520043,-0.261799,-0.247768,0.014031
3.530092,-0.261799,-0.247768,0.014031
3.540141,-0.261799,-0.247768,0.014031
3.550191,-0.261799,-0.247768,0.014031
3.560245,-0.261799,-0.247768,0.014031
3.570295,-0.261799,-0.247768,0.014031
3.580345,-0.261799,-0.247768,0.014031
3.590393,-0.261799,-0.247768,0.014031
3.600442,-0.261799,-0.247768,0.014031
3.610491,-0.261799,-0.247768,0.014031
3.620540,-0.261799,-0.247768,0.014031
3.630588,-0.261799,-0.247768,0.014031
3.640638,-0.261799,-0.247768,0.014031
3.650693,-0.261799,-0.247768,0.014031
3.660748,-0.261799,-0.247768,0.014031
3.670799,-0.261799,-0.247768,0.014031
3.680850,-0.261799,-0.247768,0.014031
3.690910,-0.261799,-0.247768,0.014031
3.700970,-0.261799,-0.247768,0.014031
3.711031,-0.261799,-0.247768,0.014031
3.721090,-0.261799,-0.247768,0.014031
3.731152,-0.261799,-0.247768,0.014031
3.741213,-0.261799,-0.247768,0.014031
3.751274,-0.261799,-0.247768,0.014031
3.761339,-0.261799,-0.247768,0.014031
3.771399,-0.261799,-0.247768,0.014031
3.781461,-0.261799,-0.247768,0.014031
3.791523,-0.261799,-0.247768,0.014031
3.801583,-0.261799,-0.247768,0.014031
3.811642,-0.261799,-0.247768,0.014031
3.821703,-0.261799,-0.247768,0.014031
3.831763,-0.261799,-0.247768,0.014031
3.841826,-0.261799,-0.247768,0.014031
3.851885,-0.261799,-0.247768,0.014031
3.861989,-0.261799,-0.247768,0.014031
3.872049,-0.261799,-0.247768,0.014031
3.882109,-0.261799,-0.247768,0.014031
3.892169,-0.261799,-0.247768,0.014031
3.902232,-0.261799,-0.247768,0.014031
3.912291,-0.261799,-0.247768,0.014031
3.922354,-0.261799,-0.247768,0.014031
3.932413,-0.261799,-0.247768,0.014031
3.942470,-0.261799,-0.247768,0.014031
3.952530,-0.261799,-0.247768,0.014031
3.962591,-0.261799,-0.247768,0.014031
3.972651,-0.261799,-0.247768,0.014031
3.982711,-0.261799,-0.247768,0.014031
3.992773,-0.261799,-0.247768,0.014031
4.002834,-0.261799,-0.247768,0.014031
4.012896,-0.261799,-0.247768,0.014031
4.022959,-0.261799,-0.247768,0.014031
4.033020,-0.261799,-0.247768,0.014031
4.043082,-0.261799,-0.247768,0.014031
4.053134,-0.261799,-0.247768,0.014031
4.063194,-0.261799,-0.247768,0.014031
4.073263,-0.261799,-0.247768,0.014031
4.083326,-0.261799,-0.247768,0.014031
4.093385,-0.261799,-0.247768,0.014031
4.103447,-0.261799,-0.247768,0.014031
4.113507,-0.261799,-0.247768,0.014031
4.123569,-0.261799,-0.247768,0.014031
4.133628,-0.261799,-0.247768,0.014031
4.143689,-0.261799,-0.247768,0.014031
4.153749,-0.261799,-0.247768,0.014031
4.163806,-0.261799,-0.247768,0.014031
4.173867,-0.261799,-0.247768,0.014031
4.183919,-0.261799,-0.247768,0.014031
4.193980,-0.261799,-0.247768,0.014031
4.204031,-0.261799,-0.247768,0.014031
4.214082,-0.261799,-0.247768,0.014031
4.224134,-0.261799,-0.247768,0.014031
4.234184,-0.261799,-0.247768,0.014031
4.244235,-0.261799,-0.247768,0.014031
4.254284,-0.261799,-0.247768,0.014031
4.264334,-0.261799,-0.247768,0.014031
4.274383,-0.261799,-0.247768,0.014031
4.284435,-0.261799,-0.247768,0.014031
4.294484,-0.261799,-0.247768,0.014031
4.304536,-0.261799,-0.247768,0.014031
4.314588,-0.261799,-0.247768,0.014031
4.324639,-0.261799,-0.247768,0.014031
4.334688,-0.261799,-0.247768,0.014031
4.344737,-0.261799,-0.247768,0.014031
4.354786,-0.261799,-0.247768,0.014031
4.364837,-0.261799,-0.247768,0.014031
4.374886,-0.261799,-0.247768,0.014031
4.384935,-0.261799,-0.247768,0.014031
4.394984,-0.261799,-0.247768,0.014031
4.405035,-0.261799,-0.247768,0.014031
4.415086,-0.261799,-0.247768,0.014031
4.425136,-0.261799,-0.247768,0.014031
4.435186,-0.261799,-0.247768,0.014031
4.445236,-0.261799,-0.247768,0.014031
4.455286,-0.261799,-0.247768,0.014031
4.465337,-0.261799,-0.247768,0.014031
4.475386,-0.261799,-0.247768,0.014031
4.485435,-0.261799,-0.247768,0.014031
4.495487,-0.261799,-0.247768,0.014031
4.505538,-0.261799,-0.247768,0.014031
4.515589,-0.261799,-0.247768,0.014031
4.525641,-0.261799,-0.247768,0.014031
4.535692,-0.261799,-0.247768,0.014031
4.545744,-0.261799,-0.247768,0.014031
4.555792,-0.261799,-0.247768,0.014031
4.565845,-0.261799,-0.247768,0.014031
4.575897,-0.261799,-0.247768,0.014031
4.585944,-0.261799,-0.247768,0.014031
4.595993,-0.261799,-0.247768,0.014031
4.606044,-0.261799,-0.247768,0.014031
4.616093,-0.261799,-0.247768,0.014031
4.626145,-0.261799,-0.247768,0.014031
4.636194,-0.261799,-0.247768,0.014031
4.646243,-0.261799,-0.247768,0.014031
4.656294,-0.261799,-0.247768,0.014031
4.666346,-0.261799,-0.247768,0.014031
4.676395,-0.261799,-0.247768,0.014031
4.686444,-0.261799,-0.247768,0.014031
4.696493,-0.261799,-0.247768,0.014031
4.706543,-0.261799,-0.247768,0.014031
4.716594,-0.261799,-0.247768,0.014031
4.726645,-0.261799,-0.247768,0.014031
4.736693,-0.261799,-0.247768,0.014031
4.746743,-0.261799,-0.247768,0.014031
4.756792,-0.261799,-0.247768,0.014031
4.766844,-0.261799,-0.247768,0.014031
4.776895,-0.261799,-0.247768,0.014031
4.786944,-0.261799,-0.247768,0.014031
4.796995,-0.261799,-0.247768,0.014031
4.807045,-0.261799,-0.247768,0.014031
4.817095,-0.261799,-0.247768,0.014031
4.827145,-0.261799,-0.247768,0.014031
4.837196,-0.261799,-0.247768,0.014031
4.847245,-0.261799,-0.247768,0.014031
4.857295,-0.261799,-0.247768,0.014031
4.867345,-0.261799,-0.247768,0.014031
4.877394,-0.261799,-0.247768,0.014031
4.887443,-0.261799,-0.247768,0.014031
4.897492,-0.261799,-0.247768,0.014031
4.907543,-0.261799,-0.247768,0.014031
4.917592,-0.261799,-0.247768,0.014031
4.927642,-0.261799,-0.247768,0.014031
4.937693,-0.261799,-0.247768,0.014031
4.947741,-0.261799,-0.247768,0.014031
4.957790,-0.261799,-0.247768,0.014031
4.967840,-0.261799,-0.247768,0.014031
