t,ref,resp,err
0.000000,0.349066,0.345045,-0.004021
0.010052,0.349066,0.345045,-0.004021
0.020105,0.349066,0.345045,-0.004021
0.030157,0.349066,0.345045,-0.004021
0.040210,0.349066,0.345045,-0.004021
0.050214,0.349066,0.345045,-0.004021
0.060266,0.349066,0.345045,-0.004021
0.070318,0.349066,0.345045,-0.004021
0.080371,0.349066,0.345045,-0.004021
0.090423,0.349066,0.345045,-0.004021
0.100475,0.349066,0.345045,-0.004021
0.110530,0.349066,0.345045,-0.004021
0.120581,0.349066,0.345045,-0.004021
0.130630,0.349066,0.345045,-0.004021
0.140680,0.349066,0.345045,-0.004021
0.150729,0.349066,0.345045,-0.004021
0.160781,0.349066,0.345045,-0.004021
0.170831,0.349066,0.345045,-0.004021
0.180892,0.349066,0.345045,-0.004021
0.190954,0.349066,0.345045,-0.004021
0.201006,0.349066,0.345045,-0.004021
0.211159,0.349066,0.345045,-0.004021
0.221212,0.349066,0.345045,-0.004021
0.231264,0.349066,0.345045,-0.004021
0.241316,0.349066,0.345045,-0.004021
0.251368,0.349066,0.345045,-0.004021
0.261430,0.349066,0.345045,-0.004021
0.271489,0.349066,0.345045,-0.004021
0.281541,0.349066,0.345045,-0.004021
0.291593,0.349066,0.345045,-0.004021
0.301644,0.349066,0.345045,-0.004021
0.311698,0.349066,0.345045,-0.004021
0.321750,0.349066,0.345045,-0.004021
0.331804,0.349066,0.345045,-0.004021
0.341854,0.349066,0.345045,-0.004021
0.351906,0.349066,0.345045,-0.004021
0.361957,0.349066,0.345045,-0.004021
0.372008,0.349066,0.345045,-0.004021
0.382066,0.349066,0.345045,-0.004021
0.392117,0.349066,0.345045,-0.004021
0.402167,0.349066,0.345045,-0.004021
0.412217,0.349066,0.345045,-0.004021
0.422267,0.349066,0.345045,-0.004021
0.432326,0.349066,0.345045,-0.004021
0.442385,0.349066,0.345045,-0.004021
0.452436,0.349066,0.345045,-0.004021
0.462497,0.349066,0.345045,-0.004021
0.472557,0.349066,0.345045,-0.004021
0.482620,0.349066,0.345045,-0.004021
0.492675,0.349066,0.345045,-0.004021
0.502728,0.349066,0.345045,-0.004021
0.512788,0.349066,0.345045,-0.004021
0.522839,0.349066,0.345045,-0.004021
0.532889,0.349066,0.345045,-0.004021
0.542942,0.349066,0.345045,-0.004021
0.552995,0.349066,0.345045,-0.004021
0.563046,0.349066,0.345045,-0.004021
0.573097,0.349066,0.345045,-0.004021
0.583149,0.349066,0.345045,-0.004021
0.593202,0.349066,0.345045,-0.004021
0.603261,0.349066,0.345045,-0.004021
0.613318,0.349066,0.345045,-0.004021
0.623372,0.349066,0.345045,-0.004021
0.633424,0.349066,0.345045,-0.004021
0.643477,0.349066,0.345045,-0.004021
0.653539,0.349066,0.345045,-0.004021
0.663602,0.349066,0.345045,-0.004021
0.673670,0.349066,0.345045,-0.004021
0.683734,0.349066,0.345045,-0.004021
0.693798,0.349066,0.345045,-0.004021
0.703859,0.349066,0.345045,-0.004021
0.713922,0.349066,0.345045,-0.004021
0.723986,0.349066,0.345045,-0.004021
0.734051,0.349066,0.345045,-0.004021
0.744117,0.349066,0.345045,-0.004021
0.754181,0.349066,0.345045,-0.004021
0.764244,0.349066,0.345045,-0.004021
0.774307,0.349066,0.345045,-0.004021
0.784360,0.349066,0.345045,-0.004021
0.794415,0.349066,0.345045,-0.004021
0.804477,0.349066,0.345045,-0.004021
0.814540,0.349066,0.345045,-0.004021
0.824600,0.349066,0.345045,-0.004021
0.834662,0.349066,0.345045,-0.004021
0.844725,0.349066,0.345045,-0.004021
0.854790,0.349066,0.345045,-0.004021
0.864852,0.349066,0.345045,-0.004021
0.874915,0.349066,0.345045,-0.004021
0.884978,0.349066,0.345045,-0.004021
0.895043,0.349066,0.345045,-0.004021
0.905105,0.349066,0.345045,-0.004021
0.915168,0.349066,0.345045,-0.004021
0.925226,0.349066,0.345045,-0.004021
0.935289,0.349066,0.345045,-0.004021
0.945353,0.349066,0.345045,-0.004021
0.955418,0.349066,0.345045,-0.004021
0.965479,0.349066,0.345045,-0.004021
0.975542,0.349066,0.345045,-0.004021
0.985607,0.349066,0.345045,-0.004021
0.995671,0.349066,0.345045,-0.004021
1.005737,0.350568,0.345045,-0.005523
1.015798,0.353202,0.345045,-0.008157
1.025861,0.355836,0.345045,-0.010792
1.035925,0.358471,0.345426,-0.013045
1.045978,0.361103,0.345426,-0.015677
1.056031,0.363735,0.345808,-0.017927
1.066083,0.366366,0.345808,-0.020559
1.076136,0.368998,0.346571,-0.022428
1.086198,0.371632,0.346952,-0.024680
1.096252,0.374265,0.348096,-0.026168
1.106317,0.376899,0.349241,-0.027659
1.116379,0.379534,0.350385,-0.029148
1.126441,0.382168,0.352293,-0.029875
1.136496,0.384800,0.353819,-0.030982
1.146558,0.387435,0.356489,-0.030946
1.156618,0.390068,0.358396,-0.031672
1.166679,0.392702,0.361448,-0.031254
1.176743,0.395337,0.363737,-0.031600
1.186805,0.397971,0.366789,-0.031182
1.196868,0.400606,0.369078,-0.031528
1.206922,0.403238,0.372511,-0.030727
1.216986,0.405873,0.374800,-0.031073
1.227039,0.408504,0.378614,-0.029890
1.237089,0.411136,0.380903,-0.030232
1.247149,0.413769,0.384337,-0.029433
