t,px,py,pz,qw,qx,qy,qz
9.646617,0.119900,-0.052722,0.336382,0.978130,-0.021382,-0.108728,-0.176021
9.656680,0.119641,-0.052684,0.336508,0.978102,-0.021625,-0.109252,-0.175820
9.666744,0.119267,-0.052619,0.336805,0.978100,-0.022046,-0.110120,-0.175237
9.676806,0.118990,-0.052661,0.337147,0.978051,-0.022422,-0.110804,-0.175031
9.686867,0.118586,-0.052650,0.337442,0.978115,-0.022975,-0.111634,-0.174074
9.696929,0.118314,-0.052638,0.337567,0.978119,-0.023288,-0.112137,-0.173686
9.706983,0.117658,-0.052473,0.337863,0.978103,-0.023882,-0.113348,-0.172906
9.717035,0.117300,-0.052464,0.337991,0.978106,-0.024243,-0.113837,-0.172518
9.727089,0.117090,-0.052513,0.338057,0.978228,-0.024430,-0.113588,-0.171964
9.737140,0.117014,-0.052556,0.337953,0.978326,-0.024388,-0.113009,-0.171792
9.747192,0.116749,-0.052544,0.338024,0.978414,-0.024509,-0.112778,-0.171425
9.757244,0.116254,-0.052389,0.338290,0.978361,-0.024815,-0.113479,-0.171218
9.767304,0.115798,-0.052349,0.338499,0.978421,-0.022561,-0.113856,-0.170937
9.777350,0.115431,-0.052359,0.338609,0.978411,-0.021778,-0.113979,-0.171015
9.787401,0.115069,-0.052338,0.338756,0.978325,-0.021915,-0.114142,-0.171383
9.797454,0.114572,-0.052271,0.338874,0.978193,-0.021959,-0.114137,-0.172129
9.807509,0.114399,-0.052348,0.338774,0.978159,-0.021872,-0.113577,-0.172706
9.817561,0.114234,-0.052428,0.338638,0.978145,-0.021732,-0.112834,-0.173288
9.827613,0.114053,-0.052500,0.338574,0.978088,-0.021695,-0.112457,-0.173859
9.837667,0.113615,-0.052501,0.338650,0.977976,-0.021729,-0.112258,-0.174610
9.847719,0.113250,-0.052483,0.338794,0.977855,-0.021845,-0.112428,-0.175164
9.857771,0.112860,-0.052558,0.338865,0.977708,-0.021901,-0.112225,-0.176103
9.867823,0.112556,-0.052673,0.338876,0.977540,-0.022008,-0.112204,-0.177035
9.877841,0.111877,-0.052583,0.339068,0.977479,-0.018345,-0.113242,-0.177131
9.887903,0.111692,-0.052640,0.339038,0.977432,-0.018378,-0.113041,-0.177510
9.897966,0.111494,-0.052742,0.338972,0.977373,-0.018380,-0.112654,-0.178083
9.908029,0.111391,-0.052838,0.338867,0.977368,-0.018308,-0.112089,-0.178475
9.918090,0.111115,-0.052923,0.338803,0.977377,-0.018391,-0.111673,-0.178675
9.928153,0.110920,-0.052923,0.338864,0.977503,-0.018524,-0.111429,-0.178123
9.938214,0.110500,-0.052907,0.339129,0.977672,-0.019003,-0.111668,-0.176993
9.948275,0.110236,-0.052935,0.339353,0.977825,-0.019367,-0.111745,-0.176056
9.958329,0.109990,-0.052974,0.339466,0.978176,-0.019691,-0.111229,-0.174392
9.968384,0.109843,-0.052975,0.339614,0.978370,-0.019675,-0.110999,-0.173446
9.978449,0.109592,-0.052976,0.339837,0.978486,-0.019977,-0.111094,-0.172694
9.988510,0.109248,-0.052898,0.339936,0.978722,-0.020285,-0.110980,-0.171390
9.998573,0.108881,-0.052773,0.340201,0.978749,-0.020522,-0.111298,-0.171005
10.008637,0.108294,-0.052597,0.340450,0.978800,-0.020997,-0.111933,-0.170234
10.018699,0.108189,-0.052647,0.340415,0.978889,-0.021106,-0.111695,-0.169868
10.028761,0.107917,-0.052684,0.340383,0.979065,-0.018704,-0.111873,-0.169017
10.038824,0.107678,-0.052634,0.340387,0.979231,-0.018930,-0.111785,-0.168085
10.048886,0.107215,-0.052601,0.340521,0.979345,-0.019319,-0.111846,-0.167334
10.058948,0.106920,-0.052569,0.340688,0.979306,-0.019561,-0.112166,-0.167321
10.069011,0.106520,-0.052645,0.340767,0.979138,-0.019849,-0.112484,-0.168055
10.079073,0.106193,-0.052554,0.340880,0.979077,-0.020110,-0.112996,-0.168035
10.089136,0.105530,-0.052457,0.340999,0.978880,-0.019089,-0.113742,-0.168797
10.099199,0.105323,-0.052448,0.340876,0.978836,-0.019073,-0.113555,-0.169178
10.109264,0.105001,-0.052612,0.340806,0.978718,-0.019146,-0.113149,-0.170125
10.119325,0.104795,-0.052602,0.340898,0.978786,-0.019313,-0.113087,-0.169753
10.129388,0.104265,-0.052590,0.340974,0.978649,-0.019624,-0.113393,-0.170300
10.139452,0.103969,-0.052652,0.341013,0.978432,-0.019730,-0.113578,-0.171412
10.149513,0.103420,-0.052666,0.341126,0.978139,-0.020022,-0.114105,-0.172697
10.159576,0.103137,-0.052692,0.341163,0.978086,-0.018532,-0.114545,-0.172867
10.169630,0.102520,-0.052644,0.341309,0.977838,-0.018928,-0.115230,-0.173770
10.179695,0.102342,-0.052746,0.341183,0.977726,-0.018955,-0.115036,-0.174524
10.189882,0.102115,-0.052871,0.341147,0.977580,-0.019003,-0.114839,-0.175464
10.199944,0.101935,-0.052901,0.341111,0.977569,-0.019048,-0.114627,-0.175658
10.210007,0.101671,-0.052923,0.341074,0.977559,-0.019135,-0.114401,-0.175853
10.220071,0.101257,-0.052960,0.341199,0.977440,-0.019390,-0.114525,-0.176406
10.230133,0.101046,-0.053031,0.341199,0.977340,-0.019498,-0.114499,-0.176965
10.240195,0.100631,-0.053086,0.341342,0.977088,-0.019900,-0.115181,-0.177867
10.250258,0.100253,-0.053058,0.341482,0.977042,-0.020385,-0.115811,-0.177653
10.260323,0.099733,-0.052916,0.341691,0.977197,-0.021190,-0.116702,-0.176120
10.270385,0.099506,-0.052882,0.341631,0.977385,-0.021552,-0.116751,-0.174997
10.280448,0.099255,-0.052962,0.341698,0.977518,-0.022089,-0.116941,-0.174054
10.290512,0.099077,-0.052935,0.341729,0.977635,-0.022368,-0.117026,-0.173302
10.300572,0.098714,-0.052890,0.341831,0.977677,-0.022844,-0.117446,-0.172723
10.310633,0.098443,-0.052958,0.341991,0.977536,-0.023130,-0.117756,-0.173268
10.320690,0.098069,-0.052973,0.342020,0.977520,-0.023458,-0.117837,-0.173262
10.330750,0.097777,-0.052887,0.342212,0.977559,-0.023851,-0.118285,-0.172682
10.340810,0.097476,-0.052842,0.342330,0.977743,-0.024265,-0.118309,-0.171559
10.350870,0.097123,-0.052816,0.342358,0.977759,-0.024573,-0.118392,-0.171367
10.360931,0.096622,-0.052631,0.342326,0.977853,-0.024969,-0.118631,-0.170608
10.370991,0.096373,-0.052577,0.342355,0.977900,-0.025212,-0.118733,-0.170229
10.381051,0.096069,-0.052625,0.342112,0.977993,-0.025202,-0.117926,-0.170261
10.391111,0.095794,-0.052682,0.342034,0.977940,-0.025219,-0.117525,-0.170837
10.401168,0.095303,-0.052604,0.342020,0.977979,-0.025502,-0.117412,-0.170652
10.411231,0.094998,-0.052512,0.342009,0.978095,-0.023809,-0.117661,-0.170057
10.421291,0.094681,-0.052530,0.342091,0.978033,-0.023984,-0.117601,-0.170431
10.431356,0.094295,-0.052573,0.342117,0.977849,-0.024210,-0.117737,-0.171356
10.441417,0.093867,-0.052502,0.342212,0.977653,-0.024510,-0.118246,-0.172079
10.451477,0.093444,-0.052529,0.342146,0.977434,-0.024715,-0.118394,-0.173189
10.461539,0.093283,-0.052610,0.341979,0.977379,-0.024686,-0.118010,-0.173765
10.471600,0.092963,-0.052747,0.341899,0.977189,-0.024702,-0.117626,-0.175086
10.481663,0.092761,-0.052812,0.341857,0.977077,-0.024721,-0.117432,-0.175839
10.491726,0.092309,-0.052816,0.341878,0.976854,-0.024926,-0.117579,-0.176949
10.501785,0.092027,-0.052829,0.341905,0.976824,-0.019498,-0.118750,-0.177010
10.511844,0.091585,-0.052930,0.342000,0.976490,-0.019894,-0.119246,-0.178473
10.521906,0.091223,-0.052869,0.342130,0.976339,-0.020313,-0.119904,-0.178810
10.531965,0.090699,-0.052777,0.342251,0.976190,-0.020823,-0.120525,-0.179148
10.542027,0.090470,-0.052873,0.342206,0.976147,-0.020973,-0.120270,-0.179532
10.552086,0.090223,-0.052861,0.342082,0.976522,-0.018371,-0.120048,-0.177919
10.562148,0.090054,-0.052837,0.342034,0.976759,-0.018597,-0.119713,-0.176816
10.572207,0.089648,-0.052852,0.342084,0.976904,-0.019242,-0.119823,-0.175873
10.582270,0.089362,-0.052806,0.342176,0.976986,-0.019767,-0.120193,-0.175104
10.592329,0.089018,-0.052679,0.342297,0.977184,-0.020455,-0.120675,-0.173583
10.602390,0.088777,-0.052729,0.342357,0.977183,-0.020892,-0.120893,-0.173382
10.612449,0.088416,-0.052625,0.342476,0.977379,-0.021630,-0.121350,-0.171861
10.622511,0.088160,-0.052516,0.342564,0.977592,-0.022207,-0.121668,-0.170348
10.632572,0.087814,-0.052392,0.342683,0.977747,-0.022888,-0.122153,-0.169012
10.642634,0.087445,-0.052313,0.342764,0.977959,-0.023606,-0.122406,-0.167500
10.652694,0.087191,-0.052218,0.342854,0.977997,-0.024040,-0.122815,-0.166916
10.662755,0.086780,-0.052223,0.342976,0.977818,-0.024605,-0.123408,-0.167441
10.672814,0.086491,-0.052202,0.343068,0.977657,-0.024958,-0.123889,-0.167972
10.682877,0.085967,-0.052074,0.343253,0.977363,-0.025552,-0.124896,-0.168848
10.692937,0.085655,-0.052091,0.343344,0.977159,-0.024977,-0.125548,-0.169632
10.702994,0.085253,-0.052091,0.343466,0.976874,-0.025439,-0.126206,-0.170711
10.713054,0.084818,-0.051983,0.343619,0.976596,-0.025912,-0.127060,-0.171593
10.723113,0.084273,-0.051981,0.343676,0.976185,-0.026484,-0.127894,-0.173219
10.733174,0.084067,-0.052000,0.343700,0.976099,-0.026706,-0.128012,-0.173583
10.743234,0.083742,-0.052036,0.343553,0.975957,-0.026794,-0.127794,-0.174524
10.753297,0.083353,-0.052060,0.343565,0.975770,-0.027090,-0.127896,-0.175446
10.763354,0.082834,-0.051901,0.343685,0.975733,-0.027532,-0.128106,-0.175430
10.773416,0.082577,-0.051846,0.343699,0.975751,-0.027823,-0.128172,-0.175238
10.783477,0.082069,-0.051827,0.343843,0.975544,-0.028586,-0.128876,-0.175750
10.793538,0.081689,-0.051716,0.343827,0.975517,-0.029090,-0.129258,-0.175539
10.803598,0.081368,-0.051672,0.343741,0.975678,-0.029616,-0.129184,-0.174606
10.813661,0.081176,-0.051662,0.343723,0.975824,-0.029941,-0.129001,-0.173868
10.823749,0.080932,-0.051616,0.343623,0.976120,-0.030214,-0.128404,-0.172594
10.833811,0.080592,-0.051562,0.343592,0.976163,-0.030517,-0.128249,-0.172413
10.843870,0.080343,-0.051516,0.343569,0.976169,-0.030705,-0.128156,-0.172416
10.853929,0.079984,-0.051456,0.343609,0.976131,-0.031155,-0.128355,-0.172400
10.863990,0.079773,-0.051472,0.343589,0.976243,-0.031504,-0.128162,-0.171848
10.874051,0.079385,-0.051312,0.343580,0.976467,-0.032027,-0.128067,-0.170544
10.884113,0.079065,-0.051198,0.343581,0.976587,-0.032437,-0.128046,-0.169796
10.894173,0.078760,-0.051196,0.343388,0.976677,-0.032613,-0.127525,-0.169635
10.904231,0.078502,-0.051146,0.343399,0.976626,-0.032864,-0.127615,-0.169814
10.914292,0.078263,-0.051166,0.343289,0.976531,-0.033030,-0.127548,-0.170374
10.924353,0.077978,-0.051173,0.343263,0.976472,-0.033265,-0.127439,-0.170750
10.934415,0.077567,-0.051048,0.343291,0.976634,-0.028527,-0.128519,-0.169865
10.944477,0.077375,-0.051057,0.343274,0.976573,-0.028670,-0.128460,-0.170240
10.954534,0.076952,-0.051096,0.343350,0.976209,-0.029110,-0.128936,-0.171883
10.964596,0.076674,-0.051046,0.343431,0.976044,-0.029497,-0.129395,-0.172410
10.974654,0.076223,-0.050947,0.343567,0.975766,-0.030112,-0.130176,-0.173287
10.984718,0.075876,-0.050940,0.343554,0.975498,-0.030529,-0.130641,-0.174371
10.994777,0.075605,-0.050969,0.343512,0.975321,-0.030902,-0.130901,-0.175096
11.004841,0.075437,-0.051002,0.343443,0.975199,-0.031114,-0.131024,-0.175644
11.014899,0.075025,-0.050983,0.343548,0.974979,-0.031764,-0.131564,-0.176348
11.024962,0.074743,-0.050923,0.343624,0.974917,-0.032273,-0.131934,-0.176319
11.035017,0.074286,-0.050797,0.343750,0.974884,-0.033155,-0.132516,-0.175902
11.045078,0.074082,-0.050764,0.343797,0.974951,-0.033646,-0.132657,-0.175330
11.055139,0.073805,-0.050692,0.343871,0.975125,-0.027861,-0.134135,-0.174250
11.065199,0.073394,-0.050586,0.343873,0.975154,-0.028685,-0.134518,-0.173656
11.075260,0.073048,-0.050400,0.343876,0.975174,-0.029317,-0.135005,-0.173058
11.085320,0.072772,-0.050401,0.343824,0.975249,-0.029961,-0.135052,-0.172489
11.095381,0.072551,-0.050325,0.343772,0.975387,-0.030505,-0.135136,-0.171546
11.105441,0.072242,-0.050208,0.343742,0.975741,-0.026846,-0.136037,-0.169419
11.115505,0.071931,-0.050119,0.343716,0.975770,-0.026910,-0.136411,-0.168941
11.125564,0.071627,-0.050047,0.343472,0.975878,-0.027534,-0.136449,-0.168185
11.135626,0.071417,-0.049966,0.343421,0.975944,-0.027990,-0.136592,-0.167611
11.145685,0.070980,-0.049853,0.343324,0.975874,-0.028581,-0.137046,-0.167545
11.155747,0.070679,-0.049702,0.343203,0.975882,-0.029113,-0.137371,-0.167142
11.165806,0.070495,-0.049715,0.342813,0.975964,-0.029454,-0.137150,-0.166781
11.175867,0.070291,-0.049744,0.342646,0.975816,-0.029705,-0.137260,-0.167514
11.185927,0.069976,-0.049676,0.342312,0.975643,-0.030054,-0.137532,-0.168234
11.195988,0.069784,-0.049639,0.342049,0.975568,-0.028742,-0.137934,-0.168570
11.206048,0.069533,-0.049690,0.341788,0.975316,-0.028975,-0.138086,-0.169857
11.216108,0.069327,-0.049726,0.341621,0.975130,-0.029204,-0.138220,-0.170774
11.226168,0.068936,-0.049618,0.341309,0.974934,-0.029703,-0.138622,-0.171482
11.236228,0.068799,-0.049701,0.341116,0.974805,-0.029858,-0.138570,-0.172227
11.246286,0.068642,-0.049853,0.340706,0.974633,-0.029968,-0.138345,-0.173357
11.256348,0.068572,-0.049929,0.340391,0.974631,-0.030043,-0.138089,-0.173561
11.266409,0.068338,-0.049920,0.340118,0.974696,-0.030533,-0.137992,-0.173189
11.276468,0.068221,-0.049898,0.339822,0.974853,-0.030636,-0.137808,-0.172431
11.286530,0.068029,-0.049926,0.339429,0.974941,-0.031025,-0.137548,-0.172072
11.296589,0.067950,-0.050003,0.339110,0.975011,-0.031193,-0.137212,-0.171909
11.306651,0.067790,-0.049952,0.338935,0.975103,-0.031558,-0.137177,-0.171348
11.316711,0.067618,-0.049953,0.338541,0.975223,-0.031920,-0.136920,-0.170804
11.326772,0.067463,-0.049893,0.338364,0.975349,-0.032308,-0.136859,-0.170059
11.336832,0.067345,-0.049898,0.337845,0.975630,-0.032657,-0.136342,-0.168789
11.346894,0.067289,-0.049940,0.337525,0.975767,-0.032817,-0.135986,-0.168255
11.356953,0.067047,-0.049865,0.337374,0.975767,-0.033289,-0.136123,-0.168052
11.367015,0.066966,-0.049949,0.337055,0.975802,-0.033428,-0.135809,-0.168073
11.377075,0.066795,-0.049861,0.336781,0.975960,-0.033839,-0.135718,-0.167143
11.387136,0.066691,-0.049837,0.336486,0.976036,-0.034029,-0.135574,-0.166779
11.397199,0.066573,-0.049918,0.336069,0.976074,-0.034215,-0.135227,-0.166801
11.407262,0.066382,-0.049933,0.335898,0.975960,-0.034494,-0.135302,-0.167350
11.417325,0.066227,-0.049948,0.335510,0.975866,-0.034620,-0.135251,-0.167910
11.427387,0.066005,-0.049879,0.335365,0.975809,-0.031348,-0.136181,-0.168134
11.437450,0.065810,-0.049952,0.334979,0.975616,-0.031503,-0.136145,-0.169251
11.447514,0.065712,-0.049989,0.334785,0.975519,-0.031581,-0.136127,-0.169809
11.457578,0.065536,-0.050037,0.334398,0.975356,-0.031711,-0.136096,-0.170739
11.467639,0.065439,-0.050074,0.334204,0.975259,-0.031789,-0.136078,-0.171297
11.477703,0.065127,-0.050077,0.333961,0.974983,-0.032182,-0.136349,-0.172572
11.487766,0.064952,-0.050081,0.333790,0.974828,-0.032391,-0.136481,-0.173302
11.497827,0.064856,-0.050205,0.333476,0.974685,-0.032416,-0.136294,-0.174245
11.507890,0.064725,-0.050238,0.333184,0.974711,-0.028638,-0.136942,-0.174258
11.517953,0.064551,-0.050286,0.332796,0.974544,-0.028769,-0.136914,-0.175187
11.528018,0.064396,-0.050264,0.332626,0.974427,-0.028767,-0.137088,-0.175704
11.538080,0.064185,-0.050230,0.332261,0.974270,-0.028978,-0.137222,-0.176433
11.548143,0.064148,-0.050280,0.331946,0.974225,-0.028924,-0.137055,-0.176819
11.558206,0.063967,-0.050327,0.331554,0.974132,-0.029147,-0.136941,-0.177382
11.568268,0.063909,-0.050385,0.331234,0.974202,-0.029255,-0.136629,-0.177220
11.578330,0.063765,-0.050367,0.330837,0.974325,-0.029561,-0.136385,-0.176678
11.588394,0.063665,-0.050394,0.330638,0.974336,-0.029753,-0.136255,-0.176685
11.598459,0.063556,-0.050378,0.330339,0.974457,-0.030010,-0.136043,-0.176141
11.608521,0.063522,-0.050335,0.329914,0.974813,-0.030243,-0.135547,-0.174505
11.618584,0.063554,-0.050393,0.329566,0.975081,-0.030299,-0.134976,-0.173435
11.628648,0.063448,-0.050309,0.329162,0.975508,-0.027522,-0.135157,-0.171348
11.638712,0.063270,-0.050156,0.329003,0.975685,-0.028013,-0.135199,-0.170220
11.648774,0.063194,-0.050111,0.328475,0.976108,-0.028378,-0.134572,-0.168220
11.658837,0.063197,-0.050175,0.328033,0.976276,-0.027991,-0.134145,-0.167651
11.668901,0.063109,-0.050135,0.327733,0.976424,-0.028218,-0.133933,-0.166920
11.678966,0.063109,-0.050121,0.327411,0.976587,-0.028240,-0.133634,-0.166200
11.689031,0.062988,-0.050079,0.327012,0.976736,-0.028513,-0.133388,-0.165471
11.699093,0.062913,-0.050031,0.326714,0.976845,-0.028671,-0.133236,-0.164923
11.709156,0.062861,-0.050039,0.326294,0.976978,-0.028764,-0.132898,-0.164390
11.719220,0.062798,-0.050026,0.326095,0.977018,-0.028878,-0.132803,-0.164210
11.729285,0.062640,-0.049971,0.325823,0.976971,-0.029109,-0.132882,-0.164386
11.739349,0.062551,-0.049966,0.325530,0.976908,-0.029160,-0.132871,-0.164759
11.749359,0.062409,-0.049950,0.325041,0.976814,-0.029236,-0.132854,-0.165318
11.759415,0.062410,-0.050082,0.324703,0.976762,-0.029087,-0.132533,-0.165906
11.769479,0.062229,-0.050068,0.324432,0.976614,-0.029301,-0.132663,-0.166636
11.779543,0.062195,-0.050120,0.324116,0.976572,-0.029239,-0.132500,-0.167023
11.789608,0.062088,-0.050139,0.323823,0.976476,-0.029314,-0.132483,-0.167582
11.799669,0.062051,-0.050199,0.323508,0.976398,-0.029231,-0.132349,-0.168153
11.809732,0.061965,-0.050241,0.322996,0.976323,-0.029194,-0.132180,-0.168726
11.819796,0.061913,-0.050230,0.322800,0.976291,-0.029219,-0.132175,-0.168913
11.829860,0.061826,-0.050226,0.322507,0.976227,-0.029270,-0.132163,-0.169285
11.839922,0.061778,-0.050207,0.322310,0.976230,-0.029316,-0.132130,-0.169287
11.849984,0.061735,-0.050226,0.321893,0.976257,-0.029296,-0.131910,-0.169306
11.860048,0.061728,-0.050238,0.321574,0.976359,-0.027760,-0.131955,-0.168937
11.870111,0.061629,-0.050210,0.321181,0.976330,-0.027831,-0.131916,-0.169125
11.880174,0.061615,-0.050239,0.320865,0.976319,-0.027743,-0.131759,-0.169326
11.890235,0.061492,-0.050196,0.320691,0.976233,-0.027907,-0.131900,-0.169684
11.900297,0.061444,-0.050233,0.320276,0.976189,-0.027844,-0.131738,-0.170071
11.910361,0.061415,-0.050278,0.319959,0.976181,-0.027802,-0.131547,-0.170274
11.920377,0.061295,-0.050281,0.319566,0.976083,-0.027877,-0.131531,-0.170832
11.930429,0.061226,-0.050295,0.319370,0.976018,-0.027927,-0.131521,-0.171205
11.940481,0.061231,-0.050388,0.318933,0.975995,-0.027750,-0.131208,-0.171606
11.950533,0.061181,-0.050379,0.318736,0.975962,-0.027775,-0.131203,-0.171792
11.960585,0.061168,-0.050409,0.318419,0.975950,-0.027686,-0.131046,-0.171993
11.970637,0.061207,-0.050495,0.318080,0.975959,-0.027484,-0.130739,-0.172209
11.980689,0.061106,-0.050430,0.317906,0.975905,-0.027623,-0.130885,-0.172380
11.990740,0.061075,-0.050398,0.317709,0.975905,-0.027623,-0.130885,-0.172380
12.000792,0.061000,-0.050317,0.317218,0.975905,-0.027623,-0.130885,-0.172380
12.010844,0.061007,-0.050325,0.316901,0.975926,-0.027509,-0.130734,-0.172395
12.020896,0.061036,-0.050356,0.316365,0.975968,-0.027281,-0.130432,-0.172424
12.030950,0.061007,-0.050324,0.316168,0.975968,-0.027281,-0.130432,-0.172424
12.041002,0.060999,-0.050316,0.315752,0.975989,-0.027168,-0.130281,-0.172439
12.051055,0.060970,-0.050284,0.315555,0.975989,-0.027168,-0.130281,-0.172439
12.061107,0.061014,-0.050332,0.315117,0.976030,-0.026940,-0.129979,-0.172468
12.071159,0.061054,-0.050418,0.314778,0.976038,-0.026738,-0.129672,-0.172684
12.081211,0.061061,-0.050426,0.314460,0.976059,-0.026624,-0.129521,-0.172698
12.091263,0.061120,-0.050489,0.314120,0.976100,-0.026396,-0.129219,-0.172727
12.101314,0.061080,-0.050434,0.313823,0.976136,-0.026417,-0.129190,-0.172543
12.111367,0.061138,-0.050497,0.313483,0.976177,-0.026189,-0.128888,-0.172572
12.121420,0.061182,-0.050544,0.313045,0.976217,-0.025961,-0.128586,-0.172602
12.131472,0.061190,-0.050553,0.312727,0.976238,-0.025848,-0.128435,-0.172616
12.141526,0.061147,-0.050507,0.312431,0.976238,-0.025848,-0.128435,-0.172616
12.151579,0.061068,-0.050422,0.312256,0.976270,-0.023913,-0.128948,-0.172331
12.161632,0.061091,-0.050446,0.312037,0.976290,-0.023799,-0.128797,-0.172346
12.171685,0.061135,-0.050494,0.311598,0.976330,-0.023572,-0.128495,-0.172376
12.181737,0.061194,-0.050557,0.311258,0.976370,-0.023344,-0.128193,-0.172406
12.191788,0.061252,-0.050619,0.310917,0.976409,-0.023116,-0.127891,-0.172435
12.201841,0.061274,-0.050643,0.310697,0.976429,-0.023002,-0.127740,-0.172450
12.211892,0.061296,-0.050667,0.310478,0.976449,-0.022889,-0.127589,-0.172465
12.221945,0.061282,-0.050652,0.310379,0.976449,-0.022889,-0.127589,-0.172465
12.231998,0.061341,-0.050714,0.310038,0.976489,-0.022661,-0.127287,-0.172495
12.242049,0.061413,-0.050792,0.309796,0.976528,-0.022433,-0.126985,-0.172524
12.252100,0.061449,-0.050830,0.309675,0.976548,-0.022319,-0.126834,-0.172539
12.262152,0.061520,-0.050907,0.309433,0.976587,-0.022092,-0.126532,-0.172569
12.272206,0.061592,-0.050984,0.309190,0.976626,-0.021864,-0.126230,-0.172598
12.282260,0.061628,-0.051023,0.309069,0.976645,-0.021750,-0.126079,-0.172613
12.292311,0.061749,-0.051153,0.308804,0.976703,-0.021409,-0.125625,-0.172657
12.302364,0.061785,-0.051191,0.308682,0.976723,-0.021295,-0.125474,-0.172672
12.312415,0.061820,-0.051229,0.308561,0.976742,-0.021181,-0.125323,-0.172687
12.322479,0.061856,-0.051267,0.308440,0.976761,-0.021067,-0.125172,-0.172702
12.332542,0.061927,-0.051344,0.308197,0.976799,-0.020839,-0.124870,-0.172731
12.342606,0.061963,-0.051382,0.308075,0.976819,-0.020725,-0.124719,-0.172746
12.352668,0.061963,-0.051382,0.308075,0.976819,-0.020725,-0.124719,-0.172746
12.362730,0.061963,-0.051382,0.308075,0.976819,-0.020725,-0.124719,-0.172746
12.372794,0.061998,-0.051420,0.307954,0.976838,-0.020612,-0.124568,-0.172761
12.382855,0.061998,-0.051420,0.307954,0.976838,-0.020612,-0.124568,-0.172761
12.392918,0.061998,-0.051420,0.307954,0.976838,-0.020612,-0.124568,-0.172761
12.402981,0.061998,-0.051420,0.307954,0.976838,-0.020612,-0.124568,-0.172761
12.413043,0.061963,-0.051382,0.308075,0.976819,-0.020725,-0.124719,-0.172746
12.423105,0.061963,-0.051382,0.308075,0.976819,-0.020725,-0.124719,-0.172746
12.433169,0.061963,-0.051382,0.308075,0.976819,-0.020725,-0.124719,-0.172746
12.443233,0.061998,-0.051420,0.307954,0.976838,-0.020612,-0.124568,-0.172761
12.453295,0.061998,-0.051420,0.307954,0.976838,-0.020612,-0.124568,-0.172761
12.463358,0.061998,-0.051420,0.307954,0.976838,-0.020612,-0.124568,-0.172761
12.473420,0.061998,-0.051420,0.307954,0.976838,-0.020612,-0.124568,-0.172761
12.483483,0.061998,-0.051420,0.307954,0.976838,-0.020612,-0.124568,-0.172761
12.493545,0.061978,-0.051444,0.307954,0.976805,-0.020635,-0.124564,-0.172947
12.503609,0.061943,-0.051406,0.308075,0.976786,-0.020749,-0.124715,-0.172932
12.513674,0.061943,-0.051406,0.308075,0.976786,-0.020749,-0.124715,-0.172932
12.523736,0.061923,-0.051429,0.308075,0.976753,-0.020773,-0.124711,-0.173118
12.533799,0.061923,-0.051429,0.308075,0.976753,-0.020773,-0.124711,-0.173118
12.543863,0.061923,-0.051429,0.308075,0.976753,-0.020773,-0.124711,-0.173118
12.553927,0.061923,-0.051429,0.308075,0.976753,-0.020773,-0.124711,-0.173118
12.563989,0.061973,-0.051482,0.308053,0.976772,-0.020659,-0.124560,-0.173133
12.574052,0.061973,-0.051482,0.308053,0.976772,-0.020659,-0.124560,-0.173133
12.584116,0.062022,-0.051535,0.308030,0.976791,-0.020545,-0.124409,-0.173148
12.594181,0.062022,-0.051535,0.308030,0.976791,-0.020545,-0.124409,-0.173148
12.604242,0.062036,-0.051550,0.308128,0.976791,-0.020545,-0.124409,-0.173148
12.614305,0.062086,-0.051603,0.308105,0.976810,-0.020431,-0.124258,-0.173163
12.624361,0.062135,-0.051657,0.308082,0.976829,-0.020317,-0.124106,-0.173177
12.634417,0.062135,-0.051657,0.308082,0.976829,-0.020317,-0.124106,-0.173177
12.644481,0.062100,-0.051619,0.308204,0.976810,-0.020431,-0.124258,-0.173163
12.654536,0.062149,-0.051672,0.308181,0.976829,-0.020317,-0.124106,-0.173177
12.664663,0.062163,-0.051687,0.308280,0.976829,-0.020317,-0.124106,-0.173177
12.674723,0.062128,-0.051649,0.308401,0.976810,-0.020431,-0.124258,-0.173163
12.684786,0.062092,-0.051611,0.308523,0.976791,-0.020545,-0.124409,-0.173148
12.694850,0.062092,-0.051611,0.308523,0.976791,-0.020545,-0.124409,-0.173148
12.704914,0.062106,-0.051626,0.308621,0.976791,-0.020545,-0.124409,-0.173148
12.714977,0.062071,-0.051588,0.308743,0.976772,-0.020659,-0.124560,-0.173133
12.725040,0.062036,-0.051550,0.308864,0.976753,-0.020773,-0.124711,-0.173118
12.735104,0.062050,-0.051565,0.308963,0.976753,-0.020773,-0.124711,-0.173118
12.745164,0.062083,-0.051556,0.309061,0.976786,-0.020749,-0.124715,-0.172932
12.755227,0.062112,-0.051587,0.309258,0.976786,-0.020749,-0.124715,-0.172932
12.765289,0.062091,-0.051564,0.309478,0.976767,-0.020863,-0.124866,-0.172917
12.775354,0.062139,-0.051571,0.309675,0.976799,-0.020839,-0.124870,-0.172731
12.785360,0.062257,-0.051608,0.309849,0.976884,-0.020678,-0.124727,-0.172373
12.795413,0.062417,-0.051746,0.310100,0.976920,-0.020407,-0.124456,-0.172400
12.805465,0.062600,-0.051852,0.310349,0.977024,-0.020132,-0.124161,-0.172057
12.815517,0.062814,-0.051991,0.310794,0.977127,-0.019858,-0.123866,-0.171714
12.825571,0.062999,-0.052098,0.311043,0.977230,-0.019583,-0.123571,-0.171370
