t,ex,ey,ez,e_pos,e_ang
8.832088,0.005851,-0.001883,-0.015422,0.016602,0.039329
8.842139,0.006014,-0.001872,-0.015362,0.016603,0.040090
8.852191,0.006147,-0.001848,-0.015574,0.016845,0.040851
8.862243,0.006331,-0.001844,-0.015643,0.016976,0.041992
8.872294,0.006500,-0.001894,-0.015770,0.017162,0.042740
8.882346,0.006669,-0.001882,-0.015704,0.017165,0.043495
8.892397,0.006815,-0.001922,-0.015659,0.017186,0.043483
8.902450,0.007012,-0.001920,-0.015758,0.017355,0.045007
8.912504,0.007216,-0.001920,-0.015915,0.017580,0.046151
8.922556,0.007322,-0.001881,-0.015853,0.017564,0.046151
8.932608,0.007521,-0.001877,-0.015971,0.017753,0.046913
8.942660,0.007637,-0.001901,-0.016074,0.017897,0.047668
8.952711,0.007779,-0.001874,-0.016235,0.018099,0.048049
8.962763,0.007846,-0.001807,-0.016309,0.018188,0.047678
8.972815,0.007898,-0.001804,-0.016418,0.018308,0.047671
8.982868,0.007952,-0.001801,-0.016525,0.018427,0.047667
8.992920,0.007977,-0.001725,-0.016691,0.018580,0.048429
9.002972,0.007990,-0.001644,-0.016783,0.018660,0.048429
9.013026,0.007925,-0.001592,-0.016898,0.018732,0.048809
9.023087,0.007822,-0.001464,-0.017059,0.018824,0.048809
9.033124,0.007705,-0.001381,-0.017197,0.018894,0.049575
9.043176,0.007799,-0.001379,-0.017463,0.019175,0.050340
9.053230,0.007854,-0.001291,-0.017693,0.019401,0.051876
9.063284,0.007941,-0.001275,-0.017861,0.019588,0.052646
9.073336,0.007979,-0.001308,-0.017837,0.019584,0.053405
9.083349,0.007968,-0.001252,-0.017785,0.019529,0.053037
9.093358,0.007838,-0.001227,-0.017531,0.019243,0.052646
9.103410,0.007708,-0.001200,-0.017299,0.018976,0.051503
9.113462,0.007242,-0.000971,-0.016865,0.018380,0.048841
9.123515,0.007051,-0.000859,-0.016547,0.018007,0.046931
9.133567,0.007142,-0.000916,-0.016452,0.017959,0.046949
9.143619,0.007328,-0.000952,-0.016424,0.018010,0.046582
9.153670,0.007468,-0.000959,-0.016478,0.018117,0.046206
9.163722,0.007514,-0.001055,-0.016232,0.017918,0.044747
9.173774,0.007677,-0.001138,-0.016162,0.017929,0.044047
9.183826,0.007673,-0.001212,-0.015997,0.017783,0.042647
9.193877,0.007690,-0.001235,-0.015830,0.017642,0.041233
9.203929,0.007516,-0.001238,-0.015437,0.017214,0.038782
9.213981,0.007562,-0.001212,-0.015303,0.017112,0.037730
9.224033,0.007474,-0.001189,-0.014873,0.016688,0.036769
9.234085,0.007371,-0.001102,-0.014621,0.016411,0.035744
9.244147,0.006892,-0.000861,-0.014116,0.015733,0.033627
9.254210,0.006873,-0.000853,-0.014039,0.015654,0.033168
9.264270,0.007005,-0.000896,-0.014029,0.015706,0.034280
9.274332,0.007237,-0.000893,-0.014049,0.015829,0.034320
9.284395,0.007388,-0.000845,-0.013963,0.015820,0.034167
9.294457,0.007563,-0.000865,-0.014100,0.016024,0.034843
9.304517,0.007639,-0.000835,-0.014038,0.016003,0.035595
9.314583,0.007732,-0.000772,-0.013995,0.016007,0.035659
9.324643,0.007623,-0.000749,-0.013801,0.015784,0.035327
9.334705,0.007719,-0.000705,-0.013791,0.015820,0.035777
9.344787,0.007607,-0.000631,-0.013500,0.015509,0.035697
9.354839,0.007500,-0.000576,-0.013266,0.015250,0.035255
9.364890,0.007419,-0.000531,-0.013161,0.015118,0.035263
9.374944,0.007045,-0.000382,-0.012948,0.014746,0.034404
9.384998,0.007111,-0.000397,-0.012893,0.014729,0.034326
9.395049,0.007589,-0.000448,-0.013263,0.015287,0.036278
9.405100,0.007843,-0.000521,-0.013420,0.015553,0.037500
9.415151,0.007988,-0.000641,-0.013531,0.015726,0.038385
9.425203,0.008168,-0.000681,-0.013640,0.015913,0.039244
9.435256,0.008133,-0.000696,-0.013779,0.016016,0.039547
9.445307,0.008239,-0.000687,-0.013803,0.016089,0.039366
9.455359,0.008233,-0.000732,-0.013780,0.016069,0.038776
9.465410,0.008268,-0.000737,-0.013849,0.016146,0.038275
9.475463,0.008040,-0.000797,-0.013893,0.016072,0.037637
9.485515,0.007818,-0.000745,-0.013770,0.015852,0.036406
9.495567,0.007667,-0.000778,-0.013761,0.015772,0.036301
9.505635,0.007777,-0.000867,-0.013939,0.015985,0.036661
9.515696,0.008041,-0.001022,-0.014217,0.016365,0.039286
9.525758,0.008200,-0.001132,-0.014304,0.016526,0.040050
9.535818,0.008176,-0.001215,-0.014244,0.016469,0.040488
9.545882,0.008129,-0.001177,-0.014197,0.016402,0.040160
9.556055,0.008098,-0.001255,-0.014098,0.016306,0.040305
9.566117,0.008230,-0.001350,-0.014046,0.016336,0.040827
9.576181,0.008188,-0.001412,-0.013870,0.016169,0.040266
9.586243,0.008026,-0.001389,-0.013716,0.015952,0.039938
9.596306,0.007805,-0.001273,-0.013481,0.015630,0.038753
9.606369,0.007692,-0.001240,-0.013202,0.015329,0.037934
9.616431,0.007942,-0.001353,-0.013312,0.015560,0.039098
9.626494,0.008148,-0.001530,-0.013363,0.015725,0.040815
9.636554,0.008346,-0.001538,-0.013389,0.015852,0.041250
9.646617,0.008351,-0.001549,-0.013293,0.015775,0.040607
9.656680,0.008396,-0.001512,-0.013251,0.015759,0.039475
9.666744,0.008324,-0.001446,-0.013036,0.015535,0.037535
9.676806,0.008351,-0.001489,-0.012775,0.015335,0.036097
9.686867,0.008252,-0.001478,-0.012557,0.015098,0.034216
9.696929,0.008284,-0.001466,-0.012508,0.015074,0.033159
9.706983,0.007934,-0.001300,-0.012285,0.014682,0.030718
9.717035,0.007882,-0.001291,-0.012227,0.014605,0.029789
9.727089,0.007979,-0.001340,-0.012229,0.014663,0.030346
9.737140,0.008210,-0.001383,-0.012399,0.014935,0.031508
9.747192,0.008253,-0.001371,-0.012391,0.014951,0.032039
9.757244,0.008066,-0.001217,-0.012186,0.014664,0.030749
9.767304,0.007919,-0.001177,-0.012036,0.014455,0.029759
9.777350,0.007860,-0.001187,-0.011981,0.014379,0.029552
9.787401,0.007808,-0.001165,-0.011888,0.014271,0.029145
9.797454,0.007622,-0.001098,-0.011821,0.014108,0.029074
9.807509,0.007759,-0.001175,-0.011969,0.014313,0.030205
9.817561,0.007904,-0.001255,-0.012152,0.014551,0.031750
9.827613,0.008034,-0.001328,-0.012260,0.014718,0.032588
9.837667,0.007908,-0.001329,-0.012225,0.014620,0.033144
9.847719,0.007855,-0.001311,-0.012120,0.014502,0.032958
9.857771,0.007777,-0.001386,-0.012085,0.014438,0.033715
9.867823,0.007785,-0.001501,-0.012109,0.014473,0.034205
9.877841,0.007419,-0.001411,-0.011948,0.014135,0.033388
9.887903,0.007546,-0.001467,-0.012007,0.014257,0.033966
9.897966,0.007661,-0.001569,-0.012100,0.014407,0.035035
9.908029,0.007872,-0.001666,-0.012229,0.014639,0.036363
9.918090,0.007909,-0.001751,-0.012315,0.014740,0.037217
9.928153,0.008028,-0.001751,-0.012273,0.014770,0.037247
9.938214,0.007921,-0.001734,-0.012025,0.014503,0.035955
9.948275,0.007971,-0.001763,-0.011816,0.014362,0.035231
9.958329,0.008039,-0.001801,-0.011714,0.014321,0.035600
9.968384,0.008206,-0.001803,-0.011575,0.014303,0.035909
9.978449,0.008269,-0.001803,-0.011359,0.014166,0.035576
9.988510,0.008239,-0.001725,-0.011265,0.014062,0.035788
9.998573,0.008187,-0.001600,-0.011002,0.013807,0.035153
10.008637,0.007914,-0.001424,-0.010752,0.013426,0.033955
10.018699,0.008123,-0.001475,-0.010785,0.013582,0.034516
10.028761,0.008165,-0.001512,-0.010811,0.013632,0.035253
10.038824,0.008240,-0.001462,-0.010800,0.013663,0.035752
10.048886,0.008091,-0.001428,-0.010656,0.013455,0.035895
10.058948,0.008109,-0.001396,-0.010475,0.013320,0.035205
10.069011,0.008023,-0.001473,-0.010381,0.013203,0.034077
10.079073,0.008010,-0.001382,-0.010250,0.013082,0.033018
10.089136,0.007661,-0.001284,-0.010111,0.012750,0.031587
10.099199,0.007767,-0.001275,-0.010212,0.012893,0.031780
10.109264,0.007759,-0.001439,-0.010256,0.012941,0.032185
10.119325,0.007865,-0.001430,-0.010137,0.012910,0.032355
10.129388,0.007648,-0.001417,-0.010031,0.012693,0.031457
10.139452,0.007664,-0.001479,-0.009959,0.012654,0.030811
10.149513,0.007427,-0.001493,-0.009812,0.012396,0.029586
10.159576,0.007456,-0.001519,-0.009737,0.012358,0.029424
10.169630,0.007151,-0.001471,-0.009551,0.012022,0.027994
10.179695,0.007284,-0.001573,-0.009635,0.012181,0.028537
10.189882,0.007368,-0.001698,-0.009626,0.012241,0.029227
10.199944,0.007499,-0.001728,-0.009615,0.012316,0.029690
10.210007,0.007545,-0.001751,-0.009603,0.012337,0.030165
10.220071,0.007441,-0.001788,-0.009425,0.012141,0.030091
10.230133,0.007539,-0.001859,-0.009371,0.012170,0.030414
10.240195,0.007434,-0.001913,-0.009172,0.011960,0.029613
10.250258,0.007364,-0.001886,-0.008971,0.011759,0.028135
10.260323,0.007152,-0.001744,-0.008701,0.011397,0.025198
10.270385,0.007233,-0.001710,-0.008697,0.011440,0.024441
10.280448,0.007289,-0.001789,-0.008564,0.011387,0.023648
10.290512,0.007417,-0.001763,-0.008463,0.011390,0.023290
10.300572,0.007360,-0.001717,-0.008290,0.011218,0.022376
10.310633,0.007394,-0.001785,-0.008057,0.011080,0.021830
10.320690,0.007325,-0.001800,-0.007951,0.010960,0.021703
10.330750,0.007337,-0.001715,-0.007680,0.010759,0.020813
10.340810,0.007340,-0.001670,-0.007481,0.010613,0.020929
10.350870,0.007290,-0.001644,-0.007370,0.010496,0.020901
10.360931,0.007091,-0.001458,-0.007316,0.010292,0.020797
10.370991,0.007143,-0.001404,-0.007199,0.010238,0.020857
10.381051,0.007141,-0.001453,-0.007352,0.010351,0.022393
10.391111,0.007166,-0.001510,-0.007337,0.010366,0.022988
10.401168,0.006974,-0.001432,-0.007256,0.010166,0.023391
10.411231,0.006967,-0.001340,-0.007170,0.010086,0.022547
10.421291,0.006948,-0.001357,-0.006988,0.009948,0.022556
10.431356,0.006860,-0.001401,-0.006860,0.009802,0.022088
10.441417,0.006727,-0.001329,-0.006660,0.009559,0.021077
10.451477,0.006600,-0.001356,-0.006619,0.009445,0.020917
10.461539,0.006733,-0.001438,-0.006677,0.009591,0.021779
10.471600,0.006707,-0.001575,-0.006646,0.009573,0.023024
10.481663,0.006798,-0.001640,-0.006574,0.009598,0.023807
10.491726,0.006638,-0.001643,-0.006436,0.009391,0.024369
10.501785,0.006647,-0.001656,-0.006291,0.009301,0.022771
10.511844,0.006495,-0.001758,-0.006075,0.009066,0.023148
10.521906,0.006422,-0.001697,-0.005823,0.008833,0.022304
10.531965,0.006186,-0.001604,-0.005576,0.008482,0.021589
10.542027,0.006245,-0.001700,-0.005494,0.008489,0.022421
10.552086,0.006284,-0.001689,-0.005488,0.008512,0.022250
10.562148,0.006400,-0.001665,-0.005404,0.008540,0.021570
10.572207,0.006278,-0.001679,-0.005220,0.008335,0.020179
10.582270,0.006275,-0.001634,-0.004992,0.008183,0.018670
10.592329,0.006212,-0.001506,-0.004732,0.007954,0.016668
10.602390,0.006252,-0.001557,-0.004532,0.007877,0.015975
10.612449,0.006171,-0.001452,-0.004269,0.007643,0.014684
10.622511,0.006194,-0.001343,-0.004036,0.007514,0.014454
10.632572,0.006125,-0.001219,-0.003769,0.007295,0.014516
10.642634,0.006032,-0.001140,-0.003539,0.007086,0.015846
10.652694,0.006053,-0.001046,-0.003297,0.006972,0.016103
10.662755,0.005916,-0.001051,-0.003022,0.006726,0.014764
10.672814,0.005900,-0.001029,-0.002773,0.006600,0.013580
10.682877,0.005647,-0.000902,-0.002431,0.006214,0.011590
10.692937,0.005606,-0.000919,-0.002179,0.006084,0.009235
10.702994,0.005473,-0.000918,-0.001894,0.005864,0.007876
10.713054,0.005305,-0.000811,-0.001578,0.005594,0.007242
10.723113,0.005026,-0.000809,-0.001353,0.005268,0.008038
10.733174,0.005086,-0.000827,-0.001161,0.005282,0.008650
10.743234,0.005024,-0.000863,-0.001137,0.005223,0.009668
10.753297,0.004898,-0.000888,-0.000952,0.005068,0.011163
10.763354,0.004639,-0.000728,-0.000657,0.004742,0.011828
10.773416,0.004642,-0.000674,-0.000466,0.004714,0.012098
10.783477,0.004392,-0.000655,-0.000144,0.004443,0.013962
10.793538,0.004269,-0.000543,0.000021,0.004304,0.014687
10.803598,0.004204,-0.000500,0.000119,0.004235,0.014857
10.813661,0.004265,-0.000490,0.000285,0.004303,0.015016
10.823749,0.004274,-0.000444,0.000373,0.004313,0.015132
10.833811,0.004184,-0.000390,0.000531,0.004236,0.015729
10.843870,0.004185,-0.000343,0.000699,0.004257,0.016110
10.853929,0.004074,-0.000283,0.000932,0.004189,0.016998
10.863990,0.004110,-0.000300,0.001107,0.004267,0.017706
10.874051,0.003967,-0.000139,0.001295,0.004175,0.019025
10.884113,0.003890,-0.000026,0.001494,0.004167,0.020136
10.894173,0.003827,-0.000023,0.001502,0.004111,0.020635
10.904231,0.003809,0.000026,0.001715,0.004178,0.021018
10.914292,0.003808,0.000007,0.001809,0.004216,0.021131
10.924353,0.003760,-0.000000,0.001990,0.004254,0.021501
10.934415,0.003584,0.000124,0.002226,0.004221,0.012602
10.944477,0.003626,0.000116,0.002419,0.004360,0.012616
10.954534,0.003436,0.000077,0.002706,0.004374,0.012929
10.964596,0.003388,0.000127,0.003001,0.004528,0.013793
10.974654,0.003165,0.000225,0.003353,0.004616,0.015461
10.984718,0.003046,0.000232,0.003556,0.004688,0.016958
10.994777,0.003000,0.000203,0.003733,0.004793,0.018235
11.004841,0.003055,0.000171,0.003885,0.004945,0.019084
11.014899,0.002866,0.000189,0.004212,0.005098,0.021108
11.024962,0.002804,0.000249,0.004513,0.005319,0.022202
11.035017,0.002781,0.000375,0.005092,0.005815,0.023837
11.045078,0.002792,0.000409,0.005369,0.006065,0.024461
11.055139,0.002727,0.000481,0.005674,0.006314,0.016025
11.065199,0.002528,0.000586,0.005908,0.006453,0.017397
11.075260,0.002391,0.000772,0.006146,0.006640,0.018790
11.085320,0.002323,0.000772,0.006330,0.006787,0.019696
11.095381,0.002307,0.000847,0.006516,0.006964,0.020620
11.105441,0.002202,0.000965,0.006724,0.007141,0.018064
11.115505,0.002092,0.001053,0.006940,0.007324,0.019045
11.125564,0.001988,0.001126,0.006937,0.007304,0.020226
11.135626,0.001977,0.001207,0.007130,0.007497,0.021358
11.145685,0.001735,0.001320,0.007279,0.007599,0.022704
11.155747,0.001629,0.001470,0.007405,0.007723,0.024079
11.165806,0.001637,0.001457,0.007264,0.007587,0.024438
11.175867,0.001623,0.001428,0.007346,0.007658,0.024288
11.185927,0.001496,0.001496,0.007264,0.007566,0.024606
11.195988,0.001490,0.001533,0.007254,0.007563,0.023552
11.206048,0.001423,0.001482,0.007247,0.007533,0.023437
11.216108,0.001400,0.001446,0.007336,0.007607,0.023655
11.226168,0.001189,0.001554,0.007282,0.007540,0.024793
11.236228,0.001230,0.001471,0.007347,0.007593,0.024881
11.246286,0.001250,0.001320,0.007198,0.007424,0.024810
11.256348,0.001354,0.001244,0.007143,0.007376,0.024541
11.266409,0.001292,0.001252,0.007134,0.007357,0.024906
11.276468,0.001345,0.001274,0.007102,0.007340,0.024639
11.286530,0.001321,0.001246,0.006974,0.007207,0.024743
11.296589,0.001408,0.001170,0.006922,0.007160,0.024480
11.306651,0.001412,0.001221,0.007015,0.007259,0.024973
11.316711,0.001401,0.001220,0.006890,0.007136,0.025220
11.326772,0.001405,0.001279,0.006985,0.007239,0.025893
11.336832,0.001445,0.001275,0.006737,0.007008,0.026276
11.346894,0.001544,0.001233,0.006690,0.006976,0.026390
11.356953,0.001456,0.001307,0.006814,0.007089,0.027392
11.367015,0.001526,0.001223,0.006770,0.007047,0.027254
11.377075,0.001503,0.001312,0.006772,0.007060,0.028404
11.387136,0.001546,0.001336,0.006755,0.007057,0.028822
11.397199,0.001572,0.001254,0.006618,0.006917,0.028770
11.407262,0.001524,0.001240,0.006727,0.007008,0.028909
11.417325,0.001509,0.001225,0.006620,0.006899,0.028722
11.427387,0.001425,0.001294,0.006758,0.007026,0.024517
11.437450,0.001365,0.001220,0.006654,0.006901,0.024080
11.447514,0.001400,0.001183,0.006745,0.006990,0.023940
11.457578,0.001356,0.001135,0.006643,0.006875,0.023829
11.467639,0.001387,0.001098,0.006736,0.006965,0.023835
11.477703,0.001202,0.001096,0.006780,0.006973,0.024788
11.487766,0.001151,0.001092,0.006899,0.007079,0.025402
11.497827,0.001178,0.000968,0.006874,0.007041,0.025483
11.507890,0.001166,0.000934,0.006872,0.007033,0.021297
11.517953,0.001110,0.000887,0.006776,0.006923,0.021896
11.528018,0.001070,0.000908,0.006897,0.007039,0.022504
11.538080,0.000972,0.000943,0.006825,0.006958,0.023484
11.548143,0.001045,0.000892,0.006805,0.006942,0.023491
11.558206,0.000973,0.000845,0.006708,0.006831,0.024070
11.568268,0.001020,0.000787,0.006684,0.006807,0.023591
11.578330,0.000980,0.000806,0.006583,0.006704,0.023123
11.588394,0.000981,0.000779,0.006682,0.006798,0.023181
11.598459,0.000972,0.000795,0.006680,0.006797,0.022780
11.608521,0.001035,0.000837,0.006554,0.006688,0.021392
11.618584,0.001161,0.000779,0.006506,0.006654,0.020295
11.628648,0.001146,0.000863,0.006403,0.006561,0.016584
11.638712,0.001059,0.001016,0.006545,0.006707,0.017567
11.648774,0.001069,0.001062,0.006319,0.006496,0.018395
11.658837,0.001157,0.000997,0.006179,0.006365,0.017900
11.668901,0.001152,0.001037,0.006182,0.006373,0.018693
11.678966,0.001232,0.001052,0.006164,0.006374,0.019244
11.689031,0.001188,0.001094,0.006069,0.006281,0.020255
11.699093,0.001189,0.001141,0.006076,0.006296,0.021045
11.709156,0.001210,0.001133,0.005962,0.006188,0.021625
11.719220,0.001217,0.001146,0.006069,0.006295,0.021944
11.729285,0.001128,0.001201,0.006103,0.006322,0.022014
11.739349,0.001104,0.001206,0.006117,0.006332,0.021540
11.749359,0.001025,0.001223,0.005937,0.006147,0.020860
11.759415,0.001087,0.001090,0.005906,0.006104,0.019642
11.769479,0.000964,0.001105,0.005944,0.006123,0.019140
11.779543,0.000987,0.001053,0.005938,0.006110,0.018473
11.789608,0.000933,0.001034,0.005954,0.006114,0.017969
11.799669,0.000947,0.000973,0.005949,0.006102,0.017166
11.809732,0.000910,0.000932,0.005748,0.005893,0.016451
11.819796,0.000904,0.000943,0.005863,0.006006,0.016335
11.829860,0.000861,0.000947,0.005880,0.006018,0.016128
11.839922,0.000854,0.000966,0.005994,0.006131,0.016172
11.849984,0.000850,0.000947,0.005889,0.006025,0.015934
11.860048,0.000879,0.000934,0.005883,0.006021,0.013856
11.870111,0.000815,0.000963,0.005802,0.005937,0.013753
11.880174,0.000833,0.000933,0.005798,0.005931,0.013293
11.890235,0.000739,0.000976,0.005937,0.006062,0.013402
11.900297,0.000717,0.000940,0.005836,0.005954,0.012873
11.910361,0.000712,0.000895,0.005831,0.005942,0.012492
11.920377,0.000614,0.000891,0.005752,0.005853,0.012320
11.930429,0.000564,0.000877,0.005869,0.005961,0.012264
11.940481,0.000586,0.000784,0.005746,0.005828,0.011561
11.950533,0.000550,0.000794,0.005863,0.005942,0.011575
11.960585,0.000549,0.000764,0.005860,0.005935,0.011259
11.970637,0.000598,0.000678,0.005835,0.005904,0.010624
11.980689,0.000503,0.000743,0.005975,0.006042,0.011015
11.990740,0.000477,0.000775,0.006092,0.006160,0.011015
12.000792,0.000404,0.000855,0.005915,0.005990,0.011015
12.010844,0.000411,0.000848,0.005906,0.005980,0.010681
12.020896,0.000437,0.000817,0.005667,0.005742,0.010023
12.030950,0.000403,0.000849,0.005754,0.005831,0.010023
12.041002,0.000389,0.000857,0.005613,0.005691,0.009699
12.051055,0.000352,0.000888,0.005677,0.005757,0.009699
12.061107,0.000387,0.000841,0.005488,0.005566,0.009067
12.071159,0.000417,0.000754,0.005387,0.005455,0.008543
12.081211,0.000413,0.000746,0.005295,0.005363,0.008250
12.091263,0.000461,0.000684,0.005168,0.005234,0.007687
12.101314,0.000409,0.000738,0.005075,0.005144,0.007667
12.111367,0.000455,0.000675,0.004924,0.004991,0.007140
12.121420,0.000487,0.000628,0.004664,0.004731,0.006659
12.131472,0.000483,0.000620,0.004512,0.004580,0.006439
12.141526,0.000428,0.000666,0.004371,0.004442,0.006439
12.151579,0.000338,0.000750,0.004339,0.004417,0.002655
12.161632,0.000349,0.000726,0.004250,0.004325,0.002360
12.171685,0.000383,0.000679,0.003929,0.004006,0.001867
12.181737,0.000432,0.000616,0.003696,0.003771,0.001603
12.191788,0.000482,0.000553,0.003450,0.003527,0.001678
12.201841,0.000496,0.000530,0.003312,0.003391,0.001837
12.211892,0.000511,0.000506,0.003162,0.003243,0.002055
12.221945,0.000492,0.000521,0.003122,0.003203,0.002055
12.231998,0.000545,0.000458,0.002828,0.002916,0.002607
12.242049,0.000614,0.000381,0.002620,0.002718,0.003246
12.252100,0.000648,0.000342,0.002521,0.002625,0.003584
12.262152,0.000718,0.000265,0.002289,0.002414,0.004281
12.272206,0.000790,0.000188,0.002047,0.002202,0.004998
12.282260,0.000826,0.000150,0.001926,0.002101,0.005361
12.292311,0.000947,0.000020,0.001660,0.001912,0.006463
12.302364,0.000983,-0.000018,0.001539,0.001826,0.006833
12.312415,0.001018,-0.000057,0.001418,0.001746,0.007205
12.322479,0.001054,-0.000095,0.001296,0.001673,0.007577
12.332542,0.001132,-0.000171,0.000984,0.001510,0.008325
12.342606,0.001176,-0.000209,0.000777,0.001425,0.008700
12.352668,0.001186,-0.000209,0.000678,0.001381,0.008700
12.362730,0.001196,-0.000209,0.000566,0.001340,0.008700
12.372794,0.001243,-0.000247,0.000322,0.001307,0.009075
12.382855,0.001255,-0.000247,0.000187,0.001292,0.009075
12.392918,0.001267,-0.000247,0.000039,0.001292,0.009075
12.402981,0.001280,-0.000247,-0.000120,0.001309,0.009075
12.413043,0.001257,-0.000209,-0.000171,0.001286,0.008700
12.423105,0.001271,-0.000209,-0.000354,0.001336,0.008700
12.433169,0.001284,-0.000209,-0.000551,0.001413,0.008700
12.443233,0.001332,-0.000247,-0.000881,0.001616,0.009075
12.453295,0.001345,-0.000247,-0.001102,0.001756,0.009075
12.463358,0.001356,-0.000247,-0.001335,0.001919,0.009075
12.473420,0.001367,-0.000247,-0.001580,0.002104,0.009075
12.483483,0.001377,-0.000247,-0.001837,0.002309,0.009075
12.493545,0.001366,-0.000271,-0.002106,0.002525,0.009111
12.503609,0.001338,-0.000233,-0.002267,0.002643,0.008737
12.513674,0.001343,-0.000233,-0.002561,0.002902,0.008737
12.523736,0.001327,-0.000257,-0.002867,0.003170,0.008791
12.533799,0.001328,-0.000257,-0.003186,0.003461,0.008791
12.543863,0.001326,-0.000257,-0.003516,0.003767,0.008791
12.553927,0.001321,-0.000257,-0.003858,0.004086,0.008791
12.563989,0.001362,-0.000310,-0.004235,0.004460,0.009162
12.574052,0.001351,-0.000310,-0.004602,0.004806,0.009162
12.584116,0.001384,-0.000363,-0.005003,0.005204,0.009535
12.594181,0.001365,-0.000363,-0.005394,0.005575,0.009535
12.604242,0.001354,-0.000378,-0.005697,0.005867,0.009535
12.614305,0.001374,-0.000431,-0.006133,0.006299,0.009908
12.624361,0.001389,-0.000484,-0.006581,0.006744,0.010282
12.634417,0.001349,-0.000484,-0.007018,0.007163,0.010282
12.644481,0.001267,-0.000446,-0.007344,0.007466,0.009908
12.654536,0.001263,-0.000499,-0.007827,0.007944,0.010282
12.664663,0.001218,-0.000514,-0.008199,0.008304,0.010282
12.674723,0.001115,-0.000476,-0.008559,0.008644,0.009908
12.684786,0.001005,-0.000438,-0.008930,0.008997,0.009535
12.694850,0.000922,-0.000438,-0.009433,0.009488,0.009535
12.704914,0.000845,-0.000453,-0.009848,0.009895,0.009535
12.714977,0.000709,-0.000415,-0.010251,0.010283,0.009162
12.725040,0.000444,-0.000377,-0.011208,0.011223,0.008791
12.735104,0.000328,-0.000392,-0.011662,0.011673,0.008791
12.745164,0.000221,-0.000384,-0.012127,0.012135,0.008737
12.755227,0.000098,-0.000414,-0.012502,0.012509,0.008737
12.765289,-0.000088,-0.000392,-0.012863,0.012870,0.008364
12.775354,-0.000215,-0.000399,-0.013255,0.013263,0.008325
12.785360,-0.000286,-0.000435,-0.013679,0.013689,0.008675
12.795413,-0.000327,-0.000573,-0.014034,0.014050,0.009413
12.805465,-0.000359,-0.000680,-0.014399,0.014419,0.010206
12.815517,-0.000374,-0.000818,-0.014573,0.014601,0.011048
12.825571,-0.000432,-0.000925,-0.014952,0.014987,0.011928
12.835623,-0.000611,-0.000874,-0.014752,0.014791,0.011487
12.845677,-0.000671,-0.001069,-0.015166,0.015219,0.012567
12.855729,-0.000455,-0.001526,-0.015605,0.015686,0.015594
12.865782,-0.000560,-0.001693,-0.015813,0.015913,0.016428
12.875834,-0.000746,-0.001700,-0.015659,0.015768,0.016408
12.885886,-0.000963,-0.001703,-0.015923,0.016043,0.016678
12.895947,-0.000867,-0.002022,-0.016014,0.016164,0.018337
12.906010,-0.000897,-0.002235,-0.016380,0.016556,0.019916
12.916064,-0.000948,-0.002292,-0.016506,0.016691,0.021322
12.926128,-0.001275,-0.002276,-0.016658,0.016861,0.020995
12.936190,-0.001410,-0.002366,-0.016883,0.017106,0.021895
12.946251,-0.001280,-0.002605,-0.016886,0.017134,0.023908
12.956311,-0.001539,-0.002613,-0.016964,0.017233,0.024004
12.966373,-0.001784,-0.002516,-0.016915,0.017194,0.023856
12.976432,-0.001938,-0.002656,-0.017253,0.017564,0.024527
12.986495,-0.001908,-0.002871,-0.017218,0.017559,0.025733
12.996554,-0.002153,-0.002921,-0.017308,0.017684,0.026289
13.006616,-0.002513,-0.002748,-0.016996,0.017399,0.025836
13.016681,-0.002800,-0.002806,-0.017077,0.017531,0.026867
13.026743,-0.002689,-0.003035,-0.017177,0.017649,0.030171
13.036804,-0.002990,-0.003055,-0.017248,0.017770,0.031400
13.046862,-0.003349,-0.002819,-0.016818,0.017378,0.031704
13.056923,-0.003674,-0.002820,-0.016874,0.017498,0.033167
13.066982,-0.003510,-0.003082,-0.017101,0.017727,0.037035
13.077045,-0.003840,-0.003074,-0.017046,0.017742,0.038113
13.087103,-0.004219,-0.002829,-0.016705,0.017460,0.038760
13.097154,-0.004510,-0.002844,-0.016655,0.017488,0.040070
13.107203,-0.004424,-0.003021,-0.016723,0.017560,0.043390
13.117257,-0.004752,-0.002926,-0.016843,0.017743,0.044428
13.127309,-0.004943,-0.002846,-0.016561,0.017515,0.046026
13.137361,-0.005206,-0.002797,-0.016582,0.017604,0.047473
13.147412,-0.005346,-0.002724,-0.016299,0.017368,0.049237
13.157461,-0.005728,-0.002587,-0.016358,0.017524,0.050416
13.167510,-0.005927,-0.002728,-0.016509,0.017752,0.052878
13.177559,-0.005903,-0.002718,-0.016353,0.017597,0.055792
13.187608,-0.006441,-0.002554,-0.016107,0.017534,0.056684
13.197660,-0.006427,-0.002508,-0.015912,0.017344,0.059678
13.207715,-0.006605,-0.002595,-0.016111,0.017605,0.062382
13.217768,-0.006639,-0.002547,-0.015841,0.017364,0.060070
13.227820,-0.007023,-0.002518,-0.015812,0.017484,0.062184
13.237872,-0.007083,-0.002484,-0.015532,0.017250,0.043113
13.247924,-0.007400,-0.002443,-0.015485,0.017335,0.045234
13.257976,-0.007270,-0.002540,-0.015467,0.017278,0.049548
13.268028,-0.007686,-0.002544,-0.015461,0.017453,0.051957
13.278080,-0.007589,-0.002559,-0.015269,0.017242,0.055874
13.288133,-0.007945,-0.002488,-0.015116,0.017257,0.058023
