t_epoch,t_rel_s,can_id_hex,dlc,data_hex
1784638615.384218,0.057251,0x02,8,20818F84381D6C78
1784638615.384508,0.057541,0x03,8,2081608308C87079
1784638615.384635,0.057668,0x04,8,1480667FF73F1E1C
1784638615.384883,0.057916,0x05,8,157FC37FE80A161F
1784638615.387861,0.060894,0x01,8,047BFF7FF38007FF
1784638615.387941,0.060974,0x02,8,03D7CB81A683782A
1784638615.388070,0.061103,0x03,8,028FFF81B68358DA
1784638615.388187,0.061220,0x04,8,80387F30F5666777
1784638615.388238,0.061271,0x05,8,7FDA8020511997FF
1784638615.388311,0.061344,0x06,8,7FDE8010CCCCC7FF
1784638615.388360,0.061393,0x01,8,207FE97FF8056975
1784638615.388409,0.061442,0x02,8,20819482F8206C78
1784638615.388685,0.061718,0x03,8,2081668398CD7079
1784638615.388807,0.061840,0x04,8,1480667FF73E1E1C
1784638615.389097,0.062130,0x05,8,157FC380380C161F
1784638615.391802,0.064835,0x01,8,047BFF7FF38007FF
1784638615.391964,0.064997,0x02,8,03D7CB81AB83782A
1784638615.392084,0.065117,0x03,8,028FFF81BB8358DA
1784638615.392132,0.065165,0x04,8,80377F30F5666777
1784638615.392209,0.065242,0x05,8,7FDA8020511997FF
1784638615.392258,0.065291,0x06,8,7FDE8010CCCCC7FF
1784638615.392307,0.065340,0x01,8,207FE97FE7F96975
1784638615.392360,0.065393,0x02,8,20819983B8316C78
1784638615.392659,0.065692,0x03,8,20816A82D8E07079
1784638615.392784,0.065817,0x04,8,1480667FF73E1E1C
1784638615.393034,0.066067,0x05,8,157FC37FF80D161F
1784638615.395862,0.068895,0x01,8,047BFF7FF38007FF
1784638615.396001,0.069034,0x02,8,03D7CB81B083782A
1784638615.396118,0.069151,0x03,8,028FFF81C08358DA
1784638615.396218,0.069251,0x04,8,80377F30F5666778
1784638615.396258,0.069291,0x05,8,7FDA8020511997FF
1784638615.396334,0.069367,0x06,8,7FDF8010CCCCC7FF
1784638615.396383,0.069416,0x01,8,207FE97FF8046975
1784638615.396435,0.069468,0x02,8,20819E83982C6C78
1784638615.396729,0.069762,0x03,8,2081708358C17079
1784638615.396882,0.069915,0x04,8,1480667FF73D1E1C
1784638615.397110,0.070143,0x05,8,157FC480180C161F
1784638615.399965,0.072998,0x01,8,047BFF7FF38007FF
1784638615.400085,0.073118,0x02,8,03D7CB81B583782A
1784638615.400235,0.073268,0x03,8,028FFF81C58358DA
1784638615.400284,0.073317,0x04,8,80367F30F5666778
1784638615.400360,0.073393,0x05,8,7FDB8020511997FF
1784638615.400409,0.073442,0x06,8,7FDF8010CCCCC7FF
1784638615.400461,0.073494,0x01,8,207FE97FE7FB6975
1784638615.400510,0.073543,0x02,8,2081A382F82B6C78
1784638615.400883,0.073916,0x03,8,20817583A8E37079
1784638615.400935,0.073968,0x04,8,1480667FF73D1E1C
1784638615.401181,0.074214,0x05,8,157FC47FF80A161F
1784638615.403967,0.077000,0x01,8,047BFF7FF38007FF
1784638615.404088,0.077121,0x02,8,03D7CB81BA83782A
1784638615.404235,0.077268,0x03,8,028FFF81CA8358D9
1784638615.404282,0.077315,0x04,8,80367F30F5666778
1784638615.404360,0.077393,0x05,8,7FDB8020511997FF
1784638615.404411,0.077444,0x06,8,7FDF8010CCCCC7FF
1784638615.404468,0.077501,0x01,8,207FE97FF8056975
1784638615.404510,0.077543,0x02,8,2081A883E82B6C78
1784638615.404884,0.077917,0x03,8,20817A82D8D17079
1784638615.404934,0.077967,0x04,8,1480667FF73C1E1C
1784638615.405235,0.078268,0x05,8,157FC47FE80C161F
1784638615.407973,0.081006,0x01,8,047BFF7FF38007FF
1784638615.408133,0.081166,0x02,8,03D7CB81BF83782A
1784638615.408235,0.081268,0x03,8,028FFF81CF8358D9
1784638615.408287,0.081320,0x04,8,80357F30F5666778
1784638615.408359,0.081392,0x05,8,7FDB8020511997FF
1784638615.408409,0.081442,0x06,8,7FE08010CCCCC7FF
1784638615.408485,0.081518,0x01,8,207FE98008016975
1784638615.408534,0.081567,0x02,8,2081AE83D82A6C78
1784638615.408883,0.081916,0x03,8,2081808378D17079
1784638615.408957,0.081990,0x04,8,1480667FF73D1E1C
1784638615.409235,0.082268,0x05,8,157FC57FE80F161F
1784638615.412062,0.085095,0x01,8,047BFF7FF48007FF
1784638615.412224,0.085257,0x02,8,03D7CB81C583782A
1784638615.412360,0.085393,0x03,8,028FFF81D48358D9
1784638615.412408,0.085441,0x04,8,80347F30F5666778
1784638615.412484,0.085517,0x05,8,7FDC8020511997FF
1784638615.412533,0.085566,0x06,8,7FE08010CCCCC7FF
1784638615.412582,0.085615,0x01,8,207FE97FF7FE6975
1784638615.412634,0.085667,0x02,8,2081B382E8366C78
1784638615.412933,0.085966,0x03,8,2081848318C57079
1784638615.413060,0.086093,0x04,8,1480667FF73D1E1C
1784638615.413345,0.086378,0x05,8,157FC580080D161F
1784638615.416076,0.089109,0x01,8,047BFF7FF48007FF
1784638615.416239,0.089272,0x02,8,03D7CB81CA83782A
1784638615.416352,0.089385,0x03,8,028FFF81D98358D9
1784638615.416433,0.089466,0x04,8,80347F30F5666778
1784638615.416479,0.089512,0x05,8,7FDC8020511997FF
1784638615.416560,0.089593,0x06,8,7FE08010CCCCC7FF
1784638615.416610,0.089643,0x01,8,207FE97FF7FC6975
1784638615.416661,0.089694,0x02,8,2081B883E8206C78
1784638615.416971,0.090004,0x03,8,2081898308D07079
1784638615.417093,0.090126,0x04,8,1480667FF73D1E1C
1784638615.417343,0.090376,0x05,8,157FC580180C161F
1784638615.420206,0.093239,0x01,8,047BFF7FF48007FF
1784638615.420374,0.093407,0x02,8,03D7CB81CF837829
1784638615.420484,0.093517,0x03,8,028FFF81DE8358D9
1784638615.420533,0.093566,0x04,8,80337F30F5666778
1784638615.420609,0.093642,0x05,8,7FDD8020511997FF
1784638615.420662,0.093695,0x06,8,7FE18010CCCCC7FF
1784638615.420709,0.093742,0x01,8,207FE97FF8006975
1784638615.420757,0.093790,0x02,8,2081BD82F82B6C78
1784638615.421059,0.094092,0x03,8,2081908428C67079
1784638615.421184,0.094217,0x04,8,1480667FF73D1E1C
1784638615.421439,0.094472,0x05,8,157FC580180D161F
1784638615.424253,0.097286,0x01,8,047BFF7FF48007FF
1784638615.424414,0.097447,0x02,8,03D7CB81D4837829
1784638615.424533,0.097566,0x03,8,028FFF81E38358D9
1784638615.424581,0.097614,0x04,8,80337F30F5666778
1784638615.424635,0.097668,0x05,8,7FDD8020511997FF
1784638615.424686,0.097719,0x06,8,7FE18010CCCCC7FF
1784638615.424754,0.097787,0x01,8,207FEA8017FF6975
1784638615.424809,0.097842,0x02,8,2081C283582A6C78
1784638615.425110,0.098143,0x03,8,2081958398D77079
1784638615.425234,0.098267,0x04,8,1480667FF73E1E1C
1784638615.425510,0.098543,0x05,8,157FC57FF80E161F
1784638615.428291,0.101324,0x01,8,047BFF7FF48007FF
1784638615.428411,0.101444,0x02,8,03D7CB81D9837829
1784638615.428592,0.101625,0x03,8,028FFF81E88358D9
1784638615.428658,0.101691,0x04,8,80327F30F5666778
1784638615.428707,0.101740,0x05,8,7FDD8020511997FF
1784638615.428783,0.101816,0x06,8,7FE18010CCCCC7FF
1784638615.428884,0.101917,0x01,8,207FE97FF8006975
1784638615.428935,0.101968,0x02,8,2081C783A8226C78
1784638615.429158,0.102191,0x03,8,20819A8308CC7079
1784638615.429284,0.102317,0x04,8,1480667FF73C1E1C
1784638615.429533,0.102566,0x05,8,157FC67FF810161F
1784638615.432301,0.105334,0x01,8,047BFF7FF48007FF
1784638615.432422,0.105455,0x02,8,03D7CB81DE837829
1784638615.432592,0.105625,0x03,8,028FFF81ED8358D9
1784638615.432629,0.105662,0x04,8,80317F30F5666778
1784638615.432709,0.105742,0x05,8,7FDE8020511997FF
1784638615.432760,0.105793,0x06,8,7FE28010CCCCC7FF
1784638615.432882,0.105915,0x01,8,207FE97FE8006975
1784638615.432930,0.105963,0x02,8,2081CD83082F6C78
1784638615.433159,0.106192,0x03,8,2081A08428C17079
1784638615.433284,0.106317,0x04,8,1480667FF73B1E1C
1784638615.433533,0.106566,0x05,8,157FC680480F161F
1784638615.436347,0.109380,0x01,8,047BFF7FF48007FF
1784638615.436469,0.109502,0x02,8,03D7CB81E4837829
1784638615.436632,0.109665,0x03,8,028FFF81F28358D9
1784638615.436684,0.109717,0x04,8,80317F30F5666778
1784638615.436726,0.109759,0x05,8,7FDE8020511997FF
1784638615.436809,0.109842,0x06,8,7FE28010CCCCC7FF
1784638615.436882,0.109915,0x01,8,207FE98008126975
1784638615.436934,0.109967,0x02,8,2081D28398226C78
1784638615.437212,0.110245,0x03,8,2081A58338D57079
1784638615.437333,0.110366,0x04,8,14806680073B1E1C
1784638615.437586,0.110619,0x05,8,157FC57FE80D171F
1784638615.440450,0.113483,0x01,8,047BFF7FF58007FF
1784638615.440569,0.113602,0x02,8,03D7CB81E9837829
1784638615.440731,0.113764,0x03,8,028FFF81F78358D8
1784638615.440783,0.113816,0x04,8,80307F30F5666778
1784638615.440882,0.113915,0x05,8,7FDF8020511997FF
1784638615.440967,0.114000,0x06,8,7FE28010CCCCC7FF
1784638615.441007,0.114040,0x01,8,207FE97FF8036975
1784638615.441081,0.114114,0x02,8,2081D78358256C78
1784638615.441309,0.114342,0x03,8,2081AA82E8D17079
1784638615.441430,0.114463,0x04,8,1480667FF73A1E1C
1784638615.441692,0.114725,0x05,8,157FC580080F161F
1784638615.444552,0.117585,0x01,8,047BFF7FF58007FF
1784638615.444686,0.117719,0x02,8,03D7CB81EE837829
1784638615.444882,0.117915,0x03,8,028FFF81FC8358D8
1784638615.444967,0.118000,0x04,8,80307F30F5666778
1784638615.445005,0.118038,0x05,8,7FDF8020511997FF
1784638615.445090,0.118123,0x06,8,7FE38010CCCCC7FF
1784638615.445133,0.118166,0x01,8,207FE98008026975
1784638615.445217,0.118250,0x02,8,2081DC8328226C78
1784638615.445435,0.118468,0x03,8,2081AF8438C87079
1784638615.445533,0.118566,0x04,8,1480667FF7381E1C
1784638615.445786,0.118819,0x05,8,157FC57FE810161F
1784638615.448632,0.121665,0x01,8,047BFF7FF58007FF
1784638615.448798,0.121831,0x02,8,03D7CB81F3837829
1784638615.448910,0.121943,0x03,8,028FFF82018358D8
1784638615.448959,0.121992,0x04,8,802F7F30F5666778
1784638615.449002,0.122035,0x05,8,7FDF8020511997FF
1784638615.449083,0.122116,0x06,8,7FE38010CCCCC7FF
1784638615.449131,0.122164,0x01,8,207FE98008086975
1784638615.449209,0.122242,0x02,8,2081E283B8216C78
1784638615.449507,0.122540,0x03,8,2081B58388E27079
1784638615.449609,0.122642,0x04,8,1480667FF7391E1C
1784638615.449882,0.122915,0x05,8,157FC680380E161F
1784638615.452639,0.125672,0x01,8,047BFF7FF58007FF
1784638615.452764,0.125797,0x02,8,03D7CB81F8837829
1784638615.452908,0.125941,0x03,8,028FFF82068358D8
1784638615.452956,0.125989,0x04,8,802E7F30F5666778
1784638615.453033,0.126066,0x05,8,7FE08020511997FF
1784638615.453082,0.126115,0x06,8,7FE38010CCCCC7FF
1784638615.453158,0.126191,0x01,8,207FEA8008036975
1784638615.453209,0.126242,0x02,8,2081E783282D6C78
1784638615.453507,0.126540,0x03,8,2081BA8318D27079
1784638615.453609,0.126642,0x04,8,1480667FF7381E1C
1784638615.453882,0.126915,0x05,8,157FC57FD810161F
1784638615.456736,0.129769,0x01,8,047BFF7FF58007FF
1784638615.456860,0.129893,0x02,8,03D7CB81FD836828
1784638615.457003,0.130036,0x03,8,028FFF820B8358D8
1784638615.457104,0.130137,0x04,8,802E7F30F5666779
1784638615.457186,0.130219,0x05,8,7FE08020511997FF
1784638615.457226,0.130259,0x06,8,7FE48010CCCCC7FF
1784638615.457311,0.130344,0x01,8,207FEA8008096975
1784638615.457359,0.130392,0x02,8,2081ED8398266C78
1784638615.457604,0.130637,0x03,8,2081BF8418CB7079
1784638615.457716,0.130749,0x04,8,1480667FF7381E1C
1784638615.457988,0.131021,0x05,8,157FC5800811161F
1784638615.460861,0.133894,0x01,8,047BFF7FF58007FF
1784638615.460981,0.134014,0x02,8,03D7CB8202836828
1784638615.461161,0.134194,0x03,8,028FFF82108348D8
1784638615.461234,0.134267,0x04,8,802D7F30F5666779
1784638615.461284,0.134317,0x01,8,207FE98008006975
1784638615.461359,0.134392,0x05,8,7FE18020511997FF
1784638615.461404,0.134437,0x02,8,2081F283581A6C78
1784638615.461609,0.134642,0x06,8,7FE48010CCCCC7FF
1784638615.461714,0.134747,0x03,8,2081C48318C67079
1784638615.461885,0.134918,0x04,8,1480667FF7381E1C
1784638615.462213,0.135246,0x05,8,157FC6803810161F
1784638615.462307,0.135340,0x06,8,167FC88018141520
1784638615.464861,0.137894,0x01,8,047BFF7FF58007FF
1784638615.464981,0.138014,0x02,8,03D7CB8207836828
1784638615.465159,0.138192,0x03,8,028FFF82158348D8
1784638615.465235,0.138268,0x04,8,802D7F40F5666779
1784638615.465284,0.138317,0x05,8,7FE18020511997FF
1784638615.465359,0.138392,0x06,8,7FE48010CCCCC7FF
1784638615.465411,0.138444,0x01,8,207FE98008096975
1784638615.465462,0.138495,0x02,8,2081F682F8306C78
1784638615.465722,0.138755,0x03,8,2081CA83D8B57079
1784638615.465881,0.138914,0x04,8,1480667FF7381E1C
1784638615.466083,0.139116,0x05,8,157FC680080F161F
1784638615.468901,0.141934,0x01,8,047BFF7FF58007FF
1784638615.469021,0.142054,0x02,8,03D7CB820C836828
1784638615.469184,0.142217,0x03,8,028FFF821A8348D8
1784638615.469233,0.142266,0x04,8,802C7F40F5666779
1784638615.469283,0.142316,0x05,8,7FE18020511997FF
1784638615.469339,0.142372,0x06,8,7FE58010CCCCC7FF
1784638615.469408,0.142441,0x01,8,207FE98007FC6975
1784638615.469466,0.142499,0x02,8,2081FC83B8256C78
1784638615.469752,0.142785,0x03,8,2081CF8448D87079
1784638615.469882,0.142915,0x04,8,1480667FF7371E1C
1784638615.470132,0.143165,0x05,8,157FC67FE80E161F
1784638615.472980,0.146013,0x01,8,047BFF7FF68007FF
1784638615.473146,0.146179,0x02,8,03D7CB8212836828
1784638615.473260,0.146293,0x03,8,028FFF821F8348D8
1784638615.473310,0.146343,0x04,8,802B7F40F5666779
1784638615.473353,0.146386,0x05,8,7FE28020511997FF
1784638615.473434,0.146467,0x06,8,7FE58010CCCCC7FF
1784638615.473483,0.146516,0x01,8,207FE97FF8076975
1784638615.473535,0.146568,0x02,8,20820183C82C6C78
1784638615.473885,0.146918,0x03,8,2081D48308D07079
1784638615.473990,0.147023,0x04,8,1480667FF7371E1C
1784638615.474237,0.147270,0x05,8,157FC6800810161F
1784638615.476975,0.150008,0x01,8,047BFF7FF68007FF
1784638615.477138,0.150171,0x02,8,03D7CB8217836828
1784638615.477256,0.150289,0x03,8,028FFF82248348D8
1784638615.477304,0.150337,0x04,8,802B7F40F5666779
1784638615.477357,0.150390,0x05,8,7FE28020511997FF
1784638615.477403,0.150436,0x06,8,7FE58010CCCCC7FF
1784638615.477484,0.150517,0x01,8,207FE98008086975
1784638615.477532,0.150565,0x02,8,2082058328106C78
1784638615.477877,0.150910,0x03,8,2081D983D8D87079
1784638615.477955,0.150988,0x04,8,1480667FF7361E1C
1784638615.478234,0.151267,0x05,8,157FC6803811161F
1784638615.480983,0.154016,0x01,8,047BFF7FF68007FF
1784638615.481149,0.154182,0x02,8,03D7CB821C836828
1784638615.481257,0.154290,0x03,8,028FFF82288348D7
1784638615.481307,0.154340,0x04,8,802A7F40F5666779
1784638615.481384,0.154417,0x05,8,7FE28020511997FF
1784638615.481433,0.154466,0x06,8,7FE68010CCCCC7FF
1784638615.481506,0.154539,0x01,8,207FEA7FF7FE6975
1784638615.481559,0.154592,0x02,8,20820B8398316C78
1784638615.481876,0.154909,0x03,8,2081DF84F8C67079
1784638615.481966,0.154999,0x04,8,1480668007371E1C
1784638615.482233,0.155266,0x05,8,157FC6802812171F
1784638615.485070,0.158103,0x01,8,047BFF7FF68007FF
1784638615.485191,0.158224,0x02,8,03D7CB8221836828
1784638615.485358,0.158391,0x03,8,028FFF822D8348D7
1784638615.485406,0.158439,0x04,8,802A7F40F5666779
1784638615.485483,0.158516,0x05,8,7FE38010511997FF
1784638615.485532,0.158565,0x01,8,207FEA8018056975
1784638615.485580,0.158613,0x06,8,7FE68010CCCCC7FF
1784638615.485631,0.158664,0x02,8,20821083782C6C78
1784638615.485933,0.158966,0x03,8,2081E48298CD7079
1784638615.486059,0.159092,0x04,8,1480667FF7361E1C
1784638615.486341,0.159374,0x05,8,157FC6800812161F
1784638615.489137,0.162170,0x01,8,047BFF7FF68007FF
1784638615.489299,0.162332,0x02,8,03D7CB8226836827
1784638615.489433,0.162466,0x03,8,028FFF82328348D7
1784638615.489475,0.162508,0x04,8,80297F40F5666779
1784638615.489556,0.162589,0x05,8,7FE38010511997FF
1784638615.489607,0.162640,0x06,8,7FE68010CCCCC7FF
1784638615.489659,0.162692,0x01,8,207FEA7FF8076975
1784638615.489708,0.162741,0x02,8,2082158328416C78
1784638615.490006,0.163039,0x03,8,2081E983E8C97079
1784638615.490126,0.163159,0x04,8,1480667FF7361E1C
1784638615.490384,0.163417,0x05,8,157FC57FC812171F
1784638615.493146,0.166179,0x01,8,047BFF7FF68007FF
1784638615.493267,0.166300,0x02,8,03D7CB822B835827
1784638615.493437,0.166470,0x03,8,028FFF82378348D7
1784638615.493475,0.166508,0x04,8,80297F40F5666779
1784638615.493559,0.166592,0x05,8,7FE48010511997FF
1784638615.493600,0.166633,0x06,8,7FE78010CCCCC7FF
1784638615.493683,0.166716,0x01,8,207FEA8028076975
1784638615.493733,0.166766,0x02,8,20821A8368226C78
1784638615.494010,0.167043,0x03,8,2081EE8418C87079
1784638615.494130,0.167163,0x04,8,1480667FF7361E1C
1784638615.494384,0.167417,0x05,8,157FC57FD810161F
1784638615.497186,0.170219,0x01,8,047BFF7FF68007FF
1784638615.497353,0.170386,0x02,8,03D7CB8230835827
1784638615.497457,0.170490,0x03,8,028FFF823C8338D7
1784638615.497505,0.170538,0x04,8,80287F40F5666779
1784638615.497590,0.170623,0x05,8,7FE48010511997FF
1784638615.497628,0.170661,0x06,8,7FE78010CCCCC7FF
