t,ref,resp,err
0.000000,-0.610865,-0.568589,0.042276
0.010055,-0.610865,-0.568589,0.042276
0.020119,-0.610865,-0.568589,0.042276
0.030174,-0.610865,-0.568589,0.042276
0.040237,-0.610865,-0.568208,0.042657
0.050302,-0.610865,-0.568208,0.042657
0.060362,-0.610865,-0.568589,0.042276
0.070425,-0.610865,-0.568589,0.042276
0.080479,-0.610865,-0.568589,0.042276
0.090540,-0.610865,-0.568589,0.042276
0.100603,-0.610865,-0.568589,0.042276
0.110666,-0.610865,-0.568208,0.042657
0.120731,-0.610865,-0.568589,0.042276
0.130793,-0.610865,-0.568589,0.042276
0.140845,-0.610865,-0.568589,0.042276
0.150898,-0.610865,-0.568208,0.042657
0.160950,-0.610865,-0.568589,0.042276
0.171002,-0.610865,-0.568589,0.042276
0.181055,-0.610865,-0.568589,0.042276
0.191107,-0.610865,-0.568589,0.042276
0.201169,-0.610865,-0.568589,0.042276
0.211232,-0.610865,-0.568589,0.042276
0.221296,-0.610865,-0.568589,0.042276
0.231362,-0.610865,-0.568208,0.042657
0.241426,-0.610865,-0.568589,0.042276
0.251488,-0.610865,-0.568589,0.042276
0.261581,-0.610865,-0.568589,0.042276
0.271642,-0.610865,-0.568589,0.042276
0.281697,-0.610865,-0.568589,0.042276
0.291750,-0.610865,-0.568589,0.042276
0.301811,-0.610865,-0.568589,0.042276
0.311864,-0.610865,-0.568589,0.042276
0.321918,-0.610865,-0.568208,0.042657
0.331970,-0.610865,-0.568208,0.042657
0.342025,-0.610865,-0.568589,0.042276
0.352089,-0.610865,-0.568589,0.042276
0.362143,-0.610865,-0.568589,0.042276
0.372196,-0.610865,-0.568589,0.042276
0.382248,-0.610865,-0.568589,0.042276
0.392301,-0.610865,-0.568589,0.042276
0.402353,-0.610865,-0.568589,0.042276
0.412417,-0.610865,-0.568589,0.042276
0.422481,-0.610865,-0.568589,0.042276
0.432545,-0.610865,-0.568589,0.042276
0.442598,-0.610865,-0.568589,0.042276
0.452660,-0.610865,-0.568589,0.042276
0.462723,-0.610865,-0.568589,0.042276
0.472787,-0.610865,-0.568589,0.042276
0.482852,-0.610865,-0.568589,0.042276
0.492938,-0.610865,-0.568589,0.042276
0.502991,-0.610865,-0.568589,0.042276
0.513043,-0.610865,-0.568589,0.042276
0.523096,-0.610865,-0.568589,0.042276
0.533151,-0.610865,-0.568589,0.042276
0.543205,-0.610865,-0.568589,0.042276
0.553267,-0.610865,-0.568208,0.042657
0.563330,-0.610865,-0.568208,0.042657
0.573393,-0.610865,-0.568589,0.042276
0.583458,-0.610865,-0.568589,0.042276
0.593523,-0.610865,-0.568589,0.042276
0.603579,-0.610865,-0.568589,0.042276
0.613640,-0.610865,-0.568589,0.042276
0.623704,-0.610865,-0.568589,0.042276
0.633756,-0.610865,-0.568589,0.042276
0.643821,-0.610865,-0.568589,0.042276
0.653868,-0.610865,-0.568589,0.042276
0.663932,-0.610865,-0.568589,0.042276
0.673996,-0.610865,-0.568589,0.042276
0.684050,-0.610865,-0.568589,0.042276
0.694113,-0.610865,-0.568589,0.042276
0.704166,-0.610865,-0.568589,0.042276
0.714231,-0.610865,-0.568589,0.042276
0.724294,-0.610865,-0.568589,0.042276
0.734357,-0.610865,-0.568589,0.042276
0.744418,-0.610865,-0.568589,0.042276
0.754479,-0.610865,-0.568589,0.042276
0.764540,-0.610865,-0.568589,0.042276
0.774598,-0.610865,-0.568589,0.042276
0.784661,-0.610865,-0.568589,0.042276
0.794713,-0.610865,-0.568589,0.042276
0.804774,-0.610865,-0.568589,0.042276
0.814837,-0.610865,-0.568589,0.042276
0.824898,-0.610865,-0.568589,0.042276
0.834961,-0.610865,-0.568589,0.042276
0.845011,-0.610865,-0.568589,0.042276
0.855072,-0.610865,-0.568589,0.042276
0.865135,-0.610865,-0.568589,0.042276
0.875195,-0.610865,-0.568589,0.042276
0.885257,-0.610865,-0.568589,0.042276
0.895318,-0.610865,-0.568208,0.042657
0.905379,-0.610865,-0.568589,0.042276
0.915440,-0.610865,-0.568589,0.042276
0.925501,-0.610865,-0.568589,0.042276
0.935660,-0.610865,-0.568589,0.042276
0.945728,-0.610865,-0.568589,0.042276
0.955790,-0.610865,-0.568589,0.042276
0.965844,-0.610865,-0.568589,0.042276
0.975905,-0.610865,-0.568589,0.042276
0.985968,-0.610865,-0.568589,0.042276
0.996035,-0.610865,-0.568589,0.042276
1.006099,-0.585318,-0.568589,0.016728
1.016163,-0.543162,-0.568589,-0.025427
1.026228,-0.501002,-0.568208,-0.067205
1.036288,-0.458861,-0.567826,-0.108965
1.046348,-0.416724,-0.566300,-0.149577
1.056411,-0.374572,-0.562867,-0.188296
1.066463,-0.332466,-0.553712,-0.221246
