t,ref,resp,err
0.000000,-0.610865,-0.604829,0.006036
0.010060,-0.610865,-0.604829,0.006036
0.020123,-0.610865,-0.604829,0.006036
0.030184,-0.610865,-0.604829,0.006036
0.040246,-0.610865,-0.604829,0.006036
0.050306,-0.610865,-0.604829,0.006036
0.060367,-0.610865,-0.604829,0.006036
0.070427,-0.610865,-0.604829,0.006036
0.080487,-0.610865,-0.604829,0.006036
0.090550,-0.610865,-0.604829,0.006036
0.100616,-0.610865,-0.604829,0.006036
0.110671,-0.610865,-0.604829,0.006036
0.120722,-0.610865,-0.604829,0.006036
0.130779,-0.610865,-0.604829,0.006036
0.140840,-0.610865,-0.604829,0.006036
0.150898,-0.610865,-0.604829,0.006036
0.160961,-0.610865,-0.604829,0.006036
0.171023,-0.610865,-0.604829,0.006036
0.181087,-0.610865,-0.604829,0.006036
0.191150,-0.610865,-0.604829,0.006036
0.201213,-0.610865,-0.604829,0.006036
0.211277,-0.610865,-0.604829,0.006036
0.221341,-0.610865,-0.604829,0.006036
0.231403,-0.610865,-0.604829,0.006036
0.241462,-0.610865,-0.604829,0.006036
0.251524,-0.610865,-0.604829,0.006036
0.261587,-0.610865,-0.604829,0.006036
0.271651,-0.610865,-0.604829,0.006036
0.281711,-0.610865,-0.604829,0.006036
0.291774,-0.610865,-0.604829,0.006036
0.301843,-0.610865,-0.604829,0.006036
0.311907,-0.610865,-0.604829,0.006036
0.321969,-0.610865,-0.604829,0.006036
0.332030,-0.610865,-0.604829,0.006036
0.342091,-0.610865,-0.604829,0.006036
0.352150,-0.610865,-0.604829,0.006036
0.362213,-0.610865,-0.604829,0.006036
0.372271,-0.610865,-0.604829,0.006036
0.382335,-0.610865,-0.604829,0.006036
0.392399,-0.610865,-0.604829,0.006036
0.402469,-0.610865,-0.604829,0.006036
0.412532,-0.610865,-0.604829,0.006036
0.422596,-0.610865,-0.604829,0.006036
0.432657,-0.610865,-0.604829,0.006036
0.442719,-0.610865,-0.604829,0.006036
0.452783,-0.610865,-0.604829,0.006036
0.462847,-0.610865,-0.604829,0.006036
0.472912,-0.610865,-0.604829,0.006036
0.482974,-0.610865,-0.604829,0.006036
0.493037,-0.610865,-0.604829,0.006036
0.503107,-0.610865,-0.604829,0.006036
0.513170,-0.610865,-0.604829,0.006036
0.523233,-0.610865,-0.604829,0.006036
0.533296,-0.610865,-0.604829,0.006036
0.543358,-0.610865,-0.604829,0.006036
0.553411,-0.610865,-0.604829,0.006036
0.563475,-0.610865,-0.604829,0.006036
0.573540,-0.610865,-0.604829,0.006036
0.583600,-0.610865,-0.604829,0.006036
0.593661,-0.610865,-0.604829,0.006036
0.603729,-0.610865,-0.604829,0.006036
0.613795,-0.610865,-0.604829,0.006036
0.623859,-0.610865,-0.604829,0.006036
0.633918,-0.610865,-0.604829,0.006036
0.643979,-0.610865,-0.604829,0.006036
0.654047,-0.610865,-0.604829,0.006036
0.664110,-0.610865,-0.604829,0.006036
