t,ref,resp,err
0.000000,0.349066,0.343519,-0.005547
0.010035,0.349066,0.343519,-0.005547
0.020046,0.349066,0.343519,-0.005547
0.030111,0.349066,0.343519,-0.005547
0.040175,0.349066,0.343519,-0.005547
0.050240,0.349066,0.343519,-0.005547
0.060305,0.349066,0.343519,-0.005547
0.070367,0.349066,0.343519,-0.005547
0.080420,0.349066,0.343519,-0.005547
0.090471,0.349066,0.343519,-0.005547
0.100524,0.349066,0.343519,-0.005547
0.110575,0.349066,0.343519,-0.005547
0.120627,0.349066,0.343519,-0.005547
0.130680,0.349066,0.343519,-0.005547
0.140731,0.349066,0.343519,-0.005547
0.150783,0.349066,0.343519,-0.005547
0.160835,0.349066,0.343519,-0.005547
0.170887,0.349066,0.343519,-0.005547
0.180941,0.349066,0.343519,-0.005547
0.191005,0.349066,0.343519,-0.005547
0.201044,0.349066,0.343519,-0.005547
0.211099,0.349066,0.343519,-0.005547
0.221160,0.349066,0.343519,-0.005547
0.231222,0.349066,0.343519,-0.005547
0.241288,0.349066,0.343519,-0.005547
0.251351,0.349066,0.343519,-0.005547
0.261411,0.349066,0.343519,-0.005547
0.271475,0.349066,0.343519,-0.005547
0.281538,0.349066,0.343519,-0.005547
0.291602,0.349066,0.343519,-0.005547
0.301664,0.349066,0.343519,-0.005547
0.311727,0.349066,0.343519,-0.005547
0.321791,0.349066,0.343519,-0.005547
0.331855,0.349066,0.343519,-0.005547
0.341910,0.349066,0.343519,-0.005547
0.351971,0.349066,0.343519,-0.005547
0.362040,0.349066,0.343519,-0.005547
0.372095,0.349066,0.343519,-0.005547
0.382149,0.349066,0.343519,-0.005547
0.392203,0.349066,0.343519,-0.005547
0.402256,0.349066,0.343519,-0.005547
0.412308,0.349066,0.343519,-0.005547
0.422360,0.349066,0.343519,-0.005547
0.432422,0.349066,0.343519,-0.005547
0.442486,0.349066,0.343519,-0.005547
0.452547,0.349066,0.343519,-0.005547
0.462610,0.349066,0.343519,-0.005547
0.472696,0.349066,0.343519,-0.005547
0.482750,0.349066,0.343519,-0.005547
0.492804,0.349066,0.343519,-0.005547
0.502856,0.349066,0.343519,-0.005547
0.512908,0.349066,0.343519,-0.005547
0.522960,0.349066,0.343519,-0.005547
0.533013,0.349066,0.343519,-0.005547
0.543065,0.349066,0.343519,-0.005547
0.553117,0.349066,0.343519,-0.005547
0.563170,0.349066,0.343519,-0.005547
0.573223,0.349066,0.343519,-0.005547
0.583276,0.349066,0.343519,-0.005547
0.593329,0.349066,0.343519,-0.005547
0.603381,0.349066,0.343519,-0.005547
0.613433,0.349066,0.343519,-0.005547
0.623485,0.349066,0.343519,-0.005547
0.633539,0.349066,0.343519,-0.005547
0.643590,0.349066,0.343519,-0.005547
0.653644,0.349066,0.343519,-0.005547
0.663697,0.349066,0.343519,-0.005547
0.673751,0.349066,0.343519,-0.005547
0.683804,0.349066,0.343519,-0.005547
0.693866,0.349066,0.343519,-0.005547
0.703930,0.349066,0.343519,-0.005547
0.713989,0.349066,0.343519,-0.005547
0.724053,0.349066,0.343519,-0.005547
0.734106,0.349066,0.343519,-0.005547
0.744159,0.349066,0.343519,-0.005547
0.754211,0.349066,0.343519,-0.005547
0.764263,0.349066,0.343519,-0.005547
0.774315,0.349066,0.343519,-0.005547
0.784367,0.349066,0.343519,-0.005547
0.794418,0.349066,0.343519,-0.005547
0.804470,0.349066,0.343519,-0.005547
0.814522,0.349066,0.343519,-0.005547
0.824576,0.349066,0.343519,-0.005547
0.834628,0.349066,0.343519,-0.005547
0.844680,0.349066,0.343519,-0.005547
0.854733,0.349066,0.343519,-0.005547
0.864783,0.349066,0.343519,-0.005547
0.874836,0.349066,0.343519,-0.005547
0.884885,0.349066,0.343519,-0.005547
0.894936,0.349066,0.343519,-0.005547
0.904985,0.349066,0.343519,-0.005547
0.915035,0.349066,0.343519,-0.005547
0.925087,0.349066,0.343519,-0.005547
0.935214,0.349066,0.343519,-0.005547
0.945269,0.349066,0.343519,-0.005547
0.955322,0.349066,0.343519,-0.005547
0.965374,0.349066,0.343519,-0.005547
0.975426,0.349066,0.343519,-0.005547
0.985475,0.349066,0.343519,-0.005547
0.995525,0.349066,0.343519,-0.005547
1.005575,0.372417,0.343519,-0.028898
1.015634,0.414554,0.343519,-0.071035
