t,ref,resp,err
3.118697,-0.610865,-0.306897,0.303968
3.128750,-0.610865,-0.317578,0.293287
3.138801,-0.610865,-0.334745,0.276120
3.148862,-0.610865,-0.346571,0.264295
3.158916,-0.610865,-0.364881,0.245984
3.168968,-0.610865,-0.377470,0.233395
3.179020,-0.610865,-0.396162,0.214703
3.189073,-0.610865,-0.408751,0.202114
3.199123,-0.610865,-0.427062,0.183803
3.209190,-0.610865,-0.439269,0.171596
3.219244,-0.610865,-0.456817,0.154048
3.229305,-0.610865,-0.467880,0.142985
3.239368,-0.610865,-0.483902,0.126964
3.249432,-0.610865,-0.494583,0.116282
3.259496,-0.610865,-0.508698,0.102168
3.269558,-0.610865,-0.517853,0.093012
3.279620,-0.610865,-0.530442,0.080423
3.289685,-0.610865,-0.538071,0.072794
3.299724,-0.610865,-0.549516,0.061350
3.309781,-0.610865,-0.556764,0.054102
3.319846,-0.610865,-0.565919,0.044946
3.329909,-0.610865,-0.571641,0.039224
3.339967,-0.610865,-0.576600,0.034265
3.350023,-0.610865,-0.583085,0.027780
3.360074,-0.610865,-0.586900,0.023965
3.370133,-0.610865,-0.592241,0.018624
3.380194,-0.610865,-0.594911,0.015954
3.390254,-0.610865,-0.599107,0.011758
3.400313,-0.610865,-0.601015,0.009851
3.410375,-0.610865,-0.604067,0.006799
3.420424,-0.610865,-0.605211,0.005654
3.430484,-0.610865,-0.606355,0.004510
3.440543,-0.610865,-0.606737,0.004128
3.450599,-0.610865,-0.607118,0.003747
3.460651,-0.610865,-0.607500,0.003365
3.470703,-0.610865,-0.607118,0.003747
3.480755,-0.610865,-0.607118,0.003747
3.490808,-0.610865,-0.606737,0.004128
3.500859,-0.610865,-0.606355,0.004510
3.510911,-0.610865,-0.605974,0.004891
3.520963,-0.610865,-0.605592,0.005273
3.531027,-0.610865,-0.605592,0.005273
3.541085,-0.610865,-0.604829,0.006036
3.551140,-0.610865,-0.604829,0.006036
3.561189,-0.610865,-0.604448,0.006417
3.571238,-0.610865,-0.604448,0.006417
3.581287,-0.610865,-0.604448,0.006417
3.591336,-0.610865,-0.604448,0.006417
3.601385,-0.610865,-0.604829,0.006036
3.611433,-0.610865,-0.604829,0.006036
3.621482,-0.610865,-0.604829,0.006036
3.631533,-0.610865,-0.604829,0.006036
3.641584,-0.610865,-0.604829,0.006036
3.651641,-0.610865,-0.604829,0.006036
3.661694,-0.610865,-0.604829,0.006036
3.671744,-0.610865,-0.604829,0.006036
3.681802,-0.610865,-0.604829,0.006036
3.691865,-0.610865,-0.604829,0.006036
3.701917,-0.610865,-0.604829,0.006036
3.711972,-0.610865,-0.604829,0.006036
3.722037,-0.610865,-0.604448,0.006417
3.732100,-0.610865,-0.604448,0.006417
3.742163,-0.610865,-0.604448,0.006417
3.752224,-0.610865,-0.604448,0.006417
3.762286,-0.610865,-0.604448,0.006417
3.772350,-0.610865,-0.604829,0.006036
3.782414,-0.610865,-0.604829,0.006036
3.792476,-0.610865,-0.604829,0.006036
3.802539,-0.610865,-0.604829,0.006036
3.812602,-0.610865,-0.604829,0.006036
3.822665,-0.610865,-0.604829,0.006036
3.832726,-0.610865,-0.604829,0.006036
3.842789,-0.610865,-0.604829,0.006036
3.852853,-0.610865,-0.604829,0.006036
3.862916,-0.610865,-0.604829,0.006036
3.872978,-0.610865,-0.604829,0.006036
3.883042,-0.610865,-0.604829,0.006036
3.893107,-0.610865,-0.604829,0.006036
3.903169,-0.610865,-0.604829,0.006036
3.913231,-0.610865,-0.604829,0.006036
3.923295,-0.610865,-0.604829,0.006036
3.933359,-0.610865,-0.604829,0.006036
3.943421,-0.610865,-0.604829,0.006036
3.953474,-0.610865,-0.604829,0.006036
3.963538,-0.610865,-0.604829,0.006036
3.973690,-0.610865,-0.604829,0.006036
3.983713,-0.610865,-0.604829,0.006036
3.993765,-0.610865,-0.604829,0.006036
4.003818,-0.610865,-0.604829,0.006036
4.013870,-0.610865,-0.604829,0.006036
4.023875,-0.610865,-0.604829,0.006036
4.033927,-0.610865,-0.604829,0.006036
4.043979,-0.610865,-0.604829,0.006036
4.054034,-0.610865,-0.604829,0.006036
4.064090,-0.610865,-0.604829,0.006036
4.074151,-0.610865,-0.604829,0.006036
4.084214,-0.610865,-0.604829,0.006036
4.094278,-0.610865,-0.604829,0.006036
4.104339,-0.610865,-0.604829,0.006036
4.114402,-0.610865,-0.604829,0.006036
4.124462,-0.610865,-0.604829,0.006036
4.134524,-0.610865,-0.604829,0.006036
4.144587,-0.610865,-0.604829,0.006036
4.154652,-0.610865,-0.604829,0.006036
4.164719,-0.610865,-0.604829,0.006036
4.174783,-0.610865,-0.604829,0.006036
4.184844,-0.610865,-0.604829,0.006036
4.194896,-0.610865,-0.604829,0.006036
4.204948,-0.610865,-0.604829,0.006036
4.215014,-0.610865,-0.604829,0.006036
4.225077,-0.610865,-0.604829,0.006036
4.235139,-0.610865,-0.604829,0.006036
4.245204,-0.610865,-0.604829,0.006036
4.255265,-0.610865,-0.604829,0.006036
4.265317,-0.610865,-0.604829,0.006036
4.275369,-0.610865,-0.604829,0.006036
4.285422,-0.610865,-0.604829,0.006036
4.295474,-0.610865,-0.604829,0.006036
4.305537,-0.610865,-0.604829,0.006036
4.315601,-0.610865,-0.604829,0.006036
4.325667,-0.610865,-0.604829,0.006036
4.335725,-0.610865,-0.604829,0.006036
4.345778,-0.610865,-0.604829,0.006036
4.355829,-0.610865,-0.604829,0.006036
4.365882,-0.610865,-0.604829,0.006036
4.375937,-0.610865,-0.604829,0.006036
4.385989,-0.610865,-0.604829,0.006036
4.396041,-0.610865,-0.604829,0.006036
4.406095,-0.610865,-0.604829,0.006036
4.416147,-0.610865,-0.604829,0.006036
4.426201,-0.610865,-0.604829,0.006036
4.436256,-0.610865,-0.604829,0.006036
4.446307,-0.610865,-0.604829,0.006036
4.456360,-0.610865,-0.604829,0.006036
4.466412,-0.610865,-0.604829,0.006036
4.476463,-0.610865,-0.604829,0.006036
4.486515,-0.610865,-0.604829,0.006036
4.496568,-0.610865,-0.604829,0.006036
4.506620,-0.610865,-0.604829,0.006036
4.516672,-0.610865,-0.604829,0.006036
4.526724,-0.610865,-0.604829,0.006036
4.536779,-0.610865,-0.604829,0.006036
4.546834,-0.610865,-0.604829,0.006036
4.556888,-0.610865,-0.604829,0.006036
4.566942,-0.610865,-0.604829,0.006036
4.576995,-0.610865,-0.604829,0.006036
4.587048,-0.610865,-0.604829,0.006036
4.597100,-0.610865,-0.604829,0.006036
4.607152,-0.610865,-0.604829,0.006036
4.617204,-0.610865,-0.604829,0.006036
4.627256,-0.610865,-0.604829,0.006036
4.637308,-0.610865,-0.604829,0.006036
4.647360,-0.610865,-0.604829,0.006036
4.657421,-0.610865,-0.604829,0.006036
4.667494,-0.610865,-0.604829,0.006036
4.677558,-0.610865,-0.604829,0.006036
4.687610,-0.610865,-0.604829,0.006036
4.697663,-0.610865,-0.604829,0.006036
4.707713,-0.610865,-0.604829,0.006036
4.717765,-0.610865,-0.604829,0.006036
4.727817,-0.610865,-0.604829,0.006036
4.737869,-0.610865,-0.604829,0.006036
4.747921,-0.610865,-0.604829,0.006036
4.757974,-0.610865,-0.604829,0.006036
4.768025,-0.610865,-0.604829,0.006036
4.778081,-0.610865,-0.604829,0.006036
4.788142,-0.610865,-0.604829,0.006036
4.798194,-0.610865,-0.604829,0.006036
4.808255,-0.610865,-0.604829,0.006036
4.818308,-0.610865,-0.604829,0.006036
4.828361,-0.610865,-0.604829,0.006036
4.838417,-0.610865,-0.604829,0.006036
4.848468,-0.610865,-0.604829,0.006036
4.858521,-0.610865,-0.604829,0.006036
4.868572,-0.610865,-0.604829,0.006036
4.878634,-0.610865,-0.604829,0.006036
4.888695,-0.610865,-0.604829,0.006036
4.898725,-0.610865,-0.604829,0.006036
4.908787,-0.610865,-0.604829,0.006036
4.918846,-0.610865,-0.604829,0.006036
4.928908,-0.610865,-0.604829,0.006036
4.938967,-0.610865,-0.604829,0.006036
4.949029,-0.610865,-0.604829,0.006036
4.959092,-0.610865,-0.604829,0.006036
4.969154,-0.610865,-0.604829,0.006036
4.979217,-0.610865,-0.604829,0.006036
4.989270,-0.610865,-0.604829,0.006036
4.999322,-0.610865,-0.604829,0.006036
5.009374,-0.571601,-0.604829,-0.033229
5.019425,-0.529496,-0.604829,-0.075333
5.029477,-0.487391,-0.603685,-0.116294
5.039528,-0.445291,-0.602159,-0.156868
5.049582,-0.403178,-0.598726,-0.195548
5.059636,-0.361061,-0.595293,-0.234232
5.069688,-0.318955,-0.588426,-0.269471
5.079741,-0.276847,-0.582322,-0.305475
5.089793,-0.261799,-0.571260,-0.309460
5.099855,-0.261799,-0.561723,-0.299923
5.109915,-0.261799,-0.546845,-0.285046
5.119976,-0.261799,-0.537308,-0.275509
5.130041,-0.261799,-0.521668,-0.259868
5.140104,-0.261799,-0.510224,-0.248424
5.150164,-0.261799,-0.492676,-0.230876
5.160224,-0.261799,-0.480087,-0.218288
5.170282,-0.261799,-0.461776,-0.199977
5.180343,-0.261799,-0.449187,-0.187388
5.190443,-0.261799,-0.429732,-0.167933
5.200502,-0.261799,-0.417144,-0.155344
5.210570,-0.261799,-0.404936,-0.143137
5.220623,-0.261799,-0.387007,-0.125208
5.230675,-0.261799,-0.375181,-0.113382
5.240724,-0.261799,-0.358396,-0.096597
5.250777,-0.261799,-0.348096,-0.086297
5.260829,-0.261799,-0.333600,-0.071801
5.270880,-0.261799,-0.324826,-0.063027
5.280932,-0.261799,-0.312619,-0.050820
5.290984,-0.261799,-0.304990,-0.043190
5.301037,-0.261799,-0.294690,-0.032890
5.311089,-0.261799,-0.288586,-0.026787
5.321141,-0.261799,-0.280194,-0.018394
5.331192,-0.261799,-0.275235,-0.013435
5.341244,-0.261799,-0.268368,-0.006569
5.351296,-0.261799,-0.264553,-0.002754
5.361348,-0.261799,-0.259594,0.002205
5.371400,-0.261799,-0.256542,0.005257
5.381453,-0.261799,-0.253109,0.008690
5.391506,-0.261799,-0.251202,0.010598
5.401560,-0.261799,-0.248531,0.013268
5.411612,-0.261799,-0.247387,0.014412
5.421663,-0.261799,-0.246242,0.015557
5.431714,-0.261799,-0.245861,0.015938
5.441766,-0.261799,-0.245480,0.016320
5.451818,-0.261799,-0.245480,0.016320
5.461870,-0.261799,-0.245480,0.016320
5.471921,-0.261799,-0.245861,0.015938
5.481973,-0.261799,-0.245861,0.015938
5.492026,-0.261799,-0.245861,0.015938
5.502078,-0.261799,-0.245861,0.015938
5.512130,-0.261799,-0.245861,0.015938
5.522181,-0.261799,-0.245861,0.015938
5.532234,-0.261799,-0.245861,0.015938
5.542286,-0.261799,-0.245861,0.015938
5.552338,-0.261799,-0.245861,0.015938
5.562390,-0.261799,-0.245861,0.015938
5.572441,-0.261799,-0.245861,0.015938
5.582493,-0.261799,-0.245861,0.015938
5.592544,-0.261799,-0.245861,0.015938
5.602596,-0.261799,-0.245861,0.015938
5.612647,-0.261799,-0.245861,0.015938
5.622699,-0.261799,-0.245861,0.015938
5.632713,-0.261799,-0.245861,0.015938
5.642764,-0.261799,-0.245861,0.015938
5.652831,-0.261799,-0.245861,0.015938
5.662884,-0.261799,-0.245861,0.015938
5.672937,-0.261799,-0.245861,0.015938
5.682990,-0.261799,-0.245861,0.015938
5.693002,-0.261799,-0.246242,0.015557
5.703055,-0.261799,-0.246242,0.015557
5.713106,-0.261799,-0.246242,0.015557
5.723158,-0.261799,-0.246242,0.015557
5.733213,-0.261799,-0.246242,0.015557
5.743266,-0.261799,-0.246242,0.015557
5.753320,-0.261799,-0.246242,0.015557
5.763376,-0.261799,-0.246242,0.015557
5.773426,-0.261799,-0.246242,0.015557
5.783479,-0.261799,-0.246242,0.015557
5.793535,-0.261799,-0.246242,0.015557
5.803587,-0.261799,-0.246242,0.015557
5.813640,-0.261799,-0.246242,0.015557
5.823692,-0.261799,-0.246242,0.015557
5.833717,-0.261799,-0.246242,0.015557
5.843768,-0.261799,-0.246242,0.015557
5.853822,-0.261799,-0.246242,0.015557
5.863874,-0.261799,-0.246242,0.015557
5.873926,-0.261799,-0.246242,0.015557
5.883978,-0.261799,-0.246242,0.015557
5.894031,-0.261799,-0.246242,0.015557
5.904084,-0.261799,-0.246242,0.015557
5.914133,-0.261799,-0.246242,0.015557
5.924184,-0.261799,-0.246242,0.015557
5.934243,-0.261799,-0.246242,0.015557
5.944306,-0.261799,-0.246242,0.015557
5.954359,-0.261799,-0.246242,0.015557
5.964410,-0.261799,-0.246242,0.015557
5.974463,-0.261799,-0.246242,0.015557
5.984516,-0.261799,-0.246242,0.015557
5.994568,-0.261799,-0.246242,0.015557
6.004622,-0.261799,-0.246242,0.015557
6.014674,-0.261799,-0.246242,0.015557
6.024727,-0.261799,-0.246242,0.015557
6.034779,-0.261799,-0.246242,0.015557
6.044832,-0.261799,-0.246242,0.015557
6.054884,-0.261799,-0.246242,0.015557
6.064938,-0.261799,-0.246242,0.015557
6.074990,-0.261799,-0.246242,0.015557
6.085043,-0.261799,-0.246242,0.015557
6.095095,-0.261799,-0.246242,0.015557
6.105149,-0.261799,-0.246242,0.015557
6.115200,-0.261799,-0.246242,0.015557
6.125254,-0.261799,-0.246242,0.015557
6.135306,-0.261799,-0.246242,0.015557
6.145359,-0.261799,-0.246242,0.015557
6.155510,-0.261799,-0.246242,0.015557
6.165572,-0.261799,-0.246242,0.015557
6.175639,-0.261799,-0.246242,0.015557
6.185701,-0.261799,-0.246242,0.015557
6.195766,-0.261799,-0.246242,0.015557
6.205827,-0.261799,-0.246242,0.015557
6.215889,-0.261799,-0.246242,0.015557
6.225951,-0.261799,-0.246242,0.015557
6.236010,-0.261799,-0.246242,0.015557
6.246073,-0.261799,-0.246242,0.015557
6.256139,-0.261799,-0.246242,0.015557
6.266200,-0.261799,-0.246242,0.015557
6.276263,-0.261799,-0.246242,0.015557
6.286322,-0.261799,-0.246242,0.015557
6.296383,-0.261799,-0.246242,0.015557
6.306443,-0.261799,-0.246242,0.015557
6.316504,-0.261799,-0.246242,0.015557
6.326562,-0.261799,-0.246242,0.015557
6.336620,-0.261799,-0.246242,0.015557
6.346680,-0.261799,-0.246242,0.015557
