t,ex,ey,ez,e_pos,e_ang
4.516150,-0.000985,-0.000532,0.003578,0.003749,0.022130
4.526189,-0.000987,-0.000618,0.003499,0.003688,0.023322
4.536250,-0.000917,-0.000692,0.003297,0.003492,0.025042
4.546310,-0.000961,-0.000749,0.003340,0.003555,0.025785
4.556378,-0.000944,-0.000772,0.003159,0.003386,0.027157
4.566436,-0.000966,-0.000766,0.003100,0.003336,0.028085
4.576491,-0.000881,-0.000898,0.002774,0.003046,0.029929
4.586545,-0.000867,-0.000957,0.002691,0.002985,0.031043
4.596608,-0.000782,-0.001002,0.002485,0.002791,0.032716
4.606671,-0.000830,-0.001011,0.002420,0.002751,0.033651
4.616732,-0.000810,-0.001014,0.002233,0.002582,0.035072
4.626793,-0.000842,-0.000997,0.002165,0.002529,0.036145
4.636855,-0.000903,-0.001001,0.002002,0.002413,0.036773
4.646915,-0.000959,-0.001033,0.001938,0.002397,0.037215
4.657050,-0.001063,-0.000997,0.001800,0.002316,0.037264
4.667113,-0.001051,-0.001035,0.001707,0.002257,0.038411
4.677174,-0.001141,-0.001016,0.001761,0.002331,0.038736
4.687235,-0.001142,-0.001058,0.001571,0.002212,0.039656
4.697297,-0.001246,-0.001063,0.001625,0.002307,0.039880
4.707358,-0.001311,-0.001089,0.001460,0.002244,0.040508
4.717419,-0.001339,-0.001152,0.001397,0.002252,0.041296
4.727481,-0.001342,-0.001152,0.001233,0.002156,0.042127
4.737542,-0.001488,-0.001076,0.001471,0.002353,0.041427
4.747603,-0.001442,-0.001105,0.001278,0.002221,0.042646
4.757665,-0.001480,-0.001096,0.001295,0.002251,0.043474
4.767726,-0.001425,-0.001159,0.001164,0.002175,0.045061
4.777787,-0.001477,-0.001152,0.001214,0.002232,0.045510
4.787849,-0.001499,-0.001072,0.001163,0.002180,0.046038
4.797911,-0.001562,-0.001056,0.001206,0.002238,0.046534
4.807973,-0.001521,-0.000996,0.001142,0.002147,0.046542
4.818035,-0.001593,-0.000952,0.001290,0.002260,0.045994
4.828096,-0.001479,-0.000977,0.001075,0.002073,0.046860
4.838158,-0.001455,-0.000960,0.000935,0.001979,0.047716
4.848220,-0.001523,-0.000823,0.001085,0.002043,0.046540
4.858281,-0.001563,-0.000792,0.001101,0.002070,0.046712
4.868343,-0.001566,-0.000709,0.001115,0.002049,0.047238
4.878405,-0.001588,-0.000710,0.001158,0.002089,0.048071
4.888467,-0.001610,-0.000667,0.001173,0.002101,0.047535
4.898530,-0.001685,-0.000632,0.001277,0.002206,0.047190
4.908592,-0.001733,-0.000647,0.001334,0.002281,0.039599
4.918653,-0.001787,-0.000690,0.001279,0.002304,0.039326
4.928715,-0.001851,-0.000659,0.001383,0.002403,0.038511
4.938777,-0.001953,-0.000671,0.001446,0.002521,0.038280
4.948839,-0.002087,-0.000711,0.001543,0.002691,0.037631
4.958901,-0.002139,-0.000706,0.001590,0.002757,0.036832
4.968965,-0.002264,-0.000712,0.001719,0.002930,0.036163
4.979027,-0.002310,-0.000794,0.001604,0.002922,0.036605
4.989090,-0.002439,-0.000799,0.001691,0.003073,0.036440
4.999151,-0.002484,-0.000681,0.001774,0.003127,0.036119
5.009213,-0.002599,-0.000666,0.001819,0.003242,0.036182
5.019275,-0.002623,-0.000647,0.001841,0.003270,0.036745
5.029337,-0.002737,-0.000571,0.001973,0.003422,0.036889
5.039399,-0.002758,-0.000535,0.001858,0.003368,0.037886
5.049461,-0.002888,-0.000490,0.001951,0.003519,0.038387
5.059523,-0.002926,-0.000418,0.002015,0.003577,0.039194
5.069586,-0.003003,-0.000367,0.001979,0.003615,0.040045
5.079648,-0.003048,-0.000279,0.001943,0.003626,0.040987
5.089712,-0.003119,-0.000225,0.001905,0.003661,0.041916
5.099774,-0.003130,-0.000246,0.001618,0.003532,0.043564
5.109835,-0.003210,-0.000185,0.001573,0.003579,0.044418
5.119889,-0.003239,-0.000125,0.001401,0.003531,0.045688
5.129952,-0.003356,-0.000034,0.001478,0.003667,0.046257
5.140015,-0.003301,-0.000047,0.001154,0.003497,0.048268
5.150078,-0.003381,0.000011,0.001104,0.003557,0.049188
5.160141,-0.003383,0.000001,0.000901,0.003501,0.050797
5.170203,-0.003432,0.000032,0.000854,0.003537,0.043734
5.180267,-0.003431,0.000042,0.000684,0.003498,0.044970
5.190329,-0.003529,0.000024,0.000706,0.003599,0.045027
5.200391,-0.003492,0.000114,0.000580,0.003542,0.044979
5.210454,-0.003551,0.000118,0.000505,0.003589,0.038597
5.220547,-0.003512,0.000063,0.000294,0.003525,0.038301
5.230609,-0.003485,0.000028,0.000098,0.003486,0.038840
5.240670,-0.003593,0.000082,0.000250,0.003602,0.037396
5.250733,-0.003605,0.000092,0.000287,0.003618,0.036145
5.260795,-0.003652,0.000107,0.000337,0.003669,0.035910
5.270857,-0.003531,0.000085,0.000242,0.003540,0.036458
5.280918,-0.003591,0.000023,0.000352,0.003608,0.036274
5.290971,-0.003571,-0.000048,0.000490,0.003604,0.034858
5.301032,-0.003649,-0.000096,0.000536,0.003689,0.034401
5.311094,-0.003624,-0.000091,0.000603,0.003675,0.032993
5.321156,-0.003716,-0.000119,0.000676,0.003779,0.032326
5.331218,-0.003701,-0.000129,0.000701,0.003769,0.031375
5.341279,-0.003776,-0.000125,0.000769,0.003856,0.028721
5.351341,-0.003742,-0.000238,0.000728,0.003820,0.028351
5.361403,-0.003821,-0.000320,0.000667,0.003892,0.028552
5.371466,-0.003721,-0.000295,0.000615,0.003783,0.027912
5.381528,-0.003834,-0.000242,0.000796,0.003924,0.026552
5.391591,-0.003819,-0.000253,0.000863,0.003923,0.025654
5.401644,-0.003865,-0.000252,0.000904,0.003977,0.025944
5.411707,-0.003834,-0.000251,0.000916,0.003950,0.026745
5.421769,-0.003934,-0.000274,0.001082,0.004089,0.026861
5.431831,-0.003884,-0.000208,0.001161,0.004059,0.026986
5.441891,-0.003997,-0.000121,0.001348,0.004220,0.026766
5.451953,-0.003949,-0.000087,0.001519,0.004232,0.027055
5.461970,-0.004031,-0.000024,0.001744,0.004392,0.023495
5.472030,-0.004091,-0.000012,0.001803,0.004471,0.023826
5.482089,-0.004070,0.000066,0.001938,0.004509,0.023783
5.492151,-0.004148,0.000126,0.002120,0.004660,0.024010
5.502213,-0.004173,0.000195,0.002380,0.004808,0.023356
5.512273,-0.004234,0.000200,0.002432,0.004886,0.023418
5.522333,-0.004240,0.000280,0.002652,0.005009,0.023035
5.532393,-0.004396,0.000333,0.002892,0.005273,0.021810
5.542455,-0.004389,0.000351,0.002983,0.005318,0.021068
5.552518,-0.004431,0.000337,0.003125,0.005433,0.020743
5.562577,-0.004496,0.000230,0.003213,0.005531,0.019769
5.572638,-0.004551,0.000247,0.003251,0.005599,0.019954
5.582700,-0.004586,0.000207,0.003330,0.005672,0.019906
5.592765,-0.004689,0.000146,0.003364,0.005773,0.020394
5.602830,-0.004638,0.000160,0.003443,0.005779,0.020629
5.612895,-0.004705,0.000096,0.003343,0.005772,0.021547
5.622956,-0.004685,0.000029,0.003153,0.005647,0.022350
5.632972,-0.004766,0.000060,0.003206,0.005744,0.021823
5.643027,-0.004698,0.000025,0.002879,0.005510,0.022378
5.653089,-0.004710,-0.000043,0.002735,0.005447,0.023292
5.663151,-0.004554,-0.000030,0.002409,0.005152,0.024105
5.673215,-0.004630,-0.000022,0.002381,0.005206,0.024550
5.683277,-0.004538,-0.000009,0.002043,0.004977,0.025474
5.693340,-0.004538,-0.000029,0.001885,0.004914,0.021419
5.703401,-0.004546,-0.000043,0.001759,0.004875,0.021967
5.713464,-0.004391,-0.000083,0.001442,0.004622,0.023778
5.723527,-0.004381,-0.000061,0.001311,0.004573,0.024629
5.733589,-0.004206,-0.000075,0.001156,0.004363,0.026002
5.743652,-0.004192,-0.000110,0.001081,0.004331,0.027129
5.753716,-0.004105,-0.000120,0.000818,0.004187,0.028343
5.763778,-0.004093,-0.000147,0.000774,0.004168,0.028839
5.773840,-0.003990,-0.000248,0.000513,0.004030,0.029176
5.783903,-0.004007,-0.000275,0.000367,0.004033,0.029519
5.793967,-0.003828,-0.000337,0.000103,0.003845,0.030218
5.804029,-0.003876,-0.000420,-0.000048,0.003899,0.030452
5.814091,-0.003868,-0.000481,-0.000163,0.003901,0.030588
5.824153,-0.003921,-0.000507,-0.000229,0.003960,0.031092
5.834215,-0.003799,-0.000637,-0.000487,0.003883,0.026500
5.844278,-0.003888,-0.000639,-0.000598,0.003985,0.027332
5.854342,-0.003781,-0.000662,-0.000604,0.003886,0.028251
5.864404,-0.003811,-0.000720,-0.000620,0.003928,0.029195
5.874466,-0.003780,-0.000747,-0.000601,0.003900,0.027665
5.884528,-0.003799,-0.000748,-0.000589,0.003916,0.027879
5.894590,-0.003728,-0.000807,-0.000573,0.003858,0.028282
5.904653,-0.003813,-0.000796,-0.000497,0.003927,0.027896
5.914715,-0.003767,-0.000770,-0.000455,0.003871,0.027808
5.924777,-0.003718,-0.000771,-0.000488,0.003828,0.028483
5.934840,-0.003728,-0.000714,-0.000420,0.003819,0.028062
5.944902,-0.003763,-0.000738,-0.000427,0.003858,0.028481
5.954977,-0.003703,-0.000673,-0.000399,0.003784,0.028693
5.965039,-0.004151,-0.000636,-0.000335,0.004213,0.028491
5.975102,-0.004236,-0.000628,-0.000319,0.004294,0.028712
5.985166,-0.004055,-0.000583,-0.000370,0.004114,0.030123
5.995221,-0.004053,-0.000538,-0.000393,0.004107,0.030966
6.005283,-0.004065,-0.000476,-0.000311,0.004105,0.030416
6.015342,-0.004102,-0.000495,-0.000303,0.004143,0.030326
6.025404,-0.004022,-0.000515,-0.000293,0.004066,0.030155
6.035465,-0.004159,-0.000474,-0.000223,0.004192,0.029375
6.045527,-0.003996,-0.000549,-0.000217,0.004040,0.029157
6.055587,-0.004026,-0.000539,-0.000184,0.004066,0.028701
6.065650,-0.003940,-0.000557,-0.000186,0.003984,0.028423
6.075710,-0.004018,-0.000646,-0.000159,0.004073,0.027874
6.085773,-0.004017,-0.000671,-0.000098,0.004074,0.026309
6.095835,-0.004068,-0.000712,-0.000115,0.004131,0.026379
6.105897,-0.003977,-0.000775,-0.000060,0.004052,0.025813
6.115958,-0.004030,-0.000824,-0.000082,0.004114,0.025957
6.126016,-0.003998,-0.000781,-0.000035,0.004074,0.025391
6.136078,-0.004061,-0.000832,-0.000027,0.004145,0.025274
6.146140,-0.003985,-0.000870,-0.000094,0.004080,0.025916
6.156202,-0.004006,-0.000852,-0.000130,0.004098,0.025912
6.166264,-0.003945,-0.000868,-0.000133,0.004042,0.025533
6.176325,-0.004031,-0.000843,-0.000139,0.004120,0.025172
6.186388,-0.003909,-0.000890,-0.000220,0.004015,0.025603
6.196450,-0.003992,-0.000884,-0.000268,0.004098,0.025701
6.206511,-0.004058,-0.000847,-0.000318,0.004158,0.025843
6.216573,-0.003889,-0.000845,-0.000480,0.004008,0.027117
6.226635,-0.003973,-0.000846,-0.000536,0.004097,0.027229
6.236697,-0.003885,-0.000858,-0.000632,0.004028,0.027767
6.246758,-0.003890,-0.000828,-0.000731,0.004044,0.028307
6.256800,-0.003866,-0.000834,-0.000797,0.004034,0.028487
6.266859,-0.003907,-0.000863,-0.000865,0.004094,0.028585
6.276920,-0.003695,-0.000904,-0.001085,0.003956,0.030222
6.286981,-0.003818,-0.000849,-0.001121,0.004069,0.030121
6.297035,-0.003711,-0.000841,-0.001273,0.004013,0.031091
6.307094,-0.003734,-0.000876,-0.001425,0.004092,0.031831
6.317148,-0.003621,-0.000879,-0.001619,0.004062,0.029315
6.327207,-0.003630,-0.000879,-0.001778,0.004136,0.030287
6.337267,-0.003536,-0.000899,-0.001943,0.004134,0.031234
6.347327,-0.003564,-0.000927,-0.002071,0.004225,0.031587
6.357387,-0.003466,-0.000925,-0.002205,0.004211,0.032056
6.367446,-0.003492,-0.000952,-0.002339,0.004309,0.032421
6.377506,-0.003393,-0.000977,-0.002515,0.004335,0.033104
6.387568,-0.003367,-0.001058,-0.002729,0.004461,0.034125
6.397629,-0.003314,-0.001066,-0.002909,0.004537,0.034909
6.407688,-0.003348,-0.001156,-0.003126,0.004724,0.036054
6.417749,-0.003274,-0.001185,-0.003184,0.004718,0.036532
6.427802,-0.003294,-0.001249,-0.003467,0.004943,0.037326
6.437862,-0.003225,-0.001315,-0.003628,0.005029,0.037787
6.447923,-0.003239,-0.001298,-0.003749,0.005122,0.037824
6.457986,-0.003163,-0.001325,-0.003880,0.005179,0.034838
6.468048,-0.003115,-0.001337,-0.004084,0.005308,0.035629
6.478110,-0.003183,-0.001343,-0.004247,0.005475,0.036050
6.488170,-0.003077,-0.001329,-0.004423,0.005550,0.036556
6.498232,-0.003042,-0.001330,-0.004504,0.005595,0.037070
6.508286,-0.002962,-0.001237,-0.004647,0.005647,0.037437
6.518346,-0.002973,-0.001266,-0.004861,0.005837,0.038337
6.528400,-0.002925,-0.001228,-0.004973,0.005898,0.038226
6.538460,-0.002986,-0.001231,-0.005212,0.006132,0.038415
6.548522,-0.002822,-0.001236,-0.005447,0.006258,0.039564
6.558585,-0.002816,-0.001216,-0.005636,0.006417,0.040271
6.568644,-0.002773,-0.001213,-0.005796,0.006539,0.040642
6.578703,-0.002828,-0.001172,-0.005854,0.006606,0.040912
6.588763,-0.002706,-0.001209,-0.006168,0.006843,0.042129
6.598824,-0.002737,-0.001143,-0.006327,0.006988,0.042280
6.608884,-0.002618,-0.001146,-0.006575,0.007169,0.043151
6.618945,-0.002629,-0.001175,-0.006780,0.007366,0.043647
6.629008,-0.002631,-0.001192,-0.006987,0.007561,0.043797
6.639069,-0.002654,-0.001262,-0.007197,0.007774,0.043746
6.649129,-0.002614,-0.001302,-0.007378,0.007935,0.043161
6.659182,-0.002661,-0.001334,-0.007623,0.008184,0.043529
6.669242,-0.002551,-0.001423,-0.007960,0.008479,0.044697
6.679301,-0.002546,-0.001466,-0.008156,0.008669,0.045774
6.689364,-0.002536,-0.001486,-0.008319,0.008823,0.046595
6.699423,-0.002551,-0.001573,-0.008581,0.009089,0.047506
6.709485,-0.002489,-0.001629,-0.008888,0.009373,0.047887
6.719545,-0.002583,-0.001628,-0.009108,0.009606,0.048329
6.729651,-0.002535,-0.001756,-0.009493,0.009981,0.050368
6.739704,-0.002528,-0.001834,-0.009839,0.010323,0.051880
6.749764,-0.002586,-0.001938,-0.010182,0.010682,0.053435
6.759824,-0.002518,-0.002017,-0.010479,0.010964,0.055440
6.769886,-0.002559,-0.002091,-0.010826,0.011319,0.056281
6.779947,-0.002449,-0.002102,-0.011261,0.011715,0.058424
6.790010,-0.002478,-0.002150,-0.011614,0.012068,0.059882
6.800072,-0.002342,-0.002105,-0.012055,0.012459,0.061971
6.810133,-0.002276,-0.002082,-0.012455,0.012832,0.063760
6.820192,-0.002138,-0.002035,-0.012901,0.013235,0.065934
6.830252,-0.002142,-0.002034,-0.013264,0.013589,0.067391
6.840306,-0.002001,-0.001985,-0.013715,0.014002,0.069624
6.850365,-0.002002,-0.001983,-0.014082,0.014361,0.071136
6.860428,-0.001816,-0.001950,-0.014450,0.014694,0.073421
6.870478,-0.001763,-0.001970,-0.014866,0.015099,0.075339
6.880538,-0.001689,-0.001941,-0.015284,0.015499,0.077274
6.890597,-0.001713,-0.001980,-0.015528,0.015747,0.078431
6.900656,-0.001533,-0.001995,-0.016039,0.016235,0.081149
6.910716,-0.001578,-0.001967,-0.016376,0.016569,0.082333
6.920775,-0.001518,-0.001984,-0.016804,0.016988,0.084284
6.930835,-0.001509,-0.001977,-0.017189,0.017368,0.085859
6.940929,-0.001355,-0.001919,-0.017666,0.017822,0.088264
6.950989,-0.001396,-0.001897,-0.018011,0.018165,0.089440
6.961049,-0.001374,-0.001855,-0.018367,0.018511,0.090618
6.971112,-0.001251,-0.001884,-0.018850,0.018986,0.092836
6.981174,-0.001294,-0.001879,-0.019202,0.019337,0.093950
6.991228,-0.001279,-0.001830,-0.019490,0.019618,0.094366
7.001288,-0.001262,-0.001914,-0.019789,0.019922,0.094665
7.011349,-0.001154,-0.002018,-0.020071,0.020205,0.094643
7.021409,-0.001227,-0.002033,-0.020284,0.020423,0.094265
7.031469,-0.001130,-0.002158,-0.020534,0.020678,0.093518
7.041529,-0.001169,-0.002215,-0.020626,0.020778,0.092711
7.051589,-0.001186,-0.002214,-0.020684,0.020836,0.091522
7.061650,-0.001195,-0.002243,-0.020854,0.021009,0.091525
7.071704,-0.001042,-0.002272,-0.021054,0.021201,0.091539
7.081767,-0.001085,-0.002227,-0.021146,0.021290,0.090769
7.091820,-0.001036,-0.002219,-0.021258,0.021399,0.090006
7.101874,-0.001038,-0.002246,-0.021437,0.021579,0.090008
7.111932,-0.001041,-0.002214,-0.021471,0.021610,0.088491
7.121964,-0.001152,-0.002194,-0.021391,0.021534,0.086973
7.132024,-0.001168,-0.002097,-0.021264,0.021399,0.085861
7.142087,-0.001167,-0.002014,-0.021344,0.021470,0.085893
7.152148,-0.001026,-0.001989,-0.021358,0.021475,0.085932
7.162207,-0.001017,-0.002015,-0.021319,0.021438,0.085572
7.172267,-0.001100,-0.002002,-0.021358,0.021479,0.085214
7.182332,-0.001150,-0.001992,-0.020973,0.021099,0.083361
7.192396,-0.001180,-0.001999,-0.020929,0.021057,0.083009
7.202460,-0.001182,-0.002085,-0.020704,0.020842,0.082603
7.212521,-0.001209,-0.002101,-0.020567,0.020709,0.082225
7.222583,-0.001221,-0.002229,-0.020345,0.020503,0.081725
7.232644,-0.001307,-0.002267,-0.020297,0.020465,0.081296
7.242706,-0.001252,-0.002392,-0.020222,0.020401,0.081310
7.252767,-0.001276,-0.002425,-0.020091,0.020277,0.080954
7.262829,-0.001296,-0.002428,-0.019696,0.019888,0.079885
7.272890,-0.001295,-0.002439,-0.019834,0.020025,0.080333
7.282953,-0.001310,-0.002472,-0.019708,0.019905,0.080197
7.293016,-0.001306,-0.002472,-0.019716,0.019913,0.080335
7.303078,-0.001282,-0.002401,-0.019460,0.019650,0.079595
7.313140,-0.001332,-0.002388,-0.019424,0.019616,0.079178
7.323202,-0.001304,-0.002346,-0.019437,0.019622,0.079104
7.333266,-0.001387,-0.002269,-0.019357,0.019539,0.078319
7.343328,-0.001365,-0.002222,-0.019107,0.019284,0.077498
7.353390,-0.001331,-0.002180,-0.019124,0.019294,0.077441
7.363452,-0.001190,-0.002180,-0.019105,0.019265,0.077771
7.373513,-0.001218,-0.002160,-0.019210,0.019369,0.077724
7.383647,-0.001126,-0.002137,-0.019146,0.019298,0.077690
7.393708,-0.001157,-0.002124,-0.019121,0.019273,0.077296
7.403770,-0.001242,-0.002088,-0.019049,0.019203,0.076525
7.413838,-0.001163,-0.002117,-0.018989,0.019142,0.076010
7.423901,-0.001127,-0.002128,-0.019148,0.019299,0.076373
7.433956,-0.001119,-0.002186,-0.019043,0.019201,0.075992
7.444016,-0.001133,-0.002174,-0.019157,0.019313,0.075977
7.454077,-0.001181,-0.002208,-0.018874,0.019039,0.074833
7.464136,-0.001272,-0.002224,-0.018809,0.018983,0.074071
7.474198,-0.001229,-0.002233,-0.018841,0.019013,0.074057
7.484261,-0.001203,-0.002293,-0.018875,0.019052,0.074057
7.494323,-0.001104,-0.002322,-0.018825,0.019000,0.074045
7.504383,-0.001053,-0.002331,-0.018861,0.019034,0.074036
7.514442,-0.000999,-0.002339,-0.018898,0.019069,0.074028
7.524502,-0.001056,-0.002303,-0.018840,0.019009,0.073259
7.534567,-0.001006,-0.002318,-0.018746,0.018916,0.072877
7.544626,-0.000939,-0.002329,-0.018919,0.019085,0.073255
7.554686,-0.000866,-0.002280,-0.018695,0.018853,0.072490
7.564745,-0.000851,-0.002269,-0.018821,0.018977,0.072492
7.574804,-0.000767,-0.002222,-0.018732,0.018879,0.072121
7.584858,-0.000753,-0.002208,-0.018728,0.018873,0.071748
7.594920,-0.000638,-0.002111,-0.018773,0.018902,0.071784
7.604982,-0.000619,-0.002097,-0.018771,0.018897,0.071419
7.615044,-0.000594,-0.002000,-0.019117,0.019231,0.071480
7.625107,-0.000561,-0.001987,-0.019250,0.019361,0.071505
7.635268,-0.000518,-0.001918,-0.019118,0.019221,0.070799
7.645331,-0.000486,-0.001903,-0.019120,0.019220,0.070450
7.655392,-0.000452,-0.001888,-0.019122,0.019220,0.070103
7.665453,-0.000442,-0.001924,-0.018992,0.019095,0.069343
7.675516,-0.000339,-0.001934,-0.019178,0.019278,0.069759
7.685578,-0.000266,-0.001993,-0.019099,0.019204,0.069379
7.695640,-0.000301,-0.002008,-0.019055,0.019163,0.068620
7.705701,-0.000346,-0.002019,-0.018746,0.018858,0.067101
7.715763,-0.000376,-0.002035,-0.018703,0.018817,0.066342
7.725825,-0.000405,-0.002050,-0.018661,0.018778,0.065583
7.735894,-0.000424,-0.002068,-0.018752,0.018871,0.065203
7.745949,-0.000396,-0.002103,-0.018628,0.018750,0.064445
7.756013,-0.000477,-0.002096,-0.018538,0.018662,0.063306
7.766078,-0.000443,-0.002131,-0.018318,0.018447,0.062462
7.776143,-0.000453,-0.002149,-0.018411,0.018542,0.062083
7.786206,-0.000418,-0.002193,-0.018289,0.018425,0.061286
7.796269,-0.000434,-0.002216,-0.018250,0.018389,0.060490
7.806333,-0.000401,-0.002257,-0.017996,0.018142,0.059316
7.816397,-0.000409,-0.002272,-0.017958,0.018106,0.058556
7.826459,-0.000402,-0.002230,-0.017788,0.017932,0.057450
7.836521,-0.000409,-0.002253,-0.017751,0.017898,0.056655
7.846583,-0.000438,-0.002296,-0.017449,0.017605,0.055012
7.856644,-0.000440,-0.002319,-0.017413,0.017572,0.054226
7.866706,-0.000333,-0.002382,-0.017211,0.017378,0.053443
7.876768,-0.000328,-0.002397,-0.017175,0.017345,0.052681
7.886845,-0.000267,-0.002432,-0.017057,0.017231,0.051920
7.896908,-0.000257,-0.002446,-0.017022,0.017198,0.051158
7.906970,-0.000244,-0.002460,-0.016987,0.017166,0.050397
7.917032,-0.000176,-0.002495,-0.016869,0.017053,0.049635
7.927095,-0.000168,-0.002505,-0.016702,0.016890,0.048493
7.937157,-0.000221,-0.002491,-0.016389,0.016579,0.046971
7.947219,-0.000183,-0.002511,-0.016524,0.016715,0.046971
7.957281,-0.000177,-0.002518,-0.016225,0.016420,0.045448
7.967343,-0.000205,-0.002511,-0.016274,0.016468,0.044687
7.977405,-0.000249,-0.002497,-0.016058,0.016253,0.043165
7.987466,-0.000281,-0.002486,-0.015975,0.016169,0.042024
7.997528,-0.000312,-0.002475,-0.015891,0.016086,0.040883
8.007590,-0.000311,-0.002414,-0.015941,0.016125,0.040149
8.017651,-0.000337,-0.002403,-0.015857,0.016042,0.039009
8.027714,-0.000361,-0.002391,-0.015774,0.015958,0.037869
8.037777,-0.000404,-0.002372,-0.015426,0.015612,0.035971
8.047839,-0.000361,-0.002384,-0.015392,0.015580,0.035211
8.057902,-0.000379,-0.002372,-0.015309,0.015496,0.034073
8.067964,-0.000405,-0.002418,-0.015358,0.015552,0.033282
8.078027,-0.000410,-0.002348,-0.015142,0.015328,0.031797
8.088090,-0.000411,-0.002340,-0.015191,0.015375,0.031038
8.098152,-0.000432,-0.002323,-0.014974,0.015160,0.029523
8.108214,-0.000429,-0.002314,-0.015023,0.015206,0.028765
8.118277,-0.000435,-0.002301,-0.014939,0.015121,0.027629
8.128331,-0.000451,-0.002284,-0.014722,0.014905,0.026116
8.138358,-0.000453,-0.002270,-0.014638,0.014820,0.024983
8.148419,-0.000468,-0.002251,-0.014325,0.014508,0.023473
8.158480,-0.000389,-0.002267,-0.014421,0.014604,0.023095
8.168542,-0.000381,-0.002255,-0.014276,0.014458,0.022342
8.178603,-0.000358,-0.002247,-0.014263,0.014443,0.021965
8.188664,-0.000367,-0.002227,-0.013949,0.014130,0.020460
8.198725,-0.000328,-0.002224,-0.014067,0.014246,0.020460
8.208786,-0.000303,-0.002214,-0.013957,0.014135,0.020084
8.218848,-0.000272,-0.002206,-0.013942,0.014118,0.019708
8.228909,-0.000245,-0.002195,-0.013675,0.013852,0.019708
8.238970,-0.000193,-0.002193,-0.013732,0.013907,0.020084
8.249032,-0.000153,-0.002186,-0.013656,0.013831,0.020084
8.259093,-0.000106,-0.002180,-0.013676,0.013849,0.020084
8.269154,-0.000067,-0.002171,-0.013503,0.013676,0.020084
8.279215,-0.000016,-0.002165,-0.013522,0.013694,0.020084
8.289277,0.000046,-0.002162,-0.013576,0.013747,0.020460
8.299338,0.000115,-0.002161,-0.013726,0.013896,0.020836
8.309400,0.000175,-0.002156,-0.013683,0.013853,0.021212
8.319461,0.000235,-0.002149,-0.013700,0.013870,0.021212
8.329522,0.000293,-0.002142,-0.013560,0.013731,0.021588
8.339585,0.000365,-0.002138,-0.013612,0.013783,0.021965
8.349646,0.000447,-0.002137,-0.013699,0.013872,0.022718
8.359707,0.000537,-0.002139,-0.013881,0.014055,0.023473
8.369843,0.000601,-0.002130,-0.013799,0.013975,0.023473
8.379905,0.000676,-0.002114,-0.013812,0.013989,0.023530
8.389967,0.000779,-0.002118,-0.014088,0.014268,0.024283
8.400029,0.000862,-0.002123,-0.014076,0.014261,0.024983
8.410091,0.000954,-0.002121,-0.014219,0.014408,0.025360
8.420153,0.000939,-0.002138,-0.014083,0.014276,0.024940
8.430215,0.001117,-0.002106,-0.014238,0.014436,0.025360
8.440277,0.001187,-0.002093,-0.014055,0.014259,0.025360
8.450338,0.001296,-0.002093,-0.014230,0.014442,0.026116
8.460400,0.001373,-0.002142,-0.014214,0.014440,0.026833
8.470463,0.001478,-0.002140,-0.014352,0.014585,0.027212
8.480524,0.001518,-0.002111,-0.014380,0.014613,0.027591
8.490586,0.001620,-0.002105,-0.014420,0.014663,0.027970
8.500647,0.001724,-0.002100,-0.014460,0.014713,0.028349
8.510709,0.001760,-0.002067,-0.014509,0.014761,0.027970
8.520771,0.001892,-0.002071,-0.014715,0.014980,0.029107
8.530834,0.002010,-0.002068,-0.014847,0.015125,0.029486
8.540896,0.002122,-0.002062,-0.014823,0.015116,0.030245
8.550958,0.002215,-0.002038,-0.014690,0.014995,0.029906
8.561019,0.002346,-0.002038,-0.014796,0.015119,0.031042
8.571082,0.002464,-0.002032,-0.014829,0.015169,0.031422
8.581144,0.002583,-0.002025,-0.014801,0.015161,0.032180
8.591206,0.002643,-0.001995,-0.014878,0.015242,0.032180
8.601274,0.002782,-0.001994,-0.014981,0.015367,0.033318
8.611337,0.002899,-0.001984,-0.014973,0.015380,0.033318
8.621399,0.002936,-0.002003,-0.014951,0.015368,0.033285
8.631460,0.003065,-0.001996,-0.015037,0.015476,0.033285
8.641522,0.003205,-0.001992,-0.015158,0.015621,0.033665
8.651584,0.003330,-0.001982,-0.015146,0.015634,0.033665
8.661697,0.003463,-0.001974,-0.015110,0.015626,0.034425
8.671759,0.003529,-0.001939,-0.015082,0.015610,0.034425
8.681820,0.003676,-0.001934,-0.015198,0.015756,0.034805
8.691880,0.003824,-0.001930,-0.015254,0.015844,0.035564
8.701942,0.003945,-0.001974,-0.015272,0.015897,0.035919
8.711972,0.004071,-0.001959,-0.015157,0.015816,0.035919
8.722033,0.004139,-0.001921,-0.015147,0.015819,0.035158
8.732095,0.004217,-0.001886,-0.015172,0.015859,0.034778
8.742156,0.004368,-0.001879,-0.015244,0.015968,0.034778
8.752219,0.004526,-0.001873,-0.015292,0.016057,0.035538
8.762284,0.004579,-0.001886,-0.015217,0.016003,0.035136
8.772348,0.004715,-0.001870,-0.015094,0.015924,0.035136
8.782412,0.004791,-0.001830,-0.015017,0.015869,0.034756
8.792467,0.004900,-0.001803,-0.015083,0.015962,0.035897
8.802536,0.005006,-0.001772,-0.015171,0.016074,0.036277
8.812597,0.005038,-0.001713,-0.015150,0.016057,0.036658
8.822656,0.005075,-0.001655,-0.015187,0.016097,0.036658
8.832715,0.005037,-0.001627,-0.015246,0.016139,0.037021
