t,q1,q2,q3,q4,q5,q6
0.422079,0.010890,-0.004225,0.030519,0.046865,-0.009730,-0.005532
0.432131,0.010891,-0.004235,0.030624,0.046771,-0.009731,-0.005532
0.442184,0.010891,-0.004244,0.030733,0.046671,-0.009731,-0.005532
0.452235,0.010892,-0.004255,0.030847,0.046567,-0.009732,-0.005532
0.462288,0.010893,-0.004265,0.030967,0.046458,-0.009732,-0.005533
0.472340,0.010894,-0.004276,0.031091,0.046345,-0.009733,-0.005533
0.482392,0.010894,-0.004287,0.031221,0.046226,-0.009734,-0.005533
0.492443,0.010895,-0.004298,0.031356,0.046103,-0.009735,-0.005533
0.502495,0.010897,-0.004310,0.031496,0.045974,-0.009736,-0.005534
0.512546,0.010898,-0.004322,0.031641,0.045841,-0.009737,-0.005534
0.522597,0.010899,-0.004335,0.031793,0.045702,-0.009739,-0.005534
0.532649,0.010901,-0.004347,0.031950,0.045558,-0.009740,-0.005535
0.542714,0.010903,-0.004360,0.032112,0.045408,-0.009742,-0.005535
0.552777,0.010904,-0.004374,0.032281,0.045253,-0.009744,-0.005536
0.562838,0.010907,-0.004387,0.032455,0.045091,-0.009746,-0.005536
0.572891,0.010909,-0.004401,0.032636,0.044925,-0.009748,-0.005537
0.582944,0.010911,-0.004415,0.032827,0.044748,-0.009751,-0.005538
0.592961,0.010914,-0.004429,0.033018,0.044570,-0.009753,-0.005538
0.603015,0.010917,-0.004443,0.033217,0.044386,-0.009756,-0.005539
0.613067,0.010921,-0.004458,0.033426,0.044191,-0.009759,-0.005540
0.623122,0.010924,-0.004473,0.033641,0.043991,-0.009763,-0.005541
0.633175,0.010928,-0.004487,0.033858,0.043789,-0.009767,-0.005542
0.643228,0.010932,-0.004502,0.034086,0.043576,-0.009771,-0.005543
0.653280,0.010937,-0.004517,0.034320,0.043356,-0.009775,-0.005544
0.663334,0.010942,-0.004532,0.034561,0.043130,-0.009780,-0.005545
0.673387,0.010947,-0.004547,0.034808,0.042898,-0.009785,-0.005547
0.683440,0.010953,-0.004561,0.035063,0.042658,-0.009791,-0.005548
0.693493,0.010959,-0.004576,0.035324,0.042412,-0.009797,-0.005550
0.703546,0.010966,-0.004591,0.035597,0.042154,-0.009803,-0.005552
0.713601,0.010973,-0.004605,0.035871,0.041894,-0.009810,-0.005554
0.723655,0.010981,-0.004620,0.036157,0.041622,-0.009818,-0.005556
0.733705,0.010990,-0.004634,0.036450,0.041343,-0.009826,-0.005558
0.743766,0.010999,-0.004647,0.036750,0.041058,-0.009835,-0.005560
0.753829,0.011008,-0.004661,0.037056,0.040764,-0.009844,-0.005563
0.763887,0.011018,-0.004674,0.037371,0.040463,-0.009854,-0.005565
0.773946,0.011029,-0.004686,0.037693,0.040153,-0.009864,-0.005568
0.783972,0.011041,-0.004698,0.038022,0.039836,-0.009876,-0.005571
0.794034,0.011054,-0.004710,0.038364,0.039505,-0.009888,-0.005574
0.804091,0.011067,-0.004721,0.038708,0.039172,-0.009900,-0.005578
0.814144,0.011081,-0.004731,0.039065,0.038826,-0.009914,-0.005581
0.824197,0.011096,-0.004741,0.039429,0.038471,-0.009929,-0.005585
0.834250,0.011112,-0.004750,0.039800,0.038109,-0.009944,-0.005589
0.844301,0.011129,-0.004757,0.040180,0.037738,-0.009960,-0.005594
0.854362,0.011146,-0.004764,0.040567,0.037357,-0.009977,-0.005598
0.864421,0.011165,-0.004770,0.040963,0.036968,-0.009996,-0.005603
0.874483,0.011185,-0.004775,0.041367,0.036568,-0.010015,-0.005608
0.884536,0.011207,-0.004779,0.041398,0.036159,-0.010036,-0.005614
0.894588,0.011229,-0.004782,0.041823,0.035737,-0.010057,-0.005620
0.904649,0.011253,-0.004783,0.042251,0.035310,-0.010080,-0.005626
0.914704,0.011278,-0.004783,0.042312,0.034868,-0.010104,-0.005632
0.924756,0.011304,-0.004781,0.042757,0.034421,-0.010130,-0.005639
0.934808,0.011332,-0.004778,0.043216,0.033959,-0.010157,-0.005646
0.944860,0.011361,-0.004773,0.043301,0.033488,-0.010185,-0.005654
0.954927,0.011392,-0.004767,0.043394,0.033006,-0.010215,-0.005662
0.964961,0.011425,-0.004758,0.043496,0.032514,-0.010246,-0.005670
0.975013,0.011494,-0.004735,0.044489,0.031498,-0.010314,-0.005688
0.985065,0.011532,-0.004721,0.045000,0.030974,-0.010350,-0.005698
0.995117,0.011572,-0.004704,0.045137,0.030437,-0.010388,-0.005708
1.005168,0.011613,-0.004685,0.045666,0.029890,-0.010428,-0.005719
1.015220,0.011656,-0.004663,0.045822,0.029331,-0.010470,-0.005730
1.025291,0.011702,-0.004639,0.045987,0.028760,-0.010514,-0.005742
1.035343,0.011750,-0.004612,0.046543,0.028177,-0.010560,-0.005754
1.045395,0.011800,-0.004582,0.046727,0.027582,-0.010608,-0.005767
1.055446,0.011852,-0.004550,0.046920,0.026975,-0.010659,-0.005781
1.065495,0.011907,-0.004514,0.047123,0.026355,-0.010712,-0.005795
1.075545,0.011964,-0.004475,0.047334,0.025723,-0.010767,-0.005810
1.085597,0.012023,-0.004433,0.047555,0.025079,-0.010825,-0.005825
1.095649,0.012086,-0.004387,0.047404,0.024421,-0.010885,-0.005841
1.105701,0.012151,-0.004338,0.047643,0.023751,-0.010948,-0.005858
1.115752,0.012219,-0.003904,0.047892,0.023068,-0.011013,-0.005876
1.125804,0.012290,-0.003847,0.047769,0.022372,-0.011082,-0.005894
1.135856,0.012363,-0.003786,0.047273,0.021662,-0.011153,-0.005913
1.145906,0.012440,-0.003722,0.047169,0.020939,-0.011227,-0.005933
1.155962,0.012521,-0.003652,0.046692,0.020202,-0.011305,-0.005954
1.166014,0.012604,-0.003579,0.046606,0.019452,-0.011385,-0.005976
1.176066,0.012691,-0.003501,0.046147,0.018688,-0.011469,-0.005998
1.186119,0.012781,-0.003418,0.046080,0.017910,-0.011557,-0.006022
1.196171,0.012875,-0.003330,0.045259,0.017117,-0.011648,-0.006046
1.206226,0.012973,-0.003619,0.045591,0.016311,-0.011742,-0.006071
1.216289,0.013075,-0.003521,0.044788,0.015490,-0.011840,-0.006097
1.226352,0.013180,-0.003418,0.044758,0.014654,-0.011942,-0.006125
1.236406,0.013289,-0.003310,0.044732,0.013809,-0.012047,-0.006153
1.246460,0.013403,-0.003195,0.044723,0.012941,-0.012158,-0.006182
1.256512,0.013521,-0.003075,0.045098,0.012064,-0.012271,-0.006213
1.266564,0.013643,-0.002568,0.044340,0.011171,-0.012389,-0.006245
1.276617,0.013770,-0.002435,0.044354,0.010261,-0.012512,-0.006277
1.286668,0.013902,-0.002297,0.043615,0.009336,-0.012639,-0.006311
1.296721,0.013657,-0.002151,0.043647,0.008395,-0.012771,-0.006347
1.306776,0.013798,-0.001999,0.043688,0.007439,-0.012907,-0.006383
1.316828,0.013944,-0.001841,0.043739,0.006467,-0.013049,-0.006421
1.326880,0.014096,-0.001675,0.043416,0.005480,-0.013195,-0.006460
1.336944,0.013870,-0.001884,0.043861,0.004481,-0.013346,-0.006501
1.346975,0.014033,-0.001703,0.043940,0.003458,-0.013503,-0.006543
1.357031,0.014200,-0.001516,0.043640,0.002427,-0.013664,-0.006586
1.367084,0.014374,-0.001320,0.043733,0.001376,-0.013832,-0.006631
1.377137,0.014172,-0.001117,0.043834,0.000308,-0.014005,-0.006678
1.387189,0.013976,-0.000905,0.043944,-0.000776,-0.014184,-0.006726
1.397241,0.013786,-0.000685,0.044061,-0.001877,-0.014369,-0.006775
1.407296,0.013220,-0.000457,0.043802,-0.002990,-0.014559,-0.006826
1.417349,0.013042,-0.000220,0.043935,-0.004122,-0.014375,-0.006879
1.427404,0.012490,0.000026,0.043314,-0.004891,-0.014579,-0.006933
1.437465,0.011945,0.000282,0.043464,-0.006059,-0.014789,-0.006990
1.447522,0.011025,0.000546,0.043240,-0.007244,-0.015006,-0.007048
1.457582,0.010493,0.000819,0.043401,-0.008441,-0.015229,-0.007108
1.467640,0.010350,0.001102,0.043191,-0.009658,-0.015459,-0.007169
1.477693,0.010596,0.001396,0.043753,-0.010894,-0.015697,-0.007233
1.487751,0.010468,0.001699,0.044321,-0.012147,-0.015942,-0.007299
1.497812,0.010730,0.001632,0.044515,-0.013417,-0.016195,-0.007366
1.507866,0.010998,0.001573,0.044713,-0.014700,-0.016454,-0.007436
1.517926,0.011276,0.001526,0.044920,-0.016004,-0.016722,-0.007508
1.527965,0.011561,0.001872,0.045516,-0.016564,-0.016998,-0.007582
1.538025,0.011855,0.002228,0.045737,-0.016760,-0.017282,-0.007658
1.548086,0.012157,0.002213,0.045962,-0.017350,-0.017573,-0.007736
1.558148,0.012468,0.002592,0.045432,-0.017580,-0.017874,-0.007816
1.568211,0.012789,0.002983,0.046053,-0.018591,-0.018183,-0.007899
1.578276,0.013118,0.003385,0.045155,-0.019239,-0.018502,-0.007985
1.588328,0.013456,0.003798,0.045403,-0.019899,-0.018828,-0.008072
1.598391,0.013805,0.004224,0.045278,-0.019818,-0.019165,-0.008162
1.608451,0.014163,0.004663,0.045159,-0.019756,-0.019511,-0.008255
1.618511,0.014530,0.005113,0.045043,-0.019707,-0.019865,-0.008350
1.628572,0.014908,0.005577,0.045315,-0.020060,-0.020230,-0.008448
1.638631,0.015296,0.006054,0.044830,-0.020433,-0.020605,-0.008548
1.648690,0.015694,0.006161,0.045491,-0.020818,-0.020990,-0.008651
1.658750,0.016103,0.006664,0.045396,-0.020462,-0.021385,-0.008757
1.668810,0.016524,0.007181,0.045687,-0.020887,-0.021792,-0.008866
1.678871,0.016575,0.007331,0.045601,-0.021331,-0.022209,-0.008978
1.688931,0.017016,0.007873,0.045898,-0.021787,-0.022635,-0.009092
1.698990,0.017471,0.008432,0.045819,-0.021502,-0.023074,-0.009210
1.709051,0.017937,0.009004,0.045744,-0.021616,-0.023525,-0.009331
1.719112,0.018414,0.009208,0.045669,-0.021743,-0.023986,-0.009454
1.729172,0.018905,0.009809,0.045981,-0.022274,-0.024459,-0.009581
1.739232,0.019406,0.010424,0.045912,-0.022435,-0.024944,-0.009711
1.749292,0.019921,0.011055,0.045848,-0.023000,-0.025441,-0.009845
1.759351,0.020450,0.011701,0.046168,-0.023583,-0.025952,-0.009981
1.769412,0.020609,0.012361,0.045725,-0.023797,-0.026092,-0.010121
1.779473,0.020782,0.013038,0.046430,-0.024795,-0.026628,-0.010265
1.789535,0.021350,0.013730,0.046374,-0.025048,-0.027177,-0.010412
1.799596,0.021549,0.014437,0.046699,-0.025694,-0.027738,-0.010562
1.809656,0.021764,0.014779,0.046645,-0.025599,-0.028313,-0.010717
1.819716,0.022373,0.015517,0.046589,-0.026278,-0.028520,-0.010874
1.829774,0.022234,0.015892,0.046155,-0.025834,-0.027979,-0.011036
1.839836,0.022493,0.016664,0.046485,-0.025789,-0.026690,-0.011202
1.849896,0.022001,0.017070,0.046431,-0.024992,-0.024269,-0.011371
1.859957,0.021908,0.017494,0.046760,-0.025360,-0.022626,-0.011544
1.870017,0.021447,0.017552,0.046704,-0.024976,-0.019091,-0.011721
1.880076,0.021385,0.017628,0.047032,-0.025376,-0.016716,-0.011903
1.890139,0.020956,0.017338,0.046974,-0.025405,-0.013210,-0.012088
1.900198,0.020544,0.017449,0.047681,-0.025455,-0.011248,-0.012278
1.910260,0.019003,0.017575,0.047620,-0.024752,-0.007011,-0.012471
1.920320,0.019006,0.017720,0.047941,-0.024832,-0.005081,-0.012670
1.930379,0.018646,0.017883,0.047879,-0.024546,-0.003167,-0.012873
1.940440,0.019063,0.018443,0.048193,-0.024651,-0.003557,-0.013080
1.950500,0.019500,0.018642,0.047743,-0.024012,-0.004729,-0.013292
1.960559,0.019952,0.018474,0.048051,-0.024146,-0.005535,-0.013508
1.970622,0.020806,0.017945,0.047976,-0.023536,-0.006359,-0.013347
1.980683,0.021295,0.018196,0.048276,-0.024079,-0.007200,-0.013573
1.990744,0.022186,0.018466,0.048574,-0.024259,-0.007679,-0.013804
2.000803,0.023093,0.018371,0.048484,-0.024067,-0.008556,-0.014039
2.010862,0.023641,0.018297,0.049155,-0.024654,-0.009453,-0.014279
2.020924,0.024587,0.017857,0.048673,-0.024106,-0.010367,-0.014525
2.030986,0.025171,0.017817,0.049330,-0.024714,-0.011299,-0.014775
2.041045,0.025014,0.017799,0.049221,-0.024577,-0.012253,-0.015031
2.051105,0.025257,0.017796,0.049866,-0.025210,-0.013225,-0.015291
2.061165,0.025141,0.017433,0.049744,-0.024715,-0.014218,-0.015558
2.071226,0.025044,0.017087,0.049613,-0.024608,-0.014848,-0.015830
2.081285,0.024207,0.017143,0.049095,-0.024136,-0.015119,-0.016107
2.091345,0.023390,0.017598,0.048949,-0.023670,-0.015027,-0.016390
2.101406,0.022596,0.018073,0.048798,-0.023218,-0.014196,-0.016678
2.111465,0.022584,0.018565,0.048636,-0.023536,-0.015290,-0.016972
2.121526,0.022216,0.018316,0.048085,-0.023486,-0.016790,-0.017272
2.131588,0.022250,0.018083,0.048669,-0.024204,-0.017927,-0.017578
2.141648,0.021924,0.018251,0.048098,-0.024930,-0.019087,-0.017889
2.151710,0.022006,0.018821,0.048664,-0.025670,-0.020271,-0.018207
2.161770,0.021727,0.019027,0.048456,-0.025652,-0.021094,-0.018531
2.171830,0.021474,0.019255,0.048239,-0.026790,-0.021179,-0.018861
2.181891,0.020861,0.018354,0.048009,-0.026787,-0.019377,-0.019197
2.191951,0.021035,0.018998,0.048149,-0.027553,-0.018362,-0.019539
2.202010,0.021236,0.019283,0.047136,-0.027187,-0.019280,-0.019889
2.212070,0.021841,0.019966,0.047253,-0.027586,-0.021364,-0.020244
2.222130,0.022093,0.019907,0.046979,-0.027232,-0.022712,-0.020606
2.232190,0.022748,0.020246,0.047072,-0.027643,-0.023701,-0.020975
2.242282,0.023047,0.019841,0.046770,-0.027676,-0.025095,-0.021350
2.252344,0.023757,0.020602,0.046838,-0.028101,-0.026136,-0.021732
2.262403,0.024872,0.020998,0.046510,-0.028144,-0.027200,-0.022121
2.272465,0.024868,0.020649,0.046168,-0.027809,-0.027907,-0.022516
2.282527,0.024895,0.020704,0.046194,-0.027864,-0.027498,-0.022920
2.292587,0.024182,0.020393,0.045823,-0.027536,-0.025206,-0.023330
2.302649,0.024641,0.020863,0.045818,-0.027973,-0.025229,-0.023747
2.312711,0.024749,0.020974,0.045418,-0.026891,-0.026044,-0.024172
2.322770,0.024883,0.021100,0.045001,-0.027332,-0.028028,-0.024603
2.332830,0.025044,0.021626,0.044568,-0.026248,-0.028513,-0.025042
2.342890,0.025618,0.022173,0.044501,-0.026695,-0.029028,-0.025490
2.352950,0.025455,0.021973,0.044035,-0.025994,-0.028042,-0.025944
2.363011,0.025321,0.021790,0.043933,-0.026436,-0.027466,-0.026406
2.373071,0.024837,0.021628,0.043434,-0.026881,-0.024250,-0.026876
2.383133,0.025525,0.022244,0.043678,-0.027322,-0.022586,-0.027353
2.393194,0.025860,0.021352,0.043142,-0.026997,-0.020950,-0.027838
2.403254,0.026225,0.021621,0.042968,-0.027432,-0.022012,-0.028331
2.413317,0.026623,0.021530,0.042396,-0.027107,-0.022345,-0.028833
2.423378,0.027812,0.021835,0.042567,-0.027536,-0.023085,-0.029342
2.433440,0.027505,0.021011,0.041955,-0.027199,-0.022710,-0.029860
2.443502,0.027233,0.021735,0.041706,-0.027243,-0.022750,-0.030386
2.453561,0.027370,0.022090,0.041055,-0.026515,-0.020909,-0.030920
2.463621,0.028300,0.022461,0.040383,-0.026925,-0.020624,-0.031462
2.473715,0.028117,0.022467,0.039691,-0.026184,-0.020368,-0.032012
2.483777,0.029114,0.022875,0.039360,-0.026968,-0.022055,-0.032572
2.493839,0.030140,0.023677,0.039389,-0.028122,-0.024150,-0.033140
2.503898,0.029670,0.022969,0.039396,-0.027741,-0.025894,-0.033716
2.513958,0.029614,0.023420,0.039381,-0.028497,-0.026905,-0.034301
2.524019,0.029972,0.023505,0.038582,-0.028481,-0.026040,-0.034894
2.534079,0.030748,0.024372,0.038906,-0.028842,-0.025592,-0.035497
2.544142,0.030027,0.023725,0.038824,-0.028426,-0.026698,-0.036108
2.554202,0.030863,0.024237,0.038721,-0.029143,-0.028979,-0.036728
2.564262,0.031351,0.023618,0.038594,-0.028323,-0.031291,-0.037357
2.574323,0.031108,0.023777,0.038443,-0.029017,-0.033634,-0.037994
2.584382,0.031284,0.023572,0.038270,-0.028178,-0.035251,-0.038642
2.594444,0.032252,0.024522,0.038454,-0.028086,-0.036896,-0.039298
2.604503,0.031726,0.023959,0.038232,-0.027598,-0.037427,-0.039962
2.614563,0.032377,0.024553,0.037987,-0.027859,-0.038371,-0.040636
2.624625,0.031917,0.024398,0.037717,-0.026961,-0.037439,-0.041318
2.634686,0.032252,0.024254,0.037804,-0.027574,-0.038065,-0.042010
2.644745,0.032244,0.024509,0.037866,-0.027032,-0.038345,-0.042713
2.654805,0.033027,0.025154,0.037903,-0.027233,-0.038654,-0.043423
2.664865,0.032317,0.024284,0.037533,-0.026654,-0.036322,-0.044142
2.674924,0.032401,0.025333,0.037519,-0.026439,-0.034022,-0.044871
2.684984,0.032518,0.025249,0.037099,-0.025443,-0.029846,-0.045608
2.695044,0.036282,0.027782,0.036943,-0.027593,-0.033030,-0.047111
2.705104,0.036120,0.027734,0.036445,-0.026927,-0.034293,-0.047877
2.715164,0.036366,0.028454,0.036303,-0.027000,-0.035581,-0.048651
2.725225,0.036261,0.027658,0.035752,-0.025908,-0.031559,-0.049435
2.735281,0.037332,0.028396,0.035176,-0.025558,-0.029092,-0.050227
2.745336,0.036526,0.028381,0.034191,-0.024424,-0.027418,-0.051028
2.755389,0.037278,0.028374,0.033561,-0.024031,-0.028444,-0.051838
2.765441,0.037296,0.029137,0.032905,-0.023615,-0.029880,-0.052658
2.775494,0.037344,0.028765,0.032222,-0.022795,-0.029057,-0.053486
2.785548,0.038185,0.028781,0.030750,-0.022334,-0.029406,-0.054323
2.795601,0.037530,0.028804,0.030014,-0.021467,-0.029402,-0.055168
2.805665,0.037666,0.029215,0.029250,-0.021720,-0.030570,-0.048393
2.815725,0.037836,0.028493,0.028460,-0.020807,-0.029100,-0.049257
2.825784,0.038786,0.028913,0.027643,-0.021389,-0.029935,-0.050127
2.835844,0.037866,0.028201,0.027180,-0.021569,-0.031188,-0.051009
2.845903,0.037731,0.028255,0.026691,-0.022102,-0.033988,-0.051897
2.855965,0.038003,0.027168,0.025793,-0.021465,-0.034523,-0.052793
2.866025,0.039063,0.027612,0.025250,-0.021944,-0.035846,-0.053697
2.876085,0.038622,0.027296,0.024681,-0.022396,-0.037192,-0.054609
2.886145,0.038587,0.026984,0.024084,-0.023202,-0.038943,-0.055529
2.896207,0.038956,0.026676,0.023461,-0.022836,-0.038808,-0.056457
2.906267,0.039729,0.026752,0.022811,-0.022822,-0.040603,-0.057392
2.916328,0.038998,0.026067,0.022135,-0.022017,-0.041655,-0.058334
2.926388,0.039433,0.026529,0.021432,-0.022328,-0.042727,-0.059284
2.936447,0.039506,0.025466,0.020703,-0.021464,-0.040767,-0.060240
2.946509,0.040361,0.026313,0.019947,-0.021334,-0.040732,-0.061203
2.956570,0.039326,0.025252,0.019166,-0.021174,-0.039952,-0.062173
2.966630,0.039835,0.025718,0.018358,-0.020984,-0.040332,-0.018898
2.976711,0.039979,0.025422,0.017525,-0.020000,-0.038439,-0.019880
2.986771,0.040901,0.025888,0.016666,-0.019749,-0.038467,-0.020868
2.996830,0.041836,0.026734,0.015782,-0.019848,-0.038891,-0.021861
3.006891,0.040871,0.026049,0.014874,-0.018769,-0.035886,-0.012177
3.016950,0.042219,0.026515,0.013937,-0.018426,-0.035194,-0.013182
3.027010,0.041658,0.026590,0.012980,-0.017667,-0.034882,-0.014190
3.037070,0.041875,0.026667,0.011996,-0.017641,-0.036110,-0.015203
3.047129,0.042101,0.026359,0.011369,-0.017201,-0.034295,-0.016220
3.057190,0.043097,0.026811,0.010336,-0.016730,-0.034012,-0.017242
3.067249,0.042192,0.026116,0.009280,-0.015846,-0.033352,-0.018267
3.077309,0.042435,0.026942,0.008200,-0.015693,-0.034604,-0.019295
3.087369,0.042300,0.026619,0.007097,-0.015889,-0.033570,-0.014986
3.097429,0.043311,0.027055,0.005971,-0.015672,-0.034827,-0.016019
3.107489,0.042033,0.026723,0.004822,-0.015042,-0.035701,-0.012096
3.117549,0.043044,0.027148,0.003651,-0.014380,-0.037338,-0.013135
3.127609,0.042518,0.026419,0.002460,-0.013684,-0.037439,-0.014172
3.137672,0.043521,0.027212,0.001245,-0.014102,-0.039067,-0.015212
3.147736,0.042231,0.026474,0.000009,-0.013726,-0.039165,-0.016254
3.157798,0.043222,0.026874,-0.001247,-0.013319,-0.040019,-0.017296
3.167857,0.042679,0.026121,-0.002143,-0.012499,-0.040484,-0.018337
3.177916,0.042508,0.026505,-0.003441,-0.012410,-0.042083,-0.013656
3.187975,0.042326,0.026119,-0.004758,-0.011909,-0.042526,-0.014697
3.198034,0.043268,0.025719,-0.005710,-0.012520,-0.043712,-0.015734
3.208094,0.041531,0.025695,-0.006684,-0.013102,-0.044127,-0.016771
3.218153,0.042449,0.026426,-0.008057,-0.013654,-0.044528,-0.017806
3.228265,0.042206,0.025621,-0.009068,-0.014175,-0.042241,-0.011590
3.238326,0.042706,0.025951,-0.010477,-0.014667,-0.042605,-0.012619
3.248385,0.042416,0.027030,-0.011900,-0.015128,-0.042943,-0.013643
3.258444,0.041728,0.025812,-0.013343,-0.015180,-0.040976,-0.014664
3.268503,0.042543,0.026491,-0.014801,-0.015203,-0.041275,-0.015682
3.278557,0.041044,0.026015,-0.016276,-0.015579,-0.040406,-0.016694
3.288617,0.041808,0.026290,-0.017765,-0.015926,-0.039892,-0.017701
3.298676,0.041392,0.025786,-0.019266,-0.016246,-0.037437,-0.018700
3.308735,0.041715,0.026036,-0.020403,-0.016539,-0.037247,-0.019695
3.318794,0.040482,0.025511,-0.021934,-0.016805,-0.035502,-0.020682
3.328853,0.041124,0.026118,-0.023097,-0.017045,-0.035633,-0.021663
3.338912,0.040580,0.024800,-0.024652,-0.017259,-0.034962,-0.022634
3.348972,0.040389,0.025379,-0.025839,-0.017448,-0.035787,-0.023598
3.359033,0.039780,0.024419,-0.027038,-0.017612,-0.033908,-0.020358
3.369093,0.040277,0.024590,-0.028248,-0.017751,-0.033517,-0.021305
3.379152,0.039202,0.024360,-0.029465,-0.017866,-0.032319,-0.022241
3.389212,0.039237,0.023738,-0.030694,-0.017959,-0.032613,-0.023168
3.399271,0.038849,0.023101,-0.031170,-0.018028,-0.031341,-0.024085
3.409330,0.039174,0.023590,-0.032033,-0.018075,-0.031928,-0.024989
3.419396,0.037935,0.022159,-0.032144,-0.018101,-0.033241,-0.025883
3.429457,0.038177,0.022620,-0.033026,-0.018106,-0.034892,-0.026766
3.439516,0.037984,0.021154,-0.033148,-0.018090,-0.034203,-0.027635
3.449575,0.038131,0.021201,-0.033661,-0.018054,-0.034618,-0.028493
3.459637,0.036704,0.020850,-0.033418,-0.017998,-0.034987,-0.029339
3.469698,0.036747,0.020479,-0.033558,-0.017924,-0.035302,-0.030169
3.479758,0.037508,0.020857,-0.034087,-0.017832,-0.034810,-0.030987
3.489817,0.036310,0.020074,-0.033476,-0.017721,-0.033506,-0.017677
3.499878,0.036199,0.020032,-0.034009,-0.017594,-0.033291,-0.017702
3.509938,0.034896,0.019595,-0.033023,-0.017451,-0.031885,-0.018477
3.519998,0.035446,0.019904,-0.033184,-0.017291,-0.031191,-0.019238
3.530057,0.034030,0.019046,-0.032580,-0.017116,-0.030058,-0.019981
3.540117,0.034471,0.019317,-0.032744,-0.016927,-0.030021,-0.020710
3.550177,0.032944,0.019186,-0.032524,-0.016723,-0.027637,-0.021422
3.560236,0.033273,0.019420,-0.032307,-0.016505,-0.025585,-0.022120
3.570296,0.032397,0.019251,-0.032087,-0.016275,-0.024238,-0.022799
3.580355,0.032231,0.019829,-0.032250,-0.016032,-0.025128,-0.023464
3.590421,0.031627,0.019245,-0.031269,-0.015777,-0.025201,-0.024112
3.600487,0.031342,0.019018,-0.031426,-0.015510,-0.025215,-0.024741
3.610550,0.030622,0.018776,-0.031202,-0.015233,-0.025177,-0.025355
3.620610,0.030603,0.019655,-0.031736,-0.014564,-0.025461,-0.025950
3.630672,0.030149,0.019373,-0.031125,-0.013503,-0.025693,-0.015085
3.640730,0.030014,0.019068,-0.030888,-0.012815,-0.027010,-0.015646
3.650789,0.029061,0.019128,-0.031031,-0.012117,-0.028274,-0.016190
3.660849,0.029192,0.019546,-0.031166,-0.011792,-0.027954,-0.016715
