t,ref,resp,err
0.000000,0.349066,0.344663,-0.004403
0.010052,0.349066,0.344663,-0.004403
0.020104,0.349066,0.344663,-0.004403
0.030156,0.349066,0.344663,-0.004403
0.040208,0.349066,0.344663,-0.004403
0.050259,0.349066,0.344663,-0.004403
0.060312,0.349066,0.344663,-0.004403
0.070364,0.349066,0.344663,-0.004403
0.080416,0.349066,0.344663,-0.004403
0.090468,0.349066,0.344663,-0.004403
0.100519,0.349066,0.344663,-0.004403
0.110571,0.349066,0.344663,-0.004403
0.120623,0.349066,0.344663,-0.004403
0.130771,0.349066,0.344663,-0.004403
0.140823,0.349066,0.344663,-0.004403
0.150874,0.349066,0.344663,-0.004403
0.160926,0.349066,0.344663,-0.004403
0.170978,0.349066,0.344663,-0.004403
0.181030,0.349066,0.344663,-0.004403
0.191082,0.349066,0.344663,-0.004403
0.201134,0.349066,0.344663,-0.004403
0.211185,0.349066,0.344663,-0.004403
0.221236,0.349066,0.344663,-0.004403
0.231269,0.349066,0.344663,-0.004403
0.241320,0.349066,0.344663,-0.004403
0.251372,0.349066,0.344663,-0.004403
0.261424,0.349066,0.344663,-0.004403
0.271476,0.349066,0.344663,-0.004403
0.281527,0.349066,0.344663,-0.004403
0.291591,0.349066,0.344663,-0.004403
0.301651,0.349066,0.344663,-0.004403
0.311713,0.349066,0.344663,-0.004403
0.321773,0.349066,0.344663,-0.004403
0.331834,0.349066,0.344663,-0.004403
0.341894,0.349066,0.344663,-0.004403
0.351957,0.349066,0.344663,-0.004403
0.362084,0.349066,0.344663,-0.004403
0.372143,0.349066,0.344663,-0.004403
0.382204,0.349066,0.344663,-0.004403
0.392269,0.349066,0.344663,-0.004403
0.402329,0.349066,0.344663,-0.004403
0.412390,0.349066,0.344663,-0.004403
0.422450,0.349066,0.344663,-0.004403
0.432502,0.349066,0.344663,-0.004403
0.442562,0.349066,0.344663,-0.004403
0.452623,0.349066,0.344663,-0.004403
0.462674,0.349066,0.344663,-0.004403
0.472723,0.349066,0.344663,-0.004403
0.482773,0.349066,0.344663,-0.004403
0.492825,0.349066,0.344663,-0.004403
0.502884,0.349066,0.344663,-0.004403
0.512945,0.349066,0.344663,-0.004403
0.523005,0.349066,0.344663,-0.004403
0.533056,0.349066,0.344663,-0.004403
0.543118,0.349066,0.344663,-0.004403
0.553167,0.349066,0.344663,-0.004403
0.563219,0.349066,0.344663,-0.004403
0.573267,0.349066,0.344663,-0.004403
0.583319,0.349066,0.344663,-0.004403
0.593372,0.349066,0.344663,-0.004403
0.603425,0.349066,0.344663,-0.004403
0.613485,0.349066,0.344663,-0.004403
0.623547,0.349066,0.344663,-0.004403
0.633611,0.349066,0.344663,-0.004403
0.643670,0.349066,0.344663,-0.004403
0.653723,0.349066,0.344663,-0.004403
0.663773,0.349066,0.344663,-0.004403
0.673835,0.349066,0.344663,-0.004403
0.683898,0.349066,0.344663,-0.004403
0.693960,0.349066,0.344663,-0.004403
0.704021,0.349066,0.344663,-0.004403
0.714081,0.349066,0.344663,-0.004403
0.724142,0.349066,0.344663,-0.004403
0.734201,0.349066,0.344663,-0.004403
0.744262,0.349066,0.344663,-0.004403
0.754287,0.349066,0.344663,-0.004403
0.764340,0.349066,0.344663,-0.004403
0.774393,0.349066,0.344663,-0.004403
0.784445,0.349066,0.344663,-0.004403
0.794497,0.349066,0.344663,-0.004403
0.804549,0.349066,0.344663,-0.004403
0.814601,0.349066,0.344663,-0.004403
0.824653,0.349066,0.344663,-0.004403
0.834706,0.349066,0.344663,-0.004403
0.844745,0.349066,0.344663,-0.004403
0.854798,0.349066,0.344663,-0.004403
0.864850,0.349066,0.344663,-0.004403
0.874902,0.349066,0.344663,-0.004403
0.884953,0.349066,0.344663,-0.004403
0.895005,0.349066,0.344663,-0.004403
0.905057,0.349066,0.344663,-0.004403
0.915110,0.349066,0.344663,-0.004403
0.925162,0.349066,0.344663,-0.004403
0.935215,0.349066,0.344663,-0.004403
0.945271,0.349066,0.344663,-0.004403
0.955323,0.349066,0.344663,-0.004403
0.965384,0.349066,0.344663,-0.004403
0.975448,0.349066,0.344663,-0.004403
0.985513,0.349066,0.344663,-0.004403
0.995573,0.349066,0.344663,-0.004403
1.005627,0.350539,0.344663,-0.005876
1.015680,0.353171,0.344663,-0.008508
1.025733,0.355803,0.344663,-0.011139
1.035786,0.358435,0.344663,-0.013771
1.045849,0.361069,0.344663,-0.016406
1.055905,0.363702,0.345045,-0.018657
1.065958,0.366334,0.345426,-0.020908
1.076012,0.368966,0.345808,-0.023158
1.086063,0.371597,0.346952,-0.024645
1.096115,0.374229,0.347715,-0.026514
1.106166,0.376860,0.349622,-0.027238
1.116219,0.379492,0.350767,-0.028725
1.126269,0.382123,0.352674,-0.029449
1.136323,0.384755,0.354200,-0.030555
1.146375,0.387387,0.357252,-0.030135
1.156428,0.390019,0.359159,-0.030859
1.166481,0.392651,0.361830,-0.030821
1.176533,0.395282,0.364500,-0.030782
1.186585,0.397914,0.367170,-0.030743
1.196637,0.400545,0.369459,-0.031086
1.206688,0.403177,0.372892,-0.030284
1.216744,0.405809,0.375181,-0.030628
1.226798,0.408441,0.378614,-0.029827
1.236850,0.411073,0.380903,-0.030170
1.246998,0.413730,0.384337,-0.029393
1.257050,0.416361,0.386625,-0.029736
1.267103,0.418993,0.389296,-0.029697
1.277154,0.421625,0.392348,-0.029277
1.287205,0.424256,0.394255,-0.030001
