t,ref,resp,err,eff
0.000000,-0.261799,-0.219158,0.042642,-0.158730
0.010067,-0.261799,-0.219158,0.042642,-0.158730
0.020120,-0.261799,-0.219158,0.042642,-0.158730
0.030181,-0.261799,-0.219158,0.042642,-0.158730
0.040242,-0.261799,-0.219158,0.042642,-0.158730
0.050310,-0.261799,-0.219158,0.042642,-0.158730
0.060370,-0.261799,-0.219158,0.042642,-0.158730
0.070432,-0.261799,-0.219158,0.042642,-0.158730
0.080492,-0.261799,-0.241665,0.020135,-0.134310
0.090552,-0.261799,-0.241665,0.020135,-0.134310
0.100622,-0.261799,-0.241665,0.020135,-0.134310
0.110686,-0.261799,-0.241665,0.020135,-0.134310
0.120749,-0.261799,-0.241665,0.020135,-0.134310
0.130812,-0.261799,-0.241665,0.020135,-0.134310
0.140870,-0.261799,-0.241665,0.020135,-0.134310
0.150926,-0.261799,-0.241665,0.020135,-0.134310
0.160979,-0.261799,-0.241665,0.020135,-0.134310
0.171031,-0.261799,-0.241665,0.020135,-0.134310
0.181093,-0.261799,-0.241665,0.020135,-0.134310
0.191156,-0.261799,-0.241665,0.020135,-0.134310
0.201220,-0.261799,-0.241665,0.020135,-0.134310
0.211282,-0.261799,-0.241665,0.020135,-0.134310
0.221343,-0.261799,-0.241665,0.020135,-0.134310
0.231407,-0.261799,-0.241665,0.020135,-0.134310
0.241467,-0.261799,-0.241665,0.020135,-0.134310
0.251534,-0.261799,-0.241665,0.020135,-0.134310
0.261597,-0.261799,-0.241665,0.020135,-0.134310
0.271658,-0.261799,-0.241665,0.020135,-0.134310
0.281722,-0.261799,-0.241665,0.020135,-0.134310
0.291784,-0.261799,-0.241665,0.020135,-0.134310
0.301821,-0.261799,-0.241665,0.020135,-0.134310
0.311882,-0.261799,-0.241665,0.020135,-0.134310
0.321946,-0.261799,-0.241665,0.020135,-0.134310
0.332076,-0.261799,-0.241665,0.020135,-0.134310
0.342140,-0.261799,-0.241665,0.020135,-0.134310
0.352205,-0.261799,-0.241665,0.020135,-0.134310
0.362270,-0.261799,-0.241665,0.020135,-0.134310
0.372332,-0.261799,-0.241665,0.020135,-0.134310
0.382394,-0.261799,-0.241665,0.020135,-0.134310
0.392458,-0.261799,-0.241665,0.020135,-0.134310
0.402522,-0.261799,-0.241665,0.020135,-0.134310
0.412586,-0.261799,-0.241665,0.020135,-0.134310
0.422646,-0.261799,-0.241665,0.020135,-0.134310
0.432699,-0.261799,-0.241665,0.020135,-0.134310
0.442763,-0.261799,-0.241665,0.020135,-0.134310
0.452827,-0.261799,-0.241665,0.020135,-0.134310
0.462889,-0.261799,-0.241665,0.020135,-0.134310
0.472949,-0.261799,-0.241665,0.020135,-0.134310
0.483010,-0.261799,-0.241665,0.020135,-0.134310
0.493074,-0.261799,-0.241665,0.020135,-0.134310
0.503135,-0.261799,-0.241665,0.020135,-0.134310
0.513194,-0.261799,-0.241665,0.020135,-0.134310
0.523254,-0.261799,-0.241665,0.020135,-0.134310
0.533314,-0.261799,-0.241665,0.020135,-0.134310
0.543374,-0.261799,-0.241665,0.020135,-0.134310
0.553435,-0.261799,-0.241665,0.020135,-0.134310
0.563497,-0.261799,-0.241665,0.020135,-0.134310
0.573560,-0.261799,-0.241665,0.020135,-0.134310
0.583621,-0.261799,-0.241665,0.020135,-0.134310
0.593684,-0.261799,-0.241665,0.020135,-0.134310
0.603745,-0.261799,-0.241665,0.020135,-0.134310
0.613809,-0.261799,-0.241665,0.020135,-0.134310
0.623821,-0.261799,-0.241665,0.020135,-0.134310
0.633875,-0.261799,-0.241665,0.020135,-0.134310
0.643935,-0.261799,-0.241665,0.020135,-0.134310
0.653971,-0.261799,-0.241665,0.020135,-0.134310
0.664030,-0.261799,-0.241665,0.020135,-0.134310
0.674084,-0.261799,-0.241665,0.020135,-0.134310
0.684147,-0.261799,-0.241665,0.020135,-0.134310
0.694208,-0.261799,-0.241665,0.020135,-0.134310
0.704268,-0.261799,-0.241665,0.020135,-0.134310
0.714328,-0.261799,-0.241665,0.020135,-0.134310
0.724391,-0.261799,-0.241665,0.020135,-0.134310
0.734451,-0.261799,-0.241665,0.020135,-0.134310
0.744511,-0.261799,-0.241665,0.020135,-0.134310
0.754582,-0.261799,-0.241665,0.020135,-0.134310
0.764644,-0.261799,-0.241665,0.020135,-0.134310
0.774704,-0.261799,-0.241665,0.020135,-0.134310
0.784766,-0.261799,-0.241665,0.020135,-0.134310
0.794826,-0.261799,-0.241665,0.020135,-0.134310
0.804879,-0.261799,-0.241665,0.020135,-0.134310
0.814940,-0.261799,-0.241665,0.020135,-0.134310
0.825003,-0.261799,-0.241665,0.020135,-0.134310
0.835066,-0.261799,-0.241665,0.020135,-0.134310
0.845129,-0.261799,-0.241665,0.020135,-0.134310
0.855192,-0.261799,-0.241665,0.020135,-0.134310
0.865252,-0.261799,-0.241665,0.020135,-0.134310
0.875312,-0.261799,-0.241665,0.020135,-0.134310
0.885374,-0.261799,-0.241665,0.020135,-0.134310
0.895437,-0.261799,-0.241665,0.020135,-0.134310
0.905501,-0.261799,-0.241665,0.020135,-0.134310
0.915565,-0.261799,-0.241665,0.020135,-0.134310
0.925625,-0.261799,-0.241665,0.020135,-0.134310
0.935685,-0.261799,-0.241665,0.020135,-0.134310
0.945745,-0.261799,-0.241665,0.020135,-0.134310
0.955809,-0.261799,-0.241665,0.020135,-0.134310
0.965871,-0.261799,-0.241665,0.020135,-0.134310
