t,ref,resp,err
0.000000,-0.261799,-0.243191,0.018609
0.010064,-0.261799,-0.243191,0.018609
0.020124,-0.261799,-0.243191,0.018609
0.030185,-0.261799,-0.243191,0.018609
0.040246,-0.261799,-0.243191,0.018609
0.050310,-0.261799,-0.243191,0.018609
0.060372,-0.261799,-0.243191,0.018609
0.070439,-0.261799,-0.243191,0.018609
0.080499,-0.261799,-0.243191,0.018609
0.090560,-0.261799,-0.243191,0.018609
0.100620,-0.261799,-0.243191,0.018609
0.110684,-0.261799,-0.243191,0.018609
0.120747,-0.261799,-0.243191,0.018609
0.130814,-0.261799,-0.243191,0.018609
0.140872,-0.261799,-0.243191,0.018609
0.150931,-0.261799,-0.243191,0.018609
0.160993,-0.261799,-0.243191,0.018609
0.171054,-0.261799,-0.243191,0.018609
0.181114,-0.261799,-0.243191,0.018609
0.191178,-0.261799,-0.258450,0.003350
0.201229,-0.261799,-0.258450,0.003350
0.211279,-0.261799,-0.258450,0.003350
0.221341,-0.261799,-0.258450,0.003350
0.231401,-0.261799,-0.258450,0.003350
0.241463,-0.261799,-0.258450,0.003350
0.251523,-0.261799,-0.258450,0.003350
0.261576,-0.261799,-0.258450,0.003350
0.271629,-0.261799,-0.258450,0.003350
0.281681,-0.261799,-0.258450,0.003350
0.291734,-0.261799,-0.258450,0.003350
0.301783,-0.261799,-0.258450,0.003350
0.311843,-0.261799,-0.258450,0.003350
0.321901,-0.261799,-0.258450,0.003350
0.331964,-0.261799,-0.258450,0.003350
0.342098,-0.261799,-0.258450,0.003350
0.352160,-0.261799,-0.258450,0.003350
0.362221,-0.261799,-0.258450,0.003350
0.372281,-0.261799,-0.258450,0.003350
0.382339,-0.261799,-0.258450,0.003350
0.392400,-0.261799,-0.258450,0.003350
0.402462,-0.261799,-0.258450,0.003350
0.412523,-0.261799,-0.258450,0.003350
0.422587,-0.261799,-0.258450,0.003350
0.432649,-0.261799,-0.258450,0.003350
0.442709,-0.261799,-0.258450,0.003350
0.452771,-0.261799,-0.258450,0.003350
0.462829,-0.261799,-0.258450,0.003350
0.472891,-0.261799,-0.258450,0.003350
0.482953,-0.261799,-0.258450,0.003350
0.493010,-0.261799,-0.258450,0.003350
0.503071,-0.261799,-0.258450,0.003350
0.513130,-0.261799,-0.258450,0.003350
0.523192,-0.261799,-0.258450,0.003350
0.533255,-0.261799,-0.258450,0.003350
0.543315,-0.261799,-0.258450,0.003350
0.553450,-0.261799,-0.258450,0.003350
0.563503,-0.261799,-0.258450,0.003350
0.573555,-0.261799,-0.258450,0.003350
0.583605,-0.261799,-0.258450,0.003350
0.593664,-0.261799,-0.258450,0.003350
0.603725,-0.261799,-0.258450,0.003350
0.613785,-0.261799,-0.258450,0.003350
0.623847,-0.261799,-0.258450,0.003350
0.633906,-0.261799,-0.258450,0.003350
0.643970,-0.261799,-0.258450,0.003350
0.654034,-0.261799,-0.258450,0.003350
0.664093,-0.261799,-0.258450,0.003350
0.674155,-0.261799,-0.258450,0.003350
0.684215,-0.261799,-0.258450,0.003350
0.694278,-0.261799,-0.258450,0.003350
0.704331,-0.261799,-0.258450,0.003350
0.714393,-0.261799,-0.258450,0.003350
0.724454,-0.261799,-0.258450,0.003350
0.734518,-0.261799,-0.258450,0.003350
0.744580,-0.261799,-0.258450,0.003350
0.754643,-0.261799,-0.258450,0.003350
0.764742,-0.261799,-0.258450,0.003350
0.774802,-0.261799,-0.258450,0.003350
0.784861,-0.261799,-0.258450,0.003350
0.794922,-0.261799,-0.258450,0.003350
0.804982,-0.261799,-0.258450,0.003350
0.815044,-0.261799,-0.258450,0.003350
0.825104,-0.261799,-0.258450,0.003350
0.835167,-0.261799,-0.258450,0.003350
0.845227,-0.261799,-0.258450,0.003350
0.855262,-0.261799,-0.258450,0.003350
0.865325,-0.261799,-0.258450,0.003350
0.875380,-0.261799,-0.258450,0.003350
0.885439,-0.261799,-0.258450,0.003350
0.895500,-0.261799,-0.258450,0.003350
0.905560,-0.261799,-0.258450,0.003350
0.915621,-0.261799,-0.258450,0.003350
0.925680,-0.261799,-0.258450,0.003350
0.935744,-0.261799,-0.258450,0.003350
0.945803,-0.261799,-0.258450,0.003350
0.955866,-0.261799,-0.258450,0.003350
0.965928,-0.261799,-0.258450,0.003350
0.975986,-0.261799,-0.258450,0.003350
0.986045,-0.261799,-0.258450,0.003350
0.996146,-0.261799,-0.258450,0.003350
1.006199,-0.235832,-0.258450,-0.022618
1.016252,-0.193721,-0.258450,-0.064728
1.026316,-0.151569,-0.258450,-0.106881
1.036377,-0.109423,-0.258450,-0.149026
1.046437,-0.067285,-0.258450,-0.191164
1.056498,-0.025140,-0.258450,-0.233310
1.066558,0.016997,-0.258450,-0.275447
1.076619,0.059142,-0.258450,-0.317592
1.086681,0.101289,-0.258450,-0.359739
1.096744,0.143440,-0.204280,-0.347720
1.106808,0.185595,-0.204280,-0.389875
1.116828,0.227570,-0.204280,-0.431850
1.126881,0.261799,-0.204280,-0.466080
1.136933,0.261799,-0.204280,-0.466080
1.146984,0.261799,-0.204280,-0.466080
1.157034,0.261799,-0.204280,-0.466080
1.167085,0.261799,-0.204280,-0.466080
1.177137,0.261799,-0.204280,-0.466080
1.187188,0.261799,-0.204280,-0.466080
1.197240,0.261799,-0.204280,-0.466080
1.207252,0.261799,-0.204280,-0.466080
1.217261,0.261799,0.060845,-0.200954
1.227312,0.261799,0.060845,-0.200954
1.237361,0.261799,0.060845,-0.200954
1.247413,0.261799,0.060845,-0.200954
1.257464,0.261799,0.060845,-0.200954
1.267515,0.261799,0.060845,-0.200954
1.277567,0.261799,0.060845,-0.200954
1.287618,0.261799,0.060845,-0.200954
1.297669,0.261799,0.060845,-0.200954
1.307721,0.261799,0.060845,-0.200954
1.317773,0.261799,0.060845,-0.200954
1.327826,0.261799,0.060845,-0.200954
1.337878,0.261799,0.060845,-0.200954
1.347930,0.261799,0.060845,-0.200954
1.357981,0.261799,0.060845,-0.200954
1.368033,0.261799,0.060845,-0.200954
1.378085,0.261799,0.060845,-0.200954
1.388137,0.261799,0.060845,-0.200954
1.398187,0.261799,0.060845,-0.200954
1.408239,0.261799,0.060845,-0.200954
1.418252,0.261799,0.060845,-0.200954
1.428303,0.261799,0.060845,-0.200954
1.438355,0.261799,0.060845,-0.200954
1.448407,0.261799,0.060845,-0.200954
1.458459,0.261799,0.060845,-0.200954
1.468509,0.261799,0.060845,-0.200954
1.478561,0.261799,0.060845,-0.200954
1.488613,0.261799,0.060845,-0.200954
1.498664,0.261799,0.060845,-0.200954
1.508716,0.261799,0.060845,-0.200954
1.518780,0.261799,0.060845,-0.200954
1.528843,0.261799,0.060845,-0.200954
1.538906,0.261799,0.060845,-0.200954
1.548971,0.261799,0.060845,-0.200954
1.559033,0.261799,0.060845,-0.200954
1.569086,0.261799,0.060845,-0.200954
1.579150,0.261799,0.060845,-0.200954
1.589215,0.261799,0.060845,-0.200954
1.599276,0.261799,0.060845,-0.200954
1.609336,0.261799,0.060845,-0.200954
1.619401,0.261799,0.060845,-0.200954
1.629462,0.261799,0.060845,-0.200954
1.639525,0.261799,0.060845,-0.200954
1.649588,0.261799,0.060845,-0.200954
1.659650,0.261799,0.262646,0.000847
1.669713,0.261799,0.262646,0.000847
1.679768,0.261799,0.262646,0.000847
1.689820,0.261799,0.262646,0.000847
1.699873,0.261799,0.262646,0.000847
1.709925,0.261799,0.262646,0.000847
1.719977,0.261799,0.262646,0.000847
1.730030,0.261799,0.262646,0.000847
1.740082,0.261799,0.262646,0.000847
1.750135,0.261799,0.262646,0.000847
1.760186,0.261799,0.262646,0.000847
1.770238,0.261799,0.262646,0.000847
1.780252,0.261799,0.262646,0.000847
1.790304,0.261799,0.262646,0.000847
1.800417,0.261799,0.262646,0.000847
1.810469,0.261799,0.262646,0.000847
1.820520,0.261799,0.262646,0.000847
1.830572,0.261799,0.262646,0.000847
1.840624,0.261799,0.262646,0.000847
1.850675,0.261799,0.262646,0.000847
1.860727,0.261799,0.262646,0.000847
1.870779,0.261799,0.262646,0.000847
1.880830,0.261799,0.262646,0.000847
1.890882,0.261799,0.262646,0.000847
1.900934,0.261799,0.262646,0.000847
1.910985,0.261799,0.262646,0.000847
1.921037,0.261799,0.262646,0.000847
1.931089,0.261799,0.262646,0.000847
1.941141,0.261799,0.262646,0.000847
1.951192,0.261799,0.262646,0.000847
1.961244,0.261799,0.262646,0.000847
1.971252,0.261799,0.262646,0.000847
1.981304,0.261799,0.262646,0.000847
1.991364,0.261799,0.262646,0.000847
2.001416,0.261799,0.262646,0.000847
2.011483,0.261799,0.262646,0.000847
2.021542,0.261799,0.262646,0.000847
2.031603,0.261799,0.262646,0.000847
2.041663,0.261799,0.262646,0.000847
2.051724,0.261799,0.262646,0.000847
2.061783,0.261799,0.262646,0.000847
2.071845,0.261799,0.262646,0.000847
2.081904,0.261799,0.262646,0.000847
2.091963,0.261799,0.262646,0.000847
2.102023,0.261799,0.262646,0.000847
2.112082,0.261799,0.262646,0.000847
2.122144,0.261799,0.262646,0.000847
2.132203,0.261799,0.262646,0.000847
2.142264,0.261799,0.262646,0.000847
2.152324,0.261799,0.262646,0.000847
2.162385,0.261799,0.262646,0.000847
2.172445,0.261799,0.262646,0.000847
2.182508,0.261799,0.262646,0.000847
2.192572,0.261799,0.262646,0.000847
2.202641,0.261799,0.262646,0.000847
2.212693,0.261799,0.262646,0.000847
2.222758,0.261799,0.262646,0.000847
2.232810,0.261799,0.262646,0.000847
2.242861,0.261799,0.262646,0.000847
2.252913,0.261799,0.262646,0.000847
2.262965,0.261799,0.262646,0.000847
2.273017,0.261799,0.262646,0.000847
2.283069,0.261799,0.262646,0.000847
2.293120,0.261799,0.262646,0.000847
2.303172,0.261799,0.262646,0.000847
2.313224,0.261799,0.262646,0.000847
2.323252,0.261799,0.262646,0.000847
2.333304,0.261799,0.262646,0.000847
2.343356,0.261799,0.262646,0.000847
2.353408,0.261799,0.262646,0.000847
2.363460,0.261799,0.262646,0.000847
2.373512,0.261799,0.262646,0.000847
2.383563,0.261799,0.262646,0.000847
2.393615,0.261799,0.262646,0.000847
2.403667,0.261799,0.262646,0.000847
2.413718,0.261799,0.262646,0.000847
2.423770,0.261799,0.262646,0.000847
2.433821,0.261799,0.262646,0.000847
2.443873,0.261799,0.262646,0.000847
2.453924,0.261799,0.262646,0.000847
2.463976,0.261799,0.262646,0.000847
2.474027,0.261799,0.262646,0.000847
2.484077,0.261799,0.262646,0.000847
2.494127,0.261799,0.262646,0.000847
2.504175,0.261799,0.262646,0.000847
2.514227,0.261799,0.262646,0.000847
2.524253,0.261799,0.262646,0.000847
2.534304,0.261799,0.262646,0.000847
2.544356,0.261799,0.262646,0.000847
2.554422,0.261799,0.262646,0.000847
2.564474,0.261799,0.262646,0.000847
2.574526,0.261799,0.262646,0.000847
2.584578,0.261799,0.262646,0.000847
2.594626,0.261799,0.262646,0.000847
2.604678,0.261799,0.262646,0.000847
2.614729,0.261799,0.262646,0.000847
2.624780,0.261799,0.262646,0.000847
2.634832,0.261799,0.262646,0.000847
2.644883,0.261799,0.262646,0.000847
2.654934,0.261799,0.262646,0.000847
2.664985,0.261799,0.262646,0.000847
2.675036,0.261799,0.262646,0.000847
2.685086,0.261799,0.262646,0.000847
2.695137,0.261799,0.262646,0.000847
2.705188,0.261799,0.262646,0.000847
2.715240,0.261799,0.262646,0.000847
2.725290,0.261799,0.262646,0.000847
2.735342,0.261799,0.262646,0.000847
2.745392,0.261799,0.262646,0.000847
2.755445,0.261799,0.262646,0.000847
2.765495,0.261799,0.262646,0.000847
2.775547,0.261799,0.262646,0.000847
2.785598,0.261799,0.262646,0.000847
2.795647,0.261799,0.262646,0.000847
2.805699,0.261799,0.262646,0.000847
2.815749,0.261799,0.262646,0.000847
2.825800,0.261799,0.262646,0.000847
2.835850,0.261799,0.262646,0.000847
2.845902,0.261799,0.262646,0.000847
2.855954,0.261799,0.262646,0.000847
2.866006,0.261799,0.262646,0.000847
2.876057,0.261799,0.262646,0.000847
2.886109,0.261799,0.262646,0.000847
2.896160,0.261799,0.262646,0.000847
2.906212,0.261799,0.262646,0.000847
2.916252,0.261799,0.262646,0.000847
2.926262,0.261799,0.262646,0.000847
2.936314,0.261799,0.262646,0.000847
2.946366,0.261799,0.262646,0.000847
2.956418,0.261799,0.262646,0.000847
2.966469,0.261799,0.262646,0.000847
2.976522,0.261799,0.262646,0.000847
2.986574,0.261799,0.262646,0.000847
2.996625,0.261799,0.262646,0.000847
3.006677,0.233832,0.262646,0.028814
3.016727,0.191735,0.262646,0.070911
3.026779,0.149630,0.262646,0.113016
3.036829,0.107531,0.262646,0.155115
3.046880,0.065427,0.262646,0.197219
3.056931,0.023326,0.262646,0.239320
3.066983,-0.018778,0.262646,0.281424
3.077034,-0.060882,0.262646,0.323528
3.087086,-0.102986,0.262646,0.365632
3.097137,-0.145088,0.076486,0.221574
3.107188,-0.187187,0.076486,0.263673
3.117239,-0.229291,0.076486,0.305777
3.127290,-0.261799,0.076486,0.338285
3.137343,-0.261799,0.076486,0.338285
3.147394,-0.261799,0.076486,0.338285
3.157446,-0.261799,0.076486,0.338285
3.167497,-0.261799,0.076486,0.338285
3.177622,-0.261799,0.076486,0.338285
3.187674,-0.261799,0.076486,0.338285
3.197725,-0.261799,0.076486,0.338285
3.207776,-0.261799,0.076486,0.338285
3.217828,-0.261799,0.076486,0.338285
3.227880,-0.261799,-0.118067,0.143733
3.237932,-0.261799,-0.118067,0.143733
3.247984,-0.261799,-0.118067,0.143733
3.258035,-0.261799,-0.118067,0.143733
3.268087,-0.261799,-0.118067,0.143733
3.278139,-0.261799,-0.118067,0.143733
3.288190,-0.261799,-0.118067,0.143733
3.298242,-0.261799,-0.118067,0.143733
3.308261,-0.261799,-0.118067,0.143733
3.318313,-0.261799,-0.118067,0.143733
3.328365,-0.261799,-0.118067,0.143733
3.338417,-0.261799,-0.118067,0.143733
3.348468,-0.261799,-0.118067,0.143733
3.358520,-0.261799,-0.118067,0.143733
3.368572,-0.261799,-0.118067,0.143733
3.378623,-0.261799,-0.261883,-0.000084
3.388675,-0.261799,-0.261883,-0.000084
3.398725,-0.261799,-0.261883,-0.000084
3.408777,-0.261799,-0.261883,-0.000084
3.418828,-0.261799,-0.261883,-0.000084
3.428880,-0.261799,-0.261883,-0.000084
3.438932,-0.261799,-0.261883,-0.000084
3.448983,-0.261799,-0.261883,-0.000084
3.459035,-0.261799,-0.261883,-0.000084
3.469085,-0.261799,-0.261883,-0.000084
3.479136,-0.261799,-0.261883,-0.000084
3.489186,-0.261799,-0.261883,-0.000084
3.499238,-0.261799,-0.261883,-0.000084
3.509289,-0.261799,-0.261883,-0.000084
3.519340,-0.261799,-0.261883,-0.000084
3.529390,-0.261799,-0.261883,-0.000084
3.539439,-0.261799,-0.261883,-0.000084
3.549490,-0.261799,-0.261883,-0.000084
3.559542,-0.261799,-0.261883,-0.000084
3.569590,-0.261799,-0.261883,-0.000084
3.579641,-0.261799,-0.261883,-0.000084
