t,ref,resp,err,eff
0.000000,-0.261799,-0.254635,0.007164,-0.158730
0.010060,-0.261799,-0.254635,0.007164,-0.158730
0.020121,-0.261799,-0.254635,0.007164,-0.158730
0.030174,-0.261799,-0.254635,0.007164,-0.158730
0.040234,-0.261799,-0.254635,0.007164,-0.158730
0.050294,-0.261799,-0.254635,0.007164,-0.158730
0.060354,-0.261799,-0.254635,0.007164,-0.158730
0.070413,-0.261799,-0.254635,0.007164,-0.158730
0.080476,-0.261799,-0.254635,0.007164,-0.158730
0.090534,-0.261799,-0.254635,0.007164,-0.158730
0.100594,-0.261799,-0.254635,0.007164,-0.158730
0.110654,-0.261799,-0.254635,0.007164,-0.158730
0.120705,-0.261799,-0.254635,0.007164,-0.158730
0.130758,-0.261799,-0.254635,0.007164,-0.158730
0.140810,-0.261799,-0.254635,0.007164,-0.158730
0.150865,-0.261799,-0.254635,0.007164,-0.158730
0.160927,-0.261799,-0.254635,0.007164,-0.158730
0.170987,-0.261799,-0.254635,0.007164,-0.158730
0.181050,-0.261799,-0.254635,0.007164,-0.158730
0.191114,-0.261799,-0.254635,0.007164,-0.158730
0.201179,-0.261799,-0.254635,0.007164,-0.158730
0.211241,-0.261799,-0.254635,0.007164,-0.158730
0.221274,-0.261799,-0.254635,0.007164,-0.158730
0.231335,-0.261799,-0.254635,0.007164,-0.158730
0.241396,-0.261799,-0.254635,0.007164,-0.158730
0.251463,-0.261799,-0.254635,0.007164,-0.158730
0.261524,-0.261799,-0.254635,0.007164,-0.158730
0.271586,-0.261799,-0.254635,0.007164,-0.158730
0.281639,-0.261799,-0.254635,0.007164,-0.158730
0.291700,-0.261799,-0.254635,0.007164,-0.158730
0.301759,-0.261799,-0.254635,0.007164,-0.158730
0.311820,-0.261799,-0.254635,0.007164,-0.158730
0.321882,-0.261799,-0.254635,0.007164,-0.158730
0.331942,-0.261799,-0.254635,0.007164,-0.158730
0.342169,-0.261799,-0.254635,0.007164,-0.158730
0.352235,-0.261799,-0.254635,0.007164,-0.158730
0.362395,-0.261799,-0.254635,0.007164,-0.158730
0.372455,-0.261799,-0.254635,0.007164,-0.158730
0.382513,-0.261799,-0.254635,0.007164,-0.158730
0.392573,-0.261799,-0.254635,0.007164,-0.158730
0.402635,-0.261799,-0.254635,0.007164,-0.158730
0.412697,-0.261799,-0.254635,0.007164,-0.158730
0.422758,-0.261799,-0.254635,0.007164,-0.158730
0.432818,-0.261799,-0.254635,0.007164,-0.158730
0.442875,-0.261799,-0.254635,0.007164,-0.158730
0.452937,-0.261799,-0.254635,0.007164,-0.158730
0.463002,-0.261799,-0.254635,0.007164,-0.158730
0.473062,-0.261799,-0.254635,0.007164,-0.158730
0.483125,-0.261799,-0.254635,0.007164,-0.158730
0.493183,-0.261799,-0.254635,0.007164,-0.158730
0.503249,-0.261799,-0.254635,0.007164,-0.158730
0.513312,-0.261799,-0.254635,0.007164,-0.158730
0.523375,-0.261799,-0.254635,0.007164,-0.158730
0.533439,-0.261799,-0.254635,0.007164,-0.158730
0.543494,-0.261799,-0.254635,0.007164,-0.158730
0.553555,-0.261799,-0.254635,0.007164,-0.163614
0.563616,-0.261799,-0.254635,0.007164,-0.163614
0.573687,-0.261799,-0.254635,0.007164,-0.163614
0.583750,-0.261799,-0.254635,0.007164,-0.163614
0.593809,-0.261799,-0.254635,0.007164,-0.163614
0.603870,-0.261799,-0.254635,0.007164,-0.163614
0.613934,-0.261799,-0.254635,0.007164,-0.163614
0.623996,-0.261799,-0.254635,0.007164,-0.163614
0.634057,-0.261799,-0.254635,0.007164,-0.163614
0.644121,-0.261799,-0.254635,0.007164,-0.163614
0.654186,-0.261799,-0.254635,0.007164,-0.163614
0.664246,-0.261799,-0.254635,0.007164,-0.158730
0.674305,-0.261799,-0.254635,0.007164,-0.158730
0.684365,-0.261799,-0.254635,0.007164,-0.158730
0.694418,-0.261799,-0.254635,0.007164,-0.158730
0.704479,-0.261799,-0.254635,0.007164,-0.158730
0.714538,-0.261799,-0.254635,0.007164,-0.158730
0.724598,-0.261799,-0.254635,0.007164,-0.158730
0.734657,-0.261799,-0.254635,0.007164,-0.158730
0.744723,-0.261799,-0.254635,0.007164,-0.158730
0.754785,-0.261799,-0.254635,0.007164,-0.158730
0.764845,-0.261799,-0.254635,0.007164,-0.158730
0.774909,-0.261799,-0.254635,0.007164,-0.158730
0.784971,-0.261799,-0.254635,0.007164,-0.158730
0.795032,-0.261799,-0.254635,0.007164,-0.158730
0.805099,-0.261799,-0.254635,0.007164,-0.158730
