t,ref,resp,err
0.000000,-0.261799,-0.257305,0.004494
0.010060,-0.261799,-0.257305,0.004494
0.020120,-0.261799,-0.257305,0.004494
0.030181,-0.261799,-0.257305,0.004494
0.040243,-0.261799,-0.257305,0.004494
0.050306,-0.261799,-0.257305,0.004494
0.060370,-0.261799,-0.257305,0.004494
0.070441,-0.261799,-0.257305,0.004494
0.080503,-0.261799,-0.257305,0.004494
0.090566,-0.261799,-0.257305,0.004494
0.100593,-0.261799,-0.257305,0.004494
0.110653,-0.261799,-0.257305,0.004494
0.120705,-0.261799,-0.257305,0.004494
0.130766,-0.261799,-0.257305,0.004494
0.140830,-0.261799,-0.257305,0.004494
0.150896,-0.261799,-0.257305,0.004494
0.160950,-0.261799,-0.257305,0.004494
0.171012,-0.261799,-0.257305,0.004494
0.181072,-0.261799,-0.257305,0.004494
0.191136,-0.261799,-0.257305,0.004494
0.201195,-0.261799,-0.257305,0.004494
0.211259,-0.261799,-0.257305,0.004494
0.221319,-0.261799,-0.257305,0.004494
0.231382,-0.261799,-0.257305,0.004494
0.241443,-0.261799,-0.257305,0.004494
0.251505,-0.261799,-0.257305,0.004494
0.261565,-0.261799,-0.257305,0.004494
0.271589,-0.261799,-0.257305,0.004494
0.281702,-0.261799,-0.257305,0.004494
0.291767,-0.261799,-0.257305,0.004494
0.301829,-0.261799,-0.257305,0.004494
0.311890,-0.261799,-0.257305,0.004494
0.321952,-0.261799,-0.257305,0.004494
0.332012,-0.261799,-0.257305,0.004494
0.342074,-0.261799,-0.257305,0.004494
0.352134,-0.261799,-0.257305,0.004494
0.362195,-0.261799,-0.257305,0.004494
0.372255,-0.261799,-0.257305,0.004494
0.382318,-0.261799,-0.257305,0.004494
0.392381,-0.261799,-0.257305,0.004494
0.402443,-0.261799,-0.257305,0.004494
0.412506,-0.261799,-0.257305,0.004494
0.422566,-0.261799,-0.257305,0.004494
0.432627,-0.261799,-0.257305,0.004494
0.442689,-0.261799,-0.257305,0.004494
0.452750,-0.261799,-0.257305,0.004494
0.462814,-0.261799,-0.257305,0.004494
0.472874,-0.261799,-0.257305,0.004494
0.482935,-0.261799,-0.257305,0.004494
0.492997,-0.261799,-0.257305,0.004494
0.503059,-0.261799,-0.257305,0.004494
0.513124,-0.261799,-0.257305,0.004494
0.523187,-0.261799,-0.257305,0.004494
0.533250,-0.261799,-0.257305,0.004494
0.543312,-0.261799,-0.257305,0.004494
0.553372,-0.261799,-0.257305,0.004494
0.563434,-0.261799,-0.257305,0.004494
0.573495,-0.261799,-0.257305,0.004494
0.583559,-0.261799,-0.257305,0.004494
0.593622,-0.261799,-0.257305,0.004494
0.603687,-0.261799,-0.257305,0.004494
0.613750,-0.261799,-0.257305,0.004494
0.623812,-0.261799,-0.257305,0.004494
0.633876,-0.261799,-0.257305,0.004494
0.643940,-0.261799,-0.257305,0.004494
0.654002,-0.261799,-0.257305,0.004494
0.664063,-0.261799,-0.257305,0.004494
0.674128,-0.261799,-0.257305,0.004494
0.684188,-0.261799,-0.257305,0.004494
0.694251,-0.261799,-0.257305,0.004494
0.704313,-0.261799,-0.257305,0.004494
0.714376,-0.261799,-0.257305,0.004494
0.724437,-0.261799,-0.257305,0.004494
0.734499,-0.261799,-0.257305,0.004494
0.744651,-0.261799,-0.257305,0.004494
0.754706,-0.261799,-0.257305,0.004494
0.764760,-0.261799,-0.257305,0.004494
0.774824,-0.261799,-0.257305,0.004494
0.784886,-0.261799,-0.257305,0.004494
0.794953,-0.261799,-0.257305,0.004494
0.805016,-0.261799,-0.257305,0.004494
0.815079,-0.261799,-0.257305,0.004494
0.825142,-0.261799,-0.257305,0.004494
0.835206,-0.261799,-0.257305,0.004494
0.845267,-0.261799,-0.257305,0.004494
0.855330,-0.261799,-0.257305,0.004494
0.865393,-0.261799,-0.257305,0.004494
0.875453,-0.261799,-0.257305,0.004494
0.885516,-0.261799,-0.257305,0.004494
0.895580,-0.261799,-0.257305,0.004494
0.905643,-0.261799,-0.257305,0.004494
0.915703,-0.261799,-0.257305,0.004494
0.925768,-0.261799,-0.257305,0.004494
0.935830,-0.261799,-0.257305,0.004494
0.945894,-0.261799,-0.257305,0.004494
0.955947,-0.261799,-0.257305,0.004494
0.966012,-0.261799,-0.257305,0.004494
0.976074,-0.261799,-0.257305,0.004494
0.986137,-0.261799,-0.257305,0.004494
0.996199,-0.261799,-0.257305,0.004494
1.006252,-0.260163,-0.257305,0.002857
1.016305,-0.257531,-0.257305,0.000225
1.026357,-0.254899,-0.257305,-0.002406
1.036410,-0.252267,-0.257305,-0.005038
1.046462,-0.249636,-0.257305,-0.007670
1.056515,-0.247004,-0.257305,-0.010302
1.066567,-0.244372,-0.257305,-0.012933
1.076630,-0.241738,-0.257305,-0.015568
1.086690,-0.239104,-0.256924,-0.017820
1.096752,-0.236470,-0.256924,-0.020454
1.106816,-0.233835,-0.256924,-0.023089
1.116879,-0.231200,-0.256542,-0.025342
1.126944,-0.228566,-0.256542,-0.027977
1.137006,-0.225931,-0.256161,-0.030230
1.147066,-0.223298,-0.255016,-0.031719
1.157128,-0.220663,-0.253872,-0.033209
1.167191,-0.218029,-0.252346,-0.034317
1.177255,-0.215394,-0.251583,-0.036189
1.187322,-0.212759,-0.249676,-0.036917
1.197377,-0.210126,-0.247387,-0.037261
1.207441,-0.207492,-0.245098,-0.037606
1.217503,-0.204857,-0.241283,-0.036426
1.227568,-0.202222,-0.238613,-0.036391
1.237632,-0.199588,-0.233654,-0.034066
1.247696,-0.196953,-0.229839,-0.032886
1.257760,-0.194318,-0.224880,-0.030562
1.267823,-0.191683,-0.221828,-0.030145
1.277889,-0.189048,-0.217250,-0.028202
1.287954,-0.186413,-0.214961,-0.028548
1.298015,-0.183779,-0.211147,-0.027368
1.308077,-0.181145,-0.208095,-0.026950
1.318140,-0.178511,-0.202754,-0.024244
1.328204,-0.175876,-0.199321,-0.023445
1.338264,-0.173242,-0.195506,-0.022264
1.348327,-0.170608,-0.193599,-0.022991
1.358391,-0.167973,-0.192073,-0.024100
1.368453,-0.165338,-0.192073,-0.026734
1.378515,-0.162704,-0.192073,-0.029368
1.388579,-0.160070,-0.192073,-0.032003
1.398601,-0.157446,-0.191310,-0.033864
1.408667,-0.154810,-0.190547,-0.035737
1.418729,-0.152176,-0.188640,-0.036463
1.428795,-0.149541,-0.184825,-0.035284
1.438857,-0.146907,-0.182155,-0.035248
1.448919,-0.144273,-0.179103,-0.034830
1.458983,-0.141638,-0.177195,-0.035557
1.469048,-0.139003,-0.173762,-0.034759
1.479110,-0.136369,-0.171855,-0.035486
1.489155,-0.133739,-0.167659,-0.033920
1.499217,-0.131105,-0.164607,-0.033502
1.509281,-0.128470,-0.159648,-0.031177
1.519345,-0.125835,-0.155833,-0.029998
1.529410,-0.123200,-0.150111,-0.026910
1.539472,-0.120566,-0.146296,-0.025730
1.549533,-0.117932,-0.142100,-0.024168
1.559598,-0.115297,-0.139429,-0.024132
1.569659,-0.112663,-0.136378,-0.023715
1.579723,-0.110028,-0.134852,-0.024823
1.589784,-0.107394,-0.131800,-0.024406
1.599847,-0.104760,-0.129129,-0.024370
1.609901,-0.102128,-0.126078,-0.023950
1.619965,-0.099493,-0.124170,-0.024677
1.630025,-0.096859,-0.121881,-0.025022
1.640087,-0.094225,-0.120737,-0.026512
1.650151,-0.091590,-0.120737,-0.029147
1.660217,-0.088955,-0.120737,-0.031782
1.670279,-0.086321,-0.120737,-0.034416
1.680342,-0.083686,-0.120737,-0.037051
1.690406,-0.081052,-0.120737,-0.039685
1.700470,-0.078417,-0.119211,-0.040794
1.710532,-0.075782,-0.117304,-0.041521
1.720588,-0.073150,-0.113489,-0.040339
1.730651,-0.070515,-0.111200,-0.040685
1.740715,-0.067881,-0.107767,-0.039886
1.750780,-0.065246,-0.104715,-0.039470
1.760842,-0.062611,-0.099756,-0.037144
1.770905,-0.059977,-0.095560,-0.035583
1.780970,-0.057342,-0.090219,-0.032877
1.791034,-0.054707,-0.086786,-0.032079
1.801095,-0.052073,-0.082208,-0.030135
1.811159,-0.049439,-0.078393,-0.028955
1.821212,-0.046807,-0.072671,-0.025865
1.831277,-0.044172,-0.068856,-0.024685
1.841339,-0.041537,-0.065805,-0.024267
1.851400,-0.038903,-0.061990,-0.023086
1.861465,-0.036268,-0.060464,-0.024196
1.871527,-0.033634,-0.058175,-0.024541
1.881591,-0.030999,-0.057031,-0.026031
1.891654,-0.028365,-0.055123,-0.026758
1.901719,-0.025730,-0.053216,-0.027486
1.911785,-0.023095,-0.050546,-0.027451
1.921847,-0.020460,-0.049020,-0.028559
1.931910,-0.017826,-0.045968,-0.028142
1.941975,-0.015191,-0.043679,-0.028488
1.952036,-0.012557,-0.042153,-0.029596
1.962098,-0.009923,-0.042153,-0.032230
1.972159,-0.007289,-0.042535,-0.035246
1.982222,-0.004654,-0.041772,-0.037117
1.992281,-0.002021,-0.040246,-0.038225
2.002344,0.000614,-0.037957,-0.038570
2.012407,0.003248,-0.034142,-0.037390
2.022470,0.005883,-0.031472,-0.037354
2.032525,0.008515,-0.027276,-0.035791
2.042588,0.011150,-0.024224,-0.035373
2.052762,0.013813,-0.019646,-0.033459
2.062817,0.016445,-0.016594,-0.033040
2.072883,0.019081,-0.013542,-0.032623
2.082951,0.021716,-0.009728,-0.031444
2.093014,0.024351,-0.007439,-0.031790
2.103079,0.026986,-0.004005,-0.030991
2.113141,0.029620,-0.000954,-0.030574
2.123207,0.032256,0.004005,-0.028250
2.133270,0.034890,0.007439,-0.027451
2.143337,0.037526,0.011254,-0.026272
2.153404,0.040161,0.013161,-0.027000
2.163465,0.042795,0.015831,-0.026964
2.173529,0.045430,0.016976,-0.028454
2.183599,0.048066,0.018502,-0.029565
2.193664,0.050701,0.019265,-0.031437
2.203729,0.053336,0.021172,-0.032164
2.213795,0.055971,0.022698,-0.033274
2.223857,0.058606,0.026131,-0.032475
2.233921,0.061240,0.028801,-0.032439
2.243985,0.063875,0.032235,-0.031640
2.254049,0.066510,0.034142,-0.032368
2.264103,0.069142,0.036431,-0.032711
2.274166,0.071776,0.036812,-0.034964
2.284230,0.074411,0.037957,-0.036455
2.294292,0.077046,0.040627,-0.036418
2.304353,0.079679,0.042916,-0.036763
2.314417,0.082314,0.045205,-0.037109
2.324481,0.084949,0.047112,-0.037837
2.334546,0.087584,0.050546,-0.037039
2.344608,0.090218,0.053216,-0.037002
2.354671,0.092853,0.057794,-0.035059
2.364736,0.095488,0.061227,-0.034261
2.374796,0.098121,0.065423,-0.032698
2.384860,0.100756,0.067330,-0.033426
2.394921,0.103390,0.070382,-0.033008
2.404983,0.106024,0.072671,-0.033353
2.415044,0.108658,0.076104,-0.032554
2.425109,0.111293,0.078393,-0.032900
2.435174,0.113928,0.081827,-0.032102
2.445238,0.116563,0.084878,-0.031685
2.455302,0.119198,0.088693,-0.030505
2.465366,0.121833,0.090982,-0.030851
2.475428,0.124467,0.093652,-0.030814
2.485490,0.127101,0.095178,-0.031923
2.495574,0.129741,0.095941,-0.033800
2.505641,0.132376,0.095941,-0.036435
2.515707,0.135012,0.095941,-0.039071
2.525774,0.137647,0.096323,-0.041325
2.535838,0.140282,0.096704,-0.043578
2.545899,0.142916,0.098993,-0.043923
2.555965,0.145551,0.100900,-0.044651
2.566029,0.148186,0.104715,-0.043471
2.576094,0.150821,0.108148,-0.042673
2.586157,0.153455,0.112726,-0.040729
2.596221,0.156090,0.115396,-0.040694
2.606284,0.158725,0.118448,-0.040277
2.616349,0.161360,0.121118,-0.040241
2.626412,0.163994,0.124933,-0.039061
2.636479,0.166630,0.127604,-0.039026
2.646545,0.169265,0.132944,-0.036321
2.656588,0.171894,0.137522,-0.034373
2.666655,0.174530,0.144007,-0.030523
2.676721,0.177165,0.147822,-0.029343
2.686782,0.179799,0.151637,-0.028163
2.696842,0.182433,0.153925,-0.028508
2.706911,0.185069,0.157359,-0.027710
2.716976,0.187704,0.159266,-0.028438
2.727040,0.190339,0.161173,-0.029165
2.737105,0.192974,0.164225,-0.028748
2.747169,0.195608,0.166133,-0.029476
2.757232,0.198243,0.167659,-0.030584
2.767297,0.200878,0.168040,-0.032838
2.777362,0.203513,0.169566,-0.033947
2.787425,0.206147,0.170710,-0.035437
2.797490,0.208782,0.172236,-0.036546
2.807552,0.211417,0.173381,-0.038036
2.817616,0.214051,0.174525,-0.039526
2.827679,0.216686,0.174525,-0.042161
2.837744,0.219321,0.174525,-0.044796
2.847810,0.221956,0.174907,-0.047050
2.857872,0.224590,0.176051,-0.048539
2.867935,0.227225,0.177958,-0.049266
2.878000,0.229860,0.182155,-0.047705
2.888064,0.232495,0.185588,-0.046907
2.898124,0.235128,0.192073,-0.043055
2.908187,0.237763,0.196269,-0.041494
2.918240,0.240395,0.201610,-0.038785
2.928302,0.243029,0.204280,-0.038749
2.938365,0.245663,0.206950,-0.038713
2.948425,0.248297,0.211910,-0.036387
2.958488,0.250932,0.215724,-0.035207
2.968556,0.253567,0.221447,-0.032121
2.978587,0.256193,0.225261,-0.030932
2.988652,0.258828,0.230220,-0.028608
2.998713,0.261463,0.233272,-0.028190
3.008776,0.259502,0.237469,-0.022033
3.018840,0.256867,0.239376,-0.017491
3.028901,0.254233,0.243191,-0.011042
3.038964,0.251599,0.245098,-0.006501
3.049025,0.248965,0.245098,-0.003867
3.059088,0.246330,0.244717,-0.001614
3.069149,0.243696,0.244717,0.001020
3.079211,0.241062,0.244717,0.003654
