t,ref,resp,err
0.000000,-0.610865,-0.597200,0.013665
0.010060,-0.610865,-0.597200,0.013665
0.020122,-0.610865,-0.597200,0.013665
0.030174,-0.610865,-0.597200,0.013665
0.040236,-0.610865,-0.597200,0.013665
0.050299,-0.610865,-0.597200,0.013665
0.060360,-0.610865,-0.597200,0.013665
0.070422,-0.610865,-0.597200,0.013665
0.080484,-0.610865,-0.597200,0.013665
0.090544,-0.610865,-0.597200,0.013665
0.100607,-0.610865,-0.597200,0.013665
0.110670,-0.610865,-0.597200,0.013665
0.120732,-0.610865,-0.597200,0.013665
0.130791,-0.610865,-0.597200,0.013665
0.140853,-0.610865,-0.597200,0.013665
0.150916,-0.610865,-0.597200,0.013665
0.160977,-0.610865,-0.597200,0.013665
0.171040,-0.610865,-0.597200,0.013665
0.181102,-0.610865,-0.597200,0.013665
0.191165,-0.610865,-0.597200,0.013665
0.201227,-0.610865,-0.597581,0.013284
0.211290,-0.610865,-0.597581,0.013284
0.221341,-0.610865,-0.597581,0.013284
0.231390,-0.610865,-0.597581,0.013284
0.241442,-0.610865,-0.597581,0.013284
0.251491,-0.610865,-0.597581,0.013284
0.261540,-0.610865,-0.597581,0.013284
0.271591,-0.610865,-0.597581,0.013284
0.281654,-0.610865,-0.597581,0.013284
0.291703,-0.610865,-0.597581,0.013284
0.301752,-0.610865,-0.597581,0.013284
0.311803,-0.610865,-0.597581,0.013284
0.321853,-0.610865,-0.597581,0.013284
0.331904,-0.610865,-0.597581,0.013284
0.341957,-0.610865,-0.597581,0.013284
0.352007,-0.610865,-0.597581,0.013284
0.362057,-0.610865,-0.597581,0.013284
0.372106,-0.610865,-0.597581,0.013284
0.382157,-0.610865,-0.597581,0.013284
0.392209,-0.610865,-0.597581,0.013284
0.402261,-0.610865,-0.597581,0.013284
0.412313,-0.610865,-0.597581,0.013284
0.422365,-0.610865,-0.597581,0.013284
0.432417,-0.610865,-0.597581,0.013284
0.442469,-0.610865,-0.597581,0.013284
0.452521,-0.610865,-0.597581,0.013284
0.462575,-0.610865,-0.597581,0.013284
0.472626,-0.610865,-0.597581,0.013284
0.482677,-0.610865,-0.597581,0.013284
0.492734,-0.610865,-0.597581,0.013284
0.502784,-0.610865,-0.597581,0.013284
0.512836,-0.610865,-0.597581,0.013284
0.522888,-0.610865,-0.597581,0.013284
0.532940,-0.610865,-0.597581,0.013284
0.542991,-0.610865,-0.597581,0.013284
0.553043,-0.610865,-0.597581,0.013284
0.563095,-0.610865,-0.597581,0.013284
0.573147,-0.610865,-0.597581,0.013284
0.583199,-0.610865,-0.597581,0.013284
0.593259,-0.610865,-0.597581,0.013284
0.603311,-0.610865,-0.597581,0.013284
0.613363,-0.610865,-0.597581,0.013284
0.623414,-0.610865,-0.597581,0.013284
0.633466,-0.610865,-0.597581,0.013284
0.643515,-0.610865,-0.597581,0.013284
0.653565,-0.610865,-0.597581,0.013284
0.663615,-0.610865,-0.597581,0.013284
0.673664,-0.610865,-0.597581,0.013284
0.683715,-0.610865,-0.597581,0.013284
0.693766,-0.610865,-0.597581,0.013284
0.703815,-0.610865,-0.597581,0.013284
0.713864,-0.610865,-0.597581,0.013284
0.723915,-0.610865,-0.597581,0.013284
0.733965,-0.610865,-0.597581,0.013284
0.744016,-0.610865,-0.597581,0.013284
0.754065,-0.610865,-0.597581,0.013284
0.764116,-0.610865,-0.597581,0.013284
0.774166,-0.610865,-0.597581,0.013284
0.784215,-0.610865,-0.597581,0.013284
0.794265,-0.610865,-0.597581,0.013284
0.804314,-0.610865,-0.597581,0.013284
0.814364,-0.610865,-0.597581,0.013284
0.824413,-0.610865,-0.597581,0.013284
0.834462,-0.610865,-0.597581,0.013284
0.844513,-0.610865,-0.597581,0.013284
0.854564,-0.610865,-0.597581,0.013284
0.864613,-0.610865,-0.597581,0.013284
0.874662,-0.610865,-0.597581,0.013284
0.884713,-0.610865,-0.597581,0.013284
0.894722,-0.610865,-0.597581,0.013284
0.904773,-0.610865,-0.597581,0.013284
0.914825,-0.610865,-0.597581,0.013284
0.924877,-0.610865,-0.597581,0.013284
0.934929,-0.610865,-0.597581,0.013284
0.944981,-0.610865,-0.597581,0.013284
0.955034,-0.610865,-0.597581,0.013284
0.965087,-0.610865,-0.597581,0.013284
0.975139,-0.610865,-0.597581,0.013284
0.985190,-0.610865,-0.597581,0.013284
0.995242,-0.610865,-0.597581,0.013284
1.005292,-0.588699,-0.597581,-0.008882
1.015344,-0.546594,-0.597581,-0.050987
1.025395,-0.504489,-0.596437,-0.091948
1.035446,-0.462388,-0.593385,-0.130997
1.045502,-0.420265,-0.587663,-0.167398
1.055553,-0.378165,-0.581178,-0.203013
1.065605,-0.336060,-0.572786,-0.236726
1.075658,-0.293951,-0.555619,-0.261668
1.085709,-0.251847,-0.541123,-0.289276
1.095722,-0.209906,-0.514420,-0.304513
1.105774,-0.167800,-0.494583,-0.326783
1.115826,-0.125696,-0.461776,-0.336080
1.125878,-0.087266,-0.437362,-0.350095
1.135929,-0.087266,-0.397307,-0.310040
1.145981,-0.087266,-0.369078,-0.281811
1.156033,-0.087266,-0.327115,-0.239849
1.166085,-0.087266,-0.299268,-0.212001
