t,q1,q2,q3,q4,q5,q6
1.428480,-0.339322,0.610170,-0.441176,-0.388151,-0.001717,-0.002480
1.438544,-0.339322,0.610170,-0.441939,-0.388151,-0.001717,-0.002480
1.448605,-0.339704,0.610170,-0.442702,-0.388151,-0.001717,-0.002480
1.458669,-0.339704,0.610170,-0.443465,-0.388151,-0.001717,-0.002480
1.468732,-0.339704,0.610170,-0.444991,-0.388151,-0.001717,-0.002480
1.478794,-0.339704,0.610170,-0.446136,-0.388151,-0.001717,-0.002480
1.488848,-0.339704,0.610170,-0.447280,-0.388151,-0.001717,-0.002480
1.498911,-0.339704,0.610170,-0.448043,-0.388151,-0.001717,-0.002480
1.508973,-0.339704,0.610170,-0.448425,-0.387770,-0.001717,-0.002480
1.519034,-0.340085,0.610170,-0.449569,-0.387007,-0.001717,-0.002480
1.529098,-0.340085,0.609789,-0.450332,-0.386244,-0.001717,-0.002480
1.539159,-0.340085,0.609789,-0.451095,-0.386244,-0.001717,-0.002480
1.549222,-0.340085,0.609789,-0.451858,-0.386244,-0.001717,-0.002480
1.559290,-0.340085,0.609789,-0.452621,-0.386244,-0.001717,-0.002480
1.569353,-0.340467,0.609789,-0.453384,-0.386244,-0.001717,-0.002480
1.579414,-0.340467,0.609789,-0.454528,-0.386244,-0.001717,-0.002480
1.589475,-0.340467,0.609789,-0.455291,-0.386244,-0.001717,-0.002480
1.599539,-0.340848,0.609789,-0.456435,-0.385863,-0.001717,-0.002480
1.609601,-0.340848,0.609789,-0.456817,-0.385100,-0.001717,-0.002480
1.619664,-0.341230,0.609407,-0.458724,-0.383574,-0.001717,-0.002480
1.629727,-0.341230,0.609407,-0.459487,-0.382811,-0.001717,-0.002480
1.639787,-0.341611,0.609407,-0.461395,-0.380903,-0.001717,-0.002480
1.649851,-0.341611,0.609407,-0.462158,-0.379377,-0.001717,-0.002480
1.659912,-0.342374,0.609407,-0.463684,-0.377470,-0.001717,-0.002480
1.669975,-0.342756,0.609407,-0.464828,-0.376326,-0.001717,-0.002480
1.680036,-0.343519,0.609407,-0.465972,-0.374037,-0.001717,-0.002480
1.690099,-0.343900,0.609407,-0.467117,-0.372129,-0.001335,-0.002480
1.700151,-0.345045,0.609407,-0.468643,-0.370222,-0.001335,-0.002480
1.710216,-0.345426,0.609407,-0.469406,-0.368696,-0.001335,-0.002480
1.720277,-0.346189,0.609407,-0.470169,-0.367170,-0.001335,-0.002480
1.730340,-0.346952,0.609407,-0.471695,-0.364500,-0.001335,-0.002480
1.740401,-0.347333,0.609407,-0.472457,-0.362974,-0.001335,-0.002480
1.750463,-0.348096,0.609026,-0.473220,-0.361067,-0.001335,-0.002480
1.760525,-0.348478,0.609026,-0.473983,-0.359541,-0.001335,-0.002480
1.770589,-0.348859,0.608263,-0.475128,-0.358015,-0.001335,-0.002480
1.780651,-0.349241,0.607881,-0.475891,-0.357252,-0.001335,-0.002480
1.790714,-0.349622,0.607500,-0.476272,-0.355726,-0.000954,-0.002480
1.800775,-0.350385,0.607500,-0.477417,-0.354963,-0.000954,-0.002480
1.810835,-0.351530,0.607118,-0.478561,-0.352674,-0.000572,-0.002480
1.820899,-0.351911,0.606737,-0.479324,-0.351148,-0.000572,-0.002480
1.830959,-0.352674,0.606355,-0.480087,-0.349241,-0.000191,-0.002480
1.841022,-0.353056,0.605592,-0.480850,-0.347715,0.000572,-0.002480
1.851086,-0.353437,0.604448,-0.482376,-0.345045,0.001717,-0.002480
1.861151,-0.353437,0.603685,-0.483520,-0.343137,0.001717,-0.002098
1.871214,-0.353437,0.602922,-0.484665,-0.340085,0.001717,-0.002098
1.881277,-0.353437,0.602159,-0.485428,-0.338178,0.001717,-0.002098
1.891295,-0.353819,0.601015,-0.486191,-0.335889,0.001717,-0.002098
1.901351,-0.353819,0.599870,-0.486572,-0.334363,0.002098,-0.002098
1.911404,-0.353819,0.597963,-0.487716,-0.332456,0.002480,-0.002098
1.921467,-0.353819,0.597200,-0.488098,-0.330930,0.003624,-0.002098
1.931529,-0.353819,0.596437,-0.488479,-0.329786,0.005150,-0.002098
1.941590,-0.354200,0.595293,-0.489624,-0.327878,0.007820,-0.002098
1.951649,-0.354963,0.594911,-0.490387,-0.325971,0.009346,-0.002098
1.961713,-0.355726,0.593767,-0.491531,-0.323301,0.010491,-0.002098
1.971773,-0.356489,0.592622,-0.492294,-0.321393,0.012016,-0.002098
1.981836,-0.358015,0.591478,-0.493439,-0.318723,0.015450,-0.002098
1.991898,-0.359159,0.590715,-0.494583,-0.317197,0.017739,-0.002098
2.001960,-0.360304,0.589189,-0.496109,-0.314145,0.019646,-0.002098
2.012023,-0.361448,0.588426,-0.496872,-0.311856,0.020027,-0.002098
2.022083,-0.362974,0.586519,-0.498398,-0.309186,0.020027,-0.002098
2.032145,-0.364118,0.585374,-0.499161,-0.306897,0.020409,-0.002098
2.042208,-0.365263,0.584611,-0.500305,-0.304608,0.020409,-0.002098
2.052274,-0.366026,0.583848,-0.501450,-0.303082,0.020790,0.001717
2.062294,-0.366789,0.583085,-0.502594,-0.300793,0.020790,0.001717
2.072349,-0.367552,0.582704,-0.503738,-0.298886,0.020790,0.002098
2.082410,-0.368696,0.581559,-0.505264,-0.296216,0.020790,0.002098
2.092472,-0.369459,0.580415,-0.506409,-0.294308,0.020790,0.002098
2.102534,-0.370985,0.579271,-0.507935,-0.290875,0.021172,0.002098
2.112598,-0.371748,0.578889,-0.509079,-0.288968,0.021935,0.002098
2.122664,-0.373274,0.577363,-0.510224,-0.285916,0.024987,0.002098
2.132729,-0.374418,0.576219,-0.510986,-0.284771,0.026513,0.002098
2.142792,-0.375563,0.575074,-0.511749,-0.283627,0.027657,0.002098
2.152855,-0.377089,0.572786,-0.512512,-0.280957,0.028038,0.002098
2.162907,-0.377852,0.572023,-0.512894,-0.279431,0.028038,0.002098
2.172959,-0.378996,0.570878,-0.514420,-0.277523,0.028038,0.002098
2.183011,-0.379759,0.570115,-0.515183,-0.275616,0.028038,0.002098
2.193062,-0.380903,0.569352,-0.516327,-0.273327,0.028038,0.002098
2.203114,-0.382048,0.568208,-0.517090,-0.272183,0.028038,0.002098
2.213166,-0.383192,0.566300,-0.518235,-0.269894,0.028420,0.002098
2.223215,-0.384337,0.565537,-0.518997,-0.267987,0.028801,0.002098
2.233267,-0.385481,0.564012,-0.520905,-0.264935,0.030327,0.002098
2.243318,-0.386625,0.562867,-0.521668,-0.262646,0.032235,0.002098
2.253379,-0.388914,0.560578,-0.522431,-0.259213,0.035668,0.002098
2.263441,-0.390059,0.559434,-0.523575,-0.257305,0.037575,0.002098
2.273502,-0.391203,0.557908,-0.524338,-0.254635,0.040246,0.002098
2.283568,-0.391966,0.557145,-0.525101,-0.253109,0.042153,0.002098
2.293629,-0.393492,0.554856,-0.526246,-0.250439,0.043679,0.002098
2.303692,-0.394636,0.553330,-0.527008,-0.248531,0.044442,0.005913
2.313753,-0.396162,0.551423,-0.528153,-0.245480,0.045586,0.005913
2.323807,-0.397307,0.550278,-0.528916,-0.243191,0.046731,0.005913
2.333862,-0.398070,0.548753,-0.529679,-0.240902,0.047494,0.005913
2.343915,-0.399596,0.547227,-0.530823,-0.238231,0.047494,0.005913
2.353967,-0.401503,0.546082,-0.531205,-0.235943,0.047875,0.005913
2.364029,-0.403410,0.544938,-0.532731,-0.232891,0.050927,0.005913
2.374090,-0.404173,0.543793,-0.533494,-0.230983,0.053597,0.005913
2.384156,-0.406081,0.541505,-0.534638,-0.227550,0.056649,0.005913
2.394217,-0.407988,0.539979,-0.535401,-0.225643,0.058556,0.005913
2.404278,-0.410277,0.538071,-0.536164,-0.222591,0.061990,0.005913
2.414298,-0.411421,0.535782,-0.536927,-0.221065,0.064279,0.005913
2.424360,-0.413329,0.533875,-0.537690,-0.218776,0.066949,0.005913
2.434424,-0.414473,0.532731,-0.538071,-0.217250,0.068856,0.005913
2.444485,-0.416381,0.530442,-0.539216,-0.214580,0.070001,0.005913
2.454548,-0.417525,0.528916,-0.539597,-0.212673,0.070001,0.005913
2.464612,-0.419814,0.526627,-0.540360,-0.210002,0.070382,0.005913
2.474677,-0.420958,0.525483,-0.541123,-0.207713,0.071145,0.005913
2.484739,-0.423629,0.522812,-0.541886,-0.205425,0.073053,0.005913
2.494802,-0.425154,0.521286,-0.542649,-0.203517,0.074197,0.005913
2.504866,-0.427825,0.519379,-0.543412,-0.200465,0.076867,0.005913
2.514931,-0.429351,0.517472,-0.544175,-0.198939,0.078393,0.005913
2.524986,-0.432403,0.514801,-0.545701,-0.195506,0.080682,0.005913
2.535049,-0.433928,0.513657,-0.546464,-0.193980,0.082589,0.005913
2.545112,-0.435454,0.512512,-0.547227,-0.192073,0.084878,0.005913
2.555179,-0.438506,0.509842,-0.547990,-0.189403,0.088312,0.005913
2.565243,-0.440414,0.508316,-0.548371,-0.187495,0.090219,0.005913
2.575310,-0.442321,0.506027,-0.549134,-0.185206,0.092889,0.005913
2.585375,-0.444610,0.504120,-0.549516,-0.183299,0.094415,0.005913
2.595441,-0.447662,0.501831,-0.549897,-0.180247,0.097086,0.005913
2.605505,-0.449187,0.499924,-0.549897,-0.178340,0.098993,0.005913
2.615572,-0.452621,0.497253,-0.549897,-0.175288,0.101282,0.005913
2.625634,-0.454147,0.495727,-0.550278,-0.173762,0.103571,0.005913
2.635696,-0.457580,0.492294,-0.550278,-0.170710,0.107767,0.005913
2.645759,-0.459487,0.490387,-0.550278,-0.168803,0.110819,0.005913
2.655824,-0.462921,0.488098,-0.550278,-0.165751,0.115015,0.005913
2.665877,-0.464828,0.485809,-0.550278,-0.163462,0.116922,0.005913
2.675940,-0.467498,0.483520,-0.550278,-0.160792,0.119974,0.005913
2.686003,-0.469787,0.481613,-0.550278,-0.158885,0.121881,0.005913
2.696067,-0.472839,0.478561,-0.550278,-0.156214,0.124552,0.005913
2.706129,-0.475128,0.477035,-0.550278,-0.154307,0.126078,0.005913
2.716188,-0.478180,0.474365,-0.550278,-0.151255,0.128748,0.013924
2.726250,-0.480087,0.472457,-0.550278,-0.149348,0.130655,0.013924
2.736310,-0.483902,0.470169,-0.550278,-0.146296,0.132944,0.013924
2.746372,-0.486191,0.468261,-0.550278,-0.144388,0.134852,0.013924
2.756457,-0.490005,0.465591,-0.550278,-0.141337,0.138285,0.013924
2.766521,-0.491913,0.464065,-0.550278,-0.139811,0.141337,0.013924
2.776581,-0.494202,0.462539,-0.550278,-0.137903,0.143626,0.013924
2.786645,-0.498016,0.459869,-0.550278,-0.135233,0.147059,0.013924
2.796708,-0.500305,0.458343,-0.550278,-0.133707,0.148966,0.013924
2.806770,-0.503738,0.455291,-0.550278,-0.131037,0.151637,0.039483
2.816833,-0.506027,0.453765,-0.550278,-0.129129,0.153925,0.039483
2.826891,-0.509461,0.451476,-0.550278,-0.126841,0.158122,0.039483
2.836952,-0.512131,0.449187,-0.550278,-0.125315,0.160792,0.039483
2.847004,-0.515946,0.446517,-0.550660,-0.123026,0.165370,0.039483
2.857067,-0.518235,0.444991,-0.550278,-0.121881,0.167659,0.039483
2.867126,-0.522049,0.441939,-0.550278,-0.119974,0.171092,0.039483
2.877189,-0.524338,0.440414,-0.550278,-0.118067,0.173762,0.039483
2.887251,-0.528153,0.437743,-0.550660,-0.115778,0.176432,0.039483
2.897291,-0.530442,0.435454,-0.550660,-0.114252,0.178340,0.046349
2.907349,-0.534638,0.433165,-0.550660,-0.111963,0.181773,0.046349
2.917401,-0.536927,0.431258,-0.550660,-0.110437,0.184825,0.046349
2.927453,-0.541123,0.428206,-0.550278,-0.108530,0.188258,0.046349
2.937505,-0.543412,0.426299,-0.550278,-0.107385,0.191310,0.046349
2.947557,-0.547990,0.423247,-0.550278,-0.105478,0.195506,0.046349
2.957608,-0.550660,0.421721,-0.550278,-0.103952,0.199321,0.053597
2.967690,-0.554475,0.419051,-0.550278,-0.102045,0.203899,0.053597
2.977742,-0.557527,0.416762,-0.550278,-0.100519,0.206188,0.053597
2.987791,-0.559815,0.414855,-0.550278,-0.099374,0.208858,0.053597
2.997842,-0.564012,0.412184,-0.550278,-0.097086,0.212291,0.053597
3.007894,-0.566300,0.409895,-0.550278,-0.095941,0.215343,0.055886
3.017944,-0.570497,0.407607,-0.550278,-0.094415,0.219921,0.055886
3.027995,-0.573167,0.404936,-0.550278,-0.093652,0.222972,0.055886
3.038047,-0.577745,0.402647,-0.550278,-0.091363,0.226787,0.055886
3.048098,-0.580034,0.400740,-0.550278,-0.090219,0.229076,0.055886
3.058149,-0.584611,0.397688,-0.550278,-0.088693,0.232509,0.061990
3.068201,-0.587282,0.395781,-0.550278,-0.088312,0.235943,0.061990
3.078252,-0.591478,0.392729,-0.550278,-0.086786,0.240902,0.063134
3.088303,-0.594911,0.390822,-0.550278,-0.085641,0.243954,0.063134
3.098354,-0.599107,0.388151,-0.550278,-0.083734,0.248150,0.063134
3.108406,-0.602159,0.385481,-0.550278,-0.082971,0.250820,0.063134
3.118459,-0.606355,0.383192,-0.550278,-0.082208,0.254635,0.063134
3.128510,-0.609407,0.380903,-0.550278,-0.081064,0.256924,0.063134
3.138562,-0.613985,0.378233,-0.550278,-0.079538,0.261120,0.063134
3.148614,-0.616655,0.376326,-0.550278,-0.078393,0.263790,0.070382
3.158671,-0.621614,0.373274,-0.550278,-0.077249,0.267605,0.070382
3.168722,-0.623903,0.371366,-0.550278,-0.076867,0.270657,0.070382
3.178774,-0.626955,0.369841,-0.550278,-0.076486,0.273327,0.070382
3.188823,-0.631533,0.366789,-0.549897,-0.076486,0.276761,0.070382
3.198874,-0.634585,0.364881,-0.549516,-0.076486,0.279431,0.070382
3.208925,-0.638781,0.361830,-0.549516,-0.076486,0.282864,0.070382
3.218977,-0.641833,0.359922,-0.549516,-0.076486,0.285916,0.070382
3.229028,-0.646410,0.357633,-0.549134,-0.076486,0.290494,0.070382
3.239080,-0.649081,0.355344,-0.549134,-0.076486,0.294308,0.070382
3.249131,-0.653658,0.352674,-0.549134,-0.076486,0.298123,0.070382
3.259183,-0.656710,0.350767,-0.549134,-0.076486,0.300412,0.070382
3.269235,-0.660906,0.347715,-0.548371,-0.076486,0.304990,0.070382
3.279292,-0.663958,0.346189,-0.547990,-0.076486,0.308042,0.070382
3.289349,-0.667773,0.343137,-0.547990,-0.076486,0.312238,0.070382
3.299416,-0.670825,0.340848,-0.547608,-0.076486,0.314527,0.070382
3.309479,-0.675402,0.338560,-0.546845,-0.076486,0.318341,0.070382
3.319542,-0.678073,0.336271,-0.546464,-0.076486,0.321393,0.070382
3.329606,-0.682650,0.333600,-0.545319,-0.076486,0.325589,0.070382
3.339673,-0.685321,0.332074,-0.544938,-0.076486,0.329023,0.070382
3.349737,-0.689517,0.329023,-0.544175,-0.076486,0.334363,0.070382
3.359793,-0.692187,0.327115,-0.543412,-0.076486,0.337797,0.070382
3.369890,-0.696765,0.324063,-0.542649,-0.076486,0.341993,0.070382
3.379955,-0.699435,0.322538,-0.542267,-0.076486,0.345426,0.070382
3.390020,-0.702106,0.321012,-0.541505,-0.076486,0.348096,0.070382
3.400084,-0.705921,0.317960,-0.540742,-0.076486,0.352293,0.070382
3.410145,-0.708972,0.316052,-0.540360,-0.076486,0.354582,0.070382
3.420208,-0.712787,0.314145,-0.539216,-0.076486,0.358396,0.070382
3.430327,-0.715457,0.311856,-0.538453,-0.076486,0.359922,0.077249
3.440391,-0.719272,0.309567,-0.536927,-0.076486,0.362593,0.077249
3.450455,-0.721561,0.308042,-0.535782,-0.076486,0.364881,0.077249
3.460518,-0.725757,0.304990,-0.534638,-0.076486,0.368696,0.077249
3.470580,-0.728046,0.303464,-0.533875,-0.076486,0.370985,0.077249
3.480645,-0.732242,0.301175,-0.531968,-0.076486,0.375181,0.077249
3.490705,-0.734913,0.298886,-0.530823,-0.076486,0.378996,0.106622
3.500768,-0.738727,0.296979,-0.528916,-0.076486,0.383192,0.106622
3.510833,-0.740635,0.295453,-0.528153,-0.076486,0.384718,0.106622
3.520898,-0.744068,0.292782,-0.526627,-0.076486,0.387388,0.106622
3.530960,-0.746357,0.291257,-0.525483,-0.076486,0.389677,0.106622
3.541020,-0.749027,0.288968,-0.523575,-0.076486,0.393874,0.106622
3.551075,-0.751698,0.287060,-0.522049,-0.076486,0.395399,0.106622
3.561136,-0.753986,0.284771,-0.520523,-0.076486,0.397688,0.110819
3.571200,-0.756657,0.283246,-0.519379,-0.076486,0.399214,0.110819
3.581261,-0.759709,0.280957,-0.517472,-0.076486,0.402647,0.110819
