t,ref,resp,err
0.000000,-0.261799,-0.239757,0.022042
0.010062,-0.261799,-0.239757,0.022042
0.020124,-0.261799,-0.239757,0.022042
0.030188,-0.261799,-0.239757,0.022042
0.040253,-0.261799,-0.239757,0.022042
0.050315,-0.261799,-0.239757,0.022042
0.060391,-0.261799,-0.239757,0.022042
0.070443,-0.261799,-0.239757,0.022042
0.080496,-0.261799,-0.239757,0.022042
0.090548,-0.261799,-0.239757,0.022042
0.100599,-0.261799,-0.239757,0.022042
0.110651,-0.261799,-0.239757,0.022042
0.120702,-0.261799,-0.239757,0.022042
0.130754,-0.261799,-0.239757,0.022042
0.140806,-0.261799,-0.239757,0.022042
0.150857,-0.261799,-0.239757,0.022042
0.160909,-0.261799,-0.239757,0.022042
0.170961,-0.261799,-0.239757,0.022042
0.181012,-0.261799,-0.239757,0.022042
0.191064,-0.261799,-0.239757,0.022042
0.201116,-0.261799,-0.239757,0.022042
0.211168,-0.261799,-0.239757,0.022042
0.221221,-0.261799,-0.239757,0.022042
0.231272,-0.261799,-0.239757,0.022042
0.241339,-0.261799,-0.239757,0.022042
0.251391,-0.261799,-0.239757,0.022042
0.261443,-0.261799,-0.239757,0.022042
0.271495,-0.261799,-0.239757,0.022042
0.281546,-0.261799,-0.239757,0.022042
0.291596,-0.261799,-0.239757,0.022042
0.301649,-0.261799,-0.239757,0.022042
0.311699,-0.261799,-0.239757,0.022042
0.321751,-0.261799,-0.239757,0.022042
0.331802,-0.261799,-0.239757,0.022042
0.341853,-0.261799,-0.239757,0.022042
0.351905,-0.261799,-0.239757,0.022042
0.361955,-0.261799,-0.239757,0.022042
0.372007,-0.261799,-0.239757,0.022042
0.382059,-0.261799,-0.239757,0.022042
0.392111,-0.261799,-0.239757,0.022042
0.402161,-0.261799,-0.239757,0.022042
0.412212,-0.261799,-0.239757,0.022042
0.422264,-0.261799,-0.239757,0.022042
0.432315,-0.261799,-0.239757,0.022042
0.442366,-0.261799,-0.239757,0.022042
0.452418,-0.261799,-0.239757,0.022042
0.462470,-0.261799,-0.239757,0.022042
0.472521,-0.261799,-0.239757,0.022042
0.482573,-0.261799,-0.239757,0.022042
0.492624,-0.261799,-0.239757,0.022042
0.502676,-0.261799,-0.239757,0.022042
0.512728,-0.261799,-0.239757,0.022042
0.522778,-0.261799,-0.239757,0.022042
0.532830,-0.261799,-0.239757,0.022042
0.542882,-0.261799,-0.239757,0.022042
0.552934,-0.261799,-0.239757,0.022042
0.562986,-0.261799,-0.239757,0.022042
0.573036,-0.261799,-0.239757,0.022042
0.583087,-0.261799,-0.239757,0.022042
0.593139,-0.261799,-0.239757,0.022042
0.603191,-0.261799,-0.239757,0.022042
0.613242,-0.261799,-0.239757,0.022042
0.623293,-0.261799,-0.239757,0.022042
0.633345,-0.261799,-0.239757,0.022042
0.643396,-0.261799,-0.239757,0.022042
0.653448,-0.261799,-0.239757,0.022042
0.663500,-0.261799,-0.239757,0.022042
0.673551,-0.261799,-0.239757,0.022042
0.683601,-0.261799,-0.239757,0.022042
0.693652,-0.261799,-0.239757,0.022042
0.703703,-0.261799,-0.239757,0.022042
0.713754,-0.261799,-0.239757,0.022042
0.723779,-0.261799,-0.239757,0.022042
0.733829,-0.261799,-0.239757,0.022042
0.743881,-0.261799,-0.239757,0.022042
0.753933,-0.261799,-0.239757,0.022042
0.763985,-0.261799,-0.239757,0.022042
0.774035,-0.261799,-0.239757,0.022042
0.784087,-0.261799,-0.239757,0.022042
0.794139,-0.261799,-0.239757,0.022042
0.804191,-0.261799,-0.239757,0.022042
0.814243,-0.261799,-0.239757,0.022042
0.824294,-0.261799,-0.239757,0.022042
0.834346,-0.261799,-0.239757,0.022042
0.844396,-0.261799,-0.239757,0.022042
0.854449,-0.261799,-0.239757,0.022042
0.864500,-0.261799,-0.239757,0.022042
0.874551,-0.261799,-0.239757,0.022042
0.884601,-0.261799,-0.239757,0.022042
0.894653,-0.261799,-0.239757,0.022042
0.904704,-0.261799,-0.239757,0.022042
0.914757,-0.261799,-0.239757,0.022042
0.924779,-0.261799,-0.239757,0.022042
0.934831,-0.261799,-0.239757,0.022042
0.944881,-0.261799,-0.239757,0.022042
0.954930,-0.261799,-0.239757,0.022042
0.964997,-0.261799,-0.239757,0.022042
0.975060,-0.261799,-0.239757,0.022042
0.985126,-0.261799,-0.239757,0.022042
0.995188,-0.261799,-0.239757,0.022042
1.005249,-0.239812,-0.239757,0.000055
1.015314,-0.197654,-0.239757,-0.042103
1.025381,-0.155486,-0.239757,-0.084272
1.035442,-0.113338,-0.239376,-0.126038
1.045505,-0.071190,-0.237469,-0.166278
1.055559,-0.029075,-0.234417,-0.205342
1.065614,0.013046,-0.225643,-0.238688
1.075668,0.055156,-0.216869,-0.272025
1.085719,0.097261,-0.198177,-0.295438
1.095787,0.139433,-0.181392,-0.320824
1.105850,0.181584,-0.150111,-0.331695
1.115911,0.223727,-0.124552,-0.348279
1.125974,0.261799,-0.081445,-0.343244
1.136029,0.261799,-0.048257,-0.310056
1.146081,0.261799,0.005531,-0.256268
1.156132,0.261799,0.042916,-0.218883
1.166184,0.261799,0.098230,-0.163569
1.176233,0.261799,0.133707,-0.128092
1.186285,0.261799,0.184443,-0.077356
1.196337,0.261799,0.215724,-0.046075
1.206389,0.261799,0.255398,-0.006402
1.216441,0.261799,0.277142,0.015343
1.226566,0.261799,0.303845,0.042046
1.236618,0.261799,0.317197,0.055398
1.246668,0.261799,0.327115,0.065316
1.256720,0.261799,0.335508,0.073708
1.266771,0.261799,0.336652,0.074853
1.276822,0.261799,0.333982,0.072182
1.286873,0.261799,0.329404,0.067605
1.296926,0.261799,0.319486,0.057686
1.306978,0.261799,0.311093,0.049294
1.317029,0.261799,0.296216,0.034416
1.327078,0.261799,0.285916,0.024117
1.337131,0.261799,0.269512,0.007713
1.347180,0.261799,0.258450,-0.003350
1.357230,0.261799,0.243572,-0.018227
1.367280,0.261799,0.235180,-0.026620
1.377330,0.261799,0.226406,-0.035394
1.387381,0.261799,0.222210,-0.039590
1.397432,0.261799,0.220302,-0.041497
1.407484,0.261799,0.221447,-0.040353
1.417544,0.261799,0.224498,-0.037301
1.427595,0.261799,0.226787,-0.035012
1.437645,0.261799,0.229839,-0.031960
1.447696,0.261799,0.235943,-0.025857
