t,px,py,pz,qw,qx,qy,qz
0.281573,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.291633,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.301695,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.311748,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.321802,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.331854,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.341906,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.351958,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.362010,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.372062,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.382115,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.392298,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.402365,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.412429,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.422495,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.432550,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.442612,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.452676,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.462708,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.472769,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.482832,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.492884,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.502936,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.512999,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.523060,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.533112,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.543164,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.553217,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.563269,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.573296,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.583349,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.593401,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.603453,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.613505,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.623557,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.633611,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.643665,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.653728,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.663787,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.673850,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.683913,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.693966,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.704018,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.714069,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.724122,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.734174,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.744237,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.754293,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.764357,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.774418,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.784482,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.794542,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.804605,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.814667,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.824730,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.834791,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.844855,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.854954,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.865019,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.875083,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.885147,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.895213,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.905277,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.915301,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.925367,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.935428,0.143212,-0.050041,0.294300,0.981817,-0.016091,-0.087979,-0.167438
0.945491,0.143203,-0.050037,0.294433,0.981800,-0.016122,-0.088166,-0.167436
0.955553,0.143203,-0.050037,0.294433,0.981800,-0.016122,-0.088166,-0.167436
0.965619,0.143194,-0.050034,0.294565,0.981784,-0.016154,-0.088353,-0.167433
0.975685,0.143185,-0.050031,0.294698,0.981767,-0.016185,-0.088541,-0.167430
0.985752,0.143166,-0.050025,0.294964,0.981733,-0.016249,-0.088915,-0.167425
0.995818,0.143211,-0.050040,0.295179,0.981716,-0.016280,-0.089103,-0.167423
1.005882,0.143193,-0.050034,0.295444,0.981681,-0.016343,-0.089477,-0.167417
1.015949,0.143174,-0.050027,0.295710,0.981647,-0.016406,-0.089852,-0.167412
1.026012,0.143145,-0.050017,0.296108,0.981595,-0.016501,-0.090414,-0.167404
1.036076,0.143126,-0.050011,0.296374,0.981560,-0.016564,-0.090788,-0.167398
1.046140,0.143087,-0.049997,0.296904,0.981491,-0.016690,-0.091537,-0.167387
1.056203,0.143057,-0.049986,0.297303,0.981438,-0.016785,-0.092099,-0.167379
1.066256,0.143016,-0.049972,0.297833,0.981367,-0.016911,-0.092848,-0.167368
1.076321,0.142966,-0.050016,0.298231,0.981282,-0.017024,-0.093407,-0.167547
1.086383,0.142945,-0.050009,0.298497,0.981246,-0.017087,-0.093781,-0.167541
1.096451,0.142903,-0.049994,0.299027,0.981174,-0.017213,-0.094530,-0.167530
1.106516,0.142805,-0.049960,0.299475,0.981101,-0.017340,-0.095279,-0.167518
1.116581,0.142772,-0.049948,0.299873,0.981046,-0.017434,-0.095840,-0.167510
1.126642,0.142739,-0.049937,0.300271,0.980991,-0.017529,-0.096402,-0.167501
1.136709,0.142694,-0.049921,0.300801,0.980917,-0.017656,-0.097151,-0.167489
1.146776,0.142660,-0.049909,0.301199,0.980861,-0.017750,-0.097712,-0.167480
1.156841,0.142660,-0.049970,0.301679,0.980772,-0.017864,-0.098270,-0.167659
1.166908,0.142649,-0.049966,0.301812,0.980754,-0.017895,-0.098457,-0.167656
1.176974,0.142547,-0.049931,0.302259,0.980678,-0.018022,-0.099206,-0.167644
1.187041,0.142504,-0.049977,0.302524,0.980608,-0.018104,-0.099577,-0.167825
1.197106,0.142456,-0.049960,0.303054,0.980531,-0.018231,-0.100325,-0.167812
1.207168,0.142444,-0.049955,0.303187,0.980512,-0.018262,-0.100512,-0.167809
1.217229,0.142402,-0.049941,0.303680,0.980454,-0.018357,-0.101073,-0.167800
1.227295,0.142377,-0.049932,0.303945,0.980415,-0.018420,-0.101447,-0.167794
1.237356,0.142352,-0.049923,0.304210,0.980376,-0.018484,-0.101821,-0.167788
1.247418,0.142339,-0.049919,0.304343,0.980357,-0.018515,-0.102009,-0.167785
1.257478,0.142295,-0.049964,0.304608,0.980286,-0.018598,-0.102379,-0.167966
1.267531,0.142269,-0.049955,0.304872,0.980247,-0.018661,-0.102753,-0.167959
1.277584,0.142243,-0.049946,0.305137,0.980207,-0.018725,-0.103127,-0.167953
1.287638,0.142218,-0.049937,0.305402,0.980168,-0.018788,-0.103501,-0.167947
1.297694,0.142159,-0.049978,0.305799,0.980076,-0.018903,-0.104059,-0.168124
1.307748,0.142114,-0.050023,0.306064,0.980004,-0.018986,-0.104429,-0.168305
1.317801,0.142087,-0.050013,0.306329,0.979964,-0.019050,-0.104803,-0.168298
1.327854,0.142060,-0.050004,0.306593,0.979924,-0.019113,-0.105177,-0.168292
1.337918,0.142028,-0.050053,0.306726,0.979871,-0.019165,-0.105360,-0.168476
1.347981,0.142001,-0.050044,0.306991,0.979831,-0.019229,-0.105734,-0.168469
1.358043,0.141987,-0.050039,0.307123,0.979811,-0.019260,-0.105921,-0.168466
1.368105,0.141974,-0.050034,0.307255,0.979790,-0.019292,-0.106108,-0.168463
1.378169,0.141960,-0.050029,0.307388,0.979770,-0.019324,-0.106295,-0.168459
1.388234,0.141932,-0.050020,0.307652,0.979729,-0.019387,-0.106669,-0.168453
1.398298,0.141886,-0.050064,0.307917,0.979656,-0.019471,-0.107039,-0.168633
1.408353,0.141865,-0.050057,0.308145,0.979636,-0.019503,-0.107226,-0.168630
1.418417,0.141851,-0.050052,0.308277,0.979615,-0.019535,-0.107413,-0.168627
1.428480,0.141818,-0.050101,0.308410,0.979562,-0.019587,-0.107596,-0.168810
1.438544,0.141790,-0.050091,0.308674,0.979521,-0.019651,-0.107970,-0.168804
1.448605,0.141742,-0.050135,0.308939,0.979448,-0.019735,-0.108340,-0.168984
1.458669,0.141714,-0.050125,0.309203,0.979406,-0.019799,-0.108714,-0.168977
1.468732,0.141656,-0.050105,0.309732,0.979322,-0.019926,-0.109461,-0.168964
1.478794,0.141612,-0.050089,0.310129,0.979259,-0.020022,-0.110022,-0.168953
1.488848,0.141568,-0.050073,0.310525,0.979196,-0.020117,-0.110582,-0.168943
1.498911,0.141538,-0.050063,0.310790,0.979154,-0.020181,-0.110956,-0.168936
1.508973,0.141531,-0.050060,0.310886,0.979154,-0.020181,-0.110956,-0.168936
1.519034,0.141482,-0.050104,0.311210,0.979100,-0.020234,-0.111139,-0.169120
1.529098,0.141398,-0.050074,0.311451,0.979079,-0.020266,-0.111326,-0.169116
1.539159,0.141368,-0.050063,0.311716,0.979036,-0.020330,-0.111699,-0.169109
1.549222,0.141337,-0.050053,0.311980,0.978993,-0.020394,-0.112073,-0.169102
1.559290,0.141306,-0.050042,0.312244,0.978950,-0.020457,-0.112446,-0.169096
1.569353,0.141256,-0.050085,0.312508,0.978875,-0.020543,-0.112816,-0.169275
1.579414,0.141209,-0.050068,0.312905,0.978810,-0.020638,-0.113376,-0.169265
1.589475,0.141178,-0.050057,0.313169,0.978767,-0.020702,-0.113750,-0.169258
1.599539,0.141119,-0.050097,0.313529,0.978691,-0.020788,-0.114119,-0.169437
1.609601,0.141119,-0.050097,0.313588,0.978713,-0.020756,-0.113933,-0.169441
1.619664,0.140982,-0.050108,0.314153,0.978637,-0.020841,-0.114302,-0.169620
1.629727,0.140965,-0.050103,0.314345,0.978637,-0.020841,-0.114302,-0.169620
1.639787,0.140905,-0.050142,0.314824,0.978604,-0.020863,-0.114298,-0.169807
1.649851,0.140904,-0.050141,0.314943,0.978648,-0.020799,-0.113925,-0.169814
1.659912,0.140840,-0.050240,0.315290,0.978605,-0.020811,-0.113730,-0.170191
1.669975,0.140795,-0.050284,0.315578,0.978572,-0.020832,-0.113726,-0.170378
1.680036,0.140755,-0.050391,0.315756,0.978572,-0.020779,-0.113158,-0.170762
1.690099,0.140728,-0.050432,0.315971,0.978616,-0.020758,-0.112777,-0.170769
1.700151,0.140643,-0.050584,0.316318,0.978539,-0.020790,-0.112579,-0.171332
1.710216,0.140621,-0.050636,0.316437,0.978550,-0.020747,-0.112201,-0.171526
1.720277,0.140580,-0.050743,0.316556,0.978527,-0.020724,-0.111820,-0.171906
1.730340,0.140528,-0.050845,0.316830,0.978525,-0.020669,-0.111252,-0.172290
1.740401,0.140506,-0.050898,0.316949,0.978535,-0.020625,-0.110875,-0.172484
1.750463,0.140401,-0.050981,0.317081,0.978512,-0.020602,-0.110493,-0.172864
1.760525,0.140378,-0.051033,0.317200,0.978521,-0.020558,-0.110116,-0.173058
1.770589,0.140194,-0.051027,0.317550,0.978467,-0.020612,-0.110299,-0.173241
1.780651,0.140084,-0.051048,0.317790,0.978412,-0.020666,-0.110482,-0.173424
1.790714,0.140009,-0.051071,0.317826,0.978455,-0.020642,-0.110101,-0.173431
1.800775,0.139933,-0.051165,0.318149,0.978367,-0.020717,-0.110280,-0.173801
1.810835,0.139799,-0.051287,0.318377,0.978343,-0.020735,-0.109891,-0.174181
1.820899,0.139703,-0.051313,0.318545,0.978331,-0.020723,-0.109700,-0.174371
1.830959,0.139598,-0.051385,0.318676,0.978339,-0.020719,-0.109316,-0.174565
1.841022,0.139436,-0.051367,0.318893,0.978373,-0.020782,-0.109305,-0.174378
1.851086,0.139190,-0.051308,0.319313,0.978439,-0.020866,-0.109290,-0.174005
1.861151,0.139029,-0.051249,0.319625,0.978443,-0.020679,-0.109323,-0.173984
1.871214,0.138891,-0.051198,0.319828,0.978505,-0.020579,-0.108764,-0.173994
1.881277,0.138747,-0.051145,0.320008,0.978526,-0.020545,-0.108577,-0.173998
1.891295,0.138519,-0.051121,0.320200,0.978514,-0.020533,-0.108387,-0.174188
1.901351,0.138317,-0.051036,0.320333,0.978547,-0.020553,-0.108383,-0.174001
1.911404,0.137938,-0.050887,0.320789,0.978518,-0.020675,-0.108939,-0.173804
1.921467,0.137813,-0.050812,0.320872,0.978638,-0.020704,-0.108742,-0.173248
1.931529,0.137684,-0.050726,0.320992,0.978769,-0.020787,-0.108728,-0.172501
1.941590,0.137447,-0.050631,0.321350,0.978945,-0.020987,-0.108885,-0.171377
1.951649,0.137347,-0.050675,0.321480,0.979052,-0.021044,-0.108490,-0.171011
1.961713,0.137092,-0.050671,0.321766,0.979105,-0.021113,-0.108284,-0.170827
1.971773,0.136845,-0.050660,0.321992,0.979170,-0.021237,-0.108262,-0.170454
1.981836,0.136569,-0.050708,0.322276,0.979352,-0.021471,-0.108026,-0.169523
1.991898,0.136352,-0.050747,0.322621,0.979428,-0.021692,-0.108178,-0.168959
2.001960,0.135994,-0.050742,0.323048,0.979492,-0.021857,-0.108146,-0.168586
2.012023,0.135797,-0.050836,0.323188,0.979470,-0.021868,-0.107758,-0.168966
2.022083,0.135321,-0.050892,0.323698,0.979299,-0.022022,-0.108113,-0.169706
2.032145,0.135049,-0.050956,0.323885,0.979255,-0.022069,-0.107911,-0.170083
2.042208,0.134825,-0.051047,0.324156,0.979178,-0.022094,-0.107712,-0.170647
2.052274,0.134608,-0.051072,0.324500,0.979165,-0.020325,-0.108211,-0.170624
2.062294,0.134402,-0.051110,0.324771,0.979121,-0.020330,-0.108018,-0.171002
2.072349,0.134261,-0.051174,0.325030,0.979080,-0.020147,-0.107856,-0.171358
2.082410,0.133946,-0.051228,0.325443,0.978982,-0.020209,-0.107845,-0.171919
2.092472,0.133656,-0.051233,0.325796,0.978895,-0.020287,-0.108023,-0.172288
2.102534,0.133337,-0.051334,0.326135,0.978838,-0.020316,-0.107632,-0.172856
2.112598,0.133200,-0.051378,0.326393,0.978858,-0.020361,-0.107429,-0.172860
2.122664,0.132841,-0.051395,0.326683,0.979011,-0.020569,-0.107193,-0.172117
2.132729,0.132549,-0.051416,0.326976,0.979003,-0.020787,-0.107536,-0.171922
2.142792,0.132252,-0.051445,0.327269,0.978962,-0.020986,-0.107882,-0.171915
2.152855,0.131737,-0.051465,0.327555,0.978843,-0.021127,-0.108048,-0.172471
2.162907,0.131556,-0.051509,0.327633,0.978797,-0.021130,-0.107854,-0.172848
2.172959,0.131216,-0.051548,0.328114,0.978657,-0.021268,-0.108213,-0.173401
2.183011,0.131018,-0.051584,0.328287,0.978612,-0.021271,-0.108019,-0.173778
2.193062,0.130783,-0.051664,0.328554,0.978533,-0.021294,-0.107821,-0.174342
2.203114,0.130474,-0.051713,0.328844,0.978391,-0.021433,-0.108180,-0.174894
2.213166,0.130017,-0.051692,0.329248,0.978283,-0.021593,-0.108535,-0.175259
2.223215,0.129800,-0.051767,0.329419,0.978237,-0.021637,-0.108332,-0.175636
2.233267,0.129390,-0.051735,0.329965,0.978250,-0.021821,-0.108487,-0.175446
2.243318,0.129117,-0.051748,0.330144,0.978338,-0.021946,-0.108266,-0.175077
2.253379,0.128594,-0.051790,0.330350,0.978459,-0.022215,-0.108014,-0.174521
2.263441,0.128286,-0.051787,0.330696,0.978505,-0.022420,-0.108164,-0.174144
2.273502,0.127950,-0.051752,0.330883,0.978659,-0.022585,-0.107933,-0.173401
2.283568,0.127754,-0.051736,0.331088,0.978758,-0.022729,-0.107901,-0.172841
2.293629,0.127211,-0.051700,0.331494,0.978717,-0.022976,-0.108234,-0.172833
2.303692,0.126842,-0.051697,0.331752,0.978705,-0.021253,-0.108726,-0.172809
2.313753,0.126377,-0.051700,0.332075,0.978673,-0.021398,-0.108695,-0.172996
2.323807,0.126093,-0.051721,0.332251,0.978694,-0.021480,-0.108482,-0.173000
2.333862,0.125749,-0.051670,0.332470,0.978694,-0.021562,-0.108463,-0.173000
2.343915,0.125340,-0.051722,0.332783,0.978562,-0.021645,-0.108447,-0.173747
2.353967,0.125036,-0.051864,0.332828,0.978470,-0.021684,-0.108051,-0.174502
2.364029,0.124686,-0.051918,0.333189,0.978591,-0.021908,-0.107804,-0.173947
2.374090,0.124424,-0.051849,0.333398,0.978758,-0.022091,-0.107758,-0.173013
2.384156,0.123880,-0.051818,0.333723,0.978857,-0.022357,-0.107694,-0.172454
2.394217,0.123476,-0.051873,0.333975,0.978837,-0.022605,-0.107830,-0.172449
2.404278,0.123010,-0.051917,0.334160,0.978958,-0.022867,-0.107571,-0.171894
2.414298,0.122488,-0.051797,0.334533,0.978974,-0.023230,-0.108262,-0.171317
2.424360,0.122020,-0.051800,0.334789,0.979020,-0.023521,-0.108385,-0.170940
2.434424,0.121750,-0.051799,0.334901,0.979085,-0.023686,-0.108343,-0.170566
2.444485,0.121171,-0.051789,0.335292,0.978979,-0.023942,-0.108671,-0.170931
2.454548,0.120817,-0.051797,0.335411,0.978881,-0.024004,-0.108658,-0.171492
2.464612,0.120240,-0.051859,0.335670,0.978696,-0.024195,-0.108808,-0.172421
2.474677,0.119945,-0.051872,0.335838,0.978684,-0.024252,-0.108599,-0.172612
2.484739,0.119276,-0.051904,0.336173,0.978557,-0.024640,-0.109089,-0.172972
2.494802,0.118880,-0.051913,0.336418,0.978503,-0.024831,-0.109236,-0.173155
2.504866,0.118383,-0.051998,0.336594,0.978525,-0.025074,-0.108978,-0.173159
2.514931,0.117906,-0.051958,0.336915,0.978462,-0.025383,-0.109486,-0.173147
2.524986,0.117179,-0.051996,0.337393,0.978355,-0.025770,-0.109778,-0.173512
2.535049,0.116856,-0.052012,0.337629,0.978368,-0.026006,-0.109911,-0.173321
2.545112,0.116542,-0.052023,0.337828,0.978434,-0.026214,-0.109855,-0.172948
2.555179,0.115870,-0.052049,0.338117,0.978426,-0.026668,-0.110125,-0.172753
2.565243,0.115488,-0.052087,0.338227,0.978427,-0.026877,-0.110069,-0.172753
2.575310,0.114936,-0.052024,0.338509,0.978451,-0.027227,-0.110364,-0.172371
2.585375,0.114456,-0.052075,0.338658,0.978364,-0.027488,-0.110491,-0.172740
2.595441,0.113891,-0.052161,0.338737,0.978354,-0.027751,-0.110221,-0.172932
2.605505,0.113485,-0.052128,0.338756,0.978387,-0.027939,-0.110168,-0.172745
2.615572,0.112855,-0.052238,0.338744,0.978310,-0.028201,-0.109899,-0.173309
2.625634,0.112488,-0.052211,0.338886,0.978356,-0.028462,-0.110020,-0.172932
2.635696,0.111723,-0.052199,0.338950,0.978402,-0.028932,-0.110081,-0.172555
2.645759,0.111308,-0.052177,0.338964,0.978501,-0.029204,-0.110000,-0.171995
2.655824,0.110770,-0.052270,0.338907,0.978611,-0.029513,-0.109512,-0.171631
2.665877,0.110278,-0.052235,0.338922,0.978611,-0.029721,-0.109450,-0.171631
2.675940,0.109764,-0.052261,0.338900,0.978666,-0.029977,-0.109175,-0.171449
2.686003,0.109321,-0.052298,0.338912,0.978634,-0.030205,-0.109106,-0.171636
2.696067,0.108635,-0.052292,0.338964,0.978581,-0.030572,-0.109192,-0.171819
2.706129,0.108265,-0.052372,0.338936,0.978537,-0.030723,-0.108948,-0.172196
2.716188,0.107662,-0.052403,0.338912,0.978642,-0.027057,-0.109361,-0.171951
2.726250,0.107240,-0.052391,0.338919,0.978644,-0.027263,-0.109296,-0.171951
2.736310,0.106670,-0.052545,0.338855,0.978556,-0.027478,-0.108836,-0.172709
2.746372,0.106230,-0.052569,0.338861,0.978524,-0.027704,-0.108765,-0.172896
2.756457,0.105595,-0.052652,0.338832,0.978515,-0.028035,-0.108460,-0.173088
2.766521,0.105251,-0.052643,0.338834,0.978616,-0.028300,-0.108370,-0.172529
2.776581,0.104889,-0.052693,0.338800,0.978638,-0.028486,-0.108109,-0.172535
2.786645,0.104249,-0.052764,0.338804,0.978608,-0.028873,-0.107982,-0.172722
2.796708,0.103877,-0.052814,0.338805,0.978576,-0.029098,-0.107908,-0.172909
2.806770,0.103178,-0.052815,0.338843,0.978788,-0.016978,-0.110186,-0.171884
2.816833,0.102817,-0.052857,0.338807,0.978813,-0.017160,-0.109923,-0.171893
2.826891,0.102271,-0.052895,0.338805,0.978887,-0.017565,-0.109776,-0.171523
2.836952,0.101740,-0.052878,0.338875,0.978853,-0.017975,-0.110034,-0.171510
2.847004,0.101070,-0.052879,0.339033,0.978888,-0.018548,-0.110227,-0.171125
2.857067,0.100732,-0.052925,0.338939,0.978893,-0.018792,-0.110140,-0.171127
2.867126,0.100009,-0.052918,0.339040,0.978807,-0.019374,-0.110539,-0.171295
2.877189,0.099654,-0.052940,0.338999,0.978866,-0.019574,-0.110261,-0.171117
2.887251,0.098971,-0.052968,0.339154,0.978733,-0.020053,-0.110501,-0.171665
2.897291,0.098457,-0.052913,0.339218,0.978728,-0.017051,-0.111366,-0.171457
2.907349,0.097871,-0.053018,0.339207,0.978671,-0.017461,-0.111223,-0.171833
2.917401,0.097441,-0.052977,0.339234,0.978725,-0.017813,-0.111284,-0.171455
2.927453,0.096740,-0.053005,0.339200,0.978628,-0.018360,-0.111491,-0.171816
2.937505,0.096304,-0.052955,0.339261,0.978661,-0.018782,-0.111726,-0.171429
2.947557,0.095555,-0.052973,0.339349,0.978578,-0.019463,-0.112076,-0.171596
2.957608,0.095186,-0.052985,0.339337,0.978751,-0.016264,-0.112545,-0.170633
2.967690,0.094554,-0.052959,0.339388,0.978789,-0.016856,-0.112708,-0.170248
2.977742,0.094010,-0.052946,0.339443,0.978691,-0.017288,-0.112954,-0.170607
2.987791,0.093575,-0.052892,0.339499,0.978691,-0.017699,-0.113191,-0.170406
2.997842,0.092924,-0.052920,0.339512,0.978616,-0.018187,-0.113208,-0.170775
3.007894,0.092422,-0.052808,0.339599,0.978650,-0.017573,-0.113799,-0.170249
3.017944,0.091839,-0.052839,0.339647,0.978656,-0.018197,-0.113945,-0.170051
3.027995,0.091240,-0.052706,0.339800,0.978597,-0.018878,-0.114681,-0.169824
3.038047,0.090648,-0.052790,0.339774,0.978544,-0.019340,-0.114497,-0.170202
3.048098,0.090214,-0.052730,0.339825,0.978510,-0.019741,-0.114738,-0.170187
3.058149,0.089465,-0.052713,0.339933,0.978399,-0.017501,-0.115779,-0.170364
3.068201,0.089007,-0.052646,0.340052,0.978395,-0.018142,-0.116314,-0.169958
3.078252,0.088293,-0.052552,0.340155,0.978405,-0.018396,-0.116869,-0.169488
3.088303,0.087809,-0.052566,0.340200,0.978343,-0.018913,-0.117060,-0.169660
3.098354,0.087169,-0.052532,0.340234,0.978317,-0.019538,-0.117195,-0.169648
3.108406,0.086556,-0.052413,0.340376,0.978190,-0.020254,-0.117916,-0.169791
3.118459,0.085963,-0.052413,0.340484,0.978088,-0.021023,-0.118404,-0.169945
3.128510,0.085427,-0.052349,0.340557,0.977969,-0.021567,-0.118791,-0.170294
3.138562,0.084765,-0.052326,0.340620,0.977889,-0.022308,-0.119080,-0.170458
3.148614,0.084324,-0.052264,0.340660,0.977932,-0.019229,-0.119897,-0.170010
3.158671,0.083565,-0.052218,0.340787,0.977746,-0.020142,-0.120533,-0.170526
3.168722,0.083133,-0.052099,0.340896,0.977739,-0.020776,-0.121055,-0.170117
3.178774,0.082728,-0.052100,0.340975,0.977654,-0.021355,-0.121414,-0.170278
