t,ex,ey,ez,e_pos,e_ang
8.833475,0.006170,-0.001400,-0.015688,0.016916,0.042327
8.843541,0.006209,-0.001402,-0.015853,0.017084,0.042656
8.853605,0.006168,-0.001312,-0.015741,0.016957,0.042278
8.863669,0.006203,-0.001311,-0.015867,0.017087,0.042232
8.873722,0.006092,-0.001253,-0.015835,0.017013,0.041810
8.883787,0.006012,-0.001206,-0.016030,0.017163,0.041770
8.893850,0.006065,-0.001149,-0.016115,0.017257,0.041391
8.903914,0.006030,-0.001118,-0.016128,0.017255,0.041355
8.913979,0.006133,-0.001139,-0.016201,0.017360,0.041702
8.924033,0.006141,-0.001182,-0.016164,0.017332,0.042027
8.934088,0.006168,-0.001232,-0.016280,0.017453,0.041986
8.944142,0.006166,-0.001329,-0.016277,0.017456,0.042713
8.954195,0.006133,-0.001284,-0.016247,0.017413,0.042336
8.964249,0.006069,-0.001226,-0.015988,0.017145,0.041578
8.974304,0.006036,-0.001188,-0.015955,0.017100,0.041192
8.984358,0.005977,-0.001140,-0.015731,0.016867,0.040810
8.994410,0.006039,-0.001079,-0.015743,0.016896,0.040810
9.004466,0.005983,-0.001089,-0.015647,0.016787,0.040819
9.014521,0.006006,-0.001070,-0.015525,0.016681,0.040448
9.024584,0.005984,-0.000974,-0.015390,0.016541,0.040067
9.034647,0.006109,-0.000934,-0.015371,0.016567,0.039686
9.044708,0.006162,-0.000866,-0.015280,0.016499,0.039686
9.054771,0.006351,-0.000909,-0.015341,0.016629,0.040080
9.064834,0.006398,-0.000886,-0.015284,0.016592,0.040466
9.074897,0.006521,-0.000843,-0.015199,0.016560,0.040466
9.084951,0.006567,-0.000828,-0.015138,0.016522,0.040863
9.095005,0.006898,-0.000889,-0.015292,0.016799,0.041288
9.105067,0.006810,-0.000809,-0.015168,0.016646,0.041293
9.115131,0.006766,-0.000814,-0.015076,0.016544,0.040592
9.125192,0.006675,-0.000789,-0.015044,0.016477,0.040633
9.135255,0.006760,-0.000755,-0.015127,0.016586,0.040585
9.145320,0.006823,-0.000712,-0.015077,0.016564,0.040172
9.155384,0.006621,-0.000689,-0.014885,0.016306,0.038695
9.165449,0.006724,-0.000689,-0.015094,0.016538,0.039104
9.175511,0.006745,-0.000714,-0.014943,0.016411,0.038744
9.185574,0.006885,-0.000728,-0.014969,0.016492,0.039162
9.195638,0.006923,-0.000806,-0.014982,0.016524,0.039636
9.205704,0.007041,-0.000857,-0.014968,0.016563,0.039693
9.215766,0.007197,-0.000952,-0.015191,0.016836,0.041182
9.225830,0.007260,-0.000950,-0.015163,0.016838,0.041127
9.235894,0.007204,-0.000938,-0.014920,0.016594,0.039938
9.245958,0.007207,-0.000921,-0.014937,0.016610,0.039560
9.256023,0.007064,-0.000832,-0.014838,0.016455,0.039174
9.266086,0.007031,-0.000788,-0.014627,0.016248,0.038428
9.276143,0.006997,-0.000789,-0.014487,0.016107,0.038467
9.286205,0.006979,-0.000759,-0.014366,0.015990,0.037746
9.296259,0.006907,-0.000714,-0.014307,0.015903,0.037518
9.306325,0.006977,-0.000690,-0.014229,0.015862,0.037136
9.316380,0.006987,-0.000640,-0.014175,0.015817,0.037137
9.326432,0.007163,-0.000648,-0.014268,0.015979,0.037524
9.336484,0.007225,-0.000618,-0.014126,0.015878,0.037530
9.346536,0.007361,-0.000675,-0.014120,0.015938,0.037933
9.356589,0.007497,-0.000779,-0.014185,0.016064,0.039118
9.366642,0.007487,-0.000820,-0.014180,0.016056,0.038798
9.376695,0.007423,-0.000791,-0.014144,0.015993,0.039244
9.386747,0.007392,-0.000832,-0.014041,0.015889,0.038995
9.396799,0.007321,-0.000798,-0.013965,0.015787,0.039100
9.406851,0.007338,-0.000800,-0.013989,0.015817,0.039219
9.416942,0.007188,-0.000843,-0.014031,0.015788,0.039873
9.427007,0.007145,-0.000874,-0.013849,0.015608,0.039010
9.437071,0.007281,-0.000924,-0.013789,0.015621,0.039196
9.447136,0.007348,-0.000990,-0.013792,0.015659,0.040138
9.457203,0.007410,-0.001006,-0.013684,0.015594,0.039984
9.467268,0.007460,-0.001017,-0.013517,0.015472,0.040209
9.477295,0.007523,-0.001088,-0.013498,0.015491,0.040214
9.487361,0.007345,-0.001137,-0.013420,0.015340,0.039796
9.497427,0.007360,-0.001071,-0.013297,0.015236,0.038991
9.507494,0.007346,-0.001035,-0.013426,0.015339,0.038549
9.517541,0.007402,-0.001011,-0.013523,0.015449,0.038189
9.527593,0.007132,-0.000925,-0.013482,0.015281,0.036863
9.537645,0.007183,-0.000916,-0.013576,0.015386,0.036833
9.547697,0.007166,-0.000893,-0.013697,0.015485,0.037286
9.557750,0.007301,-0.000799,-0.013664,0.015513,0.037135
9.567801,0.007382,-0.000745,-0.013788,0.015657,0.037801
9.577855,0.007446,-0.000714,-0.013873,0.015761,0.037976
9.587907,0.007438,-0.000684,-0.013986,0.015855,0.038629
9.597959,0.007591,-0.000680,-0.014145,0.016068,0.039644
9.608010,0.007607,-0.000724,-0.014167,0.016097,0.040188
9.618063,0.007752,-0.000744,-0.014322,0.016303,0.040364
9.628115,0.007660,-0.000732,-0.014420,0.016345,0.040523
9.638167,0.007698,-0.000777,-0.014492,0.016428,0.040347
9.648219,0.007687,-0.000853,-0.014433,0.016374,0.039793
9.658272,0.007892,-0.000908,-0.014548,0.016576,0.040144
9.668282,0.007978,-0.000972,-0.014526,0.016601,0.040055
9.678336,0.008060,-0.001045,-0.014502,0.016624,0.039968
9.688399,0.008122,-0.001141,-0.014455,0.016620,0.040718
9.698455,0.008109,-0.001138,-0.014256,0.016440,0.040015
9.708516,0.008219,-0.001161,-0.014262,0.016502,0.040481
9.718580,0.008215,-0.001210,-0.014205,0.016454,0.041404
9.728648,0.008293,-0.001246,-0.014114,0.016417,0.041805
9.738712,0.008236,-0.001302,-0.013849,0.016166,0.041419
9.748779,0.008319,-0.001413,-0.013883,0.016246,0.042223
9.758844,0.008117,-0.001379,-0.013532,0.015840,0.041228
9.768906,0.008195,-0.001377,-0.013360,0.015733,0.040938
9.778969,0.008184,-0.001387,-0.013180,0.015576,0.040715
9.789031,0.008273,-0.001443,-0.013132,0.015588,0.040890
9.799093,0.008206,-0.001575,-0.012949,0.015411,0.040915
9.809156,0.008227,-0.001597,-0.012892,0.015376,0.041173
9.819218,0.008014,-0.001506,-0.012675,0.015072,0.040051
9.829278,0.008116,-0.001512,-0.012582,0.015049,0.039918
9.839336,0.007979,-0.001561,-0.012567,0.014968,0.038913
9.849399,0.007825,-0.001538,-0.012386,0.014732,0.038221
9.859465,0.007712,-0.001533,-0.012368,0.014656,0.038289
9.869527,0.007786,-0.001502,-0.012391,0.014712,0.038315
9.879583,0.007802,-0.001551,-0.012341,0.014683,0.037432
9.889645,0.007810,-0.001594,-0.012253,0.014617,0.036217
9.899701,0.007601,-0.001562,-0.012153,0.014419,0.034931
9.909755,0.007737,-0.001571,-0.012172,0.014508,0.034681
9.919820,0.007812,-0.001530,-0.012186,0.014556,0.034310
9.929879,0.007837,-0.001518,-0.012107,0.014502,0.033949
9.939940,0.007834,-0.001446,-0.012078,0.014468,0.033529
9.950005,0.007743,-0.001393,-0.012081,0.014417,0.033594
9.960066,0.007826,-0.001353,-0.012122,0.014493,0.034101
9.970130,0.007897,-0.001369,-0.012236,0.014627,0.035583
9.980193,0.007970,-0.001332,-0.012237,0.014664,0.035912
9.990255,0.007883,-0.001255,-0.012195,0.014575,0.035992
10.000316,0.008005,-0.001313,-0.012230,0.014676,0.036556
10.010380,0.007978,-0.001326,-0.012259,0.014687,0.037250
10.020442,0.008148,-0.001305,-0.012325,0.014833,0.037206
10.030503,0.008083,-0.001203,-0.012312,0.014777,0.037597
10.040568,0.008057,-0.001202,-0.012297,0.014751,0.037556
10.050629,0.008087,-0.001312,-0.012391,0.014855,0.038634
10.060692,0.008153,-0.001315,-0.012410,0.014907,0.038946
10.070754,0.008197,-0.001389,-0.012462,0.014981,0.039277
10.080816,0.008343,-0.001403,-0.012478,0.015075,0.039520
10.090876,0.008104,-0.001478,-0.012412,0.014897,0.038793
10.100938,0.008230,-0.001532,-0.012423,0.014981,0.039094
10.111002,0.008229,-0.001670,-0.012431,0.015001,0.039430
10.121066,0.008281,-0.001683,-0.012400,0.015005,0.039464
10.131166,0.008216,-0.001775,-0.012402,0.014982,0.039983
10.141222,0.008254,-0.001830,-0.012403,0.015011,0.040516
10.151287,0.008278,-0.001876,-0.012329,0.014969,0.040376
10.161342,0.008171,-0.001992,-0.012217,0.014832,0.039565
10.171396,0.008292,-0.002030,-0.012176,0.014870,0.039717
10.181451,0.008248,-0.002047,-0.012133,0.014813,0.039829
10.191506,0.008211,-0.002016,-0.012015,0.014691,0.039124
10.201562,0.008140,-0.002097,-0.012004,0.014655,0.039642
10.211625,0.008249,-0.002125,-0.011920,0.014650,0.039180
10.221690,0.008189,-0.002118,-0.011798,0.014517,0.038285
10.231754,0.008205,-0.002113,-0.011637,0.014395,0.037073
10.241818,0.008102,-0.001998,-0.011477,0.014190,0.036095
10.251880,0.008219,-0.002019,-0.011420,0.014214,0.036115
10.261944,0.008223,-0.002104,-0.011398,0.014211,0.036556
10.272008,0.008291,-0.002056,-0.011337,0.014195,0.036646
10.282070,0.008091,-0.001952,-0.011131,0.013899,0.035202
10.292134,0.008141,-0.001902,-0.010993,0.013811,0.034555
10.302196,0.008056,-0.001923,-0.010818,0.013624,0.033445
10.312258,0.008088,-0.001892,-0.010639,0.013498,0.032311
10.322319,0.007871,-0.001804,-0.010389,0.013158,0.030427
10.332383,0.007866,-0.001860,-0.010242,0.013047,0.029652
10.342447,0.007895,-0.001894,-0.010202,0.013039,0.030111
10.352512,0.008046,-0.001950,-0.010068,0.013035,0.030733
10.362608,0.007862,-0.001923,-0.009829,0.012733,0.030062
10.372663,0.007783,-0.001851,-0.009550,0.012458,0.028972
10.382727,0.007734,-0.001737,-0.009306,0.012224,0.028329
10.392792,0.007674,-0.001743,-0.009223,0.012124,0.028460
10.402855,0.007694,-0.001787,-0.009170,0.012103,0.028827
10.412919,0.007526,-0.001745,-0.008958,0.011829,0.028521
10.422980,0.007515,-0.001641,-0.008833,0.011713,0.028543
10.433043,0.007426,-0.001672,-0.008706,0.011565,0.028231
10.443107,0.007529,-0.001717,-0.008644,0.011591,0.028601
10.453171,0.007440,-0.001760,-0.008511,0.011440,0.028118
10.463233,0.007381,-0.001734,-0.008339,0.011270,0.027362
10.473295,0.007295,-0.001788,-0.008238,0.011148,0.027519
10.483356,0.007314,-0.001809,-0.008132,0.011086,0.027728
10.493417,0.007227,-0.001860,-0.008027,0.010960,0.028194
10.503482,0.007148,-0.001857,-0.007849,0.010777,0.027900
10.513543,0.007016,-0.001829,-0.007743,0.010608,0.028531
10.523607,0.007022,-0.001879,-0.007666,0.010565,0.029478
10.533667,0.006993,-0.001959,-0.007553,0.010478,0.029840
10.543730,0.006937,-0.001856,-0.007298,0.010238,0.028060
10.553792,0.006812,-0.001858,-0.007043,0.009973,0.026365
10.563857,0.006879,-0.001871,-0.006850,0.009887,0.025386
10.573922,0.006803,-0.001776,-0.006593,0.009638,0.023351
10.583987,0.006777,-0.001775,-0.006364,0.009465,0.022302
10.594050,0.006771,-0.001739,-0.006133,0.009300,0.021238
10.604111,0.006635,-0.001574,-0.005839,0.008977,0.019553
10.614176,0.006762,-0.001647,-0.005667,0.008975,0.019430
10.624236,0.006662,-0.001594,-0.005399,0.008722,0.018422
10.634299,0.006672,-0.001520,-0.005161,0.008571,0.017886
10.644360,0.006412,-0.001394,-0.004827,0.008146,0.016676
10.654422,0.006400,-0.001351,-0.004586,0.007989,0.016529
10.664482,0.006365,-0.001353,-0.004380,0.007844,0.014783
10.674543,0.006368,-0.001283,-0.004135,0.007700,0.014640
10.684603,0.006176,-0.001198,-0.003827,0.007363,0.014088
10.694665,0.006105,-0.001107,-0.003581,0.007164,0.013590
10.704724,0.005899,-0.001109,-0.003375,0.006886,0.012617
10.714785,0.005989,-0.001108,-0.003260,0.006908,0.013557
10.724846,0.005831,-0.001016,-0.003052,0.006660,0.013790
10.734910,0.005750,-0.000973,-0.002871,0.006500,0.013455
10.744974,0.005567,-0.000915,-0.002621,0.006221,0.012493
10.755036,0.005740,-0.000851,-0.002189,0.006202,0.011602
10.765097,0.005486,-0.000854,-0.002063,0.005923,0.011000
10.775161,0.005492,-0.000815,-0.001904,0.005870,0.011385
10.785223,0.005439,-0.000758,-0.001822,0.005785,0.012183
10.795283,0.005448,-0.000901,-0.001722,0.005784,0.012719
10.805336,0.005410,-0.000919,-0.001520,0.005694,0.013113
10.815399,0.005154,-0.000826,-0.001301,0.005379,0.007923
10.825463,0.005110,-0.000831,-0.001099,0.005293,0.008147
10.835527,0.005014,-0.000800,-0.000975,0.005170,0.008662
10.845589,0.004920,-0.000721,-0.000741,0.005027,0.008558
10.855652,0.004628,-0.000631,-0.000447,0.004692,0.008764
10.865711,0.004652,-0.000671,-0.000230,0.004705,0.009455
10.875774,0.004532,-0.000718,-0.000113,0.004590,0.007755
10.885835,0.004601,-0.000739,0.000017,0.004660,0.006852
10.895897,0.004457,-0.000658,0.000324,0.004516,0.004179
10.905960,0.004446,-0.000562,0.000572,0.004518,0.002971
10.916025,0.004321,-0.000493,0.000813,0.004425,0.002576
10.926087,0.004236,-0.000473,0.000938,0.004365,0.002506
10.936150,0.004059,-0.000328,0.001210,0.004248,0.002550
10.946214,0.004017,-0.000230,0.001335,0.004240,0.002722
10.956278,0.003884,-0.000229,0.001532,0.004182,0.001951
10.966296,0.003984,-0.000208,0.001641,0.004314,0.002813
10.976357,0.003803,-0.000112,0.001906,0.004256,0.002542
10.986420,0.003730,-0.000123,0.001989,0.004229,0.002456
10.996481,0.003669,-0.000099,0.002070,0.004214,0.003398
11.006543,0.003669,-0.000046,0.002248,0.004304,0.004348
11.016668,0.003616,-0.000062,0.002426,0.004355,0.003746
11.026731,0.003508,0.000054,0.002538,0.004330,0.005061
11.036792,0.003425,0.000151,0.002746,0.004392,0.006462
11.046855,0.003423,0.000115,0.002769,0.004404,0.006974
11.056916,0.003359,0.000184,0.003075,0.004558,0.008259
11.066979,0.003369,0.000193,0.003136,0.004607,0.009612
11.077032,0.003297,0.000247,0.003447,0.004776,0.010467
11.087096,0.003151,0.000273,0.003699,0.004867,0.011482
11.097161,0.003186,0.000226,0.003830,0.004987,0.011407
11.107223,0.003016,0.000372,0.004071,0.005080,0.013397
11.117286,0.003054,0.000366,0.004237,0.005235,0.014244
11.127300,0.002815,0.000449,0.004391,0.005235,0.015229
11.137355,0.002846,0.000414,0.004565,0.005395,0.015418
11.147416,0.002707,0.000435,0.004793,0.005521,0.016509
11.157479,0.002718,0.000382,0.004969,0.005677,0.017110
11.167541,0.002522,0.000507,0.005217,0.005817,0.018790
11.177603,0.002546,0.000552,0.005295,0.005901,0.019356
11.187666,0.002392,0.000574,0.005524,0.006047,0.020697
11.197730,0.002370,0.000536,0.005611,0.006115,0.021395
11.207790,0.002266,0.000590,0.005627,0.006095,0.022451
11.217853,0.002187,0.000689,0.005643,0.006091,0.023315
11.227926,0.002113,0.000675,0.005628,0.006050,0.023968
11.237988,0.002107,0.000730,0.005932,0.006337,0.024786
11.248050,0.002121,0.000778,0.006018,0.006428,0.025297
11.258112,0.001942,0.000865,0.005990,0.006356,0.026017
11.268174,0.002021,0.000819,0.005987,0.006371,0.025595
11.278237,0.001978,0.000805,0.006075,0.006440,0.026349
11.288298,0.002057,0.000824,0.006139,0.006526,0.026770
11.298361,0.002058,0.000846,0.006009,0.006408,0.027523
11.308425,0.001952,0.000972,0.006250,0.006620,0.028789
11.318487,0.001851,0.001019,0.006370,0.006711,0.029798
11.328550,0.001900,0.001034,0.006348,0.006706,0.030074
11.338613,0.001907,0.000989,0.006328,0.006683,0.030250
11.348674,0.001890,0.001007,0.006430,0.006777,0.030753
11.358727,0.001888,0.001023,0.006311,0.006666,0.031319
11.368779,0.001874,0.001058,0.006412,0.006764,0.031979
11.378831,0.001797,0.001053,0.006420,0.006749,0.032532
11.388883,0.001813,0.001034,0.006405,0.006737,0.032738
11.398936,0.001704,0.001145,0.006434,0.006754,0.031078
11.408987,0.001746,0.001177,0.006418,0.006755,0.031568
11.419038,0.001768,0.001096,0.006283,0.006619,0.031670
11.429089,0.001798,0.001058,0.006369,0.006702,0.031841
11.439222,0.001733,0.001088,0.006381,0.006701,0.032485
11.449275,0.001775,0.001068,0.006470,0.006793,0.032597
11.459327,0.001755,0.001105,0.006584,0.006902,0.033011
11.469391,0.001695,0.001047,0.006481,0.006780,0.033110
11.479455,0.001704,0.001030,0.006478,0.006777,0.033125
11.489508,0.001653,0.001025,0.006282,0.006576,0.033206
11.499560,0.001580,0.001040,0.006304,0.006582,0.033651
11.509612,0.001500,0.001062,0.006323,0.006585,0.034285
11.519666,0.001554,0.000996,0.006296,0.006561,0.034287
11.529718,0.001568,0.000924,0.006172,0.006435,0.034351
11.539770,0.001546,0.000838,0.006271,0.006513,0.034680
11.549821,0.001562,0.000757,0.006154,0.006394,0.034735
11.559875,0.001535,0.000802,0.006278,0.006513,0.035207
11.569926,0.001569,0.000667,0.006040,0.006276,0.035163
11.579978,0.001568,0.000674,0.006042,0.006279,0.035394
11.590030,0.001439,0.000700,0.005969,0.006179,0.036167
11.600094,0.001402,0.000762,0.006090,0.006296,0.036597
11.610155,0.001356,0.000823,0.005894,0.006104,0.036816
11.620218,0.001392,0.000765,0.005873,0.006084,0.036855
11.630284,0.001436,0.000731,0.005850,0.006068,0.036905
11.640348,0.001489,0.000706,0.005829,0.006058,0.036928
11.650521,0.001544,0.000689,0.005808,0.006049,0.037028
11.660585,0.001609,0.000679,0.005790,0.006047,0.037065
11.670648,0.001649,0.000637,0.005773,0.006038,0.037123
11.680713,0.001607,0.000679,0.005678,0.005940,0.037702
11.690775,0.001545,0.000725,0.005807,0.006053,0.038208
11.700838,0.001508,0.000766,0.005717,0.005962,0.038608
11.710902,0.001500,0.000796,0.005726,0.005973,0.038857
11.720967,0.001432,0.000830,0.005542,0.005784,0.039047
11.731029,0.001465,0.000778,0.005533,0.005777,0.038847
11.741092,0.001416,0.000769,0.005543,0.005773,0.039203
11.751156,0.001426,0.000806,0.005649,0.005881,0.039672
11.761221,0.001455,0.000788,0.005633,0.005871,0.040056
11.771282,0.001537,0.000688,0.005602,0.005850,0.039692
11.781345,0.001538,0.000646,0.005499,0.005746,0.039394
11.791409,0.001483,0.000626,0.005515,0.005745,0.039443
11.801470,0.001412,0.000633,0.005433,0.005649,0.039585
11.811534,0.001335,0.000676,0.005570,0.005768,0.039873
11.821597,0.001311,0.000618,0.005467,0.005656,0.039776
11.831659,0.001283,0.000638,0.005486,0.005670,0.039786
11.841721,0.001216,0.000564,0.005286,0.005453,0.039792
11.851785,0.001207,0.000583,0.005401,0.005565,0.039885
11.861847,0.001196,0.000555,0.005297,0.005459,0.039837
11.871909,0.001179,0.000566,0.005414,0.005569,0.039915
11.881973,0.001253,0.000521,0.005289,0.005460,0.017445
11.892035,0.001231,0.000531,0.005406,0.005570,0.017503
11.902094,0.001208,0.000495,0.005304,0.005462,0.017391
11.912156,0.001165,0.000522,0.005323,0.005474,0.017474
11.922219,0.001213,0.000462,0.005198,0.005358,0.017073
11.932282,0.001186,0.000511,0.005217,0.005375,0.017073
11.942344,0.001117,0.000514,0.005237,0.005379,0.017267
11.952407,0.001028,0.000579,0.005377,0.005505,0.017612
11.962531,0.000925,0.000614,0.005200,0.005317,0.017850
11.972583,0.000921,0.000584,0.005197,0.005310,0.017748
11.982644,0.000986,0.000522,0.005171,0.005290,0.017301
11.992699,0.000907,0.000523,0.005191,0.005295,0.017592
12.002725,0.000840,0.000509,0.005308,0.005398,0.017911
12.012792,0.000857,0.000449,0.005173,0.005263,0.017531
12.022856,0.000884,0.000364,0.005128,0.005216,0.017267
12.032921,0.000882,0.000320,0.004871,0.004960,0.017001
12.042974,0.000793,0.000376,0.005068,0.005143,0.017271
12.053039,0.000791,0.000418,0.004908,0.004989,0.017007
12.063104,0.000795,0.000427,0.004838,0.004922,0.016844
12.073169,0.000798,0.000381,0.004538,0.004624,0.016629
12.083231,0.000814,0.000397,0.004446,0.004537,0.016397
12.093293,0.000688,0.000475,0.004387,0.004466,0.016629
12.103356,0.000597,0.000560,0.004415,0.004491,0.016783
12.113416,0.000643,0.000498,0.004265,0.004341,0.001357
12.123480,0.000689,0.000435,0.004102,0.004183,0.001939
12.133540,0.000724,0.000372,0.003964,0.004047,0.002212
12.143602,0.000741,0.000341,0.003864,0.003949,0.002926
12.153665,0.000744,0.000325,0.003823,0.003908,0.002926
12.163729,0.000806,0.000248,0.003710,0.003805,0.003660
12.173794,0.000824,0.000217,0.003574,0.003674,0.004403
12.183856,0.000836,0.000194,0.003462,0.003567,0.004777
12.193909,0.000928,0.000086,0.003228,0.003360,0.005529
12.203973,0.000942,0.000062,0.003090,0.003231,0.005905
12.214038,0.001007,-0.000014,0.002917,0.003086,0.006660
12.224098,0.001065,-0.000083,0.002600,0.002811,0.007796
12.234161,0.001082,-0.000106,0.002426,0.002659,0.008175
12.244221,0.001143,-0.000176,0.002253,0.002533,0.008554
12.254283,0.001212,-0.000252,0.002033,0.002380,0.009313
12.264349,0.001318,-0.000366,0.001679,0.002165,0.010453
12.274413,0.001310,-0.000358,0.001545,0.002058,0.010833
12.284476,0.001374,-0.000427,0.001337,0.001965,0.011213
12.294539,0.001410,-0.000465,0.001216,0.001919,0.011593
12.304599,0.001431,-0.000488,0.000996,0.001810,0.011974
12.314662,0.001382,-0.000435,0.001019,0.001771,0.011593
12.324725,0.001353,-0.000405,0.000822,0.001634,0.011593
12.334790,0.001346,-0.000390,0.000654,0.001547,0.011593
12.344854,0.001334,-0.000367,0.000335,0.001424,0.011974
12.354916,0.001287,-0.000307,0.000294,0.001356,0.011213
12.364976,0.001277,-0.000284,-0.000049,0.001309,0.011593
12.375038,0.001279,-0.000262,-0.000371,0.001358,0.011213
12.385102,0.001313,-0.000285,-0.000739,0.001534,0.011593
12.395166,0.001312,-0.000270,-0.000997,0.001670,0.011593
12.405218,0.001332,-0.000278,-0.001204,0.001817,0.011974
12.415280,0.001349,-0.000269,-0.001388,0.001954,0.011985
12.425344,0.001397,-0.000307,-0.001707,0.002227,0.012365
12.435404,0.001470,-0.000384,-0.002122,0.002610,0.012735
12.445466,0.001483,-0.000384,-0.002343,0.002800,0.012735
12.455530,0.001502,-0.000391,-0.002611,0.003037,0.013115
12.465592,0.001506,-0.000384,-0.002821,0.003221,0.012735
12.475655,0.001551,-0.000422,-0.003200,0.003581,0.013115
12.485715,0.001559,-0.000422,-0.003469,0.003827,0.013115
12.495778,0.001567,-0.000422,-0.003752,0.004087,0.013115
12.505840,0.001572,-0.000422,-0.004046,0.004361,0.013115
12.515904,0.001631,-0.000482,-0.004410,0.004726,0.013877
12.525967,0.001632,-0.000482,-0.004728,0.005025,0.013877
12.536028,0.001623,-0.000475,-0.005024,0.005301,0.013496
12.546089,0.001618,-0.000475,-0.005365,0.005624,0.013496
12.556152,0.001610,-0.000475,-0.005720,0.005961,0.013496
12.566216,0.001605,-0.000482,-0.006122,0.006347,0.013877
12.576276,0.001590,-0.000482,-0.006499,0.006708,0.013877
12.586295,0.001563,-0.000475,-0.006855,0.007047,0.013496
12.596356,0.001546,-0.000482,-0.007292,0.007469,0.013877
12.606420,0.001474,-0.000437,-0.007548,0.007703,0.013115
12.616472,0.001440,-0.000437,-0.007974,0.008115,0.013115
12.626534,0.001448,-0.000489,-0.008434,0.008571,0.013496
12.636596,0.001402,-0.000489,-0.008882,0.009005,0.013496
12.646655,0.001398,-0.000542,-0.009364,0.009483,0.013877
12.656718,0.001338,-0.000542,-0.009834,0.009940,0.013877
12.666775,0.001341,-0.000617,-0.010275,0.010381,0.014638
12.676840,0.001308,-0.000662,-0.010756,0.010855,0.014638
12.686904,0.001330,-0.000775,-0.011340,0.011444,0.015780
12.696966,0.001302,-0.000843,-0.011778,0.011880,0.016161
12.707027,0.001398,-0.001053,-0.012395,0.012518,0.017685
12.717088,0.001351,-0.001121,-0.012854,0.012974,0.018066
12.727151,0.001462,-0.001323,-0.013394,0.013538,0.019592
12.737215,0.001487,-0.001489,-0.013883,0.014042,0.020354
12.747274,0.001564,-0.001722,-0.014477,0.014663,0.022260
12.757293,0.001525,-0.001843,-0.014999,0.015188,0.023022
12.767349,0.001573,-0.002025,-0.015356,0.015569,0.024173
12.777411,0.001496,-0.002085,-0.015772,0.015980,0.024567
12.787472,0.001506,-0.002251,-0.016246,0.016470,0.025729
12.797534,0.001465,-0.002389,-0.016603,0.016838,0.026488
12.807594,0.001475,-0.002629,-0.016798,0.017066,0.027630
12.817656,0.001328,-0.002670,-0.017025,0.017284,0.027652
12.827727,0.001334,-0.002855,-0.017332,0.017616,0.028340
12.837793,0.001256,-0.003011,-0.017620,0.017920,0.029095
12.847846,0.001137,-0.003083,-0.017892,0.018191,0.029536
12.857904,0.001022,-0.003128,-0.017851,0.018152,0.029663
12.867967,0.000923,-0.003254,-0.018159,0.018471,0.030525
12.878030,0.000664,-0.003226,-0.018074,0.018372,0.029542
12.888094,0.000531,-0.003292,-0.018264,0.018566,0.029969
12.898158,0.000467,-0.003413,-0.018386,0.018705,0.030781
12.908219,0.000337,-0.003515,-0.018706,0.019036,0.030769
12.918283,0.000094,-0.003484,-0.018435,0.018762,0.029876
12.928297,-0.000177,-0.003453,-0.018488,0.018808,0.029495
12.938353,-0.000314,-0.003429,-0.018374,0.018693,0.027941
12.948417,-0.000531,-0.003480,-0.018577,0.018907,0.028338
12.958477,-0.000611,-0.003561,-0.018606,0.018953,0.029008
12.968541,-0.000857,-0.003550,-0.018680,0.019033,0.028824
12.978604,-0.001273,-0.003454,-0.018253,0.018620,0.026867
12.988669,-0.001459,-0.003437,-0.018350,0.018726,0.027305
12.998731,-0.001498,-0.003570,-0.018296,0.018702,0.028542
13.008795,-0.001828,-0.003574,-0.018360,0.018793,0.028728
13.018856,-0.002151,-0.003392,-0.017944,0.018388,0.028247
13.028918,-0.002553,-0.003376,-0.017871,0.018365,0.028838
13.039013,-0.002531,-0.003564,-0.017943,0.018468,0.031874
13.049078,-0.002747,-0.003574,-0.018036,0.018591,0.033073
13.059143,-0.003179,-0.003458,-0.018041,0.018643,0.033556
13.069204,-0.003424,-0.003335,-0.017550,0.018190,0.034534
13.079264,-0.003700,-0.003341,-0.017618,0.018310,0.035838
13.089326,-0.003659,-0.003498,-0.017681,0.018392,0.038938
13.099389,-0.004186,-0.003308,-0.017525,0.018319,0.039065
13.109453,-0.004293,-0.003240,-0.017169,0.017992,0.040996
13.119514,-0.004561,-0.003253,-0.017220,0.018109,0.042374
13.129578,-0.004625,-0.003212,-0.017091,0.017995,0.043935
13.139641,-0.004927,-0.003161,-0.017210,0.018178,0.045161
13.149701,-0.004969,-0.003097,-0.016954,0.017937,0.047131
13.159765,-0.005361,-0.003006,-0.016699,0.017794,0.043317
13.169826,-0.005358,-0.002992,-0.016658,0.017753,0.045882
13.179888,-0.005673,-0.002925,-0.016834,0.018003,0.047477
13.189951,-0.005768,-0.002817,-0.016473,0.017680,0.049410
13.200016,-0.006101,-0.002854,-0.016416,0.017744,0.051573
13.210075,-0.006016,-0.002833,-0.016270,0.017576,0.054891
13.220139,-0.006416,-0.002776,-0.016362,0.017793,0.056641
13.230203,-0.006408,-0.002729,-0.016195,0.017629,0.059648
13.240265,-0.006695,-0.002829,-0.016203,0.017759,0.062409
13.250293,-0.006815,-0.002716,-0.015870,0.017484,0.065313
13.260358,-0.007120,-0.002716,-0.015925,0.017654,0.067759
13.270541,-0.007007,-0.002721,-0.015761,0.017462,0.047649
13.280605,-0.007378,-0.002696,-0.015637,0.017499,0.049732
