t,ref,resp,err
0.000000,0.349066,0.342374,-0.006692
0.010061,0.349066,0.342374,-0.006692
0.020123,0.349066,0.342756,-0.006310
0.030184,0.349066,0.342756,-0.006310
0.040245,0.349066,0.342756,-0.006310
0.050306,0.349066,0.342374,-0.006692
0.060367,0.349066,0.342756,-0.006310
0.070426,0.349066,0.342374,-0.006692
0.080488,0.349066,0.342374,-0.006692
0.090548,0.349066,0.342374,-0.006692
0.100610,0.349066,0.342756,-0.006310
0.110671,0.349066,0.342374,-0.006692
0.120733,0.349066,0.342374,-0.006692
0.130793,0.349066,0.342374,-0.006692
0.140856,0.349066,0.342374,-0.006692
0.150928,0.349066,0.342374,-0.006692
0.160989,0.349066,0.342374,-0.006692
0.171051,0.349066,0.342374,-0.006692
0.181112,0.349066,0.342374,-0.006692
0.191175,0.349066,0.342374,-0.006692
0.201235,0.349066,0.342374,-0.006692
0.211295,0.349066,0.342374,-0.006692
0.221360,0.349066,0.342374,-0.006692
0.231422,0.349066,0.342374,-0.006692
0.241483,0.349066,0.342374,-0.006692
0.251542,0.349066,0.342374,-0.006692
0.261604,0.349066,0.342374,-0.006692
0.271664,0.349066,0.342374,-0.006692
0.281726,0.349066,0.342374,-0.006692
0.291791,0.349066,0.342374,-0.006692
0.301851,0.349066,0.342374,-0.006692
0.311914,0.349066,0.342374,-0.006692
0.321974,0.349066,0.342374,-0.006692
0.332037,0.349066,0.342374,-0.006692
0.342096,0.349066,0.342374,-0.006692
0.352148,0.349066,0.342374,-0.006692
0.362199,0.349066,0.342374,-0.006692
0.372249,0.349066,0.342374,-0.006692
0.382360,0.349066,0.342374,-0.006692
0.392410,0.349066,0.342374,-0.006692
0.402460,0.349066,0.342374,-0.006692
0.412509,0.349066,0.342374,-0.006692
0.422570,0.349066,0.342374,-0.006692
0.432629,0.349066,0.342374,-0.006692
0.442692,0.349066,0.342374,-0.006692
0.452755,0.349066,0.342374,-0.006692
0.462815,0.349066,0.342374,-0.006692
0.472878,0.349066,0.342374,-0.006692
0.482938,0.349066,0.342374,-0.006692
0.492999,0.349066,0.342374,-0.006692
0.503059,0.349066,0.342374,-0.006692
0.513116,0.349066,0.342374,-0.006692
0.523179,0.349066,0.342374,-0.006692
0.533241,0.349066,0.342374,-0.006692
0.543303,0.349066,0.342756,-0.006310
0.553365,0.349066,0.342374,-0.006692
0.563425,0.349066,0.342374,-0.006692
0.573488,0.349066,0.342374,-0.006692
0.583547,0.349066,0.342374,-0.006692
0.593625,0.349066,0.342374,-0.006692
0.603686,0.349066,0.342374,-0.006692
0.613745,0.349066,0.342374,-0.006692
0.623806,0.349066,0.342374,-0.006692
0.633866,0.349066,0.342374,-0.006692
0.643927,0.349066,0.342374,-0.006692
0.653986,0.349066,0.342374,-0.006692
0.664048,0.349066,0.342374,-0.006692
0.674108,0.349066,0.342374,-0.006692
0.684171,0.349066,0.342374,-0.006692
0.694236,0.349066,0.342374,-0.006692
0.704297,0.349066,0.342374,-0.006692
0.714358,0.349066,0.342374,-0.006692
0.724418,0.349066,0.342374,-0.006692
0.734481,0.349066,0.342374,-0.006692
0.744545,0.349066,0.342374,-0.006692
0.754607,0.349066,0.342374,-0.006692
0.764669,0.349066,0.342374,-0.006692
0.774729,0.349066,0.342374,-0.006692
0.784789,0.349066,0.342374,-0.006692
0.794850,0.349066,0.342374,-0.006692
0.804922,0.349066,0.342374,-0.006692
0.814982,0.349066,0.342374,-0.006692
0.825043,0.349066,0.342374,-0.006692
0.835103,0.349066,0.342374,-0.006692
0.845165,0.349066,0.342374,-0.006692
0.855229,0.349066,0.342374,-0.006692
0.865289,0.349066,0.342374,-0.006692
0.875351,0.349066,0.342374,-0.006692
0.885411,0.349066,0.342374,-0.006692
0.895473,0.349066,0.342374,-0.006692
0.905538,0.349066,0.342374,-0.006692
0.915600,0.349066,0.342374,-0.006692
0.925662,0.349066,0.342374,-0.006692
0.935722,0.349066,0.342374,-0.006692
0.945783,0.349066,0.342374,-0.006692
0.955844,0.349066,0.342374,-0.006692
0.965896,0.349066,0.342374,-0.006692
0.975946,0.349066,0.342374,-0.006692
0.986000,0.349066,0.342374,-0.006692
0.996050,0.349066,0.342374,-0.006692
1.006101,0.374624,0.342374,-0.032249
1.016153,0.416728,0.342756,-0.073972
1.026207,0.458840,0.343519,-0.115321
1.036264,0.500970,0.346952,-0.154018
1.046314,0.543065,0.351911,-0.191153
1.056363,0.585160,0.358015,-0.227145
1.066413,0.627257,0.371366,-0.255890
1.076464,0.669357,0.383192,-0.286165
1.086514,0.711454,0.405318,-0.306136
1.096564,0.753554,0.423247,-0.330307
1.106625,0.795696,0.453765,-0.341931
1.116684,0.837833,0.477035,-0.360797
1.126737,0.872665,0.513657,-0.359008
1.136796,0.872665,0.540360,-0.332305
1.146857,0.872665,0.581559,-0.291105
1.156918,0.872665,0.609026,-0.263639
