t,q1,q2,q3,q4,q5,q6
3.671878,0.032701,0.019947,-0.028629,-0.014130,-0.032159,-0.013410
3.681939,0.031953,0.020325,-0.028754,-0.013790,-0.032872,-0.013900
3.692002,0.031151,0.019160,-0.028112,-0.013443,-0.031625,-0.014373
3.702060,0.031051,0.019497,-0.028223,-0.013089,-0.031084,-0.014828
3.712123,0.029368,0.019431,-0.027946,-0.012730,-0.028962,-0.015266
3.722186,0.029539,0.019730,-0.028045,-0.012363,-0.027169,-0.015686
3.732248,0.028888,0.018861,-0.027371,-0.011992,-0.024558,-0.016089
3.742302,0.028183,0.019118,-0.027455,-0.011615,-0.023802,-0.016474
3.752358,0.027421,0.018971,-0.027145,-0.011234,-0.021847,-0.010357
3.762419,0.027370,0.019568,-0.026829,-0.010848,-0.020986,-0.010708
3.772475,0.027261,0.018616,-0.026119,-0.010459,-0.020453,-0.011041
3.782536,0.027099,0.018406,-0.026162,-0.010066,-0.020630,-0.011358
3.792599,0.026124,0.018178,-0.025816,-0.009669,-0.019996,-0.011658
3.802663,0.025857,0.018689,-0.025839,-0.009269,-0.018548,-0.011941
3.812733,0.025157,0.018416,-0.025086,-0.008867,-0.016286,-0.012207
3.822798,0.025171,0.018507,-0.025852,-0.008461,-0.015886,-0.012458
3.832862,0.024752,0.018955,-0.026222,-0.008054,-0.016199,-0.012693
3.842925,0.023903,0.018620,-0.025053,-0.007645,-0.016465,-0.012912
3.852991,0.023769,0.018648,-0.024639,-0.007233,-0.017068,-0.013115
3.863056,0.022824,0.017509,-0.024591,-0.006821,-0.017624,-0.013304
3.873119,0.022596,0.017493,-0.024910,-0.006407,-0.018135,-0.013477
3.883184,0.022703,0.017456,-0.024454,-0.005993,-0.019366,-0.013635
3.893250,0.022386,0.017783,-0.024369,-0.005577,-0.019793,-0.013780
3.903291,0.021643,0.017706,-0.023887,-0.005161,-0.020177,-0.013910
3.913354,0.021621,0.017989,-0.024152,-0.004744,-0.020139,-0.014027
3.923417,0.021175,0.017489,-0.023641,-0.004328,-0.020443,-0.014130
3.933481,0.021452,0.017731,-0.023496,-0.003911,-0.020708,-0.014220
3.943542,0.021309,0.017193,-0.023341,-0.003494,-0.020936,-0.014297
3.953606,0.021128,0.017396,-0.023168,-0.003078,-0.021128,-0.014362
3.963669,0.020909,0.016434,-0.022597,-0.002662,-0.021283,-0.014415
3.973734,0.020654,0.016215,-0.022775,-0.002247,-0.021405,-0.014456
3.983795,0.019983,0.015977,-0.022174,-0.001833,-0.021111,-0.014486
3.993858,0.019279,0.016100,-0.021938,-0.001420,-0.021167,-0.007257
4.003922,0.018923,0.015822,-0.021687,-0.001008,-0.020811,-0.007265
4.013984,0.018536,0.015914,-0.022193,-0.000595,-0.020042,-0.007264
4.024038,0.017355,0.015614,-0.021934,-0.000177,-0.017718,-0.007252
4.034101,0.016523,0.016067,-0.022056,0.000243,-0.015745,-0.007229
4.044163,0.016042,0.016131,-0.021795,0.000668,-0.014887,-0.007197
4.054224,0.015149,0.015422,-0.021916,0.001097,-0.014380,-0.007155
4.064288,0.014605,0.015466,-0.022035,0.001529,-0.014226,-0.007102
4.074350,0.014412,0.015120,-0.021391,0.001966,-0.013659,-0.007039
4.084412,0.014188,0.015146,-0.021127,0.002406,-0.013445,-0.006966
4.094476,0.013933,0.014018,-0.020863,0.002850,-0.013201,-0.006884
4.104538,0.013647,0.013644,-0.020978,0.003299,-0.012927,-0.006791
4.114599,0.013330,0.013641,-0.021093,0.003752,-0.012623,-0.006688
4.124663,0.012982,0.014009,-0.021588,0.004209,-0.012290,-0.006575
4.134728,0.012603,0.013986,-0.020937,0.004670,-0.011928,-0.006452
4.144790,0.012194,0.014717,-0.021430,0.005136,-0.011536,-0.006319
4.154853,0.011754,0.015055,-0.021540,0.005606,-0.011115,-0.006177
4.164917,0.011283,0.015383,-0.022029,0.006081,-0.010664,-0.006024
4.174978,0.010783,0.015701,-0.022136,0.006561,-0.010185,-0.005862
4.185041,0.009690,0.016304,-0.023490,0.007534,-0.009139,-0.005509
4.195104,0.009099,0.016209,-0.022829,0.008027,-0.008573,-0.005317
4.205166,0.008478,0.016102,-0.023310,0.008526,-0.007979,-0.005117
4.215227,0.007827,0.015222,-0.023409,0.009030,-0.007356,-0.004906
4.225292,0.007528,0.015093,-0.023506,0.009539,-0.006704,-0.004687
4.235346,0.006818,0.014572,-0.022838,0.010053,-0.006025,-0.004458
4.245409,0.006079,0.014803,-0.022931,0.010192,-0.005317,-0.004220
4.255537,0.005310,0.014640,-0.022640,0.011098,-0.004581,-0.003972
4.265603,0.004513,0.014466,-0.022729,0.011629,-0.003818,-0.003716
4.275664,0.003687,0.013899,-0.022816,0.011784,-0.003027,-0.003450
4.285732,0.002833,0.013702,-0.021756,0.012708,-0.002209,-0.003175
4.295792,0.001950,0.013493,-0.022220,0.012875,-0.001364,-0.002892
4.305855,0.001039,0.012890,-0.021537,0.013429,-0.000491,-0.002600
4.315917,0.000481,0.013039,-0.021615,0.013990,0.000408,-0.002299
4.325979,-0.000486,0.012412,-0.020928,0.014557,0.001334,-0.001989
4.336040,-0.001480,0.012535,-0.021382,0.015130,0.002286,-0.001671
4.346105,-0.002502,0.011884,-0.021072,0.015710,0.003265,-0.001344
4.356167,-0.003550,0.011601,-0.021521,0.016297,0.004269,-0.001010
4.366227,-0.004245,0.011305,-0.020824,0.016890,0.005299,-0.000666
4.376279,-0.004965,0.010997,-0.020505,0.017491,0.005974,-0.000315
4.386283,-0.006094,0.010676,-0.020184,0.018098,0.007055,0.000044
4.396336,-0.007249,0.010723,-0.020623,0.018713,0.008161,0.000411
4.406388,-0.008048,0.010757,-0.020297,0.019335,0.009292,0.000787
4.416440,-0.009254,0.010777,-0.020349,0.019965,0.010448,0.001169
4.426492,-0.010104,0.011166,-0.020016,0.020603,0.011628,0.001560
4.436546,-0.011361,0.011541,-0.020444,0.021248,0.012451,0.001958
4.446599,-0.012261,0.011140,-0.020487,0.021901,0.013678,0.002363
4.456662,-0.013567,0.010725,-0.020909,0.022563,0.014930,0.002776
4.466722,-0.014516,0.010296,-0.020183,0.023232,0.016205,0.003195
4.476784,-0.015489,0.009853,-0.019835,0.023911,0.017503,0.003622
4.486919,-0.016104,0.009014,-0.019485,0.024597,0.018823,0.004056
4.496984,-0.016742,0.008924,-0.019894,0.025293,0.020167,0.004497
4.507042,-0.017404,0.008820,-0.020681,0.025997,0.021532,0.004944
4.517105,-0.018470,0.009082,-0.020321,0.026710,0.022919,0.005398
4.527167,-0.019176,0.009330,-0.020338,0.027432,0.024328,0.006239
4.537222,-0.019905,0.009563,-0.020353,0.028164,0.024614,0.006706
4.547284,-0.020656,0.009782,-0.020745,0.028905,0.025302,0.007179
4.557345,-0.020666,0.009985,-0.020371,0.029655,0.025630,0.007658
4.567407,-0.021459,0.010174,-0.020756,0.030416,0.026741,0.008143
4.577470,-0.021511,0.010347,-0.020375,0.031186,0.028254,0.008634
4.587531,-0.022346,0.010504,-0.020371,0.031966,0.029786,0.009130
4.597593,-0.023201,0.010647,-0.020364,0.032757,0.030957,0.008488
4.607653,-0.024077,0.010774,-0.020353,0.033557,0.032528,0.008995
4.617715,-0.024971,0.010885,-0.019956,0.034368,0.034118,0.009508
4.627776,-0.025886,0.010980,-0.020319,0.035190,0.035727,0.010026
4.637838,-0.026819,0.011059,-0.019915,0.036022,0.036590,0.010550
4.647902,-0.027770,0.011123,-0.020270,0.036866,0.036328,0.011078
4.657967,-0.028359,0.011170,-0.019858,0.037720,0.033031,0.011611
4.668028,-0.028965,0.011201,-0.019823,0.038585,0.032041,0.012149
4.678089,-0.028826,0.011215,-0.019403,0.039081,0.028778,0.012691
4.688149,-0.029086,0.011214,-0.019360,0.039969,0.027821,0.013238
4.698219,-0.028981,0.011195,-0.019313,0.040105,0.024210,0.013790
4.708281,-0.029274,0.010778,-0.019261,0.041016,0.022904,0.014345
4.718346,-0.029965,0.010726,-0.019206,0.041939,0.023521,0.014905
4.728410,-0.030671,0.010657,-0.019145,0.042874,0.024534,0.015468
4.738470,-0.031393,0.010572,-0.019462,0.043821,0.024800,0.016036
4.748523,-0.031367,0.010850,-0.019012,0.044399,0.024317,0.016607
4.758583,-0.031738,0.010348,-0.019319,0.044607,0.024230,0.017182
4.768644,-0.031741,0.010211,-0.018860,0.045209,0.024157,0.017760
4.778703,-0.031759,0.010056,-0.019158,0.046205,0.024479,0.018342
4.788764,-0.031027,0.009883,-0.018689,0.047214,0.022526,0.018927
4.798823,-0.031453,0.009693,-0.018597,0.048235,0.022111,0.019515
4.808885,-0.031129,0.009485,-0.018499,0.048888,0.021328,0.020106
4.818948,-0.031581,0.009259,-0.018397,0.049935,0.021319,0.020700
4.829009,-0.030900,0.009015,-0.018290,0.050995,0.022086,0.021297
4.839069,-0.031376,0.008754,-0.018560,0.052068,0.024009,0.021896
4.849132,-0.031100,0.008474,-0.018061,0.053155,0.024798,0.018302
4.859194,-0.031599,0.008176,-0.017939,0.054254,0.026362,0.018907
4.869255,-0.031727,0.007860,-0.018193,0.055367,0.027172,0.010739
4.879317,-0.032247,0.007525,-0.018441,0.056493,0.029138,0.011348
4.889378,-0.031633,0.007172,-0.018685,0.057633,0.031114,0.011959
4.899441,-0.032173,0.006801,-0.018923,0.058786,0.032717,0.012573
4.909503,-0.031960,0.006411,-0.018392,0.059953,0.032804,0.006702
4.919564,-0.032519,0.006002,-0.018620,0.061134,0.032519,0.007319
4.929625,-0.033087,0.005575,-0.018460,0.061565,0.032623,0.007938
4.939687,-0.032518,0.005510,-0.017913,0.060866,0.032736,0.008558
4.949752,-0.032721,0.005045,-0.017742,0.060181,0.033620,0.009179
4.959814,-0.032169,0.004560,-0.017183,0.058747,0.034130,0.009802
4.969874,-0.032387,0.004057,-0.017000,0.058089,0.033884,0.010426
4.979936,-0.032230,0.003535,-0.016430,0.057064,0.030593,0.011051
4.989996,-0.032844,0.002994,-0.016236,0.056816,0.030361,0.011677
5.000060,-0.032319,0.002433,-0.016035,0.055819,0.029372,0.012305
5.010124,-0.032564,0.002235,-0.016210,0.055600,0.029153,0.012933
5.020184,-0.032051,0.001636,-0.016378,0.054250,0.029701,0.013562
5.030246,-0.032688,0.001017,-0.016159,0.054058,0.030637,0.014191
5.040307,-0.032568,-0.000002,-0.015934,0.052736,0.030052,0.014821
5.050370,-0.033215,-0.000278,-0.016084,0.052573,0.030616,0.015452
5.060432,-0.032723,-0.000573,-0.015846,0.051661,0.030803,0.016083
5.070490,-0.032616,-0.001269,-0.015983,0.052289,0.031757,0.016714
5.080550,-0.032131,-0.001603,-0.016113,0.052550,0.031189,0.017346
5.090612,-0.032795,-0.002720,-0.016618,0.052825,0.029862,0.017977
5.100673,-0.032317,-0.003475,-0.016354,0.052732,0.027775,0.018609
5.110736,-0.032605,-0.003868,-0.016464,0.053798,0.027980,0.016189
5.120788,-0.032133,-0.004662,-0.016567,0.054116,0.026662,0.016057
5.130838,-0.032427,-0.005476,-0.017045,0.054829,0.026872,0.016689
5.140900,-0.032722,-0.006309,-0.017516,0.055555,0.027466,0.017320
5.150961,-0.032638,-0.007163,-0.017217,0.056296,0.026154,0.017951
5.161023,-0.033318,-0.008036,-0.017292,0.056670,0.026751,0.018581
5.171083,-0.032856,-0.008547,-0.016597,0.055912,0.028113,0.019211
5.181145,-0.033157,-0.009077,-0.016658,0.055932,0.029475,0.019840
5.191205,-0.032695,-0.010009,-0.016711,0.055203,0.030839,0.020469
5.201266,-0.032998,-0.010580,-0.016376,0.055250,0.032584,0.021096
5.211327,-0.032918,-0.011551,-0.016033,0.055311,0.032422,0.021723
5.221390,-0.033602,-0.012160,-0.016064,0.056911,0.033023,0.022350
5.231454,-0.032760,-0.012408,-0.016087,0.057762,0.033243,0.022975
5.241517,-0.032679,-0.013438,-0.016484,0.058627,0.033080,0.023599
5.251578,-0.031835,-0.013725,-0.016492,0.059504,0.031772,0.024223
5.261640,-0.032134,-0.014794,-0.016492,0.060014,0.030845,0.024845
5.271702,-0.032051,-0.015502,-0.016102,0.059392,0.029153,0.025466
5.281765,-0.032728,-0.016610,-0.016086,0.059928,0.029749,0.026085
5.291825,-0.032260,-0.017357,-0.015681,0.058951,0.029199,0.026704
5.301887,-0.032170,-0.017741,-0.015648,0.059131,0.029029,0.027321
5.311946,-0.031697,-0.018145,-0.014845,0.058180,0.026948,0.027936
5.322008,-0.032366,-0.018949,-0.014414,0.058004,0.026010,0.028551
5.332069,-0.032269,-0.019391,-0.014357,0.056696,0.025451,0.029163
5.342130,-0.032550,-0.019853,-0.014291,0.056545,0.026796,0.029774
5.352205,-0.032829,-0.019951,-0.014599,0.056407,0.027757,0.030384
5.362265,-0.032341,-0.019688,-0.014516,0.055899,0.027570,0.030992
5.372328,-0.032612,-0.019825,-0.014806,0.056165,0.026617,0.020535
5.382387,-0.032498,-0.019599,-0.014705,0.056063,0.024516,0.021139
5.392449,-0.033142,-0.019393,-0.015359,0.056353,0.025081,0.021742
5.402514,-0.032638,-0.018823,-0.015622,0.055510,0.027168,0.022343
5.412576,-0.032893,-0.019035,-0.016258,0.056205,0.028870,0.022941
5.422635,-0.031998,-0.018503,-0.016885,0.056529,0.028278,0.023538
5.432696,-0.032243,-0.019133,-0.017503,0.056864,0.027682,0.024133
5.442758,-0.032483,-0.019019,-0.017730,0.056447,0.026699,0.024726
5.452823,-0.032718,-0.019304,-0.017947,0.056804,0.027238,0.025317
5.462883,-0.031803,-0.018463,-0.018537,0.056408,0.027771,0.025905
5.472947,-0.032027,-0.018403,-0.019118,0.056023,0.028681,0.026492
5.483009,-0.031101,-0.018361,-0.019307,0.055647,0.027678,0.027076
5.493071,-0.031695,-0.018718,-0.019106,0.055663,0.026669,0.009729
5.503131,-0.031520,-0.018330,-0.019276,0.055307,0.026036,0.010309
5.513194,-0.031720,-0.019104,-0.019055,0.055724,0.028067,0.010887
5.523255,-0.031151,-0.019513,-0.019206,0.054623,0.030092,0.011462
5.533308,-0.031338,-0.020321,-0.019347,0.054676,0.031730,0.012035
5.543369,-0.031137,-0.020383,-0.018334,0.054357,0.031073,0.012606
5.553433,-0.031311,-0.020844,-0.017692,0.054809,0.031553,0.013174
5.563566,-0.031096,-0.020939,-0.017040,0.054125,0.032027,0.013740
5.573628,-0.030875,-0.021433,-0.017141,0.054212,0.033257,0.014303
5.583687,-0.031027,-0.021943,-0.016851,0.054688,0.033717,0.014864
5.593750,-0.030028,-0.021707,-0.015787,0.054791,0.032644,0.015422
5.603809,-0.030548,-0.022249,-0.015476,0.055282,0.030802,0.015978
5.613872,-0.030296,-0.022426,-0.014391,0.056162,0.028189,0.016531
5.623932,-0.030419,-0.023000,-0.014441,0.057049,0.028239,0.017082
5.633994,-0.029771,-0.022826,-0.014099,0.057561,0.027900,0.017630
5.644058,-0.030259,-0.022668,-0.014127,0.058461,0.027935,0.018176
5.654119,-0.029595,-0.021762,-0.013764,0.058222,0.027962,0.018719
5.664181,-0.030067,-0.022397,-0.013390,0.059515,0.027982,0.019259
5.674241,-0.029768,-0.022665,-0.013005,0.060051,0.027230,0.019797
5.684304,-0.030224,-0.022948,-0.012991,0.060592,0.028378,0.020332
5.694361,-0.029527,-0.022100,-0.012203,0.060757,0.029518,0.020864
5.704423,-0.029584,-0.022792,-0.011786,0.061308,0.031032,0.021394
5.714482,-0.029251,-0.022354,-0.011357,0.060719,0.030248,0.016961
5.724544,-0.030053,-0.022693,-0.010537,0.060516,0.029074,0.017485
5.734606,-0.029322,-0.022663,-0.009705,0.059553,0.027892,0.018007
5.744667,-0.029344,-0.023028,-0.009244,0.059357,0.028609,0.018525
5.754732,-0.028594,-0.022262,-0.008771,0.059165,0.028935,0.019041
5.764786,-0.028979,-0.022653,-0.008669,0.059738,0.028490,0.019554
5.774851,-0.028212,-0.021911,-0.008174,0.059552,0.026129,0.020064
5.784912,-0.028960,-0.022327,-0.008050,0.059749,0.025285,0.020571
5.794973,-0.029318,-0.022755,-0.008295,0.059948,0.025196,0.021076
5.805033,-0.031151,-0.024408,-0.008371,0.061496,0.028422,0.022076
5.815093,-0.031481,-0.024870,-0.008201,0.061700,0.030213,0.022572
5.825154,-0.031038,-0.024198,-0.008020,0.061142,0.029324,0.023066
5.835215,-0.030968,-0.025064,-0.008208,0.061347,0.028425,0.023556
5.845277,-0.029743,-0.024414,-0.007622,0.060408,0.026374,0.009929
5.855341,-0.029653,-0.024537,-0.007787,0.060614,0.025457,0.010413
5.865404,-0.029553,-0.024670,-0.007941,0.059675,0.024912,0.010895
5.875455,-0.029444,-0.024813,-0.007701,0.059880,0.026647,0.011374
5.885519,-0.028562,-0.023821,-0.007832,0.059321,0.027991,0.011850
5.895585,-0.028814,-0.024364,-0.007569,0.059523,0.028563,0.012323
5.905647,-0.027912,-0.023771,-0.007294,0.059342,0.026455,0.012793
5.915714,-0.028145,-0.024331,-0.007390,0.059923,0.026626,0.013260
5.925777,-0.027605,-0.024519,-0.007473,0.059738,0.028313,0.013724
5.935842,-0.027817,-0.024714,-0.007544,0.060314,0.029991,0.014186
5.945908,-0.027257,-0.024154,-0.007604,0.060124,0.030133,0.014644
5.955975,-0.027450,-0.024746,-0.007652,0.060694,0.030648,0.015100
5.966041,-0.026869,-0.024582,-0.007307,0.060115,0.028863,0.015552
5.976106,-0.027042,-0.024807,-0.007331,0.061059,0.028595,0.016002
5.986172,-0.026823,-0.024657,-0.007343,0.060855,0.029461,0.016449
5.996236,-0.027356,-0.024894,-0.007343,0.061409,0.031462,0.016893
6.006354,-0.027117,-0.024375,-0.007331,0.061195,0.032309,0.017334
6.016420,-0.027248,-0.025006,-0.007308,0.061739,0.031620,0.017772
6.026486,-0.027370,-0.025261,-0.006891,0.061896,0.030158,0.018207
6.036551,-0.026718,-0.024758,-0.006843,0.061285,0.027924,0.018640
6.046617,-0.026819,-0.025787,-0.006784,0.061812,0.026824,0.019069
6.056683,-0.026147,-0.025293,-0.006712,0.060807,0.024570,0.019496
6.066750,-0.026609,-0.025186,-0.006629,0.061321,0.024213,0.019920
6.076810,-0.026298,-0.025082,-0.006533,0.060684,0.024228,0.020340
6.086872,-0.027121,-0.025364,-0.006426,0.060802,0.024233,0.020758
6.096936,-0.026408,-0.024886,-0.006306,0.059769,0.023465,0.021173
6.107000,-0.026829,-0.025556,-0.006175,0.059872,0.023450,0.021585
6.117061,-0.026095,-0.025466,-0.006031,0.058441,0.023425,0.021995
6.127123,-0.026495,-0.025760,-0.005876,0.058528,0.024917,0.022401
6.137185,-0.025741,-0.025293,-0.005709,0.057461,0.026016,0.022805
6.147248,-0.026121,-0.025209,-0.005529,0.057148,0.026725,0.023205
6.157314,-0.026108,-0.025127,-0.005338,0.056445,0.026660,0.023603
6.167379,-0.026849,-0.025428,-0.005135,0.056495,0.027730,0.023998
6.177439,-0.026053,-0.024586,-0.004920,0.055390,0.028791,0.024390
6.187501,-0.025629,-0.025652,-0.004693,0.055038,0.029078,0.024780
6.197562,-0.025194,-0.024811,-0.004454,0.054294,0.025540,0.025166
6.207625,-0.025131,-0.025496,-0.004203,0.054684,0.023901,0.025550
6.217688,-0.024676,-0.025418,-0.003940,0.054300,0.023014,0.025931
6.227752,-0.024973,-0.025722,-0.003666,0.054286,0.024406,0.026309
6.237926,-0.024879,-0.024880,-0.003380,0.053879,0.025407,0.026684
6.247989,-0.025156,-0.025945,-0.003082,0.054223,0.025635,0.027056
6.258049,-0.025423,-0.026245,-0.002772,0.054174,0.025471,0.027426
6.268112,-0.024916,-0.025400,-0.002450,0.053349,0.024916,0.027793
6.278172,-0.024781,-0.026079,-0.002117,0.053656,0.024352,0.028157
6.288234,-0.024254,-0.025612,-0.001772,0.053568,0.022252,0.028518
6.298294,-0.024480,-0.025523,-0.001415,0.054231,0.022812,0.028877
6.308356,-0.025078,-0.025051,-0.001047,0.054498,0.024888,0.029233
6.318419,-0.025665,-0.025720,-0.000667,0.055133,0.026192,0.029586
6.328479,-0.025479,-0.025242,-0.000276,0.054992,0.026342,0.029936
6.338542,-0.025665,-0.025524,0.000127,0.054836,0.026100,0.030284
6.348601,-0.025459,-0.024657,0.000541,0.054284,0.024322,0.030628
6.358662,-0.025243,-0.025312,0.000967,0.055244,0.024061,0.030971
6.368723,-0.024253,-0.024819,0.001404,0.055044,0.023028,0.031310
6.378778,-0.024399,-0.024703,0.001853,0.055211,0.022366,0.031647
6.388840,-0.023771,-0.024201,0.002313,0.054981,0.020550,0.031981
6.398905,-0.024278,-0.024456,0.002784,0.055499,0.020631,0.032312
6.408966,-0.024394,-0.024326,0.003266,0.055238,0.021848,0.025012
6.419029,-0.024499,-0.024571,0.003759,0.055342,0.023055,0.025338
6.429089,-0.024595,-0.023666,0.004264,0.054286,0.023489,0.025661
6.439152,-0.024680,-0.024281,0.004780,0.054358,0.022770,0.025982
6.449216,-0.023993,-0.023746,0.005306,0.053269,0.022423,0.026300
6.459276,-0.023678,-0.023586,0.005844,0.053308,0.022829,0.026615
6.469337,-0.023734,-0.024182,0.006392,0.053711,0.022462,0.026928
6.479402,-0.023018,-0.023246,0.006952,0.053335,0.022086,0.027239
6.489464,-0.023436,-0.023447,0.007522,0.053322,0.023227,0.027546
6.499527,-0.023463,-0.023641,0.008103,0.052911,0.024358,0.027851
6.509591,-0.023862,-0.023827,0.008694,0.052863,0.025099,0.028154
6.519656,-0.023488,-0.023242,0.009296,0.052035,0.023922,0.028454
6.529714,-0.023867,-0.023795,0.009909,0.051570,0.023881,0.028751
6.539777,-0.023474,-0.023194,0.010532,0.050706,0.024212,0.029046
6.549837,-0.023453,-0.023349,0.011166,0.050968,0.024153,0.029339
6.559900,-0.022278,-0.022731,0.011810,0.050068,0.021795,0.029628
6.569961,-0.022238,-0.023250,0.012464,0.049911,0.020191,0.029916
6.580022,-0.021807,-0.022615,0.012747,0.049736,0.019341,0.030200
6.590084,-0.022129,-0.023116,0.013422,0.049924,0.020389,0.030483
6.600141,-0.022442,-0.022463,0.014107,0.048948,0.021809,0.008255
6.610202,-0.022745,-0.022944,0.014802,0.048716,0.021695,0.008533
6.620266,-0.022658,-0.022654,0.015507,0.048466,0.020045,0.008807
6.630325,-0.022943,-0.023116,0.016221,0.048577,0.018387,0.009080
6.640385,-0.022455,-0.022424,0.016946,0.047906,0.017482,0.009350
6.650447,-0.022721,-0.022866,0.017680,0.047597,0.018095,0.009617
6.660507,-0.022215,-0.021772,0.018424,0.047649,0.019080,0.005686
6.670569,-0.022081,-0.022193,0.019178,0.048064,0.019674,0.005948
6.680630,-0.021938,-0.022604,0.019941,0.048840,0.019497,0.006208
6.690691,-0.021405,-0.022241,0.020713,0.048452,0.018929,0.006466
6.700753,-0.021625,-0.022630,0.021495,0.048426,0.020260,0.006721
6.710813,-0.021454,-0.022244,0.022287,0.048760,0.021582,0.006974
6.720874,-0.021656,-0.022229,0.023087,0.049075,0.021752,0.007225
6.730934,-0.021849,-0.021821,0.023515,0.050133,0.021530,0.007092
6.740994,-0.022415,-0.022165,0.024334,0.051170,0.020919,0.007337
6.751055,-0.022590,-0.021733,0.024780,0.052187,0.020299,0.007581
6.761118,-0.022756,-0.022053,0.025616,0.053183,0.021196,0.007822
6.771180,-0.022531,-0.021598,0.026462,0.054159,0.022085,0.008061
6.781243,-0.022298,-0.021513,0.027316,0.055115,0.022965,0.008297
6.791306,-0.021293,-0.020652,0.027797,0.056050,0.023455,0.008531
6.801371,-0.021424,-0.021304,0.028668,0.056964,0.023936,0.008763
6.811433,-0.020401,-0.020800,0.029548,0.057858,0.024028,0.008993
6.821496,-0.020514,-0.021046,0.030436,0.058731,0.024493,0.009220
6.831560,-0.020237,-0.020517,0.030951,0.059583,0.024949,0.009445
6.841625,-0.020333,-0.020356,0.031856,0.060415,0.025015,0.009668
6.851687,-0.020419,-0.019420,0.032387,0.061226,0.023929,0.009888
6.861750,-0.020879,-0.019615,0.033308,0.062016,0.022452,0.006673
6.871810,-0.021330,-0.019415,0.034237,0.062785,0.020205,0.006889
6.881873,-0.021392,-0.019583,0.035174,0.063533,0.019475,0.007103
6.891939,-0.021444,-0.018976,0.035737,0.064261,0.017974,0.007314
6.901999,-0.021107,-0.019499,0.036308,0.064968,0.017227,0.007523
6.912059,-0.020761,-0.020009,0.037268,0.065654,0.016473,0.007730
6.922119,-0.020025,-0.018598,0.037854,0.066319,0.015710,0.007935
6.932178,-0.019662,-0.018699,0.038066,0.066582,0.016465,0.008138
6.942240,-0.019673,-0.018405,0.038667,0.067205,0.017593,0.008338
6.952291,-0.019675,-0.018479,0.039657,0.067808,0.018714,0.008536
6.962345,-0.019668,-0.017776,0.039891,0.068389,0.019826,0.008733
6.972405,-0.020035,-0.018204,0.040132,0.068188,0.020549,0.008926
6.982468,-0.020012,-0.017091,0.040380,0.067202,0.021263,0.009118
6.992532,-0.020744,-0.017110,0.041398,0.066196,0.021207,0.009308
7.002593,-0.021468,-0.016732,0.042041,0.064024,0.020762,0.009495
7.012652,-0.022183,-0.016722,0.042691,0.062595,0.020690,0.009681
7.022714,-0.022509,-0.015935,0.043348,0.060000,0.019465,0.009864
7.032774,-0.022445,-0.015896,0.044011,0.058911,0.019378,0.010045
7.042836,-0.022754,-0.015843,0.044680,0.057039,0.019282,0.010224
7.052900,-0.022674,-0.015394,0.044975,0.055909,0.019179,0.010401
7.062961,-0.022205,-0.014931,0.045657,0.053995,0.018305,0.010576
7.072985,-0.022109,-0.015216,0.046346,0.052442,0.018949,0.010749
7.083048,-0.021242,-0.015487,0.047041,0.050488,0.019967,0.010919
7.093112,-0.020748,-0.015362,0.047741,0.049276,0.020596,0.011088
7.103178,-0.019484,-0.014841,0.048448,0.047281,0.020454,0.011254
7.113232,-0.019356,-0.015450,0.049160,0.046410,0.020686,0.011419
7.123285,-0.019220,-0.016044,0.049497,0.045900,0.021291,0.011581
7.133350,-0.018695,-0.015479,0.049839,0.044988,0.022271,0.011742
7.143412,-0.018925,-0.015662,0.050569,0.044439,0.022862,0.011900
7.153474,-0.019147,-0.015068,0.050159,0.043487,0.023445,0.008623
7.163536,-0.019362,-0.015222,0.050518,0.043660,0.024020,0.008777
7.173599,-0.020331,-0.015361,0.050119,0.043813,0.023063,0.008930
7.183660,-0.020912,-0.015867,0.049725,0.043947,0.021716,0.009080
7.193722,-0.021103,-0.015596,0.049336,0.044060,0.018836,0.009228
7.203782,-0.021668,-0.015309,0.049716,0.044154,0.017856,0.009375
7.213842,-0.021844,-0.015008,0.049337,0.044229,0.016487,0.009519
7.223903,-0.022394,-0.015455,0.049345,0.044284,0.016255,0.009661
7.233963,-0.022554,-0.014743,0.048594,0.044319,0.016397,0.009802
7.244025,-0.022707,-0.014779,0.048993,0.044336,0.016532,0.009940
7.254088,-0.022853,-0.014037,0.048251,0.044333,0.016278,0.010077
7.264152,-0.022610,-0.014425,0.047896,0.043929,0.015635,0.010211
7.274212,-0.021596,-0.014416,0.047163,0.044269,0.014604,0.010344
7.284276,-0.021337,-0.014774,0.047579,0.043827,0.013947,0.010474
7.294292,-0.020308,-0.014355,0.047618,0.043748,0.012901,0.010603
7.304357,-0.020035,-0.014302,0.047661,0.043650,0.012611,0.010730
7.314425,-0.018991,-0.014235,0.047708,0.043534,0.013458,0.010854
7.324486,-0.018703,-0.014534,0.048141,0.043398,0.013917,0.010977
7.334551,-0.018026,-0.014437,0.048577,0.043245,0.014368,0.011098
7.344619,-0.017723,-0.013562,0.048636,0.043073,0.014812,0.011217
7.354681,-0.017794,-0.013435,0.049080,0.042882,0.015631,0.011335
7.364745,-0.017858,-0.013294,0.048764,0.042673,0.016443,0.011450
7.374806,-0.017914,-0.013519,0.048833,0.042447,0.016866,0.011563
7.384869,-0.018345,-0.013730,0.047761,0.042202,0.016900,0.011675
7.394930,-0.018769,-0.013926,0.048219,0.041939,0.017309,0.011784
