t,ref,resp,err,eff
0.000000,-0.261799,-0.232128,0.029672,-0.163614
0.010064,-0.261799,-0.232128,0.029672,-0.163614
0.020118,-0.261799,-0.232128,0.029672,-0.163614
0.030180,-0.261799,-0.232128,0.029672,-0.163614
0.040242,-0.261799,-0.232128,0.029672,-0.163614
0.050302,-0.261799,-0.232128,0.029672,-0.163614
0.060365,-0.261799,-0.232128,0.029672,-0.163614
0.070428,-0.261799,-0.232128,0.029672,-0.163614
0.080487,-0.261799,-0.232128,0.029672,-0.163614
0.090547,-0.261799,-0.232128,0.029672,-0.163614
0.100609,-0.261799,-0.232128,0.029672,-0.163614
0.110674,-0.261799,-0.232128,0.029672,-0.163614
0.120737,-0.261799,-0.232128,0.029672,-0.163614
0.130802,-0.261799,-0.232128,0.029672,-0.163614
0.140865,-0.261799,-0.232128,0.029672,-0.163614
0.150924,-0.261799,-0.232128,0.029672,-0.163614
0.160986,-0.261799,-0.232128,0.029672,-0.163614
0.171045,-0.261799,-0.232128,0.029672,-0.163614
0.181106,-0.261799,-0.232128,0.029672,-0.163614
0.191164,-0.261799,-0.232128,0.029672,-0.163614
0.201228,-0.261799,-0.232128,0.029672,-0.163614
0.211292,-0.261799,-0.232128,0.029672,-0.163614
0.221357,-0.261799,-0.232128,0.029672,-0.163614
0.231423,-0.261799,-0.232128,0.029672,-0.163614
0.241488,-0.261799,-0.232128,0.029672,-0.163614
0.251546,-0.261799,-0.232128,0.029672,-0.163614
0.261606,-0.261799,-0.232128,0.029672,-0.163614
0.271665,-0.261799,-0.232128,0.029672,-0.163614
0.281729,-0.261799,-0.232128,0.029672,-0.163614
0.291791,-0.261799,-0.232128,0.029672,-0.163614
0.301851,-0.261799,-0.232128,0.029672,-0.163614
0.311916,-0.261799,-0.232128,0.029672,-0.163614
0.321974,-0.261799,-0.232128,0.029672,-0.163614
0.332041,-0.261799,-0.232128,0.029672,-0.163614
0.342105,-0.261799,-0.232128,0.029672,-0.163614
0.352169,-0.261799,-0.232128,0.029672,-0.163614
0.362227,-0.261799,-0.232128,0.029672,-0.163614
0.372287,-0.261799,-0.232128,0.029672,-0.163614
0.382347,-0.261799,-0.232128,0.029672,-0.163614
0.392400,-0.261799,-0.232128,0.029672,-0.163614
0.402460,-0.261799,-0.232128,0.029672,-0.163614
0.412524,-0.261799,-0.232128,0.029672,-0.163614
0.422583,-0.261799,-0.232128,0.029672,-0.158730
0.432642,-0.261799,-0.232128,0.029672,-0.158730
0.442705,-0.261799,-0.232128,0.029672,-0.158730
0.452768,-0.261799,-0.232128,0.029672,-0.158730
0.462931,-0.261799,-0.232128,0.029672,-0.158730
0.472993,-0.261799,-0.232128,0.029672,-0.158730
0.483051,-0.261799,-0.232128,0.029672,-0.158730
0.493113,-0.261799,-0.232128,0.029672,-0.158730
0.503173,-0.261799,-0.232128,0.029672,-0.158730
0.513237,-0.261799,-0.232128,0.029672,-0.158730
0.523300,-0.261799,-0.232128,0.029672,-0.158730
0.533363,-0.261799,-0.232128,0.029672,-0.158730
0.543422,-0.261799,-0.232128,0.029672,-0.158730
0.553483,-0.261799,-0.232128,0.029672,-0.158730
0.563535,-0.261799,-0.232128,0.029672,-0.158730
0.573594,-0.261799,-0.232128,0.029672,-0.158730
0.583655,-0.261799,-0.232128,0.029672,-0.158730
0.593714,-0.261799,-0.232128,0.029672,-0.158730
0.603777,-0.261799,-0.232128,0.029672,-0.158730
0.613842,-0.261799,-0.232128,0.029672,-0.158730
0.623912,-0.261799,-0.232128,0.029672,-0.158730
0.633975,-0.261799,-0.232128,0.029672,-0.158730
0.644039,-0.261799,-0.232128,0.029672,-0.158730
0.654100,-0.261799,-0.232128,0.029672,-0.158730
0.664162,-0.261799,-0.232128,0.029672,-0.158730
0.674222,-0.261799,-0.232128,0.029672,-0.158730
0.684284,-0.261799,-0.232128,0.029672,-0.158730
0.694346,-0.261799,-0.232128,0.029672,-0.158730
0.704409,-0.261799,-0.232128,0.029672,-0.158730
0.714476,-0.261799,-0.232128,0.029672,-0.158730
0.724544,-0.261799,-0.232128,0.029672,-0.158730
0.734606,-0.261799,-0.232128,0.029672,-0.158730
0.744666,-0.261799,-0.232128,0.029672,-0.158730
0.754728,-0.261799,-0.232128,0.029672,-0.158730
0.764787,-0.261799,-0.232128,0.029672,-0.158730
0.774848,-0.261799,-0.232128,0.029672,-0.158730
0.784909,-0.261799,-0.232128,0.029672,-0.158730
0.794972,-0.261799,-0.232128,0.029672,-0.158730
0.805035,-0.261799,-0.232128,0.029672,-0.158730
0.815098,-0.261799,-0.232128,0.029672,-0.158730
0.825166,-0.261799,-0.232128,0.029672,-0.158730
0.835228,-0.261799,-0.232128,0.029672,-0.158730
0.845289,-0.261799,-0.232128,0.029672,-0.158730
