t,ref,resp,err,eff
0.000000,-0.261799,-0.240520,0.021279,-0.178266
0.010062,-0.261799,-0.240520,0.021279,-0.178266
0.020124,-0.261799,-0.240520,0.021279,-0.178266
0.030186,-0.261799,-0.240520,0.021279,-0.178266
0.040248,-0.261799,-0.240520,0.021279,-0.178266
0.050309,-0.261799,-0.240520,0.021279,-0.178266
0.060374,-0.261799,-0.240520,0.021279,-0.178266
0.070438,-0.261799,-0.240520,0.021279,-0.178266
0.080505,-0.261799,-0.240520,0.021279,-0.178266
0.090568,-0.261799,-0.240520,0.021279,-0.178266
0.100630,-0.261799,-0.240520,0.021279,-0.178266
0.110694,-0.261799,-0.240520,0.021279,-0.178266
0.120755,-0.261799,-0.240520,0.021279,-0.178266
0.130788,-0.261799,-0.240520,0.021279,-0.178266
0.140849,-0.261799,-0.240520,0.021279,-0.178266
0.150911,-0.261799,-0.240520,0.021279,-0.178266
0.160974,-0.261799,-0.240520,0.021279,-0.178266
0.171038,-0.261799,-0.240520,0.021279,-0.178266
0.181112,-0.261799,-0.240520,0.021279,-0.178266
0.191174,-0.261799,-0.240520,0.021279,-0.178266
0.201233,-0.261799,-0.240520,0.021279,-0.178266
0.211295,-0.261799,-0.240520,0.021279,-0.178266
0.221355,-0.261799,-0.240520,0.021279,-0.178266
0.231417,-0.261799,-0.240520,0.021279,-0.178266
0.241481,-0.261799,-0.240520,0.021279,-0.178266
0.251541,-0.261799,-0.240520,0.021279,-0.178266
0.261609,-0.261799,-0.240520,0.021279,-0.178266
0.271671,-0.261799,-0.240520,0.021279,-0.178266
0.281735,-0.261799,-0.240520,0.021279,-0.178266
0.291794,-0.261799,-0.240520,0.021279,-0.178266
0.301860,-0.261799,-0.240520,0.021279,-0.178266
0.311918,-0.261799,-0.240520,0.021279,-0.178266
0.321979,-0.261799,-0.240520,0.021279,-0.178266
0.332040,-0.261799,-0.240520,0.021279,-0.178266
0.342103,-0.261799,-0.240520,0.021279,-0.178266
0.352166,-0.261799,-0.240520,0.021279,-0.178266
0.362233,-0.261799,-0.240520,0.021279,-0.178266
0.372294,-0.261799,-0.240520,0.021279,-0.178266
0.382358,-0.261799,-0.240520,0.021279,-0.178266
0.392423,-0.261799,-0.240520,0.021279,-0.178266
0.402486,-0.261799,-0.240520,0.021279,-0.178266
0.412554,-0.261799,-0.240520,0.021279,-0.119658
0.422613,-0.261799,-0.240520,0.021279,-0.119658
0.432674,-0.261799,-0.240520,0.021279,-0.119658
0.442735,-0.261799,-0.240520,0.021279,-0.119658
0.452796,-0.261799,-0.240520,0.021279,-0.119658
0.462861,-0.261799,-0.240520,0.021279,-0.119658
0.472924,-0.261799,-0.240520,0.021279,-0.119658
0.482988,-0.261799,-0.240520,0.021279,-0.119658
0.493046,-0.261799,-0.240520,0.021279,-0.119658
0.503108,-0.261799,-0.240520,0.021279,-0.119658
0.513169,-0.261799,-0.240520,0.021279,-0.119658
0.523231,-0.261799,-0.240520,0.021279,-0.119658
0.533294,-0.261799,-0.240520,0.021279,-0.119658
0.543355,-0.261799,-0.240520,0.021279,-0.119658
0.553419,-0.261799,-0.240520,0.021279,-0.119658
0.563487,-0.261799,-0.240520,0.021279,-0.119658
0.573551,-0.261799,-0.240520,0.021279,-0.119658
0.583620,-0.261799,-0.240520,0.021279,-0.119658
0.593682,-0.261799,-0.240520,0.021279,-0.119658
0.603746,-0.261799,-0.240520,0.021279,-0.119658
0.613807,-0.261799,-0.240520,0.021279,-0.119658
0.623892,-0.261799,-0.240520,0.021279,-0.119658
0.633956,-0.261799,-0.240520,0.021279,-0.119658
0.644017,-0.261799,-0.240520,0.021279,-0.119658
0.654079,-0.261799,-0.240520,0.021279,-0.119658
0.664147,-0.261799,-0.240520,0.021279,-0.119658
0.674210,-0.261799,-0.240520,0.021279,-0.119658
0.684276,-0.261799,-0.240520,0.021279,-0.119658
0.694336,-0.261799,-0.240520,0.021279,-0.119658
0.704398,-0.261799,-0.240520,0.021279,-0.119658
0.714459,-0.261799,-0.240520,0.021279,-0.119658
0.724521,-0.261799,-0.240520,0.021279,-0.119658
0.734581,-0.261799,-0.240520,0.021279,-0.119658
0.744641,-0.261799,-0.240520,0.021279,-0.119658
0.754703,-0.261799,-0.240520,0.021279,-0.119658
0.764768,-0.261799,-0.240520,0.021279,-0.119658
0.774787,-0.261799,-0.240520,0.021279,-0.119658
0.784854,-0.261799,-0.240520,0.021279,-0.119658
0.794914,-0.261799,-0.240520,0.021279,-0.119658
0.804977,-0.261799,-0.240520,0.021279,-0.119658
0.815040,-0.261799,-0.240520,0.021279,-0.119658
0.825103,-0.261799,-0.240520,0.021279,-0.119658
0.835163,-0.261799,-0.240520,0.021279,-0.119658
0.845224,-0.261799,-0.240520,0.021279,-0.119658
0.855288,-0.261799,-0.240520,0.021279,-0.119658
0.865353,-0.261799,-0.240520,0.021279,-0.119658
0.875409,-0.261799,-0.240520,0.021279,-0.119658
0.885464,-0.261799,-0.240520,0.021279,-0.119658
0.895519,-0.261799,-0.240520,0.021279,-0.119658
0.905571,-0.261799,-0.240520,0.021279,-0.119658
0.915624,-0.261799,-0.240520,0.021279,-0.119658
0.925688,-0.261799,-0.240520,0.021279,-0.119658
0.935753,-0.261799,-0.240520,0.021279,-0.119658
0.945813,-0.261799,-0.240520,0.021279,-0.119658
0.955876,-0.261799,-0.240520,0.021279,-0.119658
0.965931,-0.261799,-0.240520,0.021279,-0.119658
0.975984,-0.261799,-0.240520,0.021279,-0.119658
0.986038,-0.261799,-0.240520,0.021279,-0.119658
0.996101,-0.261799,-0.240520,0.021279,-0.119658
1.006164,-0.235979,-0.240520,-0.004542,-0.119658
1.016227,-0.193827,-0.240520,-0.046694,-0.119658
1.026280,-0.151717,-0.240520,-0.088803,-0.119658
1.036332,-0.109612,-0.240520,-0.130908,-0.119658
1.046384,-0.067506,-0.240520,-0.173014,-0.119658
1.056436,-0.025399,-0.240520,-0.215121,-0.119658
1.066488,0.016706,-0.240520,-0.257227,-0.119658
1.076542,0.058817,-0.240520,-0.299337,-0.119658
1.086594,0.100924,-0.240520,-0.341444,-0.119658
1.096646,0.143030,-0.240520,-0.383551,-0.119658
1.106699,0.185140,-0.240520,-0.425660,-0.119658
1.116761,0.227289,-0.240520,-0.467809,-0.119658
1.126825,0.261799,-0.240520,-0.502320,-0.119658
1.136889,0.261799,-0.240520,-0.502320,-0.119658
1.146956,0.261799,-0.240520,-0.502320,-0.119658
1.157015,0.261799,-0.240520,-0.502320,-0.119658
1.167079,0.261799,-0.240520,-0.502320,-0.119658
1.177144,0.261799,-0.240520,-0.502320,-0.119658
1.187205,0.261799,-0.240520,-0.502320,-0.119658
1.197267,0.261799,-0.240520,-0.502320,-0.119658
1.207323,0.261799,-0.240520,-0.502320,-0.119658
1.217388,0.261799,-0.240520,-0.502320,-0.119658
1.227450,0.261799,-0.240520,-0.502320,-0.119658
1.237509,0.261799,-0.240520,-0.502320,-0.119658
1.247571,0.261799,-0.240520,-0.502320,-0.119658
1.257632,0.261799,-0.240520,-0.502320,-0.119658
1.267695,0.261799,-0.240520,-0.502320,-0.119658
1.277762,0.261799,-0.240520,-0.502320,-0.119658
1.287825,0.261799,-0.240520,-0.502320,-0.119658
1.297886,0.261799,-0.240520,-0.502320,-0.119658
1.307947,0.261799,-0.240520,-0.502320,-0.114774
1.318023,0.261799,-0.239376,-0.501175,0.266178
1.328085,0.261799,-0.239376,-0.501175,0.266178
1.338149,0.261799,-0.239376,-0.501175,0.266178
1.348209,0.261799,-0.239376,-0.501175,0.266178
1.358268,0.261799,-0.239376,-0.501175,0.266178
1.368333,0.261799,-0.239376,-0.501175,0.266178
1.378398,0.261799,-0.239376,-0.501175,0.266178
1.388464,0.261799,-0.239376,-0.501175,0.266178
1.398527,0.261799,-0.239376,-0.501175,0.266178
1.408591,0.261799,-0.239376,-0.501175,0.266178
1.418653,0.261799,-0.239376,-0.501175,0.266178
1.428712,0.261799,-0.239376,-0.501175,0.266178
1.438774,0.261799,-0.239376,-0.501175,0.266178
1.448835,0.261799,-0.239376,-0.501175,0.266178
1.458904,0.261799,-0.239376,-0.501175,0.266178
1.468957,0.261799,-0.239376,-0.501175,0.266178
1.479011,0.261799,-0.239376,-0.501175,0.266178
1.489063,0.261799,-0.239376,-0.501175,0.266178
1.499125,0.261799,-0.239376,-0.501175,0.266178
1.509186,0.261799,-0.239376,-0.501175,0.266178
1.519249,0.261799,-0.239376,-0.501175,0.266178
1.529316,0.261799,-0.239376,-0.501175,0.266178
1.539380,0.261799,-0.239376,-0.501175,0.266178
1.549442,0.261799,-0.239376,-0.501175,0.266178
1.559503,0.261799,-0.239376,-0.501175,0.266178
1.569568,0.261799,-0.239376,-0.501175,0.266178
1.579629,0.261799,-0.239376,-0.501175,0.266178
1.589693,0.261799,-0.239376,-0.501175,0.266178
1.599755,0.261799,-0.239376,-0.501175,0.266178
1.609816,0.261799,-0.239376,-0.501175,0.266178
1.619879,0.261799,-0.239376,-0.501175,0.266178
1.629943,0.261799,-0.239376,-0.501175,0.266178
1.640002,0.261799,-0.239376,-0.501175,0.266178
1.650063,0.261799,-0.239376,-0.501175,0.266178
1.660124,0.261799,-0.239376,-0.501175,0.266178
1.670186,0.261799,-0.239376,-0.501175,0.266178
1.680253,0.261799,-0.239376,-0.501175,0.266178
1.690314,0.261799,0.159648,-0.102152,0.119658
1.700372,0.261799,0.159648,-0.102152,0.119658
1.710433,0.261799,0.164988,-0.096811,0.119658
1.720492,0.261799,0.164988,-0.096811,0.119658
1.730555,0.261799,0.164988,-0.096811,0.119658
1.740617,0.261799,0.164988,-0.096811,0.119658
1.750679,0.261799,0.164988,-0.096811,0.119658
1.760809,0.261799,0.164988,-0.096811,0.119658
1.770870,0.261799,0.182536,-0.079263,0.139194
1.780938,0.261799,0.182536,-0.079263,0.139194
1.791000,0.261799,0.182536,-0.079263,0.139194
1.801062,0.261799,0.182536,-0.079263,0.139194
1.811124,0.261799,0.182536,-0.079263,0.139194
1.821184,0.261799,0.182536,-0.079263,0.139194
1.831246,0.261799,0.194362,-0.067438,0.163614
1.841309,0.261799,0.194362,-0.067438,0.163614
1.851371,0.261799,0.194362,-0.067438,0.163614
1.861433,0.261799,0.194362,-0.067438,0.163614
1.871493,0.261799,0.194362,-0.067438,0.163614
1.881559,0.261799,0.194362,-0.067438,0.163614
1.891620,0.261799,0.194362,-0.067438,0.163614
1.901680,0.261799,0.194362,-0.067438,0.163614
1.911743,0.261799,0.194362,-0.067438,0.163614
1.921783,0.261799,0.194362,-0.067438,0.163614
1.931843,0.261799,0.194362,-0.067438,0.163614
1.941904,0.261799,0.194362,-0.067438,0.163614
1.951959,0.261799,0.194362,-0.067438,0.163614
1.962025,0.261799,0.194362,-0.067438,0.163614
1.972088,0.261799,0.194362,-0.067438,0.163614
1.982154,0.261799,0.194362,-0.067438,0.163614
1.992218,0.261799,0.194362,-0.067438,0.163614
2.002281,0.261799,0.194362,-0.067438,0.163614
2.012334,0.261799,0.194362,-0.067438,0.163614
2.022396,0.261799,0.214961,-0.046838,0.090354
2.032455,0.261799,0.214961,-0.046838,0.090354
2.042518,0.261799,0.214961,-0.046838,0.090354
2.052576,0.261799,0.214961,-0.046838,0.090354
2.062641,0.261799,0.214961,-0.046838,0.090354
2.072706,0.261799,0.214961,-0.046838,0.090354
2.082768,0.261799,0.214961,-0.046838,0.090354
2.092832,0.261799,0.214961,-0.046838,0.090354
2.102895,0.261799,0.214961,-0.046838,0.090354
2.112958,0.261799,0.214961,-0.046838,0.090354
2.123020,0.261799,0.214961,-0.046838,0.090354
2.133083,0.261799,0.214961,-0.046838,0.090354
2.143143,0.261799,0.214961,-0.046838,0.090354
2.153206,0.261799,0.214961,-0.046838,0.090354
2.163271,0.261799,0.214961,-0.046838,0.090354
2.173336,0.261799,0.214961,-0.046838,0.090354
2.183398,0.261799,0.214961,-0.046838,0.090354
2.193461,0.261799,0.214961,-0.046838,0.090354
2.203504,0.261799,0.214961,-0.046838,0.090354
2.213566,0.261799,0.219158,-0.042642,0.192918
2.223628,0.261799,0.219158,-0.042642,0.188034
2.233692,0.261799,0.219158,-0.042642,0.188034
2.243754,0.261799,0.219158,-0.042642,0.188034
2.253817,0.261799,0.219158,-0.042642,0.188034
2.263881,0.261799,0.219158,-0.042642,0.188034
2.273942,0.261799,0.219158,-0.042642,0.192918
2.284005,0.261799,0.219158,-0.042642,0.192918
2.294067,0.261799,0.219158,-0.042642,0.192918
2.304129,0.261799,0.219158,-0.042642,0.192918
2.314193,0.261799,0.219158,-0.042642,0.192918
2.324257,0.261799,0.219158,-0.042642,0.192918
2.334321,0.261799,0.219158,-0.042642,0.192918
2.344388,0.261799,0.219158,-0.042642,0.192918
2.354441,0.261799,0.219158,-0.042642,0.192918
2.364494,0.261799,0.219158,-0.042642,0.192918
2.374557,0.261799,0.219158,-0.042642,0.192918
2.384621,0.261799,0.219158,-0.042642,0.192918
2.394683,0.261799,0.219158,-0.042642,0.192918
2.404746,0.261799,0.219158,-0.042642,0.192918
2.414785,0.261799,0.222210,-0.039590,0.114774
2.424841,0.261799,0.222210,-0.039590,0.144078
2.434993,0.261799,0.222210,-0.039590,0.144078
2.445055,0.261799,0.222210,-0.039590,0.144078
2.455118,0.261799,0.222210,-0.039590,0.144078
2.465182,0.261799,0.222210,-0.039590,0.144078
2.475247,0.261799,0.222210,-0.039590,0.144078
2.485309,0.261799,0.222210,-0.039590,0.144078
2.495370,0.261799,0.222210,-0.039590,0.144078
2.505435,0.261799,0.222210,-0.039590,0.144078
2.515496,0.261799,0.222210,-0.039590,0.144078
2.525559,0.261799,0.222210,-0.039590,0.144078
2.535623,0.261799,0.222210,-0.039590,0.144078
2.545641,0.261799,0.224117,-0.037683,0.124542
2.555704,0.261799,0.224117,-0.037683,0.124542
2.565765,0.261799,0.224117,-0.037683,0.124542
2.575828,0.261799,0.224117,-0.037683,0.124542
2.585891,0.261799,0.224117,-0.037683,0.124542
2.595953,0.261799,0.224117,-0.037683,0.124542
2.606016,0.261799,0.224117,-0.037683,0.124542
2.616080,0.261799,0.224117,-0.037683,0.124542
2.626143,0.261799,0.224117,-0.037683,0.124542
2.636206,0.261799,0.224117,-0.037683,0.124542
2.646269,0.261799,0.224117,-0.037683,0.124542
2.656334,0.261799,0.224117,-0.037683,0.124542
2.666396,0.261799,0.224117,-0.037683,0.124542
2.676459,0.261799,0.224117,-0.037683,0.124542
2.686519,0.261799,0.224117,-0.037683,0.124542
2.696582,0.261799,0.224117,-0.037683,0.124542
2.706641,0.261799,0.224117,-0.037683,0.124542
2.716703,0.261799,0.224117,-0.037683,0.124542
2.726767,0.261799,0.224117,-0.037683,0.124542
2.736831,0.261799,0.226406,-0.035394,0.158730
2.746884,0.261799,0.226406,-0.035394,0.158730
2.756946,0.261799,0.226406,-0.035394,0.158730
2.767009,0.261799,0.226406,-0.035394,0.158730
2.777078,0.261799,0.226406,-0.035394,0.158730
2.787142,0.261799,0.226406,-0.035394,0.158730
2.797202,0.261799,0.226406,-0.035394,0.158730
2.807265,0.261799,0.226406,-0.035394,0.158730
2.817326,0.261799,0.226406,-0.035394,0.158730
2.827389,0.261799,0.226406,-0.035394,0.158730
2.837452,0.261799,0.226406,-0.035394,0.158730
2.847516,0.261799,0.226406,-0.035394,0.158730
2.857569,0.261799,0.226406,-0.035394,0.158730
2.867632,0.261799,0.226406,-0.035394,0.158730
2.877701,0.261799,0.226406,-0.035394,0.158730
2.887764,0.261799,0.226406,-0.035394,0.158730
2.897782,0.261799,0.226406,-0.035394,0.158730
2.907837,0.261799,0.226406,-0.035394,0.158730
2.917900,0.261799,0.226406,-0.035394,0.158730
2.927963,0.261799,0.226406,-0.035394,0.158730
2.938027,0.261799,0.226406,-0.035394,0.158730
2.948087,0.261799,0.226406,-0.035394,0.158730
2.958151,0.261799,0.226406,-0.035394,0.158730
