t,ref,resp,err,eff
0.996211,-0.261799,-0.258068,0.003731,-0.134310
1.006273,-0.260157,-0.258068,0.002089,-0.134310
1.016330,-0.257524,-0.258068,-0.000544,-0.134310
1.026382,-0.254893,-0.258068,-0.003176,-0.134310
1.036434,-0.252261,-0.258068,-0.005807,-0.134310
1.046486,-0.249629,-0.258068,-0.008439,-0.134310
1.056538,-0.246998,-0.258068,-0.011070,-0.134310
1.066589,-0.244366,-0.258068,-0.013702,-0.134310
1.076643,-0.241734,-0.258068,-0.016334,-0.134310
1.086696,-0.239102,-0.258068,-0.018966,-0.134310
1.096748,-0.236471,-0.258068,-0.021597,-0.134310
1.106800,-0.233839,-0.258068,-0.024229,-0.134310
1.116852,-0.231207,-0.258068,-0.026861,-0.134310
1.126913,-0.228574,-0.258068,-0.029495,-0.134310
1.136975,-0.225939,-0.258068,-0.032129,-0.134310
1.147123,-0.223283,-0.258068,-0.034785,-0.134310
1.157176,-0.220651,-0.258068,-0.037417,-0.134310
1.167228,-0.218019,-0.258068,-0.040049,-0.134310
1.177290,-0.215385,-0.258068,-0.042683,-0.134310
1.187352,-0.212751,-0.258068,-0.045317,-0.134310
1.197416,-0.210116,-0.258068,-0.047952,-0.134310
1.207479,-0.207482,-0.258068,-0.050587,-0.134310
1.217542,-0.204847,-0.258068,-0.053221,-0.134310
1.227603,-0.202213,-0.258068,-0.055855,-0.134310
1.237665,-0.199579,-0.258068,-0.058489,-0.134310
1.247728,-0.196944,-0.258068,-0.061124,-0.134310
1.257792,-0.194309,-0.258068,-0.063759,-0.134310
1.267857,-0.191675,-0.258068,-0.066394,-0.134310
1.277919,-0.189040,-0.258068,-0.069028,-0.134310
1.287982,-0.186406,-0.258068,-0.071662,-0.134310
1.298043,-0.183772,-0.258068,-0.074296,-0.134310
1.308096,-0.181140,-0.258068,-0.076928,-0.134310
1.318147,-0.178509,-0.238613,-0.060104,0.105006
1.328186,-0.175881,-0.238613,-0.062732,0.105006
1.338239,-0.173249,-0.238613,-0.065364,0.105006
1.348293,-0.170617,-0.238613,-0.067996,0.105006
1.358363,-0.167980,-0.238613,-0.070633,0.105006
1.368415,-0.165348,-0.238613,-0.073264,0.105006
1.378467,-0.162717,-0.238613,-0.075896,0.105006
1.388521,-0.160085,-0.238613,-0.078528,0.105006
1.398573,-0.157453,-0.238613,-0.081160,0.105006
1.408625,-0.154822,-0.238613,-0.083791,0.105006
1.418677,-0.152190,-0.238613,-0.086423,0.105006
1.428729,-0.149558,-0.238613,-0.089055,0.105006
1.438780,-0.146927,-0.238613,-0.091686,0.105006
1.448832,-0.144295,-0.238613,-0.094318,0.105006
1.458884,-0.141664,-0.238613,-0.096949,0.105006
1.468936,-0.139032,-0.238613,-0.099581,0.105006
1.478988,-0.136401,-0.238613,-0.102212,0.105006
1.489040,-0.133769,-0.238613,-0.104844,0.105006
1.499092,-0.131138,-0.238613,-0.107475,0.105006
1.509149,-0.128505,-0.238613,-0.110108,0.105006
