t,ref,resp,err,eff
0.000000,-0.261799,-0.210002,0.051797,-0.134310
0.010054,-0.261799,-0.210002,0.051797,-0.134310
0.020204,-0.261799,-0.210002,0.051797,-0.134310
0.030256,-0.261799,-0.210002,0.051797,-0.134310
0.040312,-0.261799,-0.210002,0.051797,-0.134310
0.050364,-0.261799,-0.221828,0.039971,-0.197802
0.060416,-0.261799,-0.221828,0.039971,-0.197802
0.070470,-0.261799,-0.221828,0.039971,-0.197802
0.080522,-0.261799,-0.221828,0.039971,-0.197802
0.090571,-0.261799,-0.221828,0.039971,-0.197802
0.100624,-0.261799,-0.221828,0.039971,-0.197802
0.110676,-0.261799,-0.221828,0.039971,-0.197802
0.120729,-0.261799,-0.221828,0.039971,-0.197802
0.130780,-0.261799,-0.221828,0.039971,-0.197802
0.140834,-0.261799,-0.221828,0.039971,-0.197802
0.150870,-0.261799,-0.221828,0.039971,-0.197802
0.160934,-0.261799,-0.221828,0.039971,-0.197802
0.170987,-0.261799,-0.221828,0.039971,-0.197802
0.181049,-0.261799,-0.221828,0.039971,-0.197802
0.191109,-0.261799,-0.221828,0.039971,-0.197802
0.201170,-0.261799,-0.221828,0.039971,-0.197802
0.211229,-0.261799,-0.221828,0.039971,-0.197802
0.221293,-0.261799,-0.221828,0.039971,-0.197802
0.231354,-0.261799,-0.221828,0.039971,-0.197802
0.241421,-0.261799,-0.221828,0.039971,-0.197802
0.251484,-0.261799,-0.221828,0.039971,-0.197802
0.261548,-0.261799,-0.221828,0.039971,-0.197802
0.271609,-0.261799,-0.221828,0.039971,-0.197802
0.281672,-0.261799,-0.221828,0.039971,-0.197802
0.291734,-0.261799,-0.221828,0.039971,-0.197802
0.301787,-0.261799,-0.221828,0.039971,-0.197802
0.311852,-0.261799,-0.221828,0.039971,-0.197802
0.321916,-0.261799,-0.229076,0.032723,-0.173382
0.331979,-0.261799,-0.229076,0.032723,-0.173382
0.342045,-0.261799,-0.229076,0.032723,-0.168498
0.352108,-0.261799,-0.229076,0.032723,-0.168498
0.362169,-0.261799,-0.229076,0.032723,-0.168498
0.372232,-0.261799,-0.229076,0.032723,-0.168498
0.382285,-0.261799,-0.229076,0.032723,-0.168498
0.392339,-0.261799,-0.229076,0.032723,-0.168498
0.402401,-0.261799,-0.229076,0.032723,-0.168498
0.412464,-0.261799,-0.229076,0.032723,-0.168498
0.422526,-0.261799,-0.229076,0.032723,-0.168498
0.432589,-0.261799,-0.229076,0.032723,-0.168498
0.442651,-0.261799,-0.229076,0.032723,-0.168498
0.452714,-0.261799,-0.229076,0.032723,-0.168498
0.462777,-0.261799,-0.229076,0.032723,-0.168498
0.472841,-0.261799,-0.229076,0.032723,-0.168498
0.482903,-0.261799,-0.229076,0.032723,-0.168498
0.492967,-0.261799,-0.229076,0.032723,-0.168498
0.503031,-0.261799,-0.229076,0.032723,-0.168498
0.513096,-0.261799,-0.229076,0.032723,-0.168498
0.523159,-0.261799,-0.229076,0.032723,-0.168498
0.533219,-0.261799,-0.229076,0.032723,-0.168498
0.543282,-0.261799,-0.229076,0.032723,-0.168498
0.553344,-0.261799,-0.229076,0.032723,-0.168498
0.563407,-0.261799,-0.229076,0.032723,-0.168498
0.573469,-0.261799,-0.229076,0.032723,-0.168498
0.583523,-0.261799,-0.229076,0.032723,-0.168498
0.593585,-0.261799,-0.229076,0.032723,-0.168498
0.603647,-0.261799,-0.229076,0.032723,-0.168498
0.613709,-0.261799,-0.229076,0.032723,-0.168498
0.623771,-0.261799,-0.232128,0.029672,-0.158730
0.633835,-0.261799,-0.232128,0.029672,-0.158730
0.643900,-0.261799,-0.232128,0.029672,-0.158730
0.653954,-0.261799,-0.232128,0.029672,-0.158730
0.664008,-0.261799,-0.232128,0.029672,-0.158730
0.674061,-0.261799,-0.232128,0.029672,-0.158730
0.684114,-0.261799,-0.232128,0.029672,-0.158730
0.694179,-0.261799,-0.232128,0.029672,-0.158730
0.704242,-0.261799,-0.232128,0.029672,-0.158730
0.714306,-0.261799,-0.232128,0.029672,-0.158730
0.724368,-0.261799,-0.232128,0.029672,-0.158730
0.734430,-0.261799,-0.232128,0.029672,-0.158730
0.744493,-0.261799,-0.232128,0.029672,-0.158730
0.754554,-0.261799,-0.232128,0.029672,-0.158730
0.764618,-0.261799,-0.232128,0.029672,-0.158730
0.774682,-0.261799,-0.232128,0.029672,-0.158730
0.784743,-0.261799,-0.232128,0.029672,-0.158730
0.794806,-0.261799,-0.232128,0.029672,-0.158730
0.804865,-0.261799,-0.232128,0.029672,-0.158730
0.814928,-0.261799,-0.232128,0.029672,-0.158730
0.824981,-0.261799,-0.232128,0.029672,-0.158730
0.835040,-0.261799,-0.232128,0.029672,-0.158730
0.845101,-0.261799,-0.232128,0.029672,-0.158730
0.855161,-0.261799,-0.232128,0.029672,-0.158730
0.865222,-0.261799,-0.232128,0.029672,-0.158730
0.875285,-0.261799,-0.232128,0.029672,-0.158730
0.885352,-0.261799,-0.232128,0.029672,-0.158730
0.895413,-0.261799,-0.232128,0.029672,-0.158730
0.905473,-0.261799,-0.232128,0.029672,-0.158730
0.915535,-0.261799,-0.232128,0.029672,-0.158730
0.925588,-0.261799,-0.232128,0.029672,-0.158730
0.935640,-0.261799,-0.232128,0.029672,-0.158730
0.945692,-0.261799,-0.232128,0.029672,-0.158730
0.955745,-0.261799,-0.232128,0.029672,-0.158730
0.965799,-0.261799,-0.232128,0.029672,-0.158730
0.975853,-0.261799,-0.232128,0.029672,-0.158730
0.985906,-0.261799,-0.232128,0.029672,-0.158730
0.995967,-0.261799,-0.232128,0.029672,-0.158730
1.006029,-0.236546,-0.232128,0.004418,-0.158730
1.016082,-0.194435,-0.232128,-0.037693,-0.158730
1.026134,-0.152330,-0.232128,-0.079798,-0.158730
1.036186,-0.110223,-0.232128,-0.121905,-0.158730
1.046251,-0.068066,-0.232128,-0.164062,-0.158730
1.056359,-0.025722,-0.232128,-0.206406,-0.158730
1.066424,0.016437,-0.232128,-0.248565,-0.158730
1.076485,0.058581,-0.232128,-0.290709,-0.158730
1.086548,0.100732,-0.232128,-0.332860,-0.158730
1.096609,0.142876,-0.232128,-0.375004,-0.158730
1.106672,0.185028,-0.232128,-0.417156,-0.158730
1.116736,0.227183,-0.232128,-0.459311,-0.158730
1.126798,0.261799,-0.232128,-0.493927,-0.158730
1.136861,0.261799,-0.232128,-0.493927,-0.158730
1.146926,0.261799,-0.137903,-0.399703,0.085470
1.156988,0.261799,-0.137903,-0.399703,0.085470
1.167041,0.261799,-0.137903,-0.399703,0.085470
1.177105,0.261799,-0.137903,-0.399703,0.085470
1.187157,0.261799,-0.137903,-0.399703,0.085470
1.197221,0.261799,-0.137903,-0.399703,0.085470
1.207283,0.261799,0.033761,-0.228039,0.075702
1.217350,0.261799,0.033761,-0.228039,0.075702
1.227415,0.261799,0.072671,-0.189128,0.090354
1.237482,0.261799,0.072671,-0.189128,0.090354
1.247543,0.261799,0.072671,-0.189128,0.090354
1.257559,0.261799,0.072671,-0.189128,0.090354
1.267612,0.261799,0.072671,-0.189128,0.090354
1.277677,0.261799,0.072671,-0.189128,0.090354
1.287739,0.261799,0.072671,-0.189128,0.090354
1.297800,0.261799,0.072671,-0.189128,0.090354
1.307860,0.261799,0.072671,-0.189128,0.090354
1.317923,0.261799,0.072671,-0.189128,0.090354
1.327985,0.261799,0.072671,-0.189128,0.090354
1.338051,0.261799,0.072671,-0.189128,0.090354
1.348115,0.261799,0.072671,-0.189128,0.090354
1.358178,0.261799,0.072671,-0.189128,0.090354
1.368238,0.261799,0.072671,-0.189128,0.090354
1.378299,0.261799,0.072671,-0.189128,0.090354
1.388361,0.261799,0.072671,-0.189128,0.090354
1.398422,0.261799,0.072671,-0.189128,0.090354
1.408472,0.261799,0.072671,-0.189128,0.090354
1.418524,0.261799,0.072671,-0.189128,0.090354
1.428578,0.261799,0.072671,-0.189128,0.090354
1.438633,0.261799,0.072671,-0.189128,0.090354
1.448686,0.261799,0.216869,-0.044931,0.124542
1.458739,0.261799,0.216869,-0.044931,0.124542
1.468801,0.261799,0.216869,-0.044931,0.124542
1.478861,0.261799,0.219158,-0.042642,0.188034
1.488924,0.261799,0.219158,-0.042642,0.188034
1.499003,0.261799,0.219158,-0.042642,0.188034
1.509066,0.261799,0.219158,-0.042642,0.188034
1.519129,0.261799,0.219158,-0.042642,0.188034
1.529192,0.261799,0.219158,-0.042642,0.188034
1.539258,0.261799,0.219158,-0.042642,0.188034
1.549324,0.261799,0.219158,-0.042642,0.188034
1.559389,0.261799,0.219158,-0.042642,0.188034
1.569451,0.261799,0.219158,-0.042642,0.188034
1.579516,0.261799,0.219158,-0.042642,0.188034
1.589575,0.261799,0.219158,-0.042642,0.188034
1.599635,0.261799,0.219158,-0.042642,0.188034
1.609687,0.261799,0.219158,-0.042642,0.188034
1.619748,0.261799,0.219158,-0.042642,0.188034
1.629810,0.261799,0.219158,-0.042642,0.188034
1.639879,0.261799,0.219158,-0.042642,0.188034
1.649941,0.261799,0.219158,-0.042642,0.188034
1.660002,0.261799,0.219158,-0.042642,0.188034
1.670062,0.261799,0.219158,-0.042642,0.188034
1.680124,0.261799,0.219158,-0.042642,0.188034
1.690185,0.261799,0.219158,-0.042642,0.188034
1.700246,0.261799,0.219158,-0.042642,0.188034
1.710308,0.261799,0.219158,-0.042642,0.188034
1.720369,0.261799,0.219158,-0.042642,0.188034
1.730476,0.261799,0.219158,-0.042642,0.188034
1.740539,0.261799,0.219158,-0.042642,0.188034
