t,ref,resp,err,eff
0.000000,-0.261799,-0.255016,0.006783,-0.163614
0.010061,-0.261799,-0.255016,0.006783,-0.163614
0.020123,-0.261799,-0.255016,0.006783,-0.163614
0.030180,-0.261799,-0.255016,0.006783,-0.163614
0.040239,-0.261799,-0.255016,0.006783,-0.163614
0.050301,-0.261799,-0.255016,0.006783,-0.163614
0.060370,-0.261799,-0.255016,0.006783,-0.163614
0.070437,-0.261799,-0.255016,0.006783,-0.163614
0.080502,-0.261799,-0.255016,0.006783,-0.163614
0.090562,-0.261799,-0.255016,0.006783,-0.163614
0.100622,-0.261799,-0.255016,0.006783,-0.163614
0.110689,-0.261799,-0.255016,0.006783,-0.163614
0.120751,-0.261799,-0.255016,0.006783,-0.163614
0.130814,-0.261799,-0.255016,0.006783,-0.163614
0.140876,-0.261799,-0.255016,0.006783,-0.163614
0.150936,-0.261799,-0.255016,0.006783,-0.163614
0.160996,-0.261799,-0.255016,0.006783,-0.163614
0.171059,-0.261799,-0.255016,0.006783,-0.163614
0.181161,-0.261799,-0.255016,0.006783,-0.163614
0.191223,-0.261799,-0.255016,0.006783,-0.163614
0.201281,-0.261799,-0.255016,0.006783,-0.163614
0.211342,-0.261799,-0.255016,0.006783,-0.163614
0.221402,-0.261799,-0.255016,0.006783,-0.163614
0.231463,-0.261799,-0.255016,0.006783,-0.163614
0.241524,-0.261799,-0.255016,0.006783,-0.163614
0.251584,-0.261799,-0.255016,0.006783,-0.163614
0.261644,-0.261799,-0.255016,0.006783,-0.163614
0.271704,-0.261799,-0.255016,0.006783,-0.168498
0.281769,-0.261799,-0.255016,0.006783,-0.168498
0.291831,-0.261799,-0.255016,0.006783,-0.168498
0.301891,-0.261799,-0.255016,0.006783,-0.168498
0.311955,-0.261799,-0.255016,0.006783,-0.168498
0.322016,-0.261799,-0.255016,0.006783,-0.168498
0.332076,-0.261799,-0.255016,0.006783,-0.168498
0.342136,-0.261799,-0.255016,0.006783,-0.168498
0.352197,-0.261799,-0.255016,0.006783,-0.168498
0.362259,-0.261799,-0.255016,0.006783,-0.168498
0.372317,-0.261799,-0.255016,0.006783,-0.168498
0.382383,-0.261799,-0.255016,0.006783,-0.168498
0.392444,-0.261799,-0.255016,0.006783,-0.168498
0.402508,-0.261799,-0.255016,0.006783,-0.168498
0.412620,-0.261799,-0.255016,0.006783,-0.163614
0.422681,-0.261799,-0.255016,0.006783,-0.163614
0.432739,-0.261799,-0.255016,0.006783,-0.163614
0.442800,-0.261799,-0.255016,0.006783,-0.163614
0.452861,-0.261799,-0.255016,0.006783,-0.163614
0.462923,-0.261799,-0.255016,0.006783,-0.163614
0.472984,-0.261799,-0.255016,0.006783,-0.163614
0.483051,-0.261799,-0.255016,0.006783,-0.163614
0.493112,-0.261799,-0.255016,0.006783,-0.163614
0.503174,-0.261799,-0.255016,0.006783,-0.163614
0.513239,-0.261799,-0.255016,0.006783,-0.163614
0.523300,-0.261799,-0.255016,0.006783,-0.163614
0.533364,-0.261799,-0.255016,0.006783,-0.163614
0.543423,-0.261799,-0.255016,0.006783,-0.163614
0.553484,-0.261799,-0.255016,0.006783,-0.163614
0.563542,-0.261799,-0.255016,0.006783,-0.163614
0.573604,-0.261799,-0.255016,0.006783,-0.163614
0.583668,-0.261799,-0.255016,0.006783,-0.163614
0.593728,-0.261799,-0.255016,0.006783,-0.163614
0.603792,-0.261799,-0.255016,0.006783,-0.163614
0.613852,-0.261799,-0.255016,0.006783,-0.168498
0.623913,-0.261799,-0.255016,0.006783,-0.168498
0.633977,-0.261799,-0.255016,0.006783,-0.168498
0.644039,-0.261799,-0.255016,0.006783,-0.168498
0.654100,-0.261799,-0.255016,0.006783,-0.168498
0.664161,-0.261799,-0.255016,0.006783,-0.168498
0.674221,-0.261799,-0.255016,0.006783,-0.168498
0.684282,-0.261799,-0.255016,0.006783,-0.168498
0.694344,-0.261799,-0.255016,0.006783,-0.168498
0.704408,-0.261799,-0.255016,0.006783,-0.168498
0.714469,-0.261799,-0.255016,0.006783,-0.168498
0.724528,-0.261799,-0.255016,0.006783,-0.168498
0.734587,-0.261799,-0.255016,0.006783,-0.168498
0.744646,-0.261799,-0.255016,0.006783,-0.168498
0.754706,-0.261799,-0.255016,0.006783,-0.168498
0.764766,-0.261799,-0.255016,0.006783,-0.168498
0.774821,-0.261799,-0.255016,0.006783,-0.168498
0.784883,-0.261799,-0.255016,0.006783,-0.168498
0.794946,-0.261799,-0.255016,0.006783,-0.168498
0.805008,-0.261799,-0.255016,0.006783,-0.168498
0.815066,-0.261799,-0.255016,0.006783,-0.168498
0.825129,-0.261799,-0.255016,0.006783,-0.168498
0.835190,-0.261799,-0.255016,0.006783,-0.168498
0.845251,-0.261799,-0.255016,0.006783,-0.168498
0.855314,-0.261799,-0.255016,0.006783,-0.168498
0.865377,-0.261799,-0.255016,0.006783,-0.168498
0.875449,-0.261799,-0.255016,0.006783,-0.168498
0.885511,-0.261799,-0.255016,0.006783,-0.168498
0.895571,-0.261799,-0.255016,0.006783,-0.168498
0.905633,-0.261799,-0.255016,0.006783,-0.168498
0.915693,-0.261799,-0.255016,0.006783,-0.168498
0.925754,-0.261799,-0.255016,0.006783,-0.168498
0.935818,-0.261799,-0.255016,0.006783,-0.168498
0.945877,-0.261799,-0.255016,0.006783,-0.168498
0.955935,-0.261799,-0.255016,0.006783,-0.168498
0.965996,-0.261799,-0.255016,0.006783,-0.168498
0.976011,-0.261799,-0.255016,0.006783,-0.168498
0.986071,-0.261799,-0.255016,0.006783,-0.168498
0.996132,-0.261799,-0.255016,0.006783,-0.168498
1.006185,-0.260180,-0.255016,0.005164,-0.168498
1.016239,-0.257548,-0.255016,0.002532,-0.168498
1.026289,-0.254917,-0.255016,-0.000099,-0.168498
1.036350,-0.252283,-0.255016,-0.002733,-0.168498
1.046411,-0.249649,-0.255016,-0.005367,-0.168498
1.056475,-0.247014,-0.255016,-0.008002,-0.168498
1.066534,-0.244381,-0.255016,-0.010636,-0.168498
1.076596,-0.241747,-0.255016,-0.013270,-0.168498
1.086657,-0.239113,-0.255016,-0.015904,-0.168498
1.096720,-0.236478,-0.255016,-0.018538,-0.168498
1.106814,-0.233835,-0.255016,-0.021181,-0.168498
1.116849,-0.231208,-0.255016,-0.023808,-0.168498
1.126909,-0.228575,-0.255016,-0.026442,-0.168498
1.136972,-0.225940,-0.255016,-0.029076,-0.168498
1.147033,-0.223306,-0.255016,-0.031710,-0.168498
1.157086,-0.220674,-0.255016,-0.034342,-0.168498
1.167148,-0.218040,-0.255016,-0.036976,-0.168498
1.177204,-0.215408,-0.255016,-0.039609,-0.168498
1.187266,-0.212773,-0.255016,-0.042243,-0.168498
1.197326,-0.210140,-0.255016,-0.044877,-0.168498
1.207389,-0.207505,-0.255016,-0.047511,-0.168498
1.217450,-0.204871,-0.255016,-0.050145,-0.168498
1.227513,-0.202237,-0.255016,-0.052780,-0.168498
1.237576,-0.199602,-0.255016,-0.055414,-0.168498
1.247639,-0.196968,-0.255016,-0.058049,-0.168498
1.257703,-0.194333,-0.255016,-0.060684,-0.168498
1.267766,-0.191699,-0.255016,-0.063318,-0.168498
1.277830,-0.189064,-0.255016,-0.065953,-0.168498
1.287894,-0.186429,-0.255016,-0.068587,-0.139194
1.297954,-0.183795,-0.255016,-0.071221,-0.139194
1.308017,-0.181161,-0.255016,-0.073856,-0.139194
1.318070,-0.178529,-0.255016,-0.076488,-0.139194
1.328134,-0.175894,-0.255016,-0.079122,-0.139194
1.338200,-0.173259,-0.255016,-0.081758,-0.139194
1.348260,-0.170625,-0.255016,-0.084391,-0.139194
1.358319,-0.167992,-0.255016,-0.087025,-0.139194
1.368380,-0.165358,-0.255016,-0.089659,-0.139194
1.378452,-0.162721,-0.255016,-0.092296,-0.139194
1.388514,-0.160087,-0.255016,-0.094930,-0.139194
1.398576,-0.157452,-0.255016,-0.097564,-0.139194
1.408638,-0.154818,-0.255016,-0.100198,-0.139194
1.418698,-0.152185,-0.218013,-0.065829,0.139194
1.428756,-0.149551,-0.218013,-0.068462,0.139194
1.438817,-0.146917,-0.218013,-0.071096,0.139194
1.448876,-0.144284,-0.218013,-0.073729,0.139194
1.458937,-0.141650,-0.218013,-0.076363,0.139194
1.468995,-0.139017,-0.218013,-0.078997,0.139194
1.479052,-0.136384,-0.218013,-0.081629,0.139194
1.489118,-0.133749,-0.218013,-0.084265,0.139194
1.499181,-0.131114,-0.218013,-0.086899,0.139194
1.509245,-0.128479,-0.218013,-0.089534,0.139194
1.519307,-0.125845,-0.218013,-0.092168,0.139194
1.529361,-0.123213,-0.218013,-0.094800,0.139194
1.539424,-0.120578,-0.218013,-0.097435,0.139194
1.549489,-0.117943,-0.218013,-0.100070,0.139194
1.559549,-0.115310,-0.218013,-0.102703,0.139194
1.569611,-0.112675,-0.218013,-0.105338,0.139194
1.579677,-0.110040,-0.218013,-0.107973,0.139194
1.589736,-0.107407,-0.218013,-0.110606,0.139194
1.599797,-0.104773,-0.218013,-0.113240,0.139194
1.609857,-0.102139,-0.218013,-0.115874,0.139194
1.619920,-0.099505,-0.218013,-0.118508,0.139194
1.629983,-0.096870,-0.218013,-0.121143,0.139194
1.640042,-0.094237,-0.218013,-0.123777,0.139194
1.650104,-0.091603,-0.218013,-0.126411,0.139194
1.660165,-0.088969,-0.218013,-0.129045,0.139194
1.670228,-0.086334,-0.170329,-0.083995,0.168498
1.680291,-0.083700,-0.170329,-0.086629,0.168498
1.690352,-0.081066,-0.170329,-0.089263,0.168498
1.700412,-0.078432,-0.170329,-0.091897,0.168498
1.710473,-0.075798,-0.170329,-0.094531,0.168498
1.720535,-0.073164,-0.170329,-0.097165,0.168498
1.730599,-0.070529,-0.170329,-0.099800,0.168498
1.740665,-0.067894,-0.170329,-0.102435,0.168498
1.750730,-0.065259,-0.170329,-0.105070,0.168498
1.760842,-0.062611,-0.170329,-0.107717,0.168498
1.770905,-0.059977,-0.170329,-0.110352,0.168498
1.780967,-0.057343,-0.170329,-0.112986,0.168498
1.791009,-0.054714,-0.170329,-0.115615,0.168498
1.801073,-0.052079,-0.170329,-0.118250,0.168498
1.811136,-0.049444,-0.170329,-0.120884,0.168498
1.821197,-0.046810,-0.170329,-0.123518,0.168498
1.831260,-0.044176,-0.170329,-0.126153,0.168498
1.841324,-0.041541,-0.170329,-0.128787,0.168498
1.851383,-0.038908,-0.170329,-0.131421,0.168498
1.861446,-0.036273,-0.170329,-0.134056,0.168498
1.871510,-0.033639,-0.170329,-0.136690,0.168498
1.881573,-0.031004,-0.170329,-0.139325,0.168498
1.891634,-0.028370,-0.170329,-0.141959,0.168498
1.901698,-0.025735,-0.170329,-0.144593,0.168498
1.911758,-0.023102,-0.170329,-0.147227,0.168498
1.921820,-0.020467,-0.170329,-0.149861,0.168498
1.931881,-0.017834,-0.170329,-0.152495,0.168498
1.941943,-0.015199,-0.170329,-0.155130,0.168498
1.952004,-0.012565,-0.170329,-0.157764,0.168498
1.962069,-0.009930,-0.170329,-0.160399,0.168498
1.972133,-0.007296,-0.170329,-0.163033,0.168498
1.982197,-0.004661,-0.170329,-0.165668,0.168498
1.992258,-0.002027,-0.170329,-0.168302,0.168498
2.002322,0.000608,-0.170329,-0.170937,0.168498
2.012382,0.003242,-0.170329,-0.173570,0.168498
2.022436,0.005874,-0.170329,-0.176203,0.168498
2.032489,0.008506,-0.170329,-0.178834,0.168498
2.042541,0.011137,-0.170329,-0.181466,0.168498
2.052593,0.013769,-0.170329,-0.184098,0.168498
2.062644,0.016400,-0.170329,-0.186729,0.168498
2.072696,0.019032,-0.170329,-0.189361,0.168498
2.082749,0.021664,-0.170329,-0.191993,0.168498
2.092802,0.024295,-0.170329,-0.194624,0.168498
2.102852,0.026927,-0.099374,-0.126301,0.139194
2.112901,0.029557,-0.099374,-0.128932,0.139194
2.122952,0.032189,-0.099374,-0.131563,0.139194
2.133004,0.034820,-0.099374,-0.134195,0.139194
2.143056,0.037452,-0.099374,-0.136826,0.139194
2.153110,0.040084,-0.099374,-0.139458,0.139194
2.163159,0.042715,-0.099374,-0.142089,0.139194
2.173219,0.045349,-0.099374,-0.144723,0.139194
2.183284,0.047984,-0.099374,-0.147358,0.139194
2.193346,0.050618,-0.099374,-0.149992,0.139194
2.203411,0.053253,-0.099374,-0.152627,0.139194
2.213471,0.055887,-0.099374,-0.155261,0.139194
2.223531,0.058520,-0.099374,-0.157895,0.139194
2.233592,0.061154,-0.099374,-0.160529,0.139194
2.243650,0.063787,-0.099374,-0.163162,0.139194
2.253711,0.066421,-0.099374,-0.165796,0.139194
2.263771,0.069055,-0.099374,-0.168430,0.139194
2.273833,0.071689,-0.099374,-0.171064,0.139194
2.283898,0.074324,-0.099374,-0.173699,0.139194
2.293958,0.076958,-0.099374,-0.176332,0.139194
2.304019,0.079592,-0.099374,-0.178966,0.139194
2.314078,0.082225,-0.099374,-0.181600,0.139194
2.324139,0.084859,-0.004387,-0.089246,0.183150
2.334197,0.087493,-0.004387,-0.091880,0.183150
2.344259,0.090127,-0.004387,-0.094514,0.183150
2.354319,0.092761,-0.004387,-0.097148,0.183150
2.364382,0.095395,-0.004387,-0.099782,0.183150
2.374445,0.098030,-0.004387,-0.102417,0.183150
2.384508,0.100664,-0.004387,-0.105051,0.183150
2.394615,0.103310,-0.004387,-0.107697,0.183150
2.404676,0.105944,-0.004387,-0.110331,0.183150
2.414736,0.108578,-0.004387,-0.112965,0.183150
2.424798,0.111212,-0.004387,-0.115599,0.183150
2.434862,0.113847,-0.004387,-0.118234,0.183150
2.444921,0.116480,-0.004387,-0.120867,0.183150
2.454979,0.119113,-0.004387,-0.123500,0.183150
2.465031,0.121745,-0.004387,-0.126132,0.183150
2.475095,0.124380,-0.004387,-0.128767,0.183150
2.485161,0.127015,-0.004387,-0.131402,0.183150
2.495225,0.129650,-0.004387,-0.134037,0.183150
2.505286,0.132284,-0.004387,-0.136671,0.183150
2.515347,0.134918,-0.004387,-0.139305,0.183150
2.525406,0.137551,-0.004387,-0.141938,0.183150
2.535470,0.140186,-0.004387,-0.144573,0.183150
2.545530,0.142819,-0.004387,-0.147206,0.183150
2.555591,0.145454,-0.004387,-0.149840,0.183150
2.565655,0.148088,-0.004387,-0.152475,0.183150
2.575713,0.150721,-0.004387,-0.155108,0.183150
2.585775,0.153355,0.064279,-0.089077,0.144078
2.595837,0.155990,0.064279,-0.091711,0.144078
2.605890,0.158622,0.064279,-0.094343,0.144078
2.615952,0.161256,0.064279,-0.096977,0.144078
2.626004,0.163887,0.064279,-0.099609,0.144078
2.636064,0.166521,0.064279,-0.102243,0.144078
2.646117,0.169153,0.090982,-0.078171,0.129426
2.656171,0.171785,0.090982,-0.080803,0.129426
2.666223,0.174417,0.090982,-0.083435,0.129426
2.676280,0.177050,0.090982,-0.086068,0.129426
2.686344,0.179684,0.090982,-0.088702,0.129426
2.696408,0.182319,0.090982,-0.091337,0.129426
