t,px,py,pz,qw,qx,qy,qz
1.578377,0.137167,-0.051173,0.327405,0.976383,-0.022666,-0.128543,-0.172163
1.588429,0.137048,-0.051173,0.327671,0.976383,-0.022666,-0.128543,-0.172163
1.598491,0.136926,-0.051173,0.327939,0.976383,-0.022666,-0.128543,-0.172163
1.608554,0.136800,-0.051173,0.328209,0.976383,-0.022666,-0.128543,-0.172163
1.618618,0.136671,-0.051173,0.328480,0.976383,-0.022666,-0.128543,-0.172163
1.628679,0.136539,-0.051173,0.328753,0.976383,-0.022666,-0.128543,-0.172163
1.638743,0.136404,-0.051173,0.329028,0.976383,-0.022666,-0.128543,-0.172163
1.648806,0.136265,-0.051173,0.329304,0.976383,-0.022666,-0.128543,-0.172163
1.658871,0.136123,-0.051173,0.329581,0.976383,-0.022666,-0.128543,-0.172163
1.668932,0.135977,-0.051173,0.329860,0.976383,-0.022666,-0.128543,-0.172163
1.678995,0.135828,-0.051173,0.330141,0.976383,-0.022666,-0.128543,-0.172163
1.689058,0.135676,-0.051173,0.330422,0.976383,-0.022666,-0.128543,-0.172163
1.699112,0.135519,-0.051173,0.330705,0.976383,-0.022666,-0.128543,-0.172163
1.709164,0.135359,-0.051173,0.330989,0.976383,-0.022666,-0.128543,-0.172163
1.719228,0.135196,-0.051173,0.331273,0.976383,-0.022666,-0.128543,-0.172163
1.729289,0.135028,-0.051173,0.331559,0.976383,-0.022666,-0.128543,-0.172163
1.739342,0.134857,-0.051173,0.331845,0.976383,-0.022666,-0.128543,-0.172163
1.749394,0.134682,-0.051173,0.332133,0.976383,-0.022666,-0.128543,-0.172163
1.759445,0.134503,-0.051173,0.332422,0.976383,-0.022666,-0.128543,-0.172163
1.769497,0.134320,-0.051173,0.332711,0.976383,-0.022666,-0.128543,-0.172163
1.779549,0.134133,-0.051173,0.333002,0.976383,-0.022666,-0.128543,-0.172163
1.789600,0.133942,-0.051173,0.333293,0.976383,-0.022666,-0.128543,-0.172163
1.799652,0.133748,-0.051173,0.333584,0.976383,-0.022666,-0.128543,-0.172163
1.809704,0.133549,-0.051173,0.333876,0.976383,-0.022666,-0.128543,-0.172163
1.819757,0.133346,-0.051173,0.334168,0.976383,-0.022666,-0.128543,-0.172163
1.829808,0.133139,-0.051173,0.334461,0.976383,-0.022666,-0.128543,-0.172163
1.839859,0.132927,-0.051173,0.334754,0.976383,-0.022666,-0.128543,-0.172163
1.849910,0.132712,-0.051173,0.335047,0.976383,-0.022666,-0.128543,-0.172163
1.859962,0.132492,-0.051173,0.335340,0.976383,-0.022666,-0.128543,-0.172163
1.869970,0.132268,-0.051173,0.335633,0.976383,-0.022666,-0.128543,-0.172163
1.880023,0.132039,-0.051173,0.335927,0.976383,-0.022666,-0.128543,-0.172163
1.890076,0.131807,-0.051173,0.336220,0.976383,-0.022666,-0.128543,-0.172163
1.900137,0.131569,-0.051173,0.336513,0.976383,-0.022666,-0.128543,-0.172163
1.910201,0.131328,-0.051173,0.336806,0.976383,-0.022666,-0.128543,-0.172163
1.920265,0.131081,-0.051173,0.337099,0.976383,-0.022666,-0.128543,-0.172163
1.930326,0.130830,-0.051173,0.337391,0.976383,-0.022666,-0.128543,-0.172163
1.940389,0.130576,-0.051173,0.337683,0.976383,-0.022666,-0.128543,-0.172163
1.950452,0.130316,-0.051173,0.337974,0.976383,-0.022666,-0.128543,-0.172163
1.960585,0.130052,-0.051173,0.338264,0.976383,-0.022666,-0.128543,-0.172163
1.970648,0.129783,-0.051173,0.338554,0.976383,-0.022666,-0.128543,-0.172163
1.980701,0.129510,-0.051173,0.338842,0.976383,-0.022666,-0.128543,-0.172163
1.990753,0.129232,-0.051173,0.339131,0.976383,-0.022666,-0.128543,-0.172163
2.000805,0.128949,-0.051173,0.339417,0.976383,-0.022666,-0.128543,-0.172163
2.010857,0.128662,-0.051173,0.339703,0.976383,-0.022666,-0.128543,-0.172163
2.020909,0.128370,-0.051173,0.339987,0.976383,-0.022666,-0.128543,-0.172163
2.030961,0.128074,-0.051173,0.340270,0.976383,-0.022666,-0.128543,-0.172163
2.040970,0.127773,-0.051173,0.340552,0.976383,-0.022666,-0.128543,-0.172163
2.050979,0.127468,-0.051173,0.340832,0.976383,-0.022666,-0.128543,-0.172163
2.061031,0.127157,-0.051173,0.341111,0.976383,-0.022666,-0.128543,-0.172163
2.071083,0.126842,-0.051173,0.341388,0.976383,-0.022666,-0.128543,-0.172163
2.081135,0.126522,-0.051173,0.341663,0.976383,-0.022666,-0.128543,-0.172163
2.091187,0.126197,-0.051173,0.341936,0.976383,-0.022666,-0.128543,-0.172163
2.101238,0.125868,-0.051173,0.342208,0.976383,-0.022666,-0.128543,-0.172163
2.111302,0.125534,-0.051173,0.342477,0.976383,-0.022666,-0.128543,-0.172163
2.121355,0.125195,-0.051173,0.342744,0.976383,-0.022666,-0.128543,-0.172163
2.131407,0.124853,-0.051173,0.343008,0.976383,-0.022666,-0.128543,-0.172163
2.141460,0.124505,-0.051173,0.343270,0.976383,-0.022666,-0.128543,-0.172163
2.151512,0.124152,-0.051173,0.343530,0.976383,-0.022666,-0.128543,-0.172163
2.161564,0.123796,-0.051173,0.343787,0.976383,-0.022666,-0.128543,-0.172163
2.171619,0.123433,-0.051173,0.344042,0.976383,-0.022666,-0.128543,-0.172163
2.181673,0.123067,-0.051173,0.344294,0.976383,-0.022666,-0.128543,-0.172163
2.191724,0.122697,-0.051173,0.344542,0.976383,-0.022666,-0.128543,-0.172163
2.201778,0.122321,-0.051173,0.344788,0.976383,-0.022666,-0.128543,-0.172163
2.211831,0.121942,-0.051173,0.345031,0.976383,-0.022666,-0.128543,-0.172163
2.221866,0.121557,-0.051173,0.345271,0.976383,-0.022666,-0.128543,-0.172163
2.231928,0.121168,-0.051173,0.345507,0.976383,-0.022666,-0.128543,-0.172163
2.241982,0.120775,-0.051173,0.345739,0.976383,-0.022666,-0.128543,-0.172163
2.252043,0.120377,-0.051173,0.345969,0.976383,-0.022666,-0.128543,-0.172163
2.262106,0.119976,-0.051173,0.346194,0.976383,-0.022666,-0.128543,-0.172163
2.272171,0.119570,-0.051173,0.346416,0.976383,-0.022666,-0.128543,-0.172163
2.282232,0.119159,-0.051173,0.346635,0.976383,-0.022666,-0.128543,-0.172163
2.292295,0.118744,-0.051173,0.346849,0.976383,-0.022666,-0.128543,-0.172163
2.302358,0.118326,-0.051173,0.347059,0.976383,-0.022666,-0.128543,-0.172163
2.312422,0.117902,-0.051173,0.347265,0.976383,-0.022666,-0.128543,-0.172163
2.322486,0.117475,-0.051173,0.347467,0.976383,-0.022666,-0.128543,-0.172163
2.332548,0.117044,-0.051173,0.347664,0.976383,-0.022666,-0.128543,-0.172163
2.342611,0.116608,-0.051173,0.347858,0.976383,-0.022666,-0.128543,-0.172163
2.352675,0.116170,-0.051173,0.348046,0.976383,-0.022666,-0.128543,-0.172163
2.362733,0.115727,-0.051173,0.348230,0.976383,-0.022666,-0.128543,-0.172163
2.372786,0.115280,-0.051173,0.348410,0.976383,-0.022666,-0.128543,-0.172163
2.382838,0.114830,-0.051173,0.348585,0.976383,-0.022666,-0.128543,-0.172163
2.392890,0.114376,-0.051173,0.348754,0.976383,-0.022666,-0.128543,-0.172163
2.402941,0.113919,-0.051172,0.348919,0.976383,-0.022666,-0.128543,-0.172163
2.412992,0.113457,-0.051172,0.349079,0.976383,-0.022666,-0.128543,-0.172163
2.423056,0.112992,-0.051172,0.349233,0.976383,-0.022666,-0.128543,-0.172163
2.433119,0.112525,-0.051172,0.349383,0.976383,-0.022666,-0.128543,-0.172163
2.443184,0.112053,-0.051172,0.349527,0.976383,-0.022666,-0.128543,-0.172163
2.453246,0.111579,-0.051172,0.349665,0.976383,-0.022666,-0.128543,-0.172163
2.463298,0.111101,-0.051172,0.349799,0.976383,-0.022666,-0.128543,-0.172163
2.473350,0.110621,-0.051172,0.349926,0.976383,-0.022666,-0.128543,-0.172163
2.483402,0.110137,-0.051172,0.350048,0.976383,-0.022666,-0.128543,-0.172163
2.493454,0.109651,-0.051172,0.350164,0.976383,-0.022666,-0.128543,-0.172163
2.503515,0.109162,-0.051172,0.350275,0.976383,-0.022666,-0.128543,-0.172163
2.513577,0.108670,-0.051172,0.350379,0.976383,-0.022666,-0.128543,-0.172163
2.523641,0.108176,-0.051172,0.350478,0.976383,-0.022666,-0.128543,-0.172163
2.533706,0.107678,-0.051172,0.350571,0.976383,-0.022666,-0.128543,-0.172163
2.543770,0.107179,-0.051172,0.350657,0.976383,-0.022666,-0.128543,-0.172163
2.553831,0.106678,-0.051172,0.350738,0.976383,-0.022666,-0.128543,-0.172163
2.563895,0.106175,-0.051172,0.350812,0.976383,-0.022666,-0.128543,-0.172163
2.573959,0.105669,-0.051172,0.350880,0.976383,-0.022666,-0.128543,-0.172163
2.584025,0.105161,-0.051172,0.350942,0.976383,-0.022666,-0.128543,-0.172163
2.594089,0.104651,-0.051172,0.350997,0.976383,-0.022666,-0.128543,-0.172163
2.604142,0.104140,-0.051172,0.351046,0.976383,-0.022666,-0.128543,-0.172163
2.614194,0.103627,-0.051172,0.351088,0.976383,-0.022666,-0.128543,-0.172163
2.624256,0.103113,-0.051172,0.351124,0.976383,-0.022666,-0.128543,-0.172163
2.634316,0.102597,-0.051172,0.351153,0.976383,-0.022666,-0.128543,-0.172163
2.644378,0.102079,-0.051172,0.351175,0.976383,-0.022666,-0.128543,-0.172163
2.654431,0.101561,-0.051172,0.351191,0.976383,-0.022666,-0.128543,-0.172163
2.664483,0.101041,-0.051172,0.351200,0.976383,-0.022666,-0.128543,-0.172163
2.674535,0.100521,-0.051172,0.351203,0.976383,-0.022666,-0.128543,-0.172163
2.684587,0.100000,-0.051172,0.351198,0.976383,-0.022666,-0.128543,-0.172163
2.694639,0.099479,-0.051172,0.351187,0.976383,-0.022666,-0.128543,-0.172163
2.704691,0.098956,-0.051172,0.351169,0.976383,-0.022666,-0.128543,-0.172163
2.714743,0.098432,-0.051172,0.351144,0.976383,-0.022666,-0.128543,-0.172163
2.724794,0.097909,-0.051172,0.351113,0.976383,-0.022666,-0.128543,-0.172163
2.734846,0.097386,-0.051172,0.351074,0.976383,-0.022666,-0.128543,-0.172163
2.744898,0.096862,-0.051172,0.351028,0.976383,-0.022666,-0.128543,-0.172163
2.754949,0.096339,-0.051172,0.350976,0.976383,-0.022666,-0.128543,-0.172163
2.764969,0.095816,-0.051172,0.350916,0.976383,-0.022666,-0.128543,-0.172163
2.775021,0.094770,-0.051172,0.350776,0.976383,-0.022666,-0.128543,-0.172163
2.785099,0.094248,-0.051172,0.350696,0.976383,-0.022666,-0.128543,-0.172163
2.795151,0.093727,-0.051172,0.350609,0.976383,-0.022666,-0.128543,-0.172163
2.805203,0.093206,-0.051172,0.350515,0.976383,-0.022666,-0.128543,-0.172163
2.815255,0.092686,-0.051172,0.350413,0.976383,-0.022666,-0.128543,-0.172163
2.825307,0.092168,-0.051172,0.350305,0.976383,-0.022666,-0.128543,-0.172163
2.835373,0.091650,-0.051172,0.350190,0.976383,-0.022666,-0.128543,-0.172163
2.845439,0.091134,-0.051172,0.350068,0.976383,-0.022666,-0.128543,-0.172163
2.855503,0.090619,-0.051172,0.349939,0.976383,-0.022666,-0.128543,-0.172163
2.865565,0.090106,-0.051172,0.349803,0.976383,-0.022666,-0.128543,-0.172163
2.875628,0.089595,-0.051172,0.349661,0.976383,-0.022666,-0.128543,-0.172163
2.885692,0.089085,-0.051172,0.349511,0.976383,-0.022666,-0.128543,-0.172163
2.895757,0.088578,-0.051172,0.349355,0.976383,-0.022666,-0.128543,-0.172163
2.905819,0.088072,-0.051172,0.349192,0.976383,-0.022666,-0.128543,-0.172163
2.915881,0.087569,-0.051172,0.349022,0.976383,-0.022666,-0.128543,-0.172163
2.925945,0.087068,-0.051172,0.348846,0.976383,-0.022666,-0.128543,-0.172163
2.935983,0.086569,-0.051172,0.348663,0.976383,-0.022666,-0.128543,-0.172163
2.946047,0.086073,-0.051172,0.348474,0.976383,-0.022666,-0.128543,-0.172163
2.956111,0.085580,-0.051172,0.348278,0.976383,-0.022666,-0.128543,-0.172163
2.966173,0.085089,-0.051172,0.348075,0.976383,-0.022666,-0.128543,-0.172163
2.976236,0.084602,-0.051172,0.347866,0.976383,-0.022666,-0.128543,-0.172163
2.986300,0.084117,-0.051172,0.347651,0.976383,-0.022666,-0.128543,-0.172163
2.996335,0.083635,-0.051172,0.347429,0.976383,-0.022666,-0.128543,-0.172163
3.006387,0.083158,-0.051172,0.347202,0.976383,-0.022666,-0.128543,-0.172163
3.016439,0.082682,-0.051172,0.346968,0.976383,-0.022666,-0.128543,-0.172163
3.026493,0.082212,-0.051172,0.346728,0.976383,-0.022666,-0.128543,-0.172163
3.036545,0.081744,-0.051172,0.346482,0.976383,-0.022666,-0.128543,-0.172163
3.046598,0.081280,-0.051172,0.346230,0.976383,-0.022666,-0.128543,-0.172163
3.056651,0.080819,-0.051172,0.345972,0.976383,-0.022666,-0.128543,-0.172163
3.066704,0.080363,-0.051172,0.345709,0.976383,-0.022666,-0.128543,-0.172163
3.076756,0.079910,-0.051172,0.345439,0.976383,-0.022666,-0.128543,-0.172163
3.086808,0.079462,-0.051172,0.345164,0.976383,-0.022666,-0.128543,-0.172163
3.096860,0.079018,-0.051172,0.344884,0.976383,-0.022666,-0.128543,-0.172163
3.106912,0.078578,-0.051172,0.344598,0.976383,-0.022666,-0.128543,-0.172163
3.116963,0.078142,-0.051172,0.344307,0.976383,-0.022666,-0.128543,-0.172163
3.126969,0.077712,-0.051172,0.344011,0.976383,-0.022666,-0.128543,-0.172163
3.137020,0.077286,-0.051172,0.343709,0.976383,-0.022666,-0.128543,-0.172163
3.147084,0.076864,-0.051172,0.343402,0.976383,-0.022666,-0.128543,-0.172163
3.157146,0.076447,-0.051172,0.343091,0.976383,-0.022666,-0.128543,-0.172163
3.167208,0.076034,-0.051172,0.342774,0.976383,-0.022666,-0.128543,-0.172163
3.177260,0.075627,-0.051172,0.342453,0.976383,-0.022666,-0.128543,-0.172163
